"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
38,"ACAT",617.59,13.42,12.66,0.50%,6.34%,92.90%,2.84%,5.89%,3.39,219.78,45.58,-0.96%,226975
39,"ACC",3806.77,104.78,104.12,0.60%,30.79%,99.00%,2.42%,2.15%,2.64,848.91,35.94,-1.07%,790856
40,"ACCL",695.19,55.66,55.13,0.92%,-17.68%,89.30%,-0.65%,1.72%,1.11,857.88,12.49,0.00%,306609
41,"ACCO",688.42,113.60,112.60,0.30%,-22.86%,,-3.79%,14.76%,24.39,681.55,6.11,0.83%,511915
42,"ACCU",,,,,,,,,,20.39,26.74,0.38%,1000
43,"ACE",32953.74,340.89,338.34,0.40%,3.41%,93.80%,0.67%,1.10%,2.12,1751.08,96.78,0.11%,1577252
44,"ACET",508.40,27.87,26.89,2.30%,9.01%,65.20%,-0.70%,1.68%,1.31,344.07,18.39,0.82%,401556
45,"ACFC",26.33,6.57,14.49,1.20%,,31.70%,-45.06%,0.08%,0.15,76.90,4.01,0.00%,5363
46,"ACFN",65.31,18.09,20.47,2.70%,46.92%,37.70%,-12.19%,12.48%,12.10,211.14,3.63,0.55%,62966
47,"ACG",1780.54,242.91,242.79,,,25.70%,1.94%,0.11%,0.23,1178.16,7.29,-0.55%,894689
48,"ACGL",7268.72,131.63,127.98,0.90%,-4.44%,93.50%,1.08%,1.86%,5.69,418.94,55.69,0.85%,212226
49,"ACH",5039.44,543.04,156.18,,,2.00%,-1.29%,1.66%,18.01,144.24,9.47,2.05%,105180
50,"ACHC",2574.56,50.04,46.86,0.30%,-54.53%,72.50%,-2.31%,13.37%,17.71,353.75,51.89,0.86%,1122890
51,"ACHN",335.37,96.65,96.45,0.10%,-0.71%,94.40%,-0.50%,17.32%,7.38,2263.07,3.43,-1.15%,2060456
52,"ACI",918.55,212.14,209.58,0.54%,-1.29%,61.30%,-1.38%,18.36%,4.12,9350.11,4.26,-1.62%,6657850
53,"ACIM",,,,,,,,,,3.98,61.72,-0.23%,962
54,"ACIW",2309.16,39.13,38.05,1.00%,-2.00%,98.90%,-2.76%,5.64%,7.57,283.32,59.57,0.93%,336275
55,"ACLS",241.44,109.75,108.37,0.50%,-8.04%,52.50%,7.03%,0.78%,0.99,852.62,2.26,2.73%,310920
56,"ACM",2895.80,96.30,88.92,1.00%,-16.19%,72.20%,0.12%,0.53%,0.79,600.31,30.46,1.30%,426762
57,"ACMP",10131.97,178.04,174.30,0.10%,0.04%,72.40%,-1.79%,0.58%,2.39,425.07,55.99,-1.62%,390363
58,"ACN",53011.31,636.70,507.49,0.30%,14.44%,82.00%,1.01%,2.76%,4.47,3142.12,83.38,0.14%,2462803
59,"ACNB",111.86,5.98,5.84,1.70%,3.04%,7.90%,12.90%,0.03%,0.56,3.58,18.85,0.80%,7013
60,"ACO",1463.74,32.60,24.80,6.40%,0.97%,72.30%,2.26%,5.99%,6.13,242.62,45.91,2.25%,846055
61,"ACOR",1401.75,40.32,40.53,1.80%,17.11%,99.80%,-1.39%,8.28%,7.15,469.34,35.48,2.04%,465622
62,"ACPW",66.13,19.34,18.10,0.30%,-53.60%,46.30%,4.51%,2.21%,4.62,86.50,3.42,0.00%,39439
63,"ACRE",378.81,27.98,25.98,1.20%,-84.65%,57.30%,8.20%,3.11%,3.37,239.31,13.38,-1.18%,196434
64,"ACRX",497.13,41.46,42.40,0.10%,13.46%,86.40%,5.85%,11.04%,7.48,625.62,12.07,0.67%,526293
65,"ACST",127.91,103.99,48.36,,,,,0.10%,0.10,512.45,1.24,0.81%,259284
66,"ACT",27899.20,132.50,173.04,0.40%,-46.41%,78.10%,15.52%,1.22%,1.24,1710.44,220.37,4.66%,5666212
67,"ACTG",718.67,48.33,46.17,1.60%,-3.37%,82.20%,12.49%,17.68%,12.29,664.24,14.90,0.20%,843482
68,"ACTS",169.67,68.69,65.49,5.61%,,6.00%,18.14%,0.01%,0.10,54.80,2.43,-1.62%,43480
69,"ACU",49.43,3.19,2.75,10.80%,-1.71%,39.10%,2.89%,0.12%,0.61,5.38,15.40,-0.65%,2395
70,"ACUR",90.17,47.46,47.87,1.40%,-12.51%,64.40%,0.49%,1.00%,1.81,263.74,1.88,-1.05%,168606
71,"ACW",183.21,47.59,47.00,0.10%,1.25%,90.80%,-0.58%,6.98%,12.86,255.24,3.98,3.38%,102631
72,"ACWI",,,,,,,,,0.98,1512.23,57.17,0.46%,1183931
73,"ACWX",,,,,,,,,0.34,504.30,45.93,0.37%,359052
74,"ACXM",2793.34,75.01,75.89,0.40%,-4.15%,92.10%,2.19%,2.56%,3.38,574.95,37.20,-0.11%,372278
75,"ACY",29.22,1.54,1.12,45.74%,,24.80%,-1.03%,0.08%,0.20,4.14,18.99,0.26%,2889
76,"ADAT",38.54,35.36,39.76,1.80%,40.66%,27.00%,15.00%,1.54%,2.47,248.47,1.04,-4.59%,223485
77,"ADBE",33952.23,499.37,494.68,0.10%,-92.28%,92.70%,0.69%,1.06%,1.41,3719.20,68.48,0.72%,3141465
78,"ADC",388.09,12.98,12.42,5.90%,12.65%,73.20%,7.05%,1.33%,1.26,130.53,30.15,0.87%,38492
79,"ADEP",190.18,11.03,10.90,0.30%,-94.48%,53.30%,0.55%,4.71%,1.64,312.93,17.69,2.55%,285641
80,"ADES",536.34,10.11,10.11,5.60%,0.18%,49.90%,8.24%,2.06%,2.20,94.76,53.93,1.66%,34549
81,"ADGE",98.03,49.02,26.46,11.70%,13.79%,5.10%,8.04%,0.38%,4.36,23.10,2.04,2.00%,46389
82,"ADHD",229.57,11.13,7.13,,,21.70%,53.15%,0.91%,0.65,99.85,21.63,4.85%,77400
83,"ADI",16038.73,311.01,310.31,0.40%,2.98%,85.30%,-1.47%,1.84%,2.67,2136.31,51.40,-0.33%,3731151
84,"ADK",62.62,14.73,13.02,19.99%,,22.90%,7.86%,0.60%,2.31,33.54,4.34,2.12%,22025
85,"ADM",26486.85,663.00,643.85,0.30%,-5.20%,75.40%,0.06%,1.66%,2.21,4832.08,40.12,0.43%,3701442
86,"ADMP",681.69,104.88,7.47,45.63%,-0.56%,12.90%,7.73%,0.68%,0.65,79.05,6.66,2.46%,212887
87,"ADNC",256.22,22.01,21.51,1.80%,-97.02%,76.80%,-9.69%,1.58%,2.04,166.54,11.64,0.00%,69038
88,"ADP",36430.16,478.40,481.11,0.20%,16.29%,76.80%,0.57%,0.97%,2.43,1918.98,76.51,0.47%,1240583
89,"ADRA",,,,,,,,,0.61,12.87,28.35,-0.46%,5820
90,"ADRD",,,,,,,,,5.51,6.86,25.11,0.44%,3191
91,"ADRE",,,,,,,,,0.44,33.38,34.98,0.32%,11922
92,"ADRU",,,,,,,,,1.01,4.37,25.06,0.40%,3259
93,"ADS",13809.95,49.20,46.23,1.00%,-1.20%,,-1.82%,8.67%,5.12,783.88,284.23,1.26%,860372
94,"ADSK",12152.26,223.10,225.15,0.30%,-5.64%,92.80%,-0.10%,2.03%,1.70,2696.43,54.90,0.79%,1845278
95,"ADT",6164.20,196.00,182.85,0.30%,11.15%,93.00%,-2.86%,22.07%,8.55,4719.54,30.86,-1.88%,3880262
96,"ADTN",1488.34,57.18,55.36,0.30%,6.85%,98.10%,-0.60%,5.21%,4.86,593.27,26.58,2.11%,612971
97,"ADUS",283.05,10.79,9.90,6.80%,,76.70%,1.20%,4.98%,3.32,148.24,27.26,3.89%,85392
98,"ADVS",1574.55,51.11,48.77,0.50%,-82.97%,87.20%,0.09%,3.09%,5.96,252.67,31.25,1.43%,175313
99,"ADX",1175.27,92.69,83.49,0.30%,28.10%,19.80%,-0.61%,0.99%,7.12,115.86,12.77,0.71%,118600
100,"ADXS",40.23,7.48,11.95,8.30%,,7.50%,,2.68%,1.33,239.70,5.14,-4.46%,280224
101,"AE",282.18,4.22,2.47,47.40%,-4.40%,38.20%,-1.10%,1.67%,5.41,7.60,67.40,0.75%,11122
102,"AEC",861.12,49.95,62.35,1.60%,-10.12%,84.90%,-2.42%,6.08%,7.51,504.43,17.32,0.46%,429868
103,"AEE",9284.30,242.60,242.26,0.10%,12.00%,63.70%,0.44%,1.83%,2.79,1591.11,38.81,1.41%,2450103
104,"AEG",19388.16,2112.00,1959.49,,,7.10%,-1.55%,0.04%,0.73,944.75,8.73,-4.90%,1467936
105,"AEGN",790.46,38.67,37.74,1.50%,-9.94%,99.90%,3.06%,7.32%,9.95,277.67,20.48,0.20%,252206
106,"AEGR",1804.07,29.05,27.23,0.10%,-96.37%,,9.04%,12.44%,4.87,695.51,65.39,5.30%,753593
107,"AEHR",27.66,10.81,8.37,5.80%,6.64%,12.00%,4.94%,0.33%,0.69,40.23,2.51,-1.95%,10598
108,"AEIS",1108.21,40.28,37.06,0.60%,-52.01%,93.40%,3.58%,2.66%,1.93,511.11,28.88,4.98%,529951
109,"AEL",1361.20,65.13,66.02,3.30%,0.75%,,-0.74%,15.72%,15.24,681.00,21.78,4.21%,1370033
110,"AEM",5611.27,173.62,173.63,,,74.60%,0.70%,2.18%,1.54,2447.76,34.19,5.79%,3067359
111,"AEO",2689.81,192.82,170.57,0.80%,51.45%,75.70%,-3.93%,8.81%,2.95,5086.76,13.83,-0.86%,2487571
112,"AEP",24419.69,486.93,486.92,0.10%,-2.21%,65.50%,0.25%,1.31%,2.26,2831.66,50.34,0.38%,3146451
113,"AEPI",241.73,5.60,4.37,11.60%,6.91%,56.10%,2.65%,1.21%,0.56,94.69,43.82,1.55%,29145
114,"AER",4405.25,113.51,83.08,0.25%,-3.40%,68.20%,-0.42%,1.23%,0.71,1442.14,39.60,2.04%,2469035
115,"AERG",0.92,91.67,77.18,21.63%,-0.18%,17.94%,-13.42%,1.00%,13.14,58.49,0.01,-8.00%,71511
116,"AERI",21.05,1.01,22.75,2.50%,,75.60%,,0.67%,1.34,114.43,21.25,1.67%,49553
117,"AERT",6.69,49.57,34.56,30.28%,0.07%,4.95%,-5.03%,0.16%,1.47,37.07,0.16,18.52%,15099
118,"AES",10692.22,742.00,712.92,0.10%,-98.89%,90.50%,-5.86%,1.90%,2.26,5989.99,14.52,0.76%,5698294
119,"AET",25276.37,365.90,355.35,0.40%,20.20%,92.70%,-0.31%,1.21%,1.56,2751.50,69.89,1.17%,2708659
120,"AETI",72.28,8.00,4.74,27.90%,-15.83%,32.80%,40.89%,0.41%,0.56,34.47,9.05,0.22%,16284
121,"AEY",29.40,10.00,4.83,45.42%,0.03%,8.10%,3.71%,0.20%,0.19,48.42,2.90,-1.36%,23715
122,"AEZS",37.33,29.63,65.60,7.06%,,21.40%,3.59%,4.80%,1.26,2508.23,1.28,1.59%,1033033
123,"AF",1254.88,97.58,82.52,2.50%,-1.13%,72.90%,-3.81%,5.35%,9.32,473.15,12.99,1.01%,406107
124,"AFAM",264.46,9.30,7.83,5.10%,-9.19%,65.60%,6.62%,2.64%,2.89,71.51,29.15,2.53%,22007
125,"AFB",,,,,,,,,0.27,90.69,12.98,-0.31%,54515
126,"AFCB",36.28,1.84,1.25,1.40%,24.15%,1.20%,-82.93%,0.20%,0.63,4.06,19.76,0.00%,0
127,"AFFM",42.38,15.41,15.20,0.18%,1.56%,75.79%,-0.26%,0.02%,0.74,3.78,2.38,-13.45%,6650
128,"AFFX",518.38,71.60,71.19,0.70%,0.40%,,4.05%,13.30%,7.38,1283.30,7.38,1.93%,740417
129,"AFFY",38.99,37.49,37.45,0.47%,20.52%,54.81%,-39.13%,49.35%,53.31,346.70,1.03,-0.96%,489845
130,"AFG",5105.60,91.40,72.76,0.30%,-23.88%,62.80%,-1.50%,1.29%,2.79,336.50,56.27,0.73%,192641
131,"AFH",104.78,8.22,7.99,2.60%,-83.74%,35.30%,4.80%,1.63%,5.68,23.00,12.90,1.18%,8515
132,"AFK",,,,,,,,,,24.48,30.62,0.03%,8651
133,"AFL",28850.90,462.06,445.32,0.30%,-6.79%,66.30%,-0.06%,0.85%,1.95,1937.59,62.92,0.77%,1526689
134,"AFOP",223.71,18.38,12.85,12.40%,-20.26%,32.00%,5.91%,13.87%,2.98,597.61,12.58,3.37%,528529
135,"AFSI",2599.63,74.28,29.87,14.00%,14.50%,45.60%,-12.65%,35.80%,8.87,1206.19,35.15,0.43%,633794
136,"AG",1362.11,117.02,112.55,,,,,1.52%,1.32,1295.20,12.24,5.15%,1562472
137,"AGA",,,,,,,,,,0.87,14.20,1.43%,690
138,"AGCO",5048.24,97.40,89.83,0.80%,81.04%,93.10%,-0.20%,6.84%,4.49,1369.50,52.24,0.79%,1660148
139,"AGD",,,,,,,,,0.12,47.80,9.83,0.51%,25387
140,"AGEN",102.26,30.35,50.98,3.10%,3.41%,14.60%,-16.60%,4.54%,3.55,652.85,3.63,7.72%,2639436
141,"AGF",,,,,,,,,,1.19,12.50,13.53%,1144
142,"AGG",,,,,,,,,,1576.19,107.69,-0.06%,1062878
143,"AGI",1289.87,127.71,126.98,15.16%,,,29.59%,0.96%,3.40,359.10,9.97,-1.29%,494547
144,"AGII",1180.51,26.60,26.14,1.60%,-4.70%,86.50%,-3.07%,1.36%,2.76,129.03,44.55,0.38%,84721
145,"AGIO",733.53,22.75,17.26,0.40%,,84.70%,170.96%,11.54%,8.25,241.44,32.56,0.96%,189150
146,"AGLS",,,,,,,,,,15.33,21.35,-0.05%,1445
147,"AGM",323.77,10.84,10.15,1.20%,-16.65%,71.20%,2.08%,0.94%,3.04,31.21,29.94,0.27%,16787
148,"AGN",37100.00,296.80,296.54,0.17%,-18.69%,87.40%,-1.17%,0.93%,1.17,2359.16,127.25,1.80%,1965177
149,"AGNC",8321.63,373.00,355.83,0.30%,3.13%,54.40%,3.17%,2.43%,1.37,6320.22,22.16,-0.67%,3388144
150,"AGO",4226.82,182.90,178.81,1.30%,9.89%,96.90%,0.52%,2.41%,2.00,2152.73,23.00,-0.48%,1546057
151,"AGQ",,,,,,,,,,520.70,78.65,3.49%,595810
152,"AGRO",945.35,121.98,120.10,27.41%,,68.90%,1.03%,0.50%,2.88,210.35,7.84,1.16%,124288
153,"AGU",12947.76,147.00,143.21,0.10%,,68.70%,2.11%,1.07%,2.06,741.82,88.78,0.79%,678984
154,"AGX",388.68,14.09,11.76,3.30%,8.39%,61.80%,-3.05%,1.11%,1.18,109.97,28.64,3.84%,58123
155,"AGYS",293.71,22.15,21.38,2.90%,9.74%,82.30%,1.19%,1.37%,6.56,44.67,13.56,2.26%,15279
156,"AGZ",,,,,,,,,,24.13,111.60,-0.14%,19235
157,"AH",835.20,98.49,68.62,35.88%,,55.40%,-6.97%,9.14%,16.45,381.21,8.50,0.24%,327846
158,"AHC",215.49,21.94,18.67,0.10%,,68.40%,1.89%,0.88%,2.63,62.58,10.20,3.87%,102982
159,"AHGP",3622.91,59.86,16.47,4.10%,-12.85%,23.50%,1.22%,0.62%,2.57,39.48,61.00,0.79%,30637
160,"AHH",178.61,19.16,9.26,0.90%,,69.50%,4.02%,2.97%,2.47,111.55,9.52,2.15%,51242
161,"AHL",2549.89,66.72,64.66,0.90%,-0.66%,,3.17%,1.10%,1.59,446.17,38.40,0.47%,291804
162,"AHP",269.59,16.11,15.56,0.10%,163.56%,37.90%,,2.06%,1.24,258.68,16.72,-0.06%,82091
163,"AHPI",18.06,8.03,4.45,0.50%,,41.60%,-3.86%,0.07%,0.25,11.71,2.26,0.44%,8015
164,"AHS",638.75,45.99,45.54,1.20%,30.20%,89.20%,-0.29%,1.94%,3.00,295.13,13.70,-1.37%,821892
165,"AHT",842.12,79.90,73.54,0.40%,0.31%,70.30%,-3.95%,4.30%,4.37,723.27,10.82,2.66%,773626
166,"AI",426.28,16.67,15.06,2.27%,-0.37%,33.80%,-1.05%,6.28%,5.94,159.07,25.88,1.21%,79099
167,"AIA",,,,,,,,,,23.62,45.04,0.42%,27463
168,"AIG",72646.36,1475.05,1471.10,0.03%,-5.55%,86.40%,-0.15%,0.88%,1.37,9486.17,49.22,-0.06%,9814942
169,"AIMC",909.18,26.78,25.99,2.80%,-5.78%,95.20%,2.68%,7.03%,11.76,155.31,35.69,5.13%,171039
170,"AIN",1101.66,31.75,28.09,0.10%,-15.89%,94.30%,1.33%,1.38%,3.57,108.35,35.12,1.21%,99846
171,"AINV",1997.95,224.74,224.21,0.21%,2.16%,55.00%,-1.00%,2.23%,2.91,1711.89,8.91,0.22%,2045235
172,"AIQ",322.79,10.64,9.93,2.20%,,83.90%,3.29%,1.34%,3.04,43.76,30.32,-0.07%,30588
173,"AIR",1048.76,38.60,37.49,2.40%,-3.64%,93.70%,3.46%,8.51%,9.48,336.57,27.60,1.58%,175597
174,"AIRI",47.57,5.71,5.03,0.10%,,7.00%,4.99%,0.00%,0.00,4.48,8.37,0.48%,513
175,"AIRM",2099.71,38.93,35.22,8.30%,-6.10%,98.50%,-4.74%,16.89%,17.67,336.52,54.38,0.83%,302663
176,"AIRT",29.08,2.45,1.55,0.10%,6.56%,29.10%,1.57%,0.15%,0.71,3.26,11.99,0.84%,10011
177,"AIT",2078.55,42.08,38.36,2.10%,-2.75%,88.20%,-1.73%,1.30%,2.84,175.61,50.10,1.42%,136766
178,"AIV",4325.14,145.33,143.86,0.80%,5.73%,,3.18%,4.08%,3.87,1516.83,29.28,-1.61%,1785496
179,"AIXG",1742.66,101.14,104.91,,,4.60%,-23.38%,1.21%,12.46,101.96,17.26,0.17%,151241
180,"AIZ",4698.17,73.64,71.11,1.70%,-1.50%,97.20%,1.12%,4.77%,5.25,646.04,63.86,0.09%,419369
181,"AJG",5920.18,129.80,132.69,0.30%,-5.12%,76.00%,-2.53%,0.81%,1.56,691.74,46.06,0.99%,346385
182,"AKAM",10818.43,178.76,172.97,0.40%,51.16%,96.10%,2.89%,6.48%,4.32,2596.16,61.55,1.70%,2136026
183,"AKG",173.50,85.05,162.76,6.42%,,63.00%,4.91%,0.38%,2.21,280.43,2.16,5.88%,322404
184,"AKO-A",2760.80,157.76,,,,,,,1.51,7.68,17.65,0.86%,2250
185,"AKO-B",3380.85,151.00,114.96,,,10.60%,1.27%,0.09%,2.52,40.60,22.40,0.04%,21650
186,"AKP",,,,,,,,,0.02,33.28,12.60,0.32%,29471
187,"AKR",1459.71,55.46,54.87,1.23%,-23.38%,,2.94%,3.08%,5.19,325.29,26.45,0.49%,416247
188,"AKRX",2416.54,96.24,74.04,0.60%,-16.49%,82.80%,-3.31%,10.60%,9.66,812.68,25.73,2.47%,322024
189,"AKS",883.35,135.90,134.23,1.60%,10.47%,47.50%,-0.31%,28.26%,5.24,7236.47,6.45,-0.77%,5610624
190,"AL",3482.02,101.75,95.84,0.80%,-92.56%,94.50%,7.78%,1.73%,2.01,825.06,34.19,-0.09%,904256
191,"ALAN",2.51,5.57,4.18,9.21%,49.56%,19.83%,56.78%,0.22%,0.96,9.60,0.42,-6.67%,1946
192,"ALB",5242.01,81.39,80.93,0.30%,5.17%,80.40%,-2.13%,1.80%,2.38,611.71,64.44,0.05%,553404
193,"ALCO",272.02,7.28,6.73,53.00%,,79.20%,183.71%,0.89%,4.24,14.08,37.50,0.40%,4491
194,"ALCS",34.05,3.26,2.67,18.12%,-50.17%,53.20%,-2.31%,0.28%,0.71,10.56,10.35,-0.96%,6451
195,"ALD",,,,,,,,,,37.69,47.94,0.03%,45062
196,"ALDW",905.03,62.50,11.50,81.60%,,6.50%,-14.46%,2.69%,1.35,230.06,14.48,0.00%,208757
197,"ALE",2037.76,39.80,40.53,0.30%,18.92%,60.50%,0.06%,1.79%,4.79,151.26,51.72,1.02%,87485
198,"ALEX",1654.18,43.10,47.32,3.50%,-4.49%,71.70%,1.13%,2.79%,5.85,225.47,38.58,0.52%,142178
199,"ALFA",,,,,,,,,,27.15,39.53,1.00%,16734
200,"ALG",623.85,12.07,11.77,0.10%,33.08%,89.50%,-0.05%,0.59%,2.47,28.00,52.40,1.37%,11494
201,"ALGN",4302.22,79.97,67.95,5.20%,-52.99%,78.30%,-1.76%,3.54%,2.05,1171.86,53.52,-0.52%,1377812
202,"ALGT",1708.09,18.42,14.53,19.90%,-0.05%,79.00%,-1.74%,3.53%,4.62,110.79,94.70,2.15%,70768
203,"ALIM",202.50,31.59,29.67,0.10%,-90.47%,82.90%,-0.63%,7.16%,6.16,345.21,6.64,3.59%,121210
204,"ALJ",899.48,62.90,28.79,62.10%,12.07%,43.20%,0.46%,21.97%,10.33,612.24,14.42,0.84%,151604
205,"ALK",5431.70,69.34,68.36,0.50%,-5.97%,93.10%,-6.35%,3.65%,3.10,804.08,80.17,2.34%,590628
206,"ALKS",7023.07,136.11,143.84,0.70%,6.01%,93.90%,5.32%,2.21%,3.33,955.70,52.96,2.64%,1117619
207,"ALL",23450.51,452.80,448.26,0.10%,2.26%,78.80%,0.83%,0.85%,1.47,2589.47,53.47,3.24%,4343842
208,"ALLB",70.07,4.61,3.96,0.40%,-5.14%,48.30%,-9.91%,0.13%,1.05,5.07,15.37,1.12%,5632
209,"ALLE",4729.19,96.20,96.02,0.20%,97.54%,,,,,1406.17,51.52,4.80%,2624221
210,"ALLT",520.74,32.71,29.86,15.57%,,56.10%,-239.01%,10.87%,8.04,403.68,16.12,1.26%,391110
211,"ALN",38.08,34.62,16.21,67.20%,,1.40%,-65.35%,0.71%,0.41,280.68,1.10,0.00%,35719
212,"ALNY",4939.60,62.42,56.00,0.20%,108.64%,87.30%,7.57%,5.37%,4.73,635.79,84.70,7.03%,982127
213,"ALOG",1212.69,12.44,12.31,1.00%,29.04%,98.40%,4.57%,2.93%,5.26,68.59,98.93,1.51%,29478
214,"ALOT",104.93,7.49,3.46,8.50%,3.41%,35.20%,4.69%,0.16%,0.73,7.73,13.92,-0.64%,1363
215,"ALQA",58.55,7.11,5.22,30.60%,78.63%,0.50%,372.09%,0.17%,0.11,81.63,8.25,0.12%,19837
216,"ALR",2887.70,81.74,77.10,1.10%,1.70%,90.90%,1.65%,7.45%,8.27,694.31,35.85,1.47%,562680
217,"ALSE",0.69,23.06,23.00,0.24%,,3.16%,-23.19%,0.01%,0.17,15.72,0.03,0.00%,1460
218,"ALSK",102.81,47.16,47.58,1.80%,25.41%,27.00%,3.15%,1.05%,1.17,426.47,2.20,0.92%,158252
219,"ALSN",5548.60,184.40,180.92,0.80%,-94.92%,60.60%,22.86%,0.67%,1.59,767.82,30.62,1.76%,610176
220,"ALTI",57.02,11.59,4.57,60.60%,,2.80%,17.78%,3.61%,5.28,31.24,5.12,4.07%,62106
221,"ALTR",11439.75,319.99,320.45,0.10%,-0.93%,91.50%,-2.24%,1.23%,1.17,3363.02,35.65,-0.28%,2991513
222,"ALTV",51.41,5.78,5.38,0.20%,52.97%,22.50%,6.21%,2.15%,4.28,27.01,8.98,0.90%,18784
223,"ALU",10244.83,2393.65,2564.43,,,10.50%,-1.26%,0.52%,1.10,12184.04,4.26,-0.47%,10544367
224,"ALV",9088.55,95.80,93.06,9.65%,-0.05%,43.10%,-2.17%,4.41%,8.49,483.61,95.73,0.91%,421585
