"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
83,"ADBE",38683.80,498.31,496.37,0.10%,-94.57%,91.20%,-1.43%,0.71%,1.35,2633.72,77.92,0.37%,797215
84,"ADC",490.69,14.96,14.03,4.80%,0.42%,82.00%,19.13%,1.86%,1.84,141.79,33.06,0.79%,24495
85,"ADEP",87.05,13.11,13.06,11.73%,33.62%,59.40%,-0.38%,5.19%,5.52,122.94,6.84,3.01%,96971
86,"ADES",317.61,20.23,16.24,14.39%,14.79%,53.40%,-12.39%,4.43%,7.27,98.91,15.30,-2.55%,17196
87,"ADGE",22.13,52.44,25.39,6.00%,1.73%,6.60%,-15.00%,0.21%,1.59,33.70,0.43,1.90%,4960
88,"ADHD",156.94,21.18,14.85,46.31%,0.00%,14.10%,-26.03%,7.94%,3.78,312.39,7.14,-3.64%,143074
89,"ADI",18199.19,311.63,309.23,0.20%,-43.61%,87.10%,0.67%,2.47%,3.91,1948.17,58.43,0.05%,411638
90,"ADK",83.12,18.89,16.05,9.80%,-14.06%,24.30%,13.47%,0.57%,1.77,51.83,4.39,-0.25%,2023
91,"ADM",29862.37,634.29,620.53,0.30%,-0.27%,77.30%,0.18%,1.25%,1.97,3937.02,46.94,-0.30%,1637307
92,"ADMA",87.05,9.29,8.12,,,79.00%,11.18%,0.82%,4.73,14.06,9.67,3.20%,8521
93,"ADMP",91.77,12.98,10.56,1.40%,-40.38%,17.00%,12.49%,2.39%,1.52,165.72,7.11,0.57%,101426
94,"ADMS",297.20,17.12,14.96,12.50%,-8.02%,66.10%,40.90%,1.09%,1.29,125.86,17.33,-0.17%,74139
95,"ADNC",119.67,22.97,22.56,11.50%,-5.37%,88.70%,-9.04%,4.98%,7.17,156.74,5.21,0.08%,43948
96,"ADP",41138.49,475.15,472.42,0.20%,-27.98%,76.50%,-0.88%,1.33%,2.92,2151.65,86.70,0.14%,1159848
97,"ADPT",901.74,20.63,0.08,0.80%,0.00%,56.60%,0.21%,,,100.41,43.63,-0.18%,27581
98,"ADRA",,,,,,,,,0.65,1.52,30.33,-0.05%,498
99,"ADRD",,,,,,,,,0.91,27.70,23.69,0.25%,14595
100,"ADRE",,,,,,,,,1.81,13.73,35.59,-0.67%,6993
101,"ADRU",,,,,,,,,0.78,5.02,23.40,0.43%,2874
102,"ADS",16530.24,59.41,58.01,2.40%,-0.06%,,2.18%,3.41%,3.78,523.77,282.44,1.51%,177004
103,"ADSK",14224.55,227.52,227.29,0.10%,-32.64%,92.70%,-0.33%,1.41%,1.89,1700.33,62.82,0.48%,1465301
104,"ADT",6561.89,171.15,170.68,0.40%,-1.83%,,3.56%,22.88%,17.63,2215.44,38.94,1.55%,955158
105,"ADTN",1088.04,53.44,53.11,0.20%,-6.62%,,6.01%,6.47%,5.21,659.06,20.37,0.05%,238117
106,"ADUS",243.65,10.99,10.02,0.20%,-45.03%,86.20%,-0.25%,1.23%,2.24,55.12,21.74,-1.94%,29592
107,"ADVS",2307.23,52.33,49.24,0.90%,-28.48%,89.40%,-0.89%,2.68%,1.18,1114.91,44.10,0.02%,370984
108,"ADX",1329.80,93.78,84.66,0.30%,1.44%,16.30%,-17.14%,0.85%,5.68,126.67,14.21,0.24%,39914
109,"ADXS",250.35,23.64,21.98,6.30%,85.11%,39.50%,385.13%,7.97%,1.24,1409.31,10.73,1.34%,473202
110,"AE",284.72,4.22,2.13,54.95%,0.00%,38.40%,-2.11%,1.76%,4.31,8.74,68.00,0.79%,2623
111,"AEC",1392.21,57.72,55.52,1.60%,0.58%,92.60%,3.32%,2.27%,2.53,497.69,24.18,0.25%,133171
112,"AEE",10130.98,242.60,242.08,0.30%,0.00%,66.70%,-1.48%,1.86%,2.49,1812.18,42.10,0.80%,609724
113,"AEG",16258.31,2136.44,1818.62,,,7.60%,1.46%,0.15%,2.75,1008.71,7.67,0.79%,513426
114,"AEGN",681.81,37.38,36.33,1.50%,6.17%,97.50%,-7.34%,2.74%,3.11,320.34,17.72,-2.85%,71453
115,"AEGR",796.89,28.44,27.42,0.30%,0.00%,93.70%,-9.25%,25.96%,10.25,694.38,28.14,0.43%,382582
116,"AEHR",32.74,12.69,9.35,9.50%,62.84%,14.70%,5.37%,0.04%,0.34,10.07,2.59,0.39%,705
117,"AEIS",1083.57,40.69,35.37,0.30%,-55.81%,97.90%,3.98%,3.34%,2.93,403.80,26.45,-0.68%,112974
118,"AEL",2124.36,75.60,72.56,2.40%,-1.89%,,-1.78%,2.32%,3.62,466.04,28.23,0.44%,80639
119,"AEM",6613.08,214.85,214.83,,,78.10%,5.10%,1.34%,0.99,2919.01,31.21,1.40%,1213207
120,"AEO",3104.06,194.49,183.81,0.60%,71.74%,82.00%,13.78%,16.94%,6.11,5100.86,16.25,1.79%,7631923
121,"AEP",27690.25,489.40,489.08,0.06%,-0.27%,68.40%,0.40%,0.92%,1.60,2809.73,57.09,0.91%,1022883
122,"AEPI",260.30,5.08,3.87,0.20%,-65.13%,66.90%,-4.12%,3.32%,6.45,19.95,50.89,-0.68%,1507
123,"AER",9507.69,212.32,184.51,0.40%,-21.59%,99.70%,7.69%,4.24%,6.57,1190.69,45.04,0.58%,683886
124,"AERI",690.62,23.98,23.33,47.57%,-17.41%,95.60%,0.10%,6.38%,5.12,290.53,28.91,0.38%,108032
125,"AES",8958.66,702.64,698.15,0.20%,0.00%,94.70%,0.10%,1.56%,1.70,6421.14,12.81,0.47%,2160821
126,"AET",35592.15,349.80,348.11,0.50%,-0.44%,89.50%,-2.28%,1.13%,1.79,2205.72,101.95,0.20%,1380718
127,"AETI",30.63,8.19,4.97,29.90%,-1.71%,34.40%,4.68%,1.16%,3.57,16.09,3.73,-0.25%,2480
128,"AEY",23.59,10.04,4.22,52.07%,0.00%,8.70%,12.06%,0.40%,0.83,20.61,2.34,-0.42%,800
129,"AEZS",47.43,56.33,51.40,8.86%,0.00%,21.40%,1.86%,0.83%,0.61,700.34,0.79,-6.18%,2840368
130,"AF",1281.23,99.94,87.39,2.30%,-1.88%,82.90%,3.39%,7.55%,8.07,818.17,12.87,0.39%,284568
131,"AFAM",360.50,9.57,7.99,6.90%,18.28%,67.40%,3.48%,3.69%,6.33,46.57,36.78,-2.36%,30691
132,"AFB",,,,,,,,,0.58,83.49,13.70,-0.22%,41685
133,"AFCB",46.85,1.80,0.76,0.30%,0.00%,2.90%,91.91%,0.14%,1.10,0.99,26.03,0.00%,328
134,"AFFX",883.94,74.72,73.59,1.20%,-5.55%,96.60%,0.42%,10.78%,7.26,1092.50,12.10,2.32%,909121
135,"AFG",5525.30,87.26,67.94,0.50%,-43.44%,60.40%,-2.72%,0.69%,1.37,344.35,63.47,0.24%,78696
136,"AFGE",2273.44,87.71,68.42,,,,,0.00%,0.03,33.82,26.00,0.31%,27647
137,"AFH",214.29,12.21,10.16,3.50%,0.00%,52.00%,42.99%,2.15%,2.86,76.25,17.44,-0.63%,12887
138,"AFK",,,,,,,,,,46.72,25.76,0.12%,6704
139,"AFL",27365.41,438.90,428.94,0.30%,-13.41%,66.20%,-0.90%,1.50%,3.07,2088.59,62.79,0.71%,923201
140,"AFMD",141.18,23.97,19.51,,,76.80%,-7.29%,0.72%,2.46,56.83,6.00,1.87%,41600
141,"AFOP",318.92,18.65,13.91,25.97%,0.00%,35.40%,-5.14%,6.73%,5.13,182.37,17.39,1.70%,80787
142,"AFSI",4376.42,81.94,35.29,11.70%,-1.27%,44.30%,-11.35%,22.00%,10.27,755.85,53.86,0.84%,266915
143,"AG",688.43,117.48,112.61,,,,,5.08%,1.94,2949.96,5.81,-0.85%,682906
144,"AGA",,,,,,,,,,0.99,27.10,-0.09%,100
145,"AGCO",4595.32,91.98,79.40,0.90%,278.06%,92.80%,-2.40%,17.81%,10.81,1307.53,49.55,-0.82%,286112
146,"AGD",,,,,,,,,0.27,46.54,10.32,0.15%,25367
147,"AGEN",319.09,62.69,58.23,6.67%,-35.92%,46.70%,1.08%,8.62%,2.27,2206.18,5.24,2.95%,542870
148,"AGF",,,,,,,,,,0.60,12.52,0.32%,700
149,"AGG",,,,,,,,,,2354.83,110.37,0.00%,577625
150,"AGI",761.61,127.36,126.65,15.16%,0.00%,87.80%,2.52%,2.46%,2.44,1274.53,5.86,-1.92%,218962
151,"AGII",1366.04,28.05,17.83,2.10%,-4.67%,91.50%,-0.20%,2.04%,3.03,120.05,48.79,0.18%,40738
152,"AGIO",3987.01,37.22,30.51,11.90%,0.44%,85.30%,10.32%,12.52%,4.49,851.41,106.65,-0.44%,386776
153,"AGLS",,,,,,,,,,6.32,20.08,0.00%,0
154,"AGM",337.29,10.65,10.25,0.60%,-6.29%,73.30%,-0.99%,2.35%,7.29,32.98,31.81,0.44%,22577
155,"AGMX",,,,,,,,,,,,,0
156,"AGN",70760.56,300.24,298.34,0.10%,0.00%,91.60%,-0.69%,0.81%,1.11,2157.26,234.94,-0.31%,620793
157,"AGNC",7542.65,352.79,352.24,0.10%,-2.26%,54.40%,-2.78%,1.45%,1.48,3462.65,21.41,0.14%,1070480
158,"AGND",,,,,,,,,0.08,6.61,45.29,0.10%,1172
159,"AGO",4047.66,155.44,153.36,1.60%,-0.60%,96.60%,-0.92%,3.13%,3.24,1481.71,26.23,0.73%,667791
160,"AGOL",,,,,,,,,,0.18,118.56,0.41%,101
161,"AGQ",,,,,,,,,,286.19,39.58,-0.05%,87082
162,"AGRO",1057.20,120.41,117.96,13.28%,0.00%,78.80%,2.70%,0.47%,2.50,224.08,9.09,3.53%,134889
163,"AGRX",206.72,18.59,18.50,0.30%,,86.30%,49.78%,0.14%,0.66,39.28,11.06,-0.54%,19940
164,"AGTC",335.38,16.44,14.95,45.21%,-7.05%,89.40%,35.12%,2.82%,4.74,88.86,21.02,3.03%,12808
165,"AGU",16169.87,143.63,143.47,0.10%,0.00%,70.50%,4.00%,2.28%,5.20,627.35,111.87,-0.63%,392523
166,"AGX",475.42,14.53,12.51,3.40%,-17.77%,78.30%,3.21%,1.77%,3.04,72.93,32.66,-0.18%,27232
167,"AGYS",213.14,22.82,21.67,2.10%,1.55%,84.50%,3.15%,2.76%,17.52,34.10,9.30,-0.43%,16291
168,"AGZ",,,,,,,,,,56.55,113.70,0.02%,4138
169,"AGZD",,,,,,,,,0.02,6.19,49.18,0.10%,264
170,"AHC",191.89,21.88,18.69,0.70%,-14.59%,68.90%,-5.13%,1.37%,2.85,89.72,8.68,-1.03%,23189
171,"AHGP",3066.03,59.86,17.29,3.40%,-22.73%,25.70%,3.92%,0.73%,2.40,52.87,50.75,-0.92%,33494
172,"AHH",426.26,39.80,39.35,0.60%,33.56%,40.10%,-0.25%,0.91%,2.79,129.10,10.66,-0.47%,32141
173,"AHL",2826.32,62.24,61.62,1.20%,-12.69%,95.00%,-1.62%,1.12%,1.99,347.56,45.78,0.81%,483089
174,"AHP",393.74,24.26,16.60,0.40%,-31.68%,86.80%,-5.23%,3.12%,4.02,128.91,16.07,-0.99%,16999
175,"AHPI",12.85,8.03,4.45,0.70%,33.51%,33.80%,-7.69%,0.22%,0.82,12.07,1.62,1.06%,4056
176,"AHS",1030.30,47.11,46.85,2.30%,-10.83%,96.20%,0.24%,2.02%,2.41,392.01,21.24,-2.88%,282002
177,"AHT",1022.51,99.08,86.70,0.20%,-60.99%,73.70%,0.17%,3.20%,3.66,757.98,10.25,-0.68%,318732
178,"AI",576.78,22.97,22.47,0.60%,-71.07%,36.80%,4.82%,8.51%,6.27,304.74,25.15,0.16%,81339
179,"AIA",,,,,,,,,,38.59,48.77,-0.65%,6564
180,"AIG",76005.73,1372.44,1371.46,0.06%,-4.28%,85.90%,-2.09%,0.78%,1.19,8954.76,55.52,0.25%,2636065
181,"AIII",29.06,17.83,5.74,59.70%,,0.60%,-28.19%,0.02%,0.05,22.04,1.61,-1.23%,861
182,"AIMC",729.72,26.42,25.51,1.80%,0.00%,,1.24%,10.05%,13.37,191.72,26.93,-2.50%,232836
183,"AIN",1199.76,31.90,28.27,0.50%,-1.54%,95.30%,-0.98%,1.47%,4.55,91.34,37.85,0.64%,26375
184,"AINV",1834.74,236.74,235.99,,,47.60%,9.08%,6.84%,7.02,2297.41,7.67,-1.05%,985272
185,"AIQ",244.23,10.74,10.00,53.56%,0.00%,84.30%,-0.47%,1.10%,5.64,19.44,22.12,-2.73%,3140
186,"AIR",1229.51,39.79,37.61,3.30%,0.00%,92.10%,-0.94%,2.91%,5.66,193.16,31.21,1.00%,90046
187,"AIRI",70.03,7.10,6.26,11.00%,,7.60%,16.65%,0.07%,0.57,7.49,9.97,1.07%,8215
188,"AIRM",2096.56,39.21,35.63,7.90%,-0.90%,,0.66%,26.39%,22.35,420.69,52.39,-2.02%,228350
189,"AIRR",,,,,,,,,0.17,57.01,18.23,0.00%,322090
190,"AIRT",47.66,2.37,1.64,1.80%,462.74%,40.40%,36.11%,0.56%,0.34,27.02,19.52,-2.93%,5432
191,"AIT",1802.29,41.12,37.59,1.50%,-0.66%,91.00%,-0.22%,3.02%,4.63,245.16,44.75,2.10%,189777
192,"AIV",5774.93,154.41,153.54,0.70%,-17.01%,94.40%,1.86%,2.58%,2.73,1450.88,37.82,1.12%,306399
193,"AIXG",926.65,113.70,94.54,,,1.60%,-47.27%,0.98%,10.81,85.90,8.08,-0.86%,20836
194,"AIZ",4170.08,68.87,67.48,1.10%,-2.94%,97.90%,-3.14%,3.24%,3.73,585.62,61.56,1.67%,354821
195,"AJG",7667.00,164.74,162.57,0.40%,-18.19%,81.90%,2.18%,1.41%,2.96,776.62,46.29,-0.54%,359125
196,"AJX",234.36,16.23,11.36,23.10%,,,,,,50.80,14.48,0.28%,23324
197,"AKAM",12646.19,177.99,172.03,0.30%,-31.27%,88.40%,1.31%,2.54%,2.75,1589.20,70.78,-0.38%,786820
198,"AKAO",186.62,17.91,17.89,0.10%,0.00%,92.60%,0.89%,1.82%,3.68,88.31,10.28,-1.34%,48868
199,"AKBA",207.57,20.35,13.28,0.70%,41.33%,43.60%,-1.62%,9.76%,9.63,134.57,10.85,6.37%,78979
200,"AKER",19.75,5.21,3.97,12.60%,0.00%,22.60%,8.98%,0.06%,0.14,15.66,3.80,0.26%,2160
201,"AKG",257.96,174.30,142.71,8.54%,,63.00%,2.34%,0.75%,4.91,216.51,1.43,-3.38%,82961
202,"AKO-A",2208.64,157.76,101.73,,,,,0.01%,3.36,4.41,14.00,0.00%,50
203,"AKO-B",2505.34,146.34,114.96,,,10.60%,-2.91%,0.16%,6.49,28.76,17.10,-0.09%,9976
204,"AKP",,,,,,,,,0.10,27.51,13.89,0.00%,20527
205,"AKR",2319.14,68.15,67.59,0.20%,-23.82%,91.70%,13.23%,3.52%,5.41,439.69,34.24,0.62%,86524
206,"AKRX",5519.82,107.83,86.04,3.50%,-31.64%,84.70%,4.70%,13.37%,7.29,1577.25,50.62,-1.11%,936097
207,"AKS",734.23,177.78,174.98,1.60%,10.64%,75.20%,1.30%,25.22%,4.19,10522.36,4.09,-0.97%,4128457
208,"AL",3908.23,102.39,97.75,1.40%,-2.28%,86.50%,1.50%,2.78%,3.72,730.18,38.65,1.26%,345782
209,"ALB",6231.39,112.48,112.13,0.10%,12.94%,75.30%,16.59%,4.84%,2.81,1934.30,55.06,-0.61%,446630
210,"ALCO",331.87,7.37,6.56,0.80%,298.43%,80.00%,0.53%,0.97%,3.12,20.34,44.58,-1.00%,1991
211,"ALD",,,,,,,,,,109.06,46.37,-0.32%,417
212,"ALDR",979.88,36.81,34.42,1.10%,-32.39%,74.00%,3.21%,2.20%,2.12,357.82,24.95,-6.27%,258364
213,"ALDW",1125.18,62.51,11.50,81.61%,0.00%,5.40%,-25.18%,5.74%,2.37,279.02,18.88,4.89%,267288
214,"ALDX",57.87,5.57,5.52,14.65%,0.00%,83.00%,2.23%,0.33%,0.72,25.20,10.68,2.79%,1100
215,"ALE",2424.32,45.95,45.62,0.30%,-3.21%,70.80%,8.32%,2.10%,3.93,243.16,52.86,0.19%,91765
216,"ALEX",1931.87,48.76,45.31,2.10%,3.53%,77.50%,-3.06%,2.78%,6.21,202.93,39.73,0.28%,48237
217,"ALFA",,,,,,,,,,25.47,44.71,0.26%,20445
218,"ALG",577.34,11.57,11.32,25.99%,-36.43%,85.40%,-2.97%,1.21%,2.67,51.47,58.46,17.15%,103178
219,"ALGN",4613.15,80.72,68.32,0.60%,-9.20%,86.60%,3.57%,8.17%,6.89,810.74,57.83,1.19%,265471
220,"ALGT",3217.37,17.41,13.57,19.60%,-0.37%,80.30%,-0.16%,5.10%,4.31,160.70,187.38,1.40%,67057
221,"ALIM",230.80,44.30,42.46,1.00%,-59.69%,93.60%,8.23%,4.34%,10.43,176.60,4.68,-10.17%,336762
222,"ALJ",970.36,69.61,31.06,50.90%,-10.78%,51.60%,2.53%,29.38%,8.36,1090.96,14.10,1.15%,235471
223,"ALK",8634.94,131.29,130.39,0.40%,-22.99%,90.10%,-4.43%,5.73%,4.78,1563.03,64.58,-1.81%,649803
224,"ALKS",10483.36,148.07,147.12,0.70%,-45.74%,96.80%,0.74%,3.46%,3.76,1355.03,71.71,1.29%,1312757
225,"ALL",28941.89,416.43,415.58,0.10%,-66.80%,78.20%,-1.60%,1.26%,2.19,2379.33,69.65,0.22%,1832667
226,"ALLB",85.15,4.03,3.47,13.38%,0.00%,50.20%,-0.44%,0.07%,0.16,15.45,21.15,0.09%,18314
227,"ALLE",5595.42,95.73,95.62,0.30%,0.00%,83.40%,-2.01%,1.11%,1.46,728.81,57.89,-0.96%,218368
