"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
34,"ABTL",140.44,8.91,8.77,8.62%,-44.18%,52.60%,-3.16%,1.15%,0.35,289.03,14.94,-5.20%,273735
35,"ABX",22112.30,1085.00,1161.08,,,73.90%,2.90%,0.99%,0.77,14917.42,20.50,0.59%,11625962
36,"ACAD",2532.96,89.50,91.12,0.10%,1.13%,91.90%,4.41%,11.91%,7.26,1495.61,28.19,-0.39%,1653280
37,"ACAS",4457.94,286.50,267.26,1.10%,-8.08%,66.10%,2.95%,0.99%,0.98,2687.41,15.31,-1.61%,3182113
38,"ACAT",628.32,13.42,12.96,0.50%,19.61%,91.90%,1.79%,6.89%,3.80,235.17,46.50,-0.68%,150268
39,"ACC",3870.68,104.78,104.12,0.60%,30.52%,99.00%,2.24%,1.35%,1.61,871.46,36.93,-0.03%,971687
40,"ACCL",695.10,55.70,55.13,0.92%,-17.68%,89.00%,-0.99%,2.29%,1.44,877.40,12.49,0.08%,483519
41,"ACCO",671.92,113.50,112.53,0.30%,-18.64%,,-2.56%,14.70%,23.90,692.35,5.96,0.68%,325810
42,"ACCU",,,,,,,,,,19.82,26.28,-2.45%,403
43,"ACE",33362.81,340.89,338.39,0.50%,-0.47%,93.70%,0.68%,1.40%,2.73,1738.91,96.42,-1.48%,1371059
44,"ACET",509.80,27.87,26.89,2.30%,9.01%,64.40%,-1.96%,1.84%,1.45,342.73,18.29,0.00%,221892
45,"ACFC",26.92,6.57,13.01,1.20%,,47.20%,-45.06%,0.13%,0.41,42.75,3.96,-3.41%,8963
46,"ACFN",61.51,18.09,20.41,7.00%,13.74%,42.00%,0.17%,12.59%,12.31,208.80,3.39,-0.29%,98442
47,"ACG",1792.69,242.91,242.79,,,27.90%,10.93%,0.04%,0.10,1105.46,7.39,0.14%,279100
48,"ACGL",7387.19,131.63,128.12,0.50%,-7.71%,92.60%,0.18%,1.75%,5.23,429.47,55.64,-0.86%,545256
49,"ACH",4849.37,543.04,156.18,,,1.60%,-8.83%,1.59%,17.72,140.14,8.91,-0.22%,91092
50,"ACHC",2473.98,50.04,46.90,0.30%,-54.53%,72.50%,-1.15%,13.39%,16.69,376.20,48.14,-2.63%,444434
51,"ACHN",338.27,96.65,96.40,0.10%,-0.71%,92.60%,-2.56%,17.04%,7.77,2113.17,3.60,2.86%,1716316
52,"ACI",967.34,212.14,209.55,0.54%,-1.55%,63.10%,1.74%,19.84%,4.42,9413.17,4.48,-1.75%,9273392
53,"ACIM",,,,,,,,,,3.79,62.12,-1.64%,3404
54,"ACIW",2348.67,39.13,37.98,1.30%,12.62%,98.90%,-6.45%,6.03%,7.27,314.85,60.45,0.70%,513105
55,"ACLS",244.73,109.75,108.37,0.50%,-8.04%,53.40%,8.81%,1.30%,1.74,811.41,2.20,-1.35%,398575
56,"ACM",3075.89,96.30,88.94,1.00%,-17.34%,71.70%,-0.39%,0.54%,0.76,635.09,30.94,-3.13%,1318680
57,"ACMP",10075.53,178.49,161.11,21.30%,9.64%,68.50%,-1.75%,0.61%,2.32,422.60,56.78,0.58%,285144
58,"ACN",53068.61,636.70,507.49,0.30%,14.44%,82.00%,1.10%,3.01%,4.86,3138.78,82.50,-1.02%,1964883
59,"ACNB",111.33,5.98,5.84,1.80%,1.89%,7.50%,7.42%,0.02%,0.24,4.12,18.55,-0.32%,9125
60,"ACO",1446.79,32.60,24.86,6.50%,-1.94%,69.50%,-1.66%,6.27%,5.57,279.76,46.35,4.44%,560169
61,"ACOR",1491.72,40.71,41.18,1.80%,-4.56%,99.90%,-1.28%,8.01%,6.61,498.80,36.36,-0.76%,469978
62,"ACPW",65.55,19.34,17.54,0.30%,-53.96%,46.00%,4.67%,2.24%,3.60,109.46,3.31,-2.36%,217106
63,"ACRE",380.21,27.98,25.96,1.20%,-84.76%,60.40%,14.12%,3.56%,3.83,240.96,13.62,0.22%,247462
64,"ACRX",473.91,41.46,42.38,0.10%,13.46%,89.10%,9.43%,11.79%,8.04,621.37,11.24,-1.66%,411204
65,"ACST",132.07,103.99,49.21,,,,,0.18%,0.16,556.51,1.26,-0.79%,502685
66,"ACT",29258.65,132.50,173.20,0.40%,-40.72%,86.30%,35.47%,1.14%,0.98,2020.94,218.82,-0.91%,2818986
67,"ACTG",740.90,48.33,45.99,1.60%,-2.89%,82.20%,14.66%,18.21%,10.83,773.63,15.02,-2.02%,606193
68,"ACTS",170.36,68.69,65.49,5.61%,,6.00%,19.03%,0.02%,0.21,53.71,2.48,0.20%,21240
69,"ACU",50.80,3.19,2.75,10.80%,-2.55%,34.40%,-9.71%,0.20%,1.00,5.41,15.91,-0.13%,2567
70,"ACUR",93.97,47.46,47.87,1.40%,-19.41%,64.20%,0.10%,0.77%,1.20,306.17,1.97,-0.51%,454554
71,"ACW",209.86,47.59,46.99,0.10%,1.25%,87.50%,-4.13%,7.39%,16.31,212.95,4.49,1.81%,428662
72,"ACWI",,,,,,,,,0.87,1512.14,57.02,-1.37%,1291241
73,"ACWX",,,,,,,,,0.54,514.79,45.46,-1.88%,268852
74,"ACXM",2792.59,75.01,73.91,0.60%,-3.02%,93.20%,3.68%,2.49%,3.08,597.56,37.42,0.51%,479528
75,"ACY",27.88,1.54,1.18,45.74%,,25.00%,-0.26%,0.36%,1.33,3.18,17.80,-1.49%,312
76,"ADAT",38.60,36.77,36.77,1.80%,38.51%,30.30%,28.99%,1.48%,2.04,267.30,1.08,2.86%,64667
77,"ADBE",34271.83,499.37,494.68,0.10%,-92.33%,91.40%,-0.70%,1.18%,1.52,3827.36,67.86,-1.12%,3372313
78,"ADC",399.13,12.98,12.42,6.00%,13.39%,76.40%,12.00%,1.65%,2.39,85.73,31.04,0.98%,52229
79,"ADEP",185.66,11.03,10.90,0.20%,-33.69%,50.80%,-4.22%,5.17%,1.87,301.35,16.58,-1.54%,159930
80,"ADES",544.93,10.11,10.11,4.90%,0.20%,55.90%,23.73%,2.30%,2.82,82.19,53.69,-0.39%,62804
81,"ADGE",98.52,49.02,26.50,9.40%,8.96%,4.80%,0.34%,0.36%,3.71,25.55,2.00,-0.50%,20013
82,"ADHD",264.96,11.13,7.11,,,25.90%,95.12%,1.11%,0.68,115.86,23.00,-3.40%,98574
83,"ADI",15870.37,312.29,309.53,0.30%,-8.23%,87.90%,1.28%,1.98%,2.95,2078.86,50.58,-0.47%,1299149
84,"ADK",64.94,14.96,13.02,19.99%,,21.70%,1.50%,0.44%,1.84,31.41,4.37,0.69%,11459
85,"ADM",26917.80,663.00,643.57,0.30%,23.31%,75.40%,0.13%,1.54%,2.07,4773.90,39.88,-1.77%,5009304
86,"ADMP",41.02,6.17,10.33,45.63%,-0.53%,27.20%,,0.83%,0.91,93.53,6.40,-3.76%,45000
87,"ADNC",257.98,22.01,21.51,1.30%,-97.83%,85.20%,0.25%,1.39%,2.17,138.43,11.60,-1.02%,322865
88,"ADP",37209.95,478.40,481.11,0.20%,15.44%,75.90%,-0.62%,0.87%,2.18,1915.69,76.67,-1.43%,1735813
89,"ADRA",,,,,,,,,0.57,12.79,28.23,-0.46%,1254
90,"ADRD",,,,,,,,,2.09,6.41,24.85,-2.07%,5281
91,"ADRE",,,,,,,,,0.17,35.74,34.66,-1.37%,22009
92,"ADRU",,,,,,,,,0.63,4.58,24.80,-1.86%,2228
93,"ADS",14027.41,49.20,46.21,1.20%,1.90%,,-2.32%,8.25%,4.79,795.84,278.20,-2.42%,756938
94,"ADSK",11708.29,223.10,225.15,0.30%,-1.18%,95.00%,2.38%,1.63%,1.30,2826.06,51.67,-1.54%,6310871
95,"ADT",6019.16,196.00,182.85,0.30%,12.00%,93.00%,-2.21%,19.83%,8.14,4454.95,30.48,-0.75%,2799140
96,"ADTN",1498.06,57.18,54.31,0.30%,6.85%,97.30%,-1.47%,5.31%,4.87,592.82,25.72,-1.83%,396733
97,"ADUS",310.23,10.79,9.88,46.47%,,78.80%,4.04%,4.97%,3.29,149.20,28.01,-2.61%,80280
98,"ADVS",1568.92,51.11,48.51,0.50%,-37.91%,88.00%,1.54%,3.28%,6.34,250.78,30.17,-1.73%,186333
99,"ADX",1197.52,92.69,84.94,0.30%,6.92%,19.70%,0.21%,0.98%,7.80,106.40,12.87,-0.39%,171894
100,"ADXS",36.64,7.48,11.95,8.30%,,9.10%,,2.49%,1.25,236.82,4.98,1.63%,279774
101,"ADZ",,,,,,,,,,,,,0
102,"AE",310.44,4.22,2.47,47.40%,-4.40%,38.60%,-0.12%,1.56%,4.68,8.20,78.19,6.24%,14121
103,"AEC",854.13,49.95,55.42,1.60%,-6.11%,88.50%,2.42%,5.56%,6.62,465.52,17.15,0.29%,620012
104,"AEE",9803.47,242.60,242.23,0.10%,12.00%,63.10%,0.89%,2.25%,3.20,1704.59,40.36,-0.12%,1695592
105,"AEG",18902.40,2112.00,1959.49,,,7.00%,-2.04%,0.03%,0.65,870.26,8.62,-3.69%,2392602
106,"AEGN",885.77,38.26,38.13,1.50%,-9.61%,98.60%,-0.44%,7.21%,9.14,300.82,23.46,1.34%,297500
107,"AEGR",1604.25,29.30,27.23,12.63%,-16.12%,,2.60%,14.56%,5.30,748.30,54.25,-0.93%,821162
108,"AEHR",25.39,10.81,8.37,5.80%,6.64%,12.30%,7.79%,0.39%,0.97,33.67,2.32,-1.32%,13755
109,"AEIS",1105.39,40.28,37.03,0.60%,-45.40%,90.40%,0.31%,3.60%,2.69,496.42,27.21,-0.84%,436248
110,"AEL",1517.43,69.42,68.34,3.10%,0.75%,,-0.28%,14.87%,14.92,680.85,21.82,-0.18%,442145
111,"AEM",5576.55,173.62,173.85,,,74.60%,0.70%,3.05%,2.14,2481.45,32.53,1.28%,2266380
112,"AEO",2801.65,192.82,170.59,0.80%,51.45%,74.80%,-4.35%,9.35%,3.04,5250.81,14.19,-2.34%,5544664
113,"AEP",24444.04,486.93,487.43,0.10%,-2.21%,65.50%,0.83%,1.66%,2.89,2796.02,49.72,-0.96%,2014005
114,"AEPI",238.76,5.60,4.33,11.60%,6.91%,65.60%,20.14%,1.70%,0.87,84.67,43.89,2.98%,45215
115,"AER",4880.84,113.51,83.08,0.25%,-3.40%,68.80%,0.48%,0.92%,0.47,1628.44,41.82,-2.74%,1912323
116,"AERG",1.58,91.67,77.18,21.63%,-0.18%,17.94%,-13.42%,1.00%,3.39,226.74,0.02,12.79%,45809
117,"AERI",23.13,1.01,22.75,2.50%,,90.80%,,0.92%,1.75,119.35,23.37,1.74%,81177
118,"AERT",7.93,49.57,34.56,30.28%,0.07%,4.95%,-5.03%,0.16%,1.51,36.23,0.16,0.00%,13425
119,"AES",10128.30,742.00,722.16,0.10%,-98.89%,94.20%,-2.63%,1.87%,2.12,6374.21,13.86,1.54%,7887639
120,"AET",26604.59,365.90,355.37,0.40%,17.69%,90.80%,-2.05%,1.07%,1.42,2688.61,72.26,-0.62%,1778886
121,"AETI",75.56,8.00,4.74,28.50%,-15.42%,33.00%,41.53%,0.42%,0.61,32.64,9.25,-2.01%,23655
122,"AEY",28.30,10.00,4.81,45.42%,0.03%,8.10%,5.88%,0.33%,0.31,51.69,3.06,8.13%,194358
123,"AEZS",37.03,29.63,65.53,7.06%,,21.40%,3.59%,4.57%,1.53,1964.09,1.23,-1.60%,1396121
124,"AF",1336.85,97.58,83.00,2.50%,-1.81%,74.90%,-0.98%,5.23%,9.32,465.74,13.53,-1.24%,418144
125,"AFAM",255.06,9.30,7.83,5.10%,-9.19%,65.40%,6.31%,3.04%,3.55,67.14,26.62,-2.92%,54255
126,"AFB",,,,,,,,,0.08,87.57,13.07,-0.08%,52244
127,"AFCB",36.26,1.84,1.25,1.80%,22.18%,0.70%,-90.18%,0.20%,1.30,1.96,19.75,0.00%,0
128,"AFFM",38.99,15.41,15.20,0.18%,1.56%,75.79%,-0.26%,0.02%,0.46,6.09,2.50,-1.19%,32000
129,"AFFX",552.75,71.60,70.93,1.10%,43.83%,,10.02%,13.56%,7.36,1307.71,7.54,-2.33%,1208692
130,"AFFY",35.62,37.49,37.45,0.47%,20.52%,54.81%,-39.13%,49.35%,52.98,348.86,0.98,3.08%,147430
131,"AFG",5224.42,91.40,72.75,0.50%,-6.73%,62.90%,-0.96%,0.77%,1.63,342.30,56.72,-0.77%,253949
132,"AFH",100.26,8.22,7.97,4.40%,-74.93%,36.50%,9.09%,1.66%,6.81,19.38,13.00,6.56%,27545
133,"AFK",,,,,,,,,,23.84,31.13,-0.73%,10450
134,"AFL",29608.68,462.06,445.32,0.30%,-5.84%,67.30%,1.47%,0.83%,1.88,1980.55,64.02,-0.09%,2113207
135,"AFOP",221.32,18.38,12.83,12.40%,-19.58%,31.60%,4.27%,16.53%,3.58,592.15,12.07,0.25%,355743
136,"AFSI",2815.38,74.48,29.82,24.00%,10.37%,47.90%,-7.76%,36.83%,8.75,1254.53,36.97,-2.20%,530857
137,"AG",1288.39,117.02,112.54,,,,,1.53%,1.27,1349.25,11.42,3.72%,1857489
138,"AGA",,,,,,,,,,0.76,14.01,0.00%,0
139,"AGCO",5111.55,97.40,89.83,0.80%,81.04%,93.70%,-1.64%,9.39%,5.97,1413.89,52.21,-0.51%,1712912
140,"AGD",,,,,,,,,0.13,48.37,9.87,-0.80%,53256
141,"AGEN",148.39,30.35,50.98,3.10%,3.41%,14.60%,-16.51%,4.50%,2.56,894.22,4.84,-1.02%,1902099
142,"AGF",,,,,,,,,,0.96,12.69,5.75%,3009
143,"AGG",,,,,,,,,,1534.44,108.34,0.06%,2589992
144,"AGI",1218.35,127.71,126.98,15.16%,,,29.59%,0.78%,2.64,376.12,9.72,1.89%,254897
145,"AGII",1174.12,26.60,26.14,1.60%,-3.62%,88.60%,-0.72%,1.48%,2.97,129.87,43.49,-1.47%,69650
146,"AGIO",711.01,22.75,24.98,0.40%,,71.50%,408.10%,8.44%,8.29,254.15,29.48,-5.69%,263834
147,"AGLS",,,,,,,,,,16.25,21.00,-2.23%,230820
148,"AGM",341.12,10.84,10.15,1.10%,-14.97%,70.20%,0.91%,1.30%,4.27,30.89,30.96,-1.59%,14997
149,"AGN",37693.60,296.80,297.85,0.10%,-5.72%,89.90%,2.51%,0.85%,1.05,2414.70,126.32,-0.54%,2206308
150,"AGNC",8314.17,373.00,355.80,0.30%,2.29%,55.20%,4.14%,2.69%,1.63,5877.24,22.60,1.39%,4281931
151,"AGO",4490.19,182.90,178.84,1.30%,8.64%,96.70%,2.73%,2.54%,1.94,2341.52,24.49,-0.24%,3966434
152,"AGQ",,,,,,,,,,552.34,75.56,2.62%,738588
153,"AGRO",956.32,121.98,120.10,27.41%,,72.60%,6.49%,0.58%,3.34,208.33,7.68,-2.04%,195540
154,"AGU",13565.16,147.00,143.21,0.10%,,68.70%,2.11%,0.92%,1.74,752.66,93.42,1.24%,876911
155,"AGX",402.92,14.09,11.76,3.30%,8.39%,62.20%,-2.29%,1.41%,1.51,109.75,28.37,-0.77%,43760
156,"AGYS",321.62,22.15,21.38,2.70%,9.72%,81.30%,-0.16%,1.64%,8.03,43.62,14.31,-1.45%,20555
157,"AGZ",,,,,,,,,,23.07,111.90,-0.04%,7760
158,"AH",815.50,98.49,75.65,35.88%,,55.40%,-6.97%,8.14%,17.39,353.93,8.33,0.60%,394336
159,"AHC",242.58,21.97,18.52,4.20%,16.10%,68.00%,1.40%,1.46%,3.75,72.28,11.90,7.79%,341918
160,"AHGP",3723.48,59.86,16.47,4.00%,-14.53%,23.80%,2.19%,0.72%,3.06,38.73,61.80,-0.64%,22898
161,"AHH",187.62,19.16,9.24,0.90%,28.26%,66.80%,3.59%,3.39%,2.84,110.33,9.94,1.53%,95984
162,"AHL",2463.71,65.59,63.72,1.10%,27.36%,98.50%,0.91%,1.45%,2.07,446.42,37.17,-1.04%,270806
163,"AHP",269.91,16.11,15.56,0.10%,163.56%,46.30%,,2.63%,1.59,257.94,16.73,-0.12%,123517
164,"AHPI",17.34,8.03,4.45,0.50%,,42.40%,-2.16%,0.10%,0.37,12.72,2.20,1.85%,639
165,"AHS",640.58,45.99,45.84,1.20%,42.29%,89.90%,1.31%,2.09%,3.09,309.97,13.94,0.07%,297314
166,"AHT",893.26,79.90,73.53,0.40%,0.31%,74.30%,1.73%,4.43%,4.45,731.68,10.87,-2.77%,1188606
167,"AI",442.27,16.68,15.67,2.27%,-0.37%,32.50%,-4.04%,6.38%,6.36,157.06,26.42,-0.38%,161466
168,"AIA",,,,,,,,,,22.68,44.87,-1.15%,28348
169,"AIG",73097.20,1468.70,1462.32,0.03%,-5.57%,86.30%,-0.32%,0.87%,1.31,9725.15,49.45,-0.64%,6937986
170,"AIMC",949.36,26.82,26.29,3.10%,1.59%,95.20%,2.19%,7.42%,12.16,160.49,35.10,-0.85%,87316
171,"AIN",1145.47,31.75,28.09,0.10%,-13.61%,93.00%,0.06%,1.80%,4.78,105.84,35.67,-1.14%,55863
172,"AINV",1923.78,224.74,224.21,,,56.40%,1.50%,2.17%,1.72,2833.46,8.74,2.10%,6661256
173,"AIQ",320.66,10.64,9.93,2.00%,2.41%,84.10%,3.51%,1.63%,3.90,41.56,30.00,-0.46%,10417
174,"AIR",1115.54,38.60,37.49,2.40%,-3.64%,95.80%,5.81%,8.62%,9.59,336.82,29.24,1.18%,394857
175,"AIRI",50.49,5.71,5.03,0.10%,,7.00%,4.99%,0.05%,0.51,4.57,8.48,-4.07%,16945
176,"AIRM",2103.21,38.93,35.22,8.10%,-5.40%,98.50%,-8.79%,17.95%,18.70,338.06,52.05,-3.65%,593532
177,"AIRT",29.93,2.41,1.55,0.10%,6.83%,28.80%,0.73%,0.14%,0.60,3.58,12.19,-1.93%,757
178,"AIT",2147.14,42.08,38.35,1.80%,-1.94%,88.80%,-1.04%,1.35%,2.98,173.83,50.55,-0.94%,142845
179,"AIV",4344.24,145.34,144.63,0.80%,5.73%,98.10%,-0.80%,4.50%,4.13,1576.41,30.40,1.71%,2409120
180,"AIXG",1680.96,101.14,104.91,,,4.10%,-30.66%,1.26%,11.63,113.76,16.41,-1.26%,94038
181,"AIZ",4832.93,73.64,70.64,1.70%,-2.72%,98.40%,0.86%,4.01%,4.27,662.60,65.14,-0.75%,571875
182,"AJG",5996.76,129.80,132.68,0.30%,-4.65%,78.90%,1.50%,0.78%,1.49,693.77,46.11,-0.19%,539560
183,"AKAM",10927.48,178.76,172.99,0.40%,40.75%,93.90%,0.43%,5.16%,3.34,2668.00,61.26,0.21%,2151636
184,"AKG",183.71,85.05,162.74,6.42%,,63.00%,4.91%,0.37%,2.06,292.06,2.29,6.02%,433698
185,"AKO-A",2880.70,157.76,,,,,,,4.45,7.33,18.04,-1.20%,27622
186,"AKO-B",3480.50,151.00,114.96,,,10.60%,1.60%,0.34%,9.67,40.10,22.98,-0.30%,36578
187,"AKP",,,,,,,,,0.05,33.13,12.72,0.32%,17062
188,"AKR",1469.99,55.58,55.32,1.23%,-23.35%,,2.17%,3.95%,6.52,334.95,26.33,-0.45%,311334
189,"AKRX",2484.87,96.24,74.04,0.80%,-14.26%,84.40%,-1.47%,9.92%,8.67,847.19,24.10,-6.66%,5221512
190,"AKS",843.94,135.90,134.53,1.60%,10.47%,51.60%,8.89%,27.24%,5.24,6997.51,6.09,-1.93%,4508105
191,"AL",3759.81,101.75,95.84,0.80%,-92.56%,94.80%,8.07%,1.80%,2.32,740.52,36.56,-1.06%,876971
192,"ALAN",2.45,5.57,4.18,9.21%,49.56%,19.83%,56.78%,0.22%,0.94,9.86,0.42,-4.55%,28331
193,"ALB",5359.91,81.22,78.99,0.30%,4.73%,81.60%,-2.41%,2.95%,3.81,612.99,65.74,-0.38%,717668
194,"ALCO",276.46,7.28,6.73,53.00%,,78.60%,181.38%,1.08%,5.22,13.92,37.51,-1.19%,7850
195,"ALCS",33.33,3.26,2.65,18.12%,-50.17%,52.20%,-4.06%,0.36%,1.01,9.42,10.30,0.68%,2913
196,"ALD",,,,,,,,,,41.26,47.82,0.06%,26950
197,"ALDW",890.03,62.50,11.49,81.60%,,6.20%,-17.90%,2.85%,1.51,216.72,13.95,-2.04%,203200
198,"ALE",2050.71,40.60,41.57,0.30%,18.48%,60.30%,2.24%,1.79%,4.00,186.22,50.06,-0.89%,272996
199,"ALEX",1793.82,43.10,47.64,3.50%,-4.01%,74.50%,5.57%,2.52%,5.32,226.17,40.85,-1.85%,145258
200,"ALFA",,,,,,,,,,27.61,39.24,-0.38%,33250
201,"ALG",634.59,12.07,11.76,0.10%,33.08%,89.70%,0.17%,0.83%,3.50,27.71,51.42,-2.21%,19155
202,"ALGN",4184.67,79.97,68.17,5.30%,-52.05%,80.60%,1.07%,3.40%,1.94,1197.75,52.30,-0.06%,889191
203,"ALGT",1828.77,18.42,14.53,19.90%,-0.05%,77.80%,-2.99%,3.83%,4.80,116.13,98.86,-0.40%,208408
204,"ALIM",211.98,31.59,29.63,0.40%,-70.64%,81.80%,-1.88%,7.67%,6.36,357.51,6.90,2.83%,280343
205,"ALJ",842.24,62.90,28.79,57.50%,13.07%,43.40%,1.06%,22.84%,11.00,597.97,13.53,1.05%,563822
206,"ALK",6007.18,69.34,68.31,0.50%,-7.23%,91.90%,-8.02%,3.54%,2.95,818.17,86.11,-0.61%,535918
207,"ALKS",6624.28,136.11,144.17,0.70%,6.01%,91.40%,2.37%,2.59%,3.84,972.64,47.16,-3.10%,2245455
208,"ALL",24568.93,452.80,446.25,0.10%,22.11%,77.40%,-1.27%,0.89%,1.44,2749.18,54.05,-0.39%,3269898
209,"ALLB",70.07,4.61,3.83,0.20%,-0.11%,49.90%,-9.48%,0.14%,1.10,4.86,15.20,0.00%,10412
210,"ALLE",5228.47,96.20,96.02,0.20%,97.54%,,,,,1545.87,53.49,-1.58%,659583
211,"ALLT",552.03,32.82,29.95,15.57%,,56.10%,-236.41%,11.06%,7.91,418.87,16.46,-2.14%,326636
212,"ALN",40.16,34.62,15.46,67.20%,,1.30%,-67.60%,0.85%,0.46,288.66,1.16,0.00%,218131
213,"ALNY",5110.73,62.91,56.49,0.20%,85.52%,87.30%,8.29%,5.77%,4.91,663.78,79.90,-1.65%,440205
214,"ALOG",1172.88,12.44,12.31,0.90%,30.24%,96.10%,2.10%,3.47%,5.87,72.73,94.32,0.06%,104053
215,"ALOT",101.94,7.49,3.46,8.50%,3.41%,37.40%,11.11%,0.20%,1.01,6.77,13.99,2.79%,582
216,"ALQA",63.66,7.11,5.22,30.60%,78.63%,17.90%,,0.64%,0.52,63.47,9.04,0.89%,48295
217,"ALR",3002.94,81.74,77.10,1.00%,1.87%,91.30%,2.47%,7.74%,8.14,732.92,35.89,-2.31%,764787
218,"ALSE",0.88,23.06,23.00,0.24%,,3.16%,-23.19%,0.01%,0.26,10.62,0.04,0.00%,1043
219,"ALSK",103.28,47.16,47.56,1.80%,25.41%,25.50%,-2.80%,1.01%,1.27,378.35,2.20,0.46%,248172
220,"ALSN",5323.18,178.75,182.23,0.80%,-95.05%,99.70%,-0.19%,0.74%,1.34,997.37,29.79,0.03%,1606075
221,"ALTI",62.70,11.59,4.56,60.60%,,2.80%,17.78%,3.37%,3.13,49.10,6.21,14.79%,151782
222,"ALTR",11618.95,319.99,316.59,0.20%,8.29%,92.00%,-2.78%,2.14%,2.06,3290.96,35.82,-1.35%,4574491
223,"ALTV",49.96,5.78,5.38,2.80%,1.89%,21.10%,-0.49%,2.14%,4.62,25.00,8.85,2.31%,22379
