"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
33,"ABTL",109.93,8.87,8.78,8.62%,-44.31%,49.90%,5.99%,0.57%,0.34,147.43,12.67,2.18%,279416
34,"ABX",16506.49,1001.00,1161.43,,,73.90%,3.15%,1.72%,1.15,17397.24,15.54,-5.76%,19852674
35,"ACAD",2084.55,89.50,90.65,0.10%,-20.44%,88.10%,-3.85%,10.91%,3.86,2559.96,25.00,7.34%,2506513
36,"ACAS",4383.45,286.50,267.04,0.70%,-2.39%,61.20%,-3.76%,0.76%,0.99,2047.52,15.31,0.07%,1971081
37,"ACAT",752.84,13.38,13.27,1.60%,-15.08%,88.00%,-3.17%,4.06%,4.90,110.10,55.41,-1.53%,115008
38,"ACC",3398.05,104.78,104.28,0.30%,4.66%,99.00%,-0.56%,2.77%,3.29,876.98,32.06,-1.14%,1144239
39,"ACCL",541.57,55.66,55.13,0.92%,-17.68%,89.90%,-0.01%,1.49%,6.72,121.99,9.25,-4.93%,138557
40,"ACCO",683.87,113.60,112.50,0.40%,-13.35%,,0.02%,14.16%,19.48,817.49,5.94,-1.33%,612665
41,"ACCU",,,,,,,,,,15.95,28.50,-0.21%,59050
42,"ACE",35036.57,340.89,338.12,0.10%,7.24%,93.60%,0.76%,1.18%,3.38,1184.51,101.78,-0.97%,1405015
43,"ACET",597.61,27.76,26.67,2.20%,30.86%,66.30%,-1.02%,1.30%,1.43,242.75,21.57,0.19%,204404
44,"ACFC",9.82,2.50,24.12,34.25%,,1.50%,2.74%,0.06%,0.41,35.65,3.94,0.51%,121198
45,"ACFN",69.11,18.09,20.51,6.40%,12.54%,42.00%,-6.47%,12.68%,8.37,310.66,3.59,-6.02%,387925
46,"ACG",1695.53,242.91,242.91,0.10%,359.09%,25.00%,18.04%,0.09%,0.27,837.87,6.93,-0.72%,1300989
47,"ACGL",7735.85,131.50,128.05,0.90%,-5.58%,92.50%,-2.74%,2.17%,8.15,341.39,58.54,-0.49%,461944
48,"ACH",5020.29,540.98,156.18,,,2.10%,0.20%,1.95%,31.98,95.34,9.19,-0.97%,94109
49,"ACHC",2311.85,50.04,46.86,0.50%,-62.61%,72.50%,0.50%,11.38%,23.60,225.96,48.46,4.89%,605298
50,"ACHN",334.40,96.65,96.45,0.20%,-0.71%,94.70%,-5.87%,18.55%,5.76,3106.59,3.45,-0.29%,3032476
51,"ACI",865.41,212.11,211.11,0.54%,1.78%,62.30%,-5.85%,22.32%,5.37,8776.48,4.22,3.43%,9883854
52,"ACIM",,,,,,,,,,1.26,62.72,-0.29%,5613
53,"ACIW",2524.74,39.13,38.10,0.80%,-3.69%,98.90%,2.73%,7.61%,8.92,324.99,63.67,-1.33%,367742
54,"ACLS",242.14,109.07,107.94,1.40%,2.07%,50.10%,-3.73%,1.27%,1.83,753.16,2.18,-1.80%,284293
55,"ACM",2848.64,98.03,85.15,1.00%,-39.98%,72.70%,1.61%,1.05%,1.40,639.05,29.06,0.00%,668735
56,"ACMP",10000.23,178.04,164.32,31.43%,84.03%,74.50%,38.50%,0.58%,2.82,341.05,53.99,-3.88%,471341
57,"ACN",49758.67,642.30,635.92,0.30%,9.30%,81.50%,-2.34%,2.23%,4.45,3181.55,76.33,-1.47%,2441494
58,"ACNB",105.35,5.97,5.78,1.70%,0.99%,6.90%,5.91%,0.06%,1.03,3.40,17.56,-0.45%,3140
59,"ACO",1012.70,32.50,24.82,6.30%,-4.92%,71.00%,-1.13%,6.55%,18.15,89.61,30.68,-1.54%,98470
60,"ACOR",1403.37,40.32,40.49,1.90%,25.99%,86.70%,2.41%,6.62%,8.20,326.67,33.59,-3.50%,530113
61,"ACPW",54.22,19.30,18.10,0.90%,-19.47%,44.40%,-13.20%,2.12%,3.39,113.00,2.88,2.49%,194263
62,"ACRE",134.03,10.22,28.72,1.20%,,53.00%,62.67%,3.46%,3.28,303.24,13.08,-0.30%,309049
63,"ACRX",405.50,41.46,42.41,0.20%,13.46%,82.60%,20.61%,10.84%,6.69,686.96,9.96,1.84%,1809613
64,"ACST",106.11,85.57,30.60,,,,,0.55%,1.78,94.47,1.23,-0.81%,594988
65,"ACT",21606.78,132.50,173.01,0.50%,-27.95%,69.20%,1.49%,1.19%,1.40,1479.16,163.38,0.19%,1060898
66,"ACTG",719.15,48.33,48.71,2.10%,3.26%,93.00%,5.64%,14.18%,10.53,655.97,14.72,-1.08%,983833
67,"ACTS",176.58,68.71,65.49,5.61%,,5.20%,-1.35%,0.03%,0.34,56.61,2.57,0.00%,38033
68,"ACU",47.01,3.19,2.75,13.20%,8.51%,38.10%,13.13%,0.03%,0.20,4.34,14.60,-0.95%,6360
69,"ACUR",81.63,47.46,47.79,0.10%,-97.16%,64.20%,-2.04%,1.69%,1.88,429.88,1.68,-2.33%,172917
70,"ACW",167.03,47.59,47.01,26.43%,51.47%,76.60%,-2.89%,5.77%,6.88,394.11,3.38,-3.70%,359678
71,"ACWI",,,,,,,,,0.36,1100.48,56.59,-0.58%,1374068
72,"ACWX",,,,,,,,,0.62,317.18,46.12,-0.80%,136226
73,"ACXM",2455.33,73.78,74.63,1.30%,4.13%,91.70%,1.02%,3.01%,4.73,474.88,32.85,-1.29%,275686
74,"ACY",25.09,1.54,1.12,45.74%,,25.10%,6.31%,0.17%,0.36,5.21,17.54,7.87%,9639
75,"ADAT",49.62,31.21,34.15,0.40%,26.31%,25.70%,-0.62%,0.58%,1.97,101.23,1.46,-8.18%,964321
76,"ADBE",28623.71,504.12,498.04,0.10%,-92.30%,90.90%,-0.49%,1.63%,2.05,3973.92,56.76,-0.04%,1932788
77,"ADC",380.43,12.98,12.48,1.10%,16.28%,68.40%,7.56%,1.51%,1.87,100.67,28.70,-2.05%,208611
78,"ADEP",123.39,10.12,10.78,0.40%,-88.38%,53.60%,-1.36%,1.61%,0.67,259.42,11.02,-9.60%,394126
79,"ADES",584.31,10.08,9.40,6.40%,2.22%,50.30%,3.60%,4.00%,3.73,100.92,56.35,-2.83%,104433
80,"ADGE",85.78,49.02,25.71,11.80%,6.72%,4.80%,-21.04%,0.41%,4.61,22.58,1.67,-4.57%,24936
81,"ADHD",157.62,9.02,6.83,,,15.40%,0.87%,2.78%,2.87,66.17,17.05,-2.46%,44371
82,"ADI",14996.85,311.01,307.96,0.10%,6.14%,87.30%,0.78%,2.41%,4.00,1859.02,48.40,0.37%,2615631
83,"ADK",56.87,14.73,13.02,19.99%,,21.30%,60.92%,1.22%,5.77,27.44,3.92,1.55%,6599
84,"ADM",26605.25,661.00,642.83,0.20%,-4.48%,75.20%,1.23%,1.35%,2.06,4212.60,40.85,1.49%,4456877
85,"ADNC",218.52,21.64,21.06,1.70%,-97.23%,84.90%,3.38%,1.99%,2.81,148.96,10.00,-0.99%,140373
86,"ADP",38417.60,480.10,478.28,0.20%,20.60%,76.70%,-1.83%,0.93%,2.49,1779.67,79.57,-0.56%,1341186
87,"ADRA",,,,,,,,,7.65,0.88,29.55,-0.14%,854
88,"ADRD",,,,,,,,,1.07,5.11,24.65,-0.84%,2780
89,"ADRE",,,,,,,,,0.13,26.61,37.40,-1.81%,26963
90,"ADRU",,,,,,,,,1.35,4.39,24.39,-0.97%,929
91,"ADS",11800.48,48.71,47.38,3.30%,-0.25%,,-2.45%,16.49%,18.86,414.28,239.94,-0.96%,669314
92,"ADSK",10095.28,223.10,224.07,0.30%,2.61%,92.50%,3.55%,2.78%,1.87,3334.73,45.42,0.38%,1862652
93,"ADT",8801.52,217.00,201.42,0.30%,6.37%,93.00%,0.72%,13.22%,9.21,2893.20,40.35,-0.52%,3085878
94,"ADTN",1488.08,57.95,54.84,12.42%,-0.06%,98.90%,-5.27%,4.86%,4.73,563.11,25.67,-0.04%,467514
95,"ADUS",312.77,10.79,9.90,44.00%,-0.50%,76.40%,5.82%,5.04%,4.17,119.74,28.15,-2.93%,95909
96,"ADVS",1812.90,51.58,48.76,0.50%,-97.00%,87.20%,-2.78%,3.06%,4.86,306.69,34.31,-2.39%,264143
97,"ADX",1170.64,92.69,83.66,0.10%,117.13%,19.90%,-1.82%,1.01%,7.85,107.89,12.56,-0.55%,141401
98,"ADXS",18.63,4.78,11.24,5.20%,,2.10%,,0.31%,0.14,247.19,3.76,-3.59%,207406
99,"AE",241.35,4.22,2.47,47.40%,-4.40%,38.60%,3.17%,3.15%,8.21,9.45,57.15,-0.12%,8286
100,"AEC",794.69,49.95,62.35,1.10%,-6.63%,86.90%,8.76%,6.08%,5.53,685.81,15.64,-1.70%,573443
101,"AEE",8697.21,242.60,242.30,0.14%,0.30%,62.80%,0.99%,1.93%,2.97,1576.75,36.06,0.59%,1420011
102,"AEG",17875.44,2013.00,1993.15,,,7.20%,-2.08%,0.09%,1.96,962.70,8.80,-0.90%,608644
103,"AEGN",841.89,38.67,37.39,0.80%,-3.43%,98.50%,-0.94%,6.77%,12.24,206.68,21.45,-1.47%,204143
104,"AEGR",2060.59,29.05,27.23,0.90%,-68.25%,,-1.34%,12.04%,4.74,692.10,70.06,-1.23%,387645
105,"AEHR",30.10,10.64,8.10,7.90%,9.95%,11.70%,42.32%,0.12%,0.20,45.47,2.80,-1.06%,56958
106,"AEIS",949.89,39.88,37.02,0.60%,-56.75%,90.20%,-1.12%,2.13%,1.75,450.92,23.34,-2.02%,473080
107,"AEL",1544.21,65.13,66.01,3.90%,3.59%,,3.19%,21.73%,13.36,1074.05,23.96,1.05%,612500
108,"AEM",4752.63,172.57,173.44,,,74.60%,0.71%,0.90%,0.79,1966.60,25.59,-7.08%,3046033
109,"AEO",3135.73,192.73,170.62,0.10%,-16.11%,78.60%,-0.56%,5.40%,2.20,4193.65,16.28,0.06%,6128499
110,"AEP",22915.07,486.93,486.99,0.07%,-13.46%,65.10%,0.27%,1.24%,1.70,3571.61,46.63,-0.91%,3538183
111,"AEPI",288.63,5.60,4.43,9.10%,0.79%,54.70%,6.80%,2.50%,0.70,157.57,49.60,-3.80%,138113
112,"AER",2387.07,113.51,83.08,0.20%,94.00%,68.70%,3.37%,0.72%,1.96,303.93,21.47,2.09%,243993
113,"AERG",1.47,91.67,77.18,21.63%,-0.18%,17.94%,-13.42%,1.00%,11.12,69.09,0.01,-23.13%,141414
114,"AERI",10.96,0.97,8.60,2.60%,,,,0.02%,0.03,78.69,11.49,2.13%,31154
115,"AERT",5.45,49.57,34.56,30.28%,0.07%,4.95%,-5.03%,0.16%,1.43,38.29,0.10,-4.55%,9778
116,"AES",10810.94,742.00,740.66,0.10%,-3.13%,93.40%,-0.89%,1.20%,2.04,4345.98,14.47,-0.69%,3832713
117,"AET",25579.92,371.10,366.22,0.20%,-2.88%,91.60%,-2.43%,1.48%,1.86,2917.11,68.46,-0.68%,2547082
118,"AETI",75.71,8.00,4.71,28.30%,-22.30%,23.30%,68.04%,1.37%,1.56,41.47,9.35,-1.16%,52125
119,"AEY",25.90,10.00,4.89,0.90%,15.39%,7.80%,2.36%,0.16%,0.74,10.54,2.59,-0.05%,4980
120,"AEZS",29.37,25.54,43.24,7.06%,,21.40%,4.19%,2.59%,1.22,921.86,1.11,-3.48%,2481671
121,"AF",1358.84,97.20,82.62,1.30%,-3.29%,75.00%,-1.15%,5.98%,9.19,537.58,13.86,-0.86%,343666
122,"AFAM",259.53,9.30,8.30,0.20%,5.68%,61.70%,-3.92%,2.34%,4.92,39.43,28.63,2.62%,49390
123,"AFB",354.94,28.74,,18.96%,,8.40%,0.26%,,0.16,112.04,12.36,0.08%,87698
124,"AFCB",38.07,1.99,1.20,1.10%,-4.36%,6.40%,-12.37%,0.26%,0.72,4.25,18.85,-1.31%,3292
125,"AFCE",1028.72,23.60,22.87,1.00%,-5.98%,91.40%,-1.26%,2.10%,2.86,167.79,41.91,-3.85%,285078
126,"AFFM",42.38,15.41,15.20,0.18%,1.56%,75.79%,-0.26%,0.02%,0.32,8.64,2.65,-3.64%,250
127,"AFFX",607.88,71.60,71.18,0.70%,0.40%,,0.66%,10.46%,6.01,1238.96,8.51,0.24%,593121
128,"AFFY",31.87,37.49,37.45,0.47%,20.52%,54.81%,-39.13%,49.35%,44.54,414.94,0.87,2.24%,260136
129,"AFG",5137.51,89.10,72.65,0.30%,-39.57%,62.30%,-0.43%,0.63%,1.49,305.48,57.71,0.09%,357341
130,"AFH",107.00,8.22,5.03,1.90%,-86.79%,41.60%,-9.72%,2.67%,3.15,42.61,12.88,-1.08%,13718
131,"AFK",,,,,,,,,,24.50,31.10,0.26%,14856
132,"AFL",30817.19,464.32,451.62,0.40%,-6.31%,65.40%,2.25%,1.39%,3.24,1935.68,66.25,-0.18%,1867673
133,"AFOP",266.33,18.06,12.66,12.50%,-29.42%,30.80%,0.96%,20.69%,2.74,957.31,15.36,4.14%,733113
134,"AFSI",3105.44,74.28,31.13,0.80%,27.46%,52.50%,-0.82%,29.06%,19.28,469.26,41.12,-1.65%,453818
135,"AG",1157.33,117.02,112.54,,,,,1.11%,1.05,1191.64,9.15,-7.48%,1633599
136,"AGA",,,,,,,,,,3.19,14.97,0.00%,0
137,"AGCO",5676.47,97.40,89.96,0.20%,81.28%,91.40%,0.41%,6.33%,5.27,1080.49,58.26,-0.03%,821394
138,"AGD",,,,,,,,,1.02,96.10,4.99,-1.19%,81997
139,"AGEN",80.11,30.35,31.90,4.50%,85.15%,24.90%,25.39%,6.69%,3.12,683.70,2.61,-1.14%,167883
140,"AGF",,,,,,,,,,5.66,13.35,-3.89%,849
141,"AGG",,,,,,,,,,956.75,106.85,-0.55%,1534180
142,"AGI",1637.24,127.71,126.71,15.16%,,,29.59%,2.36%,8.58,348.39,11.54,-9.98%,368749
143,"AGII",1261.79,26.68,26.13,1.80%,1.05%,89.90%,-1.07%,1.40%,4.19,87.42,46.71,-1.23%,143392
144,"AGIO",65.34,3.72,17.26,59.00%,,46.40%,,8.51%,9.56,153.60,17.28,-1.54%,82217
145,"AGLS",,,,,,,,,,3.38,22.06,-0.73%,3430
146,"AGM",379.61,10.84,10.14,1.40%,-12.15%,69.60%,1.97%,1.24%,5.15,24.46,34.21,-2.29%,13198
147,"AGN",28775.33,296.50,307.02,0.17%,-0.98%,85.10%,-1.76%,0.89%,1.33,2064.57,96.42,-0.65%,1276160
148,"AGNC",7960.43,390.60,383.98,0.30%,5.02%,48.50%,1.40%,2.33%,1.26,7080.93,19.98,-1.96%,6114223
149,"AGO",4294.49,182.90,179.04,1.30%,-80.73%,94.00%,-1.09%,2.91%,2.10,2486.85,23.92,1.87%,1483826
150,"AGQ",,,,,,,,,,1704.32,15.40,-8.17%,3545011
151,"AGRO",864.72,103.44,120.04,27.41%,,68.00%,-1.50%,0.88%,4.57,230.24,8.22,-1.67%,150085
152,"AGU",13420.43,149.00,144.42,0.10%,,68.70%,2.08%,1.10%,1.62,981.21,90.84,0.85%,692278
153,"AGX",328.23,14.00,10.25,2.60%,17.42%,64.70%,-10.96%,1.77%,2.86,63.50,22.83,-2.64%,51108
154,"AGYS",287.83,22.02,21.27,5.40%,18.19%,81.70%,0.59%,1.56%,8.09,40.89,12.32,-5.74%,25909
155,"AGZ",,,,,,,,,,27.73,111.43,-0.10%,9828
156,"AH",835.20,98.49,56.47,35.88%,,55.40%,-6.97%,12.92%,16.23,449.47,8.28,-2.36%,271004
157,"AHC",169.85,21.94,18.67,0.10%,,65.90%,0.51%,0.99%,3.44,53.90,7.52,-2.84%,30165
158,"AHGP",3277.50,59.86,16.47,72.49%,-0.36%,23.30%,0.03%,0.68%,3.83,29.47,54.46,-0.53%,21944
159,"AHH",196.24,19.16,9.26,0.90%,,64.40%,13.19%,5.51%,7.02,72.66,9.88,-3.52%,53288
160,"AHL",2696.66,66.72,64.94,0.20%,-26.86%,97.70%,-6.96%,0.83%,1.22,439.29,40.67,0.62%,631231
161,"AHP",329.69,16.11,16.12,0.10%,163.56%,,,,,54.34,20.61,0.73%,232076
162,"AHPI",18.30,8.03,4.27,0.50%,,43.30%,-1.19%,0.03%,0.14,9.44,2.31,1.32%,5300
163,"AHS",638.29,45.99,45.59,0.70%,-1.83%,89.70%,1.97%,1.68%,2.33,327.74,13.40,-3.46%,410162
164,"AHT",655.96,79.90,73.54,0.40%,0.63%,73.00%,-0.69%,1.73%,1.39,915.78,8.21,0.00%,913649
165,"AI",445.23,16.67,16.17,2.27%,-0.37%,34.10%,-5.31%,4.54%,4.93,148.96,25.83,-3.29%,228836
166,"AIA",,,,,,,,,,35.32,48.86,-0.87%,9500
167,"AIG",73383.89,1475.05,1467.28,0.03%,-0.23%,86.20%,0.00%,1.10%,1.66,9748.18,49.71,-0.08%,8290462
168,"AIMC",813.58,26.78,25.99,2.80%,-6.37%,95.20%,0.94%,5.18%,12.09,111.49,29.44,-3.09%,154398
169,"AIN",1165.99,31.72,28.22,0.10%,-15.91%,92.90%,0.31%,0.95%,2.46,109.27,36.42,-0.92%,125208
170,"AINV",1921.04,212.98,224.30,0.10%,10.36%,54.80%,-2.21%,2.00%,2.59,1729.93,8.85,-1.88%,1324699
171,"AIQ",306.97,10.63,9.94,0.40%,-8.60%,81.20%,3.89%,1.13%,2.13,52.54,26.85,-7.03%,45012
172,"AIR",1205.09,38.60,37.47,4.20%,-2.58%,91.30%,6.27%,4.91%,6.17,298.24,30.17,-3.36%,338101
173,"AIRI",54.14,5.71,5.03,0.10%,,6.70%,-2.55%,0.09%,1.19,3.74,9.45,-0.32%,5457
174,"AIRM",2178.75,38.93,35.23,7.80%,-4.65%,98.50%,4.52%,22.03%,23.08,336.23,55.39,-1.02%,429683
175,"AIRT",27.52,2.45,1.77,24.87%,16.91%,27.50%,-1.75%,0.08%,0.27,5.13,11.32,0.62%,1053
176,"AIT",2039.56,42.16,38.57,2.00%,-0.24%,88.30%,-1.08%,1.88%,3.96,183.40,48.07,-0.64%,166228
177,"AIV",3649.01,145.32,144.52,0.20%,-2.02%,99.00%,-0.71%,2.67%,4.22,916.56,25.00,-0.44%,1071960
178,"AIXG",1359.43,98.23,104.75,,,5.80%,-5.29%,1.60%,12.25,136.85,13.63,-1.52%,51648
179,"AIZ",4905.89,75.55,69.44,1.60%,0.08%,94.50%,-3.32%,3.49%,4.44,545.11,65.71,1.19%,691661
180,"AJG",6040.89,129.80,130.16,0.20%,-2.63%,79.20%,0.20%,0.76%,1.49,663.86,46.26,-0.60%,692413
181,"AKAM",7970.67,178.24,173.14,0.40%,15.00%,92.10%,3.41%,6.31%,5.23,2087.49,44.11,-1.36%,2229067
182,"AKG",185.41,85.05,75.59,6.42%,,63.00%,4.91%,0.40%,3.66,83.48,2.09,-4.13%,169136
183,"AKO-A",3535.47,157.76,114.96,,,1.60%,7.59%,0.00%,0.15,6.59,22.41,0.00%,10913
184,"AKO-B",4717.32,157.77,,,,,,,5.17,21.32,28.70,-4.01%,5843
185,"AKP",,,,,,,,,1.07,26.00,11.93,0.08%,68622
186,"AKR",1440.30,55.46,54.65,1.23%,-23.38%,,-2.24%,3.54%,8.15,237.45,25.63,-1.31%,115326
187,"AKRX",2478.13,96.24,74.05,26.35%,-7.93%,85.10%,-0.26%,12.87%,12.38,770.31,25.41,-1.32%,793303
188,"AKS",769.19,135.90,134.36,0.60%,41.46%,47.70%,2.48%,27.68%,5.95,6252.79,5.57,-1.59%,3672794
189,"AL",3208.20,101.30,96.03,1.70%,-88.35%,87.60%,17.34%,2.20%,3.35,631.31,31.98,0.98%,751227
190,"ALAN",2.67,5.57,4.18,9.21%,49.56%,19.83%,56.78%,0.22%,0.35,26.61,0.47,-2.08%,10886
191,"ALB",5591.96,81.39,80.96,0.10%,2.52%,82.00%,-5.77%,2.47%,3.09,645.39,68.89,0.26%,641808
192,"ALCO",284.52,7.30,6.73,52.50%,,28.50%,-1.00%,1.01%,5.74,11.89,38.92,-0.15%,9495
193,"ALCS",35.87,3.26,2.67,0.20%,-50.17%,54.50%,-3.22%,0.07%,0.19,9.99,10.70,-2.82%,5801
194,"ALD",,,,,,,,,,45.07,47.94,-0.01%,22905
195,"ALDW",972.53,62.50,11.50,81.60%,,7.60%,-39.18%,9.42%,2.80,386.43,15.97,2.63%,456737
196,"ALE",1961.34,39.80,40.54,0.40%,7.42%,60.50%,1.20%,1.76%,4.91,145.39,48.69,-1.20%,107394
197,"ALEX",1628.75,43.10,47.40,3.50%,-4.49%,71.00%,-2.80%,2.05%,5.72,170.14,37.64,-0.40%,87919
198,"ALFA",,,,,,,,,,13.79,37.25,0.00%,21110
199,"ALG",708.57,12.07,11.77,0.20%,-19.91%,89.60%,-0.43%,0.58%,2.62,25.94,57.13,-2.69%,15647
200,"ALGN",4369.40,79.97,68.56,5.20%,-53.16%,79.70%,-5.42%,3.96%,2.52,1075.95,55.11,0.86%,546310
201,"ALGT",2062.23,18.63,14.53,0.70%,3.16%,80.10%,-3.75%,4.02%,7.00,83.40,110.94,0.22%,67017
202,"ALIM",79.61,31.59,29.67,59.52%,-1.69%,96.50%,1.48%,3.08%,7.75,118.09,2.36,-6.35%,239444
203,"ALJ",868.03,62.90,26.73,63.20%,14.31%,43.10%,14.27%,25.58%,6.76,1011.07,14.26,3.33%,1745722
204,"ALK",5424.70,69.78,69.19,0.40%,-14.67%,98.30%,4.15%,2.72%,3.21,585.91,76.94,-1.03%,492763
205,"ALKS",5495.96,136.11,136.75,0.70%,11.47%,94.00%,-0.20%,2.03%,3.36,826.83,41.06,1.68%,789263
206,"ALL",25023.90,461.10,453.01,0.10%,1.77%,76.60%,-3.03%,1.04%,1.82,2584.93,53.91,-0.66%,1777179
207,"ALLB",73.95,4.85,4.35,0.20%,-9.35%,49.00%,-7.48%,0.17%,0.45,16.11,15.40,0.91%,4098
208,"ALLT",426.54,32.71,29.86,15.57%,,56.10%,-239.01%,8.49%,7.81,324.92,13.12,0.61%,374932
209,"ALN",25.96,34.62,15.60,67.20%,,14.00%,12.46%,0.01%,0.02,111.16,0.72,-3.73%,125500
210,"ALNY",3819.86,62.42,53.76,0.30%,7.46%,81.20%,5.79%,6.38%,4.51,760.89,61.93,1.19%,419369
211,"ALOG",1167.94,12.09,12.31,0.80%,31.21%,94.20%,-2.65%,2.66%,5.49,59.58,93.90,-2.82%,43271
212,"ALOT",103.29,7.46,3.42,8.40%,2.45%,33.90%,3.95%,0.09%,0.64,4.65,13.54,-2.24%,9103
213,"ALR",2674.37,81.74,77.13,0.10%,10.85%,88.90%,0.56%,7.06%,10.75,506.40,32.70,-0.06%,448140
214,"ALSE",0.60,23.06,23.00,0.24%,,3.16%,-23.19%,0.01%,0.21,12.72,0.03,0.00%,11160
215,"ALSK",104.22,47.16,47.74,0.40%,21.20%,26.30%,53.83%,0.77%,0.64,574.25,2.12,-4.07%,623910
216,"ALSN",5019.37,184.40,181.89,0.20%,-98.64%,60.60%,-3.92%,1.04%,4.07,464.49,27.08,-0.51%,362076
217,"ALTI",50.42,11.59,4.57,60.60%,,2.40%,-2.45%,4.29%,1.56,125.54,4.69,7.82%,20860
218,"ALTR",10334.35,320.45,320.24,0.10%,9.57%,93.70%,1.12%,1.80%,1.74,3315.62,32.05,-0.62%,4952641
219,"ALTV",49.55,5.78,5.39,6.63%,-3.29%,21.20%,-29.65%,2.31%,2.57,48.49,8.77,2.21%,44088
220,"ALU",9789.12,2271.26,2692.64,,,10.30%,34.23%,0.66%,0.74,23914.91,4.51,4.64%,12716663
221,"ALV",8895.99,95.80,95.81,9.65%,-0.04%,43.00%,0.72%,4.31%,10.70,386.23,91.81,-1.13%,535342
222,"ALVR",4.49,6.32,9.92,,,,,0.67%,0.42,159.06,0.71,0.70%,35968
