"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
37,"ACAT",562.79,13.14,12.94,1.80%,6.77%,98.90%,7.56%,7.50%,3.89,249.21,42.82,-0.02%,172162
38,"ACC",3981.33,104.91,104.28,0.50%,22.12%,99.00%,1.26%,2.27%,2.87,825.02,37.89,-0.16%,681378
39,"ACCL",697.00,55.76,55.33,0.92%,-17.66%,89.30%,0.05%,2.73%,1.53,984.95,12.50,0.00%,197214
40,"ACCO",722.25,114.10,112.75,0.60%,19.77%,,0.23%,14.12%,22.77,699.39,6.31,-0.32%,338373
41,"ACCU",,,,,,,,,,12.06,26.74,-0.78%,21902
42,"ACE",34149.50,337.98,335.70,0.60%,16.29%,94.70%,0.21%,1.53%,3.01,1707.19,101.48,0.44%,1087241
43,"ACET",617.83,28.38,26.87,2.00%,8.82%,64.30%,-0.21%,2.90%,2.32,336.36,21.77,0.00%,174180
44,"ACFC",64.33,15.50,13.07,1.20%,,47.20%,-15.23%,0.08%,0.45,22.75,4.25,2.41%,82160
45,"ACFN",58.36,22.19,20.45,6.60%,3.39%,41.90%,-0.01%,10.63%,12.28,177.14,2.66,1.14%,294185
46,"ACG",1778.17,242.92,242.79,,,31.00%,10.82%,0.02%,0.06,846.82,7.37,0.68%,1116584
47,"ACGL",7674.36,134.05,129.08,1.00%,-3.87%,92.70%,0.37%,1.53%,4.01,494.07,57.78,0.93%,287666
48,"ACH",6488.39,682.27,156.18,,,1.60%,-0.06%,1.50%,20.01,117.28,9.42,-0.95%,32345
49,"ACHC",2123.95,50.80,47.12,2.20%,-12.59%,72.50%,2.12%,9.38%,12.26,360.72,40.21,-3.83%,979188
50,"ACHN",298.08,96.78,96.58,0.10%,-0.71%,97.80%,6.07%,18.43%,9.97,1784.99,3.08,0.00%,1758517
51,"ACI",966.06,212.32,211.14,0.54%,-1.55%,68.40%,7.74%,17.61%,4.05,9187.28,4.48,-1.54%,8751402
52,"ACIM",,,,,,,,,,1.23,63.40,0.21%,1016
53,"ACIW",2271.63,38.45,37.89,1.30%,12.87%,98.90%,0.62%,4.44%,5.47,307.74,59.18,0.17%,170594
54,"ACLS",215.18,110.92,109.18,0.50%,-5.62%,52.90%,-0.02%,1.53%,2.33,717.81,1.92,-1.03%,341574
55,"ACM",3288.79,99.06,88.98,1.00%,-19.83%,72.00%,0.16%,0.89%,1.24,634.65,33.24,0.12%,393304
56,"ACMP",12132.22,202.88,174.87,21.20%,-10.15%,67.30%,-2.61%,0.68%,3.07,386.10,59.06,-1.24%,298304
57,"ACN",53588.16,672.88,637.68,0.30%,-0.25%,82.30%,-0.19%,2.47%,5.05,3116.77,79.11,-0.67%,2006320
58,"ACNB",114.89,5.99,5.86,2.00%,5.27%,7.60%,0.89%,0.01%,0.15,4.90,19.30,0.63%,400
59,"ACO",1488.44,32.52,24.97,6.40%,-3.79%,66.80%,-3.91%,2.02%,1.07,471.53,45.75,-0.04%,129133
60,"ACOR",1477.66,41.31,40.52,1.90%,-2.73%,86.70%,0.35%,6.68%,5.30,510.94,35.25,-1.45%,309531
61,"ACPW",59.59,19.41,17.57,0.70%,-31.33%,45.90%,9.15%,1.19%,1.24,168.44,3.10,0.98%,50282
62,"ACRE",369.28,28.56,26.03,1.20%,-84.41%,63.80%,5.95%,3.42%,3.86,230.84,12.89,-0.31%,151584
63,"ACRX",495.82,43.04,42.39,0.60%,-91.78%,87.00%,-2.34%,11.72%,8.01,620.80,10.89,-5.47%,495484
64,"ACST",105.03,103.99,49.20,,,,,0.23%,0.26,422.78,1.02,0.99%,93233
65,"ACT",35887.36,174.49,173.56,0.40%,-36.83%,86.80%,0.64%,6.21%,3.69,2920.49,203.51,-1.05%,1343587
66,"ACTG",857.19,50.04,45.34,1.90%,17.70%,82.20%,-0.80%,22.07%,13.96,716.97,16.92,-1.23%,543171
67,"ACTS",158.19,68.48,65.49,5.61%,,5.90%,,0.03%,0.44,38.69,2.33,0.87%,1600
68,"ACU",54.72,3.20,2.75,10.70%,-2.56%,34.60%,0.73%,0.10%,0.23,11.90,17.14,0.23%,3150
69,"ACUR",65.01,48.88,47.90,1.30%,-48.86%,57.30%,-9.85%,0.70%,0.92,367.79,1.37,3.01%,60760
70,"ACW",231.47,47.53,47.06,0.80%,1.25%,87.50%,-98.85%,8.30%,18.44,211.98,4.75,-2.46%,72333
71,"ACWI",,,,,,,,,0.23,1278.55,58.48,-0.29%,382762
72,"ACWX",,,,,,,,,1.75,360.54,47.03,-0.30%,190967
73,"ACXM",2422.77,76.38,73.91,0.60%,-2.96%,93.30%,-0.04%,2.97%,4.00,548.29,31.30,-1.32%,302251
74,"ACY",28.18,1.55,1.12,45.74%,,26.10%,0.25%,0.21%,0.72,3.27,17.90,-1.54%,5366
75,"ADAT",41.36,38.30,36.83,1.80%,39.16%,30.40%,0.41%,1.40%,4.10,125.44,1.05,-2.78%,27510
76,"ADBE",32093.63,497.73,495.90,0.10%,-79.30%,90.60%,-0.44%,0.81%,0.94,4279.74,64.39,-0.14%,2846379
77,"ADC",449.10,14.96,14.13,5.30%,12.48%,67.30%,-0.22%,1.83%,4.37,59.37,29.93,-0.30%,49670
78,"ADEP",207.48,13.00,12.79,0.20%,-33.69%,53.70%,23.40%,5.11%,2.03,322.12,15.54,-2.63%,199476
79,"ADES",527.60,21.73,20.32,4.80%,-0.10%,54.60%,-0.11%,2.96%,3.54,169.82,23.85,-1.77%,84416
80,"ADGE",114.09,49.82,26.76,9.30%,8.86%,4.80%,-0.77%,0.31%,3.23,25.90,2.24,-2.18%,3237
81,"ADHD",243.16,13.63,7.32,,,26.00%,0.25%,2.75%,1.83,110.17,17.80,-0.22%,68398
82,"ADI",16657.85,312.53,309.59,0.30%,-12.99%,87.60%,-0.30%,1.63%,2.35,2151.92,53.29,-0.02%,941757
83,"ADK",70.66,17.49,14.75,0.50%,-5.41%,19.50%,0.03%,0.43%,2.48,25.90,4.07,0.74%,21768
84,"ADM",29253.45,655.76,639.52,0.30%,17.36%,75.80%,-0.17%,1.03%,1.49,4421.99,44.73,0.27%,2584753
85,"ADMP",60.35,10.46,8.03,45.63%,-0.53%,27.20%,0.14%,0.97%,0.47,164.35,5.71,-1.04%,31519
86,"ADMS",250.56,16.43,14.11,14.10%,,,,,,349.03,15.01,-1.57%,8867
87,"ADNC",278.03,22.26,21.88,1.30%,-97.85%,85.50%,1.77%,1.75%,2.44,156.91,12.06,-3.44%,100120
88,"ADP",36778.08,481.83,481.11,0.20%,0.21%,76.00%,-0.11%,1.08%,2.62,1984.13,76.29,-0.05%,1373609
89,"ADRA",,,,,,,,,1.11,5.13,27.84,-1.52%,227
90,"ADRD",,,,,,,,,1.56,4.28,24.93,-0.24%,3675
91,"ADRE",,,,,,,,,0.16,25.90,37.24,-0.61%,7204
92,"ADRU",,,,,,,,,0.34,3.43,25.07,-0.49%,1436
93,"ADS",12854.38,53.17,51.82,1.10%,1.21%,,0.04%,5.65%,3.02,969.80,242.08,0.13%,1901712
94,"ADSK",11134.09,227.18,227.18,0.40%,2.95%,96.60%,2.55%,1.31%,0.93,3188.51,48.23,-1.59%,1615998
95,"ADT",5535.96,183.31,182.82,0.30%,30.65%,93.00%,-0.37%,21.89%,8.40,4766.55,29.84,-1.19%,1836624
96,"ADTN",1302.15,56.64,54.31,0.30%,9.68%,98.80%,-0.35%,5.17%,4.32,651.06,23.37,1.65%,984149
97,"ADUS",246.57,10.91,9.85,0.50%,122.20%,80.90%,2.45%,2.46%,1.93,125.35,22.47,-0.58%,75556
98,"ADVS",1444.34,51.40,48.47,0.90%,-4.34%,87.90%,0.02%,4.31%,8.02,260.34,27.77,-1.17%,332790
99,"ADX",1225.70,94.14,85.09,0.30%,9.29%,19.00%,-3.58%,0.98%,6.57,126.58,13.02,0.00%,91973
100,"ADXS",50.81,19.03,17.44,6.00%,280.85%,7.00%,6.73%,2.42%,1.47,286.67,2.71,1.50%,117399
101,"ADZ",,,,,,,,,,0.64,25.00,0.00%,0
102,"AE",305.74,4.22,2.47,47.20%,-4.41%,38.80%,0.49%,1.39%,2.36,14.49,72.20,-0.35%,8776
103,"AEC",975.81,57.57,55.33,1.60%,-5.63%,91.20%,3.12%,3.69%,4.86,419.71,16.88,-0.41%,306199
104,"AEE",9870.19,242.63,242.24,0.30%,5.05%,63.10%,0.00%,1.96%,2.38,1998.85,41.03,0.86%,2034657
105,"AEG",18994.94,2122.34,1812.65,,,7.00%,0.00%,0.03%,0.59,1031.28,8.97,0.22%,1377315
106,"AEGN",932.05,37.95,37.19,1.40%,-21.79%,99.90%,-0.01%,7.35%,10.92,250.37,23.96,-2.44%,305875
107,"AEGR",1330.21,29.41,27.39,12.63%,1.28%,,-0.04%,17.84%,4.76,1026.18,43.92,-2.90%,811296
108,"AEHR",29.04,11.04,8.43,6.20%,6.04%,12.20%,232.83%,1.02%,4.04,21.37,2.51,-4.56%,8960
109,"AEIS",1001.54,41.03,35.79,0.60%,-23.83%,87.70%,-0.60%,3.30%,2.34,504.44,23.91,-2.05%,234615
110,"AEL",1685.38,71.81,68.72,3.50%,2.03%,,0.55%,15.48%,15.02,708.13,23.60,0.55%,323708
111,"AEM",4787.20,174.27,173.89,,,74.60%,0.70%,2.21%,1.57,2451.92,28.48,3.68%,3745423
112,"AEO",2151.40,193.82,173.44,0.90%,65.91%,75.70%,0.54%,10.78%,3.21,5830.59,11.10,0.00%,3401616
113,"AEP",25205.66,487.82,487.46,0.10%,-2.21%,65.50%,0.30%,1.20%,1.95,2999.48,51.90,0.45%,3050777
114,"AEPI",207.03,5.60,4.35,11.90%,7.94%,65.20%,-0.57%,3.03%,3.05,43.17,36.51,-1.24%,21764
115,"AER",4567.00,113.72,83.08,0.25%,-3.40%,68.90%,0.22%,0.87%,0.64,1132.27,40.77,1.52%,548604
116,"AERI",382.91,23.32,22.79,2.50%,,91.30%,0.74%,1.48%,3.49,96.52,16.21,-1.28%,77612
117,"AES",10236.37,723.93,722.60,0.10%,-98.91%,94.40%,-0.04%,1.10%,1.48,5349.87,14.28,0.99%,3167267
118,"AET",24921.12,362.70,361.67,0.40%,19.72%,90.30%,-0.09%,1.40%,1.89,2685.31,68.91,0.29%,3326660
119,"AETI",58.47,8.27,5.01,33.20%,-10.73%,24.10%,-24.42%,0.85%,0.81,52.19,7.08,0.14%,17348
120,"AEY",33.60,10.00,4.77,26.40%,1.77%,8.10%,-0.19%,0.69%,0.62,53.10,3.41,1.49%,28176
121,"AEZS",66.34,56.70,54.50,7.06%,,21.40%,1.85%,6.65%,3.42,1060.67,1.15,-1.71%,360009
122,"AF",1390.75,99.41,83.21,2.40%,-1.89%,74.60%,0.02%,6.61%,11.47,479.42,14.07,0.57%,484008
123,"AFAM",207.21,9.41,7.81,7.20%,-3.83%,65.30%,-0.03%,2.50%,3.65,53.59,21.33,-3.13%,20676
124,"AFB",,,,,,,,,1.89,70.02,13.64,0.52%,70138
125,"AFCB",40.68,1.82,0.99,2.10%,18.62%,0.80%,-234.15%,0.41%,1.70,2.40,22.10,-1.12%,2361
126,"AFFX",545.12,72.49,71.52,1.10%,37.39%,,6.92%,12.44%,6.92,1284.78,7.37,-1.99%,826670
127,"AFG",5149.17,89.66,70.81,0.50%,-4.23%,62.90%,0.18%,0.58%,1.14,357.79,57.61,0.31%,284252
128,"AFH",137.53,9.42,6.21,10.60%,-27.30%,35.90%,-1.51%,1.67%,3.67,28.30,14.40,-1.37%,22231
129,"AFK",,,,,,,,,,25.65,32.03,-0.74%,73578
130,"AFL",28551.09,454.78,441.29,0.40%,-2.52%,67.30%,-0.04%,0.93%,2.13,1934.35,62.70,-0.13%,1463526
131,"AFOP",347.96,18.43,13.04,0.50%,-44.87%,30.20%,-0.84%,16.49%,3.38,636.40,18.90,0.11%,1179720
132,"AFSI",2827.51,75.32,30.03,14.30%,19.40%,47.50%,-0.01%,32.59%,14.72,665.04,37.29,-0.67%,280242
133,"AG",1100.46,117.32,112.74,,,,,1.70%,1.38,1393.89,9.57,2.03%,1045762
134,"AGA",,,,,,,,,,2.60,16.21,0.06%,800
135,"AGCO",5325.64,93.91,85.47,0.80%,87.15%,94.20%,-0.16%,10.26%,5.88,1491.47,56.71,0.00%,920136
136,"AGD",,,,,,,,,0.51,48.86,9.99,0.00%,54069
137,"AGEN",169.08,62.16,57.67,2.80%,1.46%,35.50%,176.12%,7.13%,3.87,1063.46,2.66,-2.21%,260327
138,"AGF",,,,,,,,,,11.32,18.21,-0.11%,64943
139,"AGG",,,,,,,,,,1177.81,108.28,0.11%,755177
140,"AGI",1161.52,127.36,126.65,15.16%,,,29.64%,0.50%,1.57,403.00,9.31,2.08%,189480
141,"AGII",1228.74,26.51,26.07,1.90%,6.56%,90.50%,1.56%,1.98%,4.28,120.95,46.38,0.06%,75833
142,"AGIO",1511.77,31.80,25.44,0.80%,460.35%,70.20%,0.13%,6.30%,3.97,404.03,46.34,-2.52%,531469
143,"AGLS",,,,,,,,,,11.03,20.56,-0.44%,25105
144,"AGM",374.70,10.54,10.13,2.40%,10.48%,70.20%,0.08%,1.54%,5.81,26.93,35.51,-0.11%,22073
145,"AGN",48949.35,299.11,298.57,0.10%,-5.08%,90.00%,0.05%,1.05%,0.89,3527.52,165.65,1.22%,10987180
146,"AGNC",7920.58,354.23,351.74,0.30%,21.77%,55.50%,-0.03%,2.72%,1.84,5184.10,22.38,0.09%,3405625
147,"AGO",4420.52,182.44,180.43,1.30%,-61.70%,94.30%,-2.19%,1.50%,1.10,2471.13,24.19,-0.17%,876032
148,"AGQ",,,,,,,,,,499.15,61.60,-0.19%,123990
149,"AGRO",1089.09,122.37,120.10,27.41%,,73.30%,-0.04%,0.38%,2.04,222.43,8.95,0.56%,152040
150,"AGTC",189.97,14.02,12.01,10.50%,,,,0.00%,0.00,150.44,12.98,-4.21%,43923
151,"AGU",13626.00,143.81,143.21,0.10%,,68.70%,2.16%,0.87%,1.79,697.15,94.27,-0.51%,463758
152,"AGX",394.36,14.33,11.85,3.50%,-1.57%,58.80%,-4.62%,1.99%,3.04,77.62,27.20,-1.16%,76419
153,"AGYS",280.55,22.48,21.40,3.20%,4.50%,81.30%,-0.01%,1.62%,7.77,44.70,12.24,-1.92%,28770
154,"AGZ",,,,,,,,,,23.92,112.01,0.28%,13724
155,"AHC",262.19,22.07,19.08,3.90%,11.10%,66.20%,-0.06%,1.49%,2.57,110.87,11.74,-1.18%,106221
156,"AHGP",3846.60,59.86,16.47,4.00%,-14.53%,23.80%,0.04%,0.67%,2.98,36.74,64.39,0.20%,14832
157,"AHH",324.49,32.32,9.23,1.40%,24.14%,69.70%,2.77%,3.97%,4.34,84.38,9.80,-2.39%,30368
158,"AHL",2898.97,65.16,64.32,1.10%,38.43%,98.10%,0.02%,1.03%,1.22,545.57,44.79,0.67%,1017797
159,"AHP",390.34,25.33,16.76,0.40%,73.73%,45.30%,1.35%,2.44%,1.63,251.10,15.41,0.00%,163965
160,"AHPI",17.70,8.01,4.45,0.50%,,42.50%,0.29%,0.01%,0.01,21.29,2.20,-0.45%,3826
161,"AHS",593.46,46.40,45.71,1.20%,38.23%,90.60%,0.69%,2.09%,3.37,283.02,12.84,0.39%,182196
162,"AHT",918.89,88.44,81.82,1.00%,-8.58%,72.10%,6.30%,4.80%,4.03,974.26,10.34,-0.48%,760921
163,"AI",509.78,19.66,18.73,2.27%,-0.37%,27.60%,0.74%,6.52%,4.36,280.35,25.97,0.15%,113244
164,"AIA",,,,,,,,,,19.52,47.02,-0.72%,27910
165,"AIG",73901.04,1449.04,1432.47,0.03%,-5.64%,86.70%,-0.13%,1.00%,1.45,9854.32,51.64,1.25%,5834896
166,"AIMC",949.62,27.07,26.09,3.10%,0.48%,95.20%,0.37%,7.39%,12.09,159.54,34.87,-0.60%,95380
167,"AIN",1113.06,31.82,28.28,1.00%,13.97%,92.80%,-0.01%,1.82%,4.67,110.11,35.18,0.57%,111737
168,"AINV",1924.70,236.74,236.19,,,53.50%,0.13%,2.62%,1.71,3625.67,8.10,-0.37%,1571144
169,"AIQ",332.04,10.68,9.96,2.10%,4.67%,83.70%,-0.06%,1.56%,4.09,37.94,30.24,-2.73%,19364
170,"AIR",1052.96,39.57,37.47,2.60%,-2.93%,97.60%,1.60%,9.84%,9.33,395.05,26.47,-0.53%,312537
171,"AIRI",58.05,5.87,5.06,20.54%,,7.00%,,0.17%,0.54,15.58,9.64,-2.53%,5448
172,"AIRM",2039.20,39.11,35.31,7.90%,-3.07%,98.50%,-0.18%,19.72%,19.16,363.39,53.59,2.78%,719015
173,"AIRR",,,,,,,,,0.89,66.73,19.50,-0.46%,19146
174,"AIRT",28.79,2.36,1.63,0.10%,6.83%,29.10%,0.88%,0.03%,0.13,3.20,12.01,-1.56%,2390
175,"AIT",2049.81,41.97,38.35,1.70%,0.28%,89.00%,0.04%,1.70%,3.84,169.79,48.75,-0.18%,128640
176,"AIV",4434.14,146.10,144.76,0.80%,3.64%,97.80%,-0.03%,4.10%,3.70,1604.79,30.05,-0.99%,1552594
177,"AIXG",1808.66,112.20,94.51,,,4.10%,-0.09%,1.47%,11.60,119.60,15.68,-2.73%,62467
178,"AIZ",4766.14,71.79,70.92,1.70%,-5.20%,98.10%,-0.30%,4.03%,4.49,635.22,66.63,0.36%,439411
179,"AJG",6939.76,154.08,152.17,0.50%,2.12%,68.70%,0.18%,0.74%,1.04,1087.17,44.95,-0.20%,852710
180,"AKAM",9805.67,179.23,174.00,0.40%,45.15%,93.20%,-0.20%,2.68%,1.60,2908.25,53.77,-1.72%,2259333
181,"AKBA",516.43,20.26,16.78,26.20%,,8.60%,,0.15%,0.04,613.66,24.77,-2.82%,246407
182,"AKG",351.70,172.40,162.74,6.42%,,63.00%,2.36%,0.34%,1.57,353.28,2.14,4.90%,224257
183,"AKO-A",3019.53,157.76,2.74,,,,,1.39%,4.33,8.78,19.53,2.04%,2948
184,"AKO-B",3345.61,138.42,114.96,,,11.80%,1.97%,0.27%,6.80,46.24,23.76,-1.70%,74087
185,"AKP",,,,,,,,,0.03,24.68,12.98,0.70%,25877
186,"AKR",1524.42,56.46,55.78,1.23%,0.43%,,-1.00%,3.25%,5.45,332.28,26.71,-1.07%,487970
187,"AKRX",2382.42,96.65,74.34,0.70%,-7.91%,84.50%,0.42%,9.94%,7.58,975.39,24.04,-2.47%,700392
188,"AKS",900.79,136.69,134.50,1.70%,8.50%,51.90%,0.05%,32.74%,6.34,6944.46,7.06,7.13%,11236155
189,"AL",3735.65,101.90,95.84,2.00%,-83.24%,89.90%,-0.14%,1.67%,2.19,730.05,36.48,-0.49%,1009401
190,"ALB",5388.04,79.54,78.72,0.30%,5.30%,81.90%,0.09%,2.56%,3.52,572.02,67.07,-0.99%,705689
191,"ALCO",270.11,7.35,6.73,52.50%,,78.40%,-0.16%,1.15%,5.69,13.59,36.57,-0.49%,6071
192,"ALCS",32.57,3.26,2.61,18.12%,-50.17%,52.20%,-44.83%,0.27%,1.22,5.87,9.99,0.00%,0
193,"ALD",,,,,,,,,,109.81,48.52,-0.23%,75036
194,"ALDW",1080.00,62.50,11.49,81.60%,,6.00%,-2.75%,2.14%,1.60,153.82,17.82,3.12%,240848
195,"ALE",2193.73,42.35,42.04,0.30%,17.58%,61.90%,4.01%,8.35%,14.58,240.89,51.44,-0.69%,139051
196,"ALEX",1922.95,48.67,45.28,0.70%,40.96%,74.20%,0.00%,2.98%,6.72,201.13,38.67,-2.13%,118252
197,"ALFA",,,,,,,,,,35.15,37.92,-0.37%,15659
198,"ALG",698.20,12.13,11.81,0.20%,-45.19%,89.30%,-0.54%,0.90%,3.71,28.51,55.66,-3.30%,15982
199,"ALGN",4249.66,81.63,69.49,5.20%,-52.01%,74.80%,-6.25%,3.86%,2.17,1232.19,52.45,0.75%,1254453
200,"ALGT",2205.22,18.60,14.60,20.00%,0.30%,78.20%,0.03%,3.71%,3.96,136.73,119.54,0.83%,117778
201,"ALIM",249.86,40.30,38.32,0.80%,-48.53%,73.20%,-1.64%,8.50%,11.21,290.70,6.11,-1.45%,93344
202,"ALJ",1127.42,68.37,28.55,57.40%,10.70%,43.70%,0.04%,22.67%,11.21,577.41,16.75,1.58%,980970
203,"ALK",6455.57,68.83,68.39,0.50%,-9.94%,90.30%,-0.09%,3.93%,3.42,786.90,95.96,2.31%,1034802
204,"ALKS",6796.41,144.42,143.37,0.70%,4.98%,90.50%,-0.87%,2.25%,2.36,1364.85,46.77,-0.62%,737814
205,"ALL",24996.68,446.21,444.50,0.10%,27.05%,77.20%,-0.09%,3.45%,5.28,2901.41,56.19,0.30%,1660373
206,"ALLB",68.05,4.34,3.78,0.40%,-10.33%,49.20%,-1.43%,0.14%,1.10,4.81,15.68,0.00%,0
207,"ALLE",4906.20,96.20,96.02,0.20%,97.54%,,,,,983.81,50.40,-1.18%,506505
208,"ALLT",415.14,33.00,30.16,15.57%,,56.10%,-232.03%,9.37%,8.63,327.62,12.82,1.91%,365893
209,"ALLY",11534.39,479.80,310.94,,,,,,,7177.59,24.28,1.00%,1503226
210,"ALN",36.71,34.63,15.46,67.20%,,1.30%,-2.59%,0.97%,0.72,208.14,1.08,1.89%,55190
211,"ALNY",3729.09,63.92,47.70,0.20%,-2.22%,87.60%,-0.04%,7.46%,4.63,768.10,54.32,-6.89%,1054976
212,"ALOG",1003.72,12.41,12.30,0.70%,-8.43%,98.10%,1.26%,4.31%,4.83,109.65,79.73,-1.42%,78348
213,"ALOT",93.10,7.60,3.68,9.60%,-4.33%,37.00%,0.04%,0.11%,0.67,6.10,12.44,1.59%,3470
214,"ALQA",99.25,12.50,8.31,36.20%,58.60%,11.20%,9.72%,0.63%,0.92,57.09,7.90,-0.50%,41022
215,"ALR",3003.36,82.51,77.75,1.10%,1.91%,92.20%,1.35%,7.80%,7.76,781.12,36.27,-0.36%,747273
216,"ALSK",92.40,48.89,47.65,2.40%,63.57%,25.30%,0.02%,1.11%,1.22,435.80,1.89,0.00%,384118
217,"ALSN",5426.40,180.88,176.46,0.80%,-96.65%,86.10%,-15.19%,0.51%,0.75,1201.73,30.24,0.80%,3242171
218,"ALTI",46.59,11.59,4.56,60.60%,,2.80%,-0.31%,2.93%,1.75,76.20,3.97,-1.24%,14375
219,"ALTR",10935.46,314.78,311.02,0.20%,10.34%,93.00%,0.17%,2.13%,2.02,3277.98,34.36,-1.09%,1843179
220,"ALTV",39.98,6.15,5.36,4.60%,-15.02%,21.10%,3.34%,2.04%,4.31,25.38,6.53,0.46%,35080
221,"ALU",11160.91,2847.17,2231.93,,,7.80%,-0.07%,0.47%,1.06,9868.08,4.01,2.30%,8714507
222,"ALV",9753.89,93.95,93.44,0.10%,8.05%,41.80%,-0.15%,5.09%,8.08,588.47,102.90,-0.89%,844199
223,"ALX",1782.11,5.11,2.10,58.83%,,37.70%,2.39%,1.81%,4.37,8.70,341.97,-1.94%,5508
224,"ALXA",73.31,17.29,16.64,1.80%,-3.70%,47.20%,0.38%,11.81%,15.37,127.88,4.33,2.12%,113865
