"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
17,"AAXJ",,,,,,,,,2.62,642.91,58.03,-0.26%,621533
18,"AB",2104.40,92.26,86.69,0.10%,-0.80%,33.10%,5.59%,2.72%,6.00,393.06,22.75,-0.26%,283504
19,"ABAX",994.40,22.31,21.08,1.80%,-5.19%,97.50%,0.24%,9.71%,11.67,175.36,45.01,0.96%,163745
20,"ABB",62225.73,2297.00,2295.97,,,3.60%,0.04%,0.20%,3.35,1348.19,26.68,-1.51%,1452000
21,"ABBV",79595.40,1590.00,1589.52,0.06%,1.49%,68.50%,0.29%,0.79%,2.15,5872.13,50.00,-0.12%,5743279
22,"ABC",16253.57,230.45,229.58,0.20%,25.96%,88.60%,-0.37%,2.34%,3.59,1498.36,70.52,-0.01%,1364778
23,"ABCB",495.23,23.90,22.99,1.30%,3.67%,64.10%,-7.19%,1.75%,4.30,93.31,21.01,1.40%,67991
24,"ABCD",96.55,47.56,11.39,71.14%,-2.66%,18.70%,-9.46%,0.08%,0.28,31.78,1.98,-2.46%,18202
25,"ABCO",2208.24,35.88,35.86,0.40%,-8.31%,96.80%,0.09%,6.59%,11.96,197.39,62.17,1.02%,147291
26,"ABFS",880.46,25.74,24.30,3.30%,12.00%,96.50%,0.09%,9.22%,4.88,458.92,35.27,3.10%,275304
27,"ABG",1517.81,30.70,30.28,0.40%,-64.69%,98.50%,-0.02%,3.89%,3.77,311.72,49.28,-0.32%,287734
28,"ABIO",21.88,10.83,12.88,15.40%,19.74%,5.20%,-2.18%,16.67%,1.50,1427.41,2.12,4.95%,905313
29,"ABM",1538.09,55.33,50.21,1.80%,10.67%,82.20%,0.30%,1.48%,3.26,228.36,27.97,0.61%,151237
30,"ABMC",2.72,21.74,18.70,14.00%,,12.00%,-11.83%,0.03%,0.34,17.32,0.13,0.00%,34760
31,"ABMD",1089.86,39.26,39.02,2.90%,2.40%,98.70%,-0.13%,10.44%,10.03,405.91,27.69,-0.25%,326379
32,"ABR",296.62,43.11,38.30,0.20%,-8.49%,59.10%,0.00%,0.27%,0.83,123.11,6.87,-0.15%,72839
33,"ABT",61141.04,1551.80,1543.51,0.10%,0.71%,68.50%,0.05%,0.80%,1.96,6271.66,39.12,-0.71%,8122934
34,"ABTL",149.63,8.90,8.78,8.62%,-44.21%,53.70%,-1.16%,0.75%,0.27,244.67,17.64,4.94%,352297
35,"ABX",18788.77,1001.00,1161.43,,,73.90%,3.15%,1.48%,1.00,17166.28,19.25,2.56%,17961488
36,"ACAD",2151.68,89.50,90.65,0.10%,-13.53%,88.30%,0.17%,11.55%,6.60,1586.86,23.92,-0.50%,1097476
37,"ACAS",4572.54,286.50,267.06,1.10%,-2.90%,59.80%,-2.84%,0.88%,1.10,2130.38,16.17,1.32%,1491478
38,"ACAT",735.98,13.38,13.27,1.60%,-13.00%,86.60%,-1.83%,3.89%,3.82,135.07,55.20,0.35%,150660
39,"ACC",3563.60,104.78,104.27,0.30%,5.36%,99.30%,-0.72%,2.55%,3.26,815.34,34.70,2.03%,826419
40,"ACCL",566.06,55.66,55.13,0.92%,-17.68%,89.90%,0.00%,1.46%,5.93,135.39,10.34,1.67%,129701
41,"ACCO",756.58,113.60,112.60,0.30%,-24.06%,,-8.74%,14.22%,21.40,747.99,6.82,2.40%,486891
42,"ACCU",,,,,,,,,,16.15,27.78,0.29%,129870
43,"ACE",33100.32,340.89,338.37,0.40%,-0.44%,93.20%,-0.03%,1.04%,2.55,1379.81,96.37,-0.75%,2642661
44,"ACET",643.41,27.76,26.64,2.60%,33.72%,66.30%,0.01%,1.35%,1.21,297.17,23.12,-0.26%,189563
45,"ACFC",11.07,2.51,16.17,1.20%,,13.90%,-402.43%,0.08%,0.19,68.80,4.41,-0.23%,8505
46,"ACFN",73.99,18.09,20.47,6.90%,16.09%,42.00%,0.04%,12.40%,8.56,296.35,3.97,-2.93%,186365
47,"ACG",1829.13,242.91,242.91,,,25.40%,0.83%,0.08%,0.17,1109.26,7.54,0.13%,1287076
48,"ACGL",7184.89,131.50,127.98,0.90%,-4.44%,92.50%,0.01%,2.09%,7.22,369.76,54.64,0.00%,404626
49,"ACH",4993.25,540.98,156.18,,,2.10%,0.07%,1.96%,22.87,134.17,9.27,0.43%,188794
50,"ACHC",2652.62,50.04,46.86,0.50%,-44.18%,72.50%,0.02%,12.11%,17.25,328.98,52.99,-0.04%,218846
51,"ACHN",398.19,96.65,96.45,0.10%,,94.70%,-0.22%,17.98%,7.61,2280.00,4.20,1.94%,2347093
52,"ACI",916.32,212.11,211.08,0.54%,0.44%,62.20%,0.10%,20.21%,4.75,8992.08,4.18,-3.24%,6218434
53,"ACIM",,,,,,,,,,3.66,62.26,0.19%,2327
54,"ACIW",2485.22,39.13,38.05,1.00%,-2.98%,98.90%,-0.06%,6.11%,7.99,291.01,63.70,0.28%,260467
55,"ACLS",258.51,109.07,107.96,1.40%,1.06%,49.30%,0.03%,0.64%,0.91,760.47,2.45,3.38%,552224
56,"ACM",2976.07,98.03,85.39,1.10%,-22.94%,72.40%,-0.39%,0.97%,1.35,614.87,30.55,0.63%,493376
57,"ACMP",9829.31,178.04,188.90,0.10%,0.04%,69.70%,-5.97%,0.60%,2.61,431.66,55.90,1.25%,209573
58,"ACN",53756.24,636.70,507.51,0.30%,12.09%,81.80%,0.67%,2.91%,4.45,3319.24,84.93,0.59%,3019415
59,"ACNB",110.67,5.98,5.84,1.70%,3.04%,7.00%,0.39%,0.04%,0.73,3.53,18.50,0.00%,2985
60,"ACO",1115.98,32.52,24.82,6.20%,-5.00%,70.70%,-0.03%,6.35%,14.23,110.82,34.30,-0.06%,87278
61,"ACOR",1229.61,40.32,40.54,1.80%,17.11%,96.30%,-4.93%,7.39%,7.16,418.62,31.59,3.57%,828106
62,"ACPW",68.65,19.34,18.10,0.80%,-22.53%,44.30%,9.17%,2.68%,5.30,91.76,3.44,-3.10%,121835
63,"ACRE",369.58,27.98,25.98,1.20%,-84.65%,51.80%,-2.42%,3.20%,3.38,245.38,13.31,0.76%,224472
64,"ACRX",518.69,41.46,42.40,0.10%,13.46%,81.00%,-0.97%,13.21%,7.49,748.26,11.65,-6.87%,974184
65,"ACST",120.65,85.57,39.75,,,,,0.04%,0.04,323.34,1.35,-4.26%,1173219
66,"ACT",24284.60,132.50,173.05,0.40%,-37.13%,69.30%,0.31%,0.68%,0.90,1301.51,185.84,1.40%,1628648
67,"ACTG",677.59,48.33,46.14,2.50%,-6.79%,98.70%,5.23%,16.77%,9.01,858.83,14.51,3.50%,789528
68,"ACTS",198.65,68.98,65.49,5.61%,,5.10%,,0.06%,0.72,56.38,2.90,0.69%,35967
69,"ACU",46.24,3.19,2.75,10.80%,-0.29%,29.60%,-22.18%,0.08%,0.47,4.87,14.36,-1.00%,430
70,"ACUR",84.48,47.46,47.88,1.00%,-17.83%,64.00%,-0.16%,1.45%,3.03,229.70,1.81,1.69%,99220
71,"ACW",197.49,47.59,47.01,26.43%,54.28%,98.70%,8.08%,6.53%,7.28,421.44,4.19,0.96%,109901
72,"ACWI",,,,,,,,,0.57,1316.41,57.28,0.26%,2051048
73,"ACWX",,,,,,,,,0.95,475.85,46.08,0.24%,1150289
74,"ACXM",2563.05,73.78,74.63,1.40%,3.61%,91.50%,0.01%,2.82%,4.04,521.93,34.88,0.40%,319073
75,"ACY",25.23,1.54,1.12,,,25.20%,0.52%,0.17%,0.36,5.20,16.42,0.43%,5882
76,"ADAT",49.15,35.36,34.08,0.60%,10.99%,25.70%,0.04%,1.41%,2.07,231.34,1.43,2.88%,102160
77,"ADBE",30645.91,499.36,496.16,0.38%,-76.34%,90.30%,-1.27%,1.20%,1.56,3811.24,60.85,-0.85%,3185296
78,"ADC",373.42,12.98,12.42,5.90%,12.15%,68.40%,0.14%,1.37%,1.36,125.54,28.98,0.76%,52847
79,"ADEP",179.32,10.86,10.78,0.30%,-94.29%,49.40%,-7.87%,1.55%,0.60,276.48,16.30,-1.33%,264083
80,"ADES",525.11,10.11,10.11,4.20%,0.47%,46.10%,0.52%,2.04%,1.95,105.73,52.13,0.37%,44004
81,"ADGE",117.64,49.02,26.08,11.70%,13.79%,4.80%,-0.78%,0.37%,4.26,22.90,2.40,0.00%,156913
82,"ADHD",191.16,9.02,7.13,,,15.50%,0.65%,1.21%,0.84,102.35,23.10,8.96%,329702
83,"ADI",15357.62,311.01,307.97,0.40%,2.98%,87.40%,-0.15%,1.86%,2.77,2064.20,49.98,1.22%,2220887
84,"ADK",65.56,14.73,13.02,,,23.10%,8.90%,0.86%,3.83,29.27,4.39,-1.35%,16633
85,"ADM",27107.61,661.00,642.83,0.20%,-2.94%,75.60%,-0.02%,1.29%,1.70,4865.27,41.37,0.88%,4187524
86,"ADMP",705.82,104.88,7.47,45.63%,-0.04%,3.10%,,0.05%,0.09,43.68,6.74,0.15%,60522
87,"ADNC",252.92,21.64,21.51,1.80%,-97.07%,85.20%,0.01%,1.51%,2.03,160.07,11.66,-0.26%,141904
88,"ADP",38393.60,480.10,478.33,0.20%,20.30%,76.60%,-0.16%,0.96%,2.49,1847.07,80.32,0.44%,1438084
89,"ADRA",,,,,,,,,47.80,8.73,29.08,-0.27%,3170
90,"ADRD",,,,,,,,,5.24,6.07,25.11,0.74%,12271
91,"ADRE",,,,,,,,,0.08,26.54,35.45,-0.23%,31566
92,"ADRU",,,,,,,,,0.87,3.53,24.96,0.52%,7182
93,"ADS",12513.11,48.71,47.38,2.80%,-0.80%,,1.00%,11.28%,8.48,630.39,254.73,-0.84%,570868
94,"ADSK",11877.84,223.10,225.18,0.30%,-5.64%,92.60%,-0.33%,3.05%,2.60,2643.12,53.30,0.11%,2147683
95,"ADT",8407.92,212.00,201.41,0.30%,7.07%,97.70%,-5.42%,19.10%,12.64,3043.61,39.58,-0.20%,4338285
96,"ADTN",1439.40,57.95,54.83,0.30%,6.76%,98.60%,-0.13%,5.52%,5.79,523.10,26.07,4.95%,1407893
97,"ADUS",267.04,10.79,9.90,6.80%,-3.68%,75.50%,0.02%,4.54%,3.11,144.74,25.10,1.37%,174326
98,"ADVS",1790.20,51.58,48.78,0.50%,-97.00%,87.50%,0.50%,2.63%,4.80,266.89,35.05,0.98%,160739
99,"ADX",1200.30,92.69,83.66,0.20%,43.29%,19.90%,0.12%,1.05%,7.55,116.63,12.93,-0.15%,80130
100,"ADXS",25.46,4.78,11.23,9.10%,,8.90%,,1.47%,0.68,242.14,5.09,-4.50%,251716
101,"ADZ",,,,,,,,,,0.08,22.71,0.00%,0
102,"AE",284.80,4.22,2.47,47.40%,-4.40%,38.60%,-0.06%,2.14%,7.47,7.07,68.50,1.45%,10479
103,"AEC",796.69,49.95,62.46,1.40%,-17.56%,82.40%,0.35%,5.83%,6.47,562.87,16.29,2.13%,585205
104,"AEE",8769.99,242.60,242.28,0.10%,12.00%,62.50%,-0.21%,1.79%,2.96,1466.61,36.64,1.36%,909858
105,"AEG",18559.86,2013.00,1993.15,,,7.20%,0.00%,0.08%,1.50,1003.68,9.07,-1.63%,1039500
106,"AEGN",859.29,38.67,37.74,1.50%,-9.94%,99.80%,0.83%,7.04%,9.88,268.99,22.54,1.44%,228025
107,"AEGR",1815.98,29.05,27.23,0.10%,-96.33%,,1.06%,11.36%,3.88,797.46,62.10,-0.66%,599743
108,"AEHR",30.04,10.81,8.41,7.70%,10.05%,11.40%,227.98%,0.23%,0.49,39.80,2.71,-2.52%,24378
109,"AEIS",1041.61,39.88,37.06,0.70%,-53.95%,91.10%,0.81%,1.74%,1.32,490.92,26.02,-0.38%,466860
110,"AEL",1604.78,65.13,66.02,3.80%,2.23%,,1.28%,16.63%,13.08,839.37,23.75,-3.61%,823416
111,"AEM",5082.27,173.10,173.67,,,74.60%,0.70%,1.28%,1.04,2136.62,29.79,1.46%,2336172
112,"AEO",2809.36,192.82,170.65,0.30%,3.40%,78.10%,-0.37%,5.27%,1.92,4683.19,14.62,0.34%,3135780
113,"AEP",22773.86,486.93,486.98,0.10%,-9.82%,64.90%,-0.10%,1.36%,1.90,3499.83,47.34,1.22%,1839292
114,"AEPI",275.76,5.60,4.37,11.60%,6.92%,55.30%,1.31%,1.20%,0.49,106.51,48.09,-2.38%,79263
115,"AER",4086.29,113.51,83.08,0.25%,-3.40%,68.60%,0.02%,1.78%,1.45,1020.60,36.18,0.50%,1694972
116,"AERG",1.41,91.67,77.18,21.63%,-0.18%,17.94%,-13.42%,1.00%,11.44,67.17,0.01,-2.60%,4516
117,"AERI",20.17,0.97,22.75,2.50%,,67.20%,,1.00%,2.02,112.23,20.92,1.01%,138207
118,"AERT",5.95,49.57,34.56,30.28%,0.07%,4.95%,-5.03%,0.16%,1.17,46.81,0.12,0.00%,23200
119,"AES",10610.60,742.00,726.84,0.10%,-98.89%,87.10%,-9.19%,1.23%,1.49,6000.47,14.43,0.91%,4624283
120,"AET",26036.38,371.10,366.18,0.30%,3.34%,91.40%,0.05%,1.10%,1.42,2840.49,70.26,0.14%,2755378
121,"AETI",87.96,8.00,4.74,28.00%,-21.48%,25.20%,8.03%,0.79%,0.83,45.55,11.09,0.91%,83588
122,"AEY",32.09,10.00,4.89,45.42%,0.03%,7.80%,-0.19%,0.10%,0.18,27.54,3.30,2.80%,197384
123,"AEZS",39.11,29.63,43.42,7.06%,,21.40%,3.59%,4.85%,0.96,2191.42,1.37,3.79%,1869094
124,"AF",1339.40,97.20,82.72,2.10%,-11.45%,75.40%,-0.40%,5.43%,9.47,474.03,14.06,2.03%,473559
125,"AFAM",294.32,9.30,8.30,0.20%,5.68%,61.60%,0.07%,3.10%,3.74,68.79,32.80,3.67%,70103
126,"AFB",370.75,28.74,,18.96%,,8.40%,0.26%,,0.48,101.81,12.90,0.00%,75664
127,"AFCB",38.88,1.95,1.25,1.30%,24.60%,1.20%,-82.07%,0.27%,0.83,4.05,19.76,-1.00%,106
128,"AFCE",948.25,23.60,22.86,1.00%,-7.09%,91.10%,0.01%,1.75%,1.75,228.24,40.18,0.00%,0
129,"AFFM",39.76,15.41,15.20,0.18%,1.56%,75.79%,-0.26%,0.02%,0.33,8.50,2.50,-3.10%,11760
130,"AFFX",663.02,71.60,71.19,0.70%,-2.15%,,3.82%,13.07%,8.12,1146.68,9.31,0.54%,2213499
131,"AFFY",37.56,37.49,37.45,0.47%,20.52%,54.81%,-39.13%,49.35%,48.51,381.03,0.97,-3.19%,444193
132,"AFG",5094.74,89.10,72.63,0.30%,-41.03%,63.80%,0.12%,0.59%,1.48,289.75,56.78,-0.70%,734599
133,"AFH",107.82,8.22,4.59,3.30%,-80.06%,41.00%,-1.26%,2.90%,3.31,40.31,13.09,-0.23%,19465
134,"AFK",,,,,,,,,,21.55,31.07,0.65%,92137
135,"AFL",30046.41,464.32,452.11,0.50%,-8.91%,65.40%,0.12%,1.03%,2.32,2011.09,64.83,0.19%,2165904
136,"AFOP",297.92,18.06,12.66,12.50%,-21.08%,30.50%,0.69%,13.62%,2.37,728.59,17.35,5.15%,706166
137,"AFSI",2453.30,74.28,29.89,13.90%,14.66%,52.40%,0.42%,31.72%,9.40,1008.67,33.33,0.91%,586152
138,"AG",1289.56,117.02,112.54,,,,,1.28%,1.32,1098.31,11.16,1.27%,1393938
139,"AGA",,,,,,,,,,1.61,13.90,-4.01%,1059
140,"AGCO",5396.93,97.40,89.95,0.20%,81.28%,93.60%,0.12%,6.62%,4.68,1270.85,55.60,0.34%,1456806
141,"AGD",,,,,,,,,0.39,102.83,10.11,100.60%,89976
142,"AGEN",97.10,30.35,31.89,4.60%,2.42%,25.00%,-6.65%,8.10%,5.16,500.45,3.27,2.19%,760329
143,"AGF",,,,,,,,,,1.82,12.17,-5.59%,2712
144,"AGG",,,,,,,,,,1412.87,107.30,0.05%,1815423
145,"AGI",1300.09,127.71,126.97,15.16%,,,29.59%,1.16%,5.13,285.97,10.29,1.08%,471694
146,"AGII",1241.25,26.68,26.14,1.60%,-4.69%,89.30%,0.02%,1.12%,2.29,127.78,46.99,1.01%,129331
147,"AGIO",133.77,3.72,17.26,59.00%,,53.00%,,11.99%,11.02,187.75,32.00,-10.94%,708872
148,"AGLS",,,,,,,,,,12.20,21.86,0.28%,30305
149,"AGM",342.31,10.84,10.15,1.20%,-16.65%,69.50%,-0.01%,0.87%,2.92,30.16,31.80,0.73%,19825
150,"AGN",35624.48,296.50,296.65,0.17%,-8.69%,88.70%,0.15%,1.34%,1.78,2230.03,120.07,-0.07%,1915149
151,"AGNC",7909.65,390.60,383.98,0.30%,5.21%,48.80%,-0.02%,2.12%,1.19,6839.60,20.57,1.58%,4915607
152,"AGO",3990.88,182.90,178.98,1.30%,3.48%,91.70%,-2.50%,2.45%,2.20,1995.34,21.74,-0.37%,1539246
153,"AGQ",,,,,,,,,,1545.46,16.44,-3.52%,2886852
154,"AGRO",966.08,121.98,120.10,27.41%,,68.10%,-0.19%,0.51%,2.94,206.24,7.95,0.38%,163367
155,"AGU",13800.36,147.00,143.23,0.10%,,68.70%,2.11%,1.10%,1.87,837.67,93.88,0.00%,972839
156,"AGX",422.37,14.09,10.44,3.40%,9.36%,63.80%,-0.20%,1.20%,1.35,92.16,30.01,0.13%,156827
157,"AGYS",319.71,22.13,21.27,3.40%,9.94%,81.70%,0.01%,1.40%,6.90,43.25,14.35,-0.69%,26797
158,"AGZ",,,,,,,,,,27.14,111.10,0.05%,12318
159,"AH",945.50,98.49,68.62,35.88%,,55.40%,-6.97%,9.00%,13.71,450.58,9.73,1.35%,260849
160,"AHC",176.65,21.94,18.67,0.10%,,65.70%,-0.02%,0.78%,2.63,54.95,8.10,0.62%,47115
161,"AHGP",3415.78,59.86,16.47,72.49%,-0.36%,23.30%,0.04%,0.78%,3.76,34.09,56.42,-1.12%,14219
162,"AHH",182.06,19.16,9.26,0.90%,,64.60%,0.14%,3.76%,3.92,88.91,9.44,-0.63%,125606
163,"AHL",2650.63,66.72,64.93,0.20%,-26.86%,97.50%,0.72%,1.01%,1.45,451.07,39.89,0.40%,327588
164,"AHP",295.53,16.11,16.12,0.10%,163.56%,21.00%,,1.12%,1.68,107.31,18.35,0.05%,31494
165,"AHPI",19.51,8.03,4.45,0.50%,,43.30%,-0.76%,0.01%,0.08,8.16,2.48,2.06%,20548
166,"AHS",688.41,45.99,45.54,1.20%,20.80%,83.40%,-6.70%,1.69%,2.53,303.27,15.02,0.33%,164396
167,"AHT",691.12,79.90,73.52,0.40%,0.31%,73.10%,0.09%,3.60%,3.26,811.86,8.68,0.35%,343649
168,"AI",438.39,16.67,15.68,2.27%,-0.37%,34.00%,-0.11%,3.81%,4.37,136.89,26.58,1.06%,130306
169,"AIA",,,,,,,,,,22.03,46.00,-0.07%,50876
170,"AIG",75065.45,1475.05,1471.28,0.03%,-5.55%,86.20%,0.01%,0.93%,1.39,9834.96,50.58,-0.61%,8181344
171,"AIMC",896.86,26.78,25.99,2.80%,-5.54%,95.20%,0.04%,6.13%,10.53,151.35,33.69,0.60%,56579
172,"AIN",1160.28,31.72,28.12,0.10%,-15.91%,92.70%,-0.20%,1.03%,2.61,110.81,36.81,0.63%,144109
173,"AINV",2009.18,224.74,224.28,0.21%,6.65%,55.50%,0.02%,1.55%,2.28,1523.92,9.00,0.67%,1748385
174,"AIQ",290.81,10.63,9.93,2.20%,1.30%,81.20%,0.02%,1.15%,2.31,49.34,27.57,0.77%,26811
175,"AIR",1065.36,38.60,37.50,3.10%,-4.93%,90.70%,0.05%,7.72%,9.59,302.01,28.64,3.77%,1038579
176,"AIRI",49.11,5.71,5.03,0.10%,,6.70%,,0.06%,0.83,3.73,8.63,0.35%,6740
177,"AIRM",2151.88,38.93,35.24,7.90%,-6.50%,98.50%,0.16%,17.20%,17.23,351.92,54.87,-0.72%,243215
178,"AIRT",28.28,2.45,1.74,0.10%,6.56%,27.40%,-0.30%,0.24%,1.18,3.46,11.35,-1.82%,2488
179,"AIT",2025.64,42.16,38.55,2.10%,1.26%,88.60%,-0.79%,1.32%,2.60,195.70,48.00,-0.10%,136659
180,"AIV",3942.91,145.33,144.61,0.50%,-13.25%,99.60%,0.63%,2.77%,3.48,1153.50,27.17,0.15%,884808
181,"AIXG",1562.63,101.14,104.91,,,5.80%,,1.51%,13.30,119.08,15.27,-1.17%,64746
182,"AIZ",5110.62,75.55,71.72,1.70%,-0.62%,96.40%,0.05%,3.90%,4.84,577.16,67.52,-0.19%,410861
183,"AJG",6296.60,129.80,130.15,0.30%,0.78%,75.70%,-4.25%,0.42%,0.80,673.98,49.01,1.03%,695502
184,"AKAM",8658.66,178.24,173.15,0.40%,21.47%,93.20%,-0.25%,5.99%,4.56,2272.44,48.95,0.76%,1224420
185,"AKG",147.14,85.05,75.61,6.42%,,63.00%,4.91%,0.40%,2.31,132.66,1.69,-2.31%,1692976
186,"AKO-A",3044.12,151.00,114.96,,,1.60%,,0.00%,1.23,4.30,20.06,-0.50%,27269
187,"AKO-B",3991.33,157.76,,,,,,,4.62,24.58,24.75,-2.17%,92963
188,"AKP",,,,,,,,,0.02,34.26,12.52,0.08%,15106
189,"AKR",1385.39,55.46,54.87,1.23%,-23.38%,,-0.05%,3.56%,7.47,261.83,25.06,0.32%,556479
190,"AKRX",2175.94,96.24,74.06,0.60%,-16.49%,86.60%,1.21%,10.83%,9.97,805.02,22.68,0.31%,862173
191,"AKS",952.66,135.90,134.32,0.70%,26.45%,47.80%,0.29%,25.55%,4.97,6899.01,6.79,-3.14%,11230036
192,"AL",3235.78,101.75,96.03,0.80%,-92.56%,88.00%,0.26%,1.63%,2.14,733.83,32.50,2.20%,1198356
193,"ALAN",2.40,5.57,4.18,9.21%,49.56%,19.83%,56.78%,0.22%,0.80,11.52,0.43,0.00%,0
194,"ALB",5371.41,81.39,80.93,0.30%,7.96%,81.70%,-0.05%,1.86%,2.71,556.30,66.15,0.23%,417965
195,"ALCO",301.07,7.30,6.73,53.40%,,79.90%,176.60%,0.78%,3.48,15.05,41.29,0.17%,10144
196,"ALCS",30.01,3.26,2.67,18.12%,-50.17%,54.20%,-0.45%,0.17%,0.35,12.77,9.00,-2.28%,6725
197,"ALD",,,,,,,,,,36.75,47.53,-0.34%,65629
198,"ALDW",922.53,62.50,11.50,81.60%,,7.60%,0.40%,2.84%,0.86,379.83,14.57,-1.29%,168218
199,"ALE",1956.17,39.80,40.54,0.10%,-2.45%,60.50%,0.01%,1.73%,4.70,148.94,49.64,1.00%,82230
200,"ALEX",1779.60,43.10,47.33,3.30%,-4.49%,71.00%,-0.01%,2.18%,4.89,211.46,40.95,-0.82%,150408
201,"ALFA",,,,,,,,,,20.22,38.44,0.26%,22251
202,"ALG",681.90,12.07,11.77,0.20%,-19.91%,89.50%,-0.54%,0.42%,1.93,25.70,57.04,0.96%,22021
203,"ALGN",5113.89,79.97,68.56,5.20%,-52.86%,80.30%,0.84%,3.18%,2.12,1027.65,62.67,-2.00%,1710657
204,"ALGT",1921.21,18.63,14.53,0.40%,-1.32%,80.10%,0.01%,2.93%,5.31,80.11,104.01,0.85%,108570
205,"ALIM",248.94,31.59,29.67,59.52%,-0.36%,96.50%,0.00%,4.49%,4.82,276.32,7.59,-3.68%,559553
206,"ALJ",999.50,62.90,28.79,62.70%,12.90%,42.80%,-0.16%,22.61%,7.96,817.55,16.04,0.94%,608327
207,"ALK",5478.43,69.78,69.19,0.40%,-14.15%,96.50%,-2.72%,3.67%,3.67,691.77,80.06,1.97%,1326130
208,"ALKS",6564.39,136.11,143.84,0.70%,7.81%,89.20%,-0.08%,1.79%,2.83,909.35,49.53,2.70%,936631
209,"ALL",24392.19,461.10,454.15,0.10%,2.67%,77.10%,0.04%,0.86%,1.79,2183.44,52.68,-0.42%,2964801
210,"ALLB",72.98,4.85,4.39,0.30%,-6.44%,43.20%,-12.02%,0.13%,0.41,13.67,15.06,0.00%,0
211,"ALLE",4617.60,96.20,96.02,0.20%,97.54%,,,,,1453.79,48.17,0.35%,1569399
212,"ALLT",537.75,32.71,27.77,15.57%,,56.10%,-239.01%,8.96%,6.81,365.50,16.06,-2.31%,473927
213,"ALN",33.58,34.62,16.21,67.20%,,14.00%,-2.59%,0.00%,0.00,191.71,1.03,6.19%,561715
214,"ALNY",5452.66,62.42,53.72,0.10%,58.35%,90.30%,11.42%,6.88%,5.08,727.11,90.93,4.09%,600932
215,"ALOG",1118.87,12.44,12.31,0.80%,31.77%,95.10%,1.05%,2.86%,6.16,57.16,92.80,3.20%,106557
216,"ALOT",103.89,7.46,3.46,8.30%,2.15%,33.70%,-4.52%,0.21%,0.89,8.30,13.91,-0.14%,2411
217,"ALR",3154.97,81.74,77.13,1.10%,1.70%,89.30%,0.19%,7.03%,10.20,531.99,38.05,-1.42%,566023
218,"ALSE",0.56,23.06,23.00,0.24%,,3.16%,-23.19%,0.01%,0.20,13.52,0.04,42.86%,3006
219,"ALSK",112.24,47.16,47.58,1.80%,25.41%,26.30%,0.06%,0.91%,0.89,486.10,2.39,0.42%,606520
220,"ALSN",5251.71,184.40,180.92,0.80%,-96.39%,60.60%,13.98%,0.81%,1.89,770.75,28.57,0.32%,485271
221,"ALTI",60.50,11.59,4.57,60.60%,,2.40%,20.52%,3.20%,2.53,57.82,5.05,-3.26%,42680
222,"ALTR",10382.42,320.45,320.24,0.10%,10.71%,93.60%,0.01%,0.98%,0.92,3391.85,33.06,2.04%,4806698
223,"ALTV",47.25,5.78,5.39,0.20%,52.97%,16.30%,-24.47%,2.59%,3.64,38.37,8.15,-0.37%,11633
224,"ALU",9885.78,2393.65,2564.43,,,10.30%,0.27%,0.32%,0.51,15690.25,4.19,1.45%,8574912
