"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"ALSE","Alseres Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",0.92,,0.05,25.00%,20846
2,"ASTM","Aastrom Biosciences, Inc.","Healthcare","Biotechnology","USA",15.12,,6.49,30.58%,5358327
3,"DEAR","Dearborn Bancorp Inc.","Financial","Regional - Midwest Banks","USA",0.19,,0.03,24.48%,41472
4,"DXM","Dex Media, Inc.","Services","Marketing Services","USA",141.21,,9.71,18.27%,1175305
5,"ECYT","Endocyte, Inc.","Healthcare","Biotechnology","USA",529.18,,28.17,92.42%,15970453
6,"ENZN","Enzon Pharmaceuticals Inc.","Healthcare","Biotechnology","USA",47.43,6.75,1.26,16.67%,2460857
7,"GMET","Geomet, Inc.","Basic Materials","Oil & Gas Drilling & Exploration","USA",0.50,,0.01,20.00%,52243
8,"GNK","Genco Shipping & Trading Ltd.","Services","Shipping","USA",53.61,,1.54,24.19%,7730869
9,"HAUP","Hauppauge Digital Inc.","Technology","Computer Peripherals","USA",1.52,,0.18,20.00%,93000
10,"HH","Hooper Holmes Inc.","Healthcare","Specialized Health Services","USA",41.97,,0.70,16.67%,855120
11,"JRCC","James River Coal Co.","Basic Materials","Industrial Metals & Minerals","USA",21.76,,0.73,17.13%,1559754
12,"LIN","LIN Media LLC","Services","Broadcasting - TV","USA",1134.48,12.95,26.32,22.48%,9568737
13,"LTBR","Lightbridge Corp.","Basic Materials","Synthetics","USA",34.91,,3.56,28.06%,920060
14,"MNGA","Magnegas Corporation","Basic Materials","Major Integrated Oil & Gas","USA",34.38,,2.40,60.00%,28330878
15,"NAK","Northern Dynasty Minerals Ltd.","Basic Materials","Industrial Metals & Minerals","Canada",88.35,,1.10,18.29%,540126
16,"NIHD","NII Holdings Inc.","Technology","Wireless Communications","USA",187.96,,1.30,19.27%,16727376
17,"ONSM","Onstream Media Corp.","Technology","Business Software & Services","USA",2.25,,0.22,21.11%,45450
18,"ORCT","Orckit Communications Ltd.","Technology","Communication Equipment","Israel",1.37,,0.07,22.76%,171451
19,"PTN","Palatin Technologies Inc.","Healthcare","Diagnostic Substances","USA",131.13,,1.44,17.07%,3204661
20,"SCIL","Scientific Learning Corp.","Services","Education & Training Services","USA",7.71,,0.42,27.27%,260
21,"TAS","Tasman Metals Ltd.","Basic Materials","Industrial Metals & Minerals","Canada",88.31,,1.80,24.14%,529092
22,"UPIP","Unwired Planet, Inc.","Technology","Application Software","USA",141.88,,1.94,49.23%,13079065
23,"VRTA","Vestin Realty Mortgage I, Inc","Financial","REIT - Diversified","USA",8.34,20.29,1.66,16.90%,26964
24,"VTNR","Vertex Energy, Inc.","Industrial Goods","Waste Management","USA",82.38,17.22,5.54,19.14%,548714
