"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
19,"AAWW",1123.40,24.81,24.26,1.30%,-19.28%,99.70%,-1.99%,7.03%,7.01,243.40,45.62,0.75%,167056
20,"AAXJ",,,,,,,,,1.95,1282.78,63.70,-0.61%,494698
21,"AB",2924.06,100.76,95.18,0.30%,-1.63%,29.20%,2.57%,0.37%,0.96,367.33,28.44,-2.00%,203378
22,"ABAC",48.73,33.15,16.90,26.00%,0.00%,0.70%,20.83%,0.05%,1.11,8.00,1.47,0.00%,3100
23,"ABAX",1409.88,22.54,21.29,3.30%,-5.52%,,3.85%,17.97%,18.34,208.59,61.52,-1.65%,85945
24,"ABB",49820.84,2322.65,2292.15,,,5.00%,4.65%,0.16%,1.73,2121.48,21.19,-1.23%,689431
25,"ABBV",96366.59,1593.89,1572.71,0.10%,-0.64%,72.70%,0.27%,0.91%,1.48,9651.99,59.51,-1.57%,3849158
26,"ABC",22640.76,219.60,218.47,0.30%,-35.84%,86.90%,-0.04%,3.50%,4.23,1806.96,103.04,-0.06%,1026579
27,"ABCB",732.16,28.16,26.82,3.90%,-1.52%,64.10%,1.85%,3.17%,9.23,92.09,25.85,-0.58%,48386
28,"ABCD",123.50,44.91,12.43,72.10%,0.02%,10.60%,-0.15%,0.15%,0.71,26.07,2.70,-1.82%,6698
29,"ABCO",2353.25,42.88,42.69,0.30%,-52.39%,92.30%,1.49%,6.79%,6.52,444.50,54.28,-1.09%,137975
30,"ABCW",324.10,9.34,2.17,21.38%,0.00%,,,5.14%,4.43,25.21,34.69,-0.03%,2577
31,"ABDC",,,,,,,,,0.09,52.78,13.79,-0.79%,8223
32,"ABEV",98910.00,15700.00,5990.00,,,,,0.95%,4.48,12680.03,6.32,0.32%,6401843
33,"ABG",2183.65,27.54,27.04,1.40%,-4.93%,99.40%,-4.69%,5.25%,3.89,364.80,78.02,-1.60%,169966
34,"ABGB",27088.00,1600.00,994.76,,,,,0.00%,0.17,246.97,16.71,-1.30%,15372
35,"ABIO",15.20,21.14,19.28,3.60%,-33.23%,18.60%,42.77%,5.14%,2.46,403.51,0.73,1.50%,91091
36,"ABM",1741.53,55.89,50.60,2.00%,-18.41%,85.20%,-0.27%,1.63%,3.86,213.99,31.08,-0.27%,84040
37,"ABMD",2556.63,41.11,40.46,2.00%,-31.07%,,-10.31%,9.97%,8.51,473.80,60.39,-2.89%,430538
38,"ABR",364.39,50.47,42.04,0.20%,-4.27%,60.30%,-10.20%,0.26%,0.88,122.48,7.21,-0.14%,20974
39,"ABT",71103.41,1505.79,1502.34,0.20%,-16.07%,70.10%,1.22%,0.76%,2.07,5507.98,46.90,-0.68%,2423245
40,"ABTL",119.61,8.88,8.75,0.50%,52.81%,54.80%,-3.03%,0.76%,0.75,89.19,13.98,3.79%,98878
41,"ABX",14840.39,1163.04,1161.06,,,72.10%,-2.21%,1.15%,0.70,19038.11,12.57,-1.49%,8210826
42,"ABY",2650.55,81.38,40.54,,,37.80%,4.56%,6.13%,3.32,749.04,32.67,0.29%,362205
43,"ACAD",3829.50,100.17,99.92,0.10%,-80.70%,96.50%,1.33%,16.43%,12.39,1324.44,38.09,-0.37%,453125
44,"ACAS",3910.08,266.90,266.31,1.00%,-24.09%,71.80%,4.86%,1.29%,1.97,1737.09,14.96,2.12%,1984553
45,"ACAT",489.77,12.95,12.71,1.70%,-0.68%,90.40%,2.46%,6.68%,3.90,217.67,37.79,-0.08%,59129
46,"ACC",4649.15,112.19,111.50,0.50%,-1.44%,,5.97%,0.95%,1.04,1017.48,41.15,-0.69%,165023
47,"ACCO",855.86,112.17,110.50,1.10%,-3.55%,92.20%,-3.79%,8.59%,9.88,961.25,7.63,0.00%,320174
48,"ACE",37941.10,331.74,329.62,0.60%,-7.06%,92.30%,-0.84%,1.14%,2.81,1338.50,113.84,-0.46%,557455
49,"ACET",625.28,29.11,28.44,2.40%,-7.33%,79.00%,4.21%,3.94%,8.18,136.98,21.04,-2.05%,102242
50,"ACFC",61.11,15.51,10.92,0.10%,23.98%,54.50%,4.56%,0.96%,7.94,13.15,3.97,0.76%,579
51,"ACFN",17.24,26.53,24.11,1.40%,68.51%,14.80%,10.93%,2.90%,4.06,172.00,0.64,-1.38%,47739
52,"ACG",1838.83,242.91,242.87,,,33.70%,-8.83%,0.05%,0.15,783.19,7.58,0.13%,354779
53,"ACGL",7700.12,129.11,122.66,1.20%,-16.33%,77.00%,-2.58%,0.68%,1.83,455.80,59.44,-0.33%,225918
54,"ACH",10184.55,847.30,157.76,,,1.60%,-23.69%,0.53%,6.64,126.82,11.84,-1.50%,40973
55,"ACHC",4375.14,66.00,63.63,1.90%,-14.37%,80.00%,0.92%,5.62%,10.50,340.70,65.21,-1.63%,252775
56,"ACHN",1385.73,112.25,112.00,44.11%,-8.47%,88.20%,8.79%,13.68%,2.20,6958.39,11.93,-3.36%,1977851
57,"ACI",273.85,212.29,210.97,0.20%,5.35%,61.30%,-2.95%,26.96%,10.47,5430.58,1.21,-6.59%,2739668
58,"ACIM",,,,,,,,,,5.71,66.86,0.38%,1177
59,"ACIW",2372.06,115.88,113.61,1.60%,-26.91%,98.50%,2.11%,5.54%,10.84,580.05,20.15,-1.56%,329750
60,"ACLS",324.60,112.71,110.83,0.30%,-47.53%,69.80%,5.18%,1.91%,4.28,493.99,2.84,-1.39%,299203
61,"ACM",4700.16,155.48,153.29,0.60%,-17.65%,87.70%,41.97%,3.63%,3.29,1693.00,30.19,-0.12%,829051
62,"ACN",60589.11,664.50,471.63,0.30%,-12.74%,82.50%,0.11%,3.50%,6.36,2593.22,90.75,-0.47%,2001054
63,"ACNB",123.93,6.01,5.87,2.10%,2.19%,9.70%,10.84%,0.27%,6.44,2.44,20.75,0.63%,90
64,"ACOR",1468.67,41.95,41.85,1.80%,-28.61%,,-1.06%,15.68%,8.87,739.45,34.99,-0.06%,276840
65,"ACPW",49.16,23.08,20.67,0.90%,106.36%,47.40%,6.02%,0.50%,1.34,77.50,2.30,7.98%,168500
66,"ACRE",347.33,28.61,25.99,11.13%,0.00%,71.00%,0.14%,2.07%,4.55,118.23,12.18,0.33%,47342
67,"ACRX",401.72,44.00,43.26,35.67%,0.00%,81.50%,1.59%,20.80%,24.76,363.41,9.05,-0.88%,202815
68,"ACSF",,,,,,,,,0.55,46.04,13.28,-1.22%,28572
69,"ACST",55.26,106.26,50.57,,,,,0.13%,0.38,168.90,0.50,-3.17%,70963
70,"ACT",83107.06,279.53,265.19,0.10%,0.00%,95.50%,7.63%,8.39%,7.88,2825.87,291.97,-1.80%,1773951
71,"ACTA",648.87,40.58,33.41,10.00%,0.00%,82.30%,-1.57%,3.52%,11.00,106.88,15.87,-0.75%,33795
72,"ACTG",631.01,50.12,48.60,2.20%,-4.45%,98.70%,-3.15%,16.87%,13.78,594.96,12.34,-1.99%,269550
73,"ACTS",94.05,59.15,55.74,5.61%,0.00%,6.40%,-14.05%,0.02%,0.35,29.32,1.58,-0.63%,11119
74,"ACU",63.50,3.29,2.86,11.00%,-8.33%,42.90%,7.46%,0.11%,0.46,7.06,18.99,-1.61%,7627
75,"ACUR",42.96,48.82,47.73,0.40%,-46.69%,48.30%,0.28%,1.27%,3.78,160.53,0.82,-7.37%,333762
76,"ACW",253.87,47.72,47.24,0.20%,-66.61%,83.10%,2.38%,1.69%,5.69,140.00,4.95,-6.95%,204788
77,"ACWI",,,,,,,,,0.26,2313.21,60.78,-0.61%,990760
78,"ACWV",,,,,,,,,,162.29,71.62,-0.50%,124840
79,"ACWX",,,,,,,,,1.52,820.00,44.99,-0.79%,151018
80,"ACXM",1576.51,77.28,76.31,1.10%,-18.81%,96.20%,-0.43%,3.24%,4.71,523.98,20.00,-1.96%,237174
81,"ACY",16.33,1.61,1.12,2.30%,0.00%,25.00%,0.71%,0.21%,0.50,4.72,10.98,8.28%,3973
82,"ADAT",28.01,41.81,40.19,2.90%,0.00%,37.80%,34.55%,0.65%,4.74,55.05,0.67,-0.75%,53829
83,"ADBE",39760.16,498.31,496.37,0.10%,-94.54%,91.20%,-1.43%,0.71%,1.35,2616.67,79.16,-0.79%,825528
84,"ADC",494.13,14.96,14.03,4.80%,0.42%,82.00%,19.13%,1.86%,1.62,160.48,33.35,0.97%,41000
85,"ADEP",89.28,13.11,13.06,11.73%,33.62%,59.40%,-0.38%,5.19%,5.41,125.34,6.84,0.50%,40465
86,"ADES",337.64,20.23,16.24,14.39%,14.79%,53.40%,-12.39%,4.43%,7.14,100.70,16.40,-1.74%,8625
87,"ADGE",24.12,52.44,25.39,6.00%,1.73%,6.60%,-15.00%,0.21%,1.56,34.27,0.45,-1.96%,731
88,"ADHD",155.25,21.18,14.85,46.31%,0.00%,14.10%,-26.03%,7.94%,3.78,311.93,7.20,-1.77%,96505
89,"ADI",18629.24,311.63,309.23,0.20%,-43.23%,87.10%,0.67%,2.47%,3.69,2063.16,58.69,-1.82%,540585
90,"ADK",84.44,18.89,16.05,9.80%,-14.06%,24.30%,13.47%,0.57%,1.77,51.71,4.46,-0.22%,70873
91,"ADM",30350.78,634.29,620.53,0.30%,-0.27%,77.30%,0.18%,1.25%,1.95,3971.83,47.50,-0.73%,1551985
92,"ADMA",88.26,9.29,8.12,,,79.00%,11.18%,0.82%,4.26,15.63,9.27,-2.42%,13049
93,"ADMP",84.24,12.98,10.56,1.40%,-37.66%,17.00%,12.49%,2.39%,1.63,154.21,6.75,4.00%,245547
94,"ADMS",296.18,17.12,14.96,12.50%,-7.90%,66.10%,40.90%,1.09%,1.28,126.91,17.25,-0.29%,14317
95,"ADNC",119.21,22.97,22.56,11.50%,-5.37%,88.70%,-9.04%,4.98%,7.21,155.91,5.10,-1.73%,182817
96,"ADP",42849.03,475.15,472.42,0.20%,-27.62%,76.50%,-0.88%,1.33%,2.99,2103.46,88.70,-1.64%,1698008
97,"ADPT",934.13,20.63,0.08,0.80%,0.00%,56.60%,0.21%,,,99.22,43.82,-3.22%,141134
98,"ADRA",,,,,,,,,0.67,1.48,30.44,-0.49%,2346
99,"ADRD",,,,,,,,,0.93,27.03,23.69,-0.84%,6243
100,"ADRE",,,,,,,,,1.79,13.86,36.04,-0.78%,2695
101,"ADRU",,,,,,,,,0.77,5.07,23.39,-0.60%,1413
102,"ADS",16770.85,59.41,58.01,2.40%,-0.06%,,2.18%,3.41%,3.78,523.75,278.05,-1.50%,228816
103,"ADSK",14561.28,227.52,227.29,0.10%,-32.64%,92.70%,-0.33%,1.41%,1.95,1647.92,63.10,-1.40%,1349622
104,"ADT",6688.54,171.15,170.68,0.40%,-1.83%,,3.56%,22.88%,17.71,2204.96,38.44,-1.64%,746348
105,"ADTN",1109.41,53.44,53.11,0.20%,-6.62%,,6.01%,6.47%,5.32,645.29,20.51,-1.20%,852908
106,"ADUS",246.29,10.99,10.02,0.20%,-45.03%,86.20%,-0.25%,1.23%,2.21,55.86,22.28,-0.56%,17665
107,"ADVS",2307.23,52.33,49.24,0.90%,-26.95%,89.40%,-0.89%,2.68%,1.20,1103.27,44.10,0.02%,316494
108,"ADX",1345.74,93.78,84.66,0.30%,1.44%,16.30%,-17.14%,0.85%,5.67,126.88,14.21,-0.95%,62715
109,"ADXS",220.32,23.64,21.98,6.30%,85.11%,39.50%,385.13%,7.97%,1.26,1391.63,9.47,1.61%,217646
110,"AE",289.32,4.22,2.13,54.95%,0.00%,38.40%,-2.11%,1.76%,4.35,8.66,68.95,0.56%,3988
111,"AEC",1382.97,57.72,55.52,1.60%,0.58%,92.60%,3.32%,2.27%,2.46,510.30,23.96,0.00%,82177
112,"AEE",10235.29,242.60,242.08,0.30%,0.00%,66.70%,-1.48%,1.86%,2.49,1806.99,42.12,-0.17%,708415
113,"AEG",16600.14,2136.44,1818.62,,,7.60%,1.46%,0.15%,2.74,1010.57,7.67,-1.29%,452984
114,"AEGN",691.16,37.38,36.33,1.50%,6.17%,97.50%,-7.34%,2.74%,2.99,333.02,18.40,-0.49%,105887
115,"AEGR",774.99,28.44,27.42,0.30%,0.00%,93.70%,-9.25%,25.96%,10.21,697.11,27.33,0.29%,240212
116,"AEHR",33.25,12.69,9.35,9.50%,62.84%,14.70%,5.37%,0.04%,0.34,10.12,2.56,-2.25%,6369
117,"AEIS",1112.87,40.69,35.37,0.30%,-55.81%,97.90%,3.98%,3.34%,2.97,398.31,26.81,-1.97%,287904
118,"AEL",2173.50,75.60,72.56,2.40%,-1.89%,,-1.78%,2.32%,3.60,468.31,28.74,-0.03%,103204
119,"AEM",6879.50,214.85,214.83,,,78.10%,5.10%,1.34%,0.97,2951.60,31.98,-0.12%,1385568
120,"AEO",2903.74,194.49,183.81,0.60%,71.74%,82.00%,13.78%,16.94%,6.40,4863.03,14.89,-0.30%,4143629
121,"AEP",27479.81,489.40,489.08,0.06%,-0.27%,68.40%,0.40%,0.92%,1.62,2787.37,56.62,0.84%,1375882
122,"AEPI",255.78,5.08,3.87,0.20%,-65.13%,66.90%,-4.12%,3.32%,6.48,19.84,50.93,1.15%,3730
123,"AER",9310.23,212.32,184.51,0.40%,-21.59%,99.70%,7.69%,4.24%,6.40,1222.23,44.08,0.52%,274887
124,"AERI",693.74,23.98,23.33,47.57%,-17.41%,95.60%,0.10%,6.38%,5.21,285.83,28.58,-1.21%,191325
125,"AES",8888.40,702.64,698.15,0.20%,0.00%,94.70%,0.10%,1.56%,1.71,6377.27,12.89,1.86%,4171228
126,"AET",35154.90,349.80,348.11,0.50%,-0.30%,89.50%,-2.28%,1.13%,1.83,2160.29,99.17,-1.32%,1739224
127,"AETI",30.79,8.19,4.97,29.90%,-1.71%,34.40%,4.68%,1.16%,3.50,16.43,3.71,-1.33%,1521
128,"AEY",24.30,10.04,4.22,52.07%,0.00%,8.70%,12.06%,0.40%,0.87,19.66,2.36,-2.48%,45795
129,"AEZS",35.78,56.33,51.40,8.86%,0.00%,21.40%,1.86%,0.83%,0.73,580.20,0.70,10.99%,4584070
130,"AF",1307.22,99.94,87.39,2.30%,-1.88%,82.90%,3.39%,7.55%,8.14,810.98,12.94,-1.07%,255338
131,"AFAM",356.77,9.57,7.99,6.90%,23.83%,67.40%,3.48%,3.69%,6.34,46.49,37.48,0.54%,38981
132,"AFB",,,,,,,,,0.59,82.90,13.78,-0.29%,95918
133,"AFCB",47.25,1.80,0.76,0.30%,0.00%,2.90%,91.91%,0.14%,1.10,0.99,26.25,0.00%,0
134,"AFFX",880.20,74.72,73.59,1.20%,-5.55%,96.60%,0.42%,10.78%,7.37,1075.63,11.69,-0.76%,699396
135,"AFG",5560.21,87.26,67.94,0.50%,-43.44%,60.40%,-2.72%,0.69%,1.37,344.69,63.66,-0.09%,139249
136,"AFGE",2266.43,87.71,68.42,,,,,0.00%,0.03,34.05,25.81,-0.12%,5180
137,"AFH",220.88,12.21,10.16,3.50%,0.00%,52.00%,42.99%,2.15%,2.68,81.37,18.00,-0.50%,3896
138,"AFK",,,,,,,,,,46.59,25.77,0.27%,14047
139,"AFL",27461.97,438.90,428.94,0.30%,-13.75%,66.20%,-0.90%,1.50%,3.08,2081.01,62.32,-0.40%,744734
140,"AFMD",143.10,23.97,19.51,,,76.80%,-7.29%,0.72%,2.48,56.30,5.77,-3.35%,34044
141,"AFOP",314.44,18.65,13.91,25.97%,0.00%,35.40%,-5.14%,6.73%,5.09,184.02,16.94,0.47%,41999
142,"AFSI",4414.93,81.94,35.29,11.70%,-1.27%,44.30%,-11.35%,22.00%,10.06,771.76,54.00,0.22%,296582
143,"AG",714.28,117.48,112.61,,,,,5.08%,1.93,2959.77,6.06,-0.33%,982138
144,"AGA",,,,,,,,,,0.96,27.01,4.50%,300
145,"AGCO",4593.48,91.98,79.40,0.90%,278.06%,92.80%,-2.40%,17.81%,10.69,1322.84,50.12,0.36%,400037
146,"AGD",,,,,,,,,0.27,46.36,10.34,-0.86%,27838
147,"AGEN",305.93,62.69,58.23,6.67%,-35.92%,46.70%,1.08%,8.62%,2.28,2197.35,4.83,-1.02%,330353
148,"AGF",,,,,,,,,,0.60,12.48,-3.63%,329
149,"AGG",,,,,,,,,,2343.06,110.43,-0.02%,2151747
150,"AGI",756.52,127.36,126.65,15.16%,0.00%,87.80%,2.52%,2.46%,2.43,1281.35,6.04,1.68%,203353
151,"AGII",1363.23,28.05,17.83,2.10%,-7.66%,91.50%,-0.20%,2.04%,3.06,118.87,48.34,-0.53%,61348
152,"AGIO",4015.67,37.22,30.51,11.90%,-0.30%,85.30%,10.32%,12.52%,4.43,861.84,105.00,-2.67%,250421
153,"AGLS",,,,,,,,,,11.67,20.10,0.29%,1276
154,"AGM",345.06,10.65,10.25,0.60%,-6.29%,73.30%,-0.99%,2.35%,7.23,33.26,32.35,-0.15%,6760
155,"AGMX",,,,,,,,,,,,,0
156,"AGN",70796.59,300.24,298.34,0.10%,0.00%,91.60%,-0.69%,0.81%,1.11,2163.00,233.73,-0.88%,1448753
157,"AGNC",7532.07,352.79,352.24,0.10%,-2.62%,54.40%,-2.78%,1.45%,1.48,3464.24,21.31,-0.21%,1305212
158,"AGND",,,,,,,,,0.09,6.32,44.96,0.00%,0
159,"AGO",4075.64,155.44,153.36,1.60%,-0.60%,96.60%,-0.92%,3.13%,3.22,1489.43,26.03,-0.72%,583118
160,"AGOL",,,,,,,,,,0.19,119.19,0.00%,0
161,"AGQ",,,,,,,,,,285.07,40.25,-0.79%,145658
162,"AGRO",1066.83,120.41,117.96,13.28%,0.00%,78.80%,2.70%,0.47%,2.49,224.68,8.71,-1.69%,56729
163,"AGRX",200.77,18.59,18.50,0.30%,,86.30%,49.78%,0.14%,0.63,41.16,10.78,-0.19%,21696
164,"AGTC",332.75,16.44,14.95,45.21%,-7.05%,89.40%,35.12%,2.82%,4.78,88.19,20.20,-0.20%,32010
165,"AGU",16717.10,143.63,143.47,0.10%,0.00%,70.50%,4.00%,2.28%,5.25,621.93,114.85,-1.32%,335306
166,"AGX",479.64,14.53,12.51,3.40%,-17.77%,78.30%,3.21%,1.77%,3.00,73.92,33.25,0.73%,45429
167,"AGYS",223.18,22.82,21.67,2.10%,1.55%,84.50%,3.15%,2.76%,17.43,34.29,9.73,-0.51%,1162
168,"AGZ",,,,,,,,,,55.88,113.69,-0.23%,40553
169,"AGZD",,,,,,,,,0.02,6.19,49.37,0.37%,1375
170,"AHC",195.61,21.88,18.69,0.70%,-14.59%,68.90%,-5.13%,1.37%,2.86,89.69,8.76,-2.01%,26187
171,"AHGP",3094.76,59.86,17.29,3.40%,-22.73%,25.70%,3.92%,0.73%,2.51,50.37,52.14,0.85%,34398
172,"AHH",438.60,39.80,39.35,0.60%,33.56%,40.10%,-0.25%,0.91%,2.76,130.19,10.97,-0.45%,9758
173,"AHL",2874.24,62.24,61.62,1.20%,-12.69%,95.00%,-1.62%,1.12%,2.01,344.13,46.10,-0.17%,115161
174,"AHP",400.29,24.26,16.60,0.40%,-31.68%,86.80%,-5.23%,3.12%,4.04,128.32,16.58,0.48%,121134
175,"AHPI",13.49,8.03,4.45,0.70%,33.51%,33.80%,-7.69%,0.22%,0.81,12.26,1.65,-1.78%,224
176,"AHS",1061.39,47.11,46.85,2.30%,-10.78%,96.20%,0.24%,2.02%,2.45,385.56,22.33,-0.89%,214223
177,"AHT",1027.46,99.08,86.70,0.20%,-60.99%,73.70%,0.17%,3.20%,3.69,751.42,10.26,-1.06%,443444
178,"AI",580.91,22.97,22.47,0.60%,-71.07%,36.80%,4.82%,8.51%,6.28,304.46,25.11,-0.71%,194060
179,"AIA",,,,,,,,,,39.26,49.40,-0.70%,6043
180,"AIG",76376.29,1372.44,1371.46,0.06%,-3.15%,85.90%,-2.09%,0.78%,1.19,8966.99,55.51,-0.25%,3497958
181,"AIII",28.71,17.83,5.74,59.70%,,0.60%,-28.19%,0.02%,0.05,23.74,1.58,-1.86%,1049
182,"AIMC",733.95,26.42,25.51,1.80%,0.00%,,1.24%,10.05%,12.98,197.51,27.82,0.14%,58582
183,"AIN",1215.71,31.90,28.27,0.50%,-1.54%,95.30%,-0.98%,1.47%,4.55,91.31,38.44,0.87%,43057
184,"AINV",1844.20,236.74,235.99,,,47.60%,9.08%,6.84%,6.91,2335.99,7.80,0.06%,269333
185,"AIQ",256.04,10.74,10.00,53.56%,0.00%,84.30%,-0.47%,1.10%,5.66,19.36,23.08,-3.19%,5417
186,"AIR",1221.16,39.79,37.61,3.30%,0.00%,92.10%,-0.94%,2.91%,5.71,191.29,30.67,-0.07%,103196
187,"AIRI",71.07,7.10,6.26,11.00%,,7.60%,16.65%,0.07%,0.59,7.24,9.92,-0.90%,20927
188,"AIRM",2042.84,39.21,35.63,7.90%,-0.79%,,0.66%,26.39%,23.33,403.04,52.24,0.26%,452080
189,"AIRR",,,,,,,,,0.20,48.89,18.48,-0.49%,7746
190,"AIRT",46.90,2.37,1.64,1.80%,462.74%,40.40%,36.11%,0.56%,0.34,27.31,20.00,1.06%,2481
191,"AIT",1806.81,41.12,37.59,1.50%,-0.66%,91.00%,-0.22%,3.02%,4.73,239.99,43.96,0.05%,79684
192,"AIV",5858.32,154.41,153.54,0.70%,-17.01%,94.40%,1.86%,2.58%,2.72,1453.59,37.44,-1.32%,326090
193,"AIXG",910.74,113.70,94.54,,,1.60%,-47.27%,0.98%,10.64,87.25,8.10,1.12%,70164
194,"AIZ",4248.59,68.87,67.48,1.10%,-3.09%,97.90%,-3.14%,3.24%,3.67,596.73,61.50,-0.31%,317322
195,"AJG",7734.54,164.74,162.57,0.40%,-8.89%,81.90%,2.18%,1.41%,2.95,777.10,46.99,0.09%,264271
196,"AJX",229.33,16.23,11.36,23.10%,,,,,,43.66,14.10,-0.21%,51135
197,"AKAM",12660.43,177.99,172.03,0.30%,-30.24%,88.40%,1.31%,2.54%,2.77,1578.05,70.05,-1.52%,572327
198,"AKAO",193.79,17.91,17.89,0.10%,0.00%,92.60%,0.89%,1.82%,3.84,84.74,10.74,-0.74%,116775
199,"AKBA",184.78,20.35,13.28,0.70%,41.33%,43.60%,-1.62%,9.76%,9.12,142.16,9.44,3.96%,21592
200,"AKER",19.80,5.21,3.97,12.60%,0.00%,22.60%,8.98%,0.06%,0.14,16.29,3.71,-2.37%,1011
201,"AKG",271.91,174.30,142.71,8.54%,,63.00%,2.34%,0.75%,4.92,216.29,1.52,-2.56%,83020
202,"AKO-A",2153.42,157.76,101.73,,,,,0.01%,3.31,4.48,13.65,0.00%,701
203,"AKO-B",2386.81,146.34,114.96,,,10.60%,-2.91%,0.16%,6.47,28.82,16.64,2.02%,18970
204,"AKP",,,,,,,,,0.10,26.98,13.85,0.00%,30299
205,"AKR",2334.14,68.15,67.59,0.20%,-23.82%,91.70%,13.23%,3.52%,5.44,436.71,33.95,-0.88%,221703
206,"AKRX",5791.55,107.83,86.04,3.50%,-33.18%,84.70%,4.70%,13.37%,7.88,1459.02,47.70,-11.19%,4299911
207,"AKS",768.01,177.78,174.98,1.60%,10.64%,75.20%,1.30%,25.22%,4.18,10554.50,4.12,-4.61%,6277294
208,"AL",3883.65,102.39,97.75,1.40%,-3.43%,86.50%,1.50%,2.78%,3.77,719.98,38.14,0.55%,331674
209,"ALB",6375.37,112.48,112.13,0.10%,12.94%,75.30%,16.59%,4.84%,2.80,1942.42,56.47,-0.36%,347705
210,"ALCO",337.77,7.37,6.56,0.80%,298.43%,80.00%,0.53%,0.97%,2.76,23.00,45.86,0.07%,633
211,"ALD",,,,,,,,,,108.60,46.60,0.11%,19712
212,"ALDR",961.11,36.81,34.42,1.10%,-31.42%,74.00%,3.21%,2.20%,2.14,353.96,26.06,-0.19%,106599
213,"ALDW",1109.55,62.51,11.50,81.61%,0.00%,5.40%,-25.18%,5.74%,2.36,279.44,18.30,3.10%,94007
214,"ALDX",58.93,5.57,5.52,14.65%,0.00%,83.00%,2.23%,0.33%,0.72,25.03,10.76,1.70%,7413
215,"ALE",2453.73,45.95,45.62,0.30%,-5.56%,70.80%,8.32%,2.10%,3.94,242.99,53.51,0.21%,130207
216,"ALEX",1985.02,48.76,45.31,2.10%,3.53%,77.50%,-3.06%,2.78%,6.33,199.12,40.24,-1.15%,129910
217,"ALFA",,,,,,,,,,24.68,44.43,-0.96%,9081
218,"ALG",581.51,11.57,11.32,25.99%,-36.43%,85.40%,-2.97%,1.21%,2.71,50.62,50.22,-0.08%,27652
219,"ALGN",4662.39,80.72,68.32,0.60%,-9.20%,86.60%,3.57%,8.17%,6.79,822.36,57.00,-1.32%,280157
220,"ALGT",3251.67,17.41,13.57,19.60%,-0.37%,80.30%,-0.16%,5.10%,4.25,162.74,184.26,-1.34%,49660
221,"ALIM",230.36,44.30,42.46,1.00%,-61.26%,93.60%,8.23%,4.34%,10.49,175.47,5.20,0.00%,83486
222,"ALJ",950.18,69.61,31.06,50.90%,-10.78%,51.60%,2.53%,29.38%,8.30,1099.92,13.85,1.47%,458928
223,"ALK",8591.62,131.29,130.39,0.40%,-20.83%,90.10%,-4.43%,5.73%,4.74,1576.46,65.54,0.15%,864442
224,"ALKS",10582.56,148.07,147.12,0.70%,-45.20%,96.80%,0.74%,3.46%,3.82,1332.47,70.82,-0.91%,599272
225,"ALL",29558.20,416.43,415.58,0.10%,-66.69%,78.20%,-1.60%,1.26%,2.18,2391.39,70.54,-0.62%,826350
226,"ALLB",70.57,4.03,3.47,13.38%,0.00%,50.20%,-0.44%,0.07%,1.21,2.07,21.26,21.42%,317838
