"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"AHPI","Allied Healthcare Products Inc.","Healthcare","Medical Appliances & Equipment","USA",14.81,,1.84,21.85%,17802
2,"AMDA","Amedica Corporation","Healthcare","Medical Appliances & Equipment","USA",19.48,,0.80,15.11%,916300
3,"BCLI","Brainstorm Cell Therapeutics Inc.","Healthcare","Biotechnology","USA",72.69,,4.76,22.68%,3383998
4,"CHNR","China Natural Resources Inc.","Basic Materials","Industrial Metals & Minerals","Hong Kong",58.62,,2.36,16.26%,68575
5,"CHOP","China Gerui Advanced Materials Group Ltd.","Basic Materials","Steel & Iron","China",11.26,,1.89,18.12%,87771
6,"CYTK","Cytokinetics, Incorporated","Healthcare","Biotechnology","USA",293.25,,8.01,16.09%,2968709
7,"DGAZ","VelocityShares 3x Inv Natural Gas ETN","Financial","Exchange Traded Fund","USA",,,8.04,16.52%,11029133
8,"DJCO","Daily Journal Corp.","Services","Publishing - Newspapers","USA",362.95,112.88,263.01,19.49%,12915
9,"FNJN","Finjan Holdings, Inc.","Technology","Application Software","USA",60.62,,2.70,20.54%,19054
10,"GBR","New Concept Energy, Inc.","Basic Materials","Independent Oil & Gas","USA",2.99,,1.51,17.97%,261935
11,"GPRC","Guanwei Recycling Corp.","Industrial Goods","Waste Management","China",1.98,0.24,0.19,35.64%,22079
12,"GRO","Agria Corporation","Consumer Goods","Farm Products","China",67.07,11.00,1.21,15.24%,67858
13,"IDSA","Industrial Services of America, Inc.","Industrial Goods","Waste Management","USA",47.52,,5.97,22.34%,17247
14,"IMRS","IMRIS, Inc.","Healthcare","Medical Instruments & Supplies","Canada",43.83,,0.84,19.10%,4841635
15,"LIME","Lime Energy Co.","Industrial Goods","Industrial Electrical Equipment","USA",11.02,,2.93,21.58%,114500
16,"MBLX","Metabolix, Inc.","Basic Materials","Specialty Chemicals","USA",55.68,,0.41,22.25%,825197
17,"MEIL","Methes Energies International Ltd.","Basic Materials","Chemicals - Major Diversified","USA",15.52,,1.36,34.65%,217243
18,"MIG","Meadowbrook Insurance Group Inc.","Financial","Property & Casualty Insurance","USA",423.76,47.00,8.46,18.65%,3799575
19,"MOSY","MoSys, Inc.","Technology","Semiconductor - Integrated Circuits","USA",93.13,,1.87,16.87%,276725
20,"NRX","NephroGenex, Inc.","Healthcare","Drugs - Generic","USA",118.41,,13.35,187.10%,23591202
21,"RCPI","Rock Creek Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",35.07,,0.18,21.74%,2827713
22,"REN","Resolute Energy Corporation","Basic Materials","Independent Oil & Gas","USA",102.74,,1.32,26.92%,3803493
23,"RUSS","Direxion Daily Russia Bear 3X ETF","Financial","Exchange Traded Fund","USA",,,28.10,16.84%,2506488
24,"SBSA","Spanish Broadcasting System Inc.","Services","Broadcasting - Radio","USA",18.88,,2.90,23.40%,11963
25,"SIBC","State Investors Bancorp, Inc.","Financial","Money Center Banks","USA",47.86,49.33,20.72,34.90%,42217
26,"SIGM","Sigma Designs, Inc.","Technology","Semiconductor - Specialized","USA",258.56,,7.40,15.44%,1874919
27,"SPGH","UBS ETRACS S&P 500 Gold Hedged ETN","Financial","Exchange Traded Fund","USA",,,54.13,20.69%,8407
28,"TPI","Tianyin Pharmaceutical Co., Inc.","Healthcare","Drug Manufacturers - Other","China",21.48,,0.73,17.74%,113259
29,"UVXY","ProShares Ultra VIX Short-Term Futures","Financial","Exchange Traded Fund","USA",,,25.15,15.90%,14213110
