"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
59,"ACNB",116.53,6.01,5.87,2.10%,5.87%,8.80%,3.93%,0.02%,0.38,3.61,19.07,-1.65%,5131
60,"ACOR",1248.74,41.75,40.91,0.40%,50.45%,86.70%,4.87%,11.53%,8.73,540.27,29.68,-0.77%,501207
61,"ACPW",47.29,23.07,21.32,26.61%,,47.90%,2.61%,0.54%,2.38,48.52,2.02,-1.46%,33257
62,"ACRE",354.64,28.60,25.97,0.50%,24.35%,62.60%,-1.31%,2.56%,4.55,145.98,12.33,-0.56%,56456
63,"ACRX",314.51,43.38,42.66,0.20%,24.37%,85.10%,-9.41%,20.92%,7.76,1149.74,7.29,0.55%,426703
64,"ACST",110.51,106.26,50.44,,,,,0.15%,0.20,380.81,1.01,-2.88%,147767
65,"ACT",63094.72,264.26,263.02,0.40%,33.80%,67.50%,9.44%,0.82%,0.93,2311.42,237.09,-0.70%,2229620
66,"ACTG",862.39,50.11,48.77,1.50%,-6.00%,82.20%,-2.77%,17.90%,19.18,455.08,16.99,-1.28%,197560
67,"ACTS",167.09,68.48,65.07,5.61%,,9.20%,57.50%,0.06%,0.48,76.58,2.48,1.64%,63054
68,"ACU",55.31,3.24,2.78,13.60%,0.46%,38.50%,3.48%,0.14%,0.80,5.03,17.24,1.00%,1669
69,"ACUR",40.54,48.84,47.81,1.20%,16.27%,57.10%,-1.21%,0.21%,1.23,80.24,0.82,-1.20%,36606
70,"ACW",214.79,47.73,47.25,5.70%,-13.92%,82.60%,-6.11%,2.68%,6.14,206.20,4.53,0.67%,114706
71,"ACWI",,,,,,,,,0.45,1036.56,60.25,-0.30%,739617
72,"ACWV",,,,,,,,,,68.75,67.58,-0.15%,42902
73,"ACWX",,,,,,,,,3.97,299.75,46.88,-0.76%,85495
74,"ACXM",1407.99,77.15,76.13,1.80%,91.36%,95.70%,1.94%,3.45%,4.21,623.11,18.20,-0.27%,358991
75,"ACY",18.34,1.61,1.18,2.30%,-27.43%,25.00%,-1.47%,0.25%,0.75,3.95,11.33,-0.53%,2357
76,"ADAT",28.25,41.55,39.84,2.50%,,27.20%,-2.71%,0.68%,3.36,81.02,0.68,0.00%,8511
77,"ADBE",35179.69,497.38,495.45,0.10%,-74.68%,92.50%,1.83%,1.45%,2.73,2635.40,67.30,-4.85%,9443163
78,"ADC",422.17,14.96,14.12,0.20%,-6.27%,68.50%,-0.32%,1.86%,5.91,44.54,28.21,-0.04%,57287
79,"ADEP",96.02,13.10,12.89,0.20%,-78.73%,52.10%,-8.25%,6.02%,2.91,267.13,7.61,3.82%,198849
80,"ADES",470.01,21.80,20.28,3.50%,15.61%,64.20%,11.16%,3.47%,4.83,145.56,21.12,-2.04%,101426
81,"ADGE",60.08,52.70,24.28,2.80%,24.46%,5.10%,-0.37%,0.61%,1.50,99.24,1.13,-0.88%,26420
82,"ADHD",235.02,13.64,7.32,,,31.20%,3.55%,10.11%,4.61,160.48,18.10,5.08%,326167
83,"ADI",15459.13,314.21,311.32,0.30%,-5.61%,86.10%,-0.10%,1.70%,2.95,1796.92,49.63,0.87%,1788660
84,"ADK",86.16,18.10,15.55,3.40%,-10.08%,29.00%,27.93%,1.67%,2.25,115.51,4.78,0.42%,15841
85,"ADM",33089.35,645.52,631.97,0.20%,-13.24%,76.00%,0.11%,0.84%,1.85,2862.59,51.20,-0.12%,2161832
86,"ADMP",50.97,10.51,8.10,2.20%,-11.82%,19.00%,-20.02%,4.33%,2.98,117.57,4.81,-0.82%,45923
87,"ADMS",302.69,16.76,14.43,13.90%,,46.00%,,1.45%,3.63,57.64,17.88,-1.00%,22583
88,"ADNC",187.36,22.71,22.31,1.90%,-68.40%,91.20%,2.66%,4.17%,5.61,165.55,8.34,1.09%,41179
89,"ADP",40112.70,480.91,480.16,0.20%,7.61%,76.50%,-0.22%,1.02%,3.99,1227.37,83.35,-0.07%,1413121
90,"ADPT",555.26,20.55,9.80,0.10%,-93.86%,19.10%,91.27%,1.87%,0.87,210.25,27.08,0.22%,47742
91,"ADRA",,,,,,,,,0.45,9.56,30.37,-0.88%,2770
92,"ADRD",,,,,,,,,17.44,3.08,24.91,-0.40%,2572
93,"ADRE",,,,,,,,,1.62,17.19,42.14,-0.42%,7304
94,"ADRU",,,,,,,,,2.10,5.98,25.04,0.56%,2305
95,"ADS",13897.49,55.53,54.13,2.60%,0.28%,,0.06%,3.96%,3.82,561.12,248.04,-0.89%,534434
96,"ADSK",12441.39,227.24,226.50,0.40%,26.43%,93.00%,1.12%,1.58%,1.69,2116.23,54.89,0.26%,3401309
97,"ADT",6455.77,174.01,173.51,0.40%,10.48%,93.00%,-3.48%,20.38%,18.07,1956.87,36.95,-0.40%,1183544
98,"ADTN",1231.52,54.71,52.35,12.42%,0.06%,98.60%,-3.20%,4.12%,4.89,441.55,22.44,-0.31%,259363
99,"ADUS",223.55,10.98,10.03,37.80%,1.29%,85.00%,-1.91%,1.72%,4.10,42.07,20.08,-1.38%,54924
100,"ADVS",1671.06,51.56,48.62,0.90%,-88.61%,90.40%,0.16%,3.11%,4.76,317.55,32.48,0.22%,180640
101,"ADX",1327.92,93.78,84.61,0.30%,3.30%,19.00%,-2.80%,0.99%,6.38,131.66,14.18,0.14%,154145
102,"ADXS",68.91,19.52,17.48,7.00%,29.96%,10.80%,14.94%,3.65%,2.74,233.02,3.22,-8.78%,360742
103,"ADZ",,,,,,,,,,1.21,30.10,0.33%,100
104,"AE",236.32,4.22,2.13,50.16%,0.12%,39.20%,1.53%,2.17%,5.62,8.25,55.00,-1.79%,5150
105,"AEC",1027.72,57.64,55.42,1.20%,-1.71%,86.60%,1.15%,3.18%,5.91,297.78,17.91,0.45%,451570
106,"AEE",9392.59,242.64,242.20,0.14%,3.03%,67.00%,4.20%,2.63%,4.54,1402.90,38.70,-0.03%,875001
107,"AEG",18089.93,2138.29,1818.62,,,7.50%,4.61%,0.07%,1.43,887.67,8.41,-0.59%,896928
108,"AEGN",902.24,37.36,36.57,1.90%,14.70%,99.90%,-3.50%,7.19%,8.88,296.01,24.16,0.04%,247309
109,"AEGR",957.72,29.55,28.53,0.30%,20.46%,,2.16%,29.39%,8.22,1019.77,33.69,3.95%,1249661
110,"AEHR",27.71,11.45,8.75,9.10%,21.16%,14.40%,4.17%,0.14%,0.54,23.12,2.46,1.65%,5837
111,"AEIS",750.07,39.94,34.67,0.60%,20.04%,91.80%,-3.43%,5.54%,4.81,399.27,18.98,1.06%,530565
112,"AEL",1763.04,74.80,71.75,1.40%,4.18%,,-3.50%,7.46%,16.52,323.92,23.39,-0.76%,193642
113,"AEM",7342.43,211.05,209.50,,,78.10%,5.20%,1.54%,1.74,1846.91,33.87,-2.64%,1555116
114,"AEO",2751.18,194.43,174.85,0.10%,4.85%,91.40%,11.05%,15.45%,5.09,5309.00,14.02,-0.92%,4844513
115,"AEP",26207.37,488.67,488.34,0.07%,-24.67%,67.50%,2.11%,1.33%,2.69,2405.05,53.32,-0.58%,2065840
116,"AEPI",217.42,5.08,3.87,13.70%,-60.21%,71.90%,5.61%,4.89%,7.17,26.34,43.92,2.62%,13915
117,"AER",9467.35,212.32,181.43,0.50%,27.97%,38.60%,2.71%,1.20%,2.18,999.66,44.32,-0.61%,2092459
118,"AERI",443.64,23.89,23.24,,,92.40%,3.59%,4.16%,2.73,354.59,18.63,0.32%,168518
119,"AES",10538.04,723.27,721.89,17.08%,-0.01%,95.00%,0.16%,1.15%,1.93,4308.81,14.47,-0.69%,2948937
120,"AET",29555.91,354.60,353.13,0.10%,15.66%,90.10%,-1.10%,1.52%,2.46,2181.13,83.15,-0.24%,1736461
121,"AETI",60.38,8.17,4.91,6.20%,13.69%,31.10%,7.44%,1.15%,4.50,12.59,7.39,0.00%,14244
122,"AEY",24.30,10.04,4.83,24.90%,0.97%,8.40%,2.06%,0.15%,0.22,33.62,2.47,2.07%,106663
123,"AEZS",83.60,58.46,55.92,7.06%,,21.40%,1.79%,6.69%,3.67,1018.96,1.41,-1.40%,933676
124,"AF",1289.17,99.55,87.03,1.40%,-1.41%,79.40%,1.87%,7.63%,14.16,469.29,12.90,-0.39%,635132
125,"AFAM",260.24,9.47,7.85,9.90%,25.25%,64.60%,-1.80%,3.29%,4.44,58.15,27.91,1.56%,61441
126,"AFB",,,,,,,,,0.20,62.80,13.57,1.19%,116657
127,"AFCB",41.40,1.80,0.87,3.10%,21.83%,1.50%,50.00%,0.11%,0.92,1.02,23.00,0.00%,0
128,"AFFX",623.73,73.38,72.47,1.30%,3.02%,,4.47%,12.87%,13.16,708.72,8.36,-1.65%,178837
129,"AFG",5283.61,89.22,69.89,0.50%,-4.25%,61.50%,-1.58%,0.71%,1.34,373.52,59.16,-0.10%,196249
130,"AFH",155.36,11.77,9.11,19.13%,7.70%,35.10%,30.73%,4.04%,4.93,74.65,14.35,8.71%,127792
131,"AFK",,,,,,,,,,35.67,32.01,-1.26%,19354
132,"AFL",26702.77,453.05,439.54,0.30%,-1.38%,60.40%,-0.51%,1.01%,2.51,1771.78,58.33,-1.03%,3892831
133,"AFOP",257.33,18.62,13.81,8.30%,-34.89%,39.90%,26.13%,16.72%,4.02,574.99,14.06,1.77%,293382
134,"AFSI",3047.49,75.62,30.11,14.50%,2.24%,49.40%,3.62%,28.93%,17.14,508.23,39.92,-0.94%,783000
135,"AG",1082.27,117.51,112.90,,,,,1.65%,1.70,1095.13,8.99,-2.39%,1038461
136,"AGA",,,,,,,,,,4.88,24.50,-2.96%,9588
137,"AGCO",4354.67,93.79,84.91,0.10%,86.86%,92.90%,-0.20%,10.40%,6.67,1322.63,46.40,-0.06%,1003960
138,"AGD",,,,,,,,,0.30,33.45,10.23,-0.68%,91459
139,"AGEN",189.95,62.69,58.50,2.10%,-19.41%,49.00%,4.15%,10.18%,6.77,879.35,2.99,-1.32%,152813
140,"AGF",,,,,,,,,,8.58,13.37,0.30%,8680
141,"AGG",,,,,,,,,,1102.31,108.49,-0.11%,746275
142,"AGI",1114.40,127.36,126.65,15.16%,,,29.64%,0.57%,2.56,281.65,8.41,-3.89%,328708
143,"AGII",1378.79,26.01,25.55,2.10%,10.52%,89.10%,-1.46%,1.99%,4.46,113.91,53.06,0.09%,90504
144,"AGIO",1532.78,34.46,27.74,15.40%,-51.57%,80.00%,12.38%,9.90%,8.05,341.16,46.35,4.20%,1523705
145,"AGLS",,,,,,,,,,6.40,20.61,0.00%,0
146,"AGM",349.29,10.62,10.23,2.20%,14.17%,72.40%,3.65%,2.90%,11.77,25.25,32.96,0.21%,37841
147,"AGN",50580.04,297.18,296.61,0.10%,5.32%,93.70%,2.24%,1.35%,2.03,1972.64,170.04,-0.09%,961863
148,"AGNC",7976.58,352.79,352.23,0.40%,32.61%,54.60%,-1.46%,1.56%,1.67,3299.72,22.54,-0.31%,2872356
149,"AGO",4001.82,169.21,167.33,1.50%,-85.38%,98.90%,-3.59%,2.68%,1.86,2415.87,23.66,0.04%,1100011
150,"AGOL",,,,,,,,,,0.13,120.50,0.00%,485
151,"AGQ",,,,,,,,,,238.43,54.47,-2.28%,180267
152,"AGRO",1078.78,120.40,117.98,27.41%,,74.30%,3.17%,0.35%,1.59,262.69,9.00,0.45%,185699
153,"AGRX",158.84,18.60,18.52,0.20%,,99.00%,,0.21%,0.33,115.11,8.20,-3.98%,35766
154,"AGTC",269.78,16.38,14.38,9.00%,,52.00%,226.52%,3.41%,5.92,82.89,16.52,0.30%,51462
155,"AGU",13341.70,143.66,143.05,0.10%,,70.50%,4.00%,3.39%,8.69,558.23,93.15,0.30%,472246
156,"AGX",532.40,14.44,12.00,2.20%,1.60%,76.20%,13.41%,2.61%,2.30,136.19,36.97,0.27%,91987
157,"AGYS",272.70,22.82,21.70,3.40%,42.66%,81.10%,1.53%,2.64%,9.84,58.29,12.08,1.09%,92689
158,"AGZ",,,,,,,,,,11.20,112.22,-0.09%,8542
159,"AHC",231.68,21.96,18.77,0.80%,-6.39%,72.20%,2.11%,2.26%,6.82,62.11,10.73,1.71%,48039
160,"AHGP",4281.79,59.86,17.22,4.10%,-11.41%,25.60%,0.96%,0.81%,2.62,53.05,71.78,0.35%,20685
161,"AHH",363.85,39.04,25.63,1.60%,8.14%,67.30%,0.81%,1.69%,3.83,112.91,9.36,0.43%,155219
162,"AHL",2793.18,65.46,64.76,0.10%,-53.40%,91.80%,-4.04%,1.05%,1.20,563.50,42.83,0.37%,423043
163,"AHP",401.42,25.39,16.78,1.30%,39.82%,86.80%,9.35%,9.74%,12.47,130.96,15.82,0.06%,122759
164,"AHPI",17.31,8.05,4.45,0.50%,2.55%,37.80%,-1.97%,0.00%,0.00,17.30,2.08,-3.26%,4863
165,"AHS",745.40,46.50,45.79,0.80%,9.73%,93.60%,0.39%,2.38%,3.34,325.37,15.90,-0.81%,224262
166,"AHT",981.30,89.29,76.65,0.50%,9.30%,79.00%,10.13%,4.37%,6.08,550.66,11.03,0.36%,323766
167,"AI",607.54,22.51,21.56,2.20%,20.13%,34.70%,9.23%,10.72%,8.27,279.32,27.29,1.11%,235521
168,"AIA",,,,,,,,,,34.48,49.44,-0.46%,39186
169,"AIG",79363.06,1426.88,1423.52,0.03%,2.39%,85.50%,-0.76%,1.29%,2.67,6874.84,55.85,0.41%,8143908
170,"AIMC",842.04,26.74,25.74,1.50%,-13.39%,95.20%,-0.75%,8.73%,15.79,142.36,31.63,0.44%,122692
171,"AIN",1163.88,31.80,28.24,0.20%,1.60%,95.70%,2.07%,2.75%,9.43,82.35,36.78,0.49%,37407
172,"AINV",2066.74,236.74,236.17,,,47.90%,-16.10%,0.57%,0.52,2557.17,8.54,-2.18%,1823669
173,"AIQ",268.46,10.73,10.00,0.10%,-15.71%,85.70%,0.33%,1.71%,4.04,42.45,24.62,-1.60%,18182
174,"AIR",1116.12,39.89,38.00,4.40%,4.90%,96.40%,-1.41%,6.58%,11.99,208.55,28.21,0.82%,190873
175,"AIRI",76.18,7.10,6.26,10.90%,,11.10%,76.27%,0.20%,0.99,12.69,10.96,2.14%,27951
176,"AIRM",2162.65,39.15,35.63,7.20%,-4.08%,98.50%,7.85%,23.21%,24.58,336.49,54.98,-0.47%,183875
177,"AIRR",,,,,,,,,1.65,46.69,19.31,0.52%,25529
178,"AIRT",29.14,2.35,1.65,24.87%,21.90%,29.70%,0.58%,0.71%,0.86,13.69,12.61,1.69%,15076
179,"AIT",1994.56,41.51,37.89,1.30%,2.86%,88.60%,-1.34%,1.98%,4.43,169.06,47.85,-0.42%,190659
180,"AIV",4846.20,146.19,145.00,0.50%,-19.85%,99.70%,-2.51%,2.93%,4.60,922.11,33.02,-0.39%,652384
181,"AIXG",1508.42,113.33,94.51,,,3.30%,-6.41%,0.79%,14.38,52.05,13.23,-0.60%,9500
182,"AIZ",4669.68,71.38,70.41,1.90%,2.88%,99.90%,-1.48%,3.62%,5.18,492.08,65.30,-0.18%,471009
183,"AJG",7222.92,158.99,156.99,0.50%,12.93%,81.10%,20.96%,0.70%,1.70,646.62,45.51,0.18%,527575
184,"AKAM",11074.43,178.16,172.41,0.10%,-15.23%,88.70%,1.34%,2.48%,2.64,1617.23,62.31,0.24%,1824977
185,"AKAO",156.20,17.71,17.71,20.30%,,91.60%,1.69%,2.31%,4.22,96.89,8.86,0.45%,77321
186,"AKBA",434.37,20.26,15.95,26.20%,,42.50%,131.93%,6.99%,7.88,141.52,22.53,5.08%,119096
187,"AKER",23.32,4.90,3.56,,,20.60%,-4.81%,0.13%,0.24,18.81,4.69,-1.47%,3388
188,"AKG",411.30,172.09,144.90,6.42%,,63.00%,2.37%,0.72%,5.81,179.68,2.46,2.93%,230109
189,"AKO-A",2625.13,157.76,4.69,,,,,0.10%,1.74,2.61,16.20,-2.64%,2676
190,"AKO-B",2774.32,147.57,114.96,,,12.10%,2.29%,0.30%,10.83,31.94,18.45,-1.86%,106856
191,"AKP",,,,,,,,,0.48,22.28,13.20,0.30%,18153
192,"AKR",1644.35,59.32,58.76,0.90%,-17.60%,,5.18%,4.20%,9.54,258.52,27.87,0.54%,375882
193,"AKRX",3834.07,104.13,82.06,2.40%,-7.38%,83.60%,2.54%,12.80%,8.38,1253.97,36.55,-0.73%,602205
194,"AKS",1318.66,136.79,99.56,1.00%,10.15%,67.40%,11.70%,34.13%,4.06,8363.22,10.26,6.43%,29845260
195,"AL",3645.75,102.38,96.12,2.40%,14.38%,85.20%,-1.20%,3.26%,4.35,719.08,35.58,-0.08%,978685
196,"ALB",5084.04,78.24,77.94,0.10%,21.79%,82.40%,0.17%,10.85%,6.73,1256.74,64.94,-0.06%,1010209
197,"ALCO",283.51,7.36,6.71,0.80%,22.97%,29.30%,0.65%,1.66%,8.76,12.72,38.65,0.34%,10737
198,"ALCS",26.65,3.25,2.61,0.30%,-23.53%,57.90%,10.32%,2.22%,7.29,7.94,8.14,-0.73%,3725
199,"ALD",,,,,,,,,,17.87,48.59,-0.61%,18990
200,"ALDR",360.67,30.80,28.48,23.20%,,90.60%,49.85%,0.90%,1.93,133.02,12.32,5.21%,606926
201,"ALDW",1187.69,62.51,11.50,81.60%,0.01%,7.10%,2.12%,3.65%,2.47,170.47,18.60,-2.11%,84308
202,"ALDX",38.32,5.57,5.52,1.30%,,81.00%,,0.66%,2.05,17.67,6.95,1.02%,17887
203,"ALE",1994.66,42.63,42.33,0.30%,9.41%,69.80%,2.74%,8.88%,19.21,195.67,46.61,-0.38%,127704
204,"ALEX",1943.18,48.75,45.33,1.50%,1.67%,76.50%,0.94%,3.60%,9.23,176.93,39.57,-0.73%,155735
205,"ALFA",,,,,,,,,,13.76,40.71,0.77%,15157
206,"ALG",515.28,12.15,11.83,0.60%,-14.13%,90.20%,0.76%,1.78%,6.56,32.00,42.56,0.35%,33860
207,"ALGN",4376.39,80.79,68.52,0.60%,14.13%,82.20%,1.31%,3.65%,2.81,888.61,53.90,-0.51%,305697
208,"ALGT",2211.43,17.86,13.80,0.90%,2.55%,77.50%,-1.35%,4.51%,5.89,105.53,125.07,1.01%,108644
209,"ALIM",205.33,40.42,38.44,0.70%,-38.88%,94.60%,-4.74%,4.82%,12.17,152.13,4.95,-2.56%,216897
210,"ALJ",1102.29,69.37,26.47,62.10%,0.04%,44.30%,-1.20%,27.95%,8.91,830.52,15.50,-2.45%,719887
211,"ALK",6305.64,134.88,134.05,0.50%,0.90%,92.00%,1.49%,8.22%,7.96,1384.82,46.16,-1.26%,826625
212,"ALKS",6482.14,145.83,144.93,0.70%,2.41%,97.20%,2.19%,3.16%,6.09,752.33,45.18,1.64%,953105
213,"ALL",26745.11,433.40,432.60,0.10%,-1.14%,77.40%,-3.16%,2.96%,5.60,2287.33,61.75,0.06%,1510553
214,"ALLB",64.80,4.03,3.47,0.40%,-11.04%,50.40%,-2.21%,0.08%,0.39,6.74,15.98,-0.62%,11906
215,"ALLE",4915.82,96.20,96.02,0.20%,97.54%,,,,,578.80,51.06,-0.08%,607919
216,"ALLT",374.47,33.11,30.28,15.57%,,56.10%,-229.49%,6.88%,7.20,289.31,11.69,3.36%,604824
217,"ALLY",11495.53,479.78,404.55,,,68.30%,238.79%,2.18%,2.44,3602.99,23.92,-0.17%,1635583
218,"ALN",41.87,34.60,15.53,67.20%,,1.80%,-15.36%,0.15%,0.72,31.51,1.22,0.83%,89476
219,"ALNY",5608.67,76.35,59.84,0.10%,-1.87%,76.50%,4.33%,8.24%,7.28,677.58,77.69,5.76%,962523
220,"ALOG",851.74,12.38,12.25,0.70%,4.84%,97.70%,-0.41%,3.87%,7.06,67.18,67.21,-2.31%,168923
221,"ALOT",106.15,7.72,5.22,11.90%,-16.23%,39.10%,7.17%,0.05%,0.38,6.65,13.64,-0.80%,13349
222,"ALQA",80.84,16.20,11.52,20.10%,28.59%,24.70%,57.88%,1.17%,4.07,33.06,4.97,-0.38%,28954
223,"ALR",3344.37,83.09,78.25,11.60%,-0.34%,91.50%,-0.40%,4.90%,5.45,703.10,39.83,-1.04%,1096098
224,"ALSK",82.20,49.52,48.21,2.50%,35.30%,20.20%,-6.32%,0.66%,1.69,186.41,1.66,0.00%,142379
225,"ALSN",5196.45,176.69,175.34,0.30%,-99.28%,60.60%,34.72%,0.79%,0.89,1567.14,29.72,1.05%,1044461
