"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"AERG","Applied Energetics, Inc.","Technology","Scientific & Technical Instruments","USA",1.59,,0.02,15.61%,16459
2,"AGIO","Agios Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",719.65,,39.93,26.20%,1119318
3,"BJRI","BJ's Restaurants, Inc.","Services","Restaurants","USA",781.51,37.89,33.62,21.55%,3685933
4,"CELH","Celsius Holdings, Inc.","Consumer Goods","Beverages - Soft Drinks","USA",8.13,,0.55,25.00%,32054
5,"CHOP","China Gerui Advanced Materials Group Ltd.","Basic Materials","Steel & Iron","China",64.88,,1.26,15.60%,1259985
6,"CNR","China Metro-Rural Holdings Limited","Services","Air Delivery & Freight Services","Hong Kong",69.84,,1.12,17.89%,365306
7,"CPSL","China Precision Steel, Inc.","Basic Materials","Steel & Iron","Hong Kong",6.09,,3.05,94.27%,1884651
8,"CYNI","Cyan, Inc.","Technology","Communication Equipment","USA",154.09,,3.98,19.88%,1996805
9,"DEER","Deer Consumer Products, Inc.","Consumer Goods","Home Furnishings & Fixtures","China",1.34,0.03,0.05,25.00%,5694
10,"DPW","Digital Power Corp.","Technology","Diversified Electronics","USA",7.40,,1.53,41.67%,4827835
11,"ERII","Energy Recovery, Inc.","Industrial Goods","Pollution & Treatment Controls","USA",242.50,,6.49,36.63%,7582531
12,"IKNX","Ikonics Corp.","Basic Materials","Specialty Chemicals","USA",52.13,86.50,30.68,18.23%,29963
13,"MCZ","Mad Catz Interactive Inc.","Technology","Computer Peripherals","USA",28.77,,0.52,16.62%,2041297
14,"MKTY","Mechanical Technology Inc.","Technology","Scientific & Technical Instruments","USA",4.53,,1.15,21.05%,27930
15,"MOBI","Sky-mobi Limited","Technology","Diversified Communication Services","China",221.09,49.47,9.18,23.72%,2010319
16,"NEWL","NewLead Holdings Ltd.","Services","Shipping","Greece",7.26,,4.14,601.69%,970248
17,"NEWN","New Energy Systems Group","Technology","Diversified Electronics","China",0.88,,0.10,66.67%,53544
18,"OSN","Ossen Innovation Co., Ltd.","Basic Materials","Steel & Iron","China",23.09,6.11,1.37,18.10%,276320
19,"PXLW","Pixelworks, Inc.","Technology","Semiconductor - Integrated Circuits","USA",105.53,,9.00,87.50%,29974336
20,"RINO","RINO International Corporation","Industrial Goods","Pollution & Treatment Controls","China",0.29,0.00,0.02,100.00%,2162
21,"RNIN","Wireless Ronin Technologies Inc.","Technology","Business Software & Services","USA",4.71,,0.95,18.75%,76119
22,"ROX","Castle Brands Inc.","Consumer Goods","Beverages - Wineries & Distillers","USA",120.00,,1.32,23.36%,5416778
23,"SGMO","Sangamo Biosciences Inc.","Healthcare","Biotechnology","USA",1213.02,,22.96,17.08%,10769572
24,"TAS","Tasman Metals Ltd.","Basic Materials","Industrial Metals & Minerals","Canada",69.43,,1.34,17.54%,692104
25,"TBAC","Tandy Brands Accessories Inc.","Consumer Goods","Textile - Apparel Footwear & Accessories","USA",0.47,,0.08,19.08%,36664
