"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",80.89,,2.10,16.67%,71374
2,"AGRX","Agile Therapeutics, Inc.","Healthcare","Drugs - Generic","USA",110.61,,6.90,15.97%,64604
3,"AUMN","Golden Minerals Company","Basic Materials","Industrial Metals & Minerals","USA",27.07,,0.61,19.26%,578451
4,"CNET","ChinaNet Online Holdings, Inc.","Services","Advertising Agencies","China",32.49,,1.87,28.97%,6535825
5,"DGAZ","VelocityShares 3x Inv Natural Gas ETN","Financial","Exchange Traded Fund","USA",,,7.04,15.41%,11719497
6,"GSS","Golden Star Resources, Ltd.","Basic Materials","Gold","Canada",290.70,,0.34,16.55%,8095428
7,"OIBR-C","Oi SA","Technology","Diversified Communication Services","Brazil",16017.00,1.90,2.23,17.37%,1128321
8,"PTSX","Point.360","Services","Movie Production, Theaters","USA",3.16,,0.48,59.89%,1800
9,"SQBG","Sequential Brands Group, Inc.","Consumer Goods","Textile - Apparel Clothing","USA",379.41,34.28,11.44,15.09%,423080
10,"SWHC","Smith & Wesson Holding Corporation","Industrial Goods","Aerospace/Defense Products & Services","USA",538.07,8.64,11.67,16.47%,9416206
11,"TIGR","TigerLogic Corporation","Technology","Application Software","USA",11.10,,0.43,19.44%,50927
12,"VRNG","Vringo, Inc.","Services","Business Services","USA",47.12,,0.60,18.76%,2885392
