"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",19476.98,28.49,58.25,-0.26%,2142879
2,"AA","Alcoa Inc.","Basic Materials","Aluminum","USA",19056.38,,16.21,0.06%,19597828
3,"AADR","AdvisorShares WCM/BNY MlnFcsd GR ADR ETF","Financial","Exchange Traded Fund","USA",,,38.29,-0.39%,7573
4,"AAIT","iShares MSCI All Country Asia Info Tech","Financial","Exchange Traded Fund","USA",,,34.49,1.41%,847
5,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",27403.61,,36.63,-3.73%,14880339
6,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",1574.72,122.69,720.65,2.51%,16149
7,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",80.77,15.60,3.63,-6.92%,8385
8,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",1835.23,20.80,24.95,-1.69%,2136564
9,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",273.95,154.25,18.08,-2.32%,170767
10,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1025.94,26.27,18.33,-1.72%,182150
11,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",9751.59,22.31,131.76,-1.39%,933468
12,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",609505.29,16.44,100.96,-0.82%,63996008
13,"AAT","American Assets Trust, Inc.","Financial","REIT - Retail","USA",1421.38,101.06,33.55,0.60%,203773
14,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",101.54,,1.42,-4.05%,267094
15,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",930.77,,5.32,-2.56%,416587
16,"AAVL","Avalanche Biotechnologies, Inc.","Healthcare","Biotechnology","USA",702.30,,31.10,-1.43%,283012
17,"AAWW","Atlas Air Worldwide Holdings, Inc.","Services","Air Services, Other","USA",910.62,9.96,35.10,-2.64%,297751
18,"AAXJ","iShares MSCI All Country Asia ex Jpn Idx","Financial","Exchange Traded Fund","USA",,,63.85,-0.44%,378509
19,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2673.89,15.69,27.47,-0.54%,134733
20,"ABAC","Aoxin Tianli Group, Inc.","Consumer Goods","Meat Products","China",40.84,,1.96,1.55%,63431
21,"ABAX","Abaxis, Inc.","Healthcare","Medical Laboratories & Research","USA",1196.04,76.97,52.77,-0.64%,244579
22,"ABB","ABB Ltd.","Industrial Goods","Diversified Machinery","Switzerland",53329.11,20.79,23.00,-0.35%,1358556
23,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",94691.96,22.95,59.06,-0.66%,13570870
24,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",17306.43,68.87,77.33,0.26%,2781488
25,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",612.08,24.61,22.32,-2.49%,149839
26,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",65.61,,1.45,-0.68%,74359
27,"ABCO","The Advisory Board Company","Services","Business Services","USA",1758.61,100.96,47.01,-2.99%,341438
28,"ABG","Asbury Automotive Group, Inc.","Services","Auto Dealerships","USA",2016.70,17.40,65.37,-1.65%,264332
