"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"CADC","China Advanced Construction Materials Group, Inc.","Industrial Goods","General Building Materials","USA",9.81,,8.00,21.21%,39759
2,"CMGE","China Mobile Games and Entertainment Group Limited","Technology","Multimedia & Graphics Software","China",714.25,,39.33,19.25%,814297
3,"EMMS","Emmis Communications Corp.","Services","Broadcasting - Radio","USA",112.12,34.62,3.30,19.13%,821751
4,"EONC","eOn Communications Corp.","Technology","Telecom Services - Domestic","USA",12.39,,5.15,20.05%,184929
5,"LIVE","LiveDeal, Inc.","Technology","Internet Information Providers","USA",21.78,,7.95,38.02%,3479430
6,"LUNA","Luna Innovations Incorporated","Technology","Scientific & Technical Instruments","USA",20.22,,1.68,20.00%,1664687
7,"OPTT","Ocean Power Technologies, Inc","Industrial Goods","Diversified Machinery","USA",37.10,,4.68,32.58%,31351632
8,"OVRL","Overland Storage Inc.","Technology","Data Storage Devices","USA",29.80,,1.13,16.49%,1449600
9,"RINO","RINO International Corporation","Industrial Goods","Pollution & Treatment Controls","China",0.29,0.00,0.02,100.00%,8000
10,"SEV","Sevcon, Inc.","Technology","Semiconductor - Integrated Circuits","USA",33.80,,11.60,15.31%,61835
11,"SNMX","Senomyx Inc.","Basic Materials","Specialty Chemicals","USA",315.63,,9.69,24.87%,1867072
12,"TSTC","Telestone Technologies Corp.","Technology","Communication Equipment","China",2.22,,0.22,22.22%,2817
13,"WEST","Westinghouse Solar, Inc.","Services","Electronics Wholesale","USA",0.60,,0.04,40.35%,20454200
