"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
31,"ABMD",1131.54,39.59,39.38,1.90%,-0.53%,99.70%,2.52%,11.30%,11.96,372.12,28.72,0.49%,342410
32,"ABR",302.48,43.40,37.49,0.50%,-12.15%,60.00%,1.77%,0.38%,1.29,111.04,6.82,-2.15%,105588
33,"ABT",61034.65,1567.00,1543.45,0.10%,0.71%,69.20%,1.28%,0.71%,1.56,7050.68,38.82,-0.33%,8336920
34,"ABTL",165.83,8.90,8.78,8.62%,-44.21%,57.70%,6.16%,0.52%,0.16,275.21,15.51,-16.75%,1058482
35,"ABX",22763.30,1085.00,1161.10,,,73.90%,2.90%,1.04%,0.78,15487.14,20.95,-0.14%,13781414
36,"ACAD",2200.01,89.50,90.64,0.10%,1.13%,89.60%,1.33%,10.82%,7.69,1275.87,28.84,17.33%,6775833
37,"ACAS",4523.83,286.50,267.13,1.10%,-2.90%,63.20%,2.70%,0.95%,1.02,2496.49,15.76,-0.19%,8189386
38,"ACAT",611.68,13.42,12.66,0.50%,6.34%,92.90%,2.84%,5.89%,3.36,221.53,44.26,-2.90%,297828
39,"ACC",3765.90,104.78,104.12,0.60%,30.79%,99.00%,2.42%,2.15%,2.64,849.12,36.12,0.50%,710538
40,"ACCL",695.19,55.66,55.13,0.92%,-17.68%,89.30%,-0.65%,1.72%,1.10,861.54,12.49,0.00%,477421
41,"ACCO",694.10,113.60,112.60,0.30%,-22.86%,,-3.79%,14.76%,24.42,680.86,6.01,-1.64%,493987
42,"ACCU",,,,,,,,,,20.13,27.08,1.04%,850
43,"ACE",32991.24,340.89,338.34,0.40%,3.41%,93.80%,0.67%,1.10%,2.11,1761.84,97.19,0.42%,1253761
44,"ACET",512.58,27.87,26.89,2.30%,9.01%,65.20%,-0.70%,1.68%,1.30,348.72,18.29,-0.54%,264210
45,"ACFC",26.33,6.57,14.49,1.20%,,31.70%,-45.06%,0.08%,0.15,76.60,4.04,0.75%,7362
46,"ACFN",65.67,18.09,20.47,2.70%,46.92%,37.70%,-12.19%,12.48%,12.21,209.31,3.67,1.10%,73904
47,"ACG",1770.83,242.91,242.79,,,25.70%,1.94%,0.11%,0.24,1162.85,7.33,0.55%,475824
48,"ACGL",7330.59,131.63,127.98,0.90%,-4.44%,93.50%,1.08%,1.86%,5.70,417.88,55.86,0.31%,377847
49,"ACH",5142.62,543.04,156.18,,,2.00%,-1.29%,1.66%,17.96,144.63,9.47,0.00%,78349
50,"ACHC",2596.58,50.04,46.86,0.30%,-54.53%,72.50%,-2.31%,13.37%,17.09,366.54,50.06,-3.53%,485632
51,"ACHN",331.50,96.65,96.45,0.10%,-0.71%,94.40%,-0.50%,17.32%,7.41,2254.26,3.38,-1.46%,1676614
52,"ACI",903.70,212.14,209.58,0.54%,-1.29%,61.30%,-1.38%,18.36%,4.12,9346.73,4.26,0.00%,6291933
53,"ACIM",,,,,,,,,,3.96,62.40,1.10%,448
54,"ACIW",2330.68,39.13,38.05,1.00%,-2.00%,98.90%,-2.76%,5.64%,7.51,285.55,58.96,-1.02%,488388
55,"ACLS",248.03,109.75,108.37,0.50%,-8.04%,52.50%,7.03%,0.78%,1.00,843.07,2.23,-1.33%,604735
56,"ACM",2933.36,96.30,88.92,1.00%,-16.19%,72.20%,0.12%,0.53%,0.79,598.81,30.15,-1.02%,417571
57,"ACMP",9968.18,178.04,174.30,0.10%,0.04%,72.40%,-1.79%,0.58%,2.39,425.09,55.92,-0.13%,331412
58,"ACN",53087.71,636.70,507.49,0.30%,14.44%,82.00%,1.01%,2.76%,4.46,3142.74,83.80,0.50%,2361403
59,"ACNB",112.76,5.98,5.84,1.70%,3.04%,7.90%,12.90%,0.03%,0.56,3.62,18.93,0.42%,2460
60,"ACO",1496.67,32.60,24.80,6.40%,0.97%,72.30%,2.26%,5.99%,5.83,255.13,45.54,-0.81%,385440
61,"ACOR",1430.38,40.32,40.53,1.80%,17.11%,99.80%,-1.39%,8.28%,7.10,472.66,35.60,0.34%,556702
62,"ACPW",66.13,19.34,18.10,0.30%,-53.60%,46.30%,4.51%,2.21%,4.66,85.84,3.43,0.29%,22328
63,"ACRE",374.33,27.98,25.98,1.20%,-84.65%,57.30%,8.20%,3.11%,3.37,239.65,13.43,0.37%,208367
64,"ACRX",500.45,41.46,42.40,0.10%,13.46%,86.40%,5.85%,11.04%,7.44,628.69,12.02,-0.41%,424715
65,"ACST",128.95,103.99,48.36,,,,,0.10%,0.10,516.52,1.29,4.03%,1719598
66,"ACT",29199.02,132.50,173.04,0.40%,-46.41%,78.10%,15.52%,1.22%,1.18,1791.91,218.41,-0.89%,4369177
67,"ACTG",720.12,48.33,46.17,1.60%,-3.37%,82.20%,12.49%,17.68%,12.20,668.92,13.96,-6.31%,4597081
68,"ACTS",166.93,68.69,65.49,5.61%,,6.00%,18.14%,0.01%,0.10,54.97,2.42,-0.41%,35798
69,"ACU",49.11,3.19,2.75,10.80%,-1.71%,39.10%,2.89%,0.12%,0.62,5.31,15.45,0.32%,2374
70,"ACUR",89.22,47.46,47.87,1.40%,-12.51%,64.40%,0.49%,1.00%,1.80,265.71,1.91,1.60%,263830
71,"ACW",189.40,47.59,47.00,0.10%,1.25%,90.80%,-0.58%,6.98%,13.26,247.44,4.05,1.76%,157300
72,"ACWI",,,,,,,,,0.98,1519.10,57.21,0.07%,1114891
73,"ACWX",,,,,,,,,0.34,497.22,46.02,0.20%,354260
74,"ACXM",2790.33,75.01,75.89,0.40%,-4.15%,92.10%,2.19%,2.56%,3.38,575.77,36.97,-0.62%,402723
75,"ACY",29.19,1.54,1.12,45.74%,,24.80%,-1.03%,0.08%,0.20,4.15,18.90,-0.11%,1690
76,"ADAT",36.77,35.36,39.76,1.80%,40.66%,27.00%,15.00%,1.54%,2.44,251.52,1.23,18.27%,1148350
77,"ADBE",34196.93,499.37,494.68,0.10%,-92.28%,92.70%,0.69%,1.06%,1.41,3722.98,68.22,-0.38%,3587448
78,"ADC",391.47,12.98,12.42,5.90%,12.65%,73.20%,7.05%,1.33%,1.27,129.97,30.57,1.39%,66063
79,"ADEP",195.03,11.03,10.90,0.30%,-94.48%,53.30%,0.55%,4.71%,1.62,316.53,17.19,-2.83%,164690
80,"ADES",545.23,10.11,10.11,5.60%,0.18%,49.90%,8.24%,2.06%,2.21,94.22,52.99,-1.74%,62497
81,"ADGE",96.56,49.02,26.46,11.70%,13.79%,5.10%,8.04%,0.38%,4.29,23.48,2.00,1.52%,82257
82,"ADHD",240.70,11.13,7.13,,,21.70%,53.15%,0.91%,0.64,100.65,22.05,1.94%,114208
83,"ADI",15985.86,311.01,310.31,0.40%,2.98%,85.30%,-1.47%,1.84%,2.64,2160.83,51.12,-0.54%,1961888
84,"ADK",63.94,14.73,13.02,19.99%,,22.90%,7.86%,0.60%,2.30,33.77,4.28,-1.38%,20004
85,"ADM",26599.56,663.00,643.85,0.30%,-5.20%,75.40%,0.06%,1.66%,2.23,4797.86,39.99,-0.32%,3918079
86,"ADMP",698.47,104.88,7.47,45.63%,-0.56%,12.90%,7.73%,0.68%,0.34,151.80,6.80,2.03%,246801
87,"ADNC",256.22,22.01,21.51,1.80%,-97.02%,76.80%,-9.69%,1.58%,2.09,161.93,11.71,0.60%,87739
88,"ADP",36602.39,478.40,481.11,0.20%,16.29%,76.80%,0.57%,0.97%,2.47,1892.24,76.20,-0.41%,1949904
89,"ADRA",,,,,,,,,0.61,13.00,28.34,-0.04%,1450
90,"ADRD",,,,,,,,,5.53,6.84,25.16,0.20%,3810
91,"ADRE",,,,,,,,,0.44,33.38,35.08,0.29%,21792
92,"ADRU",,,,,,,,,1.01,4.35,25.07,0.04%,2771
93,"ADS",13984.12,49.20,46.23,1.00%,-1.20%,,-1.82%,8.67%,5.09,787.83,282.95,-0.45%,669272
94,"ADSK",12248.19,223.10,225.15,0.30%,-5.64%,92.80%,-0.10%,2.03%,1.71,2680.76,55.40,0.91%,2525325
95,"ADT",6048.56,196.00,182.85,0.30%,11.15%,93.00%,-2.86%,22.07%,8.68,4652.02,30.57,-0.94%,5544561
96,"ADTN",1519.79,57.18,55.36,0.30%,6.85%,98.10%,-0.60%,5.21%,4.83,598.06,26.24,-1.28%,515958
97,"ADUS",294.05,10.79,9.90,6.80%,,76.70%,1.20%,4.98%,3.33,147.87,27.53,0.99%,122799
98,"ADVS",1597.03,51.11,48.77,0.50%,-82.97%,87.20%,0.09%,3.09%,5.95,252.88,30.79,-1.47%,229383
99,"ADX",1183.61,92.69,83.49,0.30%,28.10%,19.80%,-0.61%,0.99%,7.20,114.45,12.75,-0.16%,106804
100,"ADXS",38.44,7.48,11.95,8.30%,,7.50%,,2.68%,1.32,242.90,5.17,0.58%,141777
101,"AE",284.29,4.22,2.47,47.40%,-4.40%,38.20%,-1.10%,1.67%,5.34,7.69,67.33,-0.10%,9510
102,"AEC",865.12,49.95,62.35,1.60%,-10.12%,84.90%,-2.42%,6.08%,7.58,499.93,17.22,-0.58%,477201
103,"AEE",9415.31,242.60,242.26,0.10%,12.00%,63.70%,0.44%,1.83%,2.76,1606.45,40.88,5.33%,5260678
104,"AEG",18437.76,2112.00,1959.49,,,7.10%,-1.55%,0.04%,0.73,957.15,9.02,3.32%,910747
105,"AEGN",792.00,38.67,37.74,1.50%,-9.94%,99.90%,3.06%,7.32%,9.94,277.95,20.82,1.66%,256637
106,"AEGR",1899.64,29.05,27.23,0.10%,-96.37%,,9.04%,12.44%,4.90,691.39,66.59,1.84%,607243
107,"AEHR",27.12,10.81,8.37,5.80%,6.64%,12.00%,4.94%,0.33%,0.70,39.70,2.48,-1.20%,10815
108,"AEIS",1163.40,40.28,37.06,0.60%,-52.01%,93.40%,3.58%,2.66%,1.94,508.88,28.52,-1.25%,510458
109,"AEL",1418.51,65.13,66.02,3.30%,0.75%,,-0.74%,15.72%,14.96,693.69,21.64,-0.64%,1017047
110,"AEM",5935.93,173.62,173.63,,,74.60%,0.70%,2.18%,1.53,2468.31,34.28,0.26%,2876187
111,"AEO",2666.67,192.82,170.57,0.80%,51.45%,75.70%,-3.93%,8.81%,2.95,5090.48,13.93,0.72%,3598192
112,"AEP",24512.21,486.93,486.92,0.10%,-2.21%,65.50%,0.25%,1.31%,2.26,2827.74,50.56,0.44%,2974453
113,"AEPI",245.48,5.60,4.37,11.60%,6.91%,56.10%,2.65%,1.21%,0.58,92.11,43.61,-0.48%,75404
114,"AER",4494.92,113.51,83.08,0.25%,-3.40%,68.20%,-0.42%,1.23%,0.69,1479.33,41.41,4.57%,3817908
115,"AERG",0.84,91.67,77.18,21.63%,-0.18%,17.94%,-13.42%,1.00%,12.94,59.38,0.01,20.65%,298450
116,"AERI",21.40,1.01,22.75,2.50%,,75.60%,,0.67%,1.35,113.51,21.04,-0.99%,79041
117,"AERT",7.93,49.57,34.56,30.28%,0.07%,4.95%,-5.03%,0.16%,1.54,35.34,0.16,-0.06%,5172
118,"AES",10773.84,742.00,712.92,0.10%,-98.89%,90.50%,-5.86%,1.90%,2.25,6002.67,14.63,0.76%,4288860
119,"AET",25572.75,365.90,355.35,0.40%,20.20%,92.70%,-0.31%,1.21%,1.56,2744.84,70.43,0.77%,2267198
120,"AETI",72.44,8.00,4.74,27.90%,-15.83%,32.80%,40.89%,0.41%,0.58,33.45,9.07,0.22%,8915
121,"AEY",29.00,10.00,4.83,45.42%,0.03%,8.10%,3.71%,0.20%,0.19,48.75,2.91,0.20%,39542
122,"AEZS",37.92,29.63,65.60,7.06%,,21.40%,3.59%,4.80%,1.43,2197.46,1.31,2.34%,1374026
123,"AF",1267.56,97.58,82.52,2.50%,-1.13%,72.90%,-3.81%,5.35%,9.28,475.23,13.08,0.69%,316892
124,"AFAM",271.15,9.30,7.83,5.10%,-9.19%,65.60%,6.62%,2.64%,2.89,71.55,28.67,-1.65%,51277
125,"AFB",,,,,,,,,0.27,89.67,12.99,0.08%,54246
126,"AFCB",36.28,1.84,1.25,1.40%,24.15%,1.20%,-82.93%,0.20%,0.63,4.06,19.75,-0.05%,600
127,"AFFM",36.68,15.41,15.20,0.18%,1.56%,75.79%,-0.26%,0.02%,0.78,3.57,2.35,-1.26%,20838
128,"AFFX",528.41,71.60,71.19,0.70%,0.40%,,4.05%,13.30%,7.35,1288.08,7.37,-0.14%,687712
129,"AFFY",38.61,37.49,37.45,0.47%,20.52%,54.81%,-39.13%,49.35%,52.53,351.86,1.04,0.97%,368266
130,"AFG",5143.08,91.40,72.76,0.30%,-23.88%,62.80%,-1.50%,1.29%,2.78,337.89,56.19,-0.14%,135369
131,"AFH",106.01,8.22,7.99,2.60%,-83.74%,35.30%,4.80%,1.63%,6.17,21.17,12.90,0.00%,7001
132,"AFK",,,,,,,,,,24.46,30.67,0.16%,7082
133,"AFL",29072.69,462.06,445.32,0.30%,-6.79%,66.30%,-0.06%,0.85%,1.95,1940.06,62.32,-0.95%,2372110
134,"AFOP",231.25,18.38,12.85,12.40%,-20.26%,32.00%,5.91%,13.87%,2.99,595.34,12.29,-2.31%,323669
135,"AFSI",2610.77,74.28,29.87,14.00%,14.50%,45.60%,-12.65%,35.80%,8.82,1212.83,35.32,0.48%,766812
136,"AG",1432.32,117.02,112.55,,,,,1.52%,1.31,1303.79,12.09,-1.23%,1530215
137,"AGA",,,,,,,,,,0.85,14.20,0.00%,0
138,"AGCO",5088.18,97.40,89.83,0.80%,81.04%,93.10%,-0.20%,6.84%,4.47,1375.21,51.64,-1.15%,1324839
139,"AGD",,,,,,,,,0.12,46.90,9.81,-0.20%,72795
140,"AGEN",110.15,30.35,50.98,3.10%,3.41%,14.60%,-16.60%,4.54%,3.34,693.62,3.88,6.89%,2551205
141,"AGF",,,,,,,,,,1.19,11.84,1.63%,68
142,"AGG",,,,,,,,,,1574.70,107.79,0.08%,408668
143,"AGI",1273.27,127.71,126.98,15.16%,,,29.59%,0.96%,3.36,363.65,9.90,-0.70%,658983
144,"AGII",1185.03,26.60,26.14,1.60%,-4.70%,86.50%,-3.07%,1.36%,2.77,128.49,44.54,-0.02%,141953
145,"AGIO",740.58,22.75,17.26,0.40%,,84.70%,170.96%,11.54%,8.20,242.83,31.97,-1.81%,166902
146,"AGLS",,,,,,,,,,14.53,21.35,0.00%,0
147,"AGM",324.64,10.84,10.15,1.20%,-16.65%,71.20%,2.08%,0.94%,3.03,31.34,29.90,-0.13%,30744
148,"AGN",37767.80,296.80,296.54,0.17%,-18.69%,87.40%,-1.17%,0.93%,1.17,2354.17,125.07,-1.71%,1794986
149,"AGNC",8265.68,373.00,355.83,0.30%,3.13%,54.40%,3.17%,2.43%,1.38,6295.58,22.02,-0.63%,5727162
150,"AGO",4206.70,182.90,178.81,1.30%,9.89%,96.90%,0.52%,2.41%,1.99,2163.56,23.08,0.35%,2126583
151,"AGQ",,,,,,,,,,518.32,78.34,-0.08%,498656
152,"AGRO",956.32,121.98,120.10,27.41%,,68.90%,1.03%,0.50%,2.90,208.93,7.95,1.40%,126614
153,"AGU",13050.66,147.00,143.21,0.10%,,68.70%,2.11%,1.07%,2.06,741.31,90.53,1.97%,1070663
154,"AGX",403.62,14.09,11.76,3.30%,8.39%,61.80%,-3.05%,1.11%,1.18,110.38,28.20,-1.54%,60385
155,"AGYS",300.35,22.15,21.38,2.90%,9.74%,82.30%,1.19%,1.37%,6.59,44.49,13.93,2.73%,32830
156,"AGZ",,,,,,,,,,23.63,111.68,0.08%,14839
157,"AH",837.17,98.49,68.62,35.88%,,55.40%,-6.97%,9.14%,16.42,381.97,8.46,-0.47%,274060
158,"AHC",223.83,21.94,18.67,0.10%,,68.40%,1.89%,0.88%,2.59,63.41,10.31,1.08%,181801
159,"AHGP",3651.64,59.86,16.47,4.10%,-12.85%,23.50%,1.22%,0.62%,2.61,38.94,61.10,0.17%,28796
160,"AHH",182.44,19.16,9.26,0.90%,,69.50%,4.02%,2.97%,2.50,110.19,9.65,1.37%,84450
161,"AHL",2561.89,66.72,64.66,0.90%,-0.66%,,3.17%,1.10%,1.59,446.39,37.87,-1.38%,546504
162,"AHP",269.43,16.11,15.56,0.10%,163.56%,37.90%,,2.06%,1.25,256.86,16.66,-0.36%,132058
163,"AHPI",18.14,8.03,4.45,0.50%,,41.60%,-3.86%,0.07%,0.25,11.73,2.33,3.10%,85261
164,"AHS",630.01,45.99,45.54,1.20%,30.20%,89.20%,-0.29%,1.94%,2.91,304.00,14.50,5.84%,440548
165,"AHT",864.50,79.90,73.54,0.40%,0.31%,70.30%,-3.95%,4.30%,4.43,714.44,10.87,0.46%,1050374
166,"AI",431.45,16.67,15.06,2.27%,-0.37%,33.80%,-1.05%,6.28%,5.97,158.51,25.94,0.23%,110914
167,"AIA",,,,,,,,,,23.92,45.19,0.53%,8886
168,"AIG",72602.11,1475.05,1471.10,0.03%,-5.55%,86.40%,-0.15%,0.88%,1.37,9476.19,48.98,-0.49%,10443044
169,"AIMC",955.78,26.78,25.99,2.80%,-5.78%,95.20%,2.68%,7.03%,11.67,156.60,34.77,-2.58%,184904
170,"AIN",1114.99,31.75,28.09,0.10%,-15.89%,94.30%,1.33%,1.38%,3.59,107.71,35.99,2.48%,139658
171,"AINV",2002.44,224.74,224.21,0.21%,2.16%,55.00%,-1.00%,2.23%,2.94,1694.95,8.95,0.45%,1267352
172,"AIQ",322.57,10.64,9.93,2.20%,,83.90%,3.29%,1.34%,3.10,42.89,29.62,-2.31%,34193
173,"AIR",1065.36,38.60,37.49,2.40%,-3.64%,93.70%,3.46%,8.51%,9.51,335.60,27.24,-1.30%,189404
174,"AIRI",47.80,5.71,5.03,0.10%,,7.00%,4.99%,0.00%,0.00,4.47,8.74,4.42%,9977
175,"AIRM",2117.23,38.93,35.22,8.30%,-6.10%,98.50%,-4.74%,16.89%,17.65,337.02,53.78,-1.10%,209355
176,"AIRT",29.33,2.45,1.55,0.10%,6.56%,29.10%,1.57%,0.15%,0.69,3.38,12.00,0.08%,199
177,"AIT",2108.01,42.08,38.36,2.10%,-2.75%,88.20%,-1.73%,1.30%,2.86,174.40,49.63,-0.94%,176622
178,"AIV",4255.38,145.33,143.86,0.80%,5.73%,,3.18%,4.08%,3.84,1528.92,29.47,0.65%,1518876
179,"AIXG",1745.69,101.14,104.91,,,4.60%,-23.38%,1.21%,12.38,102.55,17.28,0.12%,231266
180,"AIZ",4702.59,73.64,71.11,1.70%,-1.50%,97.20%,1.12%,4.77%,5.24,647.35,63.64,-0.34%,632825
181,"AJG",5978.59,129.80,132.69,0.30%,-5.12%,76.00%,-2.53%,0.81%,1.56,689.78,45.83,-0.50%,389191
182,"AKAM",11002.55,178.76,172.97,0.40%,51.16%,96.10%,2.89%,6.48%,4.29,2609.79,61.73,0.29%,2470330
183,"AKG",183.71,85.05,162.76,6.42%,,63.00%,4.91%,0.38%,2.19,283.41,2.14,-0.93%,172937
184,"AKO-A",2798.66,157.76,,,,,,,1.52,7.62,17.48,-1.47%,2231
185,"AKO-B",3388.40,151.00,114.96,,,10.60%,1.27%,0.09%,2.51,40.76,22.65,0.94%,32163
186,"AKP",,,,,,,,,0.02,33.53,12.68,0.56%,20695
187,"AKR",1466.92,55.46,54.87,1.23%,-23.38%,,2.94%,3.08%,5.16,326.98,26.53,0.30%,253680
188,"AKRX",2476.20,96.24,74.04,0.60%,-16.49%,82.80%,-3.31%,10.60%,9.75,805.44,26.48,2.91%,1146039
189,"AKS",876.55,135.90,134.23,1.60%,10.47%,47.50%,-0.31%,28.26%,5.26,7218.67,6.36,-1.40%,4029046
190,"AL",3478.97,101.75,95.84,0.80%,-92.56%,94.50%,7.78%,1.73%,1.99,834.50,35.37,3.45%,1162119
191,"ALAN",2.34,5.57,4.18,9.21%,49.56%,19.83%,56.78%,0.22%,0.91,10.13,0.43,1.19%,729
192,"ALB",5244.45,81.39,80.93,0.30%,5.17%,80.40%,-2.13%,1.80%,2.37,614.65,63.91,-0.82%,666831
193,"ALCO",273.11,7.28,6.73,53.00%,,79.20%,183.71%,0.89%,4.23,14.12,37.20,-0.80%,8288
194,"ALCS",33.72,3.26,2.67,18.12%,-50.17%,53.20%,-2.31%,0.28%,0.70,10.64,10.35,0.00%,1130
195,"ALD",,,,,,,,,,37.91,47.93,0.17%,49135
196,"ALDW",905.03,62.50,11.50,81.60%,,6.50%,-14.46%,2.69%,1.35,230.08,14.30,-1.24%,160168
197,"ALE",2058.46,39.80,40.53,0.30%,18.92%,60.50%,0.06%,1.79%,4.84,149.52,51.35,-0.72%,161480
198,"ALEX",1662.80,43.10,47.32,3.50%,-4.49%,71.70%,1.13%,2.79%,5.92,222.78,41.82,8.40%,279488
199,"ALFA",,,,,,,,,,27.13,39.46,-0.18%,27319
200,"ALG",632.42,12.07,11.77,0.10%,33.08%,89.50%,-0.05%,0.59%,2.50,27.65,53.00,1.15%,19070
201,"ALGN",4279.83,79.97,67.95,5.20%,-52.99%,78.30%,-1.76%,3.54%,2.04,1181.53,52.98,-1.01%,1134016
202,"ALGT",1744.75,18.42,14.53,19.90%,-0.05%,79.00%,-1.74%,3.53%,4.60,111.31,96.38,1.77%,100178
203,"ALIM",209.76,31.59,29.67,0.10%,-90.47%,82.90%,-0.63%,7.16%,6.14,346.31,6.95,4.67%,366101
204,"ALJ",907.03,62.90,28.79,62.10%,12.07%,43.20%,0.46%,21.97%,10.44,605.76,14.27,-1.04%,249064
205,"ALK",5558.59,69.34,68.36,0.50%,-5.97%,93.10%,-6.35%,3.65%,3.10,805.65,81.54,1.71%,804231
206,"ALKS",7208.17,136.11,143.84,0.70%,6.01%,93.90%,5.32%,2.21%,3.30,964.60,53.15,0.36%,672074
207,"ALL",24211.22,452.80,448.26,0.10%,2.26%,78.80%,0.83%,0.85%,1.44,2636.42,53.86,0.73%,3664771
208,"ALLB",70.86,4.61,3.96,0.40%,-5.14%,48.30%,-9.91%,0.13%,1.04,5.14,15.37,0.00%,251
209,"ALLE",4956.22,96.20,96.02,0.20%,97.54%,,,,,1447.38,52.37,1.65%,2198591
210,"ALLT",527.29,32.71,29.86,15.57%,,56.10%,-239.01%,10.87%,8.01,405.44,16.16,0.25%,238888
211,"ALN",38.08,34.62,16.21,67.20%,,1.40%,-65.35%,0.71%,0.41,278.86,1.13,2.73%,194095
212,"ALNY",5286.64,62.42,56.00,0.20%,108.64%,87.30%,7.57%,5.37%,4.66,645.46,90.64,7.01%,1144666
213,"ALOG",1230.99,12.44,12.31,1.00%,29.04%,98.40%,4.57%,2.93%,5.25,68.71,98.06,-0.88%,52022
214,"ALOT",104.26,7.49,3.46,8.50%,3.41%,35.20%,4.69%,0.16%,0.73,7.75,13.94,0.14%,400
215,"ALQA",58.62,7.11,5.22,30.60%,78.63%,0.50%,372.09%,0.17%,0.12,74.15,8.74,5.94%,55335
216,"ALR",2930.20,81.74,77.10,1.10%,1.70%,90.90%,1.65%,7.45%,8.21,699.38,35.77,-0.22%,948045
217,"ALSE",0.69,23.06,23.00,0.24%,,3.16%,-23.19%,0.01%,0.24,11.46,0.04,26.67%,1000
218,"ALSK",103.75,47.16,47.58,1.80%,25.41%,27.00%,3.15%,1.05%,1.18,422.25,2.18,-0.91%,233063
219,"ALSN",5646.33,184.40,180.92,0.80%,-94.92%,60.60%,22.86%,0.67%,1.59,765.57,30.48,-0.46%,296159
220,"ALTI",59.34,11.59,4.57,60.60%,,2.80%,17.78%,3.61%,5.42,30.40,4.98,-2.73%,24322
221,"ALTR",11407.75,319.99,320.45,0.10%,-0.93%,91.50%,-2.24%,1.23%,1.18,3324.47,35.70,0.14%,3237805
222,"ALTV",51.87,5.78,5.38,0.20%,52.97%,22.50%,6.21%,2.15%,4.29,26.95,9.02,0.45%,18774
223,"ALU",10196.95,2393.65,2564.43,,,10.50%,-1.26%,0.52%,1.11,11989.83,4.26,0.00%,2981465
