"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
69,"ACUR",79.73,47.46,47.79,0.10%,-96.32%,64.20%,-2.04%,1.69%,1.81,446.68,1.67,-0.60%,454364
70,"ACW",168.94,47.59,47.01,26.43%,55.83%,76.60%,-2.89%,5.77%,6.78,399.82,3.47,-2.25%,219537
71,"ACWI",,,,,,,,,0.36,1093.65,56.53,-0.19%,1442838
72,"ACWX",,,,,,,,,0.60,328.30,45.86,-0.15%,182049
73,"ACXM",2689.21,73.78,74.63,1.20%,4.48%,91.70%,1.02%,3.01%,4.57,491.28,36.35,-0.27%,435588
74,"ACY",27.31,1.54,1.12,45.74%,,25.10%,6.31%,0.17%,0.33,5.63,17.96,1.47%,1510
75,"ADAT",52.12,31.21,34.15,0.40%,26.31%,25.70%,-0.62%,0.58%,1.24,160.73,1.83,9.58%,585409
76,"ADBE",27948.19,504.12,498.06,0.10%,-92.32%,90.80%,-0.51%,1.63%,1.99,4087.15,55.32,-0.22%,3784422
77,"ADC",366.54,12.98,12.48,1.10%,16.28%,68.40%,7.56%,1.51%,1.71,109.95,28.13,-0.35%,99124
78,"ADEP",105.57,10.12,10.78,0.40%,-89.16%,53.60%,-1.36%,1.61%,0.68,256.25,10.42,-0.10%,105272
79,"ADES",576.15,10.08,9.41,6.00%,1.85%,50.30%,3.70%,4.00%,4.06,92.70,55.44,-3.04%,64636
80,"ADGE",78.43,49.02,25.71,11.80%,13.66%,4.80%,-21.04%,0.41%,4.88,21.37,1.60,0.00%,21667
81,"ADHD",152.03,9.02,6.83,,,15.80%,5.09%,2.78%,2.67,71.12,17.94,6.41%,158235
82,"ADI",15242.55,311.01,307.97,0.40%,0.81%,87.30%,0.75%,2.41%,3.75,1981.40,48.91,-0.20%,1484308
83,"ADK",57.16,14.73,13.02,19.99%,,21.30%,60.92%,1.22%,5.74,27.60,3.97,2.32%,18876
84,"ADM",28079.28,661.00,642.83,0.20%,-4.62%,75.20%,1.29%,1.35%,2.05,4246.48,42.36,-0.28%,4594935
85,"ADNC",221.77,21.64,21.52,1.70%,-97.23%,84.90%,3.38%,1.95%,2.83,148.02,10.25,0.00%,76989
86,"ADP",37932.70,480.10,478.28,0.20%,20.60%,76.70%,-1.85%,0.93%,2.44,1816.61,78.51,-0.63%,1985552
87,"ADRA",,,,,,,,,7.54,0.89,29.38,0.00%,0
88,"ADRD",,,,,,,,,1.11,4.94,24.45,-0.37%,2265
89,"ADRE",,,,,,,,,0.12,29.33,37.82,0.06%,16599
90,"ADRU",,,,,,,,,1.38,4.30,24.27,-0.33%,1533
91,"ADS",11974.87,48.71,47.38,3.30%,-0.25%,,-2.45%,16.49%,18.49,422.48,247.28,0.59%,468371
92,"ADSK",10436.62,223.10,224.15,0.30%,2.61%,92.40%,3.65%,2.78%,1.88,3306.42,46.79,0.02%,2517971
93,"ADT",8414.28,212.00,201.42,0.30%,6.35%,93.00%,0.68%,13.22%,9.13,2917.18,39.82,0.33%,3608571
94,"ADTN",1503.72,57.95,54.84,12.42%,-0.06%,98.90%,-5.27%,4.86%,5.19,513.63,25.34,-2.35%,430505
95,"ADUS",302.41,10.79,9.90,44.00%,-0.50%,76.40%,5.82%,5.04%,4.15,120.47,28.51,1.68%,130255
96,"ADVS",1781.95,51.58,48.77,0.50%,-97.00%,87.20%,-2.78%,3.06%,5.06,294.68,34.38,-0.49%,204062
97,"ADX",1166.00,92.69,83.66,0.10%,117.13%,20.00%,-1.36%,1.01%,7.54,112.33,12.59,0.08%,79270
98,"ADXS",18.82,4.78,11.24,5.20%,,2.10%,,0.31%,0.13,265.36,3.81,-3.30%,228612
99,"AE",250.00,4.22,2.47,47.40%,-4.40%,38.60%,3.17%,3.15%,9.81,7.91,59.63,0.61%,8469
100,"AEC",818.66,49.95,62.35,1.10%,-6.63%,86.90%,8.76%,6.08%,5.89,643.10,16.47,0.49%,585059
101,"AEE",8665.67,242.60,242.30,0.14%,0.30%,62.70%,0.90%,1.93%,3.01,1556.77,35.24,-1.34%,2588555
102,"AEG",17694.27,2013.00,1993.15,,,7.20%,-1.97%,0.09%,1.94,972.70,8.87,0.91%,588152
103,"AEGN",802.83,38.67,37.68,0.80%,-3.43%,98.80%,-0.62%,6.71%,11.89,212.78,20.79,0.14%,339583
104,"AEGR",1963.56,29.05,27.23,0.90%,-68.44%,,-1.34%,12.04%,4.65,705.57,66.38,-1.79%,481447
105,"AEHR",32.44,10.64,8.10,7.90%,9.95%,11.70%,42.32%,0.12%,0.18,50.54,3.33,9.18%,185300
106,"AEIS",894.86,39.88,37.03,0.60%,-57.29%,90.30%,-1.03%,2.13%,1.69,467.72,22.02,-1.87%,398874
107,"AEL",1612.59,65.13,66.01,3.80%,2.83%,,3.19%,21.73%,14.14,1014.70,24.69,-0.28%,504694
108,"AEM",4474.79,172.57,173.44,,,74.60%,0.71%,0.90%,0.77,2030.12,27.40,5.67%,2243521
109,"AEO",2860.13,192.73,170.62,0.10%,-16.11%,78.50%,-0.66%,5.40%,2.05,4486.59,14.39,-3.03%,6702063
110,"AEP",22749.51,486.93,486.99,0.07%,-13.46%,65.10%,0.27%,1.24%,1.64,3694.48,46.16,-1.20%,3483505
111,"AEPI",274.64,5.60,4.43,9.10%,0.79%,54.70%,6.80%,2.50%,0.74,149.25,47.89,-2.38%,165059
112,"AER",2418.86,113.51,83.08,0.25%,-3.40%,68.70%,3.37%,0.72%,2.11,282.87,21.31,0.00%,274875
113,"AERG",0.96,91.67,77.18,21.63%,-0.18%,17.94%,-13.42%,1.00%,12.38,62.07,0.01,31.43%,18700
114,"AERI",15.58,0.97,24.63,2.60%,,,,0.01%,0.02,91.32,15.99,-0.06%,176884
115,"AERT",5.45,49.57,34.56,30.28%,0.07%,4.95%,-5.03%,0.16%,1.45,37.73,0.10,-9.00%,25638
116,"AES",10914.82,742.00,740.66,0.10%,-3.13%,93.30%,-0.92%,1.20%,1.89,4691.44,14.49,-1.50%,4870670
117,"AET",24796.90,371.10,366.17,0.20%,4.07%,91.40%,-2.63%,1.48%,1.80,3023.28,67.13,0.46%,3793114
118,"AETI",73.32,8.00,4.71,28.30%,-22.30%,23.30%,68.02%,1.37%,1.63,39.60,8.79,-4.04%,7730
119,"AEY",26.00,10.00,4.89,0.90%,11.11%,7.80%,2.36%,0.16%,0.71,10.94,2.57,-1.15%,3770
120,"AEZS",27.59,25.54,56.34,7.06%,,21.40%,4.19%,1.99%,1.09,1029.62,1.09,0.93%,1152198
121,"AF",1332.60,97.20,82.62,1.30%,-3.29%,75.00%,-1.15%,5.98%,9.21,536.48,13.62,-0.66%,592796
122,"AFAM",270.32,9.30,8.30,0.20%,5.68%,61.70%,-3.92%,2.34%,4.41,43.96,28.79,-0.93%,53347
123,"AFB",347.75,28.74,,18.96%,,8.40%,0.26%,,0.16,112.71,12.21,0.91%,148433
124,"AFCB",41.06,1.99,1.20,1.30%,23.91%,6.40%,-12.37%,0.26%,0.78,3.96,20.00,-2.91%,18052
125,"AFCE",956.51,23.60,22.87,1.00%,-7.09%,91.40%,-1.26%,2.10%,2.86,167.47,40.05,-1.18%,217960
126,"AFFM",40.99,15.41,15.20,0.18%,1.56%,75.79%,-0.26%,0.02%,0.35,7.87,2.69,1.13%,25379
127,"AFFX",602.87,71.60,71.18,0.70%,0.40%,,0.66%,10.46%,6.79,1096.40,8.22,-2.38%,874920
128,"AFFY",32.62,37.49,37.45,0.47%,20.52%,54.81%,-39.13%,49.35%,48.93,377.72,0.85,-2.82%,120597
129,"AFG",5182.06,89.10,72.65,0.30%,-40.77%,62.70%,0.11%,0.63%,1.53,298.56,57.87,-0.50%,294867
130,"AFH",107.08,8.22,5.03,1.90%,-86.79%,41.60%,-9.72%,2.67%,3.08,43.63,13.14,0.84%,24905
131,"AFK",,,,,,,,,,23.03,30.98,0.10%,19868
132,"AFL",30854.33,464.32,451.62,0.40%,-6.45%,65.40%,2.25%,1.39%,3.19,1966.40,66.27,-0.27%,1687323
133,"AFOP",275.72,18.06,12.66,12.50%,-29.34%,31.00%,1.49%,20.69%,2.80,936.97,15.22,-0.33%,288956
134,"AFSI",3034.13,74.28,31.13,0.80%,27.46%,52.10%,-1.46%,29.06%,19.67,459.84,40.42,-1.05%,338554
135,"AG",1109.35,117.02,112.54,,,,,1.11%,1.04,1198.12,10.02,5.70%,1543987
136,"AGA",,,,,,,,,,3.26,13.80,-7.82%,628
137,"AGCO",5872.25,97.40,89.96,0.20%,81.28%,91.40%,0.44%,6.33%,5.16,1103.71,60.48,0.32%,1043581
138,"AGD",,,,,,,,,1.04,94.64,4.89,-0.10%,54667
139,"AGEN",78.29,30.35,31.90,4.60%,82.26%,24.90%,25.81%,6.69%,3.38,631.66,2.51,-2.71%,246856
140,"AGF",,,,,,,,,,3.15,12.91,0.31%,418
141,"AGG",,,,,,,,,,1022.25,106.94,0.17%,3022892
142,"AGI",1499.32,127.71,126.71,15.16%,,,29.59%,2.36%,8.07,370.54,12.06,2.73%,203330
143,"AGII",1289.81,26.68,26.13,1.80%,1.05%,89.90%,-1.07%,1.40%,3.35,109.38,47.98,-0.74%,383670
144,"AGIO",71.15,3.72,17.26,59.00%,,46.00%,,8.51%,9.54,153.94,18.67,-2.30%,100705
145,"AGLS",,,,,,,,,,2.89,21.96,0.18%,1026
146,"AGM",381.13,10.84,10.15,1.00%,-18.12%,69.60%,1.97%,1.24%,5.07,24.89,35.49,0.97%,115906
147,"AGN",29068.86,296.50,296.63,0.17%,-1.56%,85.30%,-1.55%,0.92%,1.32,2079.98,97.41,-0.64%,878546
148,"AGNC",7733.88,390.60,383.98,0.30%,5.21%,48.50%,1.57%,2.33%,1.22,7320.09,20.21,2.07%,6815210
149,"AGO",4373.14,182.90,179.06,1.20%,0.55%,94.00%,-1.09%,2.91%,2.11,2472.35,23.16,-3.14%,3484764
150,"AGQ",,,,,,,,,,1727.62,17.43,5.38%,1550609
151,"AGRO",832.66,103.44,120.04,27.41%,,68.00%,-1.49%,0.88%,4.56,230.38,7.96,-1.12%,73147
152,"AGU",13478.54,149.00,144.43,0.10%,,68.70%,2.08%,1.10%,1.56,1019.80,90.38,-0.09%,662356
153,"AGX",348.11,14.00,10.25,2.60%,17.42%,64.70%,-10.96%,1.77%,2.62,69.20,25.89,4.10%,107357
154,"AGYS",277.01,22.13,21.27,4.30%,8.93%,81.70%,0.59%,1.56%,8.37,39.53,12.65,1.04%,38477
155,"AGZ",,,,,,,,,,24.65,111.21,0.11%,33291
156,"AH",802.69,98.49,56.47,35.88%,,55.40%,-6.97%,12.92%,16.59,439.80,8.06,-1.10%,161054
157,"AHC",165.68,21.94,18.67,0.10%,,65.90%,0.51%,0.99%,3.50,52.94,7.56,0.13%,34779
158,"AHGP",3340.36,59.86,16.47,72.49%,-0.36%,23.30%,0.03%,0.68%,3.68,30.68,55.68,-0.22%,15032
159,"AHH",200.46,19.16,9.26,0.90%,,64.50%,13.31%,5.51%,6.94,73.49,10.03,-4.11%,74207
160,"AHL",2721.35,66.72,64.94,0.20%,-26.86%,97.40%,-7.31%,0.83%,1.24,431.14,40.60,-0.47%,417975
161,"AHP",322.28,16.11,16.12,0.10%,163.56%,,,,,66.71,20.08,0.40%,82959
162,"AHPI",18.14,8.03,4.27,0.50%,,43.30%,-1.19%,0.03%,0.11,11.84,2.30,1.77%,1541
163,"AHS",608.85,45.99,45.60,0.40%,-28.13%,89.70%,1.97%,1.68%,2.27,336.95,13.49,1.89%,221952
164,"AHT",650.37,79.90,73.54,0.40%,0.63%,73.00%,-0.69%,1.73%,1.42,894.33,8.11,-0.37%,525900
165,"AI",442.23,16.67,16.17,2.27%,-0.37%,34.10%,-5.31%,4.54%,4.84,151.68,26.85,1.21%,127846
166,"AIA",,,,,,,,,,34.89,48.80,-0.42%,3586
167,"AIG",73103.63,1475.05,1471.28,0.03%,-0.23%,86.20%,0.01%,1.10%,1.67,9678.91,49.30,-0.52%,9234361
168,"AIMC",851.87,26.78,25.99,2.80%,-5.42%,95.20%,0.94%,5.18%,10.30,130.79,31.34,-1.48%,148381
169,"AIN",1161.87,31.72,28.12,0.10%,-15.91%,92.90%,0.31%,0.96%,2.44,110.28,35.95,-1.86%,86737
170,"AINV",1886.97,212.98,224.30,0.21%,6.65%,54.80%,-2.20%,2.00%,2.72,1646.12,8.78,-0.90%,1707333
171,"AIQ",222.68,10.63,9.94,0.40%,-8.60%,81.20%,3.89%,1.13%,2.14,52.42,21.24,1.38%,52679
172,"AIR",1175.76,38.60,37.47,3.50%,5.22%,91.30%,6.27%,4.91%,6.19,297.22,30.01,-1.48%,204459
173,"AIRI",53.11,5.71,5.03,0.10%,,6.70%,-2.55%,0.09%,1.12,3.95,9.40,1.08%,2775
174,"AIRM",2216.12,38.93,35.23,8.00%,-4.68%,98.50%,4.64%,22.03%,23.11,335.85,55.50,-2.49%,327187
175,"AIRT",27.52,2.45,1.77,0.10%,6.56%,27.50%,-1.75%,0.08%,0.30,4.61,11.30,0.44%,511
176,"AIT",2014.68,42.16,38.57,2.00%,-0.24%,88.30%,-1.08%,1.88%,3.94,184.62,47.32,-0.98%,134386
177,"AIV",3784.16,145.32,144.52,0.20%,-2.02%,99.00%,-0.69%,2.67%,3.93,983.54,26.08,0.15%,886927
178,"AIXG",1414.96,101.14,104.91,,,5.80%,-5.14%,1.60%,12.09,138.63,14.20,1.50%,65987
179,"AIZ",4926.29,75.55,71.81,1.60%,0.08%,94.40%,-3.34%,3.37%,4.13,585.63,65.21,0.00%,609609
180,"AJG",6098.00,129.80,130.16,0.20%,-2.63%,79.30%,0.27%,0.76%,1.55,637.74,46.75,-0.49%,560986
181,"AKAM",7904.72,178.24,173.14,0.40%,14.26%,92.10%,3.41%,6.31%,4.91,2225.22,45.01,1.49%,2925020
182,"AKG",164.15,85.05,75.59,6.42%,,63.00%,4.91%,0.40%,3.53,86.54,2.04,5.70%,116392
183,"AKO-A",3503.92,157.76,114.96,,,1.60%,7.59%,0.00%,0.26,3.79,22.05,-0.72%,9255
184,"AKO-B",4453.85,157.77,,,,,,,5.36,20.56,28.24,0.04%,60242
185,"AKP",,,,,,,,,1.00,27.87,11.84,0.08%,25155
186,"AKR",1447.51,55.46,54.65,1.23%,-23.38%,,-2.26%,3.54%,8.44,229.22,26.03,-0.27%,231023
187,"AKRX",2452.14,96.24,74.06,26.35%,-0.02%,85.00%,-0.27%,12.87%,12.16,784.27,24.94,-2.12%,1542140
188,"AKS",796.37,135.90,134.36,0.60%,41.46%,47.80%,2.67%,27.68%,5.89,6315.43,5.92,1.02%,6403260
189,"AL",3204.15,101.30,96.03,1.70%,-85.01%,87.60%,17.34%,2.20%,3.25,651.03,31.49,-0.44%,647351
190,"ALAN",2.56,5.57,4.18,9.21%,49.56%,19.83%,56.78%,0.22%,0.34,27.13,0.46,0.00%,2469
191,"ALB",5660.33,81.39,80.96,0.10%,2.52%,82.00%,-5.76%,2.47%,3.19,625.27,69.49,-0.09%,419373
192,"ALCO",277.65,7.30,6.73,52.50%,,28.50%,-1.00%,1.01%,5.75,11.88,38.00,-0.11%,11551
193,"ALCS",34.21,3.26,2.67,18.12%,-50.17%,54.50%,-3.22%,0.07%,0.17,11.20,10.65,1.43%,1401
194,"ALD",,,,,,,,,,42.30,48.14,-0.02%,13842
195,"ALDW",970.66,62.50,11.50,81.60%,,7.60%,-39.18%,9.42%,2.75,393.15,15.96,2.77%,327676
196,"ALE",1941.05,39.80,40.54,0.10%,-2.45%,60.50%,1.20%,1.76%,4.94,144.44,48.37,-0.82%,200679
197,"ALEX",1681.33,43.10,47.33,3.50%,-4.49%,71.00%,-2.80%,2.06%,5.84,166.65,38.50,-1.31%,223779
198,"ALFA",,,,,,,,,,16.34,37.04,0.23%,11529
199,"ALG",700.00,12.07,11.77,0.20%,-19.91%,89.60%,-0.43%,0.58%,2.66,25.50,55.19,-4.84%,29857
200,"ALGN",4458.16,79.97,68.56,5.20%,-52.89%,79.70%,-5.42%,3.96%,2.49,1092.21,54.87,-1.58%,716737
201,"ALGT",2009.14,18.63,14.53,0.50%,-1.06%,80.10%,-3.76%,4.02%,7.18,81.36,107.40,-0.42%,73650
202,"ALIM",72.34,31.59,29.67,59.52%,-1.69%,96.50%,1.48%,3.08%,7.47,122.60,2.25,-1.75%,38800
203,"ALJ",941.00,62.90,26.73,63.20%,14.40%,43.00%,14.31%,25.58%,6.57,1040.74,14.69,-1.80%,693163
204,"ALK",5212.57,69.78,69.19,0.40%,-13.35%,98.30%,4.15%,2.72%,3.11,604.77,74.03,-0.90%,1103566
205,"ALKS",5436.07,136.11,136.76,0.70%,8.17%,94.00%,-0.19%,2.03%,3.22,863.04,40.01,0.18%,1041740
206,"ALL",24950.12,461.10,454.18,0.10%,-2.74%,76.60%,-3.02%,1.04%,1.86,2526.39,53.78,-0.61%,1371990
207,"ALLB",74.68,4.85,4.35,0.20%,-9.35%,49.00%,-7.48%,0.17%,0.56,13.03,15.34,-0.45%,3101
208,"ALLT",445.18,32.71,29.86,15.57%,,56.10%,-239.01%,8.49%,7.74,327.73,13.57,-0.29%,209907
209,"ALN",25.96,34.62,15.60,67.20%,,14.00%,12.46%,0.01%,0.02,119.71,0.74,-1.33%,13320
210,"ALNY",3823.60,62.42,53.76,0.30%,5.05%,81.10%,5.69%,6.38%,4.44,772.99,60.03,-2.01%,667017
211,"ALOG",1119.95,12.09,12.31,0.80%,31.21%,94.20%,-2.65%,2.66%,5.49,59.50,86.33,-6.82%,332273
212,"ALOT",101.73,7.46,3.42,8.30%,1.98%,33.90%,3.95%,0.09%,0.61,4.88,13.85,1.54%,25153
213,"ALR",2749.57,81.74,77.13,0.10%,10.85%,88.90%,0.67%,7.06%,10.65,511.23,34.16,1.55%,656747
214,"ALSE",0.85,23.06,23.00,0.24%,,3.16%,-23.19%,0.01%,0.19,14.04,0.05,35.14%,1200
215,"ALSK",97.62,47.16,47.74,0.40%,21.20%,26.30%,53.83%,0.77%,0.70,521.79,2.24,8.21%,974162
216,"ALSN",5170.58,184.40,181.96,0.20%,-98.64%,60.60%,-3.92%,1.04%,3.74,504.99,27.41,-2.25%,442680
217,"ALTI",50.07,11.59,4.57,60.60%,,2.40%,-2.45%,4.29%,1.54,126.83,4.27,-1.16%,23735
218,"ALTR",10206.17,320.45,320.24,0.10%,10.71%,93.80%,1.15%,1.80%,1.76,3287.60,31.41,-1.38%,3856111
219,"ALTV",49.03,5.78,5.39,6.63%,-3.29%,21.20%,-29.65%,2.31%,2.59,48.07,8.55,0.71%,53915
220,"ALU",10379.64,2271.26,2693.57,,,10.30%,34.23%,0.66%,0.80,22163.73,4.51,-1.31%,10525461
221,"ALV",8788.69,95.80,95.81,9.65%,-0.04%,43.00%,0.78%,4.31%,10.67,387.43,91.31,-0.47%,204703
222,"ALVR",4.42,6.32,9.92,,,,,0.67%,0.56,118.33,0.69,-1.14%,18386
