"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
31,"ABMD",1020.29,39.59,39.37,2.10%,1.22%,98.30%,0.65%,10.66%,9.33,450.00,25.70,-0.27%,372340
32,"ABR",334.14,49.21,37.49,0.50%,-9.89%,58.60%,-0.87%,0.50%,1.44,130.16,6.83,0.59%,127747
33,"ABT",59631.84,1550.89,1540.27,0.20%,4.80%,69.60%,1.66%,0.91%,1.68,8306.51,38.31,-0.36%,6251349
34,"ABTL",106.13,8.91,8.77,8.62%,-44.18%,53.00%,-2.54%,1.76%,0.50,310.46,12.03,1.01%,135957
35,"ABX",19616.80,1085.00,1161.10,,,73.90%,2.90%,0.99%,0.85,13479.58,18.30,1.22%,12323826
36,"ACAD",2094.42,91.02,97.27,0.10%,23.33%,85.80%,4.91%,10.48%,5.40,1888.87,22.65,-1.56%,1958721
37,"ACAS",3961.19,277.20,261.01,1.10%,-8.68%,66.10%,2.95%,1.19%,1.12,2774.87,14.21,-0.56%,1939081
38,"ACAT",637.72,13.42,12.96,0.10%,292.40%,91.90%,1.78%,6.63%,3.47,247.56,47.28,-0.51%,213886
39,"ACC",3869.64,104.78,104.16,0.50%,22.43%,99.00%,2.26%,2.07%,2.55,847.57,37.15,0.60%,344178
40,"ACCL",693.98,55.70,55.33,0.92%,-17.66%,88.80%,-0.99%,2.43%,1.38,977.55,12.46,0.00%,233118
41,"ACCO",687.81,113.50,112.40,0.60%,15.23%,,-2.46%,14.01%,20.21,779.52,6.00,-0.99%,437849
42,"ACCU",,,,,,,,,,11.05,26.53,0.61%,17202
43,"ACE",33269.41,340.91,334.38,0.60%,16.12%,94.70%,0.68%,1.37%,2.45,1868.39,97.89,0.31%,934676
44,"ACET",556.35,27.87,26.87,2.00%,8.99%,64.40%,-1.96%,1.78%,1.39,343.77,19.90,-0.30%,252418
45,"ACFC",26.13,6.57,13.01,1.20%,,47.20%,-15.23%,0.09%,0.49,23.23,4.15,4.27%,341751
46,"ACFN",68.07,21.41,20.45,7.00%,11.37%,41.90%,0.15%,12.06%,12.68,194.52,3.23,1.57%,111026
47,"ACG",1799.98,242.91,242.79,,,27.90%,10.93%,0.04%,0.09,1038.93,7.37,-0.54%,1158411
48,"ACGL",7466.17,131.63,128.38,1.00%,-3.94%,92.50%,0.23%,1.51%,3.70,523.75,56.93,0.37%,218445
49,"ACH",4507.26,543.04,156.18,,,1.60%,-8.84%,1.61%,19.15,131.54,8.62,3.86%,108601
50,"ACHC",2243.47,50.06,46.85,2.00%,-12.04%,72.50%,0.03%,12.84%,15.33,392.38,44.53,-0.65%,239355
51,"ACHN",320.09,96.71,96.58,0.10%,-0.71%,92.40%,-2.57%,17.25%,8.01,2079.79,3.18,-3.93%,1435756
52,"ACI",1007.65,212.14,211.12,0.54%,-1.55%,63.40%,2.19%,20.05%,4.75,8907.56,4.81,1.26%,12838501
53,"ACIM",,,,,,,,,,2.39,62.61,0.53%,2065
54,"ACIW",2259.09,38.65,37.89,1.30%,12.80%,98.90%,-6.46%,5.35%,6.29,322.36,58.50,0.09%,241038
55,"ACLS",235.95,109.75,109.05,0.50%,-5.67%,53.10%,8.85%,1.25%,1.62,845.38,2.11,-1.86%,671366
56,"ACM",3024.85,96.30,88.94,1.00%,-19.62%,71.80%,-0.24%,0.66%,0.90,654.02,31.66,0.80%,353129
57,"ACMP",10050.55,178.49,173.67,21.30%,-11.33%,68.50%,-1.77%,0.55%,2.46,389.42,57.29,1.74%,222852
58,"ACN",50171.65,636.70,504.17,0.30%,14.23%,81.70%,0.77%,3.34%,5.69,2958.35,78.81,0.01%,7106511
59,"ACNB",109.95,5.98,5.84,1.90%,5.57%,7.50%,7.42%,0.01%,0.16,4.52,18.30,-0.44%,1523
60,"ACO",1490.47,32.60,24.93,6.50%,-1.94%,69.50%,-1.39%,2.09%,1.21,428.44,45.75,0.07%,168603
61,"ACOR",1554.83,40.71,40.52,1.90%,2.38%,86.70%,-1.05%,7.33%,5.94,499.57,36.62,-4.11%,271884
62,"ACPW",66.17,19.75,17.57,0.70%,-29.91%,45.90%,4.58%,2.38%,2.46,169.75,3.25,-2.99%,84526
63,"ACRE",365.66,27.98,26.03,1.20%,-84.68%,60.20%,14.18%,3.49%,3.88,234.30,13.23,1.22%,185210
64,"ACRX",521.71,43.08,42.54,0.60%,-91.76%,88.80%,9.08%,11.58%,7.97,617.59,11.59,-4.29%,547338
65,"ACST",118.55,103.99,49.20,,,,,0.14%,0.12,580.53,1.15,0.88%,106499
66,"ACT",35360.24,174.30,173.20,0.40%,-31.46%,86.20%,24.93%,4.34%,3.02,2488.38,203.77,0.44%,1755172
67,"ACTG",711.42,48.33,46.53,1.90%,18.75%,82.20%,15.13%,21.56%,15.19,660.79,14.82,0.68%,260508
68,"ACTS",169.67,68.69,65.49,5.61%,,5.90%,17.11%,0.02%,0.28,43.91,2.46,-0.40%,31546
69,"ACU",52.11,3.19,2.76,10.70%,-2.57%,34.30%,-9.74%,0.22%,0.77,7.71,16.12,-1.35%,7162
70,"ACUR",73.26,49.17,47.90,1.30%,-53.72%,26.00%,0.24%,0.69%,0.86,380.73,1.50,0.67%,104913
71,"ACW",195.11,47.59,46.92,0.80%,1.25%,87.50%,-4.13%,7.21%,14.61,231.69,4.06,-0.98%,223593
72,"ACWI",,,,,,,,,0.59,1291.44,57.72,0.70%,1340777
73,"ACWX",,,,,,,,,0.40,455.58,46.28,0.72%,393546
74,"ACXM",2477.55,75.01,73.91,0.60%,-3.02%,93.30%,3.76%,2.57%,3.60,528.03,33.30,0.82%,880657
75,"ACY",26.69,1.54,1.05,45.74%,,26.00%,-0.25%,0.11%,0.38,3.07,17.33,0.17%,4912
76,"ADAT",36.03,36.77,36.77,1.80%,38.51%,30.30%,28.99%,1.47%,3.72,145.38,0.98,0.00%,41628
77,"ADBE",32068.05,496.95,494.50,0.10%,-92.36%,90.70%,-0.95%,1.22%,1.56,3846.18,64.88,0.54%,4013393
78,"ADC",411.81,13.65,14.13,5.30%,14.58%,67.60%,13.04%,1.51%,3.41,62.42,30.15,-0.10%,33226
79,"ADEP",193.60,11.03,12.80,1.82%,-33.69%,43.50%,-4.42%,4.20%,1.57,341.70,17.93,2.11%,183146
80,"ADES",467.08,20.22,20.32,4.80%,0.10%,55.60%,23.88%,1.18%,1.35,177.62,22.53,-2.47%,480987
81,"ADGE",98.03,49.02,26.12,9.40%,8.94%,4.80%,0.34%,0.39%,3.39,29.68,1.98,-1.00%,14747
82,"ADHD",213.99,11.13,7.11,,,26.30%,98.33%,1.80%,1.06,120.29,18.53,-3.64%,46441
83,"ADI",16420.00,312.29,309.59,0.30%,-13.00%,87.80%,1.22%,1.56%,2.18,2218.83,52.84,0.49%,1237705
84,"ADK",63.14,14.96,13.02,19.99%,,21.70%,1.50%,0.54%,2.56,27.29,4.16,-1.42%,6289
85,"ADM",28489.10,661.00,643.97,0.30%,23.01%,75.30%,0.04%,1.19%,1.65,4643.97,43.21,0.26%,2772569
86,"ADMP",43.14,6.74,8.03,45.63%,-0.53%,27.10%,,1.04%,0.76,110.38,6.34,-1.02%,130937
87,"ADNC",280.82,22.03,21.88,1.30%,-97.88%,84.00%,0.46%,1.23%,1.79,150.59,12.67,-0.63%,79786
88,"ADP",36678.93,478.40,481.11,0.20%,0.63%,75.50%,-1.10%,0.96%,2.40,1929.62,76.95,0.37%,1321623
89,"ADRA",,,,,,,,,0.80,8.88,28.02,1.59%,2057
90,"ADRD",,,,,,,,,1.86,6.92,24.47,0.41%,1097
91,"ADRE",,,,,,,,,0.41,27.11,36.13,0.28%,18921
92,"ADRU",,,,,,,,,0.34,4.19,24.50,0.86%,1170
93,"ADS",13432.81,49.16,51.82,1.10%,1.31%,,-2.47%,5.50%,3.65,782.11,274.23,0.37%,749913
94,"ADSK",10887.14,225.50,226.82,0.30%,-17.45%,94.20%,2.14%,1.83%,1.39,2988.00,48.34,0.12%,2209991
95,"ADT",5874.12,196.00,182.82,0.30%,18.31%,93.00%,-2.54%,21.15%,8.21,4708.64,29.68,-0.97%,3159958
96,"ADTN",1406.66,57.32,54.31,0.40%,5.04%,99.20%,-1.29%,5.09%,4.41,626.94,24.27,-1.10%,544917
97,"ADUS",242.23,10.84,9.85,0.50%,124.02%,78.90%,4.19%,5.64%,3.74,148.49,22.34,-0.04%,77281
98,"ADVS",1494.31,51.11,48.36,0.80%,-2.62%,88.00%,1.62%,3.35%,6.69,242.02,28.91,-1.13%,209418
99,"ADX",1231.47,95.76,85.10,0.30%,6.68%,19.70%,0.20%,0.97%,7.18,114.80,12.90,0.31%,99117
100,"ADXS",42.36,13.84,12.45,8.20%,286.01%,9.00%,,1.74%,0.77,280.18,3.13,2.29%,704487
101,"ADZ",,,,,,,,,,0.48,28.00,1.45%,2941
102,"AE",244.81,4.22,2.47,47.40%,-4.40%,38.60%,-0.12%,1.70%,3.57,11.72,58.50,0.79%,20417
103,"AEC",953.71,57.04,55.42,1.60%,-5.68%,89.20%,2.09%,3.88%,4.90,438.54,16.81,0.54%,206985
104,"AEE",9827.73,242.60,242.24,0.30%,5.05%,63.00%,0.75%,1.68%,2.31,1758.54,40.80,0.72%,1330786
105,"AEG",19176.96,2112.00,1959.49,,,7.00%,-2.04%,0.02%,0.48,1003.09,8.99,-0.99%,3275279
106,"AEGN",916.76,38.26,37.24,1.30%,-29.39%,99.90%,-0.10%,7.73%,10.87,264.88,24.26,1.25%,176106
107,"AEGR",1278.95,29.30,27.39,12.63%,1.20%,,2.91%,15.34%,4.18,1004.22,44.87,2.79%,2407223
108,"AEHR",29.82,10.81,8.38,5.80%,6.27%,12.30%,7.79%,0.27%,0.78,28.77,2.80,1.45%,68943
109,"AEIS",966.41,40.28,38.05,0.60%,-42.00%,88.20%,0.49%,3.12%,2.22,535.35,23.90,-0.38%,450787
110,"AEL",1657.65,69.42,68.74,3.40%,1.37%,,-0.15%,14.36%,13.55,728.51,23.64,-1.01%,678561
111,"AEM",5323.07,173.62,173.89,,,74.60%,0.70%,2.89%,2.05,2454.45,31.29,2.05%,2362197
112,"AEO",2338.54,192.95,171.48,0.90%,66.25%,75.30%,-3.20%,8.78%,2.62,5757.07,12.32,1.65%,3241052
113,"AEP",24273.37,487.42,487.46,0.10%,-2.21%,65.40%,0.73%,1.52%,2.64,2812.29,50.00,0.40%,2667581
114,"AEPI",209.07,5.60,4.35,11.60%,6.91%,65.60%,20.14%,1.95%,1.44,58.93,36.74,-1.55%,14857
115,"AER",4585.72,113.51,83.08,0.25%,-3.40%,68.70%,0.22%,0.95%,0.61,1282.03,41.66,3.12%,914791
116,"AERG",1.83,91.67,77.18,21.63%,-0.18%,17.94%,-13.42%,1.00%,2.99,257.39,0.02,0.00%,259000
117,"AERI",20.65,1.01,22.76,2.50%,,90.70%,,0.88%,2.09,95.54,21.12,2.97%,35974
118,"AERT",7.18,49.57,34.56,30.28%,0.07%,4.95%,-5.03%,0.16%,1.79,30.57,0.14,0.00%,3595
119,"AES",10332.74,737.00,722.60,0.10%,-98.89%,94.40%,-2.42%,1.35%,1.86,5256.24,14.29,1.93%,5874852
120,"AET",26882.74,366.20,361.67,0.40%,19.30%,90.10%,-2.32%,1.10%,1.57,2541.00,74.10,0.94%,1575639
121,"AETI",54.43,8.00,4.75,33.50%,-12.73%,33.00%,41.53%,0.39%,0.30,61.60,6.75,-0.74%,49098
122,"AEY",31.00,10.00,4.80,26.10%,0.85%,8.10%,5.88%,0.42%,0.32,62.92,3.17,2.25%,14741
123,"AEZS",34.96,29.63,54.35,7.06%,,21.40%,3.59%,5.57%,1.68,1795.76,1.20,1.69%,709116
124,"AF",1327.09,97.58,82.99,2.40%,-1.89%,74.70%,-0.85%,5.39%,9.34,478.60,13.61,0.07%,337861
125,"AFAM",215.71,9.30,7.80,7.30%,-2.86%,65.40%,6.31%,2.58%,3.18,63.25,23.46,1.16%,56718
126,"AFB",,,,,,,,,0.12,75.53,13.36,-0.60%,63672
127,"AFCB",37.58,1.84,0.79,2.00%,19.53%,0.80%,-88.93%,0.33%,1.35,1.94,20.45,-0.10%,203
128,"AFFM",39.30,15.41,15.20,0.18%,1.56%,75.79%,-0.26%,0.02%,0.43,6.42,2.74,7.45%,7000
129,"AFFX",496.65,72.08,71.52,1.10%,37.68%,,9.75%,13.02%,6.62,1407.61,6.65,-3.48%,688179
130,"AFFY",30.74,37.49,37.45,0.47%,20.52%,54.81%,-39.13%,49.35%,56.57,326.72,0.81,-1.22%,170190
131,"AFG",5195.18,91.40,72.86,0.50%,-12.28%,62.80%,-0.96%,0.73%,1.47,362.06,57.02,0.32%,251223
132,"AFH",108.89,8.22,6.12,10.80%,-50.21%,36.50%,9.09%,2.01%,5.73,21.49,13.16,-0.68%,14100
133,"AFK",,,,,,,,,,26.23,31.27,-0.32%,29395
134,"AFL",28770.80,462.03,441.72,0.40%,-3.25%,67.00%,0.29%,0.86%,1.91,1990.91,62.66,0.63%,1234621
135,"AFOP",259.92,18.38,13.00,0.70%,-37.44%,31.50%,4.29%,14.15%,3.06,600.38,13.80,-2.40%,463627
136,"AFSI",2796.76,74.48,29.92,24.00%,10.14%,47.80%,-7.97%,35.01%,12.39,845.29,37.13,-1.12%,301347
137,"AG",1166.16,117.32,112.83,,,,,1.70%,1.31,1464.33,10.00,0.60%,1422524
138,"AGA",,,,,,,,,,2.85,16.35,0.00%,0
139,"AGCO",5222.59,97.40,81.57,0.80%,87.15%,94.70%,-1.95%,11.07%,6.09,1483.03,54.07,0.84%,829378
140,"AGD",,,,,,,,,0.21,47.62,9.94,0.76%,32420
141,"AGEN",103.21,31.76,57.67,2.80%,3.01%,12.80%,-17.88%,5.52%,3.19,998.39,3.22,-0.92%,573620
142,"AGF",,,,,,,,,,5.67,17.55,-0.34%,16500
143,"AGG",,,,,,,,,,1313.41,107.89,-0.16%,879275
144,"AGI",1195.91,127.36,126.63,15.16%,,,29.64%,0.35%,1.06,419.17,9.11,-2.98%,855328
145,"AGII",1189.42,26.52,26.07,1.90%,6.56%,89.10%,-0.69%,1.70%,3.59,123.65,44.69,-0.36%,132018
146,"AGIO",1145.28,31.33,25.38,0.40%,144.24%,70.50%,144.77%,8.57%,6.28,345.98,37.02,1.26%,281392
147,"AGLS",,,,,,,,,,12.81,20.73,-0.72%,5703
148,"AGM",357.49,10.84,10.19,1.10%,-14.97%,70.10%,0.92%,1.39%,5.59,25.28,32.58,-1.18%,14010
149,"AGN",35809.46,297.10,297.85,0.10%,-5.41%,90.00%,2.67%,0.86%,0.99,2588.92,121.05,0.43%,3296035
150,"AGNC",7929.98,373.00,351.73,0.30%,21.37%,55.60%,4.02%,2.46%,1.62,5332.18,21.25,-0.05%,2453363
151,"AGO",4574.09,181.80,180.25,1.30%,8.24%,96.40%,2.74%,2.45%,1.74,2543.96,25.13,-0.12%,1232045
152,"AGQ",,,,,,,,,,582.40,64.25,0.59%,189792
153,"AGRO",964.86,121.98,120.10,27.41%,,73.30%,7.39%,0.52%,2.98,210.21,8.09,2.28%,71200
154,"AGU",14255.36,148.00,143.21,0.10%,,68.70%,2.10%,0.83%,1.65,718.23,96.41,0.09%,644474
155,"AGX",417.58,14.09,11.76,1.10%,28.09%,62.20%,-2.29%,1.49%,1.81,96.91,29.22,-1.38%,45274
156,"AGYS",299.03,22.15,21.38,2.70%,9.72%,81.30%,-0.16%,1.67%,7.52,47.58,13.21,-2.15%,23488
157,"AGZ",,,,,,,,,,22.34,111.62,0.02%,10526
158,"AHC",257.08,21.97,18.83,3.90%,11.16%,66.40%,-0.12%,1.24%,2.37,98.45,11.64,-0.51%,57722
159,"AHGP",3680.98,59.86,16.47,4.00%,-14.53%,23.80%,2.22%,0.64%,3.14,33.33,61.50,0.02%,11659
160,"AHH",194.32,19.16,9.14,1.40%,48.81%,66.80%,3.59%,3.89%,3.27,108.68,9.98,-1.58%,56831
161,"AHL",2581.90,66.44,64.34,1.10%,34.14%,98.10%,0.43%,1.23%,1.88,419.56,39.08,0.57%,292116
162,"AHP",239.45,16.11,16.76,0.10%,163.56%,44.60%,,2.23%,1.41,265.04,15.00,0.94%,133963
163,"AHPI",17.02,8.03,4.45,0.50%,,42.40%,-2.16%,0.05%,0.11,21.60,2.15,1.40%,1022
164,"AHS",630.81,46.01,45.71,1.20%,38.68%,89.80%,1.31%,1.78%,2.68,302.56,13.69,-0.15%,143199
165,"AHT",900.91,81.38,73.33,1.00%,-9.25%,74.50%,1.92%,5.18%,5.06,751.00,11.15,0.72%,987387
166,"AI",429.43,16.68,15.67,2.27%,-0.37%,32.50%,-3.97%,6.97%,4.47,244.38,25.90,0.58%,499354
167,"AIA",,,,,,,,,,21.84,45.85,0.81%,10126
168,"AIG",72568.47,1468.70,1462.32,0.03%,-5.57%,85.60%,-1.09%,1.06%,1.59,9729.68,49.88,0.95%,7099711
169,"AIMC",911.54,26.82,26.06,3.10%,0.73%,95.20%,2.19%,7.57%,11.85,166.36,34.56,1.68%,225165
170,"AIN",1104.51,31.75,28.04,1.00%,14.00%,93.10%,0.30%,1.75%,4.49,109.39,34.98,0.55%,53276
171,"AINV",1863.10,224.74,236.19,,,53.50%,1.59%,3.05%,2.05,3507.18,8.26,-0.36%,1583142
172,"AIQ",360.58,10.67,9.96,2.00%,5.96%,83.80%,3.51%,1.41%,3.74,37.66,33.69,-0.35%,55522
173,"AIR",994.34,38.60,37.49,2.40%,-3.64%,95.90%,5.96%,8.28%,7.66,405.37,25.44,-1.24%,367488
174,"AIRI",53.45,5.71,5.03,20.54%,,7.00%,4.99%,0.14%,0.56,12.25,9.30,-0.64%,62816
175,"AIRM",2066.23,38.93,35.31,7.90%,-3.12%,98.50%,-8.73%,17.98%,17.94,353.85,53.25,0.34%,409604
176,"AIRR",,,,,,,,,,108.97,19.26,0.26%,37577
177,"AIRT",30.00,2.41,1.54,0.10%,6.83%,28.80%,0.73%,0.17%,0.81,3.31,12.43,-0.24%,3082
178,"AIT",2020.07,42.08,38.35,1.70%,-0.14%,89.00%,-0.86%,1.31%,3.06,163.89,47.90,-0.23%,174791
179,"AIV",4333.25,145.22,144.76,0.80%,3.66%,97.80%,-1.11%,4.55%,4.27,1541.85,29.93,0.30%,803051
180,"AIXG",1600.05,101.14,104.91,,,4.10%,-30.66%,1.15%,9.55,126.76,16.21,2.47%,167572
181,"AIZ",4687.23,73.61,70.67,1.70%,-5.23%,98.30%,0.73%,3.58%,3.86,656.34,63.82,0.22%,353640
182,"AJG",6187.75,132.50,132.41,0.60%,1.92%,78.90%,1.40%,0.62%,1.29,641.81,46.88,0.39%,248844
183,"AKAM",10387.74,178.76,172.50,0.40%,42.43%,93.70%,0.03%,3.65%,2.33,2702.21,58.24,0.22%,1445720
184,"AKBA",354.47,18.30,,,,,,,,1004.97,20.00,3.25%,97172
185,"AKG",174.35,85.05,162.74,6.42%,,63.00%,4.91%,0.13%,0.52,405.53,2.09,1.95%,142194
186,"AKO-A",2800.24,157.76,2.74,,,,,2.16%,7.96,7.44,17.65,-0.56%,1807
187,"AKO-B",3477.07,157.76,114.96,,,11.40%,4.93%,0.36%,10.25,40.17,22.24,0.91%,12048
188,"AKP",,,,,,,,,0.14,25.62,12.75,-0.23%,18301
189,"AKR",1448.29,55.62,53.77,1.23%,-23.26%,,2.30%,3.88%,6.17,337.61,26.17,0.50%,222901
190,"AKRX",2104.23,96.44,74.34,0.70%,-16.46%,84.20%,-1.45%,9.96%,7.73,957.73,21.00,-3.76%,1051819
191,"AKS",932.27,135.90,134.53,1.60%,10.47%,51.80%,9.30%,26.13%,5.02,7006.45,6.90,0.58%,5140788
192,"AL",3670.76,101.80,95.74,1.70%,-85.38%,94.40%,7.58%,1.78%,2.34,730.04,36.56,1.39%,465549
193,"ALAN",2.17,5.57,4.18,9.21%,49.56%,19.83%,56.78%,0.22%,1.15,8.06,0.39,0.26%,1000
194,"ALB",5270.56,81.22,78.99,0.30%,5.18%,82.00%,-2.00%,2.43%,3.25,591.99,65.10,0.32%,351633
195,"ALCO",275.15,7.28,6.73,53.00%,,78.60%,181.38%,1.09%,5.17,14.19,37.56,-0.58%,11551
196,"ALCS",33.33,3.26,2.65,18.12%,-50.17%,52.20%,-4.06%,0.19%,0.67,7.54,10.11,-1.17%,201
197,"ALD",,,,,,,,,,45.60,48.45,0.49%,18638
198,"ALDW",1016.28,62.50,11.49,81.60%,,6.20%,-17.90%,2.11%,1.41,172.47,16.49,1.41%,80993
199,"ALE",2105.52,40.60,38.71,0.30%,18.48%,60.40%,2.38%,1.84%,3.26,218.14,51.76,-0.19%,133233
200,"ALEX",1823.99,43.10,41.75,3.90%,-4.00%,84.20%,4.88%,2.95%,5.54,222.49,41.92,-0.95%,150290
201,"ALFA",,,,,,,,,,36.81,37.50,0.43%,15099
202,"ALG",607.26,12.08,11.81,0.10%,-39.84%,89.30%,0.17%,0.71%,2.93,28.71,51.22,1.89%,33915
203,"ALGN",4136.41,80.43,70.23,5.20%,-52.38%,79.70%,1.52%,3.43%,1.91,1259.63,50.73,-1.36%,597578
204,"ALGT",2060.98,18.97,14.59,20.00%,0.29%,78.00%,-2.57%,4.11%,4.27,140.15,108.48,-0.16%,65063
205,"ALIM",223.77,31.61,35.93,0.80%,-54.59%,68.20%,-2.24%,7.01%,8.12,310.01,7.20,1.69%,318758
206,"ALJ",968.22,66.68,28.98,57.10%,11.59%,43.50%,1.41%,21.11%,10.26,596.33,14.48,-0.28%,264305
207,"ALK",6352.36,69.36,68.64,0.50%,-9.87%,90.20%,-8.77%,3.67%,3.33,755.27,90.73,-0.93%,709167
208,"ALKS",5924.11,137.16,143.12,0.70%,6.08%,91.10%,2.22%,2.20%,2.83,1111.23,41.97,-2.82%,1460018
209,"ALL",25204.92,453.00,446.24,0.10%,23.10%,77.10%,-1.59%,0.96%,1.49,2871.68,55.80,0.29%,1467452
210,"ALLB",71.41,4.61,3.83,0.20%,-17.83%,49.90%,-9.30%,0.12%,0.72,6.59,15.48,-0.06%,6301
211,"ALLE",4949.49,96.20,96.02,0.20%,97.54%,,,,,1151.66,52.16,1.38%,344657
212,"ALLT",461.12,32.82,29.95,15.57%,,56.10%,-236.41%,9.47%,7.09,400.05,13.21,-5.98%,582825
213,"ALN",40.85,34.62,15.46,67.20%,,1.30%,-67.60%,1.01%,0.53,298.01,1.15,-2.54%,141859
214,"ALNY",4097.26,62.91,47.73,0.20%,77.66%,87.60%,8.68%,7.50%,4.97,720.71,61.74,-5.20%,1558821
215,"ALOG",978.96,12.42,12.30,0.80%,-7.45%,96.80%,2.67%,3.20%,3.77,104.34,77.60,-1.57%,97296
216,"ALOT",85.46,7.49,3.46,7.10%,1.92%,37.40%,11.11%,0.17%,1.38,4.29,11.65,2.10%,5216
217,"ALQA",61.88,7.11,10.13,18.30%,303.52%,10.60%,,0.38%,0.61,62.69,8.43,-3.27%,23912
218,"ALR",2836.79,81.92,77.73,1.10%,1.92%,91.00%,2.99%,7.23%,7.39,760.85,34.15,-1.39%,1068698
219,"ALSE",0.92,23.06,23.00,0.24%,,3.16%,-23.19%,0.01%,0.21,12.94,0.06,50.00%,21013
220,"ALSK",89.13,47.16,47.54,1.90%,26.91%,25.50%,-2.65%,0.84%,0.81,490.18,1.92,1.59%,182172
221,"ALSN",5264.19,178.75,182.55,0.80%,-96.69%,99.70%,0.01%,0.72%,1.33,978.80,29.78,1.12%,420403
222,"ALTI",49.61,11.59,4.56,60.60%,,2.80%,18.65%,3.20%,1.76,82.72,4.37,2.10%,32395
223,"ALTR",11401.35,319.99,316.59,0.20%,9.03%,92.00%,-2.84%,2.51%,2.46,3232.44,35.45,-0.51%,2186931
224,"ALTV",47.65,5.78,5.40,3.00%,-8.93%,21.10%,-0.49%,2.10%,6.08,18.62,8.48,2.79%,46495
