"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
1,"A",18871.57,333.42,331.92,0.30%,13.76%,85.30%,1.29%,1.18%,1.36,2872.20,56.60,0.00%,0
2,"AA",13733.72,1078.00,1076.56,0.20%,54.33%,67.90%,12.40%,8.07%,2.98,29169.34,12.74,0.00%,0
3,"AADR",,,,,,,,,,3.09,37.78,0.00%,0
4,"AAIT",,,,,,,,,0.25,3.89,32.49,0.00%,0
5,"AAL",17606.56,471.52,467.30,1.10%,340.03%,53.80%,,6.99%,2.93,11145.19,37.34,0.00%,0
6,"AAMC",2630.70,2.37,1.70,2.80%,3.11%,62.00%,7.62%,9.14%,6.05,25.73,1110.00,0.00%,0
7,"AAME",77.75,21.07,5.14,8.50%,,4.90%,1.98%,0.09%,0.47,10.15,3.69,0.00%,0
8,"AAN",2244.34,71.98,69.81,0.60%,-4.21%,0.80%,,12.61%,6.04,1457.19,31.18,0.00%,0
9,"AAOI",335.02,14.22,13.19,1.40%,,28.20%,78.38%,2.81%,2.20,168.48,23.56,0.00%,0
10,"AAON",1019.98,36.69,28.19,20.90%,-2.90%,58.60%,0.42%,3.61%,7.67,132.75,27.80,0.00%,0
11,"AAP",9218.35,72.93,72.43,0.60%,-20.09%,95.60%,-0.96%,2.18%,1.78,886.69,126.40,0.00%,0
12,"AAPL",480595.27,891.99,890.69,0.04%,6.89%,61.70%,0.04%,2.32%,1.83,11269.13,538.79,0.00%,0
13,"AAT",1370.43,40.39,34.34,1.20%,-7.27%,86.10%,0.33%,2.08%,4.29,166.50,33.93,0.00%,0
14,"AAU",88.75,64.31,52.88,5.36%,,5.90%,145.70%,0.78%,2.31,178.25,1.38,0.00%,0
15,"AAV",866.64,168.28,167.57,0.25%,,58.00%,4.02%,0.06%,0.52,201.94,5.15,0.00%,0
16,"AAWW",891.92,25.04,24.47,1.40%,14.35%,96.40%,-3.17%,10.55%,6.41,402.93,35.62,0.00%,0
17,"AAXJ",,,,,,,,,0.65,704.67,59.78,0.00%,0
18,"AB",2424.76,96.03,94.60,0.20%,-0.77%,28.90%,-3.91%,2.56%,5.99,404.04,25.25,0.00%,0
19,"ABAX",874.42,22.25,21.01,2.60%,2.12%,98.50%,1.11%,15.25%,16.47,194.46,39.30,0.00%,0
