"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"AGIO","Agios Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",1310.48,,47.54,15.36%,472060
2,"AGN","Allergan Inc.","Healthcare","Drug Manufacturers - Other","USA",42473.62,33.73,163.65,15.25%,32417732
3,"APP","American Apparel, Inc.","Consumer Goods","Textile - Apparel Clothing","USA",106.81,,0.66,21.59%,14276339
4,"EVOK","Evoke Pharma, Inc.","Healthcare","Drugs - Generic","USA",47.95,,9.29,18.19%,124583
5,"GEVO","Gevo, Inc.","Basic Materials","Chemicals - Major Diversified","USA",59.59,,1.18,35.63%,11921760
6,"GWPH","GW Pharmaceuticals plc","Healthcare","Drug Manufacturers - Major","United Kingdom",809.84,,60.86,32.19%,6708054
7,"ICPT","Intercept Pharmaceuticals, Inc.","Healthcare","Drug Manufacturers - Major","USA",4871.25,,282.77,16.79%,914607
8,"IDRA","Idera Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",233.87,,3.32,16.90%,4711548
9,"IGC","India Globalization Capital, Inc.","Industrial Goods","Heavy Construction","USA",5.32,,0.84,25.37%,607876
10,"IIN","Intricon Corp.","Industrial Goods","Diversified Machinery","USA",26.60,,6.66,43.23%,515946
11,"OPWR","OPOWER, Inc.","Technology","Application Software","USA",1038.90,,25.23,15.26%,322242
12,"RVNC","Revance Therapeutics, Inc.","Healthcare","Biotechnology","USA",533.76,27.26,35.99,25.75%,1273402
