"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
57,"ACMP",9806.17,178.04,188.90,0.10%,0.04%,69.70%,-5.99%,0.45%,2.04,420.04,54.84,-0.44%,336643
58,"ACN",51903.46,636.70,507.61,0.30%,5.29%,81.80%,0.60%,3.25%,5.13,3214.95,82.15,0.77%,4185224
59,"ACNB",112.16,5.98,5.84,1.70%,2.01%,6.90%,0.39%,0.04%,0.64,4.07,18.42,-1.76%,3684
60,"ACO",1103.30,32.52,24.82,6.20%,-5.00%,70.70%,0.00%,6.12%,13.97,108.77,33.87,-0.18%,211336
61,"ACOR",1123.98,40.32,40.54,1.80%,17.11%,86.70%,0.03%,6.99%,6.58,430.53,28.32,1.58%,355507
62,"ACPW",70.97,19.34,18.10,0.80%,-22.53%,44.30%,9.17%,3.11%,6.07,92.88,3.53,-3.81%,152037
63,"ACRE",374.33,27.98,25.98,1.20%,-84.65%,51.30%,-3.30%,3.76%,3.70,264.51,13.56,1.35%,165536
64,"ACRX",494.23,41.46,42.40,0.10%,13.46%,81.90%,-0.93%,12.60%,6.70,797.68,11.99,0.59%,456878
65,"ACST",109.53,85.57,39.75,,,,,0.05%,0.10,191.93,1.40,9.38%,1957710
66,"ACT",22511.75,132.50,173.05,0.40%,-37.13%,69.10%,-0.17%,1.06%,1.44,1266.76,177.11,4.24%,2296292
67,"ACTG",695.95,48.33,46.19,2.10%,-11.82%,94.70%,1.71%,16.52%,8.99,848.70,14.13,-1.87%,801502
68,"ACTS",200.62,68.71,65.49,5.61%,,5.10%,,0.04%,0.54,54.33,2.86,-2.05%,128730
69,"ACU",47.84,3.19,2.75,10.80%,-0.29%,38.20%,0.33%,0.06%,0.32,4.81,15.00,0.00%,1480
70,"ACUR",83.05,47.46,47.79,0.80%,-9.75%,64.00%,-0.16%,1.47%,2.52,279.70,1.74,-0.57%,172896
71,"ACW",197.97,47.59,47.01,26.43%,54.28%,98.70%,8.08%,6.45%,7.37,410.99,4.23,1.68%,346068
72,"ACWI",,,,,,,,,1.11,1406.23,56.87,-0.04%,510090
73,"ACWX",,,,,,,,,0.68,429.08,45.79,0.00%,227072
74,"ACXM",2683.31,73.78,74.63,1.20%,4.48%,91.50%,0.00%,3.11%,4.26,544.41,36.24,-0.36%,411056
75,"ACY",25.98,1.54,1.12,45.74%,,25.20%,0.52%,0.08%,0.16,5.42,16.66,-1.07%,501
76,"ADAT",55.16,35.36,34.09,0.40%,10.12%,25.70%,-1.69%,1.55%,2.26,234.24,1.54,-1.28%,80478
77,"ADBE",29447.44,499.36,496.14,0.38%,-76.17%,90.20%,-1.35%,0.92%,1.16,3907.47,58.90,-0.12%,3421895
78,"ADC",379.78,12.98,12.48,1.10%,18.21%,68.30%,7.85%,1.17%,1.19,122.85,28.60,-2.22%,61648
79,"ADEP",171.67,10.12,10.78,0.30%,-93.52%,50.90%,-5.33%,2.42%,0.94,276.85,17.10,0.83%,126022
80,"ADES",526.12,10.11,10.12,5.50%,0.18%,45.90%,-0.04%,2.34%,2.35,100.90,51.28,-1.46%,195420
81,"ADGE",94.11,49.02,25.71,11.80%,13.66%,4.80%,-0.78%,0.39%,4.54,22.11,1.91,-0.52%,4161
82,"ADHD",173.04,9.02,7.43,,,15.40%,-0.93%,2.79%,2.14,96.81,19.73,2.81%,99894
83,"ADI",15422.94,311.01,308.00,0.30%,-0.43%,87.50%,-0.01%,1.67%,2.63,1955.88,49.71,0.24%,1171290
84,"ADK",64.83,14.73,13.02,19.99%,,23.10%,8.90%,1.01%,4.47,29.43,4.34,-1.36%,11856
85,"ADM",28323.85,661.00,642.83,0.20%,-3.78%,75.60%,-0.04%,1.36%,1.90,4597.18,42.36,-1.14%,4382528
86,"ADMP",671.21,104.88,7.47,45.63%,-0.04%,3.10%,,0.25%,0.68,28.00,6.23,-2.66%,70458
87,"ADNC",246.65,21.64,21.51,1.80%,-97.07%,85.20%,0.01%,1.87%,2.46,163.37,11.52,1.05%,139468
88,"ADP",38782.48,480.10,478.28,0.20%,18.37%,76.60%,-0.08%,0.87%,2.30,1801.07,80.35,-0.53%,1845554
89,"ADRA",,,,,,,,,0.81,8.59,28.99,0.45%,765
90,"ADRD",,,,,,,,,7.29,4.12,24.80,0.08%,1605
91,"ADRE",,,,,,,,,3.54,30.51,35.67,-0.03%,13070
92,"ADRU",,,,,,,,,1.45,3.63,24.63,0.49%,14206
93,"ADS",12430.31,48.71,47.38,2.80%,-0.80%,,0.16%,12.68%,9.85,610.32,257.99,1.10%,758764
94,"ADSK",11083.61,223.10,225.18,0.30%,-4.70%,92.90%,-0.06%,2.65%,2.22,2688.08,50.24,1.13%,1981190
95,"ADT",8522.40,212.00,201.42,0.30%,6.71%,99.30%,-4.75%,19.10%,12.73,3021.91,39.46,-1.84%,2862105
96,"ADTN",1551.82,57.95,54.84,12.42%,-0.06%,98.60%,-0.05%,5.31%,5.45,534.45,26.66,-0.45%,561221
97,"ADUS",257.65,10.79,9.90,6.80%,-3.68%,76.50%,0.02%,5.38%,3.81,139.85,25.39,6.28%,220196
98,"ADVS",1794.33,51.58,48.78,0.50%,-97.00%,87.50%,0.42%,2.71%,4.92,268.80,35.26,1.35%,276099
99,"ADX",1204.93,92.69,83.66,0.10%,107.41%,19.90%,1.70%,1.00%,7.25,115.81,12.99,-0.04%,59850
100,"ADXS",19.25,4.78,11.24,5.10%,,8.40%,,0.89%,0.42,239.51,3.98,-1.24%,60502
101,"AE",292.01,4.22,2.47,47.40%,-4.40%,38.60%,-9.51%,2.38%,8.48,6.93,68.20,-1.49%,7315
102,"AEC",794.19,49.95,62.35,1.10%,-6.63%,82.20%,0.00%,7.20%,7.67,585.09,15.71,-1.19%,239223
103,"AEE",8786.97,242.60,242.30,0.14%,-0.29%,62.50%,-0.08%,2.54%,4.13,1489.76,35.94,-0.77%,1618626
104,"AEG",18720.90,2013.00,1993.15,,,7.20%,0.00%,0.08%,1.57,949.66,9.46,1.72%,871540
105,"AEGN",814.05,38.67,37.75,1.30%,-12.98%,99.80%,0.83%,6.46%,9.22,264.41,20.88,-0.81%,366994
106,"AEGR",2001.32,29.05,27.23,0.10%,-96.33%,,0.25%,12.01%,4.52,724.26,73.23,6.30%,863579
107,"AEHR",30.63,10.64,8.10,7.90%,9.95%,11.70%,225.39%,0.35%,0.71,40.03,2.86,-0.69%,36260
108,"AEIS",937.53,39.88,37.03,0.60%,-56.75%,90.30%,0.05%,1.94%,1.57,457.51,24.56,4.44%,786759
109,"AEL",1708.98,65.13,66.02,3.80%,2.23%,,1.12%,17.45%,12.96,889.01,25.85,-1.49%,749037
110,"AEM",4725.68,173.10,173.44,,,74.60%,0.70%,1.29%,1.09,2041.73,26.79,-1.87%,2081858
111,"AEO",2886.49,192.82,170.68,0.10%,6.64%,78.70%,0.55%,6.00%,2.31,4442.31,15.03,0.40%,3861731
112,"AEP",22583.95,486.93,486.99,0.10%,-9.82%,64.90%,0.03%,1.32%,1.80,3565.24,46.10,-0.60%,2441054
113,"AEPI",294.85,5.60,4.43,9.00%,0.60%,55.00%,0.56%,1.11%,0.45,108.70,51.41,-2.39%,63304
114,"AER",4051.10,113.51,83.08,0.25%,-3.40%,68.60%,0.01%,0.67%,0.62,895.40,35.82,0.36%,705331
115,"AERG",0.93,91.67,77.18,21.63%,-0.18%,17.94%,-13.42%,1.00%,8.93,86.03,0.01,-0.99%,6000
116,"AERI",18.44,0.97,22.75,2.50%,,65.10%,,0.03%,0.07,114.95,18.30,-3.33%,69479
117,"AERT",5.21,49.57,34.56,30.28%,0.07%,4.95%,-5.03%,0.16%,1.25,43.77,0.11,0.38%,16650
118,"AES",10825.78,742.00,720.80,0.10%,-98.89%,86.60%,-9.30%,1.57%,1.93,5857.90,14.30,-1.99%,6966247
119,"AET",25398.08,371.10,366.17,0.20%,6.45%,91.40%,0.01%,1.29%,1.68,2816.23,69.14,1.02%,2396623
120,"AETI",76.84,8.00,4.73,28.00%,-21.53%,25.20%,8.03%,0.77%,0.87,41.68,9.52,-0.83%,7030
121,"AEY",29.49,10.00,4.89,0.30%,3.45%,7.80%,-0.19%,0.03%,0.08,20.39,2.95,0.00%,39670
122,"AEZS",43.55,29.63,43.24,7.06%,,21.40%,3.59%,4.97%,1.33,1616.95,1.46,-0.68%,1575277
123,"AF",1346.21,97.20,82.74,2.10%,-11.72%,75.30%,-0.47%,5.82%,8.99,535.45,13.93,0.58%,650856
124,"AFAM",300.73,9.30,8.30,0.20%,5.68%,61.50%,0.02%,2.07%,2.93,58.68,30.81,-4.70%,285160
125,"AFB",369.60,28.74,,18.96%,,8.40%,0.26%,,0.11,109.50,12.75,-0.86%,69927
126,"AFCB",39.30,1.99,1.20,1.30%,23.91%,1.20%,-81.73%,0.39%,1.17,3.99,19.72,0.00%,0
127,"AFCE",872.49,23.60,22.88,1.00%,-7.09%,91.30%,0.01%,1.87%,2.09,203.97,38.44,3.98%,400590
128,"AFFM",38.53,15.41,15.20,0.18%,1.56%,75.79%,-0.26%,0.02%,0.35,7.87,2.50,0.00%,0
129,"AFFX",630.80,71.60,71.18,0.70%,-0.40%,,3.54%,13.49%,9.00,1067.35,8.96,1.70%,1894958
130,"AFFY",33.74,37.49,37.45,0.47%,20.52%,54.81%,-39.13%,49.35%,48.68,379.67,0.93,3.33%,124371
131,"AFG",5056.43,89.10,72.63,0.30%,-41.68%,62.90%,0.04%,0.71%,1.77,291.15,56.74,-0.02%,465967
132,"AFH",108.23,8.22,4.59,3.30%,-78.98%,41.00%,-1.26%,3.12%,3.26,43.92,13.81,4.86%,58760
133,"AFK",,,,,,,,,,20.90,30.01,-0.86%,22417
134,"AFL",30222.85,464.32,451.65,0.30%,-13.15%,65.30%,0.08%,0.99%,2.27,1976.12,64.63,-0.71%,1679210
135,"AFOP",279.69,18.06,12.66,12.50%,-25.56%,31.20%,0.66%,16.23%,2.65,774.47,15.58,0.58%,425423
136,"AFSI",2617.45,74.28,30.61,14.00%,14.79%,52.20%,-0.01%,30.56%,9.77,957.54,34.71,-1.50%,1012221
137,"AG",1232.22,117.02,112.54,,,,,1.36%,1.47,1045.05,10.50,-0.28%,1370105
138,"AGA",,,,,,,,,,1.61,14.28,4.39%,4202
139,"AGCO",5610.24,97.40,89.96,0.20%,81.28%,91.70%,-0.05%,6.87%,5.20,1189.38,57.01,-1.02%,1439111
140,"AGD",,,,,,,,,0.28,97.63,5.04,0.00%,105298
141,"AGEN",85.88,30.35,31.90,4.60%,68.81%,24.90%,-6.65%,6.89%,3.42,642.70,2.83,0.00%,301431
142,"AGF",,,,,,,,,,2.97,12.70,-0.70%,850
143,"AGG",,,,,,,,,,1359.94,106.41,-0.30%,1108432
144,"AGI",1569.56,127.71,126.73,15.16%,,,29.59%,1.61%,7.62,267.48,12.19,-0.81%,265366
145,"AGII",1239.91,26.68,26.14,1.60%,-4.69%,89.30%,-3.53%,1.75%,3.64,125.92,46.33,-0.30%,217838
146,"AGIO",89.35,3.72,17.26,59.00%,,53.00%,,10.01%,11.18,154.49,25.03,4.29%,155803
147,"AGLS",,,,,,,,,,11.74,21.83,0.23%,900
148,"AGM",348.93,10.84,10.15,1.20%,-17.18%,69.50%,-0.01%,1.13%,3.81,30.02,31.43,-2.33%,24467
149,"AGN",33371.08,296.50,296.63,0.17%,-1.37%,88.50%,-0.02%,0.96%,1.32,2163.57,114.55,1.78%,2308873
150,"AGNC",7792.47,390.60,383.98,0.30%,5.21%,48.80%,0.06%,1.92%,1.04,7124.26,19.87,-0.40%,4420301
151,"AGO",4230.48,182.90,178.98,1.30%,3.71%,94.00%,0.00%,1.95%,1.61,2166.77,23.02,-0.48%,1562440
152,"AGQ",,,,,,,,,,1518.73,15.90,-3.05%,2827037
153,"AGRO",959.98,121.98,120.10,27.41%,,68.10%,-0.11%,0.62%,3.36,222.68,7.73,-1.78%,183027
154,"AGU",13059.48,147.00,143.22,0.10%,,68.70%,2.11%,1.02%,1.54,950.18,90.57,1.95%,712795
155,"AGX",402.36,14.09,10.43,3.40%,9.36%,63.90%,0.03%,1.53%,2.10,76.01,29.63,3.78%,107402
156,"AGYS",335.86,22.13,21.27,3.40%,9.94%,81.70%,0.02%,1.42%,7.61,39.60,15.19,0.07%,122533
157,"AGZ",,,,,,,,,,26.46,110.60,-0.09%,22322
158,"AH",930.73,98.49,68.62,35.88%,,55.40%,-6.97%,9.52%,14.38,454.59,9.44,-0.11%,241031
159,"AHC",168.75,21.94,18.67,0.10%,,65.80%,-12.09%,0.90%,3.26,51.68,7.57,-1.56%,13428
160,"AHGP",3349.93,59.86,16.47,72.49%,-0.36%,23.30%,-5.00%,0.69%,3.39,33.42,55.53,-0.77%,24659
161,"AHH",187.62,19.16,9.26,0.90%,,64.50%,,4.83%,6.10,73.32,9.84,0.51%,83310
162,"AHL",2697.99,66.72,64.94,0.20%,-26.86%,97.50%,0.68%,0.89%,1.31,441.33,40.74,0.74%,790976
163,"AHP",293.27,16.11,16.12,0.10%,163.56%,15.10%,,1.13%,1.87,97.63,18.10,-0.55%,254176
164,"AHPI",18.86,8.03,4.45,0.50%,,43.30%,-0.76%,0.01%,0.07,9.05,2.35,0.00%,4800
165,"AHS",668.18,45.99,45.60,0.40%,-23.34%,84.00%,-6.25%,1.48%,2.05,328.71,14.31,-1.51%,209898
166,"AHT",675.14,79.90,73.54,0.40%,0.63%,73.10%,0.27%,3.20%,2.81,836.22,8.26,-2.25%,525540
167,"AI",438.89,16.67,15.68,2.27%,-0.37%,34.10%,-0.02%,4.05%,4.51,140.76,26.38,0.19%,116281
168,"AIA",,,,,,,,,,24.53,45.89,0.00%,7944
169,"AIG",75537.46,1475.05,1471.28,0.03%,-5.55%,86.20%,0.01%,0.88%,1.30,9947.82,51.81,1.17%,9883965
170,"AIMC",935.69,26.78,25.99,2.80%,-5.66%,95.20%,0.01%,5.71%,10.40,142.78,34.20,-2.12%,237232
171,"AIN",1134.91,31.72,28.12,0.10%,-15.91%,92.60%,-0.28%,1.16%,2.96,110.31,35.54,-0.67%,98048
172,"AINV",1923.78,224.74,224.30,0.21%,6.65%,55.30%,0.00%,2.49%,3.69,1512.50,8.56,0.00%,1388005
173,"AIQ",287.62,10.63,9.94,0.40%,-8.60%,81.20%,0.01%,0.87%,1.72,50.51,27.12,0.22%,43324
174,"AIR",1023.29,38.60,37.50,3.50%,3.60%,90.60%,0.04%,6.40%,8.15,294.27,26.75,0.91%,699357
175,"AIRI",51.63,5.71,5.03,0.10%,,6.70%,,0.02%,0.29,3.80,9.01,-0.33%,8534
176,"AIRM",2166.29,38.93,35.24,7.90%,-6.50%,98.50%,0.02%,18.38%,18.35,353.09,55.43,-0.38%,350190
177,"AIRT",27.91,2.45,1.74,0.10%,6.56%,27.60%,0.30%,0.11%,0.51,3.75,11.76,3.07%,1333
178,"AIT",2031.12,42.16,38.57,2.00%,-0.35%,89.30%,0.00%,1.59%,3.08,199.28,48.17,-0.02%,132115
179,"AIV",3755.43,145.33,144.61,0.50%,-13.25%,99.00%,0.07%,2.72%,3.66,1076.52,25.75,-0.35%,1574215
180,"AIXG",1515.09,101.14,104.91,,,5.80%,,1.60%,12.59,133.04,15.27,1.94%,55104
181,"AIZ",5047.92,75.55,71.73,1.50%,-1.90%,94.70%,-0.22%,3.84%,4.88,563.42,67.58,1.14%,1738039
182,"AJG",6146.03,129.80,130.15,0.30%,0.78%,75.70%,-4.26%,0.51%,0.97,683.66,47.21,-0.30%,762029
183,"AKAM",8378.83,178.24,173.15,0.40%,19.63%,93.50%,-0.01%,6.26%,4.83,2244.97,46.68,-0.70%,1976036
184,"AKG",140.33,85.05,75.61,6.42%,,63.00%,4.91%,0.31%,2.16,109.12,1.63,-1.21%,87167
185,"AKO-A",3319.33,157.76,114.96,,,1.60%,,0.01%,3.03,4.25,20.90,-0.67%,1757
186,"AKO-B",4322.62,157.76,,,,,,,2.65,23.20,26.73,-2.45%,5619
187,"AKP",,,,,,,,,0.09,32.70,12.25,-0.24%,58670
188,"AKR",1396.48,55.46,54.87,1.23%,-23.38%,,0.00%,3.65%,8.01,249.75,25.00,-0.71%,260891
189,"AKRX",2352.06,96.24,74.06,0.60%,-16.49%,85.30%,0.00%,11.90%,11.61,758.67,22.89,-6.34%,2269622
190,"AKS",1074.97,135.90,134.36,0.60%,25.76%,47.60%,-0.01%,26.38%,5.29,6705.89,7.92,0.13%,4467921
191,"AL",3080.09,101.75,96.03,18.15%,-35.43%,87.70%,0.02%,1.98%,2.70,704.71,30.43,0.53%,550510
192,"ALAN",2.62,5.57,4.18,9.21%,49.56%,19.83%,56.78%,0.22%,0.42,22.23,0.47,0.00%,1950
193,"ALB",5171.20,81.39,80.96,0.20%,-2.40%,81.70%,-0.05%,2.46%,3.31,600.96,64.87,2.09%,1121755
194,"ALCO",282.15,7.30,6.73,52.60%,,79.90%,176.60%,0.91%,4.13,14.87,38.28,-0.91%,4759
195,"ALCS",30.30,3.26,2.67,18.12%,-50.17%,54.20%,-0.45%,0.07%,0.15,12.47,9.16,-1.51%,4022
196,"ALD",,,,,,,,,,38.83,47.55,0.02%,22935
197,"ALDW",1024.41,62.50,11.50,81.60%,,7.60%,0.40%,5.29%,1.49,409.71,16.07,-1.95%,150508
198,"ALE",1956.97,39.80,40.54,0.10%,-2.45%,60.50%,-3.54%,1.38%,3.68,151.68,48.94,-0.47%,161429
199,"ALEX",1816.67,43.10,47.33,3.30%,-4.49%,71.00%,0.00%,2.25%,5.32,200.69,42.15,0.00%,310765
200,"ALFA",,,,,,,,,,17.13,38.00,0.26%,18438
201,"ALG",677.31,12.07,11.77,0.20%,-19.91%,89.50%,-0.54%,0.59%,2.50,27.61,55.69,-0.77%,32733
202,"ALGN",4906.78,79.97,68.56,5.20%,-52.86%,79.60%,0.01%,3.35%,2.04,1127.09,60.73,-1.03%,969411
203,"ALGT",1968.53,18.63,14.53,0.40%,-1.32%,80.00%,-0.01%,3.73%,7.09,76.46,104.67,-0.95%,153166
204,"ALIM",140.58,31.59,29.67,59.52%,-0.65%,96.50%,-5.43%,3.08%,3.90,234.42,4.50,1.12%,114085
205,"ALJ",1041.01,62.90,28.91,62.50%,12.95%,42.90%,8.30%,22.90%,7.23,915.42,16.31,-1.45%,446656
206,"ALK",5163.02,69.78,69.19,0.40%,-14.15%,96.20%,-2.78%,2.97%,2.96,694.22,75.80,2.45%,835796
207,"ALKS",5506.85,136.11,136.75,0.80%,7.82%,93.80%,-0.13%,2.02%,3.07,899.11,42.81,5.81%,1301705
208,"ALL",24599.68,461.10,454.15,0.10%,2.67%,77.00%,-0.02%,1.03%,2.14,2189.94,53.52,0.32%,3010547
209,"ALLB",74.58,4.85,4.35,0.30%,-6.44%,43.20%,-12.02%,0.12%,0.36,14.00,15.39,0.00%,140
210,"ALLE",4220.29,96.20,96.02,0.20%,97.54%,,,,,1395.57,43.88,0.02%,1407538
211,"ALLT",503.73,32.71,29.86,15.57%,,56.10%,-239.01%,8.47%,8.75,288.97,15.39,-0.06%,226332
212,"ALN",26.66,34.62,16.21,67.20%,,14.00%,-2.59%,0.00%,0.00,160.39,0.78,1.04%,43200
213,"ALNY",3889.14,62.42,53.76,0.10%,62.47%,90.00%,11.11%,6.58%,4.90,721.50,63.68,2.20%,261007
214,"ALOG",1081.42,12.44,12.31,0.80%,30.05%,94.00%,0.09%,2.81%,5.70,60.70,87.62,0.82%,65012
215,"ALOT",96.36,7.46,3.47,8.30%,1.98%,33.70%,-4.52%,0.13%,0.57,7.89,13.08,1.24%,6004
216,"ALR",2962.89,81.74,77.13,1.10%,1.70%,89.10%,0.14%,6.95%,10.65,503.58,38.49,6.18%,1565217
217,"ALSE",0.58,23.06,23.00,0.24%,,3.16%,-23.19%,0.01%,0.17,15.81,0.02,-8.00%,3500
218,"ALSK",106.58,47.16,47.74,0.80%,3.85%,26.20%,-73.41%,1.17%,1.12,497.25,2.25,-0.44%,292908
219,"ALSN",5035.96,184.40,180.89,0.80%,-96.39%,60.60%,13.72%,0.96%,2.54,685.42,27.03,-1.03%,625877
220,"ALTI",63.28,11.59,4.57,60.60%,,2.40%,20.52%,3.51%,1.25,128.38,5.05,-7.51%,97296
221,"ALTR",10299.10,320.45,320.24,0.10%,10.71%,93.70%,0.06%,1.00%,0.98,3283.54,31.78,-1.12%,4206247
222,"ALTV",49.55,5.78,5.39,6.63%,-3.29%,21.20%,3.34%,2.72%,3.63,40.35,8.55,-0.35%,19006
