"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"ALXA","Alexza Pharmaceuticals Inc.","Healthcare","Drug Manufacturers - Other","USA",39.41,,2.80,23.35%,475754
2,"BAXS","Baxano Surgical, Inc.","Healthcare","Medical Instruments & Supplies","USA",6.45,,0.16,23.08%,5059485
3,"CEMI","Chembio Diagnostics, Inc.","Healthcare","Diagnostic Substances","USA",38.30,398.99,4.73,18.55%,2126546
4,"COCO","Corinthian Colleges Inc.","Services","Education & Training Services","USA",12.30,,0.19,37.50%,6748089
5,"CYBR","Cyber-Ark Software Ltd.","Technology","Business Software & Services","Israel",918.69,,35.08,16.01%,3906502
6,"GIGM","GigaMedia Ltd.","Technology","Multimedia & Graphics Software","Taiwan",43.25,,1.01,18.82%,599398
7,"OMEX","Odyssey Marine Exploration Inc.","Services","Business Services","USA",89.50,,1.25,19.05%,1560189
8,"VBIV","VBI Vaccines Inc","Healthcare","Biotechnology","USA",39.89,,2.38,17.82%,71903
9,"VPCO","Vapor Corp.","Consumer Goods","Cigarettes","USA",27.19,,2.24,35.76%,4583887
10,"VTAE","Vitae Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",158.33,,13.70,50.38%,1231209
11,"WPCS","WPCS International Incorporated","Technology","Diversified Communication Services","USA",9.50,0.17,0.80,17.28%,1005159
