"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
24,"ABCD",79.56,47.36,11.39,71.14%,-2.66%,18.70%,-3.26%,0.19%,0.87,24.34,1.63,-2.98%,3556
25,"ABCO",2254.53,35.88,35.86,0.40%,-13.81%,96.80%,1.04%,6.55%,12.55,187.28,62.93,0.16%,130416
26,"ABFS",876.60,25.74,24.30,3.30%,12.00%,96.60%,8.29%,12.51%,6.04,503.17,34.70,1.88%,217994
27,"ABG",1651.05,30.70,30.28,0.60%,-55.20%,98.60%,-3.65%,4.27%,3.83,337.54,54.08,0.56%,124336
28,"ABIO",17.77,10.83,12.88,15.40%,19.74%,5.20%,-52.35%,9.80%,0.99,1272.40,1.64,0.00%,298786
29,"ABM",1581.30,55.33,50.21,1.70%,5.50%,82.00%,-1.02%,1.39%,3.07,226.46,28.49,-0.31%,159153
30,"ABMC",2.83,21.74,18.70,14.00%,,12.00%,-11.83%,0.03%,0.34,17.48,0.11,-15.38%,11800
31,"ABMD",1064.73,39.26,39.02,2.90%,2.40%,98.60%,0.74%,11.37%,11.00,403.25,26.95,-0.63%,222438
32,"ABR",287.57,43.11,38.30,0.20%,-8.49%,59.10%,24.95%,0.44%,0.99,170.71,6.66,-0.15%,88726
33,"ABT",59263.35,1551.80,1543.06,0.10%,0.91%,68.50%,0.43%,1.00%,2.09,7405.29,38.35,0.42%,3647958
34,"ABTL",136.81,8.90,8.78,8.62%,-44.21%,49.90%,5.96%,0.43%,0.19,196.16,15.38,0.07%,149680
35,"ABX",17307.29,1001.00,1160.51,,,73.90%,3.15%,1.41%,0.94,17272.03,17.29,0.00%,9410388
36,"ACAD",2354.85,89.50,90.63,0.10%,-6.28%,88.20%,-3.76%,11.18%,4.19,2419.43,25.44,-3.31%,1147701
37,"ACAS",4446.48,286.50,267.01,1.10%,-2.84%,61.30%,-3.74%,1.02%,1.28,2127.75,15.47,-0.32%,1189250
38,"ACAT",763.67,13.38,13.27,1.60%,-13.00%,88.00%,-3.23%,5.03%,5.45,122.61,56.38,-1.23%,126984
39,"ACC",3377.09,104.78,104.27,0.30%,5.36%,99.00%,-0.56%,2.63%,3.13,876.74,32.43,0.62%,554880
40,"ACCL",536.01,55.66,55.13,0.92%,-17.68%,89.90%,-0.01%,1.51%,6.96,119.52,9.64,0.10%,93828
41,"ACCO",717.95,113.60,112.49,0.30%,-22.16%,,0.04%,14.06%,19.67,804.30,6.39,1.11%,380168
42,"ACCU",,,,,,,,,,19.96,28.31,0.35%,4060
43,"ACE",34794.54,340.89,338.36,0.40%,-1.09%,93.70%,0.81%,1.18%,3.37,1184.08,102.69,0.61%,583585
44,"ACET",644.52,27.76,26.64,2.60%,36.25%,66.30%,-1.02%,1.24%,1.23,268.63,23.40,0.78%,133247
45,"ACFC",9.89,2.51,12.92,34.25%,,1.50%,2.73%,0.38%,0.85,56.87,4.14,4.81%,50666
46,"ACFN",66.03,18.09,20.46,6.90%,16.09%,42.00%,-6.62%,13.42%,8.12,338.38,3.82,4.66%,156549
47,"ACG",1741.68,242.91,242.83,,,25.10%,18.65%,0.13%,0.35,895.49,7.15,-0.28%,1104628
48,"ACGL",7706.92,131.50,127.98,0.90%,-4.29%,92.80%,-2.64%,2.14%,8.54,319.85,58.63,0.03%,126845
49,"ACH",4657.84,540.98,156.18,,,2.10%,0.19%,1.98%,29.85,103.73,8.54,-0.81%,78356
50,"ACHC",2376.90,50.04,46.86,0.50%,-44.42%,72.50%,0.26%,11.89%,20.59,270.67,47.94,0.93%,141768
51,"ACHN",327.64,96.65,96.43,0.20%,-0.71%,95.00%,-5.87%,18.03%,5.31,3275.01,3.39,0.00%,1259422
52,"ACI",952.38,212.11,210.89,0.54%,1.78%,62.20%,-5.89%,22.36%,5.02,9385.24,4.37,-2.67%,6027561
53,"ACIM",,,,,,,,,,2.61,62.09,0.18%,9421
54,"ACIW",2513.39,39.13,38.05,1.00%,-7.56%,98.90%,2.73%,6.87%,9.11,286.82,64.06,-0.28%,276243
55,"ACLS",271.59,109.07,107.96,1.40%,1.06%,50.10%,-3.73%,1.27%,2.07,658.61,2.48,-0.40%,538199
56,"ACM",2883.92,98.03,85.12,1.10%,-32.11%,72.90%,1.82%,0.95%,1.31,615.88,29.38,-0.14%,247676
57,"ACMP",9701.13,178.04,188.90,31.43%,50.02%,74.10%,39.87%,0.54%,2.54,404.94,55.05,1.03%,338503
58,"ACN",52225.09,642.30,638.31,0.30%,9.43%,81.50%,-2.46%,2.63%,4.92,3418.42,82.15,1.03%,2398975
59,"ACNB",107.68,5.98,5.84,1.70%,2.01%,6.90%,5.90%,0.05%,0.76,3.95,18.05,0.28%,4327
60,"ACO",1103.95,32.52,24.82,6.20%,-5.00%,71.00%,-1.13%,6.21%,14.69,104.87,33.72,-0.68%,60009
61,"ACOR",1188.49,40.32,40.53,1.80%,17.11%,86.70%,2.33%,6.41%,6.52,398.62,30.14,2.24%,355567
62,"ACPW",58.98,19.34,18.03,0.80%,-22.53%,44.00%,-13.97%,2.28%,4.72,87.17,3.14,2.95%,151281
63,"ACRE",367.06,27.98,28.13,0.20%,133.59%,53.00%,16.37%,3.02%,3.05,278.74,13.12,0.00%,388667
64,"ACRX",446.13,41.46,42.39,0.10%,13.46%,82.60%,20.63%,11.29%,6.01,796.08,10.70,-0.56%,331150
65,"ACST",104.40,85.57,39.75,,,,,0.45%,1.12,157.95,1.30,6.56%,176504
66,"ACT",21849.25,132.50,173.05,0.40%,-37.13%,69.20%,1.50%,0.80%,0.91,1521.97,165.63,0.44%,627942
67,"ACTG",701.75,48.33,46.18,2.10%,-11.66%,93.20%,5.71%,15.17%,8.22,852.45,14.44,-0.55%,637953
68,"ACTS",205.43,68.71,65.49,5.61%,,5.10%,-4.00%,0.07%,0.87,54.02,2.98,-0.33%,29775
69,"ACU",46.24,3.19,2.75,10.80%,-0.29%,38.10%,13.13%,0.09%,0.52,4.76,14.08,-2.90%,1601
70,"ACUR",80.68,47.46,47.79,0.10%,-95.29%,64.20%,-2.04%,1.58%,2.35,322.75,1.71,0.59%,118846
71,"ACW",184.64,47.59,47.01,26.43%,56.29%,76.60%,-2.89%,6.10%,6.96,411.90,3.84,-1.03%,101514
72,"ACWI",,,,,,,,,0.80,1356.03,57.09,0.40%,309322
73,"ACWX",,,,,,,,,0.46,370.26,45.98,0.26%,564415
74,"ACXM",2717.24,73.78,74.63,1.20%,4.48%,91.70%,1.02%,2.88%,3.81,564.69,36.77,-0.16%,753119
75,"ACY",26.54,1.54,1.12,45.74%,,25.10%,6.31%,0.04%,0.09,5.37,17.16,-0.23%,3956
76,"ADAT",48.44,35.36,34.09,0.40%,22.52%,25.70%,-0.55%,0.61%,0.97,215.19,1.30,-5.11%,114256
77,"ADBE",29727.08,499.36,496.10,0.10%,-92.39%,91.50%,-0.48%,1.34%,1.64,4053.22,59.58,0.08%,1025919
78,"ADC",372.77,12.98,12.48,1.10%,16.28%,68.30%,7.60%,1.33%,1.38,119.77,28.79,0.28%,64868
79,"ADEP",143.73,10.12,10.78,0.30%,-92.20%,53.60%,-1.36%,1.34%,0.55,263.60,14.53,2.32%,244687
80,"ADES",565.65,10.11,10.11,5.60%,-0.70%,47.10%,3.95%,2.51%,2.66,95.39,55.45,-0.89%,67169
81,"ADGE",79.90,49.02,25.71,11.80%,13.66%,4.80%,-21.04%,0.38%,4.47,21.85,1.70,4.29%,26215
82,"ADHD",162.58,9.02,7.13,,,15.80%,5.09%,2.69%,2.13,90.06,17.59,-2.44%,154936
83,"ADI",15746.39,311.01,307.93,0.40%,1.47%,87.60%,0.75%,1.77%,2.72,1996.14,50.74,0.22%,686941
84,"ADK",62.17,14.73,13.02,19.99%,,21.40%,60.54%,1.14%,5.42,27.43,4.27,1.18%,28788
85,"ADM",28601.47,661.00,642.82,0.20%,-3.99%,75.90%,1.72%,1.35%,1.90,4587.81,43.65,0.88%,2370395
86,"ADMP",665.99,104.88,4.64,45.63%,-0.05%,,,0.00%,0.00,20.39,6.48,2.05%,32187
87,"ADNC",244.70,21.64,21.51,1.80%,-97.07%,84.90%,3.42%,2.08%,2.89,154.52,11.31,0.00%,79819
88,"ADP",38513.62,480.10,478.24,0.20%,20.60%,76.70%,-1.78%,1.24%,3.27,1803.88,80.75,0.66%,874463
89,"ADRA",,,,,,,,,5.85,1.17,29.23,1.60%,252161
90,"ADRD",,,,,,,,,3.25,4.76,24.69,0.87%,9925
91,"ADRE",,,,,,,,,0.08,28.86,36.53,-0.46%,42650
92,"ADRU",,,,,,,,,0.87,4.16,24.49,0.82%,2553
93,"ADS",12383.06,48.71,47.38,3.30%,-0.25%,,-2.42%,14.86%,12.33,570.59,255.30,0.42%,409864
94,"ADSK",11088.07,223.10,225.12,0.30%,-7.47%,93.00%,3.60%,2.57%,1.78,3258.22,49.39,-0.62%,1493903
95,"ADT",8513.92,212.00,201.38,0.30%,6.71%,93.00%,0.67%,19.02%,12.97,2953.19,40.94,1.94%,2454092
96,"ADTN",1528.64,57.95,54.84,12.42%,-0.06%,98.90%,-5.29%,5.77%,6.04,523.37,27.10,2.73%,448861
97,"ADUS",264.56,10.79,9.90,6.80%,-3.68%,76.40%,5.82%,5.39%,4.14,128.76,24.07,-1.88%,95142
98,"ADVS",1785.05,51.58,48.78,0.50%,-97.00%,87.20%,-2.77%,2.96%,5.26,274.37,34.96,1.01%,234341
99,"ADX",1209.57,92.69,83.66,0.10%,117.13%,19.90%,-1.37%,1.00%,7.56,110.75,13.15,0.77%,113220
100,"ADXS",19.92,4.78,11.24,5.10%,,2.10%,,0.45%,0.20,248.97,4.39,5.28%,122320
101,"ADZ",,,,,,,,,,0.08,23.55,0.00%,0
102,"AE",288.85,4.22,2.47,47.40%,-4.40%,38.60%,3.17%,2.61%,8.75,7.35,68.48,0.00%,4831
103,"AEC",795.19,49.95,62.35,1.10%,-6.63%,86.70%,10.13%,7.20%,7.55,594.45,15.89,-0.19%,297976
104,"AEE",8743.30,242.60,242.29,0.14%,-0.29%,62.70%,0.75%,2.40%,3.76,1544.72,35.95,-0.25%,762233
105,"AEG",18620.25,2013.00,1993.15,,,7.20%,-2.01%,0.07%,1.59,934.92,9.35,1.08%,546348
106,"AEGN",788.52,38.67,37.68,0.80%,-3.43%,99.00%,-0.42%,6.75%,9.90,256.75,20.56,0.83%,216216
107,"AEGR",1985.35,29.05,27.23,0.10%,-96.33%,,-1.34%,11.96%,4.69,694.56,70.05,2.50%,337655
108,"AEHR",28.61,10.64,8.10,7.90%,9.95%,11.70%,42.32%,0.12%,0.18,55.67,2.74,1.86%,14678
109,"AEIS",884.10,39.88,37.03,0.60%,-56.99%,90.40%,-0.97%,2.46%,1.98,459.86,22.37,0.90%,310746
110,"AEL",1673.82,65.13,66.02,3.80%,2.44%,,3.20%,18.06%,13.13,908.01,25.99,1.13%,471170
111,"AEM",4586.96,172.57,172.92,,,74.60%,0.71%,0.83%,0.72,1973.29,26.50,-0.30%,1801972
112,"AEO",2808.09,192.73,170.53,0.10%,10.30%,78.50%,-0.72%,4.23%,1.63,4409.94,14.57,0.00%,2123608
113,"AEP",22686.21,486.93,486.95,0.10%,-9.82%,65.10%,0.12%,1.50%,2.05,3563.80,46.42,-0.36%,1526577
114,"AEPI",279.84,5.60,4.43,9.10%,0.79%,54.70%,6.76%,1.89%,0.71,117.34,50.00,0.02%,74377
115,"AER",4342.82,113.51,83.08,0.25%,-3.40%,68.70%,3.37%,0.60%,0.64,783.34,38.42,0.42%,811844
116,"AERG",0.93,91.67,77.18,21.63%,-0.18%,17.94%,-13.42%,1.00%,8.01,95.87,0.01,20.79%,169975
117,"AERI",16.54,0.97,22.75,2.50%,,,,0.01%,0.02,124.58,16.96,-0.12%,32132
118,"AERT",5.58,49.57,34.56,30.28%,0.07%,4.95%,-5.03%,0.16%,1.30,41.86,0.12,2.22%,70750
119,"AES",10736.74,742.00,720.71,0.10%,-98.89%,78.50%,-1.12%,1.25%,1.60,5622.75,14.46,-0.07%,2877780
120,"AET",25001.01,371.10,366.16,0.20%,6.61%,91.60%,-2.61%,1.46%,1.85,2892.59,68.31,1.40%,1434379
121,"AETI",72.68,8.00,4.71,28.30%,-22.03%,23.30%,68.02%,0.93%,1.16,37.88,9.22,1.54%,16423
122,"AEY",24.90,10.00,4.88,0.60%,9.09%,7.70%,0.39%,0.08%,0.28,13.13,2.46,-1.20%,48180
123,"AEZS",33.97,25.54,43.22,7.06%,,21.40%,4.19%,2.76%,0.90,1326.08,1.44,8.27%,5541151
124,"AF",1363.70,97.20,82.75,2.10%,-11.87%,75.80%,-0.05%,5.77%,8.57,556.92,14.00,-0.21%,309360
125,"AFAM",310.97,9.30,8.30,0.20%,5.68%,61.70%,-3.90%,1.99%,3.09,53.33,33.56,0.39%,39978
126,"AFB",371.32,28.74,,18.96%,,8.40%,0.26%,,0.34,109.10,12.79,-1.01%,53027
127,"AFCB",41.00,1.99,1.20,1.30%,23.91%,6.40%,-12.37%,0.23%,0.69,3.95,19.56,-4.91%,10
128,"AFCE",927.24,23.60,22.88,1.00%,-10.61%,91.40%,-1.26%,2.12%,2.53,191.43,38.64,-1.65%,172476
129,"AFFM",37.75,15.41,15.20,0.18%,1.56%,75.79%,-0.26%,0.02%,0.38,7.34,2.57,4.90%,620
130,"AFFX",630.80,71.60,71.16,0.70%,-0.40%,,0.56%,13.53%,9.15,1051.63,8.66,-1.70%,417941
131,"AFFY",30.03,37.49,37.45,0.47%,20.52%,54.81%,-39.13%,49.35%,56.70,325.97,0.80,-0.12%,415561
132,"AFG",5084.94,89.10,72.63,0.30%,-41.68%,63.00%,0.45%,0.74%,1.82,297.22,57.20,0.23%,216342
133,"AFH",107.98,8.22,5.01,3.30%,-78.80%,41.60%,-9.72%,2.79%,3.16,44.20,13.63,3.73%,11590
134,"AFK",,,,,,,,,,19.44,30.10,-1.05%,19294
135,"AFL",30868.26,464.32,451.61,0.40%,-4.67%,65.40%,2.28%,1.10%,2.55,1954.40,67.11,0.95%,1310233
136,"AFOP",285.47,18.06,12.66,12.50%,-27.01%,31.00%,1.49%,19.94%,3.08,818.33,15.74,-0.44%,378235
137,"AFSI",2331.49,74.28,30.93,13.60%,5.34%,52.30%,-1.38%,29.18%,10.37,869.86,32.34,3.03%,937348
138,"AG",1094.14,117.02,112.54,,,,,0.99%,1.07,1038.99,9.59,2.57%,719406
139,"AGA",,,,,,,,,,1.59,14.20,0.00%,0
140,"AGCO",5715.43,97.40,89.93,0.20%,81.28%,92.00%,0.50%,6.96%,5.26,1188.85,59.01,0.56%,692786
141,"AGD",,,,,,,,,0.95,96.50,5.09,0.39%,112932
142,"AGEN",81.63,30.35,31.90,4.60%,69.63%,24.90%,25.81%,6.97%,3.53,629.47,2.70,0.37%,192374
143,"AGF",,,,,,,,,,3.16,13.99,-4.11%,44
144,"AGG",,,,,,,,,,1215.17,106.39,-0.25%,770710
145,"AGI",1527.41,127.71,126.71,15.16%,,,29.59%,2.21%,10.95,255.81,12.15,1.59%,77174
146,"AGII",1236.98,26.68,26.14,1.60%,-4.69%,89.90%,-1.06%,1.51%,3.30,119.46,46.86,1.08%,106801
147,"AGIO",85.93,3.72,17.26,59.00%,,46.00%,,9.27%,9.63,165.96,24.32,5.37%,111537
148,"AGLS",,,,,,,,,,8.65,22.01,0.09%,101860
149,"AGM",373.54,10.84,10.15,1.30%,-14.55%,69.60%,2.00%,1.23%,4.51,27.60,34.69,0.70%,92786
150,"AGN",32205.83,296.50,296.62,0.17%,-1.37%,88.80%,-1.47%,1.17%,1.59,2178.37,109.90,1.18%,1179441
151,"AGNC",7784.66,390.60,383.94,0.30%,5.21%,48.80%,2.01%,2.67%,1.44,7091.03,19.93,0.00%,7846729
152,"AGO",4303.64,182.90,178.93,1.30%,3.71%,94.00%,-1.13%,1.92%,1.42,2408.58,23.60,0.30%,788397
153,"AGQ",,,,,,,,,,1547.45,16.28,2.78%,1132180
154,"AGRO",979.50,121.98,120.10,27.41%,,68.30%,-1.16%,0.73%,3.85,226.87,7.85,-2.24%,232186
155,"AGU",13648.40,149.00,144.43,0.10%,,68.70%,2.08%,1.11%,1.61,993.67,91.77,0.19%,428615
156,"AGX",376.00,14.09,10.43,3.40%,9.36%,63.90%,-10.93%,1.71%,2.72,65.48,26.77,0.34%,71616
157,"AGYS",309.09,22.13,21.27,3.40%,9.94%,81.70%,0.59%,1.56%,8.20,40.48,13.97,0.00%,21647
158,"AGZ",,,,,,,,,,26.43,110.44,-0.17%,25221
159,"AH",916.94,98.49,56.47,35.88%,,55.40%,-6.97%,12.52%,15.72,449.73,8.92,-4.19%,350582
160,"AHC",170.29,21.94,18.67,0.10%,,65.90%,0.51%,0.96%,3.46,52.03,7.60,-2.06%,27841
161,"AHGP",3491.81,59.86,16.47,72.49%,-0.36%,23.30%,0.03%,0.68%,3.41,33.03,57.33,-1.71%,21129
162,"AHH",182.06,19.16,9.26,0.90%,,64.50%,13.31%,5.60%,7.31,70.93,9.39,-1.16%,99473
163,"AHL",2724.01,66.72,64.93,0.20%,-26.86%,97.30%,-7.32%,0.94%,1.31,466.66,40.85,0.05%,163975
164,"AHP",290.54,16.11,16.12,0.10%,163.56%,,,1.26%,2.13,95.35,17.62,-2.27%,100173
165,"AHPI",18.14,8.03,4.27,0.50%,,43.30%,-1.19%,0.05%,0.19,10.99,2.26,0.00%,717
166,"AHS",672.32,45.99,45.60,0.40%,-25.21%,89.70%,1.97%,1.52%,2.01,345.16,14.73,0.75%,202015
167,"AHT",667.15,79.90,73.54,0.40%,0.63%,73.00%,-0.69%,2.08%,1.67,913.63,8.35,0.00%,450348
168,"AI",455.90,16.67,15.67,2.27%,-0.37%,34.00%,-5.63%,4.31%,4.44,152.23,27.39,0.15%,236022
169,"AIA",,,,,,,,,,24.79,47.19,-0.32%,6279
170,"AIG",75640.72,1475.05,1471.22,0.03%,-5.55%,86.20%,0.04%,1.05%,1.56,9930.85,51.00,-0.55%,4171847
171,"AIMC",902.75,26.78,25.99,2.80%,-5.66%,95.20%,0.78%,5.26%,9.82,139.12,33.54,-0.50%,64863
172,"AIN",1140.93,31.72,28.12,0.10%,-15.91%,92.90%,0.33%,1.05%,2.77,106.88,35.94,-0.08%,45755
173,"AINV",1932.77,224.74,224.19,0.21%,6.65%,55.40%,-1.06%,2.01%,2.84,1587.43,8.54,-0.70%,820106
174,"AIQ",272.53,10.63,9.94,0.40%,-8.60%,81.20%,3.89%,1.21%,2.40,49.90,25.55,-0.35%,16679
175,"AIR",1110.91,38.60,37.46,3.50%,5.22%,91.40%,6.34%,6.45%,8.18,295.77,28.90,0.42%,368224
176,"AIRI",49.97,5.71,5.03,0.10%,,6.70%,-2.55%,0.03%,0.38,3.82,8.99,2.72%,372
177,"AIRM",2256.23,38.93,35.24,7.90%,-6.50%,98.50%,4.62%,19.92%,20.85,336.68,58.05,0.17%,262298
178,"AIRT",28.10,2.45,1.77,0.10%,6.56%,27.50%,-1.75%,0.14%,0.60,4.13,11.36,-1.13%,1765
179,"AIT",2091.41,42.16,38.57,2.00%,-0.24%,89.40%,-1.08%,1.62%,3.15,197.98,49.73,0.24%,111681
180,"AIV",3759.79,145.33,144.51,0.30%,-2.46%,99.00%,-0.70%,2.64%,3.60,1061.40,25.91,0.15%,525234
181,"AIXG",1457.44,101.14,104.91,,,5.80%,-6.35%,1.55%,11.58,140.53,14.38,-0.21%,89236
182,"AIZ",5004.86,75.55,71.73,1.50%,-1.90%,94.70%,-3.29%,3.60%,4.48,576.96,66.29,0.06%,227921
183,"AJG",5995.46,129.80,130.15,0.30%,0.78%,79.20%,0.23%,0.59%,1.16,667.60,46.17,-0.04%,891384
184,"AKAM",8507.16,178.24,173.11,0.40%,19.43%,93.50%,3.34%,5.77%,4.44,2251.34,47.30,-0.90%,1176014
185,"AKG",142.89,85.05,75.54,6.42%,,63.00%,4.91%,0.33%,2.49,99.10,1.66,-1.19%,59201
186,"AKO-A",3391.90,157.76,114.96,,,1.60%,7.59%,0.01%,2.91,4.43,21.45,-0.23%,2029
187,"AKO-B",4545.07,157.76,,,,,,,2.71,22.68,28.74,-0.24%,13456
188,"AKP",,,,,,,,,0.32,29.82,12.16,-0.82%,25895
189,"AKR",1399.26,55.46,54.87,1.23%,-23.38%,,-2.25%,3.58%,8.18,240.05,25.32,0.36%,271865
190,"AKRX",2379.97,96.24,74.04,0.60%,-16.49%,85.00%,-0.28%,13.18%,11.78,828.18,25.05,1.29%,505651
191,"AKS",1069.53,135.90,134.06,0.60%,41.46%,47.50%,2.21%,26.11%,5.55,6310.24,7.93,0.76%,7201607
192,"AL",3204.23,101.75,96.02,1.70%,-84.95%,87.70%,17.23%,2.21%,3.05,696.33,31.31,-0.57%,432406
193,"ALAN",2.51,5.57,4.18,9.21%,49.56%,19.83%,56.78%,0.22%,0.39,23.58,0.45,0.00%,1750
194,"ALB",5099.58,81.39,80.96,0.10%,2.52%,81.90%,-5.90%,2.60%,3.36,627.06,63.37,1.13%,362019
195,"ALCO",293.04,7.30,6.73,52.80%,,28.70%,-0.99%,0.92%,4.54,13.68,40.25,0.32%,4026
196,"ALCS",32.25,3.26,2.67,18.12%,-50.17%,54.50%,-3.22%,0.09%,0.20,11.18,9.76,-1.41%,9710
197,"ALD",,,,,,,,,,34.43,47.37,0.00%,118017
198,"ALDW",1070.03,62.50,11.49,81.60%,,7.60%,-39.27%,7.49%,2.17,397.34,17.25,0.76%,542976
199,"ALE",1998.36,39.80,40.54,0.10%,-2.45%,60.50%,1.20%,1.67%,4.50,150.41,50.07,-0.28%,140382
200,"ALEX",1761.07,43.10,47.33,3.50%,-4.49%,71.00%,-2.80%,2.27%,5.60,192.37,40.49,-0.91%,100596
201,"ALFA",,,,,,,,,,17.81,37.60,0.29%,5189
202,"ALG",695.90,12.07,11.77,0.20%,-19.91%,89.60%,-0.41%,0.64%,2.89,26.23,57.79,0.23%,11314
203,"ALGN",4634.89,79.97,68.56,5.20%,-52.89%,79.70%,-5.42%,3.21%,2.00,1100.30,57.77,-0.33%,408014
204,"ALGT",1985.29,18.63,14.53,0.40%,-1.32%,80.10%,-3.77%,4.26%,7.88,78.53,107.75,1.11%,51103
205,"ALIM",144.05,31.59,29.66,59.52%,-0.65%,96.50%,1.43%,3.09%,4.07,225.35,4.65,1.97%,180314
206,"ALJ",1002.01,62.90,26.73,62.60%,13.21%,42.90%,13.98%,23.20%,6.89,899.69,16.18,1.57%,480833
207,"ALK",5103.71,69.78,69.18,0.40%,-14.15%,99.10%,4.10%,2.98%,2.96,695.92,72.82,-0.44%,450232
208,"ALKS",5572.18,136.11,136.75,0.70%,-3.25%,94.10%,-0.17%,2.15%,3.21,917.09,41.09,0.37%,420651
209,"ALL",24885.57,461.10,454.04,0.10%,3.13%,77.00%,-2.62%,1.01%,1.93,2377.00,53.77,-0.37%,1294272
210,"ALLB",74.53,4.85,4.35,0.30%,-6.44%,49.00%,-7.48%,0.15%,0.45,14.22,15.12,-1.69%,1170
211,"ALLE",4288.60,96.20,96.02,0.20%,97.54%,,,,,1613.34,44.70,0.27%,510715
212,"ALLT",490.32,32.71,29.86,15.57%,,56.10%,-239.01%,8.07%,8.20,293.80,14.68,-2.07%,160306
213,"ALN",27.69,34.62,16.19,67.20%,,14.00%,12.07%,0.01%,0.01,143.78,0.78,-2.88%,176894
214,"ALNY",4131.94,62.42,53.76,0.30%,-13.41%,81.30%,5.60%,6.98%,4.93,761.38,66.91,1.07%,362952
215,"ALOG",1140.53,12.44,12.31,0.80%,30.05%,94.20%,-2.58%,2.50%,5.08,60.50,91.38,-0.31%,21616
216,"ALOT",101.88,7.46,3.46,8.30%,1.98%,33.70%,3.97%,0.14%,0.63,7.67,13.79,0.95%,7732
217,"ALR",2965.35,81.74,77.10,1.10%,1.70%,89.00%,0.80%,6.93%,10.25,520.87,35.52,-2.09%,456879
218,"ALSE",0.99,23.06,23.00,0.24%,,3.16%,-23.19%,0.01%,0.18,15.40,0.03,-30.23%,43720
219,"ALSK",101.39,47.16,47.71,0.80%,9.59%,26.20%,53.65%,0.76%,0.75,482.10,2.10,-2.33%,624793
220,"ALSN",5085.75,184.40,180.89,0.80%,-96.38%,60.60%,-3.92%,1.05%,2.87,662.90,27.40,-0.65%,322508
221,"ALTI",44.97,11.59,4.57,60.60%,,2.40%,-2.45%,3.57%,1.26,129.48,4.12,6.19%,26609
222,"ALTR",10286.28,320.45,320.21,0.10%,10.71%,93.80%,1.16%,1.28%,1.24,3298.37,32.18,0.25%,915654
223,"ALTV",47.07,5.78,5.39,6.63%,-3.29%,21.20%,-29.65%,2.70%,3.56,40.85,8.21,0.74%,65383
224,"ALU",9652.84,2271.26,2693.57,,,10.20%,36.27%,0.51%,0.69,19790.74,4.34,2.12%,5659500
