"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
67,"ACTG",658.74,48.33,46.16,1.60%,-1.40%,98.80%,5.37%,16.68%,11.04,697.15,13.57,-0.44%,389874
68,"ACTS",168.30,68.98,65.49,5.61%,,5.40%,6.28%,0.01%,0.09,62.16,2.42,-0.82%,38348
69,"ACU",47.68,3.19,2.75,10.80%,-2.55%,39.10%,2.89%,0.08%,0.50,4.19,14.85,-0.67%,1143
70,"ACUR",77.83,47.46,47.87,1.40%,-12.51%,64.20%,0.14%,0.99%,2.01,235.20,1.64,0.00%,109894
71,"ACW",174.65,47.59,47.01,26.43%,54.28%,71.30%,14.64%,6.40%,8.15,368.78,3.62,-1.36%,174771
72,"ACWI",,,,,,,,,0.21,1415.12,54.28,0.93%,1592378
73,"ACWX",,,,,,,,,0.32,434.95,43.44,1.08%,2554566
74,"ACXM",2591.56,75.01,74.63,0.80%,7.33%,91.60%,0.10%,2.65%,3.40,582.53,34.99,1.27%,653773
75,"ACY",23.70,1.54,1.12,45.74%,,25.20%,0.52%,0.22%,0.51,4.89,15.36,0.00%,114
76,"ADAT",45.97,35.36,39.89,0.60%,37.62%,23.80%,0.05%,1.47%,2.47,237.60,1.28,-1.54%,61318
77,"ADBE",29008.46,499.37,494.63,0.10%,-92.19%,90.90%,-1.19%,1.16%,1.54,3715.25,59.70,2.77%,3509033
78,"ADC",365.76,12.98,12.42,5.90%,12.15%,68.10%,-0.16%,1.40%,1.35,128.47,28.55,1.35%,67616
79,"ADEP",177.37,10.86,10.78,0.30%,-94.32%,49.60%,-7.44%,2.37%,0.92,278.72,16.50,0.98%,143379
80,"ADES",493.97,10.11,10.11,5.30%,0.37%,46.60%,1.66%,2.30%,2.16,107.75,49.07,0.43%,69945
81,"ADGE",108.33,49.02,26.46,11.70%,13.79%,5.10%,6.38%,0.38%,5.01,20.13,2.24,1.36%,17282
82,"ADHD",186.11,9.02,7.13,,,15.60%,1.30%,1.03%,0.78,94.82,20.23,-1.99%,59885
83,"ADI",14698.28,311.01,307.97,0.40%,2.98%,87.40%,-0.15%,1.80%,2.70,2056.43,47.69,0.90%,2268882
84,"ADK",60.41,14.73,13.02,19.99%,,23.10%,8.90%,0.70%,2.79,32.85,4.09,-0.24%,16395
85,"ADM",25719.51,661.00,642.83,0.20%,-8.76%,76.30%,0.87%,1.41%,1.86,4874.29,38.22,-1.76%,7259409
86,"ADMP",678.55,104.88,7.47,45.63%,-0.01%,3.40%,0.71%,0.35%,0.39,66.05,6.35,-1.85%,82610
87,"ADNC",241.03,21.64,21.51,1.80%,-97.07%,72.70%,-14.65%,1.88%,2.47,163.02,11.16,0.18%,131493
88,"ADP",35565.81,480.10,478.33,0.20%,20.30%,76.70%,0.09%,1.01%,2.57,1870.26,74.95,1.17%,3776236
89,"ADRA",,,,,,,,,0.53,12.47,26.95,0.61%,625
90,"ADRD",,,,,,,,,3.75,6.48,23.57,0.90%,1138
91,"ADRE",,,,,,,,,0.11,29.64,33.42,2.06%,18632
92,"ADRU",,,,,,,,,9.15,3.77,23.40,0.95%,3639
93,"ADS",11482.41,48.71,47.38,2.80%,-0.80%,,0.51%,11.12%,7.32,719.30,236.62,0.38%,597030
94,"ADSK",11005.52,223.10,225.18,0.30%,-5.64%,92.50%,-0.40%,2.60%,2.11,2777.30,50.12,1.60%,1986043
95,"ADT",5650.68,196.00,182.93,0.30%,7.10%,93.00%,-5.97%,22.36%,10.19,4016.43,30.22,4.82%,8311577
96,"ADTN",1403.72,57.18,55.36,0.30%,6.85%,98.40%,-0.29%,5.08%,4.75,592.28,24.67,0.49%,616806
97,"ADUS",235.16,10.79,9.90,6.80%,-3.68%,76.30%,0.65%,5.13%,3.59,141.40,22.94,5.23%,141787
98,"ADVS",1578.74,51.58,48.77,0.50%,-97.02%,87.90%,0.93%,3.09%,6.15,244.93,29.38,-4.02%,631843
99,"ADX",1127.07,92.69,83.66,0.20%,43.29%,19.80%,-0.43%,1.02%,7.25,118.00,12.22,0.49%,187878
100,"ADXS",34.02,7.48,10.72,9.10%,,4.80%,,1.51%,0.66,245.57,4.26,-6.37%,133009
101,"AE",274.93,4.22,2.47,47.40%,-4.40%,38.40%,-0.61%,1.87%,6.55,7.04,66.90,2.64%,8458
102,"AEC",787.70,49.95,62.46,1.50%,-16.68%,81.00%,-1.78%,5.83%,6.67,546.11,16.00,1.46%,447933
103,"AEE",9136.32,242.60,242.27,0.10%,12.00%,62.40%,-0.25%,2.11%,3.36,1524.62,37.22,-1.17%,3546259
104,"AEG",16889.07,2013.00,1993.15,,,7.20%,-0.10%,0.07%,1.24,1068.22,8.55,1.91%,926686
105,"AEGN",763.00,38.67,37.74,1.50%,-9.94%,99.90%,2.63%,7.08%,10.06,265.76,19.95,1.12%,196723
106,"AEGR",1676.82,29.05,27.23,0.10%,-96.33%,,2.88%,13.19%,4.66,771.71,58.21,0.85%,373674
107,"AEHR",27.02,10.81,8.37,5.80%,5.91%,11.60%,1.54%,0.59%,1.27,39.15,2.44,-2.40%,29520
108,"AEIS",1059.16,39.88,37.07,0.60%,-56.83%,91.50%,1.61%,1.88%,1.31,532.72,26.69,0.49%,1603707
109,"AEL",1391.16,65.13,66.02,3.80%,2.23%,,1.40%,16.04%,14.65,722.98,21.38,0.09%,611015
110,"AEM",5485.60,173.10,173.67,,,74.60%,0.70%,1.36%,1.08,2184.78,31.24,-1.42%,2652758
111,"AEO",2543.27,192.82,170.48,0.80%,51.45%,80.10%,2.13%,5.84%,1.84,5419.64,13.03,-1.24%,5571700
112,"AEP",23523.73,486.93,486.98,0.10%,-8.80%,64.60%,-0.54%,1.43%,2.24,3108.86,48.48,0.35%,4216775
113,"AEPI",234.44,5.60,4.37,11.60%,6.91%,54.70%,0.16%,1.13%,0.49,100.52,42.67,1.96%,128764
114,"AER",4146.45,113.51,83.08,0.25%,-3.40%,66.60%,-2.87%,1.27%,0.84,1254.29,38.49,5.37%,1931523
115,"AERG",1.15,91.67,77.18,21.63%,-0.18%,17.94%,-13.42%,1.00%,12.65,60.75,0.01,0.00%,73683
116,"AERI",17.12,1.01,22.75,2.50%,,68.00%,,0.66%,1.32,113.25,17.15,0.87%,33533
117,"AERT",6.69,49.57,34.56,30.28%,0.07%,4.95%,-5.03%,0.16%,1.23,44.35,0.14,0.81%,52475
118,"AES",10172.82,742.00,726.84,0.10%,-98.89%,87.50%,-8.84%,1.95%,2.20,6443.30,13.83,0.88%,4310884
119,"AET",24885.97,371.10,366.18,0.30%,2.30%,91.70%,0.37%,1.34%,1.91,2564.95,67.23,0.25%,1757673
120,"AETI",73.24,8.00,4.74,27.90%,-21.73%,24.60%,5.75%,0.63%,0.64,46.50,9.28,1.42%,26696
121,"AEY",32.09,10.00,4.89,45.42%,0.03%,7.80%,-0.19%,0.06%,0.08,37.02,3.17,-1.25%,27204
122,"AEZS",36.44,29.63,65.60,7.06%,,21.40%,3.59%,3.31%,0.89,2443.41,1.25,1.63%,708729
123,"AF",1231.46,97.58,82.76,2.10%,-10.33%,75.60%,-0.06%,5.82%,10.22,471.82,12.79,1.35%,791688
124,"AFAM",264.64,9.30,7.83,5.10%,-7.95%,62.20%,1.05%,3.13%,3.16,77.66,28.69,0.84%,39898
125,"AFB",374.19,28.74,,18.96%,,8.40%,0.26%,,0.13,96.29,12.97,-0.38%,86310
126,"AFCB",37.99,1.95,1.25,1.40%,22.45%,1.20%,-82.07%,0.19%,0.57,4.12,19.50,0.00%,0
127,"AFFM",40.84,15.41,15.20,0.18%,1.56%,75.79%,-0.26%,0.02%,0.44,6.36,2.65,0.00%,875
128,"AFFX",624.35,71.60,71.19,0.70%,0.60%,,7.26%,12.56%,7.94,1125.66,8.85,1.49%,916915
129,"AFFY",32.99,37.49,37.45,0.47%,20.52%,54.81%,-39.13%,49.35%,48.20,383.42,0.88,0.00%,110867
130,"AFG",4837.80,91.40,72.62,0.30%,-25.93%,63.80%,0.17%,0.68%,1.55,317.80,53.67,1.40%,487215
131,"AFH",97.30,8.22,4.59,3.10%,-81.20%,43.00%,3.27%,2.86%,3.58,36.64,12.50,5.57%,20640
132,"AFK",,,,,,,,,,24.72,29.83,1.90%,35962
133,"AFL",28193.75,464.32,452.12,0.50%,-9.05%,65.60%,0.45%,0.91%,2.09,1976.13,61.44,1.19%,2404736
134,"AFOP",280.59,18.06,12.67,12.40%,-21.66%,30.00%,-0.99%,12.31%,2.86,546.39,12.05,-22.46%,3842739
135,"AFSI",2342.63,74.28,29.87,14.00%,14.79%,53.30%,2.38%,36.24%,10.20,1061.17,31.69,0.48%,276506
136,"AG",1211.16,117.02,112.55,,,,,1.55%,1.49,1170.00,10.48,1.26%,1007502
137,"AGA",,,,,,,,,,0.99,14.42,0.00%,0
138,"AGCO",5128.11,97.40,89.96,0.60%,81.28%,93.60%,0.08%,7.02%,4.91,1284.41,51.94,-1.35%,3302791
139,"AGD",,,,,,,,,0.20,50.67,9.37,0.97%,50082
140,"AGEN",88.91,30.35,31.89,4.70%,2.15%,21.80%,-14.37%,7.09%,4.19,539.18,2.90,-0.85%,180407
141,"AGF",,,,,,,,,,1.36,11.88,0.25%,500
142,"AGG",,,,,,,,,,1559.87,107.97,-0.24%,2291941
143,"AGI",1163.44,127.71,126.98,15.16%,,,29.59%,1.04%,4.16,318.59,9.25,1.54%,233784
144,"AGII",1171.07,26.68,26.14,1.60%,-4.69%,92.10%,3.18%,1.10%,2.26,127.98,43.44,-1.03%,77352
145,"AGIO",594.78,22.75,17.26,0.40%,,53.00%,23.20%,12.58%,9.10,238.45,27.85,6.50%,165542
146,"AGLS",,,,,,,,,,12.98,21.06,-0.66%,7524
147,"AGM",318.35,10.84,10.15,1.20%,-16.65%,70.40%,1.09%,0.74%,2.46,30.32,30.00,2.18%,65385
148,"AGN",33285.09,296.50,296.65,0.17%,-1.18%,89.30%,0.83%,1.34%,1.74,2289.87,114.70,2.17%,2314590
149,"AGNC",8226.04,390.60,383.98,0.30%,2.90%,48.50%,-0.59%,2.14%,1.29,6400.15,21.34,1.33%,13404915
150,"AGO",3851.87,182.90,178.98,1.30%,3.48%,91.80%,-2.45%,2.24%,1.83,2190.48,21.12,0.28%,4404745
151,"AGQ",,,,,,,,,,463.15,62.85,1.27%,495348
152,"AGRO",855.08,121.98,120.10,27.41%,,68.20%,-0.02%,0.48%,2.74,211.55,7.15,2.00%,191011
153,"AGU",12697.86,147.00,143.23,0.10%,,68.70%,2.11%,1.01%,1.83,789.84,86.29,-0.10%,731027
154,"AGX",382.34,14.09,11.76,3.30%,8.39%,63.30%,-0.72%,0.89%,1.00,104.78,28.09,3.54%,119000
155,"AGYS",283.74,22.15,21.27,3.30%,9.43%,81.30%,-0.31%,1.34%,6.02,47.14,13.03,1.72%,105047
156,"AGZ",,,,,,,,,,24.64,111.92,0.09%,53593
157,"AH",872.62,98.49,68.62,35.88%,,55.40%,-6.97%,9.17%,13.77,457.20,8.80,-0.68%,314137
158,"AHC",172.70,21.94,18.67,0.10%,,67.50%,0.76%,0.63%,1.90,61.85,7.92,0.64%,72588
159,"AHGP",3767.78,59.86,16.47,72.49%,-0.36%,23.30%,0.02%,0.70%,3.32,34.83,63.02,0.13%,97877
160,"AHH",170.56,19.16,9.26,0.90%,,65.30%,1.20%,2.71%,2.50,100.26,9.10,2.25%,110974
161,"AHL",2525.20,66.72,64.94,0.10%,-45.19%,97.00%,0.43%,1.32%,1.94,441.08,37.73,-0.32%,483904
162,"AHP",264.11,16.11,23.56,0.10%,163.56%,14.10%,,0.75%,0.88,200.96,16.13,-1.59%,203080
163,"AHPI",19.75,8.03,4.45,0.50%,,43.30%,-0.76%,0.01%,0.04,8.63,2.53,2.85%,11501
164,"AHS",689.33,45.99,45.53,1.20%,25.18%,85.10%,-4.85%,1.63%,2.58,286.35,15.20,1.40%,723578
165,"AHT",739.86,79.90,73.54,0.40%,0.31%,73.50%,0.64%,3.49%,3.06,838.93,9.15,-1.19%,1046049
166,"AI",416.89,16.67,15.68,2.27%,-0.37%,33.80%,-0.56%,4.81%,5.20,145.03,25.80,3.16%,241733
167,"AIA",,,,,,,,,,21.77,43.49,1.33%,55147
168,"AIG",69150.49,1475.05,1471.28,0.03%,-5.55%,86.20%,0.02%,1.00%,1.52,9697.82,47.57,1.47%,8878391
169,"AIMC",830.98,26.78,25.99,2.80%,-5.54%,95.20%,0.23%,6.55%,11.66,145.90,31.43,1.29%,130800
170,"AIN",1053.71,31.72,28.12,0.10%,-15.91%,92.50%,-0.40%,1.01%,2.53,112.00,33.12,-0.30%,73163
171,"AINV",1829.39,224.74,224.30,0.21%,6.65%,55.30%,-0.48%,1.79%,2.56,1567.04,8.22,0.92%,1849803
172,"AIQ",296.97,10.63,9.93,2.20%,0.43%,81.70%,0.57%,1.29%,2.85,45.07,27.76,-0.64%,22396
173,"AIR",1020.20,38.60,37.50,3.10%,-3.47%,92.30%,1.83%,8.08%,9.16,330.92,26.13,-1.14%,341493
174,"AIRI",49.80,5.71,5.03,0.10%,,7.00%,4.99%,0.03%,0.43,3.88,8.23,-5.62%,3870
175,"AIRM",1960.33,38.93,35.23,8.40%,-5.68%,98.50%,-2.33%,16.41%,14.92,387.35,50.40,0.10%,346826
176,"AIRT",28.01,2.45,1.74,0.10%,6.56%,27.40%,-0.30%,0.15%,0.70,3.71,11.27,-1.57%,3940
177,"AIT",2017.54,42.08,38.53,2.10%,2.32%,88.50%,-0.86%,1.27%,2.53,193.69,48.30,0.73%,165089
178,"AIV",4028.66,145.33,144.48,0.60%,4.81%,99.80%,0.87%,3.29%,3.81,1245.97,28.03,1.14%,2336229
179,"AIXG",1500.93,101.14,104.91,,,5.30%,-10.49%,1.44%,15.16,99.34,14.78,-0.40%,153628
180,"AIZ",4834.88,75.55,71.72,1.70%,-2.51%,96.00%,-0.38%,4.27%,5.20,588.11,64.46,0.72%,594220
181,"AJG",5760.52,129.80,132.22,0.30%,0.78%,74.90%,-3.81%,0.67%,1.32,673.47,44.49,0.25%,932848
182,"AKAM",8200.59,178.24,173.07,0.40%,41.47%,93.30%,-0.18%,6.57%,5.90,1925.70,46.48,1.02%,2986092
183,"AKG",158.19,85.05,75.61,6.42%,,63.00%,4.91%,0.35%,1.22,217.06,1.91,2.69%,528430
184,"AKO-A",2772.32,151.00,114.96,,,1.60%,-1.31%,0.01%,1.84,6.30,18.50,0.76%,11629
185,"AKO-B",3369.75,157.76,,,,,,,2.64,38.65,21.08,-1.31%,57971
186,"AKP",,,,,,,,,0.06,33.87,12.63,-0.47%,15500
187,"AKR",1382.62,55.46,54.87,1.23%,-23.38%,,1.21%,3.18%,5.80,300.88,25.21,1.12%,547776
188,"AKRX",2126.86,96.24,74.06,0.60%,-16.49%,84.40%,-1.37%,11.06%,9.68,846.59,22.05,-0.23%,475318
189,"AKS",910.53,135.90,134.28,1.60%,10.47%,48.90%,2.62%,26.59%,4.59,7787.76,6.68,-0.22%,3146087
190,"AL",3114.69,101.75,95.84,0.80%,-92.56%,87.80%,0.11%,1.64%,2.07,758.44,31.27,2.16%,405252
191,"ALAN",2.45,5.57,4.18,9.21%,49.56%,19.83%,56.78%,0.22%,0.93,9.90,0.44,0.00%,0
192,"ALB",5064.59,81.39,80.93,0.30%,7.96%,81.00%,-0.82%,2.10%,2.91,585.09,62.17,-0.10%,1064440
193,"ALCO",268.42,7.30,6.73,53.60%,,79.90%,176.60%,0.81%,4.26,12.87,36.30,-1.22%,12354
194,"ALCS",29.62,3.26,2.67,18.12%,-50.17%,54.20%,-0.45%,0.11%,0.32,9.53,9.99,9.90%,40355
195,"ALD",,,,,,,,,,35.28,47.29,0.47%,36333
196,"ALDW",935.65,62.50,11.50,81.60%,,7.20%,-5.44%,2.13%,0.79,311.59,14.55,-2.81%,78665
197,"ALE",1965.32,39.80,40.53,0.30%,7.18%,60.80%,0.50%,1.88%,5.07,149.95,48.61,-1.56%,109253
198,"ALEX",1626.59,43.10,47.32,3.50%,-4.49%,71.10%,0.18%,2.46%,5.22,222.58,37.64,-0.26%,223509
199,"ALFA",,,,,,,,,,22.50,36.99,1.68%,65147
200,"ALG",575.45,12.07,11.77,0.20%,-19.91%,89.60%,0.13%,0.50%,2.21,26.53,47.26,-0.88%,31703
201,"ALGN",4394.99,79.97,68.56,5.20%,-52.75%,80.60%,1.25%,3.92%,2.20,1223.96,55.23,0.49%,1443974
202,"ALGT",1657.24,18.42,14.53,0.40%,-2.64%,80.40%,0.36%,3.06%,4.55,97.52,89.69,-0.29%,153663
203,"ALIM",192.07,31.59,29.67,0.10%,-90.47%,83.40%,-0.06%,4.69%,4.34,320.23,6.05,-0.49%,146138
204,"ALJ",953.58,62.90,28.79,62.60%,12.74%,43.20%,0.82%,22.59%,9.40,691.78,14.94,-1.45%,457336
205,"ALK",5178.63,69.34,68.40,0.40%,-13.96%,97.60%,-2.39%,4.04%,3.66,756.36,75.62,1.25%,1107787
206,"ALKS",6509.95,136.11,143.84,0.70%,6.01%,88.80%,-0.64%,1.90%,2.87,955.63,48.40,1.19%,782490
207,"ALL",23036.56,461.10,454.03,0.10%,2.67%,77.20%,0.15%,0.80%,1.60,2258.67,49.90,-0.12%,3491154
208,"ALLB",69.98,4.61,3.96,0.40%,-5.14%,47.40%,-11.57%,0.14%,0.38,14.91,15.40,1.45%,696
209,"ALLE",4563.73,96.20,96.02,0.20%,97.54%,,,,,1390.00,48.05,1.29%,880139
210,"ALLT",526.96,32.71,29.86,15.57%,,56.10%,-239.01%,8.41%,6.66,376.85,16.12,0.06%,270047
211,"ALN",34.62,34.62,16.21,67.20%,,14.00%,-2.59%,0.09%,0.06,237.19,1.03,3.00%,77021
212,"ALNY",4910.89,62.42,53.72,0.10%,6.85%,90.80%,11.97%,6.78%,5.15,706.82,77.82,-1.09%,533584
213,"ALOG",1151.72,12.44,12.31,0.70%,38.03%,95.20%,1.17%,2.41%,4.76,62.27,93.92,1.47%,65390
214,"ALOT",100.89,7.49,3.46,8.30%,2.14%,33.70%,-4.52%,0.23%,1.05,7.77,13.60,0.97%,4739
215,"ALQA",60.75,7.11,5.22,30.60%,78.63%,0.50%,183.63%,,,80.13,8.18,-4.33%,90235
216,"ALR",2938.37,81.74,77.13,1.10%,1.70%,90.10%,1.16%,7.33%,10.14,557.31,36.41,1.28%,1162500
217,"ALSE",0.58,23.06,23.00,0.24%,,3.16%,-23.19%,0.01%,0.18,15.11,0.04,52.00%,40281
218,"ALSK",99.98,47.16,47.58,1.80%,25.41%,28.30%,7.91%,0.82%,0.75,515.41,2.12,0.00%,318933
219,"ALSN",5194.55,184.40,180.92,0.80%,-96.39%,60.60%,14.26%,0.66%,1.54,776.13,28.50,1.17%,744076
220,"ALTI",47.87,11.59,4.57,60.60%,,2.40%,20.52%,3.22%,3.25,45.25,4.18,1.21%,11315
221,"ALTR",10409.37,319.99,320.24,0.10%,-18.16%,94.00%,0.37%,0.97%,0.92,3355.80,32.51,-0.06%,3072216
222,"ALTV",47.54,5.78,5.38,0.20%,52.97%,20.60%,-3.09%,2.31%,3.53,35.22,8.19,-0.49%,10525
223,"ALU",9119.81,2393.65,2564.43,,,10.30%,0.14%,0.27%,0.51,13800.85,4.11,7.87%,15928467
