"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"AERG","Applied Energetics, Inc.","Technology","Scientific & Technical Instruments","USA",2.75,,0.04,33.33%,322427
2,"AEZS","AEterna Zentaris Inc. (USA)","Healthcare","Biotechnology","Canada",37.92,4.57,1.49,16.41%,5112669
3,"BEST","Shiner International, Inc.","Consumer Goods","Packaging & Containers","China",6.33,,0.29,26.09%,83000
4,"BYD","Boyd Gaming Corp.","Services","Resorts & Casinos","USA",1198.35,,13.75,16.53%,18357784
5,"CAST","ChinaCast Education Corporation","Services","Education & Training Services","Hong Kong",1.47,0.06,0.04,25.00%,161200
6,"CCGM","China CGame, Inc.","Services","Technical Services","China",1.40,,0.09,28.57%,5193
7,"CDTI","Clean Diesel Technologies Inc.","Industrial Goods","Pollution & Treatment Controls","USA",26.17,,4.92,73.85%,19166684
8,"CELH","Celsius Holdings, Inc.","Consumer Goods","Beverages - Soft Drinks","USA",11.09,,0.79,31.67%,71572
9,"CPSL","China Precision Steel, Inc.","Basic Materials","Steel & Iron","Hong Kong",9.66,,3.16,26.91%,442612
10,"DEAR","Dearborn Bancorp Inc.","Financial","Regional - Midwest Banks","USA",0.15,,0.03,45.00%,6933
11,"DEER","Deer Consumer Products, Inc.","Consumer Goods","Home Furnishings & Fixtures","China",1.34,0.03,0.05,25.00%,2450
12,"DRAM","Dataram Corporation","Technology","Data Storage Devices","USA",6.72,,4.30,21.47%,483402
13,"LJPC","La Jolla Pharmaceutical Co.","Healthcare","Biotechnology","USA",5.99,,17.96,64.77%,7674344
14,"MRNA","Marina Biotech, Inc.","Healthcare","Biotechnology","USA",10.97,,1.40,16.67%,585855
15,"NWBO","Northwest Biotherapeutics, Inc.","Healthcare","Biotechnology","USA",276.91,,9.18,16.94%,8341804
16,"OPTT","Ocean Power Technologies, Inc","Industrial Goods","Diversified Machinery","USA",47.82,,5.45,19.78%,12370603
17,"ORCT","Orckit Communications Ltd.","Technology","Communication Equipment","Israel",1.64,,0.10,36.98%,22455
18,"OXGN","OXiGENE, Inc.","Healthcare","Biotechnology","USA",5.44,,2.42,17.48%,2731644
19,"PME","Pingtan Marine Enterprise Ltd.","Conglomerates","Conglomerates","China",237.17,25.00,3.53,17.67%,508559
20,"SNMX","Senomyx Inc.","Basic Materials","Specialty Chemicals","USA",382.74,,11.03,17.22%,4614312
21,"SSY","SunLink Health Systems Inc.","Healthcare","Hospitals","USA",14.26,50.33,2.12,40.40%,439751
22,"ZBB","ZBB Energy Corporation","Industrial Goods","Industrial Electrical Equipment","USA",46.93,,3.24,22.26%,16535076
