"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
18,"AB",2455.49,96.03,90.64,0.20%,-0.77%,29.10%,0.48%,2.75%,6.01,414.50,25.40,-0.66%,442897
19,"ABAX",859.07,22.25,21.01,2.60%,2.12%,97.20%,3.11%,15.53%,17.25,189.17,39.17,1.45%,96137
20,"ABB",59706.36,2329.55,2292.11,,,5.60%,-0.20%,0.26%,3.21,1882.58,25.90,1.05%,1586364
21,"ABBV",76801.92,1596.05,1594.47,0.10%,19.10%,69.90%,0.08%,0.67%,1.53,6924.70,48.55,0.89%,6175768
22,"ABC",14886.54,229.20,226.33,0.20%,-1.08%,86.80%,-0.21%,2.82%,3.31,1926.95,64.68,-0.42%,1044179
23,"ABCB",562.55,25.17,24.20,2.80%,8.97%,63.10%,0.02%,2.42%,5.78,101.42,22.26,-0.40%,46746
24,"ABCD",97.39,44.88,13.08,71.14%,-2.81%,15.30%,-10.04%,0.06%,0.27,29.52,2.15,-0.92%,10144
25,"ABCO",2192.61,36.14,35.93,0.60%,8.51%,96.80%,0.22%,8.55%,11.93,257.35,60.46,-0.35%,138470
26,"ABFS",963.92,25.87,24.48,3.30%,15.26%,95.00%,0.07%,5.32%,3.56,365.99,38.05,2.12%,232995
27,"ABG",1692.50,30.84,30.22,1.80%,-8.57%,97.90%,-0.23%,4.62%,4.32,322.85,55.03,0.27%,160156
28,"ABIO",33.79,20.99,18.08,2.60%,21.30%,16.90%,0.03%,22.93%,4.57,907.95,1.60,-0.62%,181364
29,"ABM",1523.86,55.86,50.48,1.80%,6.01%,83.60%,0.18%,2.62%,6.11,216.07,27.69,1.50%,136509
30,"ABMD",974.79,39.82,39.37,2.10%,1.21%,98.60%,0.12%,15.73%,12.98,477.31,24.64,0.65%,234710
31,"ABR",342.51,49.14,37.49,0.50%,-9.90%,58.30%,-0.01%,0.53%,1.45,137.77,7.01,0.57%,81133
32,"ABT",59223.03,1543.07,1540.10,0.20%,4.79%,69.80%,0.21%,0.82%,1.42,8865.55,38.93,1.43%,9800641
33,"ABTL",116.90,8.91,8.77,8.62%,-44.18%,56.40%,6.48%,2.62%,0.71,324.35,13.03,-0.69%,184276
34,"ABX",21344.27,1165.08,1161.10,,,73.90%,2.69%,0.84%,0.76,12889.39,17.98,-1.86%,8622460
35,"ACAD",1898.31,98.46,98.24,0.10%,23.33%,85.50%,0.68%,11.52%,5.09,2223.80,19.44,0.83%,2151971
36,"ACAS",3941.78,269.80,259.27,1.10%,-8.82%,66.10%,-0.04%,1.34%,1.15,3021.44,14.66,0.34%,1846555
37,"ACAT",607.07,13.14,12.94,1.80%,6.77%,98.90%,7.57%,7.50%,3.97,244.62,42.30,-8.44%,430277
38,"ACC",3958.25,104.91,104.28,0.50%,22.12%,99.00%,0.99%,2.27%,2.82,838.99,37.36,-0.98%,482922
39,"ACCL",696.44,55.76,55.33,0.92%,-17.66%,89.30%,0.05%,2.73%,1.52,990.97,12.50,0.08%,155630
40,"ACCO",685.68,114.09,112.75,0.60%,19.77%,,0.20%,14.12%,22.50,707.84,6.14,2.16%,220104
41,"ACCU",,,,,,,,,,13.90,26.93,0.56%,17003
42,"ACE",34261.03,337.98,335.69,0.60%,16.29%,94.60%,0.16%,1.53%,2.86,1792.98,100.94,-0.42%,1008233
43,"ACET",603.64,28.38,26.87,2.00%,8.82%,64.40%,-0.09%,2.90%,2.35,331.68,21.46,0.89%,329626
44,"ACFC",64.21,15.51,13.07,1.20%,,47.20%,-15.23%,0.08%,0.47,21.97,4.11,-0.72%,5815
45,"ACFN",60.97,22.17,20.45,7.00%,10.23%,41.90%,-0.01%,10.63%,12.38,175.65,2.74,-0.36%,168394
46,"ACG",1758.67,242.91,242.79,,,30.90%,10.36%,0.02%,0.05,918.74,7.23,-0.14%,512220
47,"ACGL",7697.15,134.05,129.08,1.00%,-3.87%,92.60%,0.34%,1.53%,3.92,505.94,57.38,-0.07%,147153
48,"ACH",6607.09,677.65,156.18,,,1.60%,-0.03%,1.50%,18.30,128.26,9.68,-0.72%,73100
49,"ACHC",2122.51,50.56,46.87,2.20%,-12.23%,72.50%,1.84%,9.43%,12.42,355.95,41.39,-1.41%,406173
50,"ACHN",270.10,96.81,96.58,0.10%,-0.71%,97.80%,6.07%,18.43%,9.49,1874.72,2.83,1.43%,958494
51,"ACI",1055.23,212.32,211.14,0.54%,-1.55%,68.90%,8.53%,17.61%,4.24,8777.98,5.01,0.80%,9523773
52,"ACIM",,,,,,,,,,1.28,63.22,0.68%,873
53,"ACIW",2214.72,38.45,37.89,1.30%,12.87%,98.90%,0.63%,4.44%,5.44,309.47,57.73,0.23%,179455
54,"ACLS",210.79,110.94,109.18,0.50%,-5.62%,52.90%,-0.02%,1.53%,2.15,775.89,1.95,2.63%,399460
55,"ACM",3226.38,99.06,88.98,1.00%,-19.83%,72.10%,0.23%,0.89%,1.24,638.49,32.50,-0.21%,573135
56,"ACMP",11836.60,202.89,174.87,21.20%,-10.15%,67.40%,-2.57%,0.68%,3.06,386.50,58.93,1.01%,139789
57,"ACN",53231.54,672.88,637.70,0.30%,11.06%,82.30%,-0.17%,2.47%,5.02,3138.02,78.90,-0.27%,4424039
58,"ACNB",116.75,5.99,5.86,2.00%,5.27%,7.60%,0.89%,0.01%,0.14,4.97,19.05,-2.26%,560
59,"ACO",1488.25,32.53,24.97,6.40%,-3.79%,69.70%,0.17%,2.02%,1.08,466.38,45.75,0.00%,305944
60,"ACOR",1459.90,41.31,40.52,1.90%,-3.09%,86.70%,0.16%,6.68%,5.21,519.86,34.62,-2.04%,362982
61,"ACPW",58.20,19.40,17.57,0.70%,-30.29%,45.90%,9.15%,1.19%,1.25,167.89,3.04,1.33%,73566
62,"ACRE",368.29,28.55,26.03,1.20%,-84.41%,61.20%,1.68%,3.42%,3.83,232.11,13.02,0.93%,248777
63,"ACRX",440.30,43.04,42.39,0.60%,-91.77%,86.80%,-2.63%,11.72%,7.88,630.94,10.68,4.40%,798257
64,"ACST",108.15,103.99,49.20,,,,,0.23%,0.24,471.03,1.05,0.96%,70977
65,"ACT",34789.82,174.49,173.56,0.40%,-36.83%,86.40%,0.21%,6.21%,3.73,2889.44,197.39,-1.00%,1519533
66,"ACTG",795.14,50.04,46.53,1.90%,17.70%,82.20%,-0.72%,21.51%,14.72,679.98,17.06,7.36%,1190127
67,"ACTS",156.18,68.50,65.49,5.61%,,5.90%,,0.03%,0.42,40.39,2.30,0.88%,26549
68,"ACU",55.04,3.20,2.75,10.70%,-2.56%,34.60%,0.73%,0.10%,0.24,11.69,17.50,1.74%,937
69,"ACUR",62.52,48.84,47.90,1.30%,-48.88%,57.30%,-9.86%,0.70%,0.90,373.60,1.29,1.17%,127858
70,"ACW",217.69,47.53,47.06,0.80%,1.25%,87.50%,-98.85%,8.30%,18.40,212.38,4.74,3.49%,119275
71,"ACWI",,,,,,,,,0.22,1297.95,58.29,0.30%,292300
72,"ACWX",,,,,,,,,1.61,392.25,47.03,0.55%,188579
73,"ACXM",2371.60,76.38,73.91,0.60%,-2.96%,93.30%,-0.03%,2.97%,4.01,546.81,31.47,1.35%,528247
74,"ACY",28.26,1.54,1.12,45.74%,,26.10%,0.25%,0.21%,0.75,3.13,17.71,-3.49%,3046
75,"ADAT",37.92,38.30,36.83,1.80%,39.16%,30.40%,0.41%,1.40%,4.04,127.25,1.00,1.02%,14010
76,"ADBE",31376.90,497.73,495.93,0.10%,-92.35%,90.90%,-0.08%,0.81%,0.94,4286.66,64.04,1.59%,3721993
77,"ADC",447.15,14.96,14.13,5.30%,12.48%,67.30%,-0.22%,1.83%,4.45,58.24,29.76,-0.43%,47233
78,"ADEP",198.25,13.00,12.79,0.20%,-33.69%,53.70%,23.40%,5.11%,2.03,321.21,14.65,-3.93%,217014
79,"ADES",501.75,21.73,20.32,4.80%,-0.10%,54.60%,-0.11%,2.96%,3.58,167.96,22.96,-0.56%,67704
80,"ADGE",109.56,49.80,26.76,9.30%,8.86%,4.80%,-0.71%,0.31%,2.90,28.93,2.18,-0.91%,6916
81,"ADHD",199.55,13.64,7.32,,,26.00%,0.25%,2.75%,1.76,114.49,15.52,6.08%,81904
82,"ADI",16298.44,312.53,309.59,0.30%,-12.99%,87.50%,-0.31%,1.63%,2.30,2200.96,52.85,1.34%,2040529
83,"ADK",69.65,17.50,14.75,0.50%,-4.37%,19.50%,0.03%,0.43%,2.59,24.78,3.75,-5.78%,72148
84,"ADM",29522.32,655.76,642.07,0.30%,23.40%,75.80%,-0.07%,1.03%,1.46,4531.66,45.04,0.04%,4104483
85,"ADMP",54.34,10.47,8.03,45.63%,-0.53%,27.20%,0.14%,0.97%,0.49,158.23,5.62,8.29%,340986
86,"ADMS",125.66,9.52,,,,,,,,543.04,13.01,-1.44%,24370
87,"ADNC",268.01,22.26,21.88,1.30%,-97.85%,85.50%,1.75%,1.75%,2.44,157.15,12.07,0.25%,32512
88,"ADP",36344.44,481.83,481.11,0.20%,0.21%,76.00%,-0.09%,1.08%,2.59,2005.72,76.31,1.17%,2023361
89,"ADRA",,,,,,,,,1.08,5.24,27.95,0.00%,952
90,"ADRD",,,,,,,,,1.50,4.45,24.83,0.24%,4079
91,"ADRE",,,,,,,,,0.16,24.70,37.68,1.21%,102959
92,"ADRU",,,,,,,,,0.32,3.67,24.90,1.14%,610
93,"ADS",14040.60,53.17,51.82,1.10%,1.21%,,-0.01%,5.65%,3.21,910.56,245.06,-7.20%,2111453
94,"ADSK",10802.88,227.19,227.18,0.40%,2.95%,96.50%,2.53%,1.31%,0.94,3177.07,48.49,1.98%,3300554
95,"ADT",5579.96,183.31,182.82,0.30%,29.11%,93.00%,-0.29%,21.89%,8.27,4837.02,30.22,-0.72%,1606135
96,"ADTN",1272.13,56.64,54.31,0.30%,9.68%,98.80%,-0.38%,5.17%,4.19,671.40,22.50,0.18%,1204329
97,"ADUS",229.11,10.91,9.85,0.50%,122.20%,80.70%,2.21%,2.46%,1.88,128.88,21.92,4.38%,46361
98,"ADVS",1424.29,51.40,48.46,0.80%,-3.29%,87.90%,-0.02%,4.31%,8.18,255.18,28.06,1.26%,330044
99,"ADX",1219.11,94.14,85.10,0.30%,6.40%,19.00%,-3.56%,0.98%,6.73,123.43,12.92,-0.23%,157058
100,"ADXS",50.02,19.02,17.44,6.00%,281.42%,7.00%,6.73%,2.42%,1.43,294.86,2.67,1.52%,141461
101,"ADZ",,,,,,,,,,0.64,25.91,3.64%,1878
102,"AE",281.26,4.22,2.47,47.20%,-4.41%,38.50%,-0.12%,1.39%,2.39,14.31,68.32,2.51%,9489
103,"AEC",966.43,57.56,55.33,1.60%,-5.64%,91.20%,3.14%,3.92%,5.01,432.71,16.70,-0.54%,234066
104,"AEE",10166.20,242.63,242.24,0.30%,5.05%,63.10%,0.00%,1.96%,2.43,1957.08,40.99,-2.17%,2177388
105,"AEG",18835.03,2162.46,1771.34,,,7.00%,-0.02%,0.03%,0.59,1040.30,8.82,1.26%,437441
106,"AEGN",913.84,37.95,37.18,1.50%,-20.19%,99.80%,-0.10%,7.35%,10.87,251.63,24.42,1.41%,181967
107,"AEGR",1279.92,29.41,27.39,12.63%,1.28%,,-0.02%,17.84%,4.75,1027.50,43.43,-0.21%,654907
108,"AEHR",29.65,10.98,8.37,5.80%,6.52%,12.30%,232.83%,1.03%,3.92,22.00,2.69,-0.37%,709
109,"AEIS",965.85,41.03,35.79,0.60%,-28.47%,87.70%,-0.60%,3.30%,2.30,513.39,23.69,0.64%,244593
110,"AEL",1637.99,71.81,68.72,3.50%,2.03%,,0.55%,15.48%,14.81,718.56,23.13,1.40%,377742
111,"AEM",4856.70,174.20,173.89,,,74.60%,0.70%,2.21%,1.60,2402.61,28.39,1.83%,4014732
112,"AEO",2180.59,193.83,173.44,0.90%,65.91%,75.70%,0.43%,10.78%,3.17,5887.40,10.99,-2.31%,4293726
113,"AEP",25610.55,487.82,487.46,0.10%,-2.21%,65.50%,0.25%,1.20%,1.97,2981.38,51.73,-1.47%,2161163
114,"AEPI",201.32,5.60,4.35,11.90%,7.94%,65.20%,-0.63%,3.03%,2.88,45.73,35.80,-0.42%,13171
115,"AER",4482.84,113.72,83.08,0.25%,-3.40%,68.70%,0.05%,0.87%,0.60,1199.70,39.51,0.23%,386579
116,"AERI",347.70,23.32,22.79,2.50%,,91.30%,0.74%,1.48%,3.47,97.07,14.94,0.20%,118896
117,"AES",10388.40,723.93,722.60,0.10%,-98.91%,94.50%,-0.02%,1.10%,1.49,5334.23,14.26,-0.63%,2896671
118,"AET",25341.85,362.70,361.67,0.40%,19.72%,90.30%,-0.04%,1.40%,2.00,2530.41,67.77,-3.01%,8469320
119,"AETI",57.31,8.27,5.01,33.20%,-10.73%,24.10%,-24.45%,0.85%,0.77,54.98,6.93,0.00%,4034
120,"AEY",34.00,10.00,4.77,26.40%,1.77%,8.10%,-0.19%,0.69%,0.58,56.71,3.38,-0.59%,53836
121,"AEZS",63.83,56.99,54.38,7.06%,,21.40%,1.84%,6.66%,3.15,1149.51,1.15,2.68%,302903
122,"AF",1302.42,99.27,83.06,2.40%,-1.89%,74.70%,0.01%,6.62%,11.81,465.51,13.82,5.34%,849400
123,"AFAM",204.57,9.41,7.81,7.20%,-3.83%,65.30%,-0.03%,2.50%,3.56,54.86,21.73,-0.05%,72742
124,"AFB",,,,,,,,,1.86,70.95,13.33,-0.45%,51764
125,"AFCB",37.46,1.85,1.02,2.00%,19.35%,0.80%,-234.15%,0.40%,1.80,2.28,25.92,28.00%,300
126,"AFFX",509.53,72.48,71.52,1.10%,37.40%,,6.93%,12.44%,6.74,1320.43,7.20,2.42%,1494136
127,"AFG",5109.72,89.66,72.90,0.50%,-12.66%,62.90%,0.16%,0.56%,1.12,365.39,57.18,0.33%,401131
128,"AFH",137.21,9.43,6.12,10.60%,-47.52%,36.50%,,1.70%,3.85,27.03,14.24,-2.13%,50988
129,"AFK",,,,,,,,,,26.98,31.97,0.09%,6229
130,"AFL",28473.78,454.78,441.29,0.40%,-2.52%,67.30%,-0.04%,0.93%,2.10,1956.40,63.05,0.70%,1545340
131,"AFOP",308.70,18.43,13.04,0.50%,-44.87%,30.20%,-0.86%,16.49%,3.52,611.60,17.32,3.40%,524145
132,"AFSI",2713.03,75.32,30.33,14.20%,19.74%,47.60%,0.11%,32.27%,14.36,681.88,36.44,1.17%,384296
133,"AG",1101.63,117.32,112.74,,,,,1.70%,1.37,1400.56,9.24,-1.60%,1178241
134,"AGA",,,,,,,,,,2.60,16.21,0.00%,0
135,"AGCO",5305.92,93.91,85.44,0.80%,87.15%,94.30%,-0.11%,10.26%,5.78,1516.83,56.63,0.23%,915055
136,"AGD",,,,,,,,,0.49,50.67,9.95,0.61%,28128
137,"AGEN",149.88,62.19,57.67,2.80%,1.46%,35.50%,175.78%,7.13%,3.82,1076.63,2.55,5.81%,386865
138,"AGF",,,,,,,,,,9.83,18.24,-1.41%,15747
139,"AGG",,,,,,,,,,1176.89,108.17,-0.34%,1281075
140,"AGI",1180.63,127.36,126.65,15.16%,,,29.64%,0.50%,1.52,416.89,9.07,-2.16%,152937
141,"AGII",1217.34,26.51,26.07,1.90%,6.56%,90.50%,1.56%,1.98%,4.27,121.09,46.25,0.72%,88808
142,"AGIO",1246.88,31.80,25.44,0.80%,460.35%,70.20%,0.15%,6.30%,3.90,411.16,40.67,3.72%,370985
143,"AGLS",,,,,,,,,,11.65,20.65,0.29%,600
144,"AGM",376.62,10.60,10.15,2.40%,10.42%,70.10%,0.01%,1.54%,5.77,27.11,35.63,0.28%,15897
145,"AGN",39321.00,299.11,298.57,0.10%,-5.38%,89.90%,0.01%,1.05%,1.08,2904.50,133.92,1.87%,5087259
146,"AGNC",7832.03,354.23,351.74,0.30%,21.77%,55.60%,0.05%,2.72%,1.86,5145.94,21.88,-1.04%,6325261
147,"AGO",4362.14,182.44,180.43,1.30%,-61.70%,94.30%,-2.19%,1.50%,1.07,2529.55,23.89,-0.08%,989898
148,"AGQ",,,,,,,,,,513.12,62.84,-0.55%,169253
149,"AGRO",1095.12,122.36,120.10,27.41%,,73.30%,-0.04%,0.38%,2.02,224.65,8.95,0.00%,120609
150,"AGTC",191.37,14.02,12.01,10.40%,,,,0.00%,0.00,171.33,14.08,3.15%,48874
151,"AGU",13496.63,143.78,143.21,0.10%,,68.70%,2.16%,0.87%,1.73,720.86,93.10,-0.82%,469316
152,"AGX",386.85,14.28,11.85,1.10%,-23.41%,59.00%,-4.62%,1.99%,3.01,78.33,27.21,0.44%,147651
153,"AGYS",276.73,22.48,21.40,3.20%,4.50%,81.30%,0.01%,1.62%,7.70,45.14,12.67,2.92%,20749
154,"AGZ",,,,,,,,,,23.97,111.87,-0.03%,10122
155,"AHC",245.20,22.07,19.03,3.90%,11.10%,66.20%,-0.01%,1.50%,2.58,110.65,10.88,-2.07%,57471
156,"AHGP",3761.60,59.86,16.47,4.00%,-14.53%,23.80%,0.03%,0.67%,3.10,35.29,62.78,-0.10%,120574
157,"AHH",318.35,32.32,9.23,1.40%,24.14%,69.70%,2.78%,3.97%,4.08,89.75,10.02,1.73%,50520
158,"AHL",2957.61,65.16,64.32,1.10%,38.43%,98.10%,0.03%,1.03%,1.27,522.35,44.45,-2.07%,1022327
159,"AHP",389.32,25.33,16.76,0.40%,73.73%,45.20%,1.33%,2.44%,1.62,252.49,15.47,0.65%,57603
160,"AHPI",17.51,8.03,4.45,0.50%,,42.40%,-0.76%,0.01%,0.01,21.28,2.21,1.38%,711
161,"AHS",579.54,46.40,45.71,1.20%,38.23%,90.60%,0.64%,2.09%,3.36,283.87,12.81,2.56%,195484
162,"AHT",923.31,88.44,74.34,1.00%,-8.58%,78.80%,5.76%,5.28%,4.10,957.87,10.46,0.19%,853209
163,"AI",509.39,19.66,18.73,2.27%,-0.37%,27.30%,-0.07%,6.52%,4.35,280.81,25.86,-0.19%,105470
164,"AIA",,,,,,,,,,21.13,47.49,0.06%,5624
165,"AIG",73017.12,1449.04,1432.43,0.03%,-5.64%,86.70%,-0.14%,1.00%,1.43,9985.68,50.82,0.85%,7110569
166,"AIMC",912.26,27.07,26.32,3.10%,0.48%,95.20%,0.38%,7.33%,12.12,159.11,34.06,1.07%,59264
167,"AIN",1091.74,31.82,28.26,1.00%,13.97%,92.80%,-0.01%,1.82%,4.59,112.01,34.47,0.47%,199221
168,"AINV",1929.43,236.74,236.19,,,53.50%,0.06%,2.62%,1.70,3632.77,8.15,0.00%,1554254
169,"AIQ",306.62,10.68,9.96,2.00%,5.95%,83.70%,-0.06%,1.56%,4.20,36.99,29.24,1.85%,52849
170,"AIR",1021.30,39.57,37.47,2.60%,-3.38%,97.60%,1.60%,9.84%,9.00,409.32,26.78,3.76%,342331
171,"AIRI",56.47,5.87,5.06,20.54%,,7.00%,,0.17%,0.56,15.08,9.81,1.98%,17870
172,"AIRM",2010.25,39.11,35.31,7.90%,-3.07%,98.50%,-0.21%,19.72%,19.20,362.76,51.38,-0.04%,290566
173,"AIRR",,,,,,,,,0.84,70.66,19.33,1.05%,77309
174,"AIRT",28.27,2.35,1.63,0.10%,6.83%,29.10%,0.89%,0.03%,0.13,3.24,12.14,0.91%,894
175,"AIT",2025.83,41.96,38.35,1.70%,0.28%,89.00%,0.04%,1.70%,3.84,169.81,48.51,0.48%,128801
176,"AIV",4350.86,146.10,144.76,0.80%,3.64%,97.80%,-0.03%,4.10%,3.69,1608.82,29.63,-0.50%,1158971
177,"AIXG",1789.21,113.89,94.51,,,4.10%,0.09%,1.47%,11.37,122.00,15.91,1.27%,55133
178,"AIZ",4663.48,71.79,70.96,1.70%,-5.20%,98.30%,-0.08%,4.02%,4.47,638.75,65.95,1.52%,408771
179,"AJG",6103.30,134.82,133.88,0.50%,2.43%,78.40%,0.12%,0.84%,1.08,1041.63,45.17,-0.22%,1596209
180,"AKAM",9771.62,179.23,174.00,0.40%,45.15%,93.20%,-0.20%,2.68%,1.60,2915.87,54.30,-0.40%,1361831
181,"AKBA",500.42,20.26,16.78,26.20%,,8.60%,,0.15%,0.04,622.97,26.09,5.63%,671706
182,"AKG",340.91,173.05,162.74,6.42%,,63.00%,2.35%,0.34%,1.40,396.39,1.96,-0.51%,72048
183,"AKO-A",3044.77,157.76,2.74,,,,,1.39%,4.57,8.32,19.43,0.67%,1100
184,"AKO-B",3475.39,138.96,114.96,,,11.50%,0.41%,0.27%,6.51,48.25,25.12,0.44%,58911
185,"AKP",,,,,,,,,0.03,24.93,12.78,-0.23%,18800
186,"AKR",1513.69,56.46,55.78,1.23%,0.43%,,-1.05%,3.25%,5.23,346.40,27.04,0.86%,236575
187,"AKRX",2194.92,96.65,74.34,0.70%,-16.43%,84.40%,0.35%,9.94%,7.60,972.02,22.81,0.44%,660074
188,"AKS",945.83,136.68,134.50,1.70%,8.50%,51.90%,0.15%,32.74%,6.28,7016.41,6.92,0.00%,7121281
189,"AL",3712.22,101.90,95.84,2.00%,-83.23%,89.90%,-0.10%,1.67%,2.17,737.42,36.32,-0.30%,488810
190,"ALB",5271.91,79.54,79.23,0.30%,5.30%,81.90%,0.09%,2.54%,3.58,563.38,66.68,0.60%,436432
191,"ALCO",258.65,7.35,6.73,52.50%,,78.50%,-0.05%,1.15%,5.61,13.78,35.21,0.06%,12899
192,"ALCS",31.95,3.26,2.61,18.12%,-50.17%,52.20%,-44.83%,0.27%,1.22,5.89,9.45,-3.57%,1800
193,"ALD",,,,,,,,,,109.20,48.80,0.60%,63392
194,"ALDW",1056.87,62.50,11.49,81.60%,,6.20%,0.05%,2.14%,1.54,160.34,17.15,1.42%,92787
195,"ALE",2186.95,42.35,42.10,0.30%,17.58%,61.80%,3.94%,8.34%,15.09,232.70,51.37,-0.52%,218263
196,"ALEX",1887.91,48.67,45.28,0.70%,40.96%,74.20%,-0.01%,2.98%,6.69,201.78,39.01,0.57%,167939
197,"ALFA",,,,,,,,,,36.04,37.17,0.70%,18241
198,"ALG",676.25,12.13,11.81,0.20%,-38.21%,89.30%,0.01%,0.90%,3.68,28.71,56.83,1.94%,29545
199,"ALGN",4218.64,81.63,69.49,5.20%,-52.01%,79.80%,0.01%,3.86%,2.12,1261.23,53.40,3.33%,949641
200,"ALGT",2164.99,18.59,14.60,20.00%,0.30%,78.30%,0.11%,3.71%,3.89,139.15,115.95,-0.44%,76253
201,"ALIM",238.83,37.91,35.93,0.80%,-50.06%,77.80%,-1.64%,9.06%,10.31,315.99,6.31,0.16%,152493
202,"ALJ",1055.55,68.81,28.98,57.10%,10.68%,43.40%,0.00%,22.33%,10.94,591.32,15.74,2.61%,687869
203,"ALK",6354.39,68.83,68.39,0.50%,-9.94%,90.30%,-0.08%,3.93%,3.33,807.32,92.94,0.67%,592461
204,"ALKS",6492.43,144.18,143.13,0.70%,4.99%,91.40%,0.03%,2.25%,2.36,1364.64,44.12,-2.02%,1067722
205,"ALL",24983.30,446.21,444.49,0.10%,23.53%,77.20%,-0.09%,3.45%,5.26,2913.88,55.77,-0.39%,3147883
206,"ALLB",67.10,4.34,3.78,0.40%,-10.33%,49.20%,-1.39%,0.14%,0.90,5.87,15.34,-0.78%,18
207,"ALLE",4832.13,96.20,96.02,0.20%,97.54%,,,,,1028.15,50.15,-0.16%,427438
208,"ALLT",398.31,33.00,30.16,15.57%,,56.10%,-232.03%,9.37%,8.20,344.66,12.04,-0.25%,127056
209,"ALN",37.04,34.62,15.46,67.20%,,1.30%,-2.59%,0.97%,0.57,262.43,1.08,0.93%,21220
210,"ALNY",3490.67,63.92,47.73,0.20%,-2.22%,87.60%,-0.02%,7.45%,4.66,763.90,53.86,-1.37%,721023
211,"ALOG",1013.15,12.41,12.30,0.70%,-7.46%,97.00%,0.13%,4.31%,4.85,109.21,81.92,0.34%,58407
212,"ALOT",93.22,7.61,3.60,9.00%,5.87%,37.00%,0.04%,0.11%,0.69,5.95,12.47,1.80%,6100
213,"ALQA",98.62,12.50,10.61,17.40%,78.72%,11.20%,9.72%,0.49%,0.88,59.28,7.73,-2.03%,71049
214,"ALR",2933.70,82.50,77.75,1.10%,1.91%,92.20%,1.34%,7.80%,7.71,786.26,35.75,0.53%,600257
215,"ALSK",91.89,48.88,47.65,2.40%,63.59%,25.30%,-0.02%,1.11%,1.19,447.27,1.89,0.53%,270319
216,"ALSN",5355.86,180.88,179.38,0.80%,-96.66%,86.10%,-15.19%,0.50%,0.88,1017.97,30.99,4.66%,1848776
217,"ALTI",42.69,11.60,4.56,60.60%,,2.80%,-0.31%,2.93%,1.74,76.58,3.78,2.72%,20285
218,"ALTR",10696.22,314.78,311.02,0.20%,10.34%,92.90%,0.10%,2.13%,1.99,3327.80,34.46,1.41%,3994827
219,"ALTV",43.29,6.14,5.36,4.60%,-15.04%,21.20%,0.08%,2.04%,4.67,23.42,6.80,-3.55%,74878
220,"ALU",10581.82,2859.95,2231.93,,,7.80%,-0.05%,0.47%,1.05,9993.41,3.85,4.05%,13621406
221,"ALV",9628.94,93.95,93.84,0.10%,8.05%,41.80%,-0.15%,5.07%,7.90,601.82,102.61,0.12%,266634
222,"ALVR",,6.32,6.28,,,,,0.60%,,,,,0
223,"ALX",1803.22,5.11,2.10,58.83%,,36.80%,0.11%,1.81%,4.37,8.69,352.80,-0.02%,1731
224,"ALXA",70.89,17.29,16.64,1.80%,-3.70%,47.20%,0.38%,11.81%,15.21,129.26,4.13,0.73%,54902
225,"ALXN",29486.56,197.83,195.95,1.00%,0.87%,97.30%,-0.13%,1.82%,1.84,1938.15,149.80,0.50%,2226845
