"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"AERG","Applied Energetics, Inc.","Technology","Scientific & Technical Instruments","USA",1.02,,0.02,71.17%,335363
2,"AMTY","Amerityre Corp.","Consumer Goods","Rubber & Plastics","USA",1.55,,0.08,50.00%,31800
3,"BDG","PowerShares DB Base Metals Long ETN","Financial","Exchange Traded Fund","USA",,,18.50,28.38%,1717
4,"BLDP","Ballard Power Systems Inc.","Industrial Goods","Industrial Electrical Equipment","Canada",241.45,,2.82,16.05%,6277447
5,"BOS","PowerShares DB Base Metals Short ETN","Financial","Exchange Traded Fund","USA",,,18.49,19.29%,11240
6,"CLDN","Celladon Corporation","Healthcare","Biotechnology","USA",129.52,,9.50,25.50%,3197213
7,"DEAR","Dearborn Bancorp Inc.","Financial","Regional - Midwest Banks","USA",0.15,,0.03,30.00%,23273
8,"DLIA","dELiA*s, Inc.","Services","Catalog & Mail Order Houses","USA",37.09,,0.95,25.03%,5342180
9,"DYSL","Dynasil Corporation of America","Technology","Scientific & Technical Instruments","USA",18.33,,1.77,44.83%,5913914
10,"EMITF","Elbit Imaging Ltd.","Financial","Property Management","Israel",3.98,,0.22,37.50%,4768116
11,"GTAT","GT Advanced Technologies Inc.","Technology","Semiconductor - Specialized","USA",1479.64,,14.14,16.76%,21683826
12,"INO","Inovio Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",618.10,,3.72,15.53%,31893636
13,"KNDI","Kandi Technologies, Corp","Consumer Goods","Auto Manufacturers - Major","China",494.59,,15.56,16.47%,8607854
14,"MCZ","Mad Catz Interactive Inc.","Technology","Computer Peripherals","USA",27.49,,0.52,20.93%,3358562
15,"NPD","China Nepstar Chain Drugstore Ltd.","Services","Drug Stores","China",224.54,16.43,2.70,17.39%,1106951
16,"RBPAA","Royal Bancshares of Pennsylvania Inc.","Financial","Regional - Northeast Banks","USA",27.90,,2.99,42.38%,264278
17,"RFMD","RF Micro Devices Inc.","Technology","Semiconductor - Integrated Circuits","USA",1640.97,,7.03,21.00%,72907432
18,"RXII","RXi Pharmaceuticals Corporation","Healthcare","Biotechnology","USA",55.82,,6.17,28.54%,885483
19,"SSY","SunLink Health Systems Inc.","Healthcare","Hospitals","USA",11.05,,1.43,22.22%,342148
20,"TNGN","Tengion, Inc.","Healthcare","Biotechnology","USA",0.47,,0.22,15.79%,93359
21,"TQNT","TriQuint Semiconductor, Inc.","Technology","Semiconductor - Integrated Circuits","USA",1450.08,,11.64,26.11%,48752176
22,"TREX","Trex Co. Inc.","Industrial Goods","General Building Materials","USA",1151.17,77.73,82.58,20.73%,1412559
23,"WAVX","Wave Systems Corp.","Technology","Security Software & Services","USA",30.20,,1.12,15.46%,3385861
