"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
76,"ADAT",28.75,38.33,36.90,0.80%,51.32%,29.50%,-2.71%,0.83%,3.33,92.06,0.72,-3.99%,46768
77,"ADBE",36040.15,497.38,495.44,0.10%,-74.26%,92.40%,1.81%,1.12%,2.14,2601.48,73.12,0.91%,1473439
78,"ADC",439.08,14.96,14.12,0.20%,-6.27%,68.40%,-0.41%,1.76%,6.05,41.12,29.75,1.36%,31513
79,"ADEP",99.17,13.10,12.89,0.30%,-87.58%,52.00%,-8.39%,5.42%,2.58,271.18,7.63,0.79%,308996
80,"ADES",486.36,21.80,20.29,3.40%,15.78%,64.20%,10.23%,3.62%,5.10,144.04,22.08,-1.03%,72870
81,"ADGE",64.87,52.74,24.28,2.80%,24.44%,5.10%,-0.37%,0.87%,2.26,93.93,1.19,-3.25%,58560
82,"ADHD",229.53,13.63,7.32,,,31.30%,3.92%,9.09%,4.61,144.28,16.66,-1.07%,216874
83,"ADI",15839.33,314.21,311.32,0.30%,-8.09%,86.00%,-0.06%,1.79%,3.02,1840.10,50.22,-0.38%,1859340
84,"ADK",88.15,18.10,15.64,3.40%,-10.08%,29.00%,27.93%,1.68%,2.21,118.94,4.77,-2.05%,57654
85,"ADM",32405.10,645.52,631.85,0.10%,-9.53%,76.10%,0.23%,1.10%,2.42,2885.73,50.36,0.32%,2658270
86,"ADMP",47.46,10.50,8.09,1.90%,-13.45%,19.00%,-20.04%,4.36%,2.98,118.52,4.62,2.21%,143055
87,"ADMS",290.79,16.76,14.44,13.80%,,46.00%,,1.35%,3.37,57.93,17.91,3.23%,46901
88,"ADNC",193.18,22.70,22.32,1.80%,-74.66%,91.20%,2.66%,4.10%,5.22,175.27,8.58,0.82%,46622
89,"ADP",40305.07,480.91,480.18,0.20%,2.56%,76.50%,-0.22%,1.00%,3.86,1244.01,84.33,0.62%,1027286
90,"ADPT",551.36,20.55,9.80,0.10%,-93.86%,18.90%,91.33%,1.67%,0.70,232.93,25.73,-4.10%,76848
91,"ADRA",,,,,,,,,0.72,8.76,31.27,-0.22%,10925
92,"ADRD",,,,,,,,,11.97,3.27,25.20,0.34%,479
93,"ADRE",,,,,,,,,1.08,16.02,44.24,0.32%,19535
94,"ADRU",,,,,,,,,2.74,6.02,25.19,0.12%,2038
95,"ADS",14533.87,55.53,54.13,2.80%,0.26%,,0.14%,3.98%,4.34,496.03,261.97,0.09%,507947
96,"ADSK",12346.00,227.87,227.13,0.40%,8.32%,92.70%,1.08%,1.49%,1.67,2019.89,54.18,0.00%,2086253
97,"ADT",6417.49,174.01,173.52,0.30%,10.13%,93.00%,-3.74%,20.77%,17.75,2029.66,37.03,0.41%,980792
98,"ADTN",1250.67,54.71,52.35,12.42%,0.06%,98.60%,-3.20%,4.63%,5.15,470.49,22.72,-0.61%,279470
99,"ADUS",239.14,10.98,10.03,37.80%,1.29%,85.20%,-1.75%,1.76%,4.13,42.91,21.75,-0.14%,11185
100,"ADVS",1689.11,51.56,48.62,0.90%,-88.61%,90.30%,0.16%,3.26%,5.18,306.12,33.17,1.25%,324965
101,"ADX",1326.99,93.78,84.61,0.30%,3.30%,19.00%,-2.80%,0.98%,6.31,131.45,14.22,0.49%,184234
102,"ADXS",79.43,19.28,17.68,4.00%,6.34%,10.80%,15.15%,1.95%,1.46,235.97,3.99,-3.16%,209151
103,"ADZ",,,,,,,,,,0.91,29.00,1.65%,8286
104,"AE",259.28,4.22,2.13,50.16%,0.12%,39.20%,1.53%,2.07%,5.06,8.72,61.00,-0.72%,3473
105,"AEC",1075.56,57.64,55.42,1.20%,-1.98%,86.60%,1.16%,3.18%,6.00,293.55,18.70,0.21%,299521
106,"AEE",9640.09,242.64,242.20,0.20%,3.85%,66.80%,3.92%,2.67%,4.56,1419.45,40.28,1.38%,1772669
107,"AEG",17597.45,2146.03,1827.14,,,7.50%,4.65%,0.04%,0.89,876.22,8.29,1.10%,593645
108,"AEGN",910.46,37.36,36.57,1.90%,13.24%,99.90%,-3.80%,7.09%,8.75,296.29,24.43,0.25%,256110
109,"AEGR",890.93,29.55,28.53,0.30%,20.46%,,2.25%,28.61%,8.32,981.34,29.75,-1.33%,820053
110,"AEHR",29.80,11.46,8.76,9.50%,20.60%,14.90%,4.02%,0.15%,0.55,24.21,2.59,-0.38%,8228
111,"AEIS",758.67,39.93,34.66,0.60%,10.62%,91.70%,-3.50%,5.88%,5.00,407.83,19.09,0.47%,486184
112,"AEL",1822.13,74.80,71.77,3.50%,1.47%,,-3.55%,7.43%,15.74,338.68,24.45,0.37%,196122
113,"AEM",7316.09,209.57,209.50,,,78.10%,5.24%,2.10%,2.45,1795.27,34.94,0.09%,2184381
114,"AEO",2799.79,194.43,174.83,0.40%,32.33%,92.10%,11.96%,17.44%,5.84,5220.28,14.14,-1.81%,7239232
115,"AEP",25899.51,488.67,488.34,0.07%,-24.67%,67.50%,2.07%,1.45%,2.92,2427.21,53.86,1.62%,2236007
116,"AEPI",234.49,5.08,3.87,10.90%,-49.60%,71.90%,5.61%,5.40%,7.23,28.86,45.99,-0.37%,9334
117,"AER",9833.27,212.29,181.30,0.50%,46.52%,38.60%,2.71%,1.02%,2.10,879.93,47.34,2.20%,2629297
118,"AERI",454.87,23.89,23.24,,,92.40%,3.59%,3.80%,2.53,349.81,18.51,-2.78%,174529
119,"AES",10617.60,723.27,721.88,17.08%,0.00%,95.00%,0.19%,1.17%,1.85,4552.75,14.89,1.43%,2999768
120,"AET",29421.16,354.60,353.13,0.10%,18.36%,90.10%,-1.17%,1.38%,2.21,2201.30,83.94,1.17%,1514881
121,"AETI",58.65,8.18,4.91,6.20%,13.67%,31.10%,7.43%,0.94%,3.49,13.23,7.17,0.00%,3464
122,"AEY",23.59,10.04,4.83,26.30%,1.77%,8.40%,2.06%,0.28%,0.45,29.98,2.36,0.43%,20833
123,"AEZS",81.22,57.20,57.29,7.06%,,21.40%,1.83%,7.25%,4.53,917.06,1.41,-0.70%,1009267
124,"AF",1304.24,99.56,87.03,1.40%,-1.48%,79.40%,1.86%,7.83%,14.98,454.83,13.05,-0.38%,254611
125,"AFAM",270.18,9.47,7.85,9.90%,19.20%,64.60%,-1.80%,3.07%,4.13,58.42,28.41,-0.42%,38346
126,"AFB",,,,,,,,,0.11,64.06,13.45,-0.37%,93755
127,"AFCB",41.80,1.80,0.88,3.10%,12.05%,1.50%,50.00%,0.15%,0.98,1.37,23.22,0.00%,0
128,"AFFX",624.46,73.38,72.47,1.30%,3.25%,,3.05%,12.26%,12.36,718.89,8.42,-1.06%,720056
129,"AFG",5321.08,89.22,69.90,0.50%,-4.25%,61.50%,-1.55%,0.82%,1.56,364.76,59.63,-0.02%,207461
130,"AFH",164.31,11.77,9.11,3.60%,88.55%,35.10%,30.56%,3.33%,3.81,79.59,13.87,-0.64%,24328
131,"AFK",,,,,,,,,,36.39,33.74,0.48%,17104
132,"AFL",27744.78,453.05,439.54,0.30%,-1.59%,60.60%,-0.43%,0.91%,2.31,1730.63,61.46,0.36%,1067555
133,"AFOP",264.40,18.62,13.82,8.30%,-34.36%,39.90%,26.13%,17.67%,4.04,603.87,14.16,-0.28%,312249
134,"AFSI",3320.47,75.62,30.12,14.50%,2.26%,49.50%,3.66%,27.58%,17.52,474.05,43.61,-0.68%,451201
135,"AG",1105.77,117.51,112.90,,,,,1.60%,1.63,1110.53,9.60,2.02%,1067804
136,"AGA",,,,,,,,,,4.70,23.70,-1.94%,3401
137,"AGCO",4541.80,93.80,85.32,0.10%,86.86%,92.80%,-0.22%,10.09%,6.44,1336.30,48.26,-0.33%,645828
138,"AGD",,,,,,,,,0.50,32.94,10.50,0.48%,20494
139,"AGEN",191.17,62.68,58.50,2.10%,-19.21%,49.00%,4.13%,10.66%,6.98,892.67,3.01,-1.31%,471683
140,"AGF",,,,,,,,,,14.90,14.16,1.11%,1407
141,"AGG",,,,,,,,,,1113.00,109.37,-0.05%,833263
142,"AGI",1136.05,127.36,126.65,15.16%,,,29.64%,0.57%,2.61,277.00,8.92,0.00%,330747
143,"AGII",1373.84,26.00,25.55,2.10%,10.53%,89.10%,-1.50%,1.91%,3.94,123.88,52.57,-0.51%,25541
144,"AGIO",1549.32,34.46,27.74,15.40%,-51.22%,80.00%,12.36%,10.49%,8.26,352.15,43.78,-2.62%,242948
145,"AGLS",,,,,,,,,,6.28,21.29,0.61%,59
146,"AGM",353.84,10.61,10.23,2.20%,14.19%,72.40%,3.66%,2.89%,11.95,24.71,33.02,-0.99%,15668
147,"AGN",49192.21,297.18,296.61,0.10%,5.32%,93.70%,2.24%,1.26%,1.76,2120.48,167.00,0.89%,876599
148,"AGNC",8283.51,352.79,352.24,0.40%,32.36%,54.60%,-1.55%,1.72%,1.88,3217.83,23.69,0.89%,2713751
149,"AGO",4115.19,169.21,167.32,1.50%,-85.38%,98.90%,-3.57%,3.31%,2.29,2418.53,24.20,-0.49%,1310551
150,"AGOL",,,,,,,,,,0.13,127.25,0.00%,0
151,"AGQ",,,,,,,,,,244.63,58.70,0.95%,144054
152,"AGRO",1102.86,120.40,117.98,27.41%,,74.30%,3.19%,0.44%,1.94,264.55,9.06,-1.09%,254330
153,"AGRX",176.42,18.59,18.52,0.20%,,99.00%,,0.26%,0.40,119.30,9.39,-1.05%,33678
154,"AGTC",256.67,16.38,14.38,9.00%,,52.00%,226.39%,3.09%,5.30,83.79,16.15,3.06%,43458
155,"AGU",13476.42,143.58,143.05,0.10%,,70.50%,4.01%,2.36%,6.05,558.03,93.88,0.02%,299574
156,"AGX",538.82,14.38,11.94,2.30%,1.53%,76.50%,13.41%,2.44%,2.13,136.33,38.22,2.00%,219905
157,"AGYS",282.64,22.83,21.71,3.40%,40.82%,81.10%,1.53%,2.55%,9.32,59.51,12.45,0.57%,55601
158,"AGZ",,,,,,,,,,11.12,112.62,0.16%,9047
159,"AHC",250.23,21.95,18.75,0.90%,-16.49%,72.20%,2.11%,2.16%,6.80,59.56,11.45,0.44%,59478
160,"AHGP",4239.88,59.86,16.92,4.10%,-11.41%,25.60%,0.96%,0.85%,2.48,57.84,71.41,0.82%,14038
161,"AHH",308.33,32.32,18.92,1.80%,34.74%,67.30%,0.98%,2.28%,5.72,75.33,9.63,0.94%,54905
162,"AHL",2771.58,65.46,64.76,0.10%,-53.40%,91.70%,-4.14%,1.09%,1.23,574.08,42.32,-0.05%,373117
163,"AHP",409.79,25.39,16.78,1.30%,39.82%,86.80%,9.36%,10.22%,10.91,157.16,16.14,0.00%,52842
164,"AHPI",16.38,8.03,4.45,0.50%,2.55%,37.80%,-1.97%,0.09%,0.31,12.43,2.11,3.43%,4950
165,"AHS",705.87,46.50,45.79,0.80%,9.73%,93.70%,0.46%,2.10%,3.12,308.34,15.11,-0.46%,206991
166,"AHT",1035.76,89.29,76.65,0.50%,9.30%,79.00%,10.13%,4.76%,6.38,571.45,11.60,0.00%,278234
167,"AI",535.32,19.71,18.77,2.20%,23.67%,34.60%,10.32%,11.97%,8.74,256.92,27.62,1.69%,1300653
168,"AIA",,,,,,,,,,32.74,51.20,0.31%,26074
169,"AIG",78806.58,1426.88,1423.53,0.03%,1.18%,85.50%,-0.81%,1.47%,3.04,6888.35,55.04,-0.34%,5837812
170,"AIMC",882.95,26.74,25.74,1.60%,-12.66%,95.20%,-0.75%,8.63%,15.21,146.06,33.20,0.55%,48586
171,"AIN",1185.50,31.80,28.24,1.10%,14.76%,95.70%,2.05%,2.85%,9.27,86.87,37.32,0.11%,40571
172,"AINV",2080.94,236.74,236.17,,,47.80%,-16.22%,0.55%,0.50,2627.80,8.79,0.00%,1635607
173,"AIQ",302.26,10.73,10.00,0.10%,-15.71%,85.70%,0.33%,1.69%,4.11,41.12,28.66,1.74%,111804
174,"AIR",1090.70,39.59,37.34,4.40%,4.94%,97.10%,-1.41%,6.77%,11.59,218.16,27.43,-0.44%,82926
175,"AIRI",70.50,7.10,6.26,10.90%,,11.10%,76.27%,0.18%,0.75,14.64,10.05,1.21%,13622
176,"AIRM",2242.12,39.15,35.61,7.10%,-4.04%,98.50%,7.71%,23.93%,24.85,342.97,58.01,1.29%,171405
177,"AIRR",,,,,,,,,1.99,38.84,19.46,0.31%,548721
178,"AIRT",27.49,2.35,1.70,24.87%,11.02%,29.70%,0.58%,0.07%,0.09,13.02,11.75,0.43%,6246
179,"AIT",2030.25,41.51,37.89,1.30%,-0.37%,88.60%,-1.34%,1.85%,4.16,168.51,49.13,0.45%,93798
180,"AIV",5046.48,146.19,145.00,0.50%,-20.54%,,-1.38%,3.02%,4.52,971.00,34.83,0.90%,864989
181,"AIXG",1454.02,113.33,94.54,,,3.30%,-6.41%,0.83%,15.36,51.09,12.78,-0.39%,19901
182,"AIZ",4741.06,71.38,70.42,1.90%,-2.66%,99.90%,-1.49%,3.73%,5.02,523.91,66.66,0.36%,525813
183,"AJG",7386.68,158.99,156.99,0.50%,15.39%,81.10%,20.94%,0.73%,1.81,637.02,46.30,-0.34%,539566
184,"AKAM",10764.43,178.16,172.42,0.10%,-16.03%,88.70%,1.28%,2.76%,2.78,1710.40,61.54,1.85%,1421441
185,"AKAO",159.39,17.71,17.71,20.30%,,91.60%,1.68%,1.85%,3.30,99.21,8.77,-2.56%,109169
186,"AKBA",457.67,20.26,15.95,26.20%,,42.60%,131.28%,6.74%,7.50,143.27,22.50,-0.40%,79091
187,"AKER",17.05,4.90,3.56,,,20.60%,-4.81%,0.13%,0.29,15.83,3.51,0.86%,19890
188,"AKG",367.48,170.13,144.95,6.42%,,63.00%,2.40%,0.74%,5.74,186.79,2.20,1.85%,96381
189,"AKO-A",2610.93,157.76,,,,,,,1.96,2.33,16.98,2.60%,1786
190,"AKO-B",2874.23,148.08,114.96,,,12.10%,2.28%,0.30%,12.61,27.44,19.88,2.42%,107632
191,"AKP",,,,,,,,,0.41,25.02,13.43,0.00%,14793
192,"AKR",1700.70,59.32,58.75,0.90%,-18.23%,,5.18%,4.13%,10.19,237.94,28.83,0.56%,264123
193,"AKRX",3924.66,104.13,82.25,1.90%,-7.38%,83.50%,2.45%,12.43%,8.78,1164.47,38.16,1.25%,521663
194,"AKS",1414.41,136.79,134.56,1.00%,10.15%,67.40%,11.71%,24.94%,4.95,6776.90,10.44,0.97%,4437884
195,"AL",3860.10,102.39,96.12,2.40%,13.85%,85.20%,-1.20%,3.02%,3.33,869.45,37.71,0.03%,717314
196,"ALB",4971.37,78.24,77.94,0.10%,21.79%,82.40%,0.17%,9.45%,6.16,1196.85,63.72,0.28%,424541
197,"ALCO",285.94,7.36,6.71,0.80%,22.97%,29.30%,0.65%,1.54%,8.35,12.35,38.51,-0.88%,3926
198,"ALCS",25.97,3.25,2.61,0.30%,-33.90%,57.90%,10.32%,1.89%,6.74,7.31,8.20,2.63%,7265
199,"ALD",,,,,,,,,,17.13,49.71,0.40%,11799
200,"ALDR",434.28,30.80,28.48,12.80%,,90.60%,49.85%,1.06%,2.03,149.12,13.86,-1.70%,52464
201,"ALDW",1248.95,62.51,11.50,81.60%,0.01%,7.10%,2.12%,5.87%,3.85,175.27,20.15,0.85%,78322
202,"ALDX",21.71,5.58,5.52,1.20%,,81.00%,,0.47%,1.81,14.21,4.20,7.97%,12140
203,"ALE",2034.73,42.63,42.33,0.30%,9.41%,69.80%,2.74%,8.83%,18.24,204.88,48.36,1.32%,101838
204,"ALEX",1970.47,48.75,45.33,1.50%,5.63%,76.60%,1.13%,3.70%,9.24,181.53,40.78,0.89%,96714
205,"ALFA",,,,,,,,,,19.21,40.60,0.54%,9796
206,"ALG",587.57,12.15,11.83,0.50%,-21.86%,90.20%,0.76%,1.62%,6.40,29.91,47.59,-1.59%,16278
207,"ALGN",4468.50,80.79,68.52,0.30%,32.90%,82.20%,1.35%,3.90%,2.95,906.88,55.30,-0.02%,389044
208,"ALGT",2238.04,17.86,13.80,21.10%,0.45%,77.40%,-1.40%,4.17%,5.37,107.17,125.88,0.45%,50632
209,"ALIM",249.45,40.43,38.51,0.70%,-41.65%,94.60%,-4.74%,4.89%,12.31,152.95,6.18,0.16%,58041
210,"ALJ",1137.67,69.37,26.43,62.10%,0.09%,44.30%,-1.05%,24.97%,9.04,729.66,16.38,-0.12%,781784
211,"ALK",6424.33,134.88,134.05,0.50%,-0.30%,91.70%,1.22%,7.77%,6.98,1491.88,47.14,-1.03%,902863
212,"ALKS",6242.98,145.83,144.93,0.70%,0.39%,97.20%,2.19%,3.44%,6.74,740.91,42.49,-0.75%,730893
213,"ALL",26597.76,433.40,432.60,0.10%,-1.14%,77.30%,-3.18%,3.53%,6.66,2293.03,61.35,-0.03%,1870864
214,"ALLB",63.27,4.03,3.47,0.40%,-11.04%,50.40%,-2.21%,0.09%,0.46,6.60,15.86,1.02%,4948
215,"ALLE",5034.15,96.20,96.02,0.20%,97.54%,,,,,605.45,52.48,0.29%,517723
216,"ALLT",360.57,33.11,30.28,15.57%,,56.10%,-229.49%,8.46%,9.09,281.86,11.11,2.02%,199578
217,"ALLY",11922.53,479.78,404.55,,,68.30%,243.84%,4.21%,4.65,3664.45,24.95,0.40%,2809634
218,"ALN",43.25,34.60,12.48,67.20%,,1.80%,-15.36%,0.03%,0.12,32.10,1.25,0.00%,50492
219,"ALNY",5036.81,76.35,59.84,0.10%,-1.87%,76.50%,4.32%,8.59%,7.44,690.81,65.33,-0.97%,601029
220,"ALOG",875.14,12.38,12.27,0.10%,-57.86%,97.60%,-0.51%,3.55%,6.26,69.61,70.36,-0.47%,50723
221,"ALOT",105.29,7.68,5.22,30.60%,-6.78%,39.10%,7.21%,0.06%,0.52,6.39,13.85,1.02%,1890
222,"ALQA",85.48,16.19,11.56,19.80%,29.02%,24.70%,57.94%,1.29%,4.20,35.46,5.19,-1.70%,9333
223,"ALR",2968.81,83.09,78.25,11.60%,-0.34%,91.40%,-0.48%,5.03%,6.74,584.21,35.39,-0.95%,739826
224,"ALSK",85.62,49.49,48.21,2.50%,38.20%,20.20%,-6.32%,0.73%,1.89,186.60,1.72,-0.58%,218626
225,"ALSN",5351.94,176.69,175.20,0.30%,-99.27%,60.60%,34.72%,0.91%,0.92,1742.87,30.42,0.43%,2043806
226,"ALTI",49.88,11.60,4.57,60.60%,,3.80%,0.46%,1.56%,3.22,22.12,4.30,0.00%,0
