"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
42,"ACE",34610.46,340.89,338.12,0.60%,2.05%,93.90%,1.08%,1.09%,3.14,1169.76,102.59,1.04%,1684042
43,"ACET",551.81,27.76,26.67,4.80%,9.09%,66.20%,-1.17%,1.44%,1.63,235.77,20.37,2.46%,458207
44,"ACFC",8.01,2.50,1.72,0.10%,,7.90%,0.51%,0.86%,4.88,3.04,3.35,4.69%,52097
45,"ACFN",67.48,18.09,20.51,6.40%,12.54%,42.00%,-6.58%,12.84%,8.78,299.89,3.68,-1.34%,158101
46,"ACG",1700.38,242.91,242.91,0.10%,359.09%,25.00%,17.84%,0.04%,0.10,864.80,7.02,0.29%,1052588
47,"ACGL",7655.64,131.50,128.05,0.90%,-7.36%,93.10%,-2.14%,2.13%,8.18,333.44,58.96,1.27%,305831
48,"ACH",5020.29,540.98,156.18,,,2.10%,0.11%,1.99%,33.51,92.78,9.25,-0.32%,163002
49,"ACHC",2291.83,50.04,46.86,0.80%,-48.70%,72.50%,2.09%,11.07%,23.56,220.17,44.84,-2.10%,267369
50,"ACHN",282.21,96.65,96.46,0.10%,-0.71%,95.70%,-4.94%,19.82%,6.52,2933.57,3.07,5.14%,5260154
51,"ACI",865.41,212.11,211.11,0.54%,1.78%,62.40%,-5.48%,18.45%,4.45,8760.54,4.11,0.74%,5697959
52,"ACIM",,,,,,,,,,1.06,62.74,2.67%,2029
53,"ACIW",2490.31,39.13,38.09,0.80%,-34.56%,98.90%,1.41%,11.15%,12.91,328.93,63.63,-0.03%,142797
54,"ACLS",244.87,109.07,108.08,1.40%,2.07%,49.30%,-5.35%,1.48%,2.22,718.33,2.23,-0.67%,625893
55,"ACM",2928.08,99.26,87.76,1.00%,-42.81%,73.10%,2.18%,1.05%,1.43,642.82,29.35,-0.51%,334065
56,"ACMP",9859.58,178.04,164.32,31.43%,84.03%,73.30%,36.50%,0.56%,2.77,331.91,56.33,1.72%,278899
57,"ACN",50375.28,642.30,635.93,0.30%,8.81%,81.20%,-2.77%,1.89%,3.73,3219.13,77.84,-0.75%,2175197
58,"ACNB",107.97,5.97,5.84,1.70%,0.99%,6.90%,5.91%,0.05%,0.73,3.81,18.00,-0.44%,2288
59,"ACO",1014.65,32.50,24.82,1.50%,-18.41%,71.60%,-0.29%,6.96%,19.68,87.75,31.17,-0.16%,68315
60,"ACOR",1339.67,40.32,40.48,1.80%,30.36%,86.70%,3.39%,6.33%,8.04,319.05,34.22,2.98%,354402
61,"ACPW",56.15,19.30,19.04,1.20%,14.88%,45.00%,-12.07%,1.69%,2.99,107.78,2.91,0.00%,123703
62,"ACRE",134.44,10.22,28.13,1.20%,,54.00%,74.76%,3.17%,2.90,307.57,13.29,0.99%,205218
63,"ACRX",336.67,41.46,42.41,0.40%,13.46%,82.30%,20.15%,8.36%,5.39,658.62,8.00,-1.48%,322261
64,"ACST",138.62,85.57,30.60,,,,,0.57%,3.13,55.25,1.40,-13.58%,9900
65,"ACT",21590.87,132.50,173.01,0.50%,-24.76%,71.30%,5.65%,0.93%,1.10,1458.17,164.83,1.15%,684428
66,"ACTG",722.53,48.33,48.72,2.20%,5.98%,97.80%,11.69%,14.30%,10.71,650.73,14.95,0.00%,330068
67,"ACTS",173.83,68.71,65.49,5.61%,,5.20%,-1.08%,0.02%,0.32,51.37,2.54,0.40%,108825
68,"ACTV",909.35,62.76,52.37,3.30%,19.85%,82.50%,18.00%,5.50%,1.42,2029.78,14.49,0.00%,0
69,"ACU",47.55,3.19,2.76,13.20%,8.51%,38.10%,13.13%,0.10%,0.54,4.95,14.61,-2.01%,2501
70,"ACUR",76.88,47.46,47.80,0.10%,-98.32%,64.40%,-1.73%,1.81%,1.95,443.36,1.63,0.62%,63923
71,"ACW",157.99,47.59,46.87,0.20%,1.25%,91.40%,-2.42%,6.17%,8.01,360.85,3.38,1.81%,843335
72,"ACWI",,,,,,,,,0.91,1069.81,56.89,0.44%,1686669
73,"ACWX",,,,,,,,,1.12,329.84,46.44,0.39%,59351
74,"ACXM",2456.81,73.78,74.61,1.70%,29.54%,92.30%,1.68%,3.40%,5.34,474.52,33.56,0.78%,166675
75,"ACY",24.60,1.54,1.12,45.74%,,25.10%,6.31%,0.14%,0.35,4.53,15.50,-2.78%,33852
76,"ADAT",38.07,31.21,34.09,0.40%,26.31%,25.70%,-0.84%,0.53%,2.62,69.43,1.17,-4.10%,92986
77,"ADBE",28346.44,504.12,498.03,0.10%,-92.30%,92.10%,1.05%,1.41%,1.79,3926.31,56.41,0.32%,2890754
78,"ADC",396.79,12.98,12.50,5.58%,11.65%,67.10%,5.46%,2.14%,4.62,57.88,29.13,-4.68%,1744639
79,"ADEP",93.73,10.12,10.89,0.40%,-85.87%,53.30%,-1.82%,0.99%,0.45,241.23,9.45,2.05%,61446
80,"ADES",479.01,10.08,9.40,6.10%,2.16%,50.40%,3.61%,3.57%,3.79,88.51,48.59,2.21%,110461
81,"ADGE",82.65,48.62,12.96,11.70%,12.54%,5.20%,-14.88%,0.79%,4.50,22.64,1.72,1.18%,14178
82,"ADHD",143.28,9.02,16.84,,,15.40%,0.87%,1.21%,3.20,63.89,16.12,1.45%,55085
83,"ADI",15384.75,309.12,307.61,0.10%,5.46%,87.50%,1.01%,1.68%,2.98,1740.54,49.76,-0.02%,1459539
84,"ADK",58.64,14.73,13.60,19.99%,,16.10%,14.98%,1.21%,6.38,25.70,3.89,-2.26%,22035
85,"ADM",27323.60,664.00,642.86,0.20%,-3.77%,75.70%,1.84%,1.11%,1.66,4290.52,41.86,1.73%,4162284
86,"ADNC",207.27,21.64,21.52,1.80%,-96.72%,86.90%,3.48%,2.27%,3.43,142.55,9.74,1.67%,356190
87,"ADP",38302.38,480.10,477.90,0.20%,20.60%,76.70%,-1.78%,0.81%,2.21,1758.61,80.01,0.29%,1550167
88,"ADRA",,,,,,,,,7.81,0.88,29.60,-0.34%,988
89,"ADRD",,,,,,,,,2.10,4.96,24.77,0.62%,2931
90,"ADRE",,,,,,,,,0.16,26.81,38.02,0.50%,20703
91,"ADRU",,,,,,,,,3.98,4.39,24.49,0.95%,2821
92,"ADS",11843.35,48.71,47.38,3.10%,-0.13%,,-2.32%,17.14%,20.32,399.55,243.27,0.05%,528694
93,"ADSK",9711.54,223.10,222.58,0.30%,2.61%,92.20%,3.40%,1.94%,1.21,3581.93,45.86,5.35%,7218712
94,"ADT",9406.95,217.00,210.26,0.20%,-7.26%,93.00%,3.11%,12.88%,10.87,2492.01,44.01,1.52%,2997049
95,"ADTN",1460.84,57.95,54.84,12.42%,-0.06%,97.40%,-6.63%,6.52%,6.42,556.48,24.94,-1.07%,293035
96,"ADUS",285.37,10.79,9.90,44.00%,-0.50%,76.20%,5.52%,6.05%,5.03,119.08,26.57,0.42%,90550
97,"ADVS",1791.75,51.58,48.77,0.50%,-96.98%,86.90%,-3.08%,3.14%,5.02,305.19,34.67,-0.20%,161924
98,"ADX",1155.81,92.69,83.66,0.10%,117.13%,19.70%,-1.89%,1.04%,8.30,104.62,12.55,0.64%,97468
99,"ADXS",16.62,4.78,18.90,4.80%,,2.10%,,0.12%,0.10,239.55,3.50,0.57%,544524
100,"AE",229.08,4.22,2.19,47.40%,-4.40%,38.60%,3.10%,3.74%,8.06,10.19,55.15,1.55%,3179
101,"AEC",773.71,49.95,62.35,1.10%,-6.63%,89.50%,12.57%,6.08%,5.82,651.26,15.66,1.10%,586522
102,"AEE",8913.12,242.60,242.30,0.14%,1.19%,64.20%,3.23%,1.72%,2.61,1591.35,36.67,-0.19%,1858743
103,"AEG",17613.75,2013.00,1993.15,,,7.20%,-2.10%,0.09%,1.97,939.53,8.85,1.14%,1168603
104,"AEGN",836.09,38.67,37.39,0.80%,-3.43%,98.40%,-1.08%,6.97%,12.88,202.42,21.40,-1.02%,229920
105,"AEGR",1980.93,29.05,27.24,0.80%,-71.11%,,-1.75%,9.77%,4.01,663.27,71.55,4.93%,887982
106,"AEHR",27.76,10.64,8.10,7.90%,9.95%,11.70%,42.32%,0.13%,0.26,39.59,2.46,-5.75%,41503
107,"AEIS",964.65,39.88,37.02,0.50%,-60.86%,90.50%,-0.80%,1.82%,1.55,435.30,24.12,-0.29%,677596
108,"AEL",1509.33,64.25,66.00,3.90%,3.94%,,3.18%,22.12%,11.36,1285.13,23.86,1.58%,848969
109,"AEM",4564.53,172.57,173.44,,,74.60%,0.71%,0.98%,0.88,1939.63,26.20,-0.95%,1103559
110,"AEO",3128.02,192.73,170.62,0.10%,-29.85%,80.70%,2.14%,6.79%,2.63,4397.02,16.00,-1.42%,2891978
111,"AEP",23162.14,486.29,486.47,0.07%,-13.47%,65.00%,-0.02%,1.06%,1.45,3559.44,47.70,0.15%,2622652
112,"AEPI",293.67,5.60,4.43,0.10%,250.31%,54.50%,6.38%,3.31%,0.93,157.92,51.64,-1.56%,113619
113,"AER",2358.72,113.40,83.19,0.20%,94.18%,68.10%,2.75%,0.87%,2.33,309.28,20.71,-0.43%,190096
114,"AERG",1.13,91.67,77.18,21.63%,-0.18%,17.94%,-13.42%,1.00%,12.36,62.17,0.02,30.08%,42398
115,"AERI",11.30,0.97,8.60,2.60%,,,,0.06%,0.05,98.30,11.64,0.34%,34552
116,"AERT",5.20,49.57,34.56,30.28%,0.07%,4.95%,-5.03%,0.16%,1.48,36.98,0.10,0.00%,12427
117,"AES",10855.46,742.00,740.66,0.10%,-3.13%,92.70%,-1.54%,1.03%,1.76,4349.78,14.62,-0.07%,3777081
118,"AET",24782.06,371.10,366.25,0.20%,-6.19%,93.40%,-0.45%,1.46%,1.85,2896.78,67.77,1.48%,2333793
119,"AETI",70.99,8.00,4.42,32.20%,-12.76%,23.20%,67.92%,0.85%,0.93,40.55,9.01,1.58%,27564
120,"AEY",25.90,10.00,4.89,0.90%,15.39%,7.80%,2.36%,0.02%,0.09,11.25,2.61,0.77%,6250
121,"AEZS",26.31,25.54,30.64,7.06%,,21.40%,4.19%,3.67%,1.61,698.49,1.05,1.94%,3654278
122,"AF",1335.51,97.20,82.62,1.40%,-3.06%,76.00%,0.31%,6.09%,9.48,530.19,13.78,0.29%,416450
123,"AFAM",219.62,9.30,8.30,0.20%,5.68%,62.30%,-3.01%,3.37%,8.07,34.66,25.21,6.78%,111337
124,"AFB",356.95,28.74,,18.96%,,8.40%,0.26%,,1.07,116.63,12.39,-0.24%,65304
125,"AFCB",36.37,1.99,1.20,1.10%,-4.36%,6.40%,-12.37%,0.34%,1.84,2.23,18.25,0.00%,0
126,"AFCE",1040.29,23.60,22.89,1.10%,-2.99%,94.70%,2.37%,2.47%,3.15,179.41,43.76,-0.71%,121703
127,"AFFM",37.29,15.41,15.20,0.18%,1.56%,75.79%,-0.26%,0.02%,0.22,12.41,2.42,0.00%,0
128,"AFFX",563.13,71.60,71.23,1.10%,9.30%,,-0.30%,11.87%,6.69,1264.05,7.99,1.59%,782316
129,"AFFY",30.74,37.49,37.45,0.47%,20.52%,54.81%,-39.13%,49.35%,31.37,589.20,0.82,0.00%,211792
130,"AFG",5166.98,91.00,72.65,0.30%,-42.65%,62.60%,0.04%,0.65%,1.52,311.05,57.34,0.99%,323529
131,"AFH",105.72,8.13,5.72,1.90%,-86.91%,41.60%,-9.81%,2.72%,3.85,40.51,13.20,1.54%,50225
132,"AFK",,,,,,,,,,26.72,31.59,0.64%,32295
133,"AFL",30896.12,464.32,451.62,0.40%,-6.35%,65.50%,2.39%,1.32%,3.06,1947.09,66.57,0.05%,1379367
134,"AFOP",286.91,18.06,12.65,12.60%,-29.08%,30.00%,-1.74%,17.55%,2.16,1030.41,15.37,-3.27%,493581
135,"AFSI",3035.02,74.06,31.37,0.80%,27.56%,54.80%,3.86%,27.06%,17.95,473.07,41.26,0.67%,250842
136,"AG",1121.26,116.92,112.42,,,,,0.87%,0.77,1262.75,9.60,0.10%,919616
137,"AGA",,,,,,,,,,4.71,14.34,1.63%,1200
138,"AGCO",5596.60,97.40,89.96,0.20%,81.04%,93.40%,2.67%,5.55%,4.67,1067.94,57.45,-0.02%,1339850
139,"AGD",,,,,,,,,0.39,96.35,5.04,0.40%,42074
140,"AGEN",77.99,30.35,37.63,4.50%,85.15%,25.60%,29.62%,5.40%,2.95,689.30,2.53,-1.56%,172321
141,"AGF",,,,,,,,,,8.33,14.24,-0.56%,2300
142,"AGG",,,,,,,,,,927.75,107.24,0.14%,919379
143,"AGI",1609.15,127.71,126.71,15.16%,,,29.59%,2.32%,8.46,346.85,12.41,-1.51%,198084
144,"AGII",1218.68,26.96,26.10,1.80%,0.21%,88.80%,-2.16%,1.57%,4.56,89.69,45.61,0.91%,207990
145,"AGIO",66.94,3.72,25.08,3.50%,,30.50%,,4.87%,8.00,152.62,17.85,-0.72%,63782
146,"AGLS",,,,,,,,,,3.70,21.99,0.00%,0
147,"AGM",379.29,10.84,10.14,1.50%,-8.44%,69.60%,2.03%,1.51%,6.15,24.93,34.99,0.03%,17966
148,"AGN",29288.27,296.50,307.02,0.17%,-0.98%,86.00%,-0.70%,0.94%,1.41,2046.14,98.57,-0.21%,1432374
149,"AGNC",8015.11,390.60,383.98,0.30%,5.02%,48.20%,0.96%,2.13%,1.20,6839.09,20.36,-0.78%,5996567
150,"AGO",4411.42,187.80,179.07,1.20%,-81.59%,97.90%,2.94%,3.37%,2.38,2534.48,23.60,0.47%,1177118
151,"AGQ",,,,,,,,,,1832.71,16.58,-1.37%,909848
152,"AGRO",819.21,103.44,120.04,27.41%,,68.20%,-0.99%,0.91%,4.85,225.88,7.95,0.38%,189243
153,"AGU",13247.59,149.00,144.44,0.10%,,68.70%,2.08%,1.28%,1.88,984.82,88.85,-0.07%,839998
154,"AGX",317.45,14.00,10.25,2.60%,17.42%,63.60%,-12.40%,2.16%,3.39,65.12,22.37,-1.37%,48977
155,"AGYS",255.68,22.02,21.68,3.60%,20.89%,81.70%,0.53%,1.37%,7.08,41.97,11.56,-0.43%,18270
156,"AGZ",,,,,,,,,,31.14,111.44,0.05%,13460
157,"AH",835.20,98.49,56.47,35.88%,,55.40%,-6.97%,13.47%,17.62,431.61,8.20,-3.30%,612361
158,"AHC",159.75,21.94,18.97,0.50%,22.29%,65.70%,0.23%,1.24%,4.37,53.67,7.31,0.41%,62646
159,"AHGP",3264.33,59.86,16.47,72.49%,-0.36%,23.50%,0.95%,0.66%,3.63,29.91,55.77,2.27%,53106
160,"AHH",193.56,19.16,9.26,0.90%,,66.30%,16.43%,6.15%,7.56,75.36,10.53,4.26%,69336
161,"AHL",2664.19,66.19,63.66,0.10%,-30.47%,99.40%,-5.22%,1.22%,1.76,439.04,40.51,0.65%,259391
162,"AHPI",18.06,8.03,4.27,46.76%,,43.30%,-1.19%,0.15%,0.63,9.90,2.28,1.33%,15834
163,"AHS",637.83,45.99,45.59,0.70%,2.22%,88.90%,1.09%,1.74%,2.35,336.71,13.89,0.14%,216688
164,"AHT",679.93,79.90,73.54,0.50%,4.72%,76.30%,3.87%,1.93%,1.62,878.03,8.23,-3.29%,1572932
165,"AI",431.89,16.67,16.17,2.27%,-0.26%,35.50%,-1.61%,4.33%,4.72,148.36,26.21,1.16%,121436
166,"AIA",,,,,,,,,,35.14,48.78,0.41%,23486
167,"AIG",72159.59,1475.05,1467.28,0.03%,2.31%,86.70%,0.57%,1.22%,1.84,9766.15,49.59,1.37%,9173116
168,"AIMC",798.04,26.78,26.20,2.80%,-5.66%,95.20%,6.02%,4.94%,11.54,112.13,29.77,-0.10%,100216
169,"AIN",1111.43,31.72,28.22,0.10%,-13.62%,93.60%,1.00%,0.95%,2.50,107.11,35.43,1.11%,86868
170,"AINV",1886.97,212.98,224.30,0.10%,10.36%,54.00%,-3.68%,2.44%,3.22,1702.49,8.89,0.34%,1473056
171,"AIQ",275.93,10.63,9.95,0.40%,-8.60%,80.60%,3.08%,1.35%,2.36,56.82,24.87,-4.20%,20931
172,"AIR",1186.56,38.60,37.47,4.20%,-2.58%,91.60%,6.62%,4.81%,6.06,297.34,31.11,1.20%,227952
173,"AIRI",48.89,5.71,5.03,0.10%,,6.70%,-2.55%,0.01%,0.18,3.52,9.34,9.11%,3623
174,"AIRM",2101.66,38.93,35.22,7.60%,-4.58%,98.50%,6.13%,26.43%,28.08,331.53,54.02,0.07%,239939
175,"AIRT",28.03,2.45,1.77,24.87%,16.02%,27.50%,-1.75%,0.36%,1.22,5.24,11.34,-1.05%,3030
176,"AIT",1988.12,42.16,38.57,2.00%,-0.12%,88.10%,-1.29%,1.92%,4.10,180.64,47.50,0.72%,179520
177,"AIV",3737.66,145.32,144.52,0.20%,-2.02%,,1.09%,3.03%,4.76,919.46,25.60,-0.47%,605776
178,"AIXG",1281.84,98.23,104.75,,,5.80%,-5.88%,1.57%,12.07,136.45,13.56,3.91%,105419
179,"AIZ",4747.25,75.55,69.45,1.50%,-1.22%,95.40%,-2.42%,2.93%,3.78,537.70,64.04,1.91%,687461
180,"AJG",6159.01,129.80,130.16,0.60%,165.08%,78.60%,-0.49%,0.72%,1.39,672.55,47.70,0.53%,416032
181,"AKAM",7922.55,178.24,173.14,0.40%,16.13%,92.20%,3.58%,6.19%,5.22,2054.37,44.20,-0.56%,1689294
182,"AKG",170.95,85.05,75.59,6.42%,,63.00%,4.91%,0.34%,2.99,87.26,2.02,0.50%,77437
183,"AKO-A",3186.40,140.49,114.96,,,1.60%,7.61%,0.00%,0.14,7.16,23.25,2.51%,5902
184,"AKO-B",4575.33,157.77,,,,,,,6.06,18.19,30.16,4.00%,18911
185,"AKP",,,,,,,,,0.88,28.10,11.98,-0.42%,28910
186,"AKR",1455.83,55.46,54.65,0.10%,-15.28%,,-0.16%,3.71%,8.34,242.83,26.06,-0.72%,167362
187,"AKRX",2355.91,96.24,74.05,0.50%,-39.64%,85.00%,-0.31%,12.96%,11.68,821.73,24.60,0.49%,984762
188,"AKS",709.40,135.90,134.37,1.20%,15.59%,47.70%,2.43%,24.25%,5.38,6055.78,5.19,-0.57%,7346168
189,"AL",3187.94,101.30,95.90,1.70%,-83.66%,85.90%,14.91%,2.12%,3.47,585.16,31.32,-0.48%,1136700
190,"ALAN",2.67,5.57,4.18,9.21%,49.56%,19.83%,56.78%,0.22%,0.34,27.55,0.48,0.00%,1170
191,"ALB",5544.76,81.39,80.96,0.10%,2.52%,82.70%,-5.00%,2.59%,3.25,645.70,68.29,0.23%,305556
192,"ALCO",274.81,7.30,3.05,1.60%,11.45%,28.60%,-0.76%,2.28%,5.80,11.97,37.80,0.40%,13982
193,"ALCS",34.05,3.26,2.67,0.20%,-50.17%,55.20%,-1.86%,0.07%,0.19,10.29,10.62,1.63%,17918
194,"ALD",,,,,,,,,,51.09,48.19,-0.10%,49326
195,"ALDW",873.15,62.50,11.50,81.60%,,7.50%,-39.85%,13.99%,4.18,384.99,14.67,5.01%,350341
196,"ALE",1976.07,39.80,40.54,0.40%,7.42%,59.80%,-0.09%,1.97%,5.41,147.98,49.67,0.04%,135693
197,"ALEX",1625.73,43.10,47.36,3.00%,-4.49%,72.50%,-0.58%,2.18%,6.07,170.24,37.52,-0.53%,137844
198,"ALFA",,,,,,,,,,12.99,36.74,0.91%,12315
199,"ALG",659.89,12.04,11.77,0.20%,-19.94%,89.70%,-0.40%,0.71%,3.17,26.43,55.01,0.40%,22647
200,"ALGN",4309.42,79.97,63.95,0.50%,-12.09%,79.80%,-5.28%,4.36%,2.68,1041.34,54.15,0.48%,728133
201,"ALGT",2000.38,18.63,14.53,0.80%,2.76%,80.80%,-2.98%,4.52%,8.10,81.16,110.04,2.48%,77272
202,"ALIM",63.78,31.58,30.89,0.30%,-79.79%,96.50%,1.49%,3.48%,9.72,110.56,2.02,0.00%,33842
203,"ALJ",812.68,62.90,26.73,64.10%,10.80%,42.60%,12.92%,22.69%,5.98,1014.78,13.00,0.62%,514491
204,"ALK",5302.58,69.78,69.19,0.60%,-4.99%,95.70%,1.44%,2.37%,2.71,605.42,77.15,1.53%,404871
205,"ALKS",5271.39,136.11,135.75,0.60%,11.31%,94.60%,0.51%,1.77%,2.91,827.15,39.79,2.74%,936794
206,"ALL",25046.95,461.10,453.01,0.10%,1.32%,77.00%,-2.56%,1.04%,1.81,2607.68,54.71,0.72%,1689090
207,"ALLB",72.12,4.85,4.35,0.20%,-9.35%,45.90%,-13.46%,0.17%,0.47,15.63,15.10,1.46%,1300
208,"ALLT",426.21,32.71,29.86,15.57%,,56.10%,-239.01%,8.55%,7.88,323.84,13.18,1.15%,88786
209,"ALN",25.62,34.62,15.60,67.20%,,14.00%,12.46%,0.02%,0.02,104.80,0.77,4.05%,180042
210,"ALNY",3512.65,62.42,53.76,0.30%,7.46%,81.30%,5.91%,6.06%,4.34,750.27,58.33,3.65%,600006
211,"ALOG",1111.01,12.09,12.30,0.80%,33.01%,94.00%,-2.96%,2.91%,5.86,61.07,93.48,1.71%,30689
212,"ALOT",98.30,7.46,3.44,8.40%,3.64%,33.80%,3.66%,0.21%,1.86,3.84,13.20,0.15%,3607
213,"ALR",2688.26,81.74,77.13,0.10%,10.85%,91.30%,3.32%,7.24%,10.97,509.29,32.63,-0.79%,310903
214,"ALSE",0.74,23.06,23.00,0.24%,,3.16%,-23.19%,0.01%,0.20,13.30,0.03,0.00%,2400
215,"ALSK",92.17,46.55,49.66,0.40%,21.54%,26.00%,52.70%,0.52%,0.45,573.75,1.92,-3.03%,709150
216,"ALSN",4956.67,184.40,181.89,0.20%,-96.96%,98.00%,-4.92%,0.78%,3.05,467.07,26.98,0.37%,714810
217,"ALTI",54.47,11.59,4.57,60.60%,,2.40%,-2.45%,4.09%,1.51,124.07,4.66,-0.85%,15037
218,"ALTR",10257.44,320.45,320.24,0.10%,3.55%,96.50%,4.26%,1.68%,1.61,3339.01,32.34,1.03%,2988895
219,"ALTV",50.18,5.78,5.38,6.63%,-3.29%,21.20%,-29.65%,1.86%,2.02,49.49,8.66,-0.35%,15494
220,"ALU",8971.47,2271.26,2232.64,,,10.80%,11.33%,0.42%,0.40,23496.92,4.02,1.77%,7365362
221,"ALV",8678.52,95.80,95.81,9.65%,-0.04%,43.10%,1.05%,4.03%,10.23,377.21,92.06,1.62%,338661
222,"ALVR",4.11,6.32,9.92,,,,,0.89%,0.33,268.26,0.64,-1.54%,27670
223,"ALX",1556.76,5.11,2.10,58.83%,,38.40%,4.86%,1.58%,6.30,5.29,306.02,0.45%,2419
