"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",19439.06,27.64,57.99,-0.58%,1228582
2,"AA","Alcoa Inc.","Basic Materials","Aluminum","USA",19409.45,,16.35,-0.91%,8517811
3,"AADR","AdvisorShares WCMBNY Mln Fcsd GR ADR ETF","Financial","Exchange Traded Fund","USA",,,38.36,0.00%,0
4,"AAIT","iShares MSCI AC Asia Information Tech","Financial","Exchange Traded Fund","USA",,,34.83,0.43%,911
5,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",29240.12,,39.51,-2.68%,8143159
6,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",1329.44,103.58,598.65,0.87%,17985
7,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",86.32,16.68,4.17,0.00%,5688
8,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",1849.69,20.97,25.47,-0.43%,638333
9,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",289.49,,19.57,0.05%,157877
10,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1025.94,28.69,18.86,1.13%,104837
11,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",9862.52,23.71,134.48,-0.49%,557338
12,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",602200.08,16.25,100.58,0.01%,33236080
13,"AAT","American Assets Trust, Inc.","Financial","REIT - Retail","USA",1504.49,106.97,35.22,-0.23%,127535
14,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",93.32,,1.40,-3.45%,137811
15,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",968.14,,5.99,4.54%,489703
16,"AAWW","Atlas Air Worldwide Holdings Inc.","Services","Air Services, Other","USA",844.19,9.23,34.12,2.09%,199401
17,"AAXJ","iShares MSCI All Country Asia ex Jpn Idx","Financial","Exchange Traded Fund","USA",,,65.56,-0.74%,397749
18,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2590.64,15.20,27.04,1.05%,223321
19,"ABAX","Abaxis, Inc.","Healthcare","Medical Laboratories & Research","USA",1037.72,66.78,46.13,0.11%,132186
20,"ABB","ABB Ltd.","Industrial Goods","Diversified Machinery","Switzerland",52024.75,20.43,22.90,0.97%,1290230
21,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",87673.69,21.26,54.96,-0.18%,8062372
22,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",17245.85,68.63,76.93,0.09%,759279
23,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",597.91,24.04,23.06,3.13%,192139
24,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",75.86,,1.68,-0.59%,55894
25,"ABCO","The Advisory Board Company","Services","Business Services","USA",1826.84,104.88,50.27,-0.14%,210093
26,"ABG","Asbury Automotive Group, Inc.","Services","Auto Dealerships","USA",2102.56,18.14,68.78,-0.75%,227044
27,"ABIO","ARCA biopharma, Inc.","Healthcare","Biotechnology","USA",28.61,,1.34,-1.47%,162646
28,"ABM","ABM Industries Incorporated","Services","Business Services","USA",1452.08,21.43,26.01,0.31%,187697
29,"ABMD","ABIOMED, Inc.","Healthcare","Medical Appliances & Equipment","USA",1016.76,147.82,24.82,-1.23%,173244
30,"ABR","Arbor Realty Trust Inc.","Financial","REIT - Diversified","USA",349.83,22.35,6.98,0.72%,152362
31,"ABT","Abbott Laboratories","Healthcare","Medical Appliances & Equipment","USA",63365.92,30.32,42.32,0.43%,3053172
32,"ABTL","Autobytel Inc.","Technology","Internet Information Providers","USA",75.94,2.50,8.62,2.50%,94675
33,"ABX","Barrick Gold Corporation","Basic Materials","Gold","Canada",21800.19,,18.45,-1.44%,9464559
34,"ABY","Abengoa Yield plc","Utilities","Electric Utilities","United Kingdom",3035.20,,37.31,-1.66%,183507
35,"ACAD","ACADIA Pharmaceuticals Inc.","Healthcare","Biotechnology","USA",2256.29,,22.02,-2.95%,774278
36,"ACAS","American Capital, Ltd.","Financial","Asset Management","USA",4160.77,,15.44,-0.32%,1799238
37,"ACAT","Arctic Cat Inc.","Consumer Goods","Recreational Vehicles","USA",484.76,13.69,36.98,-1.44%,86997
38,"ACC","American Campus Communities, Inc.","Financial","REIT - Residential","USA",4138.44,70.43,39.30,-0.35%,508371
39,"ACCO","ACCO Brands Corporation","Consumer Goods","Office Supplies","USA",828.47,9.28,7.42,2.49%,3636442
40,"ACCU","AdvisorShares Accuvest Global Opport ETF","Financial","Exchange Traded Fund","USA",,,27.59,0.00%,0
41,"ACE","ACE Limited","Financial","Property & Casualty Insurance","Switzerland",35040.37,10.45,105.30,0.88%,852176
42,"ACET","Aceto Corp.","Basic Materials","Chemicals - Major Diversified","USA",551.62,18.82,19.43,1.20%,138462
43,"ACFC","Atlantic Coast Financial Corporation","Financial","Regional - Southeast Banks","USA",64.79,,4.17,-0.24%,1829
44,"ACFN","Acorn Energy, Inc.","Industrial Goods","Aerospace/Defense Products & Services","USA",44.82,,1.91,-5.45%,101269
45,"ACG","AllianceBernstein Income Fund, Inc.","Financial","Closed-End Fund - Debt","USA",1829.11,,7.55,0.27%,515298
46,"ACGL","Arch Capital Group Ltd.","Financial","Property & Casualty Insurance","Bermuda",7487.80,11.72,55.79,0.67%,541947
47,"ACH","Aluminum Corporation Of China Limited","Basic Materials","Aluminum","China",7645.20,,11.06,-1.78%,136812
48,"ACHC","Acadia Healthcare Company, Inc.","Healthcare","Specialized Health Services","USA",2992.29,40.67,50.26,0.46%,139732
49,"ACHN","Achillion Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",957.27,,9.47,-3.27%,3825705
50,"ACI","Arch Coal Inc.","Basic Materials","Industrial Metals & Minerals","USA",694.19,,3.20,-2.14%,2923224
51,"ACIM","SPDR MSCI ACWI IMI","Financial","Exchange Traded Fund","USA",,,66.94,2.25%,22
52,"ACIW","ACI Worldwide, Inc.","Technology","Technical & System Software","USA",2175.51,34.05,19.05,-0.13%,313202
53,"ACLS","Axcelis Technologies Inc.","Technology","Semiconductor Equipment & Materials","USA",201.98,,1.87,3.31%,436367
54,"ACM","AECOM Technology Corporation","Services","Technical Services","USA",3681.75,15.11,36.92,-0.24%,1370911
55,"ACMP","Access Midstream Partners, L.P.","Basic Materials","Oil & Gas Equipment & Services","USA",11781.28,42.59,61.96,0.34%,378797
56,"ACN","Accenture plc","Technology","Information Technology Services","Ireland",53956.44,18.96,80.82,0.52%,1360639
57,"ACNB","ACNB Corp.","Financial","Regional - Southwest  Banks","USA",112.69,11.43,19.00,1.33%,4364
58,"ACOR","Acorda Therapeutics, Inc.","Healthcare","Biotechnology","USA",1307.61,69.60,31.63,0.99%,345886
59,"ACPW","Active Power Inc.","Industrial Goods","Diversified Machinery","USA",52.90,,2.25,-1.75%,30691
60,"ACRE","Ares Commercial Real Estate Corporation","Financial","REIT - Diversified","USA",353.91,16.28,12.38,0.08%,75476
61,"ACRX","AcelRx Pharmaceuticals, Inc.","Healthcare","Medical Appliances & Equipment","USA",278.50,,6.37,-0.78%,626028
62,"ACST","Acasti Pharma Inc.","Healthcare","Biotechnology","Canada",102.01,,0.97,0.94%,246961
63,"ACT","Actavis plc","Healthcare","Drugs - Generic","USA",59025.11,475.23,226.25,1.29%,2136952
64,"ACTG","Acacia Research Corporation","Services","Business Services","USA",864.90,,17.65,2.26%,402426
65,"ACTS","Actions Semiconductor Co., Ltd.","Technology","Semiconductor - Specialized","China",163.69,,2.40,0.42%,173745
66,"ACU","Acme United Corp.","Consumer Goods","Housewares & Accessories","USA",53.78,13.07,16.65,0.30%,8806
67,"ACUR","Acura Pharmaceuticals, Inc.","Healthcare","Drug Delivery","USA",43.50,,0.90,1.40%,64434
68,"ACW","Accuride Corp.","Consumer Goods","Auto Parts","USA",239.08,,4.91,-2.00%,63927
69,"ACWI","iShares MSCI ACWI Index","Financial","Exchange Traded Fund","USA",,,60.66,0.26%,1014513
70,"ACWX","iShares MSCI ACWI ex US Index","Financial","Exchange Traded Fund","USA",,,47.70,0.27%,183701
71,"ACXM","Acxiom Corporation","Technology","Information Technology Services","USA",1419.56,,18.26,-0.76%,434976
72,"ACY","AeroCentury Corp.","Services","Rental & Leasing Services","USA",17.82,,11.09,0.18%,11711
73,"ADAT","Authentidate Holding Corp.","Technology","Healthcare Information Services","USA",32.26,,0.74,-11.90%,52961
74,"ADBE","Adobe Systems Inc.","Technology","Application Software","USA",35323.93,126.82,71.73,1.00%,1881928
75,"ADC","Agree Realty Corp.","Financial","Property Management","USA",450.89,23.92,30.09,-0.17%,22721
76,"ADEP","Adept Technology Inc.","Industrial Goods","Diversified Machinery","USA",122.89,,9.47,0.64%,60850
77,"ADES","Advanced Emissions Solutions, Inc.","Industrial Goods","Pollution & Treatment Controls","USA",493.77,,21.00,-7.28%,424146
78,"ADGE","American DG Energy, Inc.","Industrial Goods","Diversified Machinery","USA",66.41,,1.24,-1.59%,83541
79,"ADHD","Alcobra Ltd.","Healthcare","Biotechnology","Israel",287.39,,20.64,-2.04%,114277
80,"ADI","Analog Devices, Inc.","Technology","Semiconductor - Integrated Circuits","USA",16389.20,23.08,52.54,0.71%,1178326
81,"ADK","AdCare Health Systems Inc.","Healthcare","Long-Term Care Facilities","USA",85.12,,4.92,1.44%,515724
82,"ADM","Archer Daniels Midland Company","Consumer Goods","Farm Products","USA",32146.90,20.00,49.57,-0.46%,1898482
83,"ADMP","Adamis Pharmaceuticals Corporation","Healthcare","Drug Delivery","USA",39.38,,3.89,3.73%,109455
84,"ADMS","Adamas Pharmaceuticals, Inc.","Healthcare","Drugs - Generic","USA",300.51,4.05,18.37,2.45%,29769
85,"ADNC","Audience, Inc.","Technology","Semiconductor - Integrated Circuits","USA",193.49,,8.52,0.00%,51794
86,"ADP","Automatic Data Processing, Inc.","Technology","Business Software & Services","USA",40189.65,28.04,83.89,0.38%,782864
87,"ADRA","BLDRS Asia 50 ADR ETF","Financial","Exchange Traded Fund","USA",,,30.75,-0.77%,2412
88,"ADRD","BLDRS Developed Markets 100 ADR ETF","Financial","Exchange Traded Fund","USA",,,25.03,0.64%,1745
