"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"CNET","ChinaNet Online Holdings, Inc.","Technology","Internet Information Providers","China",17.01,5.85,0.92,21.05%,126735
2,"CTRN","Citi Trends","Services","Apparel Stores","USA",267.04,571.33,19.76,15.29%,376513
3,"EZPW","EZCORP, Inc.","Services","Specialty Retail, Other","USA",568.81,30.76,12.45,19.02%,1345213
4,"IGC","India Globalization Capital, Inc.","Industrial Goods","Heavy Construction","USA",9.91,,2.00,60.00%,20680648
5,"LEJU","Leju Holdings Limited","Financial","Property Management","China",1420.64,76.86,12.64,17.47%,817624
6,"MMYT","MakeMyTrip Limited","Services","General Entertainment","India",881.15,,25.09,19.99%,440454
7,"MY","China Ming Yang Wind Power Group Limited","Industrial Goods","Diversified Machinery","China",325.72,,3.63,36.47%,8182159
8,"NEWL","NewLead Holdings Ltd.","Services","Shipping","Greece",0.21,,4.40,32.93%,35515048
9,"NIHD","NII Holdings Inc.","Technology","Wireless Communications","USA",84.44,,0.57,15.41%,14789427
10,"OESX","Orion Energy Systems, Inc","Technology","Diversified Electronics","USA",89.92,30.00,4.87,15.95%,314889
11,"QIWI","Qiwi plc","Financial","Credit Services","Russia",1861.75,38.36,42.12,20.65%,2204321
12,"REDF","Rediff.com India Ltd.","Technology","Internet Information Providers","India",65.19,,2.72,23.64%,2788043
13,"RMGN","RMG Networks Holding Corporation","Services","Business Services","USA",14.25,,1.47,27.83%,872990
14,"SMLR","Semler Scientific Inc","Healthcare","Medical Appliances & Equipment","USA",18.33,,5.15,32.17%,300
15,"TSL","Trina Solar Limited","Technology","Semiconductor - Specialized","China",737.94,,13.56,30.89%,19380156
