"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
22,"ABAX",1137.26,22.52,21.22,5.90%,7.01%,97.20%,-0.56%,13.36%,13.70,206.88,49.07,-2.83%,360940
23,"ABB",49865.44,2331.25,2291.83,,,3.90%,1.21%,0.15%,1.94,1807.93,21.43,0.19%,1568214
24,"ABBV",94842.14,1593.45,1572.32,0.06%,20.71%,84.40%,4.56%,7.04%,7.77,14244.46,60.29,1.29%,10253628
25,"ABC",17375.99,224.38,212.47,0.20%,0.22%,86.00%,-0.32%,2.97%,4.17,1514.34,78.28,1.08%,1411326
26,"ABCB",628.12,26.74,24.08,2.00%,2.89%,63.00%,0.02%,4.04%,9.87,98.46,23.79,1.28%,67812
27,"ABCD",65.11,44.90,13.16,0.10%,-2.77%,11.00%,-0.46%,0.05%,0.38,18.53,1.47,1.38%,42084
28,"ABCO",1805.93,36.30,36.00,0.80%,19.80%,96.80%,1.21%,7.92%,8.99,317.07,50.75,2.01%,219957
29,"ABG",1972.14,30.35,29.86,0.70%,-37.78%,98.50%,1.81%,5.93%,5.07,349.68,66.56,2.43%,502190
30,"ABIO",23.78,21.04,17.48,1.90%,-5.22%,13.20%,-0.04%,13.34%,11.26,207.12,1.11,-1.77%,62684
31,"ABM",1465.11,55.75,50.36,1.90%,2.02%,85.00%,-0.65%,2.75%,6.44,215.17,26.46,0.68%,83941
32,"ABMD",975.33,40.47,39.80,3.20%,6.06%,99.70%,0.08%,21.69%,38.52,224.06,24.18,0.33%,141661
33,"ABR",337.21,50.48,38.63,3.30%,14.03%,59.50%,1.42%,0.47%,1.76,102.85,6.59,-1.35%,45824
34,"ABT",63801.99,1503.70,1500.64,0.10%,7.74%,68.90%,-0.06%,0.75%,2.45,4578.11,42.46,0.07%,4635331
35,"ABTL",80.37,9.00,8.85,8.62%,0.43%,62.60%,-1.73%,1.39%,0.93,132.08,9.00,0.78%,108651
36,"ABX",15694.27,1166.86,1161.31,,,72.10%,-2.21%,1.15%,1.38,9709.34,13.52,0.52%,9224700
37,"ABY",2734.62,83.73,83.72,,,32.80%,2.08%,1.89%,3.65,432.82,32.73,0.21%,120792
38,"ACAD",2610.30,99.44,99.18,0.10%,21.03%,96.00%,0.26%,16.68%,13.89,1190.77,26.92,2.55%,996232
39,"ACAS",3846.50,268.61,263.40,1.30%,21.50%,67.40%,-0.24%,0.97%,1.03,2473.50,14.34,0.14%,792785
40,"ACAT",407.88,12.92,12.76,1.50%,19.04%,94.50%,2.20%,6.02%,4.64,165.29,32.09,1.65%,179308
41,"ACC",4072.33,104.93,104.34,0.10%,5.00%,98.40%,-1.89%,1.19%,1.71,722.32,38.56,-0.64%,1615502
42,"ACCO",823.90,114.43,113.13,0.90%,22.19%,,0.17%,9.02%,8.90,1146.37,7.20,0.00%,582070
43,"ACCU",,,,,,,,,,4.07,24.52,0.70%,50
44,"ACE",35382.78,335.70,333.49,0.60%,0.10%,93.30%,0.00%,1.44%,3.55,1350.11,106.90,1.42%,1165778
45,"ACET",583.48,29.00,27.40,2.30%,17.02%,73.70%,-2.59%,3.77%,5.60,184.71,20.05,-0.35%,129750
46,"ACFC",60.33,15.51,10.76,0.10%,181.49%,51.60%,-0.09%,0.07%,0.52,14.26,3.85,-1.03%,18591
47,"ACFN",32.80,22.16,20.19,7.20%,25.38%,21.40%,-6.48%,4.97%,5.73,175.30,1.48,0.00%,96671
48,"ACG",1826.68,242.91,242.88,,,34.30%,-0.76%,0.10%,0.50,510.99,7.57,0.66%,614885
49,"ACGL",7452.67,135.11,130.15,1.80%,4.47%,81.40%,-0.19%,0.99%,1.80,713.87,55.68,0.94%,212749
50,"ACH",7785.58,737.97,156.18,,,1.40%,0.10%,1.01%,7.59,207.25,10.56,0.09%,52441
51,"ACHC",3152.51,59.82,57.25,2.00%,-4.62%,72.50%,1.94%,9.05%,15.01,345.14,52.97,0.51%,256916
52,"ACHN",1097.09,97.78,97.54,13.04%,-50.03%,85.10%,-15.18%,15.09%,2.43,6050.96,11.71,4.37%,4085358
53,"ACI",390.60,212.28,211.08,0.54%,1.78%,65.80%,0.02%,22.34%,6.46,7301.13,1.84,0.00%,3209367
54,"ACIM",,,,,,,,,,1.84,62.94,0.38%,1224
55,"ACIW",2100.21,114.08,112.17,1.30%,19.98%,98.80%,0.00%,5.27%,10.42,567.19,18.45,0.22%,339353
56,"ACLS",219.85,111.60,102.47,0.80%,7.85%,59.50%,2.85%,3.20%,8.83,371.10,1.98,0.51%,147554
57,"ACM",3180.38,99.48,89.61,0.30%,-52.66%,85.20%,9.52%,12.29%,6.72,1638.36,32.60,1.97%,1809583
58,"ACMP",11657.27,190.79,89.09,46.80%,0.25%,46.40%,-35.42%,1.87%,3.83,434.00,60.83,-0.44%,318751
59,"ACN",52399.49,671.10,640.26,0.30%,-5.67%,83.40%,0.00%,2.68%,6.14,2796.52,78.35,0.35%,2298715
60,"ACNB",116.10,6.00,5.86,2.10%,5.88%,8.80%,0.39%,0.02%,0.26,3.67,19.45,0.52%,761
61,"ACOR",1462.15,41.74,40.92,0.50%,28.27%,86.70%,4.47%,13.70%,8.11,691.44,34.25,-2.23%,402110
62,"ACPW",42.70,23.08,21.32,26.61%,,46.30%,-3.32%,0.60%,1.76,72.38,1.83,-1.08%,20802
63,"ACRE",344.34,28.60,25.97,0.50%,24.35%,61.50%,-1.66%,3.19%,5.98,138.49,11.97,-0.58%,51066
64,"ACRX",288.48,43.38,42.66,0.20%,11.57%,85.80%,-0.30%,22.97%,9.18,1067.04,6.78,1.95%,234896
65,"ACST",55.26,106.26,50.66,,,,,0.17%,0.26,335.56,0.53,1.58%,76074
66,"ACT",62685.12,264.26,263.12,0.40%,33.80%,69.20%,2.53%,0.78%,0.85,2421.47,240.33,1.32%,1345378
67,"ACTA",715.71,41.18,34.55,8.90%,-3.25%,83.50%,0.47%,4.42%,9.59,159.34,17.40,0.12%,59519
68,"ACTG",773.20,50.11,48.77,1.50%,-6.12%,82.20%,-0.33%,18.01%,19.89,441.61,16.90,9.53%,809778
69,"ACTS",118.12,63.85,60.44,5.61%,,9.90%,,0.03%,0.25,65.10,1.85,0.00%,45100
70,"ACU",57.19,3.24,2.78,13.60%,0.46%,38.50%,-0.08%,0.09%,0.47,5.12,17.54,-0.62%,2310
71,"ACUR",28.79,48.79,47.81,1.20%,16.29%,57.00%,-0.06%,0.29%,1.85,75.04,0.59,0.02%,33923
72,"ACW",204.76,47.73,47.25,5.70%,-13.92%,82.60%,0.05%,2.94%,7.74,179.67,4.28,-0.23%,117861
73,"ACWI",,,,,,,,,0.43,1268.01,58.08,0.57%,915237
74,"ACWV",,,,,,,,,,88.64,67.54,0.60%,36802
75,"ACWX",,,,,,,,,1.27,397.57,44.23,0.55%,296172
76,"ACXM",1310.01,77.15,76.13,1.80%,91.10%,98.90%,3.45%,3.95%,5.00,602.06,16.86,-0.71%,222583
77,"ACY",18.05,1.61,1.18,2.30%,-27.43%,25.10%,0.25%,0.13%,0.39,3.80,11.15,-0.54%,500
78,"ADAT",30.79,41.61,39.80,2.50%,,29.00%,6.63%,0.69%,3.99,69.08,0.75,1.35%,228569
79,"ADBE",32876.94,498.74,496.83,0.10%,-75.16%,91.70%,-0.14%,1.89%,3.00,3129.11,67.01,1.65%,1372409
80,"ADC",442.97,14.96,14.12,0.10%,7.16%,68.80%,0.49%,2.42%,5.57,61.45,29.53,-0.27%,49966
81,"ADEP",91.49,13.07,12.89,1.82%,0.42%,52.20%,-0.03%,6.48%,3.86,216.41,7.10,1.43%,106808
82,"ADES",397.92,20.23,16.75,16.65%,-0.67%,41.40%,-9.92%,5.39%,5.62,160.65,19.62,-0.25%,62945
83,"ADGE",50.06,52.69,24.28,3.70%,3.83%,5.20%,2.47%,0.49%,1.57,74.97,0.94,-1.05%,22251
84,"ADHD",57.25,13.63,7.32,,,32.80%,4.95%,19.58%,3.18,451.39,3.63,-13.57%,1421718
85,"ADI",14585.63,314.21,311.32,0.30%,-5.13%,86.10%,-0.06%,1.94%,2.46,2456.87,46.85,0.93%,1834546
86,"ADK",80.00,18.10,16.11,3.70%,14.73%,29.20%,0.84%,1.98%,3.04,104.76,4.41,-0.23%,21298
87,"ADM",29396.98,645.52,631.93,0.30%,-4.68%,75.60%,-0.09%,0.76%,1.46,3283.43,45.58,0.09%,2170927
88,"ADMP",46.78,10.56,8.04,2.30%,-11.32%,20.70%,9.57%,6.25%,5.77,87.20,4.39,-0.90%,19838
89,"ADMS",244.86,16.76,14.43,0.30%,441.81%,46.00%,-0.10%,1.64%,3.86,61.39,14.73,0.82%,55917
90,"ADNC",145.34,22.71,22.31,1.90%,-68.40%,94.20%,2.83%,4.80%,6.60,162.21,6.25,-2.34%,63453
91,"ADP",36367.36,482.07,481.35,0.20%,7.83%,76.30%,-0.05%,0.86%,2.49,1653.38,76.20,1.01%,1102971
92,"ADPT",549.71,20.55,9.80,0.10%,-93.86%,22.00%,5.73%,2.29%,2.48,90.33,27.46,2.65%,84988
93,"ADRA",,,,,,,,,0.31,8.90,28.57,-0.03%,200
94,"ADRD",,,,,,,,,2.14,5.76,23.17,0.26%,1246
95,"ADRE",,,,,,,,,0.91,25.88,38.64,1.55%,6688
96,"ADRU",,,,,,,,,2.05,5.26,23.20,0.22%,952
97,"ADS",15173.02,55.53,54.17,2.60%,0.28%,,-0.30%,3.64%,3.12,630.95,273.50,0.10%,366322
98,"ADSK",12168.70,227.24,226.50,0.20%,6.07%,92.90%,-0.04%,2.16%,1.64,2983.42,54.45,1.68%,1869800
99,"ADT",5937.22,174.01,173.56,0.30%,,93.00%,-0.10%,20.72%,18.33,1962.12,34.50,1.11%,735990
100,"ADTN",1130.31,54.71,54.41,12.42%,0.06%,99.70%,1.16%,4.58%,5.52,451.20,20.51,-0.70%,551966
101,"ADUS",198.96,10.98,10.03,37.30%,0.54%,85.10%,-0.05%,1.90%,4.71,40.47,18.13,0.06%,18215
102,"ADVS",1686.01,51.56,48.62,0.90%,-89.00%,84.40%,-6.40%,4.22%,6.21,330.72,32.90,0.61%,193681
103,"ADX",1296.04,93.78,84.61,0.20%,1.08%,19.00%,0.14%,0.98%,5.21,159.51,13.90,0.62%,100457
104,"ADXS",60.15,19.53,17.85,6.90%,30.51%,10.60%,-0.05%,2.69%,1.89,253.79,3.33,8.12%,361068
105,"ADZ",,,,,,,,,,0.52,29.20,-2.37%,700
106,"AE",184.75,4.22,2.13,50.16%,0.12%,38.90%,-0.85%,2.42%,6.93,7.43,43.93,0.34%,11214
107,"AEC",1116.49,57.64,55.42,1.20%,-0.14%,88.10%,1.84%,4.87%,7.21,374.60,19.38,0.05%,546774
108,"AEE",9950.26,242.63,242.20,0.14%,3.03%,67.40%,0.35%,2.58%,4.20,1486.56,41.24,0.56%,722664
109,"AEG",16881.25,2153.22,1818.62,,,7.40%,0.06%,0.08%,1.49,923.08,7.92,1.02%,527580
110,"AEGN",662.77,37.36,36.57,0.80%,15.01%,99.90%,1.57%,7.31%,8.45,316.46,17.74,0.00%,324749
111,"AEGR",982.24,29.55,28.53,0.30%,20.46%,,5.35%,32.66%,8.66,1075.62,30.66,-7.76%,1299041
112,"AEHR",24.96,11.50,8.71,9.20%,21.75%,14.70%,2.42%,0.05%,0.27,17.20,2.55,17.51%,75616
113,"AEIS",713.95,39.93,34.67,0.60%,7.64%,91.60%,0.06%,5.85%,4.82,420.57,17.83,-0.28%,297025
114,"AEL",1813.15,74.80,71.75,1.30%,2.31%,,-0.07%,7.17%,10.33,498.54,24.38,0.58%,634251
115,"AEM",6128.70,209.60,209.56,,,78.10%,5.24%,1.00%,0.96,2193.32,29.20,-0.14%,1897314
116,"AEO",2683.13,194.43,183.68,0.60%,75.54%,91.20%,0.24%,14.43%,4.64,5708.07,12.92,-6.38%,12776380
117,"AEP",27013.68,488.67,488.34,0.07%,-24.83%,67.70%,0.33%,1.52%,2.94,2524.70,56.47,2.15%,2740822
118,"AEPI",222.86,5.08,3.87,13.40%,-60.89%,74.70%,3.97%,4.62%,8.67,20.58,42.99,-2.01%,5889
119,"AER",8584.10,212.32,181.43,0.50%,27.97%,38.60%,-0.07%,3.34%,4.12,1472.10,40.74,0.77%,609006
120,"AERI",541.11,23.89,23.24,,,76.20%,-17.58%,5.21%,5.67,213.50,23.42,3.40%,253419
121,"AES",9829.24,723.27,721.91,0.10%,-3.73%,94.90%,0.08%,1.32%,2.34,4061.18,13.73,1.03%,4215087
122,"AET",27924.75,354.60,353.13,0.10%,14.91%,90.30%,0.01%,1.75%,2.52,2453.85,78.69,-0.08%,1864362
123,"AETI",54.66,8.17,4.91,48.01%,-4.33%,31.10%,15.79%,1.01%,4.62,10.74,6.79,1.49%,6055
124,"AEY",24.50,10.04,4.83,45.42%,0.03%,8.50%,0.47%,0.40%,0.52,37.55,2.44,0.00%,2304
125,"AEZS",66.23,57.59,57.72,7.06%,,21.40%,1.82%,6.55%,3.58,1056.07,1.17,1.74%,1216168
126,"AF",1236.54,99.56,86.87,0.80%,-2.45%,79.40%,0.04%,8.35%,13.67,530.27,12.41,-0.08%,356286
127,"AFAM",259.86,9.47,7.85,2.80%,167.41%,65.00%,1.07%,4.19%,7.06,46.62,27.62,0.66%,30649
128,"AFB",,,,,,,,,0.24,63.27,13.96,0.21%,41688
129,"AFCB",38.38,1.80,0.87,3.10%,21.83%,1.50%,-258.31%,0.11%,1.75,0.54,21.32,0.00%,0
130,"AFFX",576.85,73.39,72.47,1.30%,3.02%,,-0.63%,14.24%,20.26,509.38,7.69,-2.16%,415766
131,"AFG",5208.66,89.22,69.89,0.30%,-22.79%,61.30%,-0.33%,0.75%,1.34,393.80,58.68,0.51%,208000
132,"AFH",172.55,11.77,9.11,19.13%,7.70%,35.60%,1.50%,4.83%,9.05,48.61,14.67,0.07%,62311
133,"AFK",,,,,,,,,,36.56,29.60,0.41%,17153
134,"AFL",26313.14,453.05,439.54,0.30%,-1.31%,65.50%,0.35%,0.86%,1.65,2287.47,58.54,0.79%,1034254
135,"AFMD",110.13,23.89,19.51,,,58.00%,21.63%,0.03%,0.03,191.41,4.41,-4.34%,74485
136,"AFOP",230.76,18.61,13.81,8.20%,-33.85%,41.50%,3.90%,14.44%,4.34,459.10,12.50,0.81%,187925
137,"AFSI",3795.62,75.61,30.08,14.20%,1.60%,50.10%,1.25%,35.95%,15.84,682.48,49.37,-1.65%,655051
138,"AG",781.44,117.51,112.90,,,,,1.69%,1.60,1191.10,6.76,1.65%,1550347
139,"AGA",,,,,,,,,,2.69,25.63,2.79%,1588
140,"AGCO",4221.00,93.80,83.21,0.10%,86.86%,93.00%,0.15%,13.36%,6.98,1592.82,45.30,0.67%,945937
141,"AGD",,,,,,,,,0.23,44.24,9.64,0.84%,39887
142,"AGEN",193.09,62.69,58.50,2.10%,-21.47%,48.80%,0.09%,10.67%,15.47,403.19,3.00,-2.60%,187068
143,"AGF",,,,,,,,,,3.70,13.65,0.00%,0
144,"AGG",,,,,,,,,,1700.28,110.27,0.04%,1324809
145,"AGI",1037.98,127.36,126.65,15.16%,,,29.64%,0.74%,2.75,342.84,8.05,-1.23%,282350
146,"AGII",1374.63,26.01,25.54,2.20%,5.34%,89.80%,0.69%,2.39%,6.59,92.60,53.27,0.79%,33468
147,"AGIO",2628.61,34.46,27.76,15.30%,-58.66%,83.50%,3.75%,11.90%,5.87,562.51,80.61,5.68%,564253
148,"AGLS",,,,,,,,,,6.12,19.93,0.00%,0
149,"AGM",328.31,10.56,10.23,0.70%,-14.96%,72.00%,-0.55%,3.39%,11.10,31.21,31.04,-0.16%,15652
150,"AGN",54493.90,297.18,296.61,0.10%,5.32%,93.70%,0.05%,1.31%,1.70,2292.02,184.21,0.46%,1736485
151,"AGNC",8078.89,352.79,352.23,0.40%,14.71%,54.70%,0.09%,1.34%,1.07,4400.06,23.02,0.52%,4822108
152,"AGO",3839.37,169.21,167.33,1.40%,-82.04%,98.80%,0.04%,2.63%,2.48,1772.26,22.64,-0.22%,1271491
153,"AGOL",,,,,,,,,,0.17,120.73,-0.01%,220
154,"AGQ",,,,,,,,,,227.82,46.56,-0.53%,156223
155,"AGRO",1011.36,120.40,117.98,27.41%,,74.40%,0.61%,0.47%,2.22,251.74,8.19,-2.50%,166420
156,"AGRX",122.76,18.60,18.52,0.20%,,59.30%,0.04%,0.36%,1.51,43.89,6.79,2.88%,9643
157,"AGTC",309.98,16.41,14.40,,,45.20%,1.56%,4.42%,8.64,73.76,18.81,-0.42%,12972
158,"AGU",12438.72,144.00,143.05,0.10%,,70.50%,3.99%,3.66%,7.11,736.12,92.82,7.46%,3334724
159,"AGX",460.20,14.44,12.42,3.30%,1.71%,78.20%,2.98%,2.51%,2.51,124.43,31.95,0.25%,49234
160,"AGYS",247.71,22.83,21.70,3.40%,48.64%,83.50%,2.95%,2.79%,7.37,82.14,10.88,0.28%,47690
161,"AGZ",,,,,,,,,,13.93,113.32,0.32%,12384
162,"AHC",250.67,21.95,18.76,0.80%,-6.40%,72.40%,0.47%,2.90%,9.35,58.14,11.52,0.88%,39542
163,"AHGP",4059.71,59.86,17.22,4.10%,-11.41%,25.60%,0.02%,0.86%,3.18,46.44,66.69,-1.67%,22714
164,"AHH",358.00,39.04,30.57,1.50%,22.36%,53.00%,-0.54%,1.83%,3.69,151.15,9.26,0.98%,341388
165,"AHL",2807.58,65.46,64.76,0.10%,-57.06%,91.80%,0.26%,1.05%,1.12,603.28,43.30,0.96%,414551
166,"AHP",408.78,25.39,17.92,0.90%,6.53%,86.50%,-0.34%,7.57%,12.28,110.51,16.05,-0.31%,76434
167,"AHPI",17.24,8.02,4.47,0.50%,2.56%,37.80%,-0.76%,0.10%,0.02,269.39,2.10,-2.33%,253824
168,"AHS",777.48,46.50,45.79,0.80%,10.39%,93.60%,0.37%,2.72%,3.91,318.70,16.70,-0.12%,112221
169,"AHT",950.94,89.29,76.65,0.50%,9.30%,79.00%,0.15%,4.34%,6.53,509.35,10.68,0.28%,204405
170,"AI",613.34,22.92,21.97,1.90%,23.55%,30.40%,4.91%,12.53%,7.71,357.01,27.03,1.01%,245898
171,"AIA",,,,,,,,,,42.24,46.69,-0.09%,10631
172,"AIG",73655.54,1426.88,1423.52,0.03%,2.39%,85.80%,0.25%,1.41%,2.31,8666.81,52.16,1.05%,5667558
173,"AIMC",788.03,26.74,25.74,1.50%,-10.09%,95.20%,-1.68%,9.15%,13.89,169.51,30.08,2.07%,427493
174,"AIN",1115.54,31.80,28.24,0.20%,1.60%,95.80%,0.09%,2.92%,11.17,73.76,35.09,0.03%,33763
175,"AINV",1893.92,236.74,236.17,,,47.70%,0.02%,0.50%,0.62,1895.14,8.04,0.50%,1518171
176,"AIQ",243.36,10.73,9.99,10.97%,,86.20%,0.59%,1.87%,5.47,34.09,22.37,-1.37%,21625
177,"AIR",975.71,39.89,37.70,4.40%,5.22%,96.10%,-0.32%,5.82%,8.29,264.94,24.81,1.43%,204871
178,"AIRI",81.65,7.10,6.26,10.90%,,6.40%,,0.23%,1.38,10.47,11.75,2.17%,15264
179,"AIRM",1784.07,39.15,35.63,7.40%,-2.10%,98.50%,-0.78%,24.19%,20.63,417.77,45.06,-1.12%,869179
180,"AIRR",,,,,,,,,1.06,71.41,18.31,0.60%,17207
181,"AIRT",30.55,2.35,1.58,1.90%,6.83%,29.70%,-0.14%,0.44%,0.53,13.30,12.99,-0.08%,4130
182,"AIT",1935.87,41.48,38.00,1.60%,2.31%,88.80%,0.14%,2.84%,6.91,156.36,46.74,0.15%,106050
183,"AIV",5056.71,146.19,145.00,0.50%,-19.85%,99.80%,0.13%,2.66%,3.74,1030.91,34.39,-0.58%,847981
184,"AIXG",1505.32,114.56,94.51,,,3.30%,-0.05%,0.77%,11.99,60.53,13.04,-0.76%,86067
185,"AIZ",4606.87,71.38,70.41,1.90%,-0.22%,99.70%,0.13%,3.51%,5.25,470.16,65.59,1.63%,366032
186,"AJG",7213.38,158.99,157.00,0.50%,11.50%,81.80%,0.64%,0.74%,1.54,754.39,45.80,0.95%,467706
187,"AKAM",9715.06,178.16,172.42,0.10%,-15.23%,85.00%,-4.04%,2.18%,2.17,1733.97,55.28,1.38%,1095692
188,"AKAO",165.77,17.71,17.71,,,91.60%,-0.01%,2.59%,7.22,63.59,9.25,-1.18%,31064
189,"AKBA",390.41,20.26,15.95,,,44.70%,5.06%,8.05%,11.22,114.41,19.72,2.34%,54255
190,"AKER",17.49,4.90,3.56,,,20.60%,-4.81%,0.13%,0.19,23.65,3.59,0.56%,4000
191,"AKG",331.24,175.26,144.64,6.42%,,63.00%,2.32%,0.46%,4.36,153.78,1.79,-5.29%,29901
192,"AKO-A",2521.00,157.76,101.73,,,,,0.03%,10.25,3.30,15.98,0.00%,685
193,"AKO-B",2769.40,147.23,114.96,,,12.00%,-0.62%,0.33%,9.02,41.59,18.50,-1.65%,36060
194,"AKP",,,,,,,,,1.85,16.58,13.77,0.15%,13686
195,"AKR",1786.72,59.32,58.76,0.90%,-17.98%,,-0.06%,5.12%,10.13,296.63,30.07,-0.17%,216314
196,"AKRX",4453.64,104.13,82.05,2.60%,187.90%,83.90%,0.24%,13.75%,8.88,1270.73,44.38,3.76%,1006666
197,"AKS",1272.99,177.05,174.77,0.70%,11.62%,51.80%,0.80%,20.29%,2.88,12331.88,7.12,-0.97%,9400695
198,"AL",3541.67,102.39,96.12,2.40%,15.03%,85.20%,-0.15%,2.71%,3.48,748.02,35.12,1.53%,473463
199,"ALB",4444.03,78.24,77.94,0.10%,23.72%,82.80%,0.58%,12.30%,7.13,1344.59,57.20,0.70%,844440
200,"ALCO",262.46,7.36,6.71,0.80%,22.97%,29.30%,-0.05%,1.88%,9.38,13.42,35.52,-0.39%,14447
201,"ALCS",0.96,3.20,2.61,0.50%,23.08%,38.00%,-34.73%,9.84%,2.55,100.73,0.30,0.00%,0
202,"ALD",,,,,,,,,,25.24,48.52,0.06%,15848
203,"ALDR",471.39,30.81,28.48,23.20%,,90.60%,-0.01%,2.41%,5.41,127.03,16.40,7.19%,134008
204,"ALDW",1159.56,62.51,11.50,81.60%,0.01%,7.00%,0.14%,1.93%,1.35,164.77,18.55,0.00%,161094
205,"ALDX",43.72,5.57,5.52,1.30%,,81.00%,,0.64%,2.24,15.73,7.81,-0.51%,12719
206,"ALE",2130.22,42.63,42.33,0.30%,9.41%,69.70%,0.03%,6.31%,11.95,223.70,50.18,0.42%,166476
207,"ALEX",1857.37,48.75,45.34,1.50%,1.67%,77.90%,1.84%,4.48%,11.08,183.17,37.67,-1.13%,136158
208,"ALFA",,,,,,,,,,14.83,39.60,0.71%,3491
209,"ALG",475.92,12.15,11.83,0.40%,14.08%,82.20%,-8.79%,2.17%,7.21,35.65,39.12,-0.13%,23786
210,"ALGN",3961.94,80.79,68.52,0.60%,14.13%,81.70%,0.04%,4.59%,4.35,722.05,51.50,5.02%,2233019
211,"ALGT",2176.24,17.86,14.01,20.00%,-5.38%,77.40%,-18.89%,5.71%,6.04,132.40,122.11,0.21%,149847
212,"ALIM",234.62,42.97,42.21,0.80%,-20.93%,91.10%,2.30%,4.76%,6.82,294.45,6.02,10.26%,1344522
213,"ALJ",1037.08,69.37,26.36,62.30%,0.51%,43.90%,-0.44%,37.83%,9.97,1000.41,14.90,-0.33%,686834
214,"ALK",6704.79,134.23,133.40,0.50%,0.90%,92.60%,0.26%,8.25%,7.47,1471.66,50.20,0.50%,1898304
215,"ALKS",6603.18,145.83,144.91,0.60%,3.55%,97.20%,-0.09%,3.23%,5.41,865.30,45.91,1.39%,755488
216,"ALL",26870.80,433.40,432.60,0.10%,-1.14%,77.20%,-0.12%,2.61%,4.87,2322.63,62.57,0.92%,1974912
217,"ALLB",63.56,4.02,3.47,48.47%,-0.13%,50.20%,-7.10%,0.14%,1.66,2.89,15.81,0.00%,0
218,"ALLE",4660.89,96.20,96.02,0.20%,97.54%,,,,,714.66,49.12,1.38%,408134
219,"ALLT",347.99,33.11,30.28,15.57%,,56.10%,-229.49%,7.91%,7.29,328.37,10.72,2.00%,70711
220,"ALLY",10392.03,479.78,404.55,,,68.50%,0.16%,2.42%,2.45,4008.74,21.69,0.14%,1530232
221,"ALN",41.50,34.58,15.53,67.20%,,0.90%,-2.59%,0.08%,0.34,35.29,1.20,0.00%,24813
222,"ALNY",7010.61,76.36,64.75,8.10%,-0.48%,76.80%,0.02%,7.93%,7.39,695.21,93.84,2.21%,734882
223,"ALOG",884.30,12.42,12.30,0.50%,19.19%,97.30%,-0.08%,4.45%,6.57,83.38,71.63,0.60%,26694
224,"ALOT",102.91,7.72,5.27,10.20%,-15.19%,38.90%,-0.03%,0.09%,0.80,6.10,13.15,-1.35%,1775
225,"ALQA",68.85,16.20,11.52,5.30%,3.62%,24.70%,,0.88%,4.43,22.82,4.15,-2.35%,16016
226,"ALR",3145.79,83.09,79.08,11.60%,-0.34%,89.70%,-1.66%,4.71%,5.36,694.78,37.55,-0.82%,328339
