"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"ALTI","Altair Nanotechnologies, Inc.","Technology","Diversified Electronics","USA",6.95,,0.83,38.33%,70938
2,"ANGI","Angie's List, Inc.","Technology","Internet Software & Services","USA",372.71,,7.59,19.15%,10520032
3,"ARDX","Ardelyx, Inc.","Healthcare","Biotechnology","USA",263.45,30.89,19.00,33.71%,894772
4,"HEB","Hemispherx Biopharma, Inc.","Healthcare","Biotechnology","USA",60.82,,0.37,15.47%,8636060
5,"LAKE","Lakeland Industries Inc.","Healthcare","Medical Instruments & Supplies","USA",37.25,,9.01,29.64%,5741794
6,"PTLA","Portola Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",1046.59,,29.32,15.98%,1535032
7,"RTGN","Ruthigen, Inc.","Healthcare","Biotechnology","USA",23.28,,5.65,16.74%,58818
8,"RVP","Retractable Technologies, Inc.","Healthcare","Medical Instruments & Supplies","USA",79.37,,3.59,23.79%,662840
9,"TKMR","Tekmira Pharmaceuticals Corp.","Healthcare","Biotechnology","USA",,,24.95,18.02%,28351614
10,"ZBB","ZBB Energy Corporation","Industrial Goods","Industrial Electrical Equipment","USA",21.84,,0.74,32.14%,1830088
