"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
22,"ABAC",48.40,33.15,16.90,26.00%,0.00%,0.70%,20.83%,0.05%,1.13,7.90,1.52,4.11%,100
23,"ABAX",1406.27,22.54,21.29,3.30%,-5.52%,,3.86%,17.97%,18.59,205.85,62.55,0.26%,117739
24,"ABB",48846.54,2354.05,2292.15,,,5.00%,4.67%,0.16%,1.77,2071.73,20.67,-0.39%,1360056
25,"ABBV",88684.04,1593.89,1572.88,0.10%,-3.21%,72.80%,0.27%,0.91%,1.34,10604.24,55.48,-0.29%,7717529
26,"ABC",22456.30,219.60,218.50,0.30%,-35.84%,87.00%,-0.05%,3.50%,4.19,1823.63,102.94,0.67%,637760
27,"ABCB",715.26,28.16,26.82,3.90%,-1.71%,64.00%,1.87%,3.17%,9.47,89.73,25.67,1.06%,16255
28,"ABCD",132.51,44.92,12.43,72.10%,0.02%,10.60%,-0.15%,0.15%,0.65,28.49,3.09,4.58%,48776
29,"ABCO",2237.65,42.18,41.99,0.30%,-47.83%,92.40%,1.66%,6.90%,6.65,435.82,52.91,-0.26%,111445
30,"ABCW",314.48,9.34,2.17,21.38%,0.00%,,,5.14%,4.47,24.98,33.68,0.03%,134
31,"ABDC",,,,,,,,,0.10,51.84,13.67,1.41%,5605
32,"ABEV",93945.80,15710.00,6000.00,,,,,0.95%,4.50,12641.05,5.89,-1.55%,5522562
33,"ABG",2101.03,27.54,27.05,1.40%,-7.30%,99.40%,-5.96%,5.25%,3.84,369.35,75.84,-0.59%,221450
34,"ABGB",27840.00,1600.00,994.76,,,,,0.00%,0.25,174.35,17.49,0.52%,13719
35,"ABIO",18.30,21.16,19.29,3.50%,-33.83%,19.00%,45.49%,5.14%,2.31,428.98,1.01,16.75%,1762749
36,"ABM",1644.43,55.99,50.41,2.00%,-17.41%,85.40%,-0.27%,1.64%,3.80,217.53,29.40,0.10%,90343
37,"ABMD",2480.99,41.11,40.47,2.00%,-31.07%,,-10.28%,9.97%,8.55,471.90,60.61,0.43%,189446
38,"ABR",353.79,50.47,42.04,0.10%,-8.19%,60.30%,-10.20%,0.26%,0.90,119.53,7.02,0.14%,52565
39,"ABT",70167.57,1508.98,1506.72,0.20%,-16.27%,69.90%,1.16%,0.76%,2.06,5547.72,46.91,0.88%,2215283
40,"ABTL",128.40,8.88,8.75,0.50%,52.81%,55.70%,-2.98%,0.76%,0.71,94.77,13.77,-4.77%,85746
41,"ABX",13303.63,1173.16,1161.23,,,72.10%,-2.20%,1.15%,0.70,18938.60,10.78,-4.94%,12945565
42,"ABY",2687.17,81.38,40.54,,,37.90%,4.49%,6.13%,3.41,729.42,33.03,0.03%,168075
43,"ACAD",3900.62,100.17,100.05,0.10%,-76.78%,96.10%,1.30%,16.40%,12.25,1340.24,38.89,-0.13%,753608
44,"ACAS",4027.14,271.92,271.75,1.00%,-23.03%,71.20%,4.84%,1.26%,1.87,1828.98,14.97,1.08%,754743
45,"ACAT",478.89,12.95,12.71,1.70%,-0.68%,90.40%,2.38%,6.68%,4.00,212.24,37.60,1.68%,52394
46,"ACC",4501.06,112.19,111.54,0.50%,-1.44%,96.00%,2.28%,0.95%,1.03,1025.50,40.61,1.22%,365030
47,"ACCO",848.01,112.17,110.46,1.10%,-2.43%,92.10%,-3.85%,8.59%,9.99,950.48,7.52,-0.53%,169648
48,"ACE",36655.53,327.34,325.00,0.70%,-6.19%,93.70%,-0.67%,1.16%,2.85,1320.23,112.85,0.78%,337283
49,"ACET",622.95,29.11,28.44,1.70%,-10.05%,79.00%,4.22%,3.94%,8.07,138.89,21.37,-0.14%,38250
50,"ACFC",62.70,15.52,10.92,0.10%,23.96%,54.50%,4.56%,0.96%,7.91,13.19,4.03,-0.25%,3870
51,"ACFN",16.40,26.45,24.11,1.40%,68.86%,14.90%,11.52%,2.90%,4.68,149.19,0.62,-0.81%,29094
52,"ACG",1705.51,228.01,228.01,,,33.70%,-9.32%,0.05%,0.15,787.98,7.51,0.40%,443852
53,"ACGL",7557.39,126.23,121.47,1.10%,-20.70%,78.40%,-3.03%,0.69%,1.82,459.20,60.40,0.89%,237248
54,"ACH",11184.77,919.80,157.76,,,1.60%,-22.24%,0.53%,6.80,123.83,12.03,-1.07%,33888
55,"ACHC",4433.54,66.45,64.07,1.90%,-14.69%,78.60%,0.93%,5.59%,10.20,350.95,67.02,0.45%,160272
56,"ACHN",1338.78,117.54,117.29,44.11%,-8.12%,88.40%,8.63%,13.07%,2.19,7006.08,10.97,-3.69%,2175475
57,"ACI",233.50,212.27,211.01,0.20%,5.35%,60.90%,-3.86%,26.95%,10.97,5184.55,1.09,-0.56%,1378063
58,"ACIM",,,,,,,,,,5.65,65.77,0.36%,154
59,"ACIW",2317.60,115.88,113.62,1.60%,-20.30%,98.50%,2.13%,5.54%,11.10,566.82,20.11,0.55%,91768
60,"ACLS",305.50,112.73,110.83,0.30%,-47.52%,69.80%,5.20%,1.91%,4.23,500.37,2.71,0.00%,165236
61,"ACM",4566.15,155.47,153.31,0.70%,-15.52%,87.80%,41.94%,3.63%,3.23,1723.24,29.03,-1.16%,582881
62,"ACN",60250.21,664.50,471.65,0.30%,-12.74%,82.50%,0.10%,3.50%,6.20,2659.89,90.81,0.15%,746706
63,"ACNB",121.70,6.01,5.87,2.10%,2.19%,9.70%,10.84%,0.27%,6.38,2.46,20.32,0.35%,17
64,"ACOR",1479.23,42.58,41.75,1.80%,-28.49%,,-1.04%,15.71%,8.88,738.57,33.93,-2.33%,246774
65,"ACPW",59.50,23.15,20.73,0.90%,105.70%,47.20%,6.03%,0.50%,1.24,84.06,2.53,-1.56%,75629
66,"ACRE",332.67,28.58,25.97,11.13%,0.00%,65.50%,0.16%,2.07%,4.52,118.92,11.39,-2.15%,137655
67,"ACRX",384.56,44.00,43.28,35.67%,0.00%,81.60%,1.63%,20.79%,24.07,373.80,5.72,-34.55%,3869687
68,"ACSF",,,,,,,,,0.55,46.10,13.25,-0.60%,23556
69,"ACST",54.19,106.26,50.57,,,,,0.13%,0.41,156.70,0.50,-1.49%,1270
70,"ACT",81041.34,279.53,278.48,0.10%,0.00%,90.60%,8.10%,7.99%,7.85,2836.10,292.97,1.05%,1884420
71,"ACTA",616.86,40.45,36.21,10.10%,0.00%,82.70%,-1.48%,3.25%,10.90,107.87,14.98,-1.74%,36468
72,"ACTG",586.94,50.95,49.43,2.10%,-4.58%,97.10%,-3.15%,16.59%,13.45,609.55,11.49,-0.26%,141340
73,"ACTS",92.31,59.17,55.74,5.61%,0.00%,6.50%,-13.63%,0.02%,0.37,28.39,1.55,-0.64%,6960
74,"ACU",62.64,3.29,2.95,11.00%,-8.33%,42.90%,7.46%,0.11%,0.45,7.14,19.00,-0.21%,4812
75,"ACUR",36.70,48.93,47.73,0.40%,-46.63%,48.30%,0.37%,1.27%,3.57,169.76,0.72,-4.21%,47224
76,"ACW",225.19,47.71,47.18,0.70%,-44.55%,83.10%,2.43%,1.69%,5.49,145.14,4.70,-0.42%,270044
77,"ACWI",,,,,,,,,0.26,2317.55,59.90,0.18%,965504
78,"ACWV",,,,,,,,,,160.35,70.84,0.17%,36963
79,"ACWX",,,,,,,,,1.58,792.24,44.20,-0.11%,242276
80,"ACXM",1502.13,77.27,76.31,1.10%,-18.81%,93.70%,-0.45%,3.24%,4.91,503.43,19.49,0.26%,136276
81,"ACY",19.93,1.61,1.12,2.30%,0.00%,25.00%,0.71%,0.21%,0.47,4.98,12.61,1.86%,4312
82,"ADAT",25.90,41.77,40.19,1.30%,0.00%,37.80%,34.64%,0.65%,4.91,53.08,0.34,-45.24%,957486
83,"ADBE",38846.35,500.92,499.00,0.10%,-94.54%,90.70%,-1.47%,0.71%,1.36,2607.07,77.92,0.48%,1065952
84,"ADC",473.63,14.96,14.03,4.80%,0.42%,82.00%,19.14%,1.86%,1.88,138.87,31.87,0.66%,24833
85,"ADEP",93.01,13.10,13.06,11.73%,33.66%,59.80%,0.19%,5.19%,5.43,124.94,6.69,-5.77%,42872
86,"ADGE",22.60,52.56,25.39,6.00%,1.73%,6.60%,-14.77%,0.21%,1.68,31.90,0.45,4.65%,6277
87,"ADHD",149.32,21.18,14.86,46.31%,0.00%,14.10%,-26.03%,7.94%,3.79,311.18,6.93,-1.70%,60562
88,"ADI",18052.73,311.63,309.26,0.20%,-43.61%,87.30%,0.76%,2.47%,3.97,1920.99,58.30,0.64%,550908
89,"ADK",82.69,18.88,16.05,9.80%,-14.06%,24.30%,13.56%,0.57%,1.73,52.93,4.34,-0.91%,8984
90,"ADM",29335.91,634.29,620.54,0.30%,-0.27%,77.40%,0.17%,1.25%,1.96,3949.20,46.43,0.39%,1218217
91,"ADMA",85.56,9.29,8.12,,,79.00%,11.18%,0.82%,4.69,14.18,9.07,-1.52%,4642
92,"ADMP",88.20,12.97,10.56,1.10%,-46.31%,17.10%,13.34%,2.39%,1.51,167.26,6.65,-2.21%,89455
93,"ADMS",297.41,17.64,14.89,12.10%,-8.04%,73.30%,60.98%,1.09%,1.29,125.99,16.65,-1.25%,21008
94,"ADNC",117.89,22.98,22.56,11.50%,-5.37%,84.50%,-13.30%,4.98%,7.14,157.40,4.99,-2.73%,65484
95,"ADP",40862.90,475.15,472.46,0.20%,-27.95%,76.90%,-0.42%,1.33%,2.91,2164.24,86.75,0.87%,719150
96,"ADPT",893.63,20.60,0.06,0.80%,0.00%,56.40%,0.11%,,,101.06,44.03,1.50%,50879
97,"ADRA",,,,,,,,,0.61,1.61,29.92,-0.83%,4255
98,"ADRD",,,,,,,,,0.94,26.94,23.28,-0.05%,785
99,"ADRE",,,,,,,,,1.83,13.58,34.68,-0.96%,3348
100,"ADRU",,,,,,,,,0.75,5.21,22.85,-0.17%,2346
101,"ADS",17534.04,62.81,61.40,2.30%,-0.06%,97.90%,2.29%,3.22%,3.79,522.10,280.82,0.59%,169703
102,"ADSK",14047.09,227.52,227.32,0.10%,-32.64%,92.80%,-0.35%,1.41%,1.87,1717.01,61.65,-0.15%,534005
103,"ADT",6513.97,171.15,170.67,0.40%,-3.64%,,3.52%,22.89%,17.65,2212.96,38.51,1.20%,734788
104,"ADTN",1099.26,53.44,53.11,0.20%,-6.62%,,6.03%,6.47%,5.19,662.02,20.65,0.39%,174157
105,"ADUS",252.66,10.99,9.98,1.00%,-14.08%,86.20%,-0.24%,1.24%,2.10,58.98,22.50,-2.13%,34932
106,"ADVS",2304.70,52.32,49.24,0.90%,-31.89%,89.40%,-0.89%,2.68%,1.18,1113.34,44.08,0.07%,530474
107,"ADX",1313.86,93.78,82.17,0.30%,1.44%,16.20%,-17.56%,0.88%,5.71,125.98,14.03,0.14%,66547
108,"ADXS",281.43,23.65,21.97,6.30%,85.04%,39.50%,380.60%,7.98%,1.24,1418.60,12.41,4.29%,1052932
109,"AE",281.22,4.22,2.13,54.95%,0.00%,38.40%,-2.11%,1.76%,4.34,8.67,67.31,1.01%,4121
110,"AEC",1352.38,57.72,55.52,1.60%,0.58%,92.70%,3.34%,2.27%,2.55,493.27,23.96,2.26%,256343
111,"AEE",9935.70,242.63,242.18,0.30%,0.00%,66.70%,-1.47%,1.86%,2.48,1816.65,41.10,0.37%,812492
112,"AEG",17339.77,2183.85,1804.14,,,7.50%,1.49%,0.15%,2.74,1009.70,7.87,-0.88%,554491
113,"AEGN",647.48,37.34,36.27,1.50%,6.83%,97.70%,-7.30%,2.74%,3.15,315.85,17.46,0.69%,83280
114,"AEGR",795.41,28.54,27.52,25.02%,0.00%,93.70%,-9.18%,25.86%,10.33,689.04,27.55,-1.15%,392041
115,"AEHR",32.94,12.67,9.35,9.50%,63.00%,14.70%,5.37%,0.04%,0.34,9.90,2.65,1.92%,300
116,"AEIS",1042.48,40.69,35.43,0.30%,-55.81%,96.20%,3.73%,3.34%,2.94,402.86,25.58,-0.16%,160886
117,"AEL",2161.87,76.88,73.83,3.00%,-1.49%,98.00%,-3.40%,2.28%,3.66,460.90,28.20,0.28%,131407
118,"AEM",6157.03,214.83,214.83,,,78.10%,5.10%,1.34%,0.99,2918.72,27.52,-3.98%,1344799
119,"AEO",3244.09,194.49,183.81,0.60%,71.74%,82.00%,11.65%,16.94%,6.30,4945.71,16.63,-0.33%,2147474
120,"AEP",26921.89,489.40,489.09,0.06%,-0.27%,68.40%,0.39%,0.92%,1.59,2831.64,55.47,0.83%,1270652
121,"AEPI",252.22,5.08,3.87,0.20%,-65.13%,66.90%,-4.09%,3.32%,6.61,19.46,50.25,1.21%,3828
122,"AER",9333.59,212.32,184.52,0.40%,-13.23%,99.70%,7.68%,4.24%,6.69,1169.12,43.59,-0.84%,484629
123,"AERI",680.37,24.05,23.34,2.70%,-78.74%,95.30%,0.10%,6.38%,5.15,288.94,27.33,-3.39%,114798
124,"AES",8593.16,702.63,699.88,0.20%,0.00%,96.20%,0.16%,1.56%,1.68,6460.23,12.24,0.12%,3736563
125,"AET",35103.63,348.70,333.53,0.50%,-0.45%,89.90%,-2.20%,1.18%,1.78,2221.92,101.22,0.55%,590988
126,"AETI",30.10,8.18,4.97,30.10%,-1.70%,34.40%,4.69%,1.16%,3.62,15.89,3.60,-2.17%,1403
127,"AEY",23.59,10.04,4.22,52.07%,0.00%,8.70%,12.06%,0.40%,0.83,20.42,2.35,0.00%,3001
128,"AEZS",30.61,56.67,51.40,8.86%,0.00%,21.40%,1.85%,0.83%,0.42,1003.34,0.52,-3.17%,2344525
129,"AF",1279.10,99.93,88.90,2.30%,-1.88%,80.50%,0.49%,7.42%,8.18,806.62,12.88,0.62%,181012
130,"AFAM",346.78,9.48,7.89,7.20%,14.66%,67.50%,3.56%,3.74%,6.26,47.10,37.14,1.53%,25809
131,"AFB",,,,,,,,,0.58,83.62,13.54,0.22%,71372
132,"AFCB",45.18,1.80,0.76,0.30%,0.00%,2.90%,91.91%,0.14%,1.12,0.98,24.85,-1.00%,451
133,"AFFX",882.44,74.72,73.63,1.20%,-5.55%,96.60%,0.45%,10.77%,7.21,1100.20,12.22,3.47%,739511
134,"AFG",5506.11,87.26,67.48,0.50%,-43.44%,60.20%,-3.50%,0.70%,1.37,342.78,63.23,0.21%,91204
135,"AFGE",2230.37,87.26,67.94,,,,,0.00%,0.03,34.36,25.69,0.50%,4560
136,"AFH",212.09,12.21,10.16,3.50%,0.00%,52.00%,42.99%,2.15%,3.00,72.66,17.26,-0.63%,15270
137,"AFK",,,,,,,,,,46.32,25.30,-0.86%,161640
138,"AFL",27282.02,438.90,425.41,0.30%,-13.41%,67.70%,0.84%,1.51%,3.04,2109.01,62.31,0.23%,946611
139,"AFMD",141.30,23.99,19.51,,,76.80%,-7.28%,0.72%,2.48,56.18,5.95,1.04%,6145
140,"AFOP",329.17,18.65,13.91,25.97%,0.00%,35.40%,-5.14%,6.73%,5.15,181.59,16.74,-5.16%,654219
141,"AFSI",4367.16,81.92,36.58,11.60%,-1.28%,43.40%,-12.18%,21.22%,10.79,719.44,53.88,1.07%,251192
142,"AG",646.75,117.59,112.72,,,,,5.08%,1.95,2930.76,5.05,-8.18%,1276360
143,"AGA",,,,,,,,,,0.97,28.00,0.00%,0
144,"AGC",,,,,,,,,0.20,165.19,6.65,0.30%,65130
145,"AGCO",4313.52,88.41,76.34,0.90%,289.29%,96.60%,-2.42%,18.52%,10.90,1297.07,49.46,1.37%,485451
146,"AGD",,,,,,,,,0.27,47.20,10.23,0.29%,25773
147,"AGEN",320.29,62.68,58.23,6.67%,-35.92%,46.70%,1.08%,8.62%,2.30,2182.84,4.99,-2.43%,415835
148,"AGF",,,,,,,,,,0.59,12.39,-1.27%,250
149,"AGG",,,,,,,,,,2307.18,109.94,0.22%,930416
150,"AGI",733.59,127.36,126.65,15.16%,0.00%,87.80%,2.52%,2.46%,2.45,1269.89,5.75,-0.17%,547994
151,"AGII",1369.12,28.05,27.64,2.10%,-4.67%,91.40%,-0.22%,1.32%,3.02,120.34,49.19,0.78%,37925
152,"AGIO",3889.12,37.22,30.51,11.90%,0.44%,84.30%,9.08%,12.52%,4.52,845.02,103.35,-1.09%,412075
153,"AGLS",,,,,,,,,,6.11,20.00,0.00%,0
154,"AGM",348.56,10.63,10.25,0.60%,-6.31%,73.30%,-0.98%,2.35%,7.31,32.88,32.88,0.27%,5590
155,"AGMX",,,,,,,,,,,,,0
156,"AGN",70109.04,300.24,300.24,0.10%,0.00%,91.70%,-0.69%,0.80%,1.13,2134.41,235.05,0.66%,1855982
157,"AGNC",7426.23,352.79,352.24,0.10%,-2.26%,54.40%,-2.80%,1.45%,1.49,3427.41,21.01,-0.19%,1534455
158,"AGND",,,,,,,,,0.07,7.18,45.28,-0.20%,3010
159,"AGO",4055.69,155.45,153.44,1.70%,-0.56%,91.40%,-1.34%,3.13%,3.24,1478.72,26.04,-0.19%,391398
160,"AGOL",,,,,,,,,,0.18,115.40,0.37%,1
161,"AGQ",,,,,,,,,,286.82,37.87,-0.60%,116356
162,"AGRO",1124.63,120.41,117.96,13.28%,0.00%,79.10%,3.11%,0.47%,2.61,214.28,9.70,3.85%,231616
163,"AGRX",197.98,18.59,18.50,0.30%,,86.30%,49.78%,0.14%,0.67,39.11,10.10,-5.16%,36353
164,"AGTC",334.39,16.44,14.95,45.21%,-7.05%,87.40%,31.98%,2.82%,4.80,87.79,20.27,-0.34%,17946
165,"AGU",16017.52,145.06,143.48,0.10%,0.00%,70.50%,3.96%,2.28%,5.12,637.50,111.70,1.16%,241505
166,"AGX",459.58,14.53,12.51,3.40%,-17.77%,78.30%,3.22%,1.77%,3.07,72.26,32.68,3.32%,50513
167,"AGYS",214.15,22.83,21.67,2.10%,1.55%,84.50%,3.15%,2.76%,17.61,33.93,9.40,0.21%,1634
168,"AGZ",,,,,,,,,,54.11,113.15,0.05%,4828
169,"AGZD",,,,,,,,,0.02,6.23,49.31,0.41%,2689
170,"AHC",190.49,21.87,18.60,2.10%,-5.39%,68.90%,-5.13%,1.38%,2.88,88.96,8.75,0.46%,17483
171,"AHGP",2933.74,59.86,17.29,3.40%,-22.73%,25.70%,3.92%,0.73%,2.37,53.52,48.58,-0.88%,64113
172,"AHH",405.06,39.79,39.35,0.60%,33.57%,40.00%,-0.46%,0.91%,2.78,129.20,10.23,0.49%,40403
173,"AHL",2854.33,62.24,61.63,1.20%,-12.69%,95.00%,-1.60%,1.12%,1.94,356.39,45.83,-0.05%,85135
174,"AHP",382.10,24.26,16.60,0.40%,-31.68%,86.60%,-5.47%,3.12%,4.11,126.19,15.79,0.25%,24881
175,"AHPI",13.60,8.05,4.45,0.70%,33.40%,33.80%,-7.67%,0.22%,0.83,11.85,1.62,-4.10%,4324
176,"AHS",986.01,47.11,46.85,2.30%,-10.83%,93.20%,-0.01%,2.02%,2.38,397.42,21.10,0.81%,96903
177,"AHT",997.10,100.11,87.73,0.20%,-60.74%,72.90%,0.14%,3.16%,3.63,764.11,9.93,-0.35%,304520
178,"AI",566.67,22.97,22.47,0.60%,-71.07%,36.70%,4.59%,8.51%,6.29,303.95,24.53,-0.57%,152683
179,"AIA",,,,,,,,,,37.88,48.53,0.00%,4482
180,"AIG",76856.64,1372.44,1372.00,0.06%,-4.28%,85.80%,-2.22%,0.78%,1.19,8979.80,56.06,0.11%,9054701
181,"AIII",30.10,17.81,5.74,59.70%,,0.70%,-18.87%,0.02%,0.05,21.76,1.62,-4.14%,1375
182,"AIMC",705.15,26.42,25.38,1.80%,0.00%,,1.25%,10.10%,13.40,191.42,26.89,0.75%,30665
183,"AIN",1210.31,31.80,28.18,1.20%,-0.65%,95.30%,-0.98%,1.47%,4.53,91.72,38.37,0.81%,27912
184,"AINV",1834.74,236.74,236.23,,,47.70%,9.26%,6.83%,7.10,2271.95,7.74,-0.06%,558131
185,"AIQ",223.94,10.73,10.00,53.56%,0.00%,84.30%,-0.46%,1.10%,5.68,19.30,22.73,8.91%,11123
186,"AIR",1247.42,39.79,37.61,3.30%,0.00%,90.10%,-3.21%,2.91%,5.64,193.79,31.54,0.61%,188329
187,"AIRI",70.93,7.10,6.26,11.00%,,7.60%,16.65%,0.07%,0.56,7.60,9.85,-1.42%,1151
188,"AIRM",2041.52,39.26,35.69,8.00%,-1.04%,,0.68%,26.35%,22.43,419.27,51.26,-1.42%,189216
189,"AIRR",,,,,,,,,0.15,63.74,18.13,0.37%,2180
190,"AIRT",46.52,2.37,1.64,0.10%,,40.40%,36.11%,0.56%,0.35,26.63,19.82,0.97%,16135
191,"AIT",1813.80,41.12,37.59,1.50%,-0.66%,91.10%,-0.20%,3.02%,4.49,252.77,44.06,-0.11%,105877
192,"AIV",5760.48,156.28,155.03,0.70%,-16.84%,93.50%,2.04%,2.55%,2.74,1446.30,36.99,0.35%,374788
193,"AIXG",917.19,115.37,94.54,,,1.60%,-46.97%,0.98%,11.18,83.04,7.95,0.04%,22891
194,"AIZ",4241.70,68.87,67.49,1.10%,-2.94%,98.10%,-3.10%,3.24%,3.72,587.71,62.41,1.33%,305385
195,"AJG",7546.74,164.74,162.57,0.50%,-15.10%,81.90%,2.21%,1.41%,2.95,778.46,46.07,0.57%,494889
196,"AJX",235.98,16.23,11.36,23.10%,,,,,,48.00,14.56,0.14%,13935
197,"AKAM",12510.95,178.83,172.94,0.30%,-34.80%,87.90%,1.33%,2.52%,2.72,1601.87,69.63,-0.47%,789294
198,"AKAO",184.83,17.91,17.89,0.10%,0.00%,92.60%,0.89%,1.82%,3.69,88.23,10.24,-0.78%,44540
199,"AKBA",227.13,20.37,13.28,0.70%,41.27%,43.60%,-1.62%,9.76%,9.45,137.14,11.21,0.54%,52711
200,"AKER",20.32,5.21,3.97,12.60%,0.00%,22.60%,8.98%,0.06%,0.14,15.41,3.85,-1.28%,4925
201,"AKG",240.00,170.21,142.73,8.54%,,63.00%,2.39%,0.75%,4.90,216.93,1.32,-6.72%,200074
202,"AKO-A",2196.02,157.76,101.73,,,,,0.01%,3.38,4.38,13.49,-3.09%,8561
203,"AKO-B",2402.37,141.15,114.96,,,10.60%,-3.01%,0.16%,6.53,28.55,17.00,-0.12%,69941
204,"AKP",,,,,,,,,0.10,27.69,13.80,0.15%,6608
205,"AKR",2244.18,68.15,67.60,0.20%,-19.31%,91.70%,13.23%,3.52%,5.40,440.32,33.13,0.61%,77240
206,"AKRX",5373.17,107.83,86.06,3.50%,-31.54%,84.70%,4.64%,13.36%,7.27,1582.15,51.30,2.95%,826552
207,"AKS",730.72,177.79,175.03,1.60%,10.64%,73.40%,-1.39%,25.21%,4.23,10434.22,4.01,-2.31%,3142042
208,"AL",3889.80,102.39,95.97,3.80%,-0.85%,87.50%,0.97%,2.83%,3.68,737.18,37.96,-0.08%,207302
209,"ALB",6149.73,112.16,111.48,0.30%,3.98%,72.20%,11.56%,4.87%,2.84,1914.74,54.92,0.16%,509336
210,"ALCO",329.59,7.37,6.51,10.80%,31.94%,80.00%,0.55%,0.97%,3.32,19.10,44.95,0.51%,2669
211,"ALD",,,,,,,,,,107.65,46.00,-0.17%,34004
212,"ALDR",975.47,36.81,36.14,1.10%,-32.39%,74.00%,3.21%,2.09%,2.09,362.37,25.01,-5.62%,113072
213,"ALDW",1190.19,62.51,11.50,81.61%,0.00%,5.40%,-25.15%,5.74%,2.36,279.94,19.45,2.15%,125814
214,"ALDX",58.49,5.56,5.52,14.65%,0.00%,83.00%,2.24%,0.33%,0.73,24.85,10.48,-0.38%,5802
215,"ALE",2372.86,45.95,45.62,0.30%,-3.21%,69.70%,6.60%,2.10%,3.93,243.31,52.32,1.32%,79783
216,"ALEX",1918.31,48.75,45.31,2.10%,4.07%,77.60%,-3.04%,2.78%,6.18,204.06,39.39,0.10%,50671
217,"ALFA",,,,,,,,,,25.78,44.44,0.16%,12122
218,"ALG",657.29,11.57,11.32,25.99%,-36.43%,85.40%,-2.97%,1.21%,2.53,54.27,56.62,-0.33%,26767
219,"ALGN",4608.30,80.72,68.33,0.60%,-9.20%,86.10%,3.57%,8.17%,6.92,806.65,56.60,-0.86%,216451
220,"ALGT",3240.87,17.41,13.56,19.80%,-0.36%,80.50%,-0.33%,5.10%,4.32,160.02,188.74,1.39%,53530
221,"ALIM",226.42,44.31,42.47,1.00%,-59.69%,93.60%,8.23%,4.34%,10.11,182.20,5.12,0.20%,77087
222,"ALJ",963.96,69.60,30.77,51.20%,-10.72%,51.70%,2.58%,29.65%,8.49,1074.92,14.46,4.40%,897988
223,"ALK",8367.11,131.29,130.41,0.40%,-22.99%,90.00%,-4.45%,5.72%,4.81,1551.04,63.92,0.30%,486437
224,"ALKS",10096.89,148.07,147.12,0.70%,-46.24%,96.80%,0.76%,3.46%,3.67,1387.17,68.03,-0.23%,826107
225,"ALL",28791.97,416.43,415.59,0.10%,-66.90%,78.00%,-1.56%,1.26%,2.18,2399.04,69.62,0.69%,1138890
226,"ALLB",85.44,4.03,3.47,13.38%,0.00%,50.20%,-0.44%,0.07%,0.15,17.18,21.20,0.00%,18586
227,"ALLE",5515.77,96.01,95.90,0.30%,0.00%,85.80%,0.95%,1.11%,1.48,717.40,57.77,0.56%,186628
