"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
31,"ABMD",1152.52,39.59,39.38,1.90%,-0.53%,98.00%,0.06%,11.30%,12.12,367.22,28.19,-3.16%,380170
32,"ABR",295.97,43.40,37.49,0.50%,-12.15%,58.60%,-0.98%,0.38%,1.30,110.54,6.86,0.59%,111633
33,"ABT",62350.93,1567.00,1543.45,0.10%,0.45%,69.50%,1.71%,0.71%,1.49,7360.31,39.78,-0.03%,8623813
34,"ABTL",142.42,8.90,8.77,8.62%,-44.21%,52.70%,-3.16%,0.52%,0.16,289.95,15.76,-1.50%,232694
35,"ABX",22459.50,1085.00,1161.09,,,73.90%,2.90%,1.04%,0.81,14960.82,20.38,-1.55%,12133305
36,"ACAD",2694.07,89.50,90.64,0.10%,1.13%,91.80%,4.28%,10.82%,6.73,1458.14,28.30,-5.98%,3737795
37,"ACAS",4406.37,286.50,267.08,1.20%,-2.63%,66.10%,2.96%,0.95%,0.95,2685.77,15.56,1.17%,2767080
38,"ACAT",620.27,13.42,12.96,0.50%,19.61%,91.90%,1.77%,5.75%,3.19,233.47,46.82,1.30%,331557
39,"ACC",3825.63,104.78,104.12,0.60%,30.52%,99.00%,2.23%,2.15%,2.58,868.63,36.94,1.18%,999383
40,"ACCL",695.19,55.66,55.13,0.92%,-17.68%,89.00%,-0.99%,1.72%,1.07,885.46,12.48,-0.08%,353706
41,"ACCO",671.38,113.60,112.58,0.30%,-20.71%,,-2.55%,14.77%,23.99,692.83,5.92,0.17%,645547
42,"ACCU",,,,,,,,,,19.82,26.94,0.00%,0
43,"ACE",32984.42,340.89,338.36,0.40%,2.02%,93.60%,0.53%,1.10%,2.14,1738.24,97.87,1.15%,1767534
44,"ACET",511.75,27.87,26.89,2.30%,9.01%,64.30%,-2.16%,1.68%,1.31,344.90,18.29,-0.38%,197781
45,"ACFC",26.26,6.57,14.49,1.20%,,47.20%,-45.06%,0.08%,0.27,43.16,4.10,2.50%,17558
46,"ACFN",63.14,18.09,20.44,2.70%,32.21%,42.00%,0.17%,12.50%,12.14,210.45,3.40,-2.58%,104929
47,"ACG",1792.69,242.91,242.79,,,27.90%,10.91%,0.11%,0.25,1115.93,7.38,0.00%,466817
48,"ACGL",7356.91,131.63,128.12,0.50%,-7.71%,92.60%,0.19%,1.86%,5.55,429.51,56.12,0.41%,365789
49,"ACH",4957.98,543.04,156.18,,,1.60%,-8.82%,1.66%,18.44,140.83,8.93,-2.19%,97553
50,"ACHC",2541.53,50.04,46.86,0.30%,-54.53%,72.50%,-2.50%,13.37%,16.59,377.63,49.44,-2.66%,275348
51,"ACHN",358.56,96.65,96.40,0.10%,-0.71%,92.70%,-2.56%,17.33%,7.90,2115.76,3.50,-5.66%,1910253
52,"ACI",956.73,212.14,209.55,0.54%,-1.29%,63.00%,1.66%,18.36%,4.10,9388.52,4.56,1.11%,10829975
53,"ACIM",,,,,,,,,,3.84,63.15,0.62%,1524
54,"ACIW",2334.20,39.13,38.05,1.00%,-2.00%,98.90%,-6.45%,5.64%,6.86,312.45,60.03,0.62%,408692
55,"ACLS",250.22,109.75,108.37,0.50%,-8.04%,53.50%,9.05%,0.78%,1.03,818.74,2.22,-2.63%,313849
56,"ACM",3048.92,96.30,88.94,1.00%,-17.27%,71.60%,-0.45%,0.53%,0.76,624.55,31.94,0.88%,1245442
57,"ACMP",10237.96,178.49,185.51,0.10%,-97.78%,72.50%,-1.65%,0.55%,2.40,423.03,56.45,-1.59%,396719
58,"ACN",53074.98,636.70,507.49,0.30%,14.44%,82.00%,1.09%,2.76%,4.45,3150.57,83.35,-0.01%,2393797
59,"ACNB",112.94,5.98,5.84,1.70%,3.04%,7.50%,7.42%,0.03%,0.49,4.09,18.61,-1.40%,5522
60,"ACO",1459.18,32.60,24.80,6.40%,0.97%,69.50%,-1.65%,5.99%,5.29,281.13,44.38,-0.85%,192313
61,"ACOR",1513.30,40.71,41.18,1.80%,-4.56%,99.90%,-1.28%,8.15%,6.81,492.81,36.64,-1.43%,849805
62,"ACPW",66.33,19.34,17.54,0.30%,-53.96%,46.00%,4.67%,2.28%,3.66,109.27,3.39,-1.17%,120991
63,"ACRE",376.01,27.98,25.96,1.20%,-84.69%,62.60%,18.42%,3.11%,3.37,239.72,13.59,1.12%,297048
64,"ACRX",503.35,41.46,42.39,0.10%,13.46%,89.10%,9.43%,11.04%,7.53,621.42,11.43,-5.85%,595463
65,"ACST",141.43,103.99,48.36,,,,,0.10%,0.09,553.63,1.27,-6.62%,731881
66,"ACT",30097.37,132.50,173.05,0.40%,-43.25%,86.30%,35.44%,1.22%,1.06,1991.96,220.82,-2.79%,3707417
67,"ACTG",756.85,48.33,46.16,1.60%,-3.37%,82.20%,14.67%,17.68%,10.50,777.41,15.33,-2.11%,507541
68,"ACTS",169.67,68.69,65.49,5.61%,,6.00%,19.03%,0.01%,0.10,53.55,2.48,0.40%,63297
69,"ACU",50.55,3.19,2.75,10.80%,-2.55%,34.40%,-9.71%,0.12%,0.62,5.33,15.93,0.50%,11579
70,"ACUR",96.34,47.46,47.87,1.40%,-12.51%,64.20%,0.10%,1.00%,1.59,300.42,1.98,-2.46%,655395
71,"ACW",208.91,47.59,46.99,0.10%,1.25%,87.50%,-4.13%,6.98%,15.43,212.68,4.41,0.46%,223987
72,"ACWI",,,,,,,,,0.98,1513.43,57.81,0.21%,1427499
73,"ACWX",,,,,,,,,0.33,517.65,46.33,0.13%,339617
74,"ACXM",2839.84,75.01,73.91,0.60%,-3.02%,93.20%,3.62%,2.63%,3.25,598.49,37.23,-1.66%,508393
75,"ACY",27.88,1.54,1.18,45.74%,,25.00%,-0.26%,0.07%,0.27,3.18,18.07,0.00%,0
76,"ADAT",39.71,36.77,36.76,1.80%,38.51%,30.30%,28.99%,1.67%,2.28,268.56,1.05,-2.78%,190706
77,"ADBE",34916.02,499.37,494.68,0.10%,-92.32%,91.30%,-0.78%,1.06%,1.38,3796.19,68.63,-1.84%,5615415
78,"ADC",400.17,12.98,12.42,6.00%,13.39%,76.40%,12.07%,1.33%,1.92,85.72,30.74,-0.26%,79554
79,"ADEP",187.43,11.03,10.90,0.30%,-94.48%,50.80%,-4.22%,4.71%,1.70,302.64,16.84,-0.94%,222651
80,"ADES",553.72,10.11,10.11,4.90%,0.20%,55.90%,23.73%,2.06%,2.55,81.91,53.90,-1.59%,96913
81,"ADGE",97.54,49.02,26.46,11.70%,13.79%,4.80%,0.34%,0.38%,3.94,25.58,2.01,1.01%,23987
82,"ADHD",275.97,11.13,7.13,,,25.90%,95.12%,0.91%,0.56,115.17,23.81,-3.99%,157980
83,"ADI",15935.95,312.29,309.41,0.40%,2.97%,88.00%,1.42%,1.85%,2.75,2077.83,50.82,-0.41%,2075811
84,"ADK",65.38,14.96,13.02,19.99%,,21.70%,1.50%,0.60%,2.45,31.61,4.34,-0.69%,20341
85,"ADM",26447.07,663.00,643.57,0.30%,23.31%,75.50%,0.25%,1.66%,2.23,4780.37,40.60,1.78%,4347965
86,"ADMP",704.77,104.88,8.59,45.63%,-0.53%,27.20%,9.76%,0.60%,0.55,92.76,6.65,-1.04%,140371
87,"ADNC",264.14,22.01,21.51,1.30%,-97.83%,84.80%,-0.28%,1.58%,2.42,139.87,11.72,-2.33%,49166
88,"ADP",37181.25,478.40,481.11,0.20%,15.44%,76.00%,-0.52%,0.97%,2.45,1908.55,77.78,0.08%,2131938
89,"ADRA",,,,,,,,,0.61,13.00,28.36,-0.04%,6
90,"ADRD",,,,,,,,,5.84,6.47,25.38,0.24%,2963
91,"ADRE",,,,,,,,,0.44,33.16,35.14,-0.96%,192573
92,"ADRU",,,,,,,,,0.95,4.64,25.27,0.20%,593
93,"ADS",13986.08,49.20,46.23,1.00%,-1.20%,,-2.34%,8.67%,5.02,798.24,285.11,0.30%,642647
94,"ADSK",12109.87,223.10,225.15,0.30%,-5.64%,95.20%,2.62%,2.03%,1.66,2758.39,52.48,-3.32%,6920582
95,"ADT",6142.64,196.00,182.85,0.30%,11.57%,93.00%,-2.19%,22.08%,9.06,4454.89,30.71,-2.01%,4396820
96,"ADTN",1508.93,57.18,55.36,0.30%,6.85%,97.20%,-1.47%,5.21%,4.83,597.49,26.20,-0.72%,288834
97,"ADUS",302.36,10.79,9.90,46.47%,,79.00%,4.26%,4.98%,3.29,149.82,28.76,2.60%,109566
98,"ADVS",1581.70,51.11,48.77,0.50%,-37.91%,88.40%,1.49%,3.09%,5.98,251.78,30.70,-0.81%,180875
99,"ADX",1191.03,92.69,83.49,0.30%,6.92%,20.00%,0.21%,0.99%,7.72,106.77,12.92,0.54%,84544
100,"ADXS",36.19,7.48,11.95,8.30%,,10.90%,,2.68%,1.34,238.21,4.90,1.24%,151867
101,"AE",308.04,4.22,2.47,47.40%,-4.40%,38.60%,-0.06%,1.67%,5.04,8.16,73.60,0.78%,10723
102,"AEC",856.13,49.95,62.35,1.60%,-10.32%,88.60%,2.43%,4.94%,6.75,455.99,17.10,-0.23%,994873
103,"AEE",9740.39,242.60,242.26,0.10%,12.00%,63.10%,0.92%,1.83%,2.59,1713.60,40.41,0.65%,1126950
104,"AEG",18775.68,2112.00,1959.49,,,7.00%,-2.04%,0.04%,0.79,877.20,8.95,0.67%,445943
105,"AEGN",899.51,38.67,37.74,1.60%,-9.64%,98.40%,-0.45%,7.32%,9.31,296.82,23.15,-0.47%,524725
106,"AEGR",1767.75,29.05,27.23,0.10%,-96.23%,,2.60%,12.44%,4.61,734.36,54.76,-10.01%,1588253
107,"AEHR",26.26,10.81,8.37,5.80%,6.64%,12.30%,7.79%,0.33%,0.82,33.90,2.35,-3.29%,19863
108,"AEIS",1126.34,40.28,37.02,0.60%,-47.54%,90.50%,0.39%,2.66%,1.98,498.15,27.44,-1.86%,373003
109,"AEL",1503.55,69.42,66.02,3.30%,0.70%,,-0.35%,15.72%,15.18,683.74,21.86,0.92%,493759
110,"AEM",5694.60,173.62,173.63,,,74.60%,0.70%,2.18%,1.53,2476.33,32.12,-2.07%,2768019
111,"AEO",2863.35,192.82,170.59,0.80%,51.45%,74.80%,-4.32%,8.81%,2.85,5263.44,14.53,-2.15%,4375371
112,"AEP",24249.26,486.93,486.94,0.10%,-2.21%,65.60%,0.84%,1.31%,2.29,2798.17,50.20,0.80%,2616814
113,"AEPI",244.08,5.60,4.33,11.60%,6.91%,65.60%,20.14%,1.22%,0.62,85.48,42.62,-2.18%,31516
114,"AER",4833.17,113.51,83.08,0.25%,-3.40%,68.80%,0.48%,1.23%,0.62,1637.89,43.00,0.99%,1052225
115,"AERG",1.83,91.67,77.18,21.63%,-0.18%,17.94%,-13.42%,1.00%,2.97,258.98,0.02,-14.00%,97824
116,"AERI",24.66,1.01,22.75,2.50%,,90.80%,,0.67%,1.29,118.33,22.97,-6.21%,162329
117,"AERT",6.94,49.57,34.56,30.28%,0.07%,4.95%,-5.03%,0.16%,1.65,33.06,0.16,14.29%,38913
118,"AES",10224.76,742.00,712.92,0.10%,-98.89%,93.50%,-2.74%,1.90%,2.14,6327.84,13.65,-0.94%,9142979
119,"AET",26154.53,365.90,355.37,0.40%,17.98%,90.60%,-1.90%,1.21%,1.60,2687.08,72.71,1.72%,2761311
120,"AETI",74.68,8.00,4.74,28.50%,-15.42%,33.00%,41.53%,0.41%,0.60,32.49,9.44,1.18%,41372
121,"AEY",28.50,10.00,4.81,45.42%,0.03%,8.10%,5.88%,0.20%,0.18,52.24,2.83,-0.70%,18347
122,"AEZS",37.33,29.63,65.53,7.06%,,21.40%,3.59%,4.80%,1.59,1982.56,1.25,-0.79%,837833
123,"AF",1316.35,97.58,82.57,2.50%,-1.81%,74.90%,-0.98%,5.34%,9.50,464.29,13.70,1.56%,525841
124,"AFAM",258.13,9.30,7.83,5.10%,-9.19%,65.40%,6.31%,2.64%,3.06,67.66,27.42,-1.19%,33974
125,"AFB",,,,,,,,,0.28,87.88,13.08,0.15%,68489
126,"AFCB",36.72,1.84,1.25,1.80%,22.18%,0.70%,-90.18%,0.20%,1.28,1.99,19.75,-1.25%,158
127,"AFFM",38.53,15.41,15.20,0.18%,1.56%,75.79%,-0.26%,0.02%,0.67,4.15,2.53,1.20%,124411
128,"AFFX",572.80,71.60,70.92,1.20%,46.82%,,9.96%,13.35%,7.23,1309.08,7.71,-3.62%,1104686
129,"AFFY",37.49,37.49,37.45,0.47%,20.52%,54.81%,-39.13%,49.35%,52.79,350.08,0.95,-5.00%,274608
130,"AFG",5184.21,91.40,72.76,0.30%,-20.34%,62.90%,-0.96%,1.29%,2.74,342.77,57.16,0.78%,309705
131,"AFH",101.90,8.22,7.97,4.40%,-74.93%,36.50%,9.09%,1.64%,6.68,19.54,12.20,-1.61%,9820
132,"AFK",,,,,,,,,,23.95,31.39,1.26%,19964
133,"AFL",29285.24,462.06,445.32,0.30%,-5.84%,67.10%,1.20%,0.85%,1.92,1971.47,64.08,1.10%,2507969
134,"AFOP",227.57,18.38,12.83,12.40%,-20.26%,31.60%,4.55%,13.89%,3.00,594.58,12.04,-2.75%,431767
135,"AFSI",2778.89,74.48,29.82,23.50%,8.23%,47.90%,-7.92%,35.86%,8.52,1255.23,37.80,1.31%,1198341
136,"AG",1283.71,117.02,112.56,,,,,1.52%,1.27,1345.27,11.01,0.36%,1584976
137,"AGA",,,,,,,,,,0.77,14.01,1.45%,336
138,"AGCO",5032.66,97.40,89.83,0.80%,81.04%,91.50%,-1.65%,6.84%,4.36,1409.05,52.48,1.57%,1697730
139,"AGD",,,,,,,,,0.12,47.52,9.95,0.20%,99676
140,"AGEN",148.39,30.35,50.98,3.10%,3.41%,14.60%,-16.51%,4.54%,2.62,885.65,4.89,0.00%,1378924
141,"AGF",,,,,,,,,,0.98,12.00,-3.92%,348
142,"AGG",,,,,,,,,,1533.54,108.27,-0.06%,1691307
143,"AGI",1214.52,127.71,126.98,15.16%,,,29.59%,0.96%,3.23,378.86,9.54,0.32%,208186
144,"AGII",1165.08,26.60,26.14,1.60%,-3.62%,88.60%,-0.72%,1.36%,2.74,129.90,44.14,0.78%,117565
145,"AGIO",761.50,22.75,17.26,0.40%,,71.50%,408.10%,11.54%,7.80,255.26,31.26,-6.63%,183156
146,"AGLS",,,,,,,,,,16.51,21.48,1.05%,293
147,"AGM",342.31,10.84,10.15,1.20%,-14.46%,70.20%,0.91%,0.94%,3.06,31.01,31.46,-0.35%,22917
148,"AGN",38153.64,296.80,296.55,0.10%,-23.27%,90.20%,2.48%,0.93%,1.14,2414.26,127.00,-1.21%,2427297
149,"AGNC",8347.74,373.00,355.83,0.30%,3.13%,55.00%,4.25%,2.43%,1.48,5850.18,22.29,-0.40%,6171381
150,"AGO",4411.55,182.90,178.81,1.30%,9.89%,96.70%,2.76%,2.41%,1.84,2337.62,24.55,1.78%,2566721
151,"AGQ",,,,,,,,,,550.75,73.63,-1.14%,652949
152,"AGRO",955.10,121.98,120.10,27.41%,,72.60%,6.49%,0.50%,2.90,208.99,7.84,0.13%,168288
153,"AGU",13491.66,147.00,143.21,0.10%,,68.70%,2.11%,1.07%,2.02,755.17,92.28,0.54%,592957
154,"AGX",402.07,14.09,11.76,3.30%,8.39%,62.20%,-2.29%,1.11%,1.18,110.50,28.59,0.21%,63176
155,"AGYS",320.07,22.15,21.38,2.70%,9.52%,81.30%,-0.16%,1.37%,6.73,43.55,14.52,0.48%,37137
156,"AGZ",,,,,,,,,,23.18,111.90,-0.04%,17769
157,"AH",832.24,98.49,68.62,35.88%,,55.40%,-6.97%,9.14%,17.84,351.54,8.28,-2.01%,488402
158,"AHC",230.72,21.97,18.65,0.20%,,68.00%,1.40%,0.88%,2.35,69.97,11.04,5.14%,193681
159,"AHGP",3663.02,59.86,16.47,4.00%,-13.66%,23.80%,2.19%,0.62%,2.61,38.90,62.20,1.65%,28378
160,"AHH",189.15,19.16,9.24,0.90%,28.26%,66.80%,3.59%,2.98%,2.49,110.62,9.79,-0.81%,72828
161,"AHL",2500.52,66.72,64.25,0.90%,-0.66%,97.60%,0.68%,1.10%,1.58,450.05,37.56,0.21%,216874
162,"AHP",271.04,16.11,15.56,0.10%,163.56%,46.10%,,2.06%,1.24,259.38,16.75,-0.42%,167097
163,"AHPI",17.34,8.03,4.45,0.50%,,42.40%,-2.16%,0.07%,0.23,12.43,2.16,0.00%,30376
164,"AHS",635.07,45.99,45.50,1.20%,30.20%,90.40%,1.14%,1.94%,2.84,311.29,13.93,0.87%,225154
165,"AHT",884.47,79.90,73.53,0.40%,0.31%,74.30%,1.73%,4.30%,4.57,691.94,11.18,0.99%,3136177
166,"AI",440.95,16.67,15.04,2.27%,-0.37%,32.40%,-4.19%,6.29%,6.03,156.95,26.52,0.26%,163002
167,"AIA",,,,,,,,,,22.81,45.39,-0.59%,10528
168,"AIG",72421.60,1468.70,1463.48,0.03%,-5.57%,85.80%,-0.32%,0.89%,1.34,9697.22,49.77,0.93%,11348040
169,"AIMC",957.13,26.82,26.09,3.20%,4.89%,95.20%,1.94%,7.00%,11.41,160.09,35.40,-0.81%,175337
170,"AIN",1148.96,31.75,28.09,0.10%,-13.61%,92.90%,-0.03%,1.38%,3.64,106.16,36.08,-0.30%,82677
171,"AINV",1939.51,224.74,224.21,0.21%,2.16%,56.30%,1.51%,2.23%,2.21,2257.56,8.56,-0.81%,24625228
172,"AIQ",327.68,10.64,9.93,2.20%,,84.10%,3.51%,1.34%,3.17,42.02,30.14,-2.14%,12707
173,"AIR",1083.50,38.60,37.49,2.40%,-3.64%,95.60%,5.59%,8.51%,9.50,335.83,28.90,2.96%,389809
174,"AIRI",48.77,5.71,5.03,0.10%,,7.00%,4.99%,0.00%,0.00,4.58,8.84,3.51%,3974
175,"AIRM",2018.73,38.93,35.22,8.30%,-6.10%,98.50%,-8.79%,16.89%,17.97,330.87,54.02,4.19%,760353
176,"AIRT",30.28,2.45,1.55,0.10%,6.83%,28.70%,0.43%,0.15%,0.64,3.63,12.43,0.40%,318
177,"AIT",2147.14,42.08,38.35,1.80%,-4.42%,88.80%,-1.04%,1.30%,2.87,173.95,51.03,0.00%,153861
178,"AIV",4332.62,145.34,143.30,0.80%,5.73%,98.60%,-0.79%,4.10%,3.74,1571.63,29.89,0.27%,1817627
179,"AIXG",1625.34,101.14,104.91,,,4.10%,-30.73%,1.21%,11.22,113.18,16.62,3.42%,130719
180,"AIZ",4779.91,73.64,70.04,1.70%,-1.50%,96.90%,0.82%,4.84%,5.12,662.67,65.63,1.11%,656361
181,"AJG",5965.61,129.80,132.71,0.30%,-12.18%,79.00%,1.51%,0.81%,1.55,694.79,46.20,0.52%,618371
182,"AKAM",11215.28,178.76,172.98,0.40%,50.84%,93.80%,0.42%,6.48%,4.20,2668.89,61.13,-2.57%,2535335
183,"AKG",178.61,85.05,162.74,6.42%,,63.00%,4.91%,0.38%,2.12,292.64,2.18,3.81%,257070
184,"AKO-A",2871.23,157.76,,,,,,,4.38,7.44,18.26,0.33%,802
185,"AKO-B",3383.87,151.00,114.96,,,10.60%,1.67%,0.34%,9.63,40.23,23.05,2.86%,17101
186,"AKP",,,,,,,,,0.02,32.97,12.68,-0.47%,43394
187,"AKR",1456.38,55.46,54.87,1.23%,,,2.18%,3.08%,5.05,334.44,26.45,0.72%,317864
188,"AKRX",2579.18,96.24,74.04,0.80%,-14.26%,84.30%,-1.50%,10.60%,9.33,841.60,25.82,-3.66%,1125639
189,"AKS",876.55,135.90,134.23,1.60%,10.47%,51.70%,8.73%,28.26%,5.39,7041.60,6.21,-3.72%,4274027
190,"AL",3614.30,101.75,95.84,0.80%,-92.56%,94.70%,7.93%,1.73%,2.31,718.05,36.95,4.03%,2109454
191,"ALAN",2.34,5.57,4.18,9.21%,49.56%,19.83%,56.78%,0.22%,1.06,8.68,0.44,4.76%,3687
192,"ALB",5337.23,81.39,80.93,0.30%,5.17%,79.70%,-2.45%,1.80%,2.36,616.80,65.99,0.63%,379549
193,"ALCO",273.48,7.28,6.73,53.00%,,78.60%,181.38%,0.89%,4.31,13.86,37.96,1.09%,16983
194,"ALCS",33.88,3.26,2.65,18.12%,-50.17%,52.30%,-4.05%,0.28%,0.78,9.55,10.23,-1.63%,771
195,"ALD",,,,,,,,,,41.69,47.81,-0.02%,16718
196,"ALDW",910.65,62.50,11.49,81.60%,,6.20%,-17.90%,2.69%,1.42,218.01,14.24,-2.26%,138688
197,"ALE",1997.16,39.80,41.57,0.30%,18.92%,60.30%,2.29%,1.74%,3.93,184.13,50.51,0.66%,296134
198,"ALEX",1765.38,43.10,47.32,3.50%,-4.49%,74.50%,5.58%,2.79%,5.82,226.77,41.62,1.61%,173403
199,"ALFA",,,,,,,,,,27.78,39.39,-0.71%,19315
200,"ALG",634.11,12.07,11.76,0.10%,33.08%,89.70%,0.14%,0.59%,2.47,27.95,52.58,0.08%,12651
201,"ALGN",4232.65,79.97,67.95,5.20%,-52.95%,80.10%,0.57%,3.54%,2.00,1203.83,52.33,-1.13%,800414
202,"ALGT",1833.37,18.42,14.53,19.90%,-0.05%,77.80%,-2.92%,3.53%,4.48,114.38,99.26,-0.25%,211477
203,"ALIM",219.56,31.59,29.63,0.40%,-70.64%,81.80%,-1.88%,7.17%,5.96,356.44,6.71,-3.45%,420354
204,"ALJ",854.82,62.90,28.79,62.10%,12.00%,43.40%,1.14%,21.97%,10.56,599.34,13.39,-1.47%,510187
205,"ALK",5983.61,69.34,68.33,0.50%,4.52%,91.10%,-8.05%,3.65%,3.04,821.12,86.64,0.39%,635225
206,"ALKS",7047.57,136.11,143.84,0.70%,6.01%,91.50%,2.53%,2.21%,3.32,958.84,48.67,-6.01%,1711117
207,"ALL",24555.34,452.80,446.35,0.10%,2.26%,77.00%,-1.27%,0.85%,1.39,2736.53,54.26,0.06%,3490250
208,"ALLB",70.07,4.61,3.96,0.40%,-0.11%,48.50%,-9.55%,0.13%,1.08,4.92,15.20,0.00%,1231
209,"ALLE",5324.67,96.20,96.02,0.20%,97.54%,,,,,1551.56,54.35,-1.81%,1183756
210,"ALLT",562.21,32.82,29.95,15.57%,,56.10%,-236.41%,10.84%,7.72,420.70,16.82,-1.81%,307389
211,"ALN",40.50,34.62,16.03,67.20%,,1.30%,-67.60%,0.72%,0.40,287.03,1.16,-0.85%,388080
212,"ALNY",5474.97,62.91,56.22,0.20%,106.88%,87.80%,8.15%,5.35%,4.57,658.82,81.24,-6.65%,934535
213,"ALOG",1184.08,12.44,12.31,0.90%,31.77%,96.20%,2.20%,2.93%,4.99,72.31,94.26,-0.95%,94156
214,"ALOT",101.79,7.49,3.46,8.50%,3.41%,37.40%,11.11%,0.16%,0.82,6.87,13.61,0.12%,505
215,"ALQA",65.01,7.11,5.22,30.60%,78.63%,8.40%,,0.17%,0.14,63.79,8.95,-2.13%,43983
216,"ALR",3000.49,81.74,77.10,1.00%,1.87%,91.20%,2.30%,7.45%,7.83,733.64,36.74,0.08%,686431
217,"ALSE",0.88,23.06,23.00,0.24%,,3.16%,-23.19%,0.01%,0.25,10.81,0.04,0.00%,80
218,"ALSK",101.86,47.16,47.56,1.80%,25.41%,25.50%,-2.80%,1.05%,1.31,380.81,2.19,1.39%,228580
219,"ALSN",5289.21,178.75,180.97,0.80%,-95.06%,60.60%,14.33%,0.67%,1.23,988.90,29.78,0.64%,1495998
220,"ALTI",70.58,11.59,4.56,60.60%,,2.80%,17.78%,3.62%,3.50,47.16,5.41,-11.17%,167844
221,"ALTR",11599.75,319.99,316.64,0.10%,-0.93%,92.00%,-2.84%,1.24%,1.20,3274.59,36.31,0.17%,4255301
222,"ALTV",50.83,5.78,5.38,0.20%,52.97%,21.10%,-0.49%,2.15%,4.60,25.10,8.65,-1.70%,18704
223,"ALU",10125.14,2393.65,2564.43,,,8.00%,-24.42%,0.52%,1.19,11193.45,4.28,1.18%,9460008
