"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
25,"ABCO",2338.69,36.06,35.93,0.60%,10.18%,96.80%,1.46%,7.44%,10.56,253.00,63.23,-2.50%,207726
26,"ABFS",936.55,25.79,24.62,3.30%,15.31%,94.90%,-1.23%,4.84%,3.02,393.85,35.64,-1.87%,272114
27,"ABG",1675.34,30.40,30.16,1.80%,-8.68%,98.10%,-0.88%,3.69%,3.66,303.90,54.75,-0.65%,444559
28,"ABIO",21.45,10.83,18.08,3.40%,30.72%,22.40%,-2.18%,17.73%,2.63,1220.21,1.89,-4.55%,808681
29,"ABM",1594.72,55.66,50.48,1.80%,6.14%,83.60%,2.69%,2.21%,5.29,210.79,28.19,-1.61%,156380
30,"ABMC",2.72,21.74,18.70,14.00%,,12.00%,-11.83%,0.03%,0.33,17.67,0.13,0.00%,0
31,"ABMD",1076.11,39.59,39.37,2.10%,1.22%,98.30%,0.65%,10.66%,9.44,444.52,26.34,-3.09%,306067
32,"ABR",328.72,49.21,37.49,0.50%,-9.89%,58.60%,-0.87%,0.50%,1.44,130.44,6.67,-0.15%,105634
33,"ABT",59554.29,1550.89,1540.27,0.20%,4.80%,69.60%,1.66%,0.91%,1.71,8155.75,38.56,0.42%,8141008
34,"ABTL",111.39,8.91,8.77,8.62%,-44.18%,53.00%,-2.54%,1.76%,0.50,308.92,12.22,-2.24%,251583
35,"ABX",20094.20,1085.00,1161.10,,,73.90%,2.90%,0.99%,0.86,13293.27,17.88,-3.46%,15586583
36,"ACAD",2167.23,91.02,97.27,0.10%,23.33%,85.80%,4.91%,10.48%,5.50,1851.30,22.90,-3.82%,2247352
37,"ACAS",4024.94,277.20,261.01,1.10%,-8.68%,66.10%,2.95%,1.19%,1.13,2745.72,14.43,-0.62%,2135047
38,"ACAT",651.00,13.42,12.96,0.10%,292.40%,91.90%,1.78%,6.63%,3.50,245.79,47.86,-1.34%,131618
39,"ACC",3925.17,104.78,104.16,0.50%,22.43%,99.00%,2.26%,2.07%,2.57,841.50,36.93,-1.41%,635487
40,"ACCL",695.10,55.70,55.33,0.92%,-17.66%,88.80%,-0.99%,2.43%,1.39,967.60,12.47,-0.08%,616291
41,"ACCO",715.05,113.50,112.40,0.60%,15.23%,,-2.46%,14.01%,20.23,778.71,6.11,-3.02%,489683
42,"ACCU",,,,,,,,,,11.11,26.34,0.00%,0
43,"ACE",33794.41,340.91,334.38,0.60%,16.12%,94.70%,0.68%,1.37%,2.47,1856.16,97.69,-1.45%,1143965
44,"ACET",553.56,27.87,26.87,2.00%,8.99%,64.40%,-1.96%,1.78%,1.44,331.57,19.73,-0.65%,303917
45,"ACFC",25.41,6.57,13.01,1.20%,,47.20%,-15.23%,0.09%,0.49,23.09,3.85,-0.52%,20581
46,"ACFN",70.00,21.41,20.45,7.00%,11.37%,41.90%,0.15%,12.06%,12.76,193.31,3.11,-4.89%,359280
47,"ACG",1782.97,242.91,242.79,,,27.90%,10.93%,0.04%,0.09,1055.33,7.39,0.68%,647704
48,"ACGL",7562.26,131.63,128.38,1.00%,-3.94%,92.50%,0.23%,1.51%,3.74,518.17,57.08,-0.64%,377662
49,"ACH",4572.42,543.04,156.18,,,1.60%,-8.84%,1.61%,18.95,132.90,8.35,-0.83%,68492
50,"ACHC",2283.51,50.06,46.85,2.00%,-12.04%,72.50%,0.03%,12.84%,15.43,389.94,45.43,-0.42%,277955
51,"ACHN",357.81,96.71,96.58,0.10%,-0.71%,92.40%,-2.57%,17.25%,8.08,2061.14,3.43,-7.30%,1908363
52,"ACI",988.56,212.14,211.12,0.54%,-1.55%,63.40%,2.19%,20.05%,4.79,8836.52,4.52,-3.00%,8979572
53,"ACIM",,,,,,,,,,2.52,62.13,0.00%,0
54,"ACIW",2326.34,38.65,37.89,1.30%,12.80%,98.90%,-6.46%,5.35%,6.28,322.71,59.33,-1.43%,259957
55,"ACLS",250.22,109.75,109.05,0.50%,-5.67%,53.10%,8.85%,1.25%,1.65,828.81,2.20,-3.51%,798366
56,"ACM",3082.63,96.30,88.94,1.00%,-19.62%,71.80%,-0.24%,0.66%,0.91,643.20,31.44,-1.78%,511449
57,"ACMP",9889.91,178.49,173.67,21.30%,-11.33%,68.50%,-1.77%,0.55%,2.44,392.66,55.89,0.87%,165919
58,"ACN",53176.85,636.70,504.17,0.30%,14.23%,81.70%,0.77%,3.34%,6.17,2730.12,82.97,-0.66%,3942712
59,"ACNB",108.27,5.98,5.84,1.90%,5.57%,7.50%,7.42%,0.01%,0.16,4.65,18.45,1.93%,126
60,"ACO",1492.10,32.60,24.93,6.50%,-1.94%,69.50%,-1.39%,2.09%,1.23,423.76,45.73,-0.09%,213788
61,"ACOR",1591.47,40.71,40.52,1.90%,2.38%,86.70%,-1.05%,7.33%,6.01,494.42,37.33,-4.50%,643804
62,"ACPW",63.80,19.75,17.57,0.70%,-29.91%,45.90%,4.58%,2.38%,2.50,167.13,3.15,-2.48%,94268
63,"ACRE",371.53,27.98,26.03,1.20%,-84.68%,60.20%,14.18%,3.49%,3.85,235.73,13.18,-0.75%,390397
64,"ACRX",523.00,43.08,42.54,0.60%,-91.76%,88.80%,9.08%,11.58%,8.04,612.71,11.64,-4.12%,520577
65,"ACST",126.87,103.99,49.20,,,,,0.14%,0.12,570.93,1.18,-3.28%,543118
66,"ACT",35952.86,174.30,173.20,0.40%,-31.46%,86.20%,24.93%,4.34%,3.10,2423.66,202.94,-1.61%,2290147
67,"ACTG",722.53,48.33,46.53,1.90%,18.75%,82.20%,15.13%,21.56%,15.24,658.64,14.48,-3.14%,493806
68,"ACTS",171.74,68.69,65.49,5.61%,,5.90%,17.11%,0.02%,0.27,44.99,2.48,-0.80%,8443
69,"ACU",56.16,3.19,2.76,10.70%,-2.57%,34.30%,-9.74%,0.22%,0.79,7.51,16.60,-5.74%,7565
70,"ACUR",78.66,49.17,47.90,1.30%,-53.72%,26.00%,0.24%,0.69%,0.87,376.61,1.53,-4.38%,268774
71,"ACW",208.91,47.59,46.92,0.80%,1.25%,87.50%,-4.13%,7.21%,14.88,227.40,4.23,-3.64%,185206
72,"ACWI",,,,,,,,,0.61,1246.50,57.16,-0.33%,763251
73,"ACWX",,,,,,,,,0.38,483.40,45.65,-0.04%,458556
74,"ACXM",2647.07,75.01,73.91,0.60%,-3.02%,93.30%,3.76%,2.57%,3.56,534.33,34.03,-3.57%,350211
75,"ACY",27.73,1.54,1.05,45.74%,,26.00%,-0.25%,0.11%,0.37,3.13,17.85,-0.67%,109
76,"ADAT",38.60,36.77,36.77,1.80%,38.51%,30.30%,28.99%,1.47%,3.61,149.99,1.00,-4.76%,61587
77,"ADBE",32704.15,496.95,494.50,0.10%,-92.36%,90.70%,-0.95%,1.22%,1.62,3715.40,63.90,-2.90%,4661146
78,"ADC",425.45,13.65,14.13,5.30%,14.58%,67.60%,13.04%,1.51%,3.36,63.35,30.46,-2.31%,60046
79,"ADEP",206.50,11.03,12.80,1.82%,-33.69%,43.50%,-4.42%,4.20%,1.57,342.89,17.87,-4.59%,272373
80,"ADES",506.51,20.22,20.32,4.80%,0.10%,55.60%,23.88%,1.18%,1.36,175.99,23.80,-4.99%,154272
81,"ADGE",107.84,49.02,26.12,9.40%,8.94%,4.80%,0.34%,0.39%,3.41,29.55,2.20,0.00%,9475
82,"ADHD",219.33,11.13,7.11,,,26.30%,98.33%,1.80%,1.06,120.78,19.04,-3.40%,80593
83,"ADI",16641.72,312.29,309.59,0.30%,-13.00%,87.80%,1.22%,1.56%,2.22,2177.95,52.75,-1.01%,2591441
84,"ADK",63.29,14.96,13.02,19.99%,,21.70%,1.50%,0.54%,2.54,27.58,4.21,-0.47%,38936
85,"ADM",28033.01,661.00,643.97,0.30%,23.01%,75.30%,0.04%,1.19%,1.66,4609.64,42.70,0.68%,3716164
86,"ADMP",42.33,6.74,8.03,45.63%,-0.53%,27.10%,,1.04%,0.77,108.42,6.35,1.11%,110692
87,"ADNC",279.72,22.03,21.88,1.30%,-97.88%,84.00%,0.46%,1.23%,1.81,149.57,12.67,-0.24%,118581
88,"ADP",36683.71,478.40,481.11,0.20%,0.63%,75.50%,-1.10%,0.96%,2.44,1897.13,76.20,-0.63%,1377913
89,"ADRA",,,,,,,,,0.55,12.97,27.76,0.47%,1516
90,"ADRD",,,,,,,,,2.02,6.34,24.31,0.12%,6052
91,"ADRE",,,,,,,,,0.40,28.11,35.27,-0.11%,4546
92,"ADRU",,,,,,,,,0.32,4.49,24.39,-0.12%,1000
93,"ADS",13691.90,49.16,51.82,1.10%,1.31%,,-2.47%,5.50%,3.74,762.39,272.53,-2.14%,1066251
94,"ADSK",11225.39,225.50,226.82,0.30%,-17.45%,94.20%,2.14%,1.83%,1.43,2908.02,48.68,-2.21%,2960877
95,"ADT",5858.44,196.00,182.82,0.30%,18.31%,93.00%,-2.54%,21.15%,8.25,4685.19,29.65,-0.80%,3276684
96,"ADTN",1439.90,57.32,54.31,0.40%,5.04%,99.20%,-1.29%,5.09%,4.47,618.08,24.76,-1.41%,873516
97,"ADUS",237.68,10.84,9.85,0.50%,124.02%,78.90%,4.19%,5.64%,3.76,147.84,22.71,3.56%,117588
98,"ADVS",1548.99,51.11,48.36,0.80%,-2.62%,88.00%,1.62%,3.35%,6.68,242.58,29.40,-3.00%,228064
99,"ADX",1240.09,95.76,85.10,0.30%,6.68%,19.70%,0.20%,0.97%,7.14,115.44,12.88,-0.54%,135406
100,"ADXS",62.01,13.84,12.45,8.20%,286.01%,9.00%,,1.74%,0.98,221.49,4.07,-9.15%,346724
101,"ADZ",,,,,,,,,,0.47,25.00,-24.36%,60
102,"AE",267.80,4.22,2.47,47.40%,-4.40%,38.60%,-0.12%,1.70%,3.88,10.79,61.52,-3.10%,39718
103,"AEC",961.69,57.04,55.42,1.60%,-5.68%,89.20%,2.09%,3.88%,5.02,428.30,16.77,-0.53%,691469
104,"AEE",9827.73,242.60,242.24,0.30%,5.05%,63.00%,0.75%,1.68%,2.34,1740.25,40.26,-0.62%,1264242
105,"AEG",18986.88,2112.00,1959.49,,,7.00%,-2.04%,0.02%,0.49,994.74,8.97,-0.22%,834049
106,"AEGN",926.32,38.26,37.24,1.30%,-29.39%,99.90%,-0.10%,7.73%,10.84,265.40,23.99,-0.91%,234451
107,"AEGR",1353.95,29.30,27.39,12.63%,1.20%,,2.91%,15.34%,4.27,983.73,45.01,-2.60%,1033149
108,"AEHR",31.12,10.81,8.38,5.80%,6.27%,12.30%,7.79%,0.27%,0.79,28.19,2.94,2.08%,49965
109,"AEIS",1071.96,40.28,38.05,0.60%,-42.00%,88.20%,0.49%,3.12%,2.26,526.07,25.23,-5.19%,550203
110,"AEL",1728.46,69.42,68.74,3.40%,1.37%,,-0.15%,14.36%,13.64,723.67,24.33,-2.29%,669453
111,"AEM",5397.72,173.62,173.89,,,74.60%,0.70%,2.89%,2.04,2457.70,30.08,-3.25%,1796383
112,"AEO",2444.66,192.95,171.48,0.90%,66.25%,75.30%,-3.20%,8.78%,2.67,5639.66,12.36,-2.45%,5594595
113,"AEP",24063.78,487.42,487.46,0.10%,-2.21%,65.40%,0.73%,1.52%,2.70,2746.63,49.32,-0.10%,2917568
114,"AEPI",222.68,5.60,4.35,11.60%,6.91%,65.60%,20.14%,1.95%,1.41,60.01,37.75,-5.03%,33677
115,"AER",4620.91,113.51,83.08,0.25%,-3.40%,68.70%,0.22%,0.95%,0.62,1270.31,39.53,-2.90%,1330913
116,"AERG",2.63,91.67,77.18,21.63%,-0.18%,17.94%,-13.42%,1.00%,2.73,281.80,0.03,-11.85%,129386
117,"AERI",20.34,1.01,22.76,2.50%,,90.70%,,0.88%,2.11,94.83,20.60,1.98%,75600
118,"AERT",6.44,49.57,34.56,30.28%,0.07%,4.95%,-5.03%,0.16%,1.84,29.62,0.13,0.08%,14855
119,"AES",10266.41,737.00,722.60,0.10%,-98.89%,94.40%,-2.42%,1.35%,1.88,5203.32,13.73,-1.44%,4082733
120,"AET",27076.83,366.20,361.67,0.40%,19.30%,90.10%,-2.32%,1.10%,1.57,2525.65,74.23,0.39%,1755877
121,"AETI",54.03,8.00,4.75,33.50%,-12.73%,33.00%,41.53%,0.39%,0.31,60.54,6.75,0.00%,46689
122,"AEY",31.80,10.00,4.80,26.10%,0.85%,8.10%,5.88%,0.42%,0.32,63.37,3.16,-0.63%,9365
123,"AEZS",36.14,29.63,54.35,7.06%,,21.40%,3.59%,5.57%,1.61,1882.74,1.20,-1.64%,782026
124,"AF",1386.61,97.58,82.99,2.40%,-1.89%,74.70%,-0.85%,5.39%,9.41,475.08,13.93,-1.97%,511484
125,"AFAM",206.60,9.30,7.80,7.30%,-2.86%,65.40%,6.31%,2.58%,3.24,62.08,22.60,1.76%,65279
126,"AFB",,,,,,,,,0.12,75.51,13.39,0.53%,84659
127,"AFCB",36.72,1.84,0.79,2.00%,19.53%,0.80%,-88.93%,0.33%,1.35,1.94,20.49,2.45%,101
128,"AFFM",39.30,15.41,15.20,0.18%,1.56%,75.79%,-0.26%,0.02%,0.43,6.42,2.55,0.00%,0
129,"AFFX",490.16,72.08,71.52,1.10%,37.68%,,9.75%,13.02%,6.76,1376.95,6.73,-1.03%,1769322
130,"AFFY",30.74,37.49,37.45,0.47%,20.52%,54.81%,-39.13%,49.35%,55.20,334.80,0.83,1.22%,155332
131,"AFG",5219.85,91.40,72.86,0.50%,-12.28%,62.80%,-0.96%,0.73%,1.52,351.23,56.80,-0.54%,462155
132,"AFH",112.09,8.22,6.12,10.80%,-50.21%,36.50%,9.09%,2.01%,5.76,21.36,13.55,-0.65%,11247
133,"AFK",,,,,,,,,,25.82,31.41,0.64%,12730
134,"AFL",29080.36,462.03,441.72,0.40%,-3.25%,67.00%,0.29%,0.86%,1.93,1970.39,62.71,-0.37%,1981155
135,"AFOP",273.71,18.38,13.00,0.70%,-37.44%,31.50%,4.29%,14.15%,3.05,603.53,14.24,-4.37%,379293
136,"AFSI",2917.42,74.48,29.92,24.00%,10.14%,47.80%,-7.97%,35.01%,12.15,862.14,38.05,-2.86%,533086
137,"AG",1189.62,117.32,112.83,,,,,1.70%,1.33,1441.22,9.74,-3.94%,1778498
138,"AGA",,,,,,,,,,2.86,16.33,-6.69%,3302
139,"AGCO",5259.60,97.40,81.57,0.80%,87.15%,94.70%,-1.95%,11.07%,6.29,1436.78,53.23,-1.43%,2506581
140,"AGD",,,,,,,,,0.21,47.76,9.85,0.00%,75538
141,"AGEN",105.44,31.76,57.67,2.80%,3.01%,12.80%,-17.88%,5.52%,3.22,989.68,3.23,-2.71%,487596
142,"AGF",,,,,,,,,,5.72,17.47,1.00%,3540
143,"AGG",,,,,,,,,,1316.33,107.98,0.32%,607514
144,"AGI",1257.04,127.36,126.63,15.16%,,,29.64%,0.35%,1.08,412.02,9.56,-3.14%,537201
145,"AGII",1226.28,26.52,26.07,1.90%,6.56%,89.10%,-0.69%,1.70%,3.61,123.28,45.35,-1.92%,133179
146,"AGIO",1176.60,31.33,25.38,0.40%,144.24%,70.50%,144.77%,8.57%,6.31,344.73,36.24,-3.51%,207683
147,"AGLS",,,,,,,,,,14.43,20.88,0.11%,4465
148,"AGM",360.20,10.84,10.19,1.10%,-14.97%,70.10%,0.92%,1.39%,5.41,26.13,32.96,-0.78%,47658
149,"AGN",37009.75,297.10,297.85,0.10%,-5.41%,90.00%,2.67%,0.86%,1.03,2477.01,122.34,-1.79%,6003702
150,"AGNC",8217.19,373.00,351.73,0.30%,21.37%,55.60%,4.02%,2.46%,1.60,5391.85,21.90,-0.59%,5821476
151,"AGO",4688.62,181.80,180.25,1.30%,8.24%,96.40%,2.74%,2.45%,1.76,2505.12,24.99,-3.10%,2574636
152,"AGQ",,,,,,,,,,579.88,63.85,-2.43%,468257
153,"AGRO",981.94,121.98,120.10,27.41%,,73.30%,7.39%,0.52%,3.00,208.75,8.07,0.25%,258458
154,"AGU",14144.36,148.00,143.21,0.10%,,68.70%,2.10%,0.83%,1.68,709.19,95.69,0.13%,822725
155,"AGX",422.51,14.09,11.76,1.10%,28.09%,62.20%,-2.29%,1.49%,1.81,97.11,28.98,-3.34%,66454
156,"AGYS",306.78,22.15,21.38,2.70%,9.72%,81.30%,-0.16%,1.67%,7.57,47.28,13.60,-1.81%,52536
157,"AGZ",,,,,,,,,,23.71,111.63,0.16%,8823
158,"AHC",264.12,21.97,18.83,3.90%,11.16%,66.40%,-0.12%,1.24%,2.41,97.05,11.57,-3.74%,81656
159,"AHGP",3658.23,59.86,16.47,4.00%,-14.53%,23.80%,2.22%,0.64%,3.11,33.70,60.95,-0.26%,16286
160,"AHH",194.51,19.16,9.14,1.40%,48.81%,66.80%,3.59%,3.89%,3.21,110.74,10.01,-1.38%,46350
161,"AHL",2611.13,66.44,64.34,1.10%,34.14%,98.10%,0.43%,1.23%,1.90,415.12,39.10,-0.51%,388288
162,"AHP",243.97,16.11,16.76,0.10%,163.56%,44.60%,,2.23%,1.43,261.25,14.79,-2.31%,283432
163,"AHPI",17.34,8.03,4.45,0.50%,,42.40%,-2.16%,0.05%,0.11,21.72,2.16,0.00%,0
164,"AHS",637.71,46.01,45.71,1.20%,38.68%,89.80%,1.31%,1.78%,2.67,304.23,13.76,-0.72%,190017
165,"AHT",909.05,81.38,73.33,1.00%,-9.25%,74.50%,1.92%,5.18%,5.23,725.64,11.02,-1.34%,895447
166,"AI",450.11,16.68,15.67,2.27%,-0.37%,32.50%,-3.97%,6.97%,4.92,221.83,26.94,-0.19%,864115
167,"AIA",,,,,,,,,,21.45,44.87,0.61%,304
168,"AIG",73743.43,1468.70,1462.32,0.03%,-5.57%,85.60%,-1.09%,1.06%,1.61,9610.55,49.70,-1.02%,6845178
169,"AIMC",932.19,26.82,26.06,3.10%,0.73%,95.20%,2.19%,7.57%,12.31,160.16,33.89,-2.50%,133454
170,"AIN",1135.31,31.75,28.04,1.00%,14.00%,93.10%,0.30%,1.75%,4.58,107.40,35.08,-1.90%,85139
171,"AINV",1869.85,224.74,236.19,,,53.50%,1.59%,3.05%,2.09,3453.17,8.27,-0.60%,2911087
172,"AIQ",342.13,10.67,9.96,2.00%,5.96%,83.80%,3.51%,1.41%,3.90,36.07,33.58,4.68%,72261
173,"AIR",1062.27,38.60,37.49,2.40%,-3.64%,95.90%,5.96%,8.28%,7.82,397.05,26.00,-5.52%,777226
174,"AIRI",54.88,5.71,5.03,20.54%,,7.00%,4.99%,0.14%,0.57,12.01,9.60,-0.10%,8256
175,"AIRM",2016.00,38.93,35.31,7.90%,-3.12%,98.50%,-8.73%,17.98%,18.02,352.31,52.61,1.60%,406169
176,"AIRR",,,,,,,,,,123.27,19.41,-1.62%,38605
177,"AIRT",29.18,2.41,1.54,0.10%,6.83%,28.80%,0.73%,0.17%,0.75,3.56,12.10,-0.17%,113
178,"AIT",2049.10,42.08,38.35,1.70%,-0.14%,89.00%,-0.86%,1.31%,3.09,162.23,47.78,-1.89%,147432
179,"AIV",4430.54,145.22,144.76,0.80%,3.66%,97.80%,-1.11%,4.55%,4.28,1539.38,29.85,-2.16%,681225
180,"AIXG",1695.12,101.14,104.91,,,4.10%,-30.66%,1.15%,9.62,125.81,16.09,-4.00%,140399
181,"AIZ",4818.25,73.61,70.67,1.70%,-5.23%,98.30%,0.73%,3.58%,3.92,645.85,65.11,-0.53%,327516
182,"AJG",6243.40,132.50,132.41,0.60%,1.92%,78.90%,1.40%,0.62%,1.28,647.60,47.03,-0.19%,748472
183,"AKAM",10343.05,178.76,172.50,0.40%,42.43%,93.70%,0.03%,3.65%,2.37,2657.49,57.75,-0.19%,2655931
184,"AKBA",366.00,18.30,,,,,,,,1446.33,18.96,-5.20%,128908
185,"AKG",180.31,85.05,162.74,6.42%,,63.00%,4.91%,0.13%,0.54,393.74,2.01,-5.19%,450773
186,"AKO-A",2705.58,157.76,2.74,,,,,2.16%,7.90,7.49,17.16,0.06%,1139
187,"AKO-B",3273.56,157.76,114.96,,,11.40%,4.93%,0.36%,10.26,40.11,21.24,2.36%,10505
188,"AKP",,,,,,,,,0.14,26.39,12.75,0.39%,45124
189,"AKR",1464.42,55.62,53.77,1.23%,-23.26%,,2.30%,3.88%,6.16,338.07,26.02,-1.18%,300736
190,"AKRX",2125.45,96.44,74.34,0.70%,-16.46%,84.20%,-1.45%,9.96%,7.86,942.73,21.47,-2.59%,729650
191,"AKS",954.02,135.90,134.53,1.60%,10.47%,51.80%,9.30%,26.13%,5.03,6993.28,6.82,-2.85%,8752719
192,"AL",3760.34,101.80,95.74,1.70%,-85.38%,94.40%,7.58%,1.78%,2.35,726.51,36.17,-2.08%,480821
193,"ALAN",2.17,5.57,4.18,9.21%,49.56%,19.83%,56.78%,0.22%,1.08,8.55,0.43,10.26%,4250
194,"ALB",5267.31,81.22,78.99,0.30%,5.18%,82.00%,-2.00%,2.43%,3.27,587.47,64.36,-0.76%,400586
195,"ALCO",283.82,7.28,6.73,53.00%,,78.60%,181.38%,1.09%,5.28,13.90,38.24,-1.87%,12419
196,"ALCS",32.61,3.26,2.65,18.12%,-50.17%,52.20%,-4.06%,0.19%,0.68,7.43,10.23,2.20%,16520
197,"ALD",,,,,,,,,,46.97,48.17,0.33%,42923
198,"ALDW",1019.41,62.50,11.49,81.60%,,6.20%,-17.90%,2.11%,1.31,185.16,16.56,1.53%,163848
199,"ALE",2121.76,40.60,38.71,0.30%,18.48%,60.40%,2.38%,1.84%,3.34,212.72,51.78,-0.92%,252053
200,"ALEX",1873.99,43.10,41.75,3.90%,-4.00%,84.20%,4.88%,2.95%,5.59,220.41,42.28,-2.76%,231424
201,"ALFA",,,,,,,,,,35.98,37.59,-1.39%,26946
202,"ALG",648.21,12.08,11.81,0.10%,-39.84%,89.30%,0.17%,0.71%,3.02,27.92,51.52,-3.99%,47302
203,"ALGN",4255.45,80.43,70.23,5.20%,-52.38%,79.70%,1.52%,3.43%,1.94,1243.71,52.07,-1.59%,697129
204,"ALGT",2077.67,18.97,14.59,20.00%,0.29%,78.00%,-2.57%,4.11%,4.30,139.21,107.85,-1.53%,89341
205,"ALIM",219.98,31.61,35.93,0.80%,-54.59%,68.20%,-2.24%,7.01%,8.25,305.28,6.98,0.29%,406436
206,"ALJ",1017.57,66.68,28.98,57.10%,11.59%,43.50%,1.41%,21.11%,10.26,596.26,14.72,-3.54%,427744
207,"ALK",6439.06,69.36,68.64,0.50%,-9.87%,90.20%,-8.77%,3.67%,3.36,748.64,92.02,-0.87%,792881
208,"ALKS",5995.44,137.16,143.12,0.70%,6.08%,91.10%,2.22%,2.20%,2.89,1087.31,43.26,-1.03%,930875
209,"ALL",25368.00,453.00,446.24,0.10%,23.10%,77.10%,-1.59%,0.96%,1.50,2859.75,55.70,-0.54%,1982922
210,"ALLB",70.35,4.61,3.83,0.20%,-17.83%,49.90%,-9.30%,0.12%,0.77,6.15,15.47,1.38%,15148
211,"ALLE",5118.80,96.20,96.02,0.20%,97.54%,,,,,1147.11,52.04,-2.20%,689351
212,"ALLT",490.66,32.82,29.95,15.57%,,56.10%,-236.41%,9.47%,7.11,399.37,14.32,-4.21%,164745
213,"ALN",41.54,34.62,15.46,67.20%,,1.30%,-67.60%,1.01%,0.51,305.61,1.17,-2.50%,117682
214,"ALNY",4207.35,62.91,47.73,0.20%,77.66%,87.60%,8.68%,7.50%,5.08,704.77,63.97,-4.35%,711344
215,"ALOG",987.77,12.42,12.30,0.80%,-7.45%,96.80%,2.67%,3.20%,3.85,102.01,79.41,-0.18%,111031
216,"ALOT",90.85,7.49,3.46,7.10%,1.92%,37.40%,11.11%,0.17%,1.45,4.07,11.45,-5.61%,16975
217,"ALQA",60.39,7.11,10.13,18.30%,303.52%,10.60%,,0.38%,0.62,61.65,8.60,1.18%,48302
218,"ALR",2921.98,81.92,77.73,1.10%,1.92%,91.00%,2.99%,7.23%,7.40,758.96,35.23,-1.23%,466127
219,"ALSE",0.92,23.06,23.00,0.24%,,3.16%,-23.19%,0.01%,0.17,15.83,0.04,0.00%,0
220,"ALSK",91.02,47.16,47.54,1.90%,26.91%,25.50%,-2.65%,0.84%,0.81,491.18,1.93,0.00%,403612
221,"ALSN",5210.56,178.75,182.55,0.80%,-96.69%,99.70%,0.01%,0.72%,1.37,956.41,29.36,0.72%,908645
222,"ALTI",58.88,11.59,4.56,60.60%,,2.80%,18.65%,3.20%,1.83,79.55,4.80,-5.51%,68266
223,"ALTR",11657.35,319.99,316.59,0.20%,9.03%,92.00%,-2.84%,2.51%,2.47,3220.08,35.91,-1.43%,1747753
