"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
25,"ABCO",2284.67,35.88,35.86,0.40%,-13.81%,96.80%,1.04%,6.55%,12.45,188.72,63.67,1.90%,434304
26,"ABFS",866.82,25.74,24.30,3.30%,12.00%,96.60%,8.29%,12.51%,6.05,502.55,33.68,-0.44%,219512
27,"ABG",1649.82,30.70,30.28,0.60%,-55.20%,98.60%,-3.65%,4.27%,3.93,329.10,53.74,0.50%,88905
28,"ABIO",18.20,10.83,12.88,15.40%,19.74%,5.20%,-52.35%,9.80%,1.03,1220.83,1.68,-1.18%,945024
29,"ABM",1581.86,55.33,50.21,1.70%,5.50%,82.00%,-1.02%,1.39%,3.06,227.73,28.59,-0.76%,185455
30,"ABMC",2.83,21.74,18.70,14.00%,,12.00%,-11.83%,0.03%,0.34,17.43,0.13,4.00%,192467
31,"ABMD",1049.81,39.26,39.02,2.90%,2.40%,98.60%,0.74%,11.37%,11.56,383.83,26.74,-2.62%,368865
32,"ABR",287.14,43.11,38.30,0.20%,-8.49%,59.10%,24.95%,0.44%,1.06,159.32,6.66,1.06%,120295
33,"ABT",59480.61,1551.80,1543.06,0.10%,0.91%,68.50%,0.43%,1.00%,2.27,6792.15,38.33,-0.21%,4594020
34,"ABTL",134.67,8.90,8.78,8.62%,-44.21%,49.90%,5.96%,0.43%,0.18,205.62,15.13,1.61%,326300
35,"ABX",17647.63,1001.00,1160.51,,,73.90%,3.15%,1.41%,0.95,17251.32,17.63,3.04%,13297416
36,"ACAD",2236.70,89.50,90.63,0.10%,-6.28%,88.20%,-3.76%,11.18%,4.33,2336.73,24.99,-1.54%,2186193
37,"ACAS",4480.86,286.50,267.01,1.10%,-2.84%,61.30%,-3.74%,1.02%,1.32,2064.29,15.64,1.10%,2024254
38,"ACAT",762.34,13.38,13.27,1.60%,-13.00%,88.00%,-3.23%,5.03%,5.31,125.68,56.98,0.33%,141408
39,"ACC",3375.00,104.78,104.27,0.30%,5.36%,99.00%,-0.56%,2.63%,3.19,860.42,32.21,-1.59%,736399
40,"ACCL",531.00,55.66,55.13,0.92%,-17.68%,89.90%,-0.01%,1.51%,6.94,120.00,9.54,-0.42%,116926
41,"ACCO",763.39,113.60,112.49,0.30%,-22.16%,,0.04%,14.06%,19.71,802.39,6.72,1.66%,800076
42,"ACCU",,,,,,,,,,20.39,28.49,0.46%,1000
43,"ACE",35292.24,340.89,338.36,0.40%,-1.09%,93.70%,0.81%,1.18%,3.42,1164.90,103.53,0.59%,686359
44,"ACET",694.20,27.76,26.64,2.60%,36.25%,66.30%,-1.02%,1.24%,1.24,267.44,25.01,2.63%,580210
45,"ACFC",10.85,2.51,12.92,34.25%,,1.50%,2.73%,0.38%,0.82,59.38,4.33,3.59%,51344
46,"ACFN",73.63,18.09,20.46,6.90%,16.09%,42.00%,-6.62%,13.42%,7.72,355.50,4.07,-7.08%,561247
47,"ACG",1731.96,242.91,242.83,,,25.10%,18.65%,0.13%,0.34,921.13,7.13,-0.56%,1227233
48,"ACGL",7848.94,131.50,127.98,0.90%,-4.29%,92.80%,-2.64%,2.14%,8.99,303.85,59.69,1.10%,525533
49,"ACH",4706.53,540.98,156.18,,,2.10%,0.19%,1.98%,29.32,105.59,8.70,-0.68%,124400
50,"ACHC",2368.39,50.04,46.86,0.50%,-44.42%,72.50%,0.26%,11.89%,20.14,276.63,47.33,-0.90%,1005165
51,"ACHN",320.77,96.65,96.43,0.20%,-0.71%,95.00%,-5.87%,18.03%,6.47,2687.94,3.32,1.81%,1438193
52,"ACI",943.89,212.11,210.89,0.54%,1.78%,62.20%,-5.89%,22.36%,5.03,9379.69,4.45,-0.22%,8134432
53,"ACIM",,,,,,,,,,2.83,61.22,-1.13%,3948
54,"ACIW",2543.13,39.13,38.05,1.00%,-7.56%,98.90%,2.73%,6.87%,9.07,288.30,65.00,0.68%,391934
55,"ACLS",266.14,109.07,107.96,1.40%,1.06%,50.10%,-3.73%,1.27%,2.09,652.60,2.44,0.41%,412486
56,"ACM",2884.91,98.03,85.12,1.10%,-32.11%,72.90%,1.82%,0.95%,1.33,605.67,29.43,0.55%,508297
57,"ACMP",10073.22,178.04,188.90,31.43%,50.02%,74.10%,39.87%,0.54%,2.48,414.53,56.58,1.22%,331045
58,"ACN",52809.58,642.30,638.31,0.30%,9.43%,81.50%,-2.46%,2.63%,5.20,3231.52,82.22,0.19%,2113761
59,"ACNB",108.03,5.98,5.84,1.70%,2.01%,6.90%,5.90%,0.05%,0.80,3.76,18.06,-1.42%,2608
60,"ACO",1104.93,32.52,24.82,6.20%,-5.00%,71.00%,-1.13%,6.21%,14.73,104.60,33.98,0.21%,102033
61,"ACOR",1177.20,40.32,40.53,1.80%,17.11%,86.70%,2.33%,6.41%,6.25,416.11,29.20,1.07%,615365
62,"ACPW",65.17,19.34,18.03,0.80%,-22.53%,44.00%,-13.97%,2.28%,4.43,92.93,3.37,2.12%,57287
63,"ACRE",366.50,27.98,28.13,0.20%,133.59%,53.00%,16.37%,3.02%,3.12,272.96,13.10,1.24%,184393
64,"ACRX",468.94,41.46,42.39,0.10%,13.46%,82.60%,20.63%,11.29%,6.05,790.66,11.31,7.51%,1152949
65,"ACST",106.96,85.57,39.75,,,,,0.45%,1.07,165.77,1.25,0.81%,255450
66,"ACT",22260.00,132.50,173.05,0.40%,-37.13%,69.20%,1.50%,0.80%,1.03,1335.03,168.00,1.42%,763617
67,"ACTG",702.72,48.33,46.18,2.10%,-11.66%,93.20%,5.71%,15.17%,8.12,863.23,14.54,-0.14%,417771
68,"ACTS",204.75,68.71,65.49,5.61%,,5.10%,-4.00%,0.07%,0.86,54.59,2.98,1.02%,72145
69,"ACU",47.52,3.19,2.75,10.80%,-0.29%,38.10%,13.13%,0.09%,0.51,4.80,14.90,2.05%,1767
70,"ACUR",79.25,47.46,47.79,0.10%,-95.29%,64.20%,-2.04%,1.58%,2.67,283.04,1.67,0.60%,293123
71,"ACW",177.50,47.59,47.01,26.43%,56.29%,76.60%,-2.89%,6.10%,7.06,406.39,3.73,-1.58%,194170
72,"ACWI",,,,,,,,,0.80,1352.40,57.62,0.42%,1597377
73,"ACWX",,,,,,,,,0.44,389.83,46.67,0.45%,261447
74,"ACXM",2728.31,73.78,74.63,1.20%,4.48%,91.70%,1.02%,2.88%,3.87,554.58,36.98,0.63%,630036
75,"ACY",26.51,1.54,1.12,45.74%,,25.10%,6.31%,0.04%,0.10,5.09,17.18,0.06%,7868
76,"ADAT",47.38,35.36,34.09,0.40%,22.52%,25.70%,-0.55%,0.61%,0.92,226.29,1.34,-2.90%,96301
77,"ADBE",29901.36,499.36,496.10,0.10%,-92.39%,91.50%,-0.48%,1.34%,1.67,3985.77,59.88,0.55%,1391266
78,"ADC",376.80,12.98,12.48,1.10%,16.28%,68.30%,7.60%,1.33%,1.36,121.95,29.02,1.04%,101672
79,"ADEP",170.96,10.12,10.78,0.30%,-92.20%,53.60%,-1.36%,1.34%,0.54,267.06,16.89,11.49%,464786
80,"ADES",548.27,10.11,10.11,5.60%,-0.70%,47.10%,3.95%,2.51%,2.61,97.11,54.23,2.28%,216163
81,"ADGE",83.33,49.02,25.71,11.80%,13.66%,4.80%,-21.04%,0.38%,4.53,21.57,1.70,1.80%,12018
82,"ADHD",162.31,9.02,7.13,,,15.80%,5.09%,2.69%,2.07,92.69,18.00,3.81%,47539
83,"ADI",15839.69,311.01,307.93,0.40%,1.47%,87.60%,0.75%,1.77%,2.77,1961.79,50.93,0.16%,856980
84,"ADK",63.35,14.73,13.02,19.99%,,21.40%,60.54%,1.14%,5.01,29.68,4.30,0.00%,43353
85,"ADM",28687.40,661.00,642.82,0.20%,-3.99%,75.90%,1.72%,1.35%,1.90,4580.18,43.40,-0.66%,2203507
86,"ADMP",670.18,104.88,4.64,45.63%,-0.05%,,,0.00%,0.00,163.11,6.39,-1.99%,66231
87,"ADNC",251.84,21.64,21.51,1.80%,-97.07%,84.90%,3.42%,2.08%,2.86,156.11,11.64,1.39%,129707
88,"ADP",38791.60,480.10,478.24,0.20%,20.60%,76.70%,-1.78%,1.24%,3.32,1781.54,80.80,-0.35%,1104615
89,"ADRA",,,,,,,,,0.81,8.46,29.31,-0.75%,1156
90,"ADRD",,,,,,,,,3.14,4.94,25.06,0.72%,1426
91,"ADRE",,,,,,,,,0.08,29.36,37.14,0.46%,29911
92,"ADRU",,,,,,,,,0.96,3.76,24.81,0.85%,12844
93,"ADS",12807.32,48.71,47.38,3.30%,-0.25%,,-2.42%,14.86%,12.03,584.96,262.93,1.11%,580787
94,"ADSK",11226.17,223.10,225.12,0.30%,-7.47%,93.00%,3.60%,2.57%,1.88,3086.67,50.32,1.49%,2002280
95,"ADT",8579.64,212.00,201.38,0.30%,6.71%,93.00%,0.67%,19.02%,12.90,2970.52,40.47,-0.27%,2587923
96,"ADTN",1565.15,57.95,54.84,12.42%,-0.06%,98.90%,-5.29%,5.77%,5.95,531.60,27.01,0.52%,253739
97,"ADUS",242.12,10.79,9.90,6.80%,-3.68%,76.40%,5.82%,5.39%,4.23,126.13,22.45,-5.87%,627535
98,"ADVS",1802.68,51.58,48.78,0.50%,-97.00%,87.20%,-2.77%,2.96%,5.27,273.99,34.95,-0.08%,210923
99,"ADX",1211.42,92.69,83.66,0.10%,117.13%,19.90%,-1.37%,1.00%,7.44,112.56,13.07,0.08%,118831
100,"ADXS",20.25,4.78,11.24,5.10%,,2.10%,,0.45%,0.24,204.55,4.24,-5.36%,190042
101,"ADZ",,,,,,,,,,0.08,23.55,0.00%,0
102,"AE",288.93,4.22,2.47,47.40%,-4.40%,38.60%,3.17%,2.61%,8.99,7.15,68.50,1.63%,4087
103,"AEC",801.68,49.95,62.35,1.10%,-6.63%,86.70%,10.13%,7.20%,7.56,593.69,16.05,-0.86%,289922
104,"AEE",8772.42,242.60,242.29,0.14%,-0.29%,62.70%,0.75%,2.40%,4.00,1452.82,36.16,0.06%,1051302
105,"AEG",19083.24,2013.00,1993.15,,,7.20%,-2.01%,0.07%,1.57,945.98,9.48,0.53%,552384
106,"AEGN",846.53,38.67,37.68,0.80%,-3.43%,99.00%,-0.42%,6.75%,9.66,263.22,21.89,0.46%,237472
107,"AEGR",2061.46,29.05,27.23,0.10%,-96.33%,,-1.34%,11.96%,4.57,711.76,70.96,-1.20%,757458
108,"AEHR",32.86,10.64,8.10,7.90%,9.95%,11.70%,42.32%,0.12%,0.19,52.59,3.09,5.46%,39575
109,"AEIS",911.61,39.88,37.03,0.60%,-56.99%,90.40%,-0.97%,2.46%,1.99,458.06,22.86,1.51%,347587
110,"AEL",1718.10,65.13,66.02,3.80%,2.44%,,3.20%,18.06%,13.35,893.09,26.38,1.38%,662675
111,"AEM",4552.45,172.57,172.92,,,74.60%,0.71%,0.83%,0.71,2002.26,26.38,1.74%,1461885
112,"AEO",2775.33,192.73,170.53,0.10%,10.30%,78.50%,-0.72%,4.23%,1.65,4370.63,14.40,-1.17%,2812925
113,"AEP",22759.25,486.93,486.95,0.10%,-9.82%,65.10%,0.12%,1.50%,2.05,3572.85,46.74,0.21%,1454747
114,"AEPI",295.74,5.60,4.43,9.10%,0.79%,54.70%,6.76%,1.89%,0.73,114.00,52.83,-0.23%,79429
115,"AER",4353.03,113.51,83.08,0.25%,-3.40%,68.70%,3.37%,0.60%,0.62,800.66,38.35,-0.47%,968628
116,"AERG",0.94,91.67,77.18,21.63%,-0.18%,17.94%,-13.42%,1.00%,8.42,91.25,0.01,2.00%,196535
117,"AERI",17.49,0.97,22.75,2.50%,,,,0.01%,0.02,119.80,17.96,0.39%,80491
118,"AERT",5.45,49.57,34.56,30.28%,0.07%,4.95%,-5.03%,0.16%,1.20,45.63,0.11,4.76%,37797
119,"AES",10766.42,742.00,720.71,0.10%,-98.89%,78.50%,-1.12%,1.25%,1.59,5661.93,14.51,0.35%,2330792
120,"AET",25453.75,371.10,366.16,0.20%,6.61%,91.60%,-2.61%,1.46%,1.86,2890.14,68.59,0.65%,1565599
121,"AETI",79.88,8.00,4.71,28.30%,-22.03%,23.30%,68.02%,0.93%,1.10,39.71,9.98,0.40%,87861
122,"AEY",26.90,10.00,4.88,0.60%,9.09%,7.70%,0.39%,0.08%,0.24,15.22,2.69,-0.74%,42925
123,"AEZS",35.25,25.54,43.22,7.06%,,21.40%,4.19%,2.76%,0.81,1465.74,1.38,-1.43%,1248625
124,"AF",1344.26,97.20,82.75,2.10%,-11.87%,75.80%,-0.05%,5.77%,9.17,520.56,13.83,-1.21%,391624
125,"AFAM",300.73,9.30,8.30,0.20%,5.68%,61.70%,-3.90%,1.99%,2.99,55.23,32.33,0.28%,69937
126,"AFB",360.11,28.74,,18.96%,,8.40%,0.26%,,0.34,109.29,12.53,-1.26%,195898
127,"AFCB",46.78,1.99,1.20,1.30%,23.91%,6.40%,-12.37%,0.23%,0.67,4.07,23.47,18.42%,15
128,"AFCE",908.60,23.60,22.88,1.00%,-10.61%,91.40%,-1.26%,2.12%,2.45,197.62,38.50,2.01%,271172
129,"AFFM",39.30,15.41,15.20,0.18%,1.56%,75.79%,-0.26%,0.02%,0.35,7.91,2.55,2.00%,2300
130,"AFFX",613.61,71.60,71.16,0.70%,-0.40%,,0.56%,13.53%,9.20,1046.31,8.57,-0.23%,538750
131,"AFFY",29.24,37.49,37.45,0.47%,20.52%,54.81%,-39.13%,49.35%,55.32,334.07,0.78,2.63%,784923
132,"AFG",5142.85,89.10,72.63,0.30%,-41.68%,63.00%,0.45%,0.74%,1.84,292.80,57.72,0.96%,248616
133,"AFH",120.97,8.22,5.01,3.30%,-78.80%,41.60%,-9.72%,2.79%,3.13,44.70,14.72,5.90%,29807
134,"AFK",,,,,,,,,,19.17,30.92,0.98%,29707
135,"AFL",31016.84,464.32,451.61,0.40%,-4.67%,65.40%,2.28%,1.10%,2.56,1946.60,66.80,0.16%,1210107
136,"AFOP",271.74,18.06,12.66,12.50%,-27.01%,31.00%,1.49%,19.94%,3.16,797.68,15.05,-0.13%,1253983
137,"AFSI",2428.05,74.28,30.93,13.60%,5.34%,52.30%,-1.38%,29.18%,10.10,893.29,32.69,-0.21%,844527
138,"AG",1146.80,117.02,112.54,,,,,0.99%,1.11,1006.42,9.80,3.81%,1269204
139,"AGA",,,,,,,,,,1.59,14.21,-0.28%,900
140,"AGCO",5765.11,97.40,89.93,0.20%,81.28%,92.00%,0.50%,6.96%,5.32,1175.43,59.19,1.13%,886157
141,"AGD",,,,,,,,,0.94,97.85,5.10,0.20%,109476
142,"AGEN",80.11,30.35,31.90,4.60%,69.63%,24.90%,25.81%,6.97%,3.51,632.83,2.64,-0.38%,390606
143,"AGF",,,,,,,,,,3.33,12.64,-1.94%,2202
144,"AGG",,,,,,,,,,1237.54,106.43,-0.09%,3280104
145,"AGI",1549.12,127.71,126.71,15.16%,,,29.59%,2.21%,10.96,255.58,12.13,2.88%,342658
146,"AGII",1240.45,26.68,26.14,1.60%,-4.69%,89.90%,-1.06%,1.51%,3.28,120.22,46.49,0.26%,99758
147,"AGIO",89.17,3.72,17.26,59.00%,,46.00%,,9.27%,10.56,151.36,23.95,-2.00%,230111
148,"AGLS",,,,,,,,,,11.65,22.18,0.18%,1900
149,"AGM",371.37,10.84,10.15,1.30%,-14.55%,69.60%,2.00%,1.23%,4.26,29.22,34.25,0.09%,28971
150,"AGN",32935.22,296.50,296.62,0.17%,-1.37%,88.80%,-1.47%,1.17%,1.62,2133.30,111.08,0.30%,1409094
151,"AGNC",7534.67,390.60,383.94,0.30%,5.21%,48.80%,2.01%,2.67%,1.44,7097.96,19.29,0.84%,6238311
152,"AGO",4314.61,182.90,178.93,1.30%,3.71%,94.00%,-1.13%,1.92%,1.51,2275.32,23.59,0.90%,802999
153,"AGQ",,,,,,,,,,1546.40,15.76,-1.56%,3453828
154,"AGRO",986.82,121.98,120.10,27.41%,,68.30%,-1.16%,0.73%,3.89,224.62,8.09,1.13%,134989
155,"AGU",13630.52,149.00,144.43,0.10%,,68.70%,2.08%,1.11%,1.64,975.77,91.48,0.04%,330262
156,"AGX",388.40,14.09,10.43,3.40%,9.36%,63.90%,-10.93%,1.71%,2.68,66.43,27.56,2.00%,101011
157,"AGYS",308.02,22.13,21.27,3.40%,9.94%,81.70%,0.59%,1.56%,8.77,37.85,13.92,0.37%,47465
158,"AGZ",,,,,,,,,,27.73,110.55,-0.03%,63863
159,"AH",902.17,98.49,56.47,35.88%,,55.40%,-6.97%,12.52%,15.88,445.12,9.16,1.78%,371472
160,"AHC",163.92,21.94,18.67,0.10%,,65.90%,0.51%,0.96%,3.49,51.68,7.47,-2.86%,25340
161,"AHGP",3509.77,59.86,16.47,72.49%,-0.36%,23.30%,0.03%,0.68%,3.48,32.34,58.63,1.79%,20277
162,"AHH",177.84,19.16,9.26,0.90%,,64.50%,13.31%,5.60%,7.16,72.45,9.28,1.98%,182734
163,"AHL",2756.04,66.72,64.93,0.20%,-26.86%,97.30%,-7.32%,0.94%,1.35,452.47,41.31,0.39%,245463
164,"AHP",293.27,16.11,16.12,0.10%,163.56%,,,1.26%,2.11,96.43,18.20,0.17%,115005
165,"AHPI",18.30,8.03,4.27,0.50%,,43.30%,-1.19%,0.05%,0.23,9.23,2.28,-4.20%,6836
166,"AHS",675.99,45.99,45.60,0.40%,-25.21%,89.70%,1.97%,1.52%,1.98,351.38,14.70,0.55%,202289
167,"AHT",661.56,79.90,73.54,0.40%,0.63%,73.00%,-0.69%,2.08%,1.82,839.08,8.28,-0.24%,414808
168,"AI",439.89,16.67,15.67,2.27%,-0.37%,34.00%,-5.63%,4.31%,4.72,143.01,26.39,1.23%,150117
169,"AIA",,,,,,,,,,24.04,47.98,0.71%,17451
170,"AIG",75301.45,1475.05,1471.22,0.03%,-5.55%,86.20%,0.04%,1.05%,1.57,9830.66,51.05,-0.12%,4955794
171,"AIMC",916.41,26.78,25.99,2.80%,-5.66%,95.20%,0.78%,5.26%,9.76,140.07,34.22,-0.20%,100232
172,"AIN",1139.66,31.72,28.12,0.10%,-15.91%,92.90%,0.33%,1.05%,2.82,105.12,35.93,1.33%,76956
173,"AINV",1904.68,224.74,224.19,0.21%,6.65%,55.40%,-1.06%,2.01%,2.91,1548.12,8.48,0.06%,1371925
174,"AIQ",262.96,10.63,9.94,0.40%,-8.60%,81.20%,3.89%,1.21%,2.61,45.93,24.74,-2.21%,422429
175,"AIR",1081.19,38.60,37.46,3.50%,5.22%,91.40%,6.34%,6.45%,8.71,277.57,28.01,-1.41%,514280
176,"AIRI",51.28,5.71,5.03,0.10%,,6.70%,-2.55%,0.03%,0.40,3.64,8.98,-0.22%,14137
177,"AIRM",2268.29,38.93,35.24,7.90%,-6.50%,98.50%,4.62%,19.92%,20.73,338.63,58.26,-0.07%,331235
178,"AIRT",29.28,2.45,1.77,0.10%,6.56%,27.50%,-1.75%,0.14%,0.59,4.21,11.97,0.42%,568
179,"AIT",2069.49,42.16,38.57,2.00%,-0.24%,89.40%,-1.08%,1.62%,3.14,198.74,49.09,-0.49%,110359
180,"AIV",3765.60,145.33,144.51,0.30%,-2.46%,99.00%,-0.70%,2.64%,3.57,1068.82,25.91,-0.80%,870655
181,"AIXG",1468.57,101.14,104.91,,,5.80%,-6.35%,1.55%,11.20,145.39,14.52,0.55%,48706
182,"AIZ",5013.92,75.55,71.73,1.50%,-1.90%,94.70%,-3.29%,3.60%,4.55,567.82,66.37,0.21%,275754
183,"AJG",6091.51,129.80,130.15,0.30%,0.78%,79.20%,0.23%,0.59%,1.13,681.00,46.93,0.56%,474517
184,"AKAM",8409.13,178.24,173.11,0.40%,19.43%,93.50%,3.34%,5.77%,4.44,2251.40,47.18,0.51%,990620
185,"AKG",139.48,85.05,75.54,6.42%,,63.00%,4.91%,0.33%,2.43,101.57,1.64,3.80%,207095
186,"AKO-A",3319.22,157.76,114.96,,,1.60%,7.59%,0.01%,3.03,4.25,21.04,-0.29%,1715
187,"AKO-B",4455.14,157.76,,,,,,,2.69,22.86,28.24,1.58%,12537
188,"AKP",,,,,,,,,0.30,31.96,12.13,0.08%,57150
189,"AKR",1377.07,55.46,54.87,1.23%,-23.38%,,-2.25%,3.58%,8.28,237.23,24.83,-0.88%,380298
190,"AKRX",2369.38,96.24,74.04,0.60%,-16.49%,85.00%,-0.28%,13.18%,12.40,787.07,24.62,-0.04%,619211
191,"AKS",1114.38,135.90,134.06,0.60%,41.46%,47.50%,2.21%,26.11%,5.43,6448.06,8.20,0.24%,4512130
192,"AL",3162.51,101.75,96.02,1.70%,-84.95%,87.70%,17.23%,2.21%,3.02,702.63,31.08,-0.13%,301496
193,"ALAN",2.51,5.57,4.18,9.21%,49.56%,19.83%,56.78%,0.22%,0.37,24.71,0.45,-2.17%,8642
194,"ALB",5159.00,81.39,80.96,0.10%,2.52%,81.90%,-5.90%,2.60%,3.40,619.25,63.39,0.21%,386891
195,"ALCO",283.91,7.30,6.73,52.80%,,28.70%,-0.99%,0.92%,4.54,13.68,38.87,-0.10%,15789
196,"ALCS",30.79,3.26,2.67,18.12%,-50.17%,54.50%,-3.22%,0.09%,0.19,11.85,9.45,-2.78%,50644
197,"ALD",,,,,,,,,,36.17,47.81,0.31%,40530
198,"ALDW",1041.28,62.50,11.49,81.60%,,7.60%,-39.27%,7.49%,2.11,407.78,16.66,-1.94%,202043
199,"ALE",1985.22,39.80,40.54,0.10%,-2.45%,60.50%,1.20%,1.67%,4.54,148.93,49.88,-0.32%,122392
200,"ALEX",1798.56,43.10,47.33,3.50%,-4.49%,71.00%,-2.80%,2.27%,5.63,191.11,41.73,1.61%,342546
201,"ALFA",,,,,,,,,,17.10,37.64,0.27%,8967
202,"ALG",732.47,12.07,11.77,0.20%,-19.91%,89.60%,-0.41%,0.64%,2.94,25.79,60.69,7.47%,121255
203,"ALGN",4569.31,79.97,68.56,5.20%,-52.89%,79.70%,-5.42%,3.21%,2.00,1101.60,57.14,0.16%,502624
204,"ALGT",1964.24,18.63,14.53,0.40%,-1.32%,80.10%,-3.77%,4.26%,8.09,76.45,105.44,0.17%,55331
205,"ALIM",148.48,31.59,29.66,59.52%,-0.65%,96.50%,1.43%,3.09%,3.83,239.44,4.70,1.51%,139759
206,"ALJ",1040.38,62.90,26.73,62.60%,13.21%,42.90%,13.98%,23.20%,6.81,910.51,16.54,2.48%,517562
207,"ALK",5119.76,69.78,69.18,0.40%,-14.15%,99.10%,4.10%,2.98%,2.97,694.13,73.37,1.85%,580493
208,"ALKS",5534.07,136.11,136.75,0.70%,-3.25%,94.10%,-0.17%,2.15%,3.22,914.49,40.66,0.20%,552734
209,"ALL",25148.39,461.10,454.04,0.10%,3.13%,77.00%,-2.62%,1.01%,1.98,2320.99,54.54,0.57%,1562062
210,"ALLB",73.80,4.85,4.35,0.30%,-6.44%,49.00%,-7.48%,0.15%,0.48,13.36,15.23,-1.10%,2
211,"ALLE",4251.08,96.20,96.02,0.20%,97.54%,,,,,1490.86,44.19,0.16%,874161
212,"ALLT",494.90,32.71,29.86,15.57%,,56.10%,-239.01%,8.07%,8.19,294.10,15.13,0.87%,232959
213,"ALN",27.35,34.62,16.19,67.20%,,14.00%,12.07%,0.01%,0.01,158.92,0.79,0.00%,248776
214,"ALNY",4013.35,62.42,53.76,0.30%,-13.41%,81.30%,5.60%,6.98%,4.97,754.81,64.30,-0.33%,460634
215,"ALOG",1101.95,12.44,12.31,0.80%,30.05%,94.20%,-2.58%,2.50%,5.11,60.18,88.56,0.08%,63566
216,"ALOT",100.61,7.46,3.46,8.30%,1.98%,33.70%,3.97%,0.14%,0.62,7.81,13.49,0.97%,4118
217,"ALR",2958.81,81.74,77.10,1.10%,1.70%,89.00%,0.80%,6.93%,10.35,515.66,36.20,0.11%,409726
218,"ALSE",0.54,23.06,23.00,0.24%,,3.16%,-23.19%,0.01%,0.17,16.04,0.02,-6.75%,88356
219,"ALSK",99.98,47.16,47.71,0.80%,9.59%,26.20%,53.65%,0.76%,0.76,475.85,2.12,-0.47%,591847
220,"ALSN",5091.28,184.40,180.89,0.80%,-96.38%,60.60%,-3.92%,1.05%,2.86,665.16,27.61,1.73%,210142
221,"ALTI",45.43,11.59,4.57,60.60%,,2.40%,-2.45%,3.57%,1.25,130.88,3.92,0.26%,24210
222,"ALTR",10417.99,320.45,320.21,0.10%,10.71%,93.80%,1.16%,1.28%,1.25,3279.37,32.51,0.22%,1688080
223,"ALTV",47.18,5.78,5.39,6.63%,-3.29%,21.20%,-29.65%,2.70%,3.44,42.29,8.17,-1.57%,62633
224,"ALU",9993.53,2271.26,2693.57,,,10.20%,36.27%,0.51%,0.71,19275.69,4.40,-1.57%,7196329
