"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
135,"AG",1075.22,117.51,112.90,,,,,1.65%,1.70,1094.90,9.21,0.66%,748558
136,"AGA",,,,,,,,,,4.87,25.25,1.45%,1114
137,"AGCO",4411.88,93.79,84.91,0.10%,86.86%,92.90%,-0.20%,10.40%,6.71,1316.49,46.43,-1.30%,1400930
138,"AGD",,,,,,,,,0.31,33.05,10.30,0.29%,41119
139,"AGEN",185.56,62.69,58.50,2.10%,-19.41%,49.00%,4.15%,10.18%,6.72,885.98,3.03,2.36%,316774
140,"AGF",,,,,,,,,,9.25,13.33,-0.60%,1643
141,"AGG",,,,,,,,,,1109.46,108.61,0.00%,902931
142,"AGI",1109.31,127.36,126.65,15.16%,,,29.64%,0.57%,2.57,281.43,8.75,0.46%,282479
143,"AGII",1373.33,26.01,25.55,2.10%,10.52%,89.10%,-1.46%,1.99%,4.43,114.75,53.01,0.40%,100197
144,"AGIO",1495.56,34.46,27.74,15.40%,-51.57%,80.00%,12.38%,9.90%,7.94,345.94,44.48,2.49%,341785
145,"AGLS",,,,,,,,,,6.40,20.61,0.00%,0
146,"AGM",349.40,10.62,10.23,2.20%,14.17%,72.40%,3.65%,2.90%,11.80,25.18,32.89,-0.03%,24111
147,"AGN",50092.66,297.18,296.61,0.10%,5.32%,93.70%,2.24%,1.35%,2.02,1988.08,170.20,0.97%,2027118
148,"AGNC",8018.92,352.79,352.23,0.40%,32.61%,54.60%,-1.46%,1.56%,1.70,3243.23,22.61,-0.53%,5684186
149,"AGO",3995.05,169.21,167.33,1.50%,-85.38%,98.90%,-3.59%,2.68%,1.86,2413.47,23.65,0.17%,962707
150,"AGOL",,,,,,,,,,0.13,120.50,-0.26%,200
151,"AGQ",,,,,,,,,,240.59,55.74,0.20%,167955
152,"AGRO",1070.36,120.40,117.98,27.41%,,74.30%,3.17%,0.35%,1.56,266.84,8.96,0.79%,141219
153,"AGRX",161.82,18.60,18.52,0.20%,,99.00%,,0.21%,0.33,114.16,8.54,-1.84%,89791
154,"AGTC",271.74,16.38,14.38,9.00%,,52.00%,226.52%,3.41%,5.88,83.45,16.47,-0.72%,61988
155,"AGU",13264.13,143.66,143.05,0.10%,,70.50%,4.00%,3.39%,8.64,561.85,92.87,0.58%,398617
156,"AGX",524.89,14.44,12.00,2.20%,1.60%,76.20%,13.41%,2.61%,2.31,135.83,36.87,1.43%,175308
157,"AGYS",277.26,22.82,21.70,3.40%,42.66%,81.10%,1.53%,2.64%,10.02,57.21,11.95,-1.65%,90991
158,"AGZ",,,,,,,,,,11.21,112.32,0.05%,11185
159,"AHC",226.19,21.96,18.77,0.80%,-6.39%,72.20%,2.11%,2.26%,6.84,61.91,10.55,2.43%,49510
160,"AHGP",4339.25,59.86,17.22,4.10%,-11.41%,25.60%,0.96%,0.81%,2.56,54.27,71.53,-1.32%,26324
161,"AHH",358.78,39.04,25.63,1.60%,8.14%,67.30%,0.81%,1.69%,3.93,110.16,9.32,1.41%,210426
162,"AHL",2772.89,65.46,64.76,0.10%,-53.40%,91.80%,-4.04%,1.05%,1.21,561.89,42.67,0.73%,573825
163,"AHP",404.97,25.39,16.78,1.30%,39.82%,86.80%,9.35%,9.74%,12.23,133.59,15.81,-0.88%,155056
164,"AHPI",17.95,8.05,4.45,0.50%,2.55%,37.80%,-1.97%,0.00%,0.00,17.12,2.15,-3.59%,11446
165,"AHS",745.86,46.50,45.79,0.80%,9.73%,93.60%,0.39%,2.38%,3.35,324.68,16.03,-0.06%,268370
166,"AHT",987.55,89.29,76.65,0.50%,9.30%,79.00%,10.13%,4.37%,6.10,549.33,10.99,-0.63%,744127
167,"AI",603.72,22.51,21.56,2.20%,20.13%,34.70%,9.23%,10.72%,8.27,279.34,26.99,0.63%,243618
168,"AIA",,,,,,,,,,32.81,49.67,0.61%,116764
169,"AIG",79049.15,1426.88,1423.52,0.03%,2.39%,85.50%,-0.76%,1.29%,2.68,6860.55,55.62,0.40%,6915573
170,"AIMC",848.46,26.74,25.74,1.50%,-13.39%,95.20%,-0.75%,8.73%,15.82,142.14,31.49,-0.76%,84102
171,"AIN",1171.83,31.80,28.24,0.20%,1.60%,95.70%,2.07%,2.75%,9.34,83.13,36.60,-0.68%,44562
172,"AINV",2064.37,236.74,236.17,,,47.90%,-16.10%,0.57%,0.52,2565.46,8.73,0.11%,1931516
173,"AIQ",271.36,10.73,10.00,0.10%,-15.71%,85.70%,0.33%,1.71%,4.06,42.21,25.02,-1.07%,35030
174,"AIR",1118.52,39.89,38.00,4.40%,4.90%,96.40%,-1.41%,6.58%,11.90,210.08,27.98,-0.21%,131359
175,"AIRI",75.47,7.10,6.26,10.90%,,11.10%,76.27%,0.20%,0.89,14.07,10.73,0.94%,11297
176,"AIRM",2165.78,39.15,35.63,7.20%,-4.08%,98.50%,7.85%,23.21%,24.51,337.36,55.24,-0.14%,164506
177,"AIRR",,,,,,,,,1.66,46.57,19.21,0.16%,17816
178,"AIRT",29.38,2.35,1.65,24.87%,21.90%,29.70%,0.58%,0.71%,0.87,13.57,12.40,-0.80%,13409
179,"AIT",2004.93,41.51,37.89,1.30%,2.86%,88.60%,-1.34%,1.98%,4.45,168.05,48.05,-0.52%,141676
180,"AIV",4780.41,146.19,145.00,0.50%,-19.85%,99.70%,-2.51%,2.93%,4.58,926.25,33.15,1.38%,728561
181,"AIXG",1540.15,113.33,94.51,,,3.30%,-6.41%,0.79%,14.38,52.06,13.31,-2.06%,28604
182,"AIZ",4652.55,71.38,70.41,1.90%,2.88%,99.90%,-1.48%,3.62%,5.12,497.21,65.42,0.37%,275153
183,"AJG",7245.17,158.99,156.99,0.50%,12.93%,81.10%,20.96%,0.70%,1.72,640.11,45.43,-0.31%,925092
184,"AKAM",10930.12,178.16,172.41,0.10%,-15.23%,88.70%,1.34%,2.48%,2.60,1646.01,62.16,1.32%,1574523
185,"AKAO",160.10,17.71,17.71,20.30%,,91.60%,1.69%,2.31%,4.22,96.87,8.80,-2.65%,78702
186,"AKBA",414.52,20.26,15.95,26.20%,,42.50%,131.93%,6.99%,7.96,140.14,21.44,4.79%,180904
187,"AKER",20.68,4.90,3.56,,,20.60%,-4.81%,0.13%,0.24,18.54,4.76,12.80%,18034
188,"AKG",418.18,172.09,144.90,6.42%,,63.00%,2.37%,0.72%,5.54,188.39,2.39,-1.65%,152607
189,"AKO-A",2603.04,157.76,4.69,,,,,0.10%,1.74,2.61,16.54,0.24%,5369
190,"AKO-B",2796.45,147.57,114.96,,,12.10%,2.29%,0.30%,11.09,31.20,18.83,-0.63%,84366
191,"AKP",,,,,,,,,0.45,23.87,13.16,-0.53%,14594
192,"AKR",1630.11,59.32,58.76,0.90%,-17.60%,,5.18%,4.20%,9.82,251.17,27.72,0.87%,644106
193,"AKRX",3759.09,104.13,82.06,2.40%,-7.38%,83.60%,2.54%,12.80%,8.48,1238.60,36.79,1.91%,1368863
194,"AKS",1259.84,136.79,99.56,1.00%,10.15%,67.40%,11.70%,34.13%,4.07,8351.28,9.64,4.67%,12064858
195,"AL",3667.25,102.38,96.12,2.40%,14.38%,85.20%,-1.20%,3.26%,4.31,725.78,35.61,-0.59%,1316217
196,"ALB",5030.05,78.24,77.94,0.10%,21.79%,82.40%,0.17%,10.85%,6.79,1246.05,64.98,1.07%,1178005
197,"ALCO",284.32,7.36,6.71,0.80%,22.97%,29.30%,0.65%,1.66%,8.91,12.50,38.52,-0.28%,16547
198,"ALCS",26.46,3.25,2.61,0.30%,-23.53%,57.90%,10.32%,2.22%,7.29,7.93,8.20,0.74%,1673
199,"ALD",,,,,,,,,,17.73,48.89,0.23%,35729
200,"ALDR",364.67,30.80,28.48,23.20%,,90.60%,49.85%,0.90%,1.90,135.59,11.71,-1.10%,177502
201,"ALDW",1168.94,62.51,11.50,81.60%,0.01%,7.10%,2.12%,3.65%,2.47,170.41,19.00,1.60%,108682
202,"ALDX",36.59,5.57,5.52,1.30%,,81.00%,,0.66%,2.17,16.75,6.88,4.72%,65696
203,"ALE",1989.54,42.63,42.33,0.30%,9.41%,69.80%,2.74%,8.88%,19.17,196.03,46.79,0.26%,146111
204,"ALEX",1936.35,48.75,45.33,1.50%,1.67%,76.50%,0.94%,3.60%,9.28,176.05,39.86,0.35%,185126
205,"ALFA",,,,,,,,,,13.71,40.40,0.97%,10042
206,"ALG",511.15,12.15,11.83,0.60%,-14.13%,90.20%,0.76%,1.78%,6.62,31.73,42.41,0.81%,36936
207,"ALGN",4344.89,80.79,68.52,0.60%,14.13%,82.20%,1.31%,3.65%,2.82,886.88,54.17,0.73%,851930
208,"ALGT",2214.46,17.86,13.80,0.90%,2.55%,77.50%,-1.35%,4.51%,5.89,105.64,123.69,-0.24%,82601
209,"ALIM",215.44,40.42,38.44,0.70%,-38.88%,94.60%,-4.74%,4.82%,12.11,152.89,5.08,-4.69%,224374
210,"ALJ",1097.43,69.37,26.47,62.10%,0.04%,44.30%,-1.20%,27.95%,8.98,823.43,15.89,0.44%,930519
211,"ALK",6239.55,134.88,134.05,0.50%,0.90%,92.00%,1.49%,8.22%,7.92,1391.39,46.75,1.06%,1334450
212,"ALKS",6369.85,145.83,144.93,0.70%,2.41%,97.20%,2.19%,3.16%,6.08,753.32,44.45,1.76%,532211
213,"ALL",26706.11,433.40,432.60,0.10%,-1.14%,77.40%,-3.16%,2.96%,5.60,2288.20,61.71,0.15%,1607525
214,"ALLB",63.39,4.03,3.47,0.40%,-11.04%,50.40%,-2.21%,0.08%,0.39,6.74,16.08,2.23%,304
215,"ALLE",4886.96,96.20,96.02,0.20%,97.54%,,,,,578.22,51.10,0.59%,671410
216,"ALLT",371.49,33.11,30.28,15.57%,,56.10%,-229.49%,6.88%,7.29,285.90,11.31,0.80%,318157
217,"ALLY",11533.91,479.78,404.55,,,68.30%,238.79%,2.18%,2.45,3597.79,23.96,-0.33%,2281454
218,"ALN",42.56,34.60,15.53,67.20%,,1.80%,-15.36%,0.15%,0.73,31.11,1.21,-1.63%,80560
219,"ALNY",5493.38,76.35,59.84,0.10%,-1.87%,76.50%,4.33%,8.24%,7.28,677.14,73.46,2.10%,715276
220,"ALOG",885.05,12.38,12.25,0.70%,4.84%,97.70%,-0.41%,3.87%,7.39,64.19,68.80,-3.76%,267328
221,"ALOT",104.84,7.72,5.22,11.90%,-16.23%,39.10%,7.17%,0.05%,0.38,6.64,13.75,1.25%,2569
222,"ALQA",77.92,16.20,11.52,20.10%,28.59%,24.70%,57.88%,1.17%,4.05,33.19,4.99,3.74%,16097
223,"ALR",3418.32,83.09,78.25,11.60%,-0.34%,91.50%,-0.40%,4.90%,5.68,674.19,40.25,-2.16%,2247986
224,"ALSK",82.20,49.52,48.21,2.50%,35.30%,20.20%,-6.32%,0.66%,1.69,186.73,1.66,0.00%,209262
225,"ALSN",5182.32,176.69,175.34,0.30%,-99.28%,60.60%,34.72%,0.79%,0.88,1573.40,29.41,0.27%,1456710
