"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
1,"A",19505.83,331.00,330.88,0.30%,4.97%,84.80%,0.16%,0.90%,1.32,2252.16,58.93,0.00%,2937686
2,"AA",10820.82,1070.31,1067.15,0.07%,10.31%,60.80%,-0.19%,11.03%,4.63,25432.07,10.10,-0.10%,24090640
3,"AADR",,,,,,,,,,6.21,36.95,-1.33%,2110
4,"AAIT",,,,,,,,,0.94,1.85,32.04,-0.56%,15389
5,"AAL",9861.60,336.00,751.64,0.70%,,0.10%,,10.03%,6.29,11990.37,28.65,-2.39%,10580613
6,"AAMC",2406.40,2.35,,46.34%,0.02%,15.30%,11.76%,,3.78,8.01,1038.00,1.37%,11495
7,"AAME",85.62,21.30,5.14,75.13%,,4.80%,3.06%,0.21%,1.17,9.41,4.05,0.75%,6108
8,"AAN",2204.65,76.10,67.09,0.50%,-4.28%,0.80%,,9.10%,8.99,678.61,27.00,-6.80%,2870096
9,"AAOI",176.46,12.60,11.45,0.90%,,19.10%,7.74%,1.17%,1.63,82.17,13.70,-2.14%,42932
10,"AAON",1154.43,36.74,28.06,0.30%,-12.68%,58.30%,0.01%,3.76%,9.83,107.27,30.93,-1.56%,144932
11,"AAP",8412.46,72.75,72.23,0.80%,4.87%,96.30%,0.04%,3.90%,3.09,913.76,114.29,-1.17%,942145
12,"AAPL",481863.03,904.16,899.25,0.04%,-4.49%,61.30%,-0.01%,1.57%,1.25,11283.39,535.73,0.52%,13479650
13,"AAT",1272.95,39.82,34.34,0.60%,0.28%,86.10%,0.09%,2.11%,4.36,165.91,31.63,-1.06%,85317
14,"AAU",72.06,60.05,52.92,5.36%,,5.90%,174.02%,0.87%,4.11,112.59,1.27,5.83%,148031
15,"AAV",734.15,168.38,167.07,0.25%,,58.00%,4.02%,0.18%,2.01,151.20,4.19,-3.90%,85535
16,"AAWW",1080.33,25.12,24.52,12.22%,0.03%,99.70%,-13.52%,4.04%,2.88,343.73,42.83,-0.40%,242862
17,"AAXJ",,,,,,,,,2.69,626.13,57.90,-0.87%,447843
18,"AB",2052.74,92.26,86.69,0.10%,-0.80%,33.20%,5.52%,2.63%,5.76,395.91,22.40,0.67%,542670
19,"ABAX",968.30,22.31,21.08,1.80%,-5.19%,97.30%,-0.04%,9.71%,11.20,182.77,42.82,-1.36%,309965
20,"ABB",60411.10,2297.00,2295.97,,,3.60%,0.04%,0.18%,3.18,1317.80,26.08,-0.84%,1042797
21,"ABBV",80931.00,1590.00,1589.52,0.06%,1.49%,68.50%,0.26%,0.91%,2.55,5706.50,49.83,-2.10%,7052677
22,"ABC",16440.23,230.45,229.58,0.20%,25.96%,88.90%,-0.08%,2.79%,4.38,1462.43,70.61,-1.02%,1806670
23,"ABCB",490.93,23.90,22.99,1.30%,3.67%,64.10%,-7.20%,1.75%,4.15,96.73,20.29,-1.22%,99413
24,"ABCD",106.54,47.56,11.39,71.14%,-2.66%,18.70%,-9.46%,0.08%,0.29,30.60,2.30,2.68%,35306
25,"ABCO",2155.13,35.88,35.86,0.40%,-8.89%,96.80%,0.03%,6.59%,11.84,199.41,59.54,-0.87%,161506
26,"ABFS",882.26,25.74,24.30,3.30%,12.00%,96.40%,-39.03%,9.22%,4.67,480.14,33.57,-2.07%,416736
27,"ABG",1578.90,30.70,30.28,0.50%,-59.66%,98.50%,-13.54%,3.49%,3.51,300.75,49.81,-3.15%,230557
28,"ABIO",21.56,10.83,12.88,15.40%,19.74%,5.20%,-2.18%,16.67%,1.54,1396.71,2.03,2.01%,970680
29,"ABM",1570.73,55.33,50.23,1.70%,6.69%,82.00%,0.10%,1.45%,3.13,233.15,27.83,-1.97%,286448
30,"ABMC",2.83,21.74,18.70,14.00%,,12.00%,-11.83%,0.03%,0.31,19.20,0.12,-7.69%,5344
31,"ABMD",1178.98,39.26,39.02,2.90%,-0.09%,98.80%,-0.04%,10.44%,10.92,373.15,29.25,-2.60%,322742
32,"ABR",292.74,43.11,38.30,0.20%,-8.49%,59.10%,0.00%,0.38%,1.12,129.97,6.84,0.74%,72667
33,"ABT",61404.84,1551.80,1543.38,0.10%,0.71%,68.60%,0.15%,0.90%,2.11,6616.80,39.11,-1.16%,12136343
34,"ABTL",125.68,8.90,8.78,8.62%,-44.21%,52.20%,-3.91%,0.75%,0.29,226.17,13.62,-3.54%,216677
35,"ABX",18198.18,1001.00,1161.43,,,73.90%,3.15%,1.28%,0.86,17398.90,18.17,-0.06%,13177827
36,"ACAD",2159.73,89.50,90.65,0.10%,-13.53%,88.30%,0.17%,11.55%,5.65,1854.61,23.32,-3.36%,1618124
37,"ACAS",4589.73,286.50,267.06,1.10%,-2.84%,59.80%,-2.82%,0.88%,1.11,2109.89,15.84,-1.12%,2451565
38,"ACAT",776.12,13.38,13.27,1.60%,-13.00%,86.60%,-1.83%,3.89%,3.88,133.02,56.19,-3.14%,195155
39,"ACC",3546.84,104.78,104.27,0.30%,5.36%,99.30%,-0.72%,2.56%,3.23,827.79,33.82,-0.09%,716099
40,"ACCL",552.70,55.66,55.13,0.92%,-17.68%,89.90%,0.00%,1.46%,5.97,134.44,9.75,-1.81%,110066
41,"ACCO",731.58,113.60,112.60,0.30%,-24.06%,,0.25%,14.11%,21.26,747.53,6.27,-2.64%,453925
42,"ACCU",,,,,,,,,,20.43,27.59,0.00%,0
43,"ACE",33635.52,340.89,338.37,0.40%,-0.44%,93.20%,0.01%,1.02%,2.73,1261.92,96.92,-1.77%,2441447
44,"ACET",649.24,27.76,26.64,2.60%,33.72%,66.30%,0.01%,1.35%,1.22,294.40,22.75,-2.74%,268702
45,"ACFC",10.77,2.51,16.17,1.10%,,10.70%,-402.43%,0.08%,0.19,66.73,4.12,-4.19%,21770
46,"ACFN",68.93,18.09,20.47,6.90%,16.09%,42.00%,0.03%,12.40%,7.64,332.31,3.92,2.89%,239747
