"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"ARTX","Arotech Corp.","Industrial Goods","Industrial Electrical Equipment","USA",66.04,24.35,6.25,50.97%,10641152
2,"BGMD","BG Medicine, Inc.","Healthcare","Medical Laboratories & Research","USA",47.46,,2.08,22.35%,16711914
3,"BLDP","Ballard Power Systems Inc.","Industrial Goods","Industrial Electrical Equipment","Canada",406.40,,5.40,32.03%,24605926
4,"BVX","Bovie Medical Corp.","Healthcare","Medical Instruments & Supplies","USA",60.11,,3.92,15.29%,121842
5,"CELH","Celsius Holdings, Inc.","Consumer Goods","Beverages - Soft Drinks","USA",14.41,,0.94,20.49%,6661
6,"FCEL","FuelCell Energy Inc.","Utilities","Diversified Utilities","USA",487.55,,2.91,19.75%,40173448
7,"FFHL","Fuwei Films (Holdings) Co., Ltd.","Consumer Goods","Packaging & Containers","China",14.63,,1.49,33.04%,1600190
8,"GMET","Geomet, Inc.","Basic Materials","Oil & Gas Drilling & Exploration","USA",0.52,,0.01,15.50%,266256
9,"HAUP","Hauppauge Digital Inc.","Technology","Computer Peripherals","USA",1.32,,0.19,46.15%,57725
10,"HEAT","SmartHeat Inc.","Industrial Goods","Industrial Equipment & Components","China",0.64,,0.19,26.67%,190
11,"PLUG","Plug Power Inc.","Technology","Diversified Electronics","USA",478.82,,8.48,49.03%,132293280
12,"TBAC","Tandy Brands Accessories Inc.","Consumer Goods","Textile - Apparel Footwear & Accessories","USA",0.43,,0.09,41.67%,11900
13,"VRNS","Varonis Systems, Inc.","Technology","Technical & System Software","USA",870.25,,43.78,19.91%,533448
14,"XXII","22nd Century Group, Inc.","Healthcare","Biotechnology","USA",137.00,,3.22,19.70%,1804052
