"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"ALSE","Alseres Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",0.99,,0.04,17.81%,5044
2,"BASI","Bioanalytical Systems Inc.","Services","Research Services","USA",23.48,,3.06,22.40%,979624
3,"CSFS","The Cash Store Financial Services, Inc.","Financial","Credit Services","Canada",23.72,,1.35,18.42%,100153
4,"DEER","Deer Consumer Products, Inc.","Consumer Goods","Home Furnishings & Fixtures","China",2.02,0.05,0.06,20.00%,21600
5,"GMET","Geomet, Inc.","Basic Materials","Oil & Gas Drilling & Exploration","USA",4.20,,0.10,16.56%,34932
6,"IDIX","Idenix Pharmaceuticals Inc.","Healthcare","Biotechnology","USA",913.67,,6.82,18.20%,2631698
7,"KOOL","ThermoGenesis Corp.","Healthcare","Medical Appliances & Equipment","USA",16.66,,1.00,31.58%,538371
8,"NFEC","NF Energy Saving Corp.","Industrial Goods","Industrial Equipment & Components","China",9.94,91.00,1.82,18.95%,409639
9,"ORMP","Oramed Pharmaceuticals Inc.","Healthcare","Biotechnology","Israel",108.35,,15.00,28.10%,1597205
10,"TIK","Tel-Instrument Electronics Corp.","Technology","Scientific & Technical Instruments","USA",16.01,,4.95,16.75%,26629
