"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
33,"ABT",63501.25,1503.70,1500.64,0.20%,0.50%,69.20%,-0.02%,0.79%,2.40,4926.00,42.76,1.26%,4141643
34,"ABTL",74.42,9.02,8.90,8.62%,0.43%,63.60%,2.87%,2.87%,1.97,129.99,8.21,-0.48%,67001
35,"ABX",20791.54,1164.14,1161.33,,,72.10%,-2.21%,1.24%,1.65,8704.48,17.75,-0.62%,5056406
36,"ABY",3112.80,80.00,79.99,,,33.00%,,0.86%,0.98,700.84,40.17,3.24%,216483
37,"ACAD",2646.10,99.44,99.18,22.95%,2.33%,95.60%,3.78%,16.57%,15.40,1067.68,26.90,1.09%,2452213
38,"ACAS",4163.46,268.61,263.28,1.30%,21.59%,67.90%,0.55%,0.77%,0.75,2708.50,15.46,-0.26%,1026582
39,"ACAT",480.37,12.92,12.75,2.10%,18.32%,92.20%,-5.08%,6.16%,3.93,199.84,36.85,-0.89%,109412
40,"ACC",4131.09,104.93,104.34,0.20%,0.96%,99.00%,-2.92%,1.30%,2.36,575.25,39.61,0.61%,407336
41,"ACCO",899.34,114.42,113.13,0.90%,50.16%,,0.46%,12.74%,19.26,748.53,7.79,-0.89%,871785
42,"ACCU",,,,,,,,,,1.87,27.95,1.16%,641
43,"ACE",35795.69,335.70,333.49,0.60%,0.35%,92.90%,-0.35%,2.01%,5.77,1163.83,106.43,-0.19%,834876
44,"ACET",559.95,28.73,27.15,2.30%,14.76%,76.50%,7.59%,4.06%,5.99,183.96,19.61,0.62%,131579
45,"ACFC",63.71,15.50,10.62,34.25%,,51.70%,0.16%,0.23%,1.37,17.97,4.12,0.24%,502
46,"ACFN",39.72,22.19,20.19,7.20%,25.34%,21.40%,-39.32%,5.47%,2.52,437.49,1.74,-2.79%,115854
47,"ACG",1838.90,242.92,242.88,,,34.50%,7.64%,0.12%,0.57,514.70,7.56,-0.13%,765296
48,"ACGL",7502.66,135.11,130.15,1.80%,3.84%,89.20%,-1.34%,0.92%,3.06,392.97,55.50,-0.05%,447767
49,"ACH",7690.80,693.49,156.18,,,1.40%,-0.65%,1.40%,15.08,145.28,11.86,6.94%,823271
50,"ACHC",3110.64,59.82,56.18,2.10%,-10.35%,72.50%,28.61%,8.40%,10.01,471.86,51.20,-1.54%,248719
51,"ACHN",1199.88,97.79,97.54,13.04%,-18.15%,91.00%,5.45%,15.74%,1.82,8443.60,13.06,6.44%,11982554
52,"ACI",649.64,212.30,211.10,0.54%,-0.43%,67.50%,-9.48%,18.16%,7.53,5092.43,3.07,0.33%,4053744
53,"ACIM",,,,,,,,,,12.12,66.10,0.46%,1
54,"ACIW",2280.46,114.08,112.17,1.30%,19.40%,98.80%,-1.52%,4.77%,8.64,619.28,19.45,-2.68%,671568
55,"ACLS",227.62,111.58,109.70,0.80%,7.85%,57.70%,2.85%,2.55%,7.92,352.76,1.99,-2.45%,206554
56,"ACM",3737.46,99.48,89.45,0.50%,-45.54%,77.70%,3.74%,11.81%,7.10,1488.11,37.22,-0.93%,893300
57,"ACMP",12208.65,190.79,89.09,46.80%,80.29%,71.80%,0.23%,1.76%,2.50,627.17,64.00,0.02%,338413
58,"ACN",54439.63,671.10,640.20,0.30%,-3.87%,83.40%,0.30%,2.73%,7.26,2409.30,81.86,0.91%,2021883
59,"ACNB",114.60,6.00,5.87,2.10%,5.88%,8.80%,3.94%,0.02%,0.48,2.99,19.10,0.02%,21778
60,"ACOR",1343.10,41.75,40.91,2.00%,14.86%,86.70%,4.84%,12.61%,9.33,552.86,31.74,-1.34%,454068
61,"ACPW",51.03,23.09,21.32,0.40%,10.80%,47.90%,2.61%,0.54%,2.65,43.29,2.18,-1.36%,26407
62,"ACRE",359.22,28.60,25.97,0.50%,24.35%,62.60%,-1.31%,2.59%,4.33,155.31,12.53,-0.24%,181258
63,"ACRX",323.97,43.37,42.66,0.70%,-92.22%,84.30%,-10.27%,20.25%,7.45,1158.91,7.46,-0.13%,698480
64,"ACST",102.01,106.26,50.44,,,,,0.19%,0.28,338.04,0.96,0.42%,269547
65,"ACT",60534.04,264.26,263.02,0.40%,33.80%,67.50%,9.43%,0.75%,0.84,2331.35,228.55,-0.23%,1064376
66,"ACTG",891.96,50.11,48.71,1.10%,1.29%,82.20%,-2.62%,18.29%,19.75,450.97,17.56,-1.35%,246010
67,"ACTS",167.07,68.47,65.07,5.61%,,9.20%,57.51%,0.03%,0.24,82.69,2.44,0.00%,34131
68,"ACU",54.26,3.23,2.78,13.60%,0.46%,38.50%,3.50%,0.30%,1.66,5.09,16.80,0.00%,7630
69,"ACUR",46.92,48.88,47.81,1.20%,15.79%,57.10%,-1.21%,0.20%,1.01,95.65,0.95,-1.04%,35935
70,"ACW",220.47,47.72,47.26,6.10%,-10.04%,82.60%,-6.11%,2.84%,5.77,232.70,4.52,-2.16%,120594
71,"ACWI",,,,,,,,,2.00,962.54,61.09,0.34%,1397564
72,"ACWV",,,,,,,,,,78.48,68.36,0.26%,34241
73,"ACWX",,,,,,,,,2.47,265.19,48.21,0.84%,115867
74,"ACXM",1472.79,77.15,76.24,1.70%,72.22%,95.70%,1.94%,3.43%,3.99,655.40,19.10,0.08%,619539
75,"ACY",18.60,1.61,1.18,2.30%,-27.43%,25.00%,-1.47%,0.01%,0.03,3.37,11.74,1.65%,3331
76,"ADAT",27.60,38.33,36.90,0.80%,51.32%,29.50%,-2.71%,0.83%,3.18,96.38,0.74,2.78%,41526
77,"ADBE",35861.10,497.38,495.44,0.10%,-74.26%,92.40%,1.81%,1.12%,2.12,2628.64,72.43,0.46%,1943310
78,"ADC",443.26,14.96,14.12,0.20%,-6.27%,68.40%,-0.41%,1.76%,6.13,40.55,29.75,0.40%,33566
79,"ADEP",101.13,13.10,12.89,0.30%,-87.58%,52.00%,-8.39%,5.42%,2.67,261.37,7.42,-3.89%,479003
80,"ADES",486.14,21.80,20.29,3.40%,15.78%,64.20%,10.23%,3.62%,5.17,141.91,22.25,-0.22%,232631
81,"ADGE",66.98,52.74,24.28,2.80%,24.44%,5.10%,-0.37%,0.87%,2.30,92.27,1.24,-2.36%,54447
82,"ADHD",251.20,13.63,7.32,,,31.30%,3.92%,9.09%,4.81,138.17,18.07,-1.95%,164398
83,"ADI",15905.31,314.21,311.32,0.30%,-8.09%,86.00%,-0.06%,1.79%,3.05,1822.26,50.25,-0.73%,1861876
84,"ADK",89.41,18.10,15.64,3.40%,-10.08%,29.00%,27.93%,1.68%,2.24,117.24,4.88,-1.21%,144818
85,"ADM",32314.73,645.52,631.85,0.10%,-9.53%,76.10%,0.23%,1.10%,2.44,2859.14,49.93,-0.26%,3140172
86,"ADMP",53.24,10.50,8.09,1.90%,-13.45%,19.00%,-20.04%,4.36%,3.07,115.06,4.83,-4.73%,340610
87,"ADMS",308.38,16.76,14.44,13.80%,,46.00%,,1.35%,3.37,57.92,17.89,-2.77%,19979
88,"ADNC",197.26,22.70,22.32,1.80%,-74.66%,91.20%,2.66%,4.10%,5.03,181.97,8.49,-2.30%,122855
89,"ADP",40247.36,480.91,480.18,0.20%,2.56%,76.50%,-0.22%,1.00%,3.74,1285.93,83.78,0.11%,1063013
90,"ADPT",575.40,20.55,9.80,0.10%,-93.86%,18.90%,91.33%,1.67%,0.68,240.30,27.98,-0.07%,60228
91,"ADRA",,,,,,,,,0.75,8.37,31.36,1.08%,19368
92,"ADRD",,,,,,,,,11.39,3.44,25.34,0.76%,4880
93,"ADRE",,,,,,,,,1.09,15.84,44.47,1.34%,26589
94,"ADRU",,,,,,,,,2.84,5.81,25.39,0.75%,2975
95,"ADS",14677.13,55.53,54.13,2.80%,0.26%,,0.14%,3.98%,4.34,496.89,263.47,-0.32%,402410
96,"ADSK",12181.93,227.87,227.13,0.40%,8.32%,92.70%,1.08%,1.49%,1.68,2013.62,54.36,1.68%,1917314
97,"ADT",6431.41,174.01,173.52,0.30%,10.13%,93.00%,-3.74%,20.77%,17.63,2044.05,36.99,0.08%,1048328
98,"ADTN",1267.63,54.71,52.35,12.42%,0.06%,98.60%,-3.20%,4.63%,5.09,476.55,23.09,-0.35%,225641
99,"ADUS",240.24,10.98,10.03,37.80%,1.29%,85.20%,-1.75%,1.76%,4.12,43.01,21.91,0.14%,33993
100,"ADVS",1689.11,51.56,48.62,0.90%,-88.61%,90.30%,0.16%,3.26%,5.22,303.35,32.62,-0.43%,269101
101,"ADX",1331.68,93.78,84.61,0.30%,3.30%,19.00%,-2.80%,0.98%,6.31,131.51,14.20,0.00%,62190
102,"ADXS",82.33,19.28,17.68,4.00%,6.34%,10.80%,15.15%,1.95%,1.35,256.34,4.10,-3.98%,875821
103,"ADZ",,,,,,,,,,1.07,28.17,0.39%,629
104,"AE",280.21,4.22,2.13,50.16%,0.12%,39.20%,1.53%,2.07%,5.00,8.82,64.21,-3.30%,3958
105,"AEC",1064.03,57.64,55.42,1.20%,-1.98%,86.60%,1.16%,3.18%,5.81,303.02,18.60,0.76%,348432
106,"AEE",9545.46,242.64,242.20,0.20%,3.85%,66.80%,3.92%,2.67%,4.53,1426.88,39.79,1.14%,1172757
107,"AEG",17297.00,2146.03,1827.14,,,7.50%,4.65%,0.04%,0.90,866.31,8.25,2.36%,1173925
108,"AEGN",914.20,37.36,36.57,1.90%,13.24%,99.90%,-3.80%,7.09%,8.50,305.00,24.46,-0.04%,311969
109,"AEGR",904.82,29.55,28.53,0.30%,20.46%,,2.25%,28.61%,7.98,1022.49,30.51,-0.36%,712196
110,"AEHR",29.45,11.46,8.76,9.50%,20.60%,14.90%,4.02%,0.15%,0.56,24.06,2.60,1.17%,3400
111,"AEIS",768.65,39.93,34.66,0.60%,10.62%,91.70%,-3.50%,5.88%,4.60,443.30,18.97,-1.45%,422542
112,"AEL",1878.23,74.80,71.77,3.50%,1.47%,,-3.55%,7.43%,15.53,343.39,24.50,-2.43%,378329
113,"AEM",7739.42,209.57,209.50,,,78.10%,5.24%,2.10%,2.51,1750.99,36.37,-1.52%,1302616
114,"AEO",2745.35,194.43,174.83,0.40%,32.33%,92.10%,11.96%,17.44%,5.92,5148.07,14.14,0.14%,4326628
115,"AEP",25840.87,488.67,488.34,0.07%,-24.67%,67.50%,2.07%,1.45%,2.86,2478.16,53.36,0.91%,1685830
116,"AEPI",225.25,5.08,3.87,10.90%,-49.60%,71.90%,5.61%,5.40%,7.01,29.77,45.50,2.62%,19707
117,"AER",10438.30,212.29,181.30,0.50%,46.52%,38.60%,2.71%,1.02%,2.38,774.70,46.96,-4.49%,6262817
118,"AERI",411.86,23.89,23.24,,,92.40%,3.59%,3.80%,2.54,347.33,17.95,4.12%,208405
119,"AES",10812.89,723.27,721.88,17.08%,0.00%,95.00%,0.19%,1.17%,1.86,4551.98,14.56,-2.61%,6869777
120,"AET",29052.38,354.60,353.13,0.10%,18.36%,90.10%,-1.17%,1.38%,2.20,2207.28,82.43,0.61%,1918209
121,"AETI",57.01,8.18,4.91,6.20%,13.67%,31.10%,7.43%,0.94%,3.51,13.15,7.12,2.15%,31004
122,"AEY",24.00,10.04,4.83,26.30%,1.77%,8.40%,2.06%,0.28%,0.44,30.68,2.36,-1.26%,29809
123,"AEZS",82.94,57.20,57.29,7.06%,,21.40%,1.83%,7.25%,4.64,894.80,1.42,-2.07%,1177386
124,"AF",1322.16,99.56,87.03,1.40%,-1.48%,79.40%,1.86%,7.83%,15.02,453.74,13.16,-0.90%,427861
125,"AFAM",272.36,9.47,7.85,9.90%,19.20%,64.60%,-1.80%,3.07%,4.13,58.34,28.71,-0.17%,47051
126,"AFB",,,,,,,,,0.11,64.57,13.56,-0.80%,53895
127,"AFCB",41.80,1.80,0.88,3.10%,12.05%,1.50%,50.00%,0.15%,0.98,1.37,23.22,0.00%,0
128,"AFFX",634.74,73.38,72.47,1.30%,3.25%,,3.05%,12.26%,12.43,714.93,8.43,-2.54%,799549
129,"AFG",5351.42,89.22,69.90,0.50%,-4.25%,61.50%,-1.55%,0.82%,1.57,364.37,59.98,0.00%,274043
130,"AFH",168.08,11.77,9.11,3.60%,88.55%,35.10%,30.56%,3.33%,3.74,81.06,13.94,-2.38%,13973
131,"AFK",,,,,,,,,,38.23,33.72,0.60%,24181
132,"AFL",27753.84,453.05,439.54,0.30%,-1.59%,60.60%,-0.43%,0.91%,2.29,1742.56,61.08,-0.29%,1635553
133,"AFOP",268.87,18.62,13.82,8.30%,-34.36%,39.90%,26.13%,17.67%,4.01,609.37,14.32,-0.83%,313007
134,"AFSI",3395.34,75.62,30.12,14.50%,2.26%,49.50%,3.66%,27.58%,17.57,472.60,44.61,-0.65%,840907
135,"AG",1162.17,117.51,112.90,,,,,1.60%,1.64,1099.47,9.89,0.00%,724673
136,"AGA",,,,,,,,,,4.63,23.85,0.68%,18
137,"AGCO",4532.42,93.80,85.32,0.10%,86.86%,92.80%,-0.22%,10.09%,6.45,1336.09,48.20,-0.25%,992355
138,"AGD",,,,,,,,,0.50,33.10,10.46,0.29%,50491
139,"AGEN",199.32,62.68,58.50,2.10%,-19.21%,49.00%,4.13%,10.66%,6.89,905.48,3.11,-2.20%,294112
140,"AGF",,,,,,,,,,19.24,14.10,-1.47%,9559
141,"AGG",,,,,,,,,,1108.15,109.57,0.11%,1311160
142,"AGI",1151.33,127.36,126.65,15.16%,,,29.64%,0.57%,2.69,269.01,9.09,0.55%,326442
143,"AGII",1377.48,26.00,25.55,2.10%,10.53%,89.10%,-1.50%,1.91%,3.83,127.37,52.83,-0.28%,71170
144,"AGIO",1595.15,34.46,27.74,15.40%,-51.22%,80.00%,12.36%,10.49%,8.21,354.25,45.66,-1.36%,382147
145,"AGLS",,,,,,,,,,6.29,21.16,0.38%,579
146,"AGM",351.62,10.61,10.23,2.20%,14.19%,72.40%,3.66%,2.89%,12.17,24.27,33.13,-0.03%,40492
147,"AGN",49465.61,297.18,296.61,0.10%,5.32%,93.70%,2.24%,1.26%,1.67,2235.09,166.26,-0.11%,1189144
148,"AGNC",8318.79,352.79,352.24,0.40%,32.36%,54.60%,-1.55%,1.72%,1.86,3253.03,23.59,0.06%,1864372
149,"AGO",4143.95,169.21,167.32,1.50%,-85.38%,98.90%,-3.57%,3.31%,2.29,2419.72,24.41,-0.33%,1376799
150,"AGOL",,,,,,,,,,0.13,127.25,0.00%,0
151,"AGQ",,,,,,,,,,242.06,58.91,0.44%,148235
152,"AGRO",1076.38,120.40,117.98,27.41%,,74.30%,3.19%,0.44%,2.09,245.27,9.07,1.45%,1313956
153,"AGRX",174.37,18.59,18.52,0.20%,,99.00%,,0.26%,0.40,120.72,9.95,6.08%,98912
154,"AGTC",267.65,16.38,14.38,9.00%,,52.00%,226.39%,3.09%,5.24,84.69,15.87,-2.86%,54019
155,"AGU",13546.77,143.58,143.05,0.10%,,70.50%,4.01%,2.36%,5.98,564.61,94.03,-0.34%,278703
156,"AGX",580.95,14.38,11.94,2.30%,1.53%,76.50%,13.41%,2.44%,2.17,134.00,40.47,0.17%,89691
157,"AGYS",286.52,22.83,21.71,3.40%,40.82%,81.10%,1.53%,2.55%,9.05,61.25,12.50,-0.40%,16127
158,"AGZ",,,,,,,,,,11.24,112.53,0.06%,4677
159,"AHC",253.30,21.95,18.75,0.90%,-16.49%,72.20%,2.11%,2.16%,6.68,60.67,11.30,-2.08%,32794
160,"AHGP",4338.65,59.86,16.92,4.10%,-11.41%,25.60%,0.96%,0.85%,2.43,58.96,72.38,-0.14%,54937
161,"AHH",311.56,32.32,18.92,1.80%,34.74%,67.30%,0.98%,2.28%,5.71,75.38,9.61,-0.31%,45032
162,"AHL",2797.76,65.46,64.76,0.10%,-53.40%,91.70%,-4.14%,1.09%,1.22,578.52,42.47,-0.63%,507240
163,"AHP",413.35,25.39,16.78,1.30%,39.82%,86.80%,9.36%,10.22%,10.54,162.69,16.32,0.25%,123883
164,"AHPI",15.98,8.03,4.45,0.50%,2.55%,37.80%,-1.97%,0.09%,0.30,12.87,2.08,4.52%,19024
165,"AHS",719.36,46.50,45.79,0.80%,9.73%,93.70%,0.46%,2.10%,3.14,305.83,15.32,-0.97%,173747
166,"AHT",1035.76,89.29,76.65,0.50%,9.30%,79.00%,10.13%,4.76%,6.35,574.73,11.58,-0.17%,351060
167,"AI",558.58,19.71,18.77,2.20%,23.67%,34.60%,10.32%,11.97%,10.92,205.75,28.39,0.18%,168799
168,"AIA",,,,,,,,,,32.11,51.05,1.59%,90441
169,"AIG",79619.90,1426.88,1423.53,0.03%,1.18%,85.50%,-0.81%,1.47%,2.98,7021.24,55.58,-0.39%,5470462
170,"AIMC",891.78,26.74,25.74,1.60%,-12.66%,95.20%,-0.75%,8.63%,15.15,146.64,33.00,-1.05%,81044
171,"AIN",1197.59,31.80,28.24,1.10%,14.76%,95.70%,2.05%,2.85%,9.24,87.22,37.29,-0.98%,101022
172,"AINV",2078.58,236.74,236.17,,,47.80%,-16.22%,0.55%,0.49,2650.53,8.78,0.00%,961789
173,"AIQ",302.80,10.73,10.00,0.10%,-15.71%,85.70%,0.33%,1.69%,4.13,40.87,28.02,-0.71%,22681
174,"AIR",1092.68,39.59,37.34,4.40%,4.94%,97.10%,-1.41%,6.77%,11.32,223.23,27.51,-0.33%,114563
175,"AIRI",71.64,7.10,6.26,10.90%,,11.10%,76.27%,0.18%,0.75,14.67,10.07,-0.15%,3618
176,"AIRM",2332.56,39.15,35.61,7.10%,-4.04%,98.50%,7.71%,23.93%,24.58,346.74,59.64,0.10%,280835
177,"AIRR",,,,,,,,,2.01,38.45,19.43,-0.72%,11849
178,"AIRT",27.68,2.35,1.70,24.87%,11.02%,29.70%,0.58%,0.07%,0.09,13.18,11.88,0.85%,1562
179,"AIT",2039.39,41.51,37.89,1.30%,-0.37%,88.60%,-1.34%,1.85%,4.11,170.76,48.77,-0.73%,102643
180,"AIV",5046.48,146.19,145.00,0.50%,-20.54%,,-1.38%,3.02%,4.57,959.36,34.73,0.61%,962769
181,"AIXG",1514.09,113.33,94.54,,,3.30%,-6.41%,0.83%,15.66,50.11,13.42,0.45%,55185
182,"AIZ",4771.04,71.38,70.42,1.90%,-2.66%,99.90%,-1.49%,3.73%,5.04,521.57,66.41,-0.64%,441911
183,"AJG",7483.66,158.99,156.99,0.50%,15.39%,81.10%,20.94%,0.73%,1.80,639.66,46.68,-0.83%,484426
184,"AKAM",10812.53,178.16,172.42,0.10%,-16.03%,88.70%,1.28%,2.76%,2.75,1727.72,60.38,-0.51%,884712
185,"AKAO",159.92,17.71,17.71,20.30%,,91.60%,1.68%,1.85%,3.22,101.60,9.07,0.44%,23917
186,"AKBA",458.28,20.26,15.95,26.20%,,42.60%,131.28%,6.74%,7.48,143.64,23.42,3.54%,106610
187,"AKER",14.11,4.90,3.56,,,20.60%,-4.81%,0.13%,0.29,15.40,3.06,6.25%,19435
188,"AKG",389.60,170.13,144.95,6.42%,,63.00%,2.40%,0.74%,5.65,189.82,2.26,-1.31%,48624
189,"AKO-A",2615.66,157.76,,,,,,,2.02,2.25,16.84,1.57%,2993
190,"AKO-B",2909.77,148.08,114.96,,,12.10%,2.28%,0.30%,12.75,27.13,19.94,1.48%,9042
191,"AKP",,,,,,,,,0.41,25.04,13.43,0.45%,44283
192,"AKR",1711.98,59.32,58.75,0.90%,-18.23%,,5.18%,4.13%,10.16,238.64,28.82,-0.14%,243519
193,"AKRX",4070.44,104.13,82.25,1.90%,-7.38%,83.50%,2.45%,12.43%,8.86,1154.18,39.01,-0.20%,1131362
194,"AKS",1462.29,136.79,134.56,1.00%,10.15%,67.40%,11.71%,24.94%,5.21,6446.13,10.01,-6.36%,18814288
195,"AL",3980.92,102.39,96.12,2.40%,13.85%,85.20%,-1.20%,3.02%,3.30,879.00,37.97,-2.34%,962632
196,"ALB",5001.10,78.24,77.94,0.10%,21.79%,82.40%,0.17%,9.45%,6.15,1197.97,63.56,-0.56%,465995
197,"ALCO",290.35,7.36,6.71,0.80%,22.97%,29.30%,0.65%,1.54%,8.44,12.23,38.56,-2.26%,11182
198,"ALCS",25.48,3.25,2.61,0.30%,-33.90%,57.90%,10.32%,1.89%,6.86,7.18,7.87,0.38%,8361
199,"ALD",,,,,,,,,,17.05,49.61,0.20%,33027
200,"ALDR",455.84,30.80,28.48,12.80%,,90.60%,49.85%,1.06%,1.94,156.03,14.52,-1.89%,123585
201,"ALDW",1251.45,62.51,11.50,81.60%,0.01%,7.10%,2.12%,5.87%,3.79,177.94,20.41,1.95%,167077
202,"ALDX",20.26,5.58,5.52,1.20%,,81.00%,,0.47%,1.84,14.01,3.60,-0.83%,3545
203,"ALE",2060.73,42.63,42.33,0.30%,9.41%,69.80%,2.74%,8.83%,18.41,203.04,48.52,0.37%,217096
204,"ALEX",2028.00,48.75,45.33,1.50%,5.63%,76.60%,1.13%,3.70%,9.14,183.38,40.73,-2.09%,129927
205,"ALFA",,,,,,,,,,19.03,40.57,-0.15%,11440
206,"ALG",595.71,12.15,11.83,0.50%,-21.86%,90.20%,0.76%,1.62%,6.42,29.82,49.01,-0.04%,49010
207,"ALGN",4486.27,80.79,68.52,0.30%,32.90%,82.20%,1.35%,3.90%,2.88,927.50,55.29,-0.43%,537967
208,"ALGT",2266.08,17.86,13.80,21.10%,0.45%,77.40%,-1.40%,4.17%,5.32,108.23,126.19,-0.54%,90468
209,"ALIM",253.50,40.43,38.51,0.70%,-41.65%,94.60%,-4.74%,4.89%,12.28,153.28,6.37,1.59%,128374
210,"ALJ",1144.61,69.37,26.43,62.10%,0.09%,44.30%,-1.05%,24.97%,8.97,735.25,16.48,-0.12%,406086
211,"ALK",6506.61,134.88,134.05,0.50%,-0.30%,91.70%,1.22%,7.77%,6.87,1515.29,47.54,-1.45%,1018250
212,"ALKS",6426.73,145.83,144.93,0.70%,0.39%,97.20%,2.19%,3.44%,6.84,729.63,44.00,-0.16%,514935
213,"ALL",26797.12,433.40,432.60,0.10%,-1.14%,77.30%,-3.18%,3.53%,6.65,2299.32,61.64,-0.31%,1442290
214,"ALLB",63.67,4.03,3.47,0.40%,-11.04%,50.40%,-2.21%,0.09%,0.43,6.97,15.90,0.63%,946
215,"ALLE",5028.37,96.20,96.02,0.20%,97.54%,,,,,609.63,52.19,-0.15%,393413
216,"ALLT",359.57,33.11,30.28,15.57%,,56.10%,-229.49%,8.46%,8.99,285.09,10.54,-2.95%,189054
217,"ALLY",11960.92,479.78,404.55,,,68.30%,243.84%,4.21%,4.57,3727.88,24.85,-0.32%,3788886
218,"ALN",43.60,34.60,12.48,67.20%,,1.80%,-15.36%,0.03%,0.12,31.93,1.25,-0.79%,38529
219,"ALNY",5227.68,76.35,59.84,0.10%,-1.87%,76.50%,4.32%,8.59%,7.33,701.13,67.43,-1.52%,328064
220,"ALOG",902.38,12.38,12.27,0.10%,-57.86%,97.60%,-0.51%,3.55%,6.09,71.55,72.23,-0.91%,83838
221,"ALOT",104.29,7.68,5.22,30.60%,-6.78%,39.10%,7.21%,0.06%,0.52,6.34,13.53,-0.37%,17605
222,"ALQA",88.24,16.19,11.56,19.80%,29.02%,24.70%,57.94%,1.29%,4.21,35.42,5.47,0.37%,34908
223,"ALR",3011.18,83.09,78.25,11.60%,-0.34%,91.40%,-0.48%,5.03%,6.92,569.19,35.71,-1.46%,920514
224,"ALSK",87.60,49.49,48.21,2.50%,38.20%,20.20%,-6.32%,0.73%,1.80,195.47,1.74,-1.69%,155743
225,"ALSN",5429.68,176.69,175.20,0.30%,-99.27%,60.60%,34.72%,0.91%,0.85,1882.37,30.56,-0.55%,648879
