"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
17,"AAXJ",,,,,,,,,2.65,472.33,65.56,-0.21%,318149
18,"AB",2636.14,96.81,91.23,0.20%,19.06%,28.40%,0.09%,1.03%,3.15,299.97,27.66,1.58%,212604
19,"ABAX",1062.04,22.52,21.22,5.90%,9.57%,97.20%,-0.65%,13.43%,16.36,174.20,47.79,1.34%,77845
20,"ABB",52707.29,2310.71,2291.83,,,3.80%,-3.92%,0.19%,2.71,1581.63,22.77,-0.18%,705928
21,"ABBV",88536.33,1592.38,1574.58,0.10%,2.25%,80.80%,15.95%,4.04%,6.26,10165.58,55.28,-0.58%,7398893
22,"ABC",17214.43,224.38,212.44,0.20%,-50.67%,86.20%,0.07%,3.28%,4.82,1444.71,77.39,0.87%,961287
23,"ABCB",610.74,26.74,24.08,2.00%,2.89%,63.10%,1.23%,3.22%,10.46,74.20,22.89,0.22%,39037
24,"ABCD",75.50,44.94,13.20,0.10%,-2.77%,11.00%,-2.70%,0.04%,0.22,24.82,1.65,-1.49%,13007
25,"ABCO",1770.71,36.30,36.00,0.80%,79.93%,96.80%,-1.78%,9.28%,13.93,240.00,49.60,1.68%,142755
26,"ABG",2108.02,30.34,29.83,0.90%,-24.37%,99.50%,-0.96%,4.91%,6.45,226.88,69.68,0.29%,83601
27,"ABIO",29.46,21.04,17.46,2.60%,29.62%,13.30%,7.37%,16.79%,16.25,180.45,1.40,0.00%,87027
28,"ABM",1478.40,56.00,50.64,1.80%,2.44%,85.20%,-1.81%,2.34%,5.86,201.94,26.60,0.76%,125760
29,"ABMD",1054.79,40.46,39.79,3.20%,6.32%,99.70%,11.66%,20.10%,30.25,264.39,26.05,-0.08%,158198
30,"ABR",351.78,50.47,38.62,3.30%,14.27%,58.70%,1.53%,0.24%,0.76,119.93,6.99,0.29%,52127
31,"ABT",63681.69,1503.70,1500.55,0.20%,-5.47%,69.20%,-0.02%,0.82%,2.51,4908.72,42.24,-0.26%,4193866
32,"ABTL",73.87,9.03,8.90,8.62%,0.43%,63.60%,2.87%,3.43%,2.29,133.49,8.19,0.12%,77119
33,"ABX",21234.86,1165.47,1161.33,,,72.10%,-2.21%,1.24%,1.63,8810.72,18.39,0.93%,5016994
34,"ABY",3115.20,80.00,79.99,,,33.00%,,0.71%,0.80,719.39,40.11,3.00%,141068
35,"ACAD",2347.78,99.44,99.18,0.10%,21.03%,95.70%,3.82%,16.35%,16.38,989.68,23.99,1.61%,613873
36,"ACAS",4152.56,268.60,263.28,1.80%,13.13%,67.90%,0.60%,0.88%,0.84,2776.16,15.49,0.19%,960711
37,"ACAT",475.84,12.92,12.76,2.10%,18.32%,92.30%,-5.03%,7.44%,4.29,221.33,37.02,0.52%,89077
38,"ACC",4146.83,104.93,104.34,0.60%,-6.11%,99.00%,-2.95%,1.34%,2.46,569.69,39.51,-0.03%,519134
39,"ACCO",883.40,114.43,113.13,0.90%,50.16%,,0.49%,14.00%,21.36,741.26,7.73,0.13%,697632
40,"ACCU",,,,,,,,,,4.78,27.81,0.80%,1501
41,"ACE",35624.48,335.70,333.49,0.70%,12.71%,92.90%,-0.35%,2.01%,5.75,1167.16,106.33,0.20%,782807
42,"ACET",541.85,28.73,27.15,2.30%,14.76%,76.60%,7.65%,3.98%,5.68,190.55,19.21,1.86%,85664
43,"ACFC",64.33,15.50,15.51,34.25%,,51.70%,0.16%,0.08%,0.66,18.28,4.16,0.24%,2686
44,"ACFN",41.96,22.20,20.19,7.20%,25.33%,21.50%,-39.02%,5.83%,2.68,439.16,1.87,-1.06%,61216
45,"ACG",1838.83,242.91,242.88,,,34.50%,7.64%,0.11%,0.49,521.41,7.58,0.13%,386655
46,"ACGL",7489.15,135.11,130.14,1.80%,3.93%,89.20%,-1.33%,0.94%,3.16,386.99,55.58,0.27%,322794
47,"ACH",7185.10,701.67,156.18,,,1.40%,-0.67%,1.23%,14.09,136.01,10.51,2.64%,185829
48,"ACHC",3083.12,59.82,56.16,1.90%,-3.48%,72.50%,28.68%,8.31%,10.03,465.35,51.21,-0.64%,305758
49,"ACHN",1119.70,97.79,97.54,13.04%,-18.15%,91.00%,5.50%,16.07%,1.93,8122.85,11.57,1.05%,4330178
50,"ACI",647.48,212.29,211.10,0.54%,-0.69%,67.40%,-9.51%,16.86%,6.94,5127.71,3.05,0.00%,3904809
51,"ACIM",,,,,,,,,,11.95,65.55,0.51%,985
52,"ACIW",2196.04,114.08,112.48,1.70%,29.17%,98.90%,-1.50%,5.04%,9.17,618.75,19.47,1.14%,370539
53,"ACLS",223.20,111.60,109.70,0.80%,7.85%,57.70%,2.94%,2.52%,7.54,366.93,2.02,1.00%,215394
54,"ACM",3764.32,99.48,89.45,0.50%,-45.54%,77.70%,3.69%,8.31%,5.08,1464.04,37.84,0.00%,630572
55,"ACMP",12101.81,190.79,89.09,46.80%,80.29%,71.80%,0.23%,1.95%,2.74,632.23,64.35,1.45%,420786
56,"ACN",54372.52,671.10,640.20,0.30%,-3.87%,83.40%,0.30%,2.66%,7.07,2406.17,81.06,0.05%,1393296
57,"ACNB",114.61,6.01,5.87,2.00%,4.34%,8.80%,3.93%,0.04%,0.90,2.90,19.24,0.89%,2561
58,"ACOR",1348.11,41.75,40.91,2.00%,14.86%,86.70%,4.84%,12.02%,8.88,553.85,32.57,0.87%,123210
59,"ACPW",50.78,23.08,21.32,0.40%,10.80%,47.90%,2.61%,0.61%,3.04,42.68,2.20,0.00%,40204
60,"ACRE",358.36,28.60,25.98,0.50%,26.55%,62.70%,-1.27%,2.63%,4.22,161.74,12.59,0.48%,140699
61,"ACRX",308.79,43.37,42.66,0.70%,-92.22%,84.40%,-10.27%,20.77%,7.73,1145.49,7.15,0.42%,414334
62,"ACST",102.01,106.26,50.43,,,,,0.23%,0.36,323.24,0.94,-1.98%,222367
63,"ACT",59878.67,264.26,263.02,0.40%,33.80%,67.50%,9.42%,0.83%,0.93,2350.72,226.98,0.17%,829170
64,"ACTG",887.27,50.10,48.71,1.40%,32.99%,82.20%,-2.53%,20.42%,22.12,449.64,17.80,0.51%,163810
65,"ACTS",164.40,68.50,65.07,5.61%,,9.20%,57.47%,0.03%,0.21,80.91,2.42,0.83%,125466
66,"ACU",54.39,3.23,2.79,13.20%,-0.23%,38.50%,3.50%,0.18%,0.98,5.23,16.76,-0.48%,2314
67,"ACUR",47.81,48.79,47.81,1.20%,-41.66%,57.10%,-1.21%,0.25%,1.18,99.52,0.98,0.00%,64991
68,"ACW",219.94,47.71,47.26,6.10%,-10.05%,82.70%,-6.09%,3.44%,6.91,235.49,4.56,-1.08%,144804
69,"ACWI",,,,,,,,,0.46,952.38,60.92,0.18%,2553543
70,"ACWX",,,,,,,,,1.27,289.03,47.78,0.00%,214663
71,"ACXM",1423.42,77.15,76.24,1.70%,72.22%,95.70%,1.96%,4.13%,4.85,650.10,18.55,0.51%,257209
72,"ACY",19.09,1.61,1.18,2.30%,-27.43%,25.00%,-1.47%,0.18%,0.63,3.38,11.30,-4.70%,6225
73,"ADAT",28.05,38.42,36.90,0.80%,51.14%,29.50%,-2.70%,0.75%,2.86,96.29,0.72,-1.37%,25834
74,"ADBE",35498.01,497.38,495.45,0.10%,-74.35%,92.40%,1.82%,0.85%,1.61,2620.70,71.90,0.74%,1625335
75,"ADC",439.08,14.96,14.12,0.20%,-6.27%,68.60%,-0.34%,1.88%,6.79,39.04,29.53,0.61%,80542
76,"ADEP",110.66,13.05,12.84,0.30%,-91.15%,52.20%,-8.39%,5.55%,2.85,249.99,8.07,-4.83%,589193
77,"ADES",447.99,21.80,20.39,0.70%,-1.29%,64.30%,10.32%,3.62%,5.08,145.41,21.79,6.03%,166536
78,"ADGE",64.85,52.72,24.31,41.42%,1.06%,5.10%,-0.37%,2.34%,6.29,90.34,1.24,0.81%,28405
79,"ADHD",261.75,13.64,7.32,,,31.30%,3.92%,8.27%,4.59,131.73,19.26,0.36%,163840
80,"ADI",16112.24,314.14,311.25,0.30%,-12.37%,86.10%,-0.06%,1.74%,3.00,1804.58,51.12,-0.33%,1583574
81,"ADK",89.59,18.10,15.90,0.50%,-5.24%,29.90%,26.86%,0.98%,1.35,115.24,4.95,0.00%,34873
82,"ADM",32114.62,645.52,631.85,0.10%,-9.53%,76.10%,0.23%,1.11%,2.49,2822.38,49.86,0.22%,1984388
83,"ADMP",41.44,10.49,8.09,1.90%,-13.46%,19.00%,-20.06%,4.43%,3.37,106.30,4.02,1.77%,61741
84,"ADMS",301.51,16.76,14.44,13.80%,,46.00%,,1.09%,2.77,56.96,18.74,4.17%,35935
85,"ADNC",189.40,22.71,22.32,13.10%,-25.23%,91.20%,2.66%,2.96%,3.74,176.47,8.58,2.88%,289739
86,"ADP",40155.99,480.91,480.18,0.20%,2.56%,76.50%,-0.22%,1.11%,4.14,1289.24,83.48,-0.02%,1488655
87,"ADPT",593.28,20.55,9.80,0.10%,-93.86%,18.90%,91.33%,1.64%,0.65,248.92,28.29,-2.01%,48650
88,"ADRA",,,,,,,,,0.47,7.93,30.84,0.26%,1616
89,"ADRD",,,,,,,,,6.79,3.48,25.15,0.24%,1772
90,"ADRE",,,,,,,,,0.12,15.16,43.51,0.88%,20341
91,"ADRU",,,,,,,,,2.74,5.75,25.17,0.29%,1928
92,"ADS",14698.79,55.53,54.13,2.90%,-0.06%,,0.14%,7.42%,8.05,498.53,264.64,-0.02%,352306
93,"ADSK",12304.98,227.87,227.13,0.40%,7.93%,92.70%,1.13%,1.46%,1.65,2018.53,53.64,-0.67%,1742452
94,"ADT",6429.67,174.01,173.52,0.30%,9.89%,93.00%,-3.71%,20.30%,17.10,2060.10,36.86,-0.24%,900829
95,"ADTN",1255.59,54.71,52.35,12.42%,0.06%,98.60%,-3.16%,5.63%,6.03,488.77,23.08,0.57%,147828
96,"ADUS",240.02,10.98,10.03,37.80%,1.29%,85.20%,-1.75%,1.84%,4.18,44.15,21.90,0.18%,23597
97,"ADVS",1647.86,51.56,48.62,0.90%,49.67%,90.30%,-0.02%,3.47%,5.65,299.02,32.31,1.10%,329265
98,"ADX",1326.05,93.78,84.61,0.30%,3.30%,19.00%,-2.84%,0.99%,6.37,131.38,14.17,0.21%,66785
99,"ADXS",71.84,19.26,17.68,4.00%,6.35%,10.80%,15.17%,2.14%,1.60,236.75,3.89,4.29%,360718
100,"AE",283.75,4.22,2.13,50.16%,0.12%,39.20%,1.53%,2.10%,5.10,8.77,65.59,-2.45%,7175
101,"AEC",1056.15,57.65,55.42,1.20%,-1.98%,86.70%,1.26%,3.18%,5.84,301.44,18.50,0.98%,213970
102,"AEE",9632.41,242.63,242.20,0.20%,3.85%,66.80%,3.87%,2.83%,4.69,1462.68,39.99,0.73%,936339
103,"AEG",16997.56,2143.45,1827.14,,,7.50%,4.66%,0.03%,0.71,875.45,7.93,0.00%,610035
104,"AEGN",909.34,37.36,36.57,1.90%,13.24%,99.90%,-3.73%,7.02%,8.73,294.03,24.66,1.31%,209686
105,"AEGR",905.41,29.55,28.53,0.30%,20.46%,,2.31%,26.07%,7.13,1043.07,30.55,-0.29%,804690
106,"AEHR",28.02,11.03,8.33,9.50%,21.58%,14.90%,4.18%,0.21%,0.74,24.02,2.54,0.00%,12693
107,"AEIS",759.47,39.93,34.66,0.60%,10.62%,92.10%,-3.21%,6.22%,4.82,446.82,19.25,1.21%,171567
108,"AEL",1828.86,74.80,71.74,3.50%,1.95%,,-3.52%,9.32%,19.31,346.03,24.74,1.19%,196938
109,"AEM",7908.59,209.61,209.26,,,78.10%,5.24%,2.30%,2.73,1766.04,38.28,1.46%,1254596
110,"AEO",2727.57,194.41,174.83,0.40%,32.33%,92.10%,11.88%,18.73%,6.44,5082.81,14.08,0.36%,5265606
111,"AEP",26055.88,488.67,488.34,0.07%,-24.67%,67.50%,2.06%,1.69%,3.28,2508.16,53.70,0.71%,1504214
112,"AEPI",215.19,5.08,3.87,10.90%,-49.60%,72.10%,5.59%,5.61%,7.33,29.62,42.35,-0.02%,38403
113,"AER",10134.72,212.29,181.30,0.50%,46.52%,38.50%,2.72%,1.01%,2.43,756.03,47.45,-0.61%,990879
114,"AERI",401.59,23.89,23.24,,,92.40%,3.59%,3.34%,2.24,346.12,16.34,-2.80%,209661
115,"AES",10921.38,723.27,721.88,0.10%,-0.28%,95.10%,0.23%,1.31%,2.01,4689.23,15.18,0.53%,1807777
116,"AET",29048.83,354.60,353.13,0.10%,18.36%,90.10%,-1.18%,1.08%,1.74,2195.39,82.13,0.26%,2595015
117,"AETI",57.01,8.18,4.91,6.20%,20.42%,31.10%,7.43%,0.93%,3.64,12.59,6.96,-0.14%,40535
118,"AEY",23.90,10.04,4.83,26.30%,1.77%,8.40%,2.06%,0.10%,0.14,34.32,2.38,0.00%,15600
119,"AEZS",80.96,57.83,57.29,7.06%,,21.40%,1.81%,7.60%,5.64,772.40,1.50,7.14%,5493448
120,"AF",1297.27,99.56,87.03,1.40%,-1.48%,79.40%,1.92%,7.61%,14.50,457.16,13.07,0.31%,278275
121,"AFAM",263.64,9.47,7.85,9.90%,19.20%,64.60%,-1.80%,3.27%,4.33,59.36,28.00,0.57%,17078
122,"AFB",,,,,,,,,0.25,64.58,13.64,0.22%,47392
123,"AFCB",41.80,1.80,0.88,3.10%,12.05%,1.50%,50.00%,0.16%,1.04,1.37,23.22,0.00%,0
124,"AFFX",622.26,73.38,72.47,1.40%,0.88%,,3.11%,12.23%,12.37,716.90,8.68,2.36%,331964
125,"AFG",5321.08,89.22,69.90,0.50%,-4.25%,61.50%,-1.61%,0.64%,1.25,356.15,59.97,0.55%,287507
126,"AFH",163.72,11.77,8.98,8.10%,57.23%,35.10%,30.56%,3.95%,4.35,81.52,14.43,3.74%,31712
127,"AFK",,,,,,,,,,37.86,33.67,0.27%,65814
128,"AFL",27744.78,453.05,439.54,0.40%,-1.04%,65.30%,-0.40%,0.95%,2.41,1741.12,61.24,0.00%,1376827
129,"AFOP",268.69,18.62,13.82,8.30%,-34.36%,40.00%,26.19%,14.32%,3.09,640.55,14.81,2.63%,231464
130,"AFSI",3330.30,75.62,30.13,14.50%,5.60%,49.70%,4.09%,28.94%,16.42,531.13,44.05,0.02%,426318
131,"AG",1193.90,117.51,112.90,,,,,1.73%,1.77,1103.04,10.24,0.79%,602763
132,"AGA",,,,,,,,,,4.47,22.98,-2.05%,7169
133,"AGCO",4523.97,93.80,85.32,0.10%,86.86%,92.80%,-0.25%,8.81%,5.71,1316.63,48.84,1.26%,1323521
134,"AGD",,,,,,,,,0.88,33.20,10.39,0.10%,35380
135,"AGEN",197.41,62.67,58.50,2.20%,-18.74%,48.90%,4.03%,10.96%,7.07,907.11,3.13,-0.48%,256218
136,"AGF",,,,,,,,,,22.78,14.36,0.98%,301
137,"AGG",,,,,,,,,,1196.59,109.98,-0.04%,1538344
138,"AGI",1152.61,127.36,126.65,15.16%,,,29.64%,0.49%,2.27,270.38,9.21,1.77%,244731
139,"AGII",1363.70,26.01,25.54,2.20%,12.15%,89.20%,-1.44%,2.08%,4.12,128.76,52.64,0.40%,45346
140,"AGIO",1551.04,34.46,27.74,15.40%,-51.22%,80.00%,12.37%,11.15%,8.98,344.76,46.22,2.69%,226418
141,"AGLS",,,,,,,,,,6.28,21.19,0.00%,0
142,"AGM",341.44,10.63,10.23,2.20%,15.28%,72.50%,3.80%,2.81%,11.79,24.42,32.92,2.49%,21533
143,"AGN",48175.85,297.18,296.63,0.17%,3.06%,93.70%,2.28%,1.08%,1.25,2549.99,163.68,0.97%,812899
144,"AGNC",8294.09,352.79,352.24,0.40%,31.01%,54.60%,-1.53%,1.90%,2.04,3275.31,23.65,0.60%,1536809
145,"AGO",4045.81,169.21,167.32,1.50%,-85.40%,98.80%,-3.62%,4.01%,2.77,2421.31,24.15,1.00%,1180995
146,"AGQ",,,,,,,,,,244.72,60.51,-0.53%,179125
147,"AGRO",1133.06,120.41,118.36,27.41%,,74.30%,2.87%,0.41%,2.03,237.76,9.45,0.43%,230691
148,"AGRX",143.22,18.60,18.52,0.20%,,99.00%,,0.35%,0.53,122.68,8.25,7.14%,78558
149,"AGTC",301.06,16.38,14.38,9.00%,,52.00%,226.39%,4.95%,8.42,84.48,17.10,-6.96%,96197
150,"AGU",13641.82,143.81,143.05,0.10%,,70.50%,4.00%,2.24%,5.65,566.62,94.63,-0.24%,692561
151,"AGX",574.05,14.38,11.94,2.30%,1.53%,76.30%,13.01%,2.38%,2.12,134.24,40.05,0.33%,61343
152,"AGYS",284.23,22.83,21.71,3.40%,40.31%,81.20%,1.61%,2.15%,7.57,61.53,12.50,0.40%,40897
153,"AGZ",,,,,,,,,,11.28,112.23,-0.51%,26698
154,"AHC",252.43,21.95,18.72,1.00%,-3.94%,72.30%,2.23%,2.14%,6.25,63.92,11.52,0.17%,39233
155,"AHGP",4221.93,59.86,16.92,8.10%,-6.28%,25.60%,0.96%,0.90%,2.57,59.23,71.82,1.83%,9713
156,"AHH",309.95,32.32,18.92,1.80%,34.74%,67.40%,1.07%,2.30%,5.78,75.46,9.61,0.21%,44564
157,"AHL",2784.01,65.46,64.76,0.10%,-53.40%,91.60%,-4.19%,0.99%,1.11,576.07,42.52,-0.02%,489056
158,"AHP",409.03,25.39,16.78,1.30%,39.23%,86.80%,9.40%,10.39%,10.05,173.42,16.19,0.50%,174002
159,"AHPI",16.72,8.04,4.45,0.50%,2.55%,37.80%,-1.97%,0.01%,0.02,12.52,2.03,-2.40%,8493
160,"AHS",710.52,46.50,45.79,0.80%,9.41%,93.80%,0.54%,2.29%,3.50,299.33,15.12,-1.05%,330137
161,"AHT",1025.05,89.29,76.65,1.10%,31.63%,79.00%,10.16%,4.27%,5.62,581.83,11.59,0.96%,252471
162,"AI",554.25,19.71,18.77,2.20%,23.67%,34.70%,10.41%,11.02%,10.21,202.56,28.42,1.07%,175428
163,"AIA",,,,,,,,,,31.80,50.58,-0.28%,17789
164,"AIG",79520.02,1426.88,1422.63,0.03%,1.18%,85.50%,-0.82%,0.90%,1.80,7091.43,56.06,0.59%,4336589
165,"AIMC",885.90,26.74,25.74,1.60%,-15.59%,95.20%,-0.69%,9.57%,16.63,148.23,33.26,0.39%,116384
166,"AIN",1198.86,31.80,28.24,1.10%,14.76%,95.80%,2.10%,2.67%,8.36,90.33,37.57,-0.34%,58821
167,"AINV",2071.48,236.74,236.17,,,47.90%,-16.04%,0.56%,0.49,2698.80,8.77,0.23%,1346415
168,"AIQ",291.75,10.73,10.00,0.10%,-15.71%,85.70%,0.33%,1.61%,3.92,41.09,28.45,4.63%,26522
169,"AIR",1068.93,39.59,37.34,4.40%,4.94%,97.30%,-1.35%,7.98%,13.30,224.04,27.70,2.59%,193048
170,"AIRI",70.43,7.10,6.26,10.90%,,11.10%,76.27%,0.07%,0.26,15.98,9.90,-0.20%,7354
171,"AIRM",2291.06,39.15,35.61,7.10%,-4.04%,98.50%,7.77%,25.17%,25.34,353.77,58.66,0.24%,139489
172,"AIRR",,,,,,,,,2.00,38.54,19.34,0.21%,1993
173,"AIRT",27.14,2.35,1.70,24.87%,9.15%,29.70%,0.58%,0.08%,0.11,12.87,11.61,0.52%,4269
174,"AIT",2037.12,41.77,38.14,1.30%,4.62%,88.10%,-1.28%,1.95%,4.36,170.22,48.71,-0.12%,154301
175,"AIV",4983.62,146.19,144.99,0.50%,-21.06%,,-1.36%,3.39%,5.15,954.08,34.27,0.53%,638237
176,"AIXG",1481.70,113.28,94.54,,,3.30%,-6.41%,0.89%,16.45,51.03,13.08,0.00%,8898
177,"AIZ",4752.48,71.38,70.42,1.90%,-3.90%,99.90%,-1.50%,3.94%,5.34,519.45,66.75,0.26%,345290
178,"AJG",7486.84,158.99,157.00,0.50%,13.57%,81.10%,20.85%,0.76%,1.84,646.93,47.23,0.30%,483791
179,"AKAM",10693.16,178.16,172.42,0.10%,-16.03%,88.70%,1.34%,2.56%,2.54,1735.62,60.42,0.67%,1114223
180,"AKAO",168.07,17.71,17.71,20.30%,,91.60%,1.68%,1.62%,2.83,101.51,9.56,0.74%,37301
181,"AKBA",442.68,20.26,15.95,26.20%,,42.60%,131.28%,6.10%,6.87,141.78,22.50,2.97%,94604
182,"AKG",390.05,172.59,144.95,6.42%,,63.00%,2.36%,0.76%,5.61,196.28,2.33,3.10%,106112
183,"AKO-A",2617.24,157.76,,,,,,,2.11,2.15,16.70,0.66%,10012
184,"AKO-B",2886.03,147.85,114.96,,,12.10%,2.29%,0.30%,13.19,26.22,19.51,-0.05%,55819
185,"AKP",,,,,,,,,0.98,25.60,13.34,-0.60%,21274
186,"AKR",1707.23,59.32,58.75,0.90%,-16.70%,,5.23%,4.27%,10.28,243.90,28.82,0.14%,286462
187,"AKRX",4038.16,104.13,82.25,1.90%,-7.38%,83.50%,2.50%,11.19%,8.48,1084.88,39.02,0.62%,760339
188,"AKS",1452.82,136.80,134.56,1.00%,10.14%,67.50%,11.87%,25.73%,5.41,6398.25,10.92,2.82%,5353216
189,"AL",3880.20,102.38,96.12,2.40%,16.83%,85.20%,-1.23%,2.45%,2.63,898.69,37.90,0.00%,272966
190,"ALB",4945.55,78.24,77.94,0.40%,3.99%,82.30%,0.12%,8.90%,5.91,1172.97,63.58,0.59%,662786
191,"ALCO",283.95,7.36,6.71,0.80%,22.97%,29.30%,0.65%,1.47%,8.08,12.23,38.49,-0.23%,5471
192,"ALCS",22.10,3.25,2.61,0.30%,-33.90%,57.90%,10.32%,1.66%,6.50,6.64,6.89,1.32%,2894
193,"ALD",,,,,,,,,,17.14,49.78,0.09%,15226
194,"ALDR",520.38,30.81,28.48,12.80%,,90.60%,49.83%,1.07%,1.96,154.58,17.04,0.89%,26236
195,"ALDW",1212.07,62.51,11.50,81.60%,0.01%,7.10%,2.12%,5.48%,3.57,176.56,19.41,0.10%,120065
196,"ALDX",18.69,5.58,5.52,1.20%,,81.00%,,0.17%,0.67,13.85,3.46,3.28%,607
197,"ALE",2072.24,42.63,42.33,0.30%,9.41%,69.90%,2.80%,8.81%,18.22,204.70,48.67,0.12%,153062
198,"ALEX",1974.38,48.75,45.33,1.50%,6.40%,76.60%,1.15%,3.63%,9.05,181.88,40.90,0.99%,124498
199,"ALFA",,,,,,,,,,19.30,40.47,0.37%,11169
200,"ALG",591.83,12.15,11.83,0.50%,-21.86%,90.20%,0.84%,1.49%,6.17,28.56,48.75,0.08%,64911
201,"ALGN",4426.48,80.79,68.52,0.30%,14.67%,82.30%,1.51%,3.27%,2.35,952.34,54.46,-0.60%,424712
202,"ALGT",2202.67,17.86,13.80,21.10%,0.45%,77.50%,-1.34%,3.55%,4.43,110.52,122.86,-0.38%,76778
203,"ALIM",252.69,40.43,38.51,0.70%,-41.65%,94.70%,-4.72%,5.18%,12.80,155.80,6.29,0.64%,111552
204,"ALJ",1151.54,69.37,26.43,62.30%,0.44%,44.40%,-1.02%,24.88%,9.08,724.22,16.63,0.18%,407301
205,"ALK",6275.97,134.88,134.05,0.50%,-3.02%,91.70%,1.18%,7.19%,6.37,1514.60,46.34,-0.41%,575494
206,"ALKS",6486.52,145.83,144.92,0.70%,3.66%,97.30%,2.22%,3.50%,6.96,728.93,44.73,0.56%,354381
207,"ALL",26502.41,433.40,432.60,0.10%,-1.14%,77.30%,-3.16%,1.08%,2.02,2300.38,61.49,0.56%,1902044
208,"ALLB",63.27,4.03,3.47,0.40%,-11.04%,50.40%,-2.21%,0.08%,0.40,6.83,15.70,0.00%,0
209,"ALLE",4959.11,96.20,96.02,0.20%,97.54%,,,,,613.00,51.43,-0.23%,369219
210,"ALLT",346.99,33.11,30.28,15.57%,,56.10%,-229.49%,8.71%,9.43,279.66,10.83,3.34%,229698
211,"ALLY",11922.53,479.78,404.55,,,68.30%,243.71%,4.62%,5.64,3318.82,24.60,-1.01%,11320003
212,"ALN",42.89,34.59,12.48,67.20%,,1.80%,-15.36%,0.22%,0.81,34.78,1.24,0.00%,17813
213,"ALNY",5227.61,76.36,59.84,0.10%,-1.87%,76.60%,4.39%,8.79%,7.41,709.48,69.67,1.77%,348474
214,"ALOG",887.52,12.38,12.27,0.10%,-57.86%,97.70%,-0.46%,4.11%,6.67,75.66,72.20,0.71%,38481
215,"ALOT",100.92,7.68,5.14,31.60%,-3.61%,39.10%,7.21%,0.08%,0.65,6.18,13.28,1.07%,14929
216,"ALQA",83.38,16.19,11.56,19.80%,29.02%,24.70%,57.94%,1.11%,3.51,36.53,5.40,4.85%,24211
217,"ALR",2941.39,83.09,78.25,11.60%,-0.34%,91.40%,-0.49%,5.52%,7.63,565.87,35.45,0.14%,169196
218,"ALSK",87.12,49.50,48.21,2.50%,38.19%,20.20%,-6.32%,0.46%,1.10,200.54,1.76,0.00%,94469
219,"ALSN",5357.24,176.69,175.20,0.30%,-99.39%,60.60%,34.19%,0.88%,0.82,1888.29,30.68,1.19%,873113
220,"ALTI",40.53,11.58,4.57,60.60%,,3.80%,0.46%,1.87%,4.52,18.86,3.56,1.71%,4819
221,"ALTR",10857.56,308.98,307.96,0.30%,23.93%,91.20%,-2.83%,1.53%,2.01,2340.75,35.34,0.57%,2335866
222,"ALTV",43.49,5.99,5.22,4.60%,-14.57%,22.40%,1.36%,0.69%,1.25,28.91,7.45,2.62%,53071
223,"ALU",9697.46,2843.83,2225.83,,,4.60%,-33.72%,0.53%,1.57,7465.90,3.41,0.00%,3257428
224,"ALV",9608.94,92.84,92.74,9.65%,-0.10%,49.70%,19.29%,3.92%,8.60,422.29,103.69,0.18%,256634
