"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
40,"ACE",34995.85,337.70,335.49,0.70%,15.77%,93.20%,-1.47%,1.53%,4.44,1153.20,104.45,0.79%,764213
41,"ACET",497.60,28.73,27.23,0.90%,-4.79%,71.00%,9.37%,3.87%,2.49,423.13,17.49,0.98%,184409
42,"ACFC",64.52,15.51,10.62,0.90%,,51.60%,9.36%,0.14%,0.69,21.82,4.11,-1.20%,25342
43,"ACFN",53.26,22.19,20.16,7.40%,24.87%,35.20%,-14.08%,9.76%,5.05,389.33,2.56,6.67%,936203
44,"ACG",1812.11,242.91,242.82,,,32.00%,14.31%,0.05%,0.15,794.47,7.45,-0.13%,458013
45,"ACGL",7643.70,134.10,129.14,1.80%,3.87%,91.50%,-0.79%,0.99%,2.72,468.55,57.44,0.77%,181046
46,"ACH",6147.07,666.71,156.18,,,1.40%,-1.97%,1.36%,25.97,81.60,9.19,-0.33%,32403
47,"ACHC",2649.25,58.56,47.12,2.20%,-8.26%,72.50%,1.97%,9.67%,9.56,476.68,46.39,2.54%,773487
48,"ACHN",756.98,96.80,96.51,13.04%,-3.62%,96.80%,5.35%,20.55%,4.23,4687.66,7.58,-3.07%,12805869
49,"ACI",770.58,212.28,211.11,0.54%,-1.55%,74.70%,17.72%,14.77%,4.20,7428.25,3.53,-2.75%,6547220
50,"ACIM",,,,,,,,,,0.96,65.60,0.23%,2511
51,"ACIW",2134.32,37.93,37.32,1.50%,26.17%,98.90%,-3.68%,5.22%,8.49,229.22,56.38,0.20%,245538
52,"ACLS",215.73,111.20,109.38,1.20%,3.81%,56.30%,6.58%,2.35%,4.30,597.17,1.94,0.00%,307882
53,"ACM",3190.89,99.25,89.23,1.00%,-23.03%,75.10%,3.81%,1.86%,2.65,627.40,32.41,0.81%,621466
54,"ACMP",12617.68,189.54,176.24,21.30%,5.31%,72.10%,3.71%,1.01%,4.54,390.10,62.14,-6.65%,1817656
55,"ACN",55727.92,672.88,637.65,0.30%,1.41%,82.80%,0.53%,2.67%,5.79,2944.68,82.51,-0.37%,1729717
56,"ACNB",115.73,5.99,5.86,1.70%,5.16%,8.50%,12.61%,0.01%,0.27,2.83,19.35,0.16%,429
57,"ACOR",1469.41,41.65,40.81,2.00%,14.90%,86.70%,3.51%,8.28%,6.86,492.82,32.12,-8.96%,2330752
58,"ACPW",61.14,23.07,21.31,0.40%,12.15%,47.60%,23.37%,0.74%,2.05,77.10,2.75,3.77%,32121
59,"ACRE",359.38,28.59,26.00,1.20%,-84.39%,63.40%,5.43%,2.70%,3.49,201.08,12.59,0.16%,126618
60,"ACRX",448.36,43.32,42.67,0.60%,-93.26%,95.30%,7.65%,11.78%,8.72,575.88,10.70,3.38%,1174679
61,"ACST",101.63,105.86,50.12,,,,,0.16%,0.18,438.51,1.00,4.17%,207711
62,"ACT",36700.79,174.45,173.48,0.40%,5.44%,93.50%,8.37%,10.08%,7.49,2334.34,215.06,2.22%,2187607
63,"ACTG",846.01,50.06,48.66,1.90%,24.96%,82.20%,5.60%,20.37%,18.68,530.60,16.99,0.53%,370477
64,"ACTS",152.78,68.51,65.07,5.61%,,5.90%,-1.37%,0.02%,0.16,62.34,2.25,0.90%,135408
65,"ACU",53.38,3.21,2.78,11.20%,-4.26%,37.50%,9.66%,0.35%,1.00,9.55,16.71,0.51%,862
66,"ACUR",50.80,48.85,47.81,1.60%,-40.23%,57.80%,-9.33%,0.40%,0.99,194.69,1.09,4.81%,183064
67,"ACW",238.50,47.70,47.25,6.10%,-9.77%,91.10%,4.43%,5.49%,7.49,346.53,5.00,0.00%,244752
68,"ACWI",,,,,,,,,0.28,1036.57,60.54,0.07%,420157
69,"ACWX",,,,,,,,,1.97,334.47,48.56,-0.04%,117452
70,"ACXM",1632.32,76.96,76.01,1.70%,52.78%,93.60%,1.04%,5.45%,5.94,697.20,21.76,2.59%,1227257
71,"ACY",26.32,1.61,1.18,45.74%,,25.40%,1.74%,0.09%,0.27,3.70,16.50,0.92%,204
72,"ADAT",26.51,38.42,36.93,1.80%,38.99%,30.10%,-0.54%,1.79%,6.29,105.17,0.68,-1.45%,18026
73,"ADBE",33656.50,497.73,495.87,0.10%,23.28%,90.80%,0.35%,1.42%,1.85,3799.07,67.54,-0.12%,5131473
74,"ADC",447.15,14.97,14.13,4.30%,12.20%,68.80%,1.96%,1.88%,5.13,51.70,29.80,-0.23%,35608
75,"ADEP",146.94,13.05,12.84,0.20%,-30.17%,56.50%,30.24%,3.34%,1.35,317.66,11.41,1.33%,216596
76,"ADES",477.63,21.73,20.32,4.20%,1.56%,58.50%,3.41%,3.65%,4.35,170.20,22.62,2.91%,105323
77,"ADGE",113.59,49.82,21.42,41.42%,1.12%,5.30%,12.05%,0.46%,5.08,19.37,2.20,-3.51%,7112
78,"ADHD",256.16,13.64,7.32,,,30.20%,15.86%,5.23%,5.31,72.09,19.28,2.66%,79054
79,"ADI",17435.33,314.15,311.21,0.30%,-14.36%,86.20%,-1.27%,1.57%,2.28,2141.43,55.70,0.36%,1240051
80,"ADK",76.87,17.51,14.76,0.50%,-5.40%,23.50%,20.68%,0.36%,1.69,31.02,4.39,0.00%,26192
81,"ADM",28940.66,654.47,640.80,0.30%,21.09%,74.90%,-1.54%,0.91%,1.85,3161.80,44.41,0.43%,2303851
82,"ADMP",57.59,10.47,17.89,1.90%,-13.48%,23.80%,-12.22%,2.06%,2.03,181.96,5.15,-6.36%,340100
83,"ADMS",315.32,16.71,14.39,13.90%,,,,0.05%,0.07,108.13,19.49,3.29%,12123
84,"ADNC",285.66,22.37,21.99,1.30%,-70.44%,90.10%,7.74%,2.04%,2.78,161.70,12.64,-1.02%,85596
85,"ADP",37917.17,482.10,481.40,0.10%,-5.67%,76.50%,0.50%,1.09%,3.13,1678.04,78.22,-0.55%,1945650
86,"ADRA",,,,,,,,,3.00,1.22,29.10,0.08%,1211
87,"ADRD",,,,,,,,,0.17,10.85,25.61,0.05%,4028
88,"ADRE",,,,,,,,,0.21,13.80,38.84,-0.25%,3220
89,"ADRU",,,,,,,,,2.03,8.73,25.82,-0.35%,7556
90,"ADS",14834.57,54.21,52.82,1.00%,3.24%,,-3.32%,10.73%,5.80,977.36,272.49,-0.42%,454537
91,"ADSK",12437.15,227.87,227.13,0.30%,3.95%,91.90%,-1.17%,1.19%,1.07,2530.46,54.63,0.09%,1935679
92,"ADT",5811.24,174.25,173.77,0.40%,12.78%,93.00%,-6.18%,20.29%,13.31,2649.75,34.81,4.38%,5246377
93,"ADTN",1219.24,56.42,54.06,0.30%,12.64%,99.20%,-1.03%,6.46%,4.58,763.45,22.45,3.89%,537386
94,"ADUS",241.34,10.95,10.00,0.50%,121.21%,86.50%,10.38%,2.25%,2.79,80.65,21.78,-1.18%,25582
95,"ADVS",1643.95,51.47,48.54,0.90%,18.40%,90.40%,3.00%,4.05%,7.05,278.54,32.53,1.85%,349729
96,"ADX",1279.36,94.14,84.76,0.30%,8.45%,19.50%,-0.82%,1.00%,6.51,130.08,13.63,0.29%,76386
97,"ADXS",62.47,19.28,17.59,4.00%,198.68%,9.30%,43.67%,1.36%,0.84,284.69,3.19,-1.54%,79679
98,"AE",314.09,4.22,2.13,50.16%,0.12%,38.70%,0.25%,2.11%,3.53,12.77,76.63,2.96%,11516
99,"AEC",991.93,57.57,55.34,1.70%,-6.32%,85.80%,-2.99%,3.18%,5.54,317.76,17.19,-0.23%,267492
100,"AEE",9416.86,242.64,242.23,0.30%,6.75%,64.90%,2.89%,2.65%,3.28,1954.45,38.67,-0.36%,948317
101,"AEG",18482.33,2126.85,1812.65,,,7.10%,-1.04%,0.06%,0.96,1124.86,8.79,1.15%,528557
102,"AEGN",853.03,37.98,37.18,1.90%,-13.44%,99.90%,1.15%,6.76%,11.13,225.96,22.76,1.34%,220914
103,"AEGR",1002.61,29.48,27.44,0.30%,20.52%,,9.21%,23.54%,5.33,1212.98,34.41,1.18%,349529
104,"AEHR",24.82,11.03,8.36,6.90%,13.24%,14.40%,17.36%,0.12%,0.63,15.78,2.35,4.44%,4084
105,"AEIS",781.91,41.11,35.82,0.70%,6.67%,92.20%,4.75%,4.56%,2.94,556.38,18.96,-0.32%,665283
106,"AEL",1827.03,74.33,71.26,3.50%,2.97%,,-1.99%,12.66%,17.47,516.35,24.92,1.38%,699055
107,"AEM",5856.17,175.02,174.11,,,74.60%,0.70%,4.26%,3.61,2054.74,33.96,1.49%,2697844
108,"AEO",2262.93,194.41,174.85,0.90%,65.58%,82.00%,9.20%,15.54%,5.40,5025.61,11.77,1.12%,4570676
109,"AEP",25912.17,488.08,487.73,0.07%,-19.92%,66.10%,0.84%,1.28%,1.99,3139.28,52.81,-0.53%,1817491
110,"AEPI",188.32,5.08,3.87,12.20%,-43.34%,67.50%,-6.59%,4.51%,5.81,30.05,36.55,-1.40%,21599
111,"AER",9491.73,211.35,180.29,0.50%,64.67%,37.70%,1.64%,0.61%,1.32,834.68,45.34,0.96%,453199
112,"AERI",446.81,23.43,22.78,,,90.90%,0.85%,2.56%,5.28,110.58,18.65,-2.20%,148654
113,"AES",10466.66,725.34,723.91,0.10%,-98.91%,94.60%,0.27%,1.58%,2.29,5016.69,14.56,0.90%,7056951
114,"AET",28795.72,357.40,355.95,0.40%,17.41%,90.80%,-1.01%,1.15%,1.62,2524.96,80.57,0.00%,1662571
115,"AETI",52.84,8.18,4.91,14.10%,5.49%,29.00%,-9.36%,0.47%,1.04,22.23,6.52,0.93%,10084
116,"AEY",29.06,10.02,4.80,26.30%,1.78%,8.20%,0.61%,0.35%,0.39,43.26,3.05,5.17%,40644
117,"AEZS",61.50,56.42,54.54,7.06%,,21.40%,1.86%,6.89%,6.79,553.65,1.09,0.00%,218313
118,"AF",1311.35,99.42,86.89,2.40%,-2.05%,78.00%,4.57%,7.37%,15.00,427.05,13.49,2.27%,452492
119,"AFAM",195.71,9.45,7.83,10.00%,12.10%,66.10%,1.66%,2.76%,3.58,60.31,21.18,2.27%,107878
120,"AFB",,,,,,,,,1.27,66.07,13.46,-0.52%,81737
121,"AFCB",39.02,1.81,0.89,3.00%,-1.81%,1.00%,19.87%,0.12%,0.49,2.21,20.65,-4.22%,6544
122,"AFFX",635.11,72.75,71.81,1.50%,32.88%,,-7.18%,13.43%,9.77,986.54,9.42,7.89%,1888526
123,"AFG",5259.30,89.52,70.20,0.50%,-4.24%,62.30%,-0.87%,0.59%,1.43,290.78,59.35,1.02%,374940
124,"AFH",183.33,11.64,8.65,8.20%,143.81%,27.10%,-8.23%,1.30%,1.72,65.20,15.85,0.65%,142358
125,"AFK",,,,,,,,,,40.23,32.70,-0.88%,17324
126,"AFL",28220.26,454.14,440.60,0.40%,2.25%,65.60%,-2.71%,0.91%,2.12,1894.25,62.96,1.32%,1600834
127,"AFOP",368.48,18.47,13.72,8.30%,-34.88%,31.10%,2.35%,20.62%,3.67,771.79,19.76,-0.95%,497666
128,"AFSI",3207.28,75.43,30.12,14.30%,14.28%,47.80%,0.81%,32.46%,15.68,623.59,42.49,-0.07%,368134
129,"AG",1104.50,117.50,112.92,,,,,1.55%,1.69,1036.06,9.49,0.96%,919838
130,"AGA",,,,,,,,,,0.97,18.53,3.46%,1499
131,"AGCO",5111.13,93.92,85.46,0.90%,86.58%,92.70%,-1.85%,7.79%,5.38,1237.71,54.37,-0.09%,836294
132,"AGD",,,,,,,,,0.61,45.45,10.58,0.47%,34891
133,"AGEN",223.99,62.22,57.69,2.90%,3.68%,47.30%,271.03%,7.09%,6.17,662.97,3.61,0.28%,492011
134,"AGF",,,,,,,,,,34.86,16.31,-0.49%,38640
135,"AGG",,,,,,,,,,1114.66,108.62,-0.18%,893910
136,"AGI",1206.10,127.36,126.65,15.16%,,,29.64%,0.51%,1.93,334.05,9.35,-1.27%,262997
137,"AGII",1304.57,26.17,25.70,2.20%,13.17%,89.90%,-0.40%,1.85%,3.56,133.73,50.89,2.09%,137572
138,"AGIO",1605.29,33.96,27.98,15.60%,10.19%,72.20%,10.02%,7.86%,5.28,416.33,47.16,-0.23%,396008
139,"AGLS",,,,,,,,,,10.17,20.78,0.14%,3470
140,"AGM",326.53,10.65,10.25,2.40%,19.66%,69.60%,-0.32%,2.57%,7.90,33.35,30.91,0.82%,31490
141,"AGN",47422.14,297.56,297.00,0.10%,0.68%,91.50%,1.44%,1.18%,0.75,4670.10,160.53,0.73%,2879265
142,"AGNC",8343.48,352.79,352.20,0.10%,88.87%,55.90%,0.25%,2.71%,2.26,4220.76,23.39,-1.10%,3676930
143,"AGO",4563.13,179.58,177.65,1.40%,-60.53%,96.40%,-1.60%,1.25%,1.28,1738.04,26.33,3.62%,4077837
144,"AGQ",,,,,,,,,,253.25,62.66,0.82%,163891
145,"AGRO",1140.19,120.40,118.36,27.41%,,72.60%,-2.05%,0.34%,1.73,232.80,9.45,-0.21%,177612
146,"AGRX",126.11,18.60,18.56,0.20%,,,,0.00%,0.00,315.36,7.39,9.00%,523348
147,"AGTC",386.36,14.08,12.07,10.40%,,18.50%,,0.88%,1.38,76.53,29.87,8.86%,65398
148,"AGU",13250.12,144.07,143.61,0.10%,,68.70%,2.16%,0.78%,1.86,604.55,92.54,0.62%,384488
149,"AGX",450.96,14.38,11.94,3.30%,-7.77%,67.60%,9.92%,2.37%,3.03,93.34,30.80,-1.79%,115950
150,"AGYS",318.18,22.47,21.29,2.90%,13.01%,80.70%,-0.71%,2.03%,8.78,49.32,13.90,-1.84%,150212
151,"AGZ",,,,,,,,,,18.34,112.18,-0.09%,23669
152,"AHC",253.01,22.02,18.78,4.30%,14.37%,71.60%,6.90%,2.07%,3.60,107.98,11.43,-0.52%,41359
153,"AHGP",3765.79,59.86,16.47,4.00%,-18.95%,25.30%,6.20%,2.27%,8.22,45.48,61.85,-1.68%,168353
154,"AHH",309.85,32.31,32.01,1.40%,24.15%,66.80%,0.27%,1.29%,7.34,56.31,9.55,-0.42%,91472
155,"AHL",3062.12,65.43,64.61,1.10%,40.65%,95.10%,-2.58%,1.18%,1.25,613.68,46.71,-0.19%,420864
156,"AHP",426.13,25.38,16.78,1.20%,43.96%,79.40%,78.31%,2.93%,3.09,158.77,16.80,0.06%,324538
157,"AHPI",18.49,8.04,4.45,0.50%,2.55%,38.50%,-9.08%,0.10%,0.33,13.17,2.27,-1.30%,30465
158,"AHS",523.13,46.50,45.77,1.50%,47.31%,93.30%,3.97%,2.18%,4.00,249.31,11.45,1.78%,160349
159,"AHT",936.65,89.29,77.55,1.00%,35.93%,71.70%,6.63%,4.39%,4.12,827.10,10.60,1.05%,884505
160,"AI",547.14,19.66,18.83,2.27%,-0.31%,31.30%,14.73%,5.40%,3.24,314.06,27.69,-0.50%,354615
161,"AIA",,,,,,,,,,18.99,48.44,0.14%,16512
162,"AIG",79536.82,1446.65,1444.82,0.03%,-5.65%,85.20%,-1.86%,0.95%,1.71,8018.94,55.22,0.44%,7635155
163,"AIMC",968.02,27.07,26.31,3.10%,0.72%,95.20%,1.74%,8.12%,15.43,138.36,36.61,2.38%,116000
164,"AIN",1165.47,31.80,28.21,1.10%,14.76%,93.40%,0.67%,2.73%,6.06,126.88,36.97,0.87%,109883
165,"AINV",2019.39,236.74,236.22,,,56.70%,6.13%,4.51%,4.30,2478.25,8.59,0.70%,4283660
166,"AIQ",296.84,10.67,9.94,2.10%,4.67%,88.20%,5.21%,1.48%,3.71,39.55,26.91,-3.27%,29133
167,"AIR",1090.55,39.57,37.46,4.00%,-0.75%,98.60%,2.31%,7.71%,8.82,327.62,27.88,1.16%,272103
168,"AIRI",77.81,7.08,6.26,10.90%,,6.30%,8.51%,0.23%,0.54,26.42,10.98,-0.09%,37769
169,"AIRM",1962.98,39.15,35.58,7.90%,-2.15%,98.50%,2.28%,25.25%,18.40,488.41,49.97,-0.34%,336728
170,"AIRR",,,,,,,,,0.13,30.82,19.12,0.61%,16354
171,"AIRT",29.95,2.36,1.63,24.87%,8.10%,29.60%,2.64%,0.37%,1.87,3.26,12.73,0.32%,20823
172,"AIT",2035.45,41.77,38.16,1.40%,2.45%,89.30%,-0.15%,1.87%,3.84,186.11,49.01,0.57%,114722
173,"AIV",4654.75,146.10,144.76,0.80%,3.64%,,3.42%,3.70%,4.72,1136.17,31.58,-0.88%,890915
174,"AIXG",1628.51,112.70,94.51,,,3.50%,-15.18%,1.35%,20.87,61.04,14.35,-0.69%,99975
175,"AIZ",4794.15,71.64,70.71,1.80%,-3.23%,99.60%,2.61%,4.09%,5.53,522.52,67.45,0.79%,679420
176,"AJG",7157.48,157.10,155.16,0.50%,7.97%,68.00%,1.15%,0.85%,1.05,1265.25,45.95,0.86%,803039
177,"AKAM",10724.50,178.00,172.20,0.50%,18.35%,87.50%,-5.67%,2.70%,1.99,2335.37,60.59,0.56%,3774537
178,"AKBA",546.61,20.26,15.95,26.20%,,18.00%,,4.00%,2.08,306.47,26.97,-0.04%,87434
179,"AKG",387.88,172.39,154.02,6.42%,,63.00%,2.36%,0.62%,4.75,202.60,2.30,2.22%,181365
180,"AKO-A",3038.46,157.76,,,,,,,0.36,6.57,18.99,-1.40%,1018
181,"AKO-B",3355.59,143.77,114.96,,,11.70%,5.03%,0.31%,10.13,35.35,23.00,-1.46%,34881
182,"AKP",,,,,,,,,0.24,28.55,13.04,-0.53%,62577
183,"AKR",1591.72,57.38,56.76,1.00%,-9.47%,,0.04%,3.45%,6.34,308.76,27.76,0.07%,242890
184,"AKRX",2892.09,103.92,82.03,0.80%,-7.40%,81.80%,4.71%,10.94%,10.69,839.66,28.58,2.69%,712765
185,"AKS",935.10,136.71,134.51,1.70%,11.78%,61.20%,18.13%,28.11%,6.09,6205.88,6.96,1.75%,6902094
186,"AL",3839.33,101.92,95.77,2.00%,-1.78%,86.10%,-4.11%,1.66%,1.72,928.02,38.19,1.38%,1499503
187,"ALB",5603.50,79.55,79.25,0.30%,4.83%,81.00%,-1.00%,3.38%,5.24,510.65,71.34,1.28%,712986
188,"ALCO",283.88,7.36,6.63,1.70%,190.17%,78.40%,-0.16%,1.43%,7.59,12.48,38.97,1.04%,4857
189,"ALCS",27.06,3.26,2.61,18.12%,-50.17%,52.50%,0.47%,0.38%,2.60,3.82,8.30,0.00%,481
190,"ALD",,,,,,,,,,93.96,49.18,-0.53%,34097
191,"ALDR",555.24,29.90,27.58,13.20%,,62.30%,,0.02%,0.02,216.15,18.30,-1.45%,131339
192,"ALDW",1186.87,62.50,11.49,81.60%,0.01%,6.90%,11.74%,2.29%,1.79,146.97,19.22,1.21%,73261
193,"ALDX",38.54,5.57,5.53,1.20%,,,,0.03%,0.06,26.93,7.20,4.05%,7299
194,"ALE",2041.75,42.36,42.00,0.60%,13.89%,68.40%,15.07%,8.48%,15.53,229.42,48.02,-0.37%,224405
195,"ALEX",1975.51,48.73,45.31,2.20%,7.96%,75.80%,2.17%,3.54%,7.84,204.88,41.15,1.50%,233809
196,"ALFA",,,,,,,,,,37.69,38.53,0.73%,9401
197,"ALG",641.43,12.13,11.82,0.50%,-18.75%,89.60%,-0.02%,1.08%,4.62,27.57,53.14,0.49%,15512
198,"ALGN",4159.05,81.63,69.36,0.60%,21.90%,80.40%,1.06%,4.15%,3.05,943.92,51.06,0.21%,582690
199,"ALGT",2034.93,17.91,13.85,20.90%,0.29%,78.40%,-3.46%,3.78%,5.06,103.51,113.96,0.30%,92402
200,"ALIM",241.58,40.33,38.41,0.80%,-61.02%,75.00%,28.31%,5.37%,10.39,198.44,6.18,3.17%,113949
201,"ALJ",945.72,68.98,26.18,62.60%,-0.79%,44.90%,3.45%,26.94%,13.65,516.60,14.17,3.36%,443371
202,"ALK",6419.14,68.72,68.29,0.50%,5.85%,89.00%,-1.67%,4.50%,4.03,761.56,94.94,1.64%,614122
203,"ALKS",6836.77,144.51,143.55,0.70%,1.71%,96.10%,5.47%,2.98%,3.50,1222.21,47.00,-0.66%,485772
204,"ALL",25522.95,433.99,433.20,0.10%,19.56%,79.80%,0.46%,2.05%,3.86,2296.90,59.21,0.68%,1911307
205,"ALLB",64.50,4.18,3.63,0.40%,-10.68%,49.60%,-4.12%,0.05%,0.47,3.83,15.40,-0.19%,150622
206,"ALLE",5495.91,96.20,96.02,0.20%,97.54%,,,,,662.32,57.25,0.21%,1436728
207,"ALLT",434.81,32.94,30.10,15.57%,,56.10%,-233.48%,9.64%,10.98,264.30,13.39,1.44%,124186
208,"ALLY",11864.71,479.77,480.80,,,19.80%,150.91%,1.72%,2.31,3575.33,24.68,-0.20%,3495210
209,"ALN",37.42,34.65,15.64,67.20%,,1.60%,22.82%,0.61%,1.32,71.97,1.09,0.93%,8896
210,"ALNY",5237.88,75.55,59.04,0.20%,-1.88%,74.10%,0.28%,9.81%,6.26,924.65,69.80,0.68%,571792
211,"ALOG",924.78,12.37,12.27,0.70%,-10.35%,98.10%,0.93%,4.28%,4.88,107.54,75.87,1.48%,67202
212,"ALOT",106.14,7.68,3.68,9.70%,-2.74%,36.50%,-0.28%,0.24%,1.11,7.88,13.92,0.72%,1795
213,"ALQA",103.25,15.74,11.30,30.40%,45.26%,16.10%,99.36%,1.23%,3.02,46.11,6.69,1.98%,20019
214,"ALR",2965.81,82.59,77.85,0.70%,0.70%,94.10%,3.50%,6.25%,7.75,627.83,36.40,1.36%,305856
215,"ALSK",87.40,49.38,48.15,2.40%,62.54%,21.60%,-13.93%,0.74%,1.35,265.72,1.78,0.56%,184173
216,"ALSN",5343.76,176.42,170.24,0.30%,-99.47%,60.60%,-2.84%,0.84%,0.78,1836.78,30.32,0.10%,2214430
217,"ALTI",34.07,11.59,4.54,60.60%,,3.50%,22.31%,1.62%,2.60,28.21,3.44,17.01%,115755
218,"ALTR",10813.74,313.26,312.24,0.30%,11.91%,92.90%,-0.37%,1.36%,1.31,3249.04,34.86,0.98%,2190381
219,"ALTV",43.41,6.08,5.33,4.60%,-15.17%,21.80%,2.08%,0.69%,1.17,31.65,7.25,1.54%,22643
220,"ALU",10833.45,2888.92,2225.83,,,6.90%,-4.97%,0.36%,0.86,9368.78,3.68,-1.87%,13217633
221,"ALV",9924.70,93.70,93.58,0.10%,13.30%,41.10%,-2.19%,4.43%,8.41,492.86,105.89,-0.03%,344951
222,"ALX",1864.03,5.11,2.10,4.10%,,36.90%,0.21%,2.40%,8.07,6.26,362.88,-0.52%,2802
223,"ALXA",75.47,17.31,16.66,1.60%,-3.70%,48.20%,2.57%,11.28%,18.79,100.01,4.45,2.06%,19838
224,"ALXN",32205.80,197.80,196.37,1.00%,1.44%,97.70%,0.40%,1.93%,2.39,1586.61,160.15,-1.64%,1005828
