"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
25,"ABCO",2185.02,36.14,35.93,0.60%,8.51%,96.80%,0.22%,8.55%,11.93,257.35,60.46,-0.35%,139453
26,"ABFS",984.35,25.87,24.48,3.30%,15.26%,95.00%,0.07%,5.32%,3.56,365.99,38.05,2.12%,233714
27,"ABG",1697.13,30.84,30.22,1.80%,-8.57%,97.90%,-0.23%,4.62%,4.32,322.85,55.03,0.27%,160887
28,"ABIO",33.58,20.99,18.08,2.60%,21.30%,16.90%,0.03%,22.93%,4.57,907.95,1.60,-0.62%,182964
29,"ABM",1546.76,55.86,50.48,1.80%,6.01%,83.60%,0.18%,2.62%,6.11,216.07,27.69,1.50%,137172
30,"ABMD",981.16,39.82,39.37,2.10%,1.21%,98.60%,0.12%,15.73%,12.98,477.31,24.64,0.65%,235776
31,"ABR",344.47,49.14,37.49,0.50%,-9.90%,58.30%,-0.01%,0.53%,1.45,137.77,7.01,0.57%,80633
32,"ABT",60071.72,1543.07,1540.10,0.20%,4.79%,69.80%,0.21%,0.82%,1.42,8865.55,38.93,1.43%,9824933
33,"ABTL",116.10,8.91,8.77,8.62%,-44.18%,56.40%,6.48%,2.62%,0.71,324.35,13.03,-0.69%,184276
34,"ABX",20948.14,1165.08,1161.10,,,73.90%,2.69%,0.84%,0.76,12889.39,17.98,-1.86%,8632032
35,"ACAD",1914.06,98.46,98.24,0.10%,23.33%,85.50%,0.68%,11.52%,5.09,2223.80,19.44,0.83%,2154196
36,"ACAS",3955.27,269.80,259.27,1.10%,-8.82%,66.10%,-0.04%,1.34%,1.15,3021.44,14.66,0.34%,1846663
37,"ACAT",555.82,13.14,12.94,1.80%,6.77%,98.90%,7.57%,7.50%,3.97,244.62,42.30,-8.44%,430639
38,"ACC",3919.44,104.91,104.28,0.50%,22.12%,99.00%,0.99%,2.27%,2.82,838.99,37.36,-0.98%,483082
39,"ACCL",697.00,55.76,55.33,0.92%,-17.66%,89.30%,0.05%,2.73%,1.52,990.97,12.50,0.08%,157169
40,"ACCO",700.51,114.09,112.75,0.60%,19.77%,,0.20%,14.12%,22.50,707.84,6.14,2.16%,222926
41,"ACCU",,,,,,,,,,13.90,26.93,0.56%,16502
42,"ACE",34115.70,337.98,335.69,0.60%,16.29%,94.60%,0.16%,1.53%,2.86,1792.98,100.94,-0.42%,1008339
43,"ACET",609.03,28.38,26.87,2.00%,8.82%,64.40%,-0.09%,2.90%,2.35,331.68,21.46,0.89%,330381
44,"ACFC",63.75,15.51,13.07,1.20%,,47.20%,-15.23%,0.08%,0.47,21.97,4.11,-0.72%,5815
45,"ACFN",60.75,22.17,20.45,7.00%,10.23%,41.90%,-0.01%,10.63%,12.38,175.65,2.74,-0.36%,169002
46,"ACG",1756.24,242.91,242.79,,,30.90%,10.36%,0.02%,0.05,918.74,7.23,-0.14%,510654
47,"ACGL",7691.79,134.05,129.08,1.00%,-3.87%,92.60%,0.34%,1.53%,3.92,505.94,57.38,-0.07%,147200
48,"ACH",6559.65,677.65,156.18,,,1.60%,-0.03%,1.50%,18.30,128.26,9.68,-0.72%,74086
49,"ACHC",2092.68,50.56,46.87,2.20%,-12.23%,72.50%,1.84%,9.43%,12.42,355.95,41.39,-1.41%,407148
50,"ACHN",273.97,96.81,96.58,0.10%,-0.71%,97.80%,6.07%,18.43%,9.49,1874.72,2.83,1.43%,961150
51,"ACI",1063.72,212.32,211.14,0.54%,-1.55%,68.90%,8.53%,17.61%,4.24,8777.98,5.01,0.80%,9527566
52,"ACIM",,,,,,,,,,1.28,63.22,0.68%,665
53,"ACIW",2219.72,38.45,37.89,1.30%,12.87%,98.90%,0.63%,4.44%,5.44,309.47,57.73,0.23%,180851
54,"ACLS",216.33,110.94,109.18,0.50%,-5.62%,52.90%,-0.02%,1.53%,2.15,775.89,1.95,2.63%,402445
55,"ACM",3219.45,99.06,88.98,1.00%,-19.83%,72.10%,0.23%,0.89%,1.24,638.49,32.50,-0.21%,572927
56,"ACMP",11956.31,202.89,174.87,21.20%,-10.15%,67.40%,-2.57%,0.68%,3.06,386.50,58.93,1.01%,139728
57,"ACN",53090.23,672.88,637.70,0.30%,11.06%,82.30%,-0.17%,2.47%,5.02,3138.02,78.90,-0.27%,4428126
58,"ACNB",114.11,5.99,5.86,2.00%,5.27%,7.60%,0.89%,0.01%,0.14,4.97,19.05,-2.26%,560
59,"ACO",1488.25,32.53,24.97,6.40%,-3.79%,69.70%,0.17%,2.02%,1.08,466.38,45.75,0.00%,306410
60,"ACOR",1430.15,41.31,40.52,1.90%,-3.09%,86.70%,0.16%,6.68%,5.21,519.86,34.62,-2.04%,365300
61,"ACPW",58.98,19.40,17.57,0.70%,-30.29%,45.90%,9.15%,1.19%,1.25,167.89,3.04,1.33%,73566
62,"ACRE",371.72,28.55,26.03,1.20%,-84.41%,61.20%,1.68%,3.42%,3.83,232.11,13.02,0.93%,248966
63,"ACRX",459.67,43.04,42.39,0.60%,-91.77%,86.80%,-2.63%,11.72%,7.88,630.94,10.68,4.40%,799999
64,"ACST",109.19,103.99,49.20,,,,,0.23%,0.24,471.03,1.05,0.96%,70977
65,"ACT",34442.58,174.49,173.56,0.40%,-36.83%,86.40%,0.21%,6.21%,3.73,2889.44,197.39,-1.00%,1522676
66,"ACTG",853.68,50.04,46.53,1.90%,17.70%,82.20%,-0.72%,21.51%,14.72,679.98,17.06,7.36%,1199838
67,"ACTS",157.55,68.50,65.49,5.61%,,5.90%,,0.03%,0.42,40.39,2.30,0.88%,26549
68,"ACU",56.00,3.20,2.75,10.70%,-2.56%,34.60%,0.73%,0.10%,0.24,11.69,17.50,1.74%,837
69,"ACUR",63.25,48.84,47.90,1.30%,-48.88%,57.30%,-9.86%,0.70%,0.90,373.60,1.29,1.17%,127858
70,"ACW",225.29,47.53,47.06,0.80%,1.25%,87.50%,-98.85%,8.30%,18.40,212.38,4.74,3.49%,120054
71,"ACWI",,,,,,,,,0.22,1297.95,58.29,0.30%,292500
72,"ACWX",,,,,,,,,1.61,392.25,47.03,0.55%,188581
73,"ACXM",2403.68,76.38,73.91,0.60%,-2.96%,93.30%,-0.03%,2.97%,4.01,546.81,31.47,1.35%,531191
74,"ACY",28.00,1.54,1.12,45.74%,,26.10%,0.25%,0.21%,0.75,3.13,18.18,-0.91%,2646
75,"ADAT",38.30,38.30,36.83,1.80%,39.16%,30.40%,0.41%,1.40%,4.04,127.25,1.00,1.02%,14010
76,"ADBE",31874.63,497.73,495.93,0.10%,-92.35%,90.90%,-0.08%,0.81%,0.94,4286.66,64.04,1.59%,3723854
77,"ADC",445.21,14.96,14.13,5.30%,12.48%,67.30%,-0.22%,1.83%,4.45,58.24,29.76,-0.43%,47241
78,"ADEP",190.45,13.00,12.79,0.20%,-33.69%,53.70%,23.40%,5.11%,2.03,321.21,14.65,-3.93%,217014
79,"ADES",498.92,21.73,20.32,4.80%,-0.10%,54.60%,-0.11%,2.96%,3.58,167.96,22.96,-0.56%,68296
80,"ADGE",108.56,49.80,26.76,9.30%,8.86%,4.80%,-0.71%,0.31%,2.90,28.93,2.18,-0.91%,6492
81,"ADHD",211.69,13.64,7.32,,,26.00%,0.25%,2.75%,1.76,114.49,15.52,6.08%,81904
82,"ADI",16517.21,312.53,309.59,0.30%,-12.99%,87.50%,-0.31%,1.63%,2.30,2200.96,52.85,1.34%,2041045
83,"ADK",65.63,17.50,14.75,0.50%,-4.37%,19.50%,0.03%,0.43%,2.59,24.78,3.75,-5.78%,71754
84,"ADM",29535.43,655.76,642.07,0.30%,23.40%,75.80%,-0.07%,1.03%,1.46,4531.66,45.04,0.04%,4119949
85,"ADMP",58.84,10.47,8.03,45.63%,-0.53%,27.20%,0.14%,0.97%,0.49,158.23,5.62,8.29%,340986
86,"ADMS",123.86,9.52,,,,,,,,543.04,13.01,-1.44%,24370
87,"ADNC",268.68,22.26,21.88,1.30%,-97.85%,85.50%,1.75%,1.75%,2.44,157.15,12.07,0.25%,32792
88,"ADP",36768.45,481.83,481.11,0.20%,0.21%,76.00%,-0.09%,1.08%,2.59,2005.72,76.31,1.17%,2036130
89,"ADRA",,,,,,,,,1.08,5.24,27.95,0.00%,952
90,"ADRD",,,,,,,,,1.50,4.45,24.83,0.24%,4079
91,"ADRE",,,,,,,,,0.16,24.70,37.68,1.21%,102959
92,"ADRU",,,,,,,,,0.32,3.67,24.90,1.14%,610
93,"ADS",13029.84,53.17,51.82,1.10%,1.21%,,-0.01%,5.65%,3.21,910.56,245.06,-7.20%,2118351
94,"ADSK",11016.44,227.19,227.18,0.40%,2.95%,96.50%,2.53%,1.31%,0.94,3177.07,48.49,1.98%,3301325
95,"ADT",5539.63,183.31,182.82,0.30%,29.11%,93.00%,-0.29%,21.89%,8.27,4837.02,30.22,-0.72%,1606578
96,"ADTN",1274.40,56.64,54.31,0.30%,9.68%,98.80%,-0.38%,5.17%,4.19,671.40,22.50,0.18%,1206361
97,"ADUS",239.15,10.91,9.85,0.50%,122.20%,80.70%,2.21%,2.46%,1.88,128.88,21.92,4.38%,46517
98,"ADVS",1442.28,51.40,48.46,0.80%,-3.29%,87.90%,-0.02%,4.31%,8.18,255.18,28.06,1.26%,331342
99,"ADX",1217.23,94.14,85.10,0.30%,6.40%,19.00%,-3.56%,0.98%,6.73,123.43,12.93,-0.15%,156328
100,"ADXS",50.78,19.02,17.44,6.00%,281.42%,7.00%,6.73%,2.42%,1.43,294.86,2.67,1.52%,141541
101,"ADZ",,,,,,,,,,0.64,25.00,0.00%,1284
102,"AE",288.31,4.22,2.47,47.20%,-4.41%,38.50%,-0.12%,1.39%,2.39,14.31,68.32,2.51%,9246
103,"AEC",961.25,57.56,55.33,1.60%,-5.64%,91.20%,3.14%,3.92%,5.01,432.71,16.70,-0.54%,235436
104,"AEE",9945.40,242.63,242.24,0.30%,5.05%,63.10%,0.00%,1.96%,2.43,1957.08,40.99,-2.17%,2180798
105,"AEG",19072.90,2162.46,1771.34,,,7.00%,-0.02%,0.03%,0.59,1040.30,8.82,1.26%,437732
106,"AEGN",926.74,37.95,37.18,1.50%,-20.19%,99.80%,-0.10%,7.35%,10.87,251.63,24.42,1.41%,183045
107,"AEGR",1277.28,29.41,27.39,12.63%,1.28%,,-0.02%,17.84%,4.75,1027.50,43.43,-0.21%,656100
108,"AEHR",29.54,10.98,8.37,5.80%,6.52%,12.30%,232.83%,1.03%,3.92,22.00,2.69,-0.37%,709
109,"AEIS",972.00,41.03,35.79,0.60%,-28.47%,87.70%,-0.60%,3.30%,2.30,513.39,23.69,0.64%,245673
110,"AEL",1660.97,71.81,68.72,3.50%,2.03%,,0.55%,15.48%,14.81,718.56,23.13,1.40%,379218
111,"AEM",4945.54,174.20,173.89,,,74.60%,0.70%,2.21%,1.60,2402.61,28.39,1.83%,4015330
112,"AEO",2130.19,193.83,173.44,0.90%,65.91%,75.70%,0.43%,10.78%,3.17,5887.40,10.99,-2.31%,4295126
113,"AEP",25234.93,487.82,487.46,0.10%,-2.21%,65.50%,0.25%,1.20%,1.97,2981.38,51.73,-1.47%,2164098
114,"AEPI",200.48,5.60,4.35,11.90%,7.94%,65.20%,-0.63%,3.03%,2.88,45.73,35.80,-0.42%,13291
115,"AER",4493.08,113.72,83.08,0.25%,-3.40%,68.70%,0.05%,0.87%,0.60,1199.70,39.51,0.23%,386179
116,"AERI",348.40,23.32,22.79,2.50%,,91.30%,0.74%,1.48%,3.47,97.07,14.94,0.20%,119109
117,"AES",10323.24,723.93,722.60,0.10%,-98.91%,94.50%,-0.02%,1.10%,1.49,5334.23,14.26,-0.63%,2902545
118,"AET",24580.18,362.70,361.67,0.40%,19.72%,90.30%,-0.04%,1.40%,2.00,2530.41,67.77,-3.01%,8470775
119,"AETI",57.31,8.27,5.01,33.20%,-10.73%,24.10%,-24.45%,0.85%,0.77,54.98,6.93,0.00%,4034
120,"AEY",33.80,10.00,4.77,26.40%,1.77%,8.10%,-0.19%,0.69%,0.58,56.71,3.38,-0.59%,53836
121,"AEZS",65.54,56.99,54.38,7.06%,,21.40%,1.84%,6.66%,3.15,1149.51,1.15,2.68%,302936
122,"AF",1371.91,99.27,83.06,2.40%,-1.89%,74.70%,0.01%,6.62%,11.81,465.51,13.82,5.34%,851708
123,"AFAM",204.48,9.41,7.81,7.20%,-3.83%,65.30%,-0.03%,2.50%,3.56,54.86,21.73,-0.05%,72970
124,"AFB",,,,,,,,,1.86,70.95,13.36,-0.22%,50916
125,"AFCB",47.95,1.85,1.02,2.00%,19.35%,0.80%,-234.15%,0.40%,1.80,2.28,25.92,28.00%,300
126,"AFFX",521.86,72.48,71.52,1.10%,37.40%,,6.93%,12.44%,6.74,1320.43,7.20,2.42%,1497795
127,"AFG",5126.76,89.66,72.90,0.50%,-12.66%,62.90%,0.16%,0.56%,1.12,365.39,57.18,0.33%,401537
128,"AFH",134.28,9.43,6.12,10.60%,-47.52%,36.50%,,1.70%,3.85,27.03,14.24,-2.13%,50988
129,"AFK",,,,,,,,,,26.98,31.97,0.09%,5609
130,"AFL",28673.88,454.78,441.29,0.40%,-2.52%,67.30%,-0.04%,0.93%,2.10,1956.40,63.05,0.70%,1558786
131,"AFOP",319.21,18.43,13.04,0.50%,-44.87%,30.20%,-0.86%,16.49%,3.52,611.60,17.32,3.40%,524462
132,"AFSI",2744.66,75.32,30.33,14.20%,19.74%,47.60%,0.11%,32.27%,14.36,681.88,36.44,1.17%,385149
133,"AG",1084.04,117.32,112.74,,,,,1.70%,1.37,1400.56,9.24,-1.60%,1177841
134,"AGA",,,,,,,,,,2.60,16.21,0.00%,0
135,"AGCO",5318.12,93.91,85.44,0.80%,87.15%,94.30%,-0.11%,10.26%,5.78,1516.83,56.63,0.23%,915924
136,"AGD",,,,,,,,,0.49,50.67,9.95,0.61%,27917
137,"AGEN",158.58,62.19,57.67,2.80%,1.46%,35.50%,175.78%,7.13%,3.82,1076.63,2.55,5.81%,386865
138,"AGF",,,,,,,,,,9.83,18.24,-1.41%,15193
139,"AGG",,,,,,,,,,1176.89,108.19,-0.32%,1262934
140,"AGI",1155.16,127.36,126.65,15.16%,,,29.64%,0.50%,1.52,416.89,9.07,-2.16%,152437
141,"AGII",1226.09,26.51,26.07,1.90%,6.56%,90.50%,1.56%,1.98%,4.27,121.09,46.25,0.72%,89557
142,"AGIO",1293.31,31.80,25.44,0.80%,460.35%,70.20%,0.15%,6.30%,3.90,411.16,40.67,3.72%,371173
143,"AGLS",,,,,,,,,,11.65,20.65,0.29%,200
144,"AGM",377.68,10.60,10.15,2.40%,10.42%,70.10%,0.01%,1.54%,5.77,27.11,35.63,0.28%,16080
145,"AGN",40056.81,299.11,298.57,0.10%,-5.38%,89.90%,0.01%,1.05%,1.08,2904.50,133.92,1.87%,5090791
146,"AGNC",7750.55,354.23,351.74,0.30%,21.77%,55.60%,0.05%,2.72%,1.86,5145.94,21.88,-1.04%,6390646
147,"AGO",4358.49,182.44,180.43,1.30%,-61.70%,94.30%,-2.19%,1.50%,1.07,2529.55,23.89,-0.08%,990040
148,"AGQ",,,,,,,,,,513.12,62.88,-0.49%,165865
149,"AGRO",1095.12,122.36,120.10,27.41%,,73.30%,-0.04%,0.38%,2.02,224.65,8.95,0.00%,118779
150,"AGTC",197.40,14.02,12.01,10.40%,,,,0.00%,0.00,171.33,14.08,3.15%,48874
151,"AGU",13385.92,143.78,143.21,0.10%,,68.70%,2.16%,0.87%,1.73,720.86,93.10,-0.82%,469328
152,"AGX",388.56,14.28,11.85,1.10%,-23.41%,59.00%,-4.62%,1.99%,3.01,78.33,27.21,0.44%,182022
153,"AGYS",284.82,22.48,21.40,3.20%,4.50%,81.30%,0.01%,1.62%,7.70,45.14,12.67,2.92%,21141
154,"AGZ",,,,,,,,,,23.97,111.74,-0.14%,10046
155,"AHC",240.12,22.07,19.03,3.90%,11.10%,66.20%,-0.01%,1.50%,2.58,110.65,10.88,-2.07%,57173
156,"AHGP",3758.01,59.86,16.47,4.00%,-14.53%,23.80%,0.03%,0.67%,3.10,35.29,62.78,-0.10%,120574
157,"AHH",323.85,32.32,9.23,1.40%,24.14%,69.70%,2.78%,3.97%,4.08,89.75,10.02,1.73%,50678
158,"AHL",2896.36,65.16,64.32,1.10%,38.43%,98.10%,0.03%,1.03%,1.27,522.35,44.45,-2.07%,1022401
159,"AHP",391.86,25.33,16.76,0.40%,73.73%,45.20%,1.33%,2.44%,1.62,252.49,15.47,0.65%,56959
160,"AHPI",17.75,8.03,4.45,0.50%,,42.40%,-0.76%,0.01%,0.01,21.28,2.21,1.38%,711
161,"AHS",594.38,46.40,45.71,1.20%,38.23%,90.60%,0.64%,2.09%,3.36,283.87,12.81,2.56%,197229
162,"AHT",925.08,88.44,74.34,1.00%,-8.58%,78.80%,5.76%,5.28%,4.10,957.87,10.46,0.19%,888346
163,"AI",508.41,19.66,18.73,2.27%,-0.37%,27.30%,-0.07%,6.52%,4.35,280.81,25.86,-0.19%,105620
164,"AIA",,,,,,,,,,21.13,47.49,0.06%,5584
165,"AIG",73640.21,1449.04,1432.43,0.03%,-5.64%,86.70%,-0.14%,1.00%,1.43,9985.68,50.82,0.85%,7130696
166,"AIMC",922.00,27.07,26.32,3.10%,0.48%,95.20%,0.38%,7.33%,12.12,159.11,34.06,1.07%,60107
167,"AIN",1096.84,31.82,28.26,1.00%,13.97%,92.80%,-0.01%,1.82%,4.59,112.01,34.47,0.47%,199726
168,"AINV",1929.43,236.74,236.19,,,53.50%,0.06%,2.62%,1.70,3632.77,8.15,0.00%,1560448
169,"AIQ",312.28,10.68,9.96,2.00%,5.95%,83.70%,-0.06%,1.56%,4.20,36.99,29.24,1.85%,52986
170,"AIR",1059.68,39.57,37.47,2.60%,-3.38%,97.60%,1.60%,9.84%,9.00,409.32,26.78,3.76%,343122
171,"AIRI",57.70,5.87,5.06,20.54%,,7.00%,,0.17%,0.56,15.08,9.83,2.18%,17520
172,"AIRM",2009.47,39.11,35.31,7.90%,-3.07%,98.50%,-0.21%,19.72%,19.20,362.76,51.38,-0.04%,291931
173,"AIRR",,,,,,,,,0.84,70.66,19.33,1.05%,77544
174,"AIRT",28.53,2.35,1.63,0.10%,6.83%,29.10%,0.89%,0.03%,0.13,3.24,12.14,0.91%,894
175,"AIT",2035.48,41.96,38.35,1.70%,0.28%,89.00%,0.04%,1.70%,3.84,169.81,48.51,0.48%,129294
176,"AIV",4328.94,146.10,144.76,0.80%,3.64%,97.80%,-0.03%,4.10%,3.69,1608.82,29.63,-0.50%,1158969
177,"AIXG",1811.99,113.89,94.51,,,4.10%,0.09%,1.47%,11.37,122.00,15.91,1.27%,55133
178,"AIZ",4734.55,71.79,70.96,1.70%,-5.20%,98.30%,-0.08%,4.02%,4.47,638.75,65.95,1.52%,409750
179,"AJG",6089.82,134.82,133.88,0.50%,2.43%,78.40%,0.12%,0.84%,1.08,1041.63,45.17,-0.22%,1613479
180,"AKAM",9732.19,179.23,174.00,0.40%,45.15%,93.20%,-0.20%,2.68%,1.60,2915.87,54.30,-0.40%,1366049
181,"AKBA",528.58,20.26,16.78,26.20%,,8.60%,,0.15%,0.04,622.97,26.09,5.63%,676018
182,"AKG",339.18,173.05,162.74,6.42%,,63.00%,2.35%,0.34%,1.40,396.39,1.96,-0.51%,71348
183,"AKO-A",3065.28,157.76,2.74,,,,,1.39%,4.57,8.32,19.43,0.67%,1000
184,"AKO-B",3490.68,138.96,114.96,,,11.50%,0.41%,0.27%,6.51,48.25,25.12,0.44%,58227
185,"AKP",,,,,,,,,0.03,24.93,12.78,-0.23%,18400
186,"AKR",1526.68,56.46,55.78,1.23%,0.43%,,-1.05%,3.25%,5.23,346.40,27.04,0.86%,237854
187,"AKRX",2204.59,96.65,74.34,0.70%,-16.43%,84.40%,0.35%,9.94%,7.60,972.02,22.81,0.44%,674275
188,"AKS",945.83,136.68,134.50,1.70%,8.50%,51.90%,0.15%,32.74%,6.28,7016.41,6.92,0.00%,7129349
189,"AL",3701.01,101.90,95.84,2.00%,-83.23%,89.90%,-0.10%,1.67%,2.17,737.42,36.32,-0.30%,488168
190,"ALB",5303.73,79.54,79.23,0.30%,5.30%,81.90%,0.09%,2.54%,3.58,563.38,66.68,0.60%,436650
191,"ALCO",258.79,7.35,6.73,52.50%,,78.50%,-0.05%,1.15%,5.61,13.78,35.21,0.06%,12978
192,"ALCS",30.81,3.26,2.61,18.12%,-50.17%,52.20%,-44.83%,0.27%,1.22,5.89,9.45,-3.57%,1800
193,"ALD",,,,,,,,,,109.20,48.80,0.60%,61975
194,"ALDW",1071.87,62.50,11.49,81.60%,,6.20%,0.05%,2.14%,1.54,160.34,17.15,1.42%,92394
195,"ALE",2175.52,42.35,42.10,0.30%,17.58%,61.80%,3.94%,8.34%,15.09,232.70,51.37,-0.52%,220326
196,"ALEX",1898.62,48.67,45.28,0.70%,40.96%,74.20%,-0.01%,2.98%,6.69,201.78,39.01,0.57%,169548
197,"ALFA",,,,,,,,,,36.04,37.17,0.70%,16836
198,"ALG",689.35,12.13,11.81,0.20%,-38.21%,89.30%,0.01%,0.90%,3.68,28.71,56.83,1.94%,29477
199,"ALGN",4359.04,81.63,69.49,5.20%,-52.01%,79.80%,0.01%,3.86%,2.12,1261.23,53.40,3.33%,952895
200,"ALGT",2155.51,18.59,14.60,20.00%,0.30%,78.30%,0.11%,3.71%,3.89,139.15,115.95,-0.44%,76666
201,"ALIM",239.21,37.91,35.93,0.80%,-50.06%,77.80%,-1.64%,9.06%,10.31,315.99,6.31,0.16%,153053
202,"ALJ",1083.07,68.81,28.98,57.10%,10.68%,43.40%,0.00%,22.33%,10.94,591.32,15.74,2.61%,688207
203,"ALK",6397.06,68.83,68.39,0.50%,-9.94%,90.30%,-0.08%,3.93%,3.33,807.32,92.94,0.67%,592241
204,"ALKS",6361.22,144.18,143.13,0.70%,4.99%,91.40%,0.03%,2.25%,2.36,1364.64,44.12,-2.02%,1068231
205,"ALL",24885.13,446.21,444.49,0.10%,23.53%,77.20%,-0.09%,3.45%,5.26,2913.88,55.77,-0.39%,3150446
206,"ALLB",66.58,4.34,3.78,0.40%,-10.33%,49.20%,-1.39%,0.14%,0.90,5.87,15.34,-0.78%,18
207,"ALLE",4824.43,96.20,96.02,0.20%,97.54%,,,,,1028.15,50.15,-0.16%,427218
208,"ALLT",397.32,33.00,30.16,15.57%,,56.10%,-232.03%,9.37%,8.20,344.66,12.04,-0.25%,127056
209,"ALN",37.39,34.62,15.46,67.20%,,1.30%,-2.59%,0.97%,0.57,262.43,1.08,0.93%,19180
210,"ALNY",3442.73,63.92,47.73,0.20%,-2.22%,87.60%,-0.02%,7.45%,4.66,763.90,53.86,-1.37%,722622
211,"ALOG",1016.63,12.41,12.30,0.70%,-7.46%,97.00%,0.13%,4.31%,4.85,109.21,81.92,0.34%,58844
212,"ALOT",94.90,7.61,3.60,9.00%,5.87%,37.00%,0.04%,0.11%,0.69,5.95,12.47,1.80%,6100
213,"ALQA",96.63,12.50,10.61,17.40%,78.72%,11.20%,9.72%,0.49%,0.88,59.28,7.73,-2.03%,71049
214,"ALR",2949.38,82.50,77.75,1.10%,1.91%,92.20%,1.34%,7.80%,7.71,786.26,35.75,0.53%,599788
215,"ALSK",92.38,48.88,47.65,2.40%,63.59%,25.30%,-0.02%,1.11%,1.19,447.27,1.89,0.53%,270319
216,"ALSN",5605.47,180.88,179.38,0.80%,-96.66%,86.10%,-15.19%,0.50%,0.88,1017.97,30.99,4.66%,1848410
217,"ALTI",43.85,11.60,4.56,60.60%,,2.80%,-0.31%,2.93%,1.74,76.58,3.78,2.72%,20285
218,"ALTR",10847.32,314.78,311.02,0.20%,10.34%,92.90%,0.10%,2.13%,1.99,3327.80,34.46,1.41%,3995245
219,"ALTV",41.75,6.14,5.36,4.60%,-15.04%,21.20%,0.08%,2.04%,4.67,23.42,6.80,-3.55%,74378
220,"ALU",11010.81,2859.95,2231.93,,,7.80%,-0.05%,0.47%,1.05,9993.41,3.85,4.05%,13712358
221,"ALV",9640.21,93.95,93.84,0.10%,8.05%,41.80%,-0.15%,5.07%,7.90,601.82,102.61,0.12%,266337
222,"ALVR",,6.32,6.28,,,,,0.60%,,,,,0
223,"ALX",1802.81,5.11,2.10,58.83%,,36.80%,0.11%,1.81%,4.37,8.69,352.80,-0.02%,1685
224,"ALXA",71.41,17.29,16.64,1.80%,-3.70%,47.20%,0.38%,11.81%,15.21,129.26,4.13,0.73%,54902
225,"ALXN",29634.93,197.83,195.95,1.00%,0.87%,97.30%,-0.13%,1.82%,1.84,1938.15,149.80,0.50%,2297636
