"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
93,"ADS",12871.39,53.17,51.82,1.10%,1.21%,,0.04%,5.65%,2.96,987.73,241.30,-0.32%,1646418
94,"ADSK",10956.89,227.18,227.18,0.40%,2.95%,96.60%,2.55%,1.31%,0.94,3156.75,47.72,-1.06%,2231731
95,"ADT",5469.97,183.31,182.82,0.30%,30.65%,93.00%,-0.37%,21.89%,8.43,4749.38,29.63,-0.70%,1691946
96,"ADTN",1323.68,56.64,54.31,0.30%,9.68%,98.80%,-0.35%,5.17%,4.30,653.38,23.45,0.34%,888585
97,"ADUS",245.15,10.91,9.85,0.50%,122.20%,80.90%,2.45%,2.46%,1.95,124.37,22.39,-0.36%,48511
98,"ADVS",1427.38,51.40,48.47,0.90%,-4.34%,87.90%,0.02%,4.31%,7.93,263.20,27.50,-0.97%,281522
99,"ADX",1225.70,94.14,85.09,0.30%,9.29%,19.00%,-3.58%,0.98%,6.60,125.95,13.10,0.61%,159213
100,"ADXS",51.57,19.03,17.44,6.00%,280.85%,7.00%,6.73%,2.42%,1.49,283.48,2.74,1.11%,67368
101,"ADZ",,,,,,,,,,0.64,25.95,3.80%,274
102,"AE",304.68,4.22,2.47,47.20%,-4.41%,38.80%,0.49%,1.39%,2.35,14.58,73.50,1.80%,6802
103,"AEC",971.78,57.57,55.33,1.60%,-5.63%,91.20%,3.12%,3.69%,4.87,418.81,17.12,1.42%,157620
104,"AEE",9955.11,242.63,242.24,0.30%,5.05%,63.10%,0.00%,1.96%,2.37,2008.89,41.12,0.22%,1800955
105,"AEG",19037.39,2122.34,1812.65,,,7.00%,0.00%,0.03%,0.60,1011.30,8.97,0.00%,1572794
106,"AEGN",909.28,37.95,37.19,1.40%,-21.79%,99.90%,-0.01%,7.35%,10.84,252.33,23.93,-0.13%,192160
107,"AEGR",1291.69,29.41,27.39,12.63%,1.28%,,-0.04%,17.84%,4.75,1029.05,45.31,3.16%,988686
108,"AEHR",27.71,11.04,8.43,6.20%,6.04%,12.20%,232.83%,1.02%,4.04,21.37,2.56,1.99%,1120
109,"AEIS",981.03,41.03,35.79,0.60%,-23.83%,87.70%,-0.60%,3.30%,2.38,496.36,24.30,1.63%,234653
110,"AEL",1694.72,71.81,68.72,3.50%,2.03%,,0.55%,15.48%,15.21,699.28,23.72,0.51%,312937
111,"AEM",4963.21,174.27,173.89,,,74.60%,0.70%,2.21%,1.57,2457.18,28.29,-0.67%,2547787
112,"AEO",2151.40,193.82,173.44,0.90%,65.91%,75.70%,0.54%,10.78%,3.44,5439.56,11.32,1.98%,4661544
113,"AEP",25317.86,487.82,487.46,0.10%,-2.21%,65.50%,0.30%,1.20%,1.96,2994.97,52.33,0.83%,4560573
114,"AEPI",204.46,5.60,4.35,11.90%,7.94%,65.20%,-0.57%,3.03%,3.08,42.77,37.03,1.42%,22865
115,"AER",4636.36,113.72,83.08,0.25%,-3.40%,68.90%,0.22%,0.87%,0.64,1120.67,40.64,-0.32%,391530
116,"AERI",378.02,23.32,22.79,2.50%,,91.30%,0.74%,1.48%,3.46,97.28,15.95,-1.60%,73670
117,"AES",10337.72,723.93,722.60,0.10%,-98.91%,94.40%,-0.04%,1.10%,1.49,5316.07,14.51,1.61%,4086560
118,"AET",24993.66,362.70,361.67,0.40%,19.72%,90.30%,-0.09%,1.40%,1.87,2704.60,72.96,5.88%,5644192
119,"AETI",58.55,8.27,5.01,33.20%,-10.73%,24.10%,-24.42%,0.85%,0.82,51.71,7.09,0.14%,30655
120,"AEY",34.10,10.00,4.77,26.40%,1.77%,8.10%,-0.19%,0.69%,0.63,52.22,3.40,-0.29%,15465
121,"AEZS",65.20,56.70,54.50,7.06%,,21.40%,1.85%,6.65%,3.48,1039.73,1.17,1.74%,213397
122,"AF",1398.70,99.41,83.21,2.40%,-1.89%,74.60%,0.02%,6.61%,11.47,479.56,13.92,-1.07%,482664
123,"AFAM",200.72,9.41,7.81,7.20%,-3.83%,65.30%,-0.03%,2.50%,3.70,52.80,21.38,0.23%,39431
124,"AFB",,,,,,,,,1.88,70.34,13.70,0.44%,42344
125,"AFCB",40.22,1.82,0.99,2.10%,18.62%,0.80%,-234.15%,0.41%,1.68,2.44,22.10,0.00%,0
126,"AFFX",534.25,72.49,71.52,1.10%,37.39%,,6.92%,12.44%,6.94,1282.00,7.12,-3.39%,891554
127,"AFG",5165.31,89.66,70.81,0.50%,-4.23%,62.90%,0.18%,0.58%,1.16,352.78,57.73,0.21%,338332
128,"AFH",135.65,9.42,6.21,10.60%,-27.30%,35.90%,-1.51%,1.67%,3.66,28.40,14.31,-0.62%,9473
129,"AFK",,,,,,,,,,26.29,32.61,1.81%,34480
130,"AFL",28514.71,454.78,441.29,0.40%,-2.52%,67.30%,-0.04%,0.93%,2.14,1925.41,62.16,-0.86%,2058877
131,"AFOP",348.33,18.43,13.04,0.50%,-44.87%,30.20%,-0.84%,16.49%,3.31,649.42,18.36,-2.86%,1381202
132,"AFSI",2808.68,75.32,30.03,14.30%,19.40%,47.50%,-0.01%,32.59%,14.87,658.20,37.60,0.83%,176772
133,"AG",1122.75,117.32,112.74,,,,,1.70%,1.39,1384.68,9.45,-1.25%,800928
134,"AGA",,,,,,,,,,2.60,15.85,-2.22%,2157
135,"AGCO",5325.64,93.91,85.47,0.80%,87.15%,94.20%,-0.16%,10.26%,5.93,1477.04,57.28,1.01%,1155355
136,"AGD",,,,,,,,,0.51,48.57,10.00,0.00%,67543
137,"AGEN",165.35,62.16,57.67,2.80%,1.46%,35.50%,176.12%,7.13%,3.92,1048.15,2.71,1.88%,259054
138,"AGF",,,,,,,,,,12.31,18.14,-0.38%,258
139,"AGG",,,,,,,,,,1159.18,108.37,0.09%,512926
140,"AGI",1185.72,127.36,126.65,15.16%,,,29.64%,0.50%,1.61,391.85,9.09,-2.36%,504940
141,"AGII",1229.53,26.51,26.07,1.90%,6.56%,90.50%,1.56%,1.98%,4.30,120.39,46.33,-0.11%,79906
142,"AGIO",1473.61,31.80,25.44,0.80%,460.35%,70.20%,0.13%,6.30%,3.96,404.34,43.58,-5.96%,1840402
143,"AGLS",,,,,,,,,,11.37,20.56,0.00%,11551
144,"AGM",374.28,10.54,10.13,2.40%,10.48%,70.20%,0.08%,1.54%,5.81,26.93,35.63,0.34%,22683
145,"AGN",49547.57,299.11,298.57,0.10%,-5.08%,90.00%,0.05%,1.05%,0.86,3651.43,166.61,0.58%,7173669
146,"AGNC",7927.67,354.23,351.74,0.30%,21.77%,55.50%,-0.03%,2.72%,1.85,5165.96,22.57,0.85%,3033125
147,"AGO",4413.22,182.44,180.43,1.30%,-61.70%,94.30%,-2.19%,1.50%,1.11,2438.28,24.18,-0.04%,814974
148,"AGQ",,,,,,,,,,489.37,62.97,2.22%,394213
149,"AGRO",1095.21,122.37,120.10,27.41%,,73.30%,-0.04%,0.38%,2.04,223.03,9.14,2.12%,264482
150,"AGTC",181.98,14.02,12.01,10.50%,,,,0.00%,0.00,144.83,12.72,-2.00%,19174
151,"AGU",13556.97,143.81,143.21,0.10%,,68.70%,2.16%,0.87%,1.80,692.55,93.88,-0.41%,415696
152,"AGX",389.78,14.33,11.85,3.50%,-1.57%,58.80%,-4.62%,1.99%,3.06,77.23,27.19,-0.04%,59344
153,"AGYS",275.16,22.48,21.40,3.20%,4.50%,81.30%,-0.01%,1.62%,7.83,44.35,12.19,-0.41%,27922
154,"AGZ",,,,,,,,,,23.98,112.04,0.03%,18391
155,"AHC",259.10,22.07,19.08,3.90%,11.10%,66.20%,-0.06%,1.49%,2.56,111.29,11.60,-1.19%,39577
156,"AHGP",3854.39,59.86,16.47,4.00%,-14.53%,23.80%,0.04%,0.67%,2.98,36.79,64.50,0.17%,19185
157,"AHH",316.74,32.32,9.23,1.40%,24.14%,69.70%,2.77%,3.97%,4.38,83.54,9.77,-0.31%,63436
158,"AHL",2918.52,65.16,64.32,1.10%,38.43%,98.10%,0.02%,1.03%,1.19,557.51,45.96,2.61%,1060492
159,"AHP",390.34,25.33,16.76,0.40%,73.73%,45.30%,1.35%,2.44%,1.65,248.00,15.35,-0.39%,58813
160,"AHPI",17.62,8.01,4.45,0.50%,,42.50%,0.29%,0.01%,0.01,20.18,2.16,-1.82%,643
161,"AHS",595.78,46.40,45.71,1.20%,38.23%,90.60%,0.69%,2.09%,3.46,275.87,12.76,-0.62%,110603
162,"AHT",914.47,88.44,81.82,1.00%,-8.58%,72.10%,6.30%,4.80%,4.07,965.66,10.35,0.10%,619643
163,"AI",510.57,19.66,18.73,2.27%,-0.37%,27.60%,0.74%,6.52%,4.35,280.60,25.89,-0.31%,115691
164,"AIA",,,,,,,,,,19.63,46.96,0.02%,29444
165,"AIG",74828.42,1449.04,1432.47,0.03%,-5.64%,86.70%,-0.13%,1.00%,1.46,9775.12,52.49,1.65%,8680366
166,"AIMC",943.93,27.07,26.09,3.10%,0.48%,95.20%,0.37%,7.39%,12.18,158.32,34.38,-1.41%,79398
167,"AIN",1119.43,31.82,28.28,1.00%,13.97%,92.80%,-0.01%,1.82%,4.68,109.86,35.49,0.88%,91481
168,"AINV",1917.59,236.74,236.19,,,53.50%,0.13%,2.62%,1.71,3624.58,8.09,-0.12%,1961806
169,"AIQ",322.96,10.68,9.96,2.10%,4.67%,83.70%,-0.06%,1.56%,4.11,37.77,30.44,0.66%,39795
170,"AIR",1047.42,39.57,37.47,2.60%,-2.93%,97.60%,1.60%,9.84%,9.35,394.27,26.53,0.23%,229462
171,"AIRI",58.00,5.87,5.06,20.54%,,7.00%,,0.17%,0.55,15.40,9.87,-0.10%,1191
172,"AIRM",2095.90,39.11,35.31,7.90%,-3.07%,98.50%,-0.18%,19.72%,18.69,372.50,52.77,-1.52%,532067
173,"AIRR",,,,,,,,,0.91,65.19,19.52,0.09%,21568
174,"AIRT",28.34,2.36,1.63,0.10%,6.83%,29.10%,0.88%,0.03%,0.13,3.12,12.00,-0.08%,2126
175,"AIT",2046.04,41.97,38.35,1.70%,0.28%,89.00%,0.04%,1.70%,3.85,169.22,48.52,-0.47%,124044
176,"AIV",4390.30,146.10,144.76,0.80%,3.64%,97.80%,-0.03%,4.10%,3.68,1614.48,30.50,1.50%,1049561
177,"AIXG",1759.30,112.20,94.51,,,4.10%,-0.09%,1.47%,12.09,114.68,16.06,2.42%,140065
178,"AIZ",4783.37,71.79,70.92,1.70%,-5.20%,98.10%,-0.30%,4.03%,4.51,633.70,67.17,0.81%,1008589
179,"AJG",6925.90,154.08,152.17,0.50%,2.12%,68.70%,0.18%,0.74%,1.04,1089.03,44.67,-0.62%,1298739
180,"AKAM",9637.20,179.23,174.00,0.40%,45.15%,93.20%,-0.20%,2.68%,1.60,2908.10,53.35,-0.78%,1744170
181,"AKBA",501.84,20.26,16.78,26.20%,,8.60%,,0.15%,0.04,598.45,22.79,-7.99%,316384
182,"AKG",368.94,172.40,162.74,6.42%,,63.00%,2.36%,0.34%,1.61,346.41,2.04,-4.67%,202084
183,"AKO-A",3081.05,157.76,2.74,,,,,1.39%,4.36,8.73,19.50,-0.15%,327
184,"AKO-B",3288.86,138.42,114.96,,,11.80%,1.97%,0.27%,6.78,46.37,23.78,0.08%,16822
185,"AKP",,,,,,,,,0.03,24.35,12.93,-0.39%,22668
186,"AKR",1508.05,56.46,55.78,1.23%,0.43%,,-1.00%,3.25%,5.45,332.48,26.88,0.64%,129828
187,"AKRX",2323.47,96.65,74.34,0.70%,-7.91%,84.50%,0.42%,9.94%,7.57,976.81,24.29,1.04%,464948
188,"AKS",965.03,136.69,134.50,1.70%,8.50%,51.90%,0.05%,32.74%,6.25,7051.54,7.08,0.28%,5499777
189,"AL",3717.31,101.90,95.84,2.00%,-83.24%,89.90%,-0.14%,1.67%,2.16,740.25,36.72,0.66%,569056
190,"ALB",5334.75,79.54,78.72,0.30%,5.30%,81.90%,0.09%,2.56%,3.49,577.10,66.84,-0.34%,676791
191,"ALCO",268.79,7.35,6.73,52.50%,,78.40%,-0.16%,1.15%,5.73,13.49,36.03,-1.48%,5141
192,"ALCS",32.57,3.26,2.61,18.12%,-50.17%,52.20%,-44.83%,0.27%,1.23,5.83,9.61,-3.80%,89
193,"ALD",,,,,,,,,,110.39,48.49,-0.06%,18044
194,"ALDW",1113.75,62.50,11.49,81.60%,,6.00%,-2.75%,2.14%,1.58,156.40,18.04,1.23%,98584
195,"ALE",2178.48,42.35,42.04,0.30%,17.58%,61.90%,4.01%,8.35%,14.59,240.64,51.44,0.00%,151127
196,"ALEX",1882.07,48.67,45.28,0.70%,40.96%,74.20%,0.00%,2.98%,6.79,198.96,38.94,0.70%,126941
197,"ALFA",,,,,,,,,,34.99,37.78,-0.37%,19595
198,"ALG",675.16,12.13,11.81,0.20%,-45.19%,89.30%,-0.54%,0.90%,3.72,28.42,54.24,-2.55%,24687
199,"ALGN",4281.49,81.63,69.49,5.20%,-52.01%,74.80%,-6.25%,3.86%,2.49,1077.70,50.80,-3.15%,2820133
200,"ALGT",2223.44,18.60,14.60,20.00%,0.30%,78.20%,0.03%,3.71%,3.94,137.30,119.38,-0.13%,169136
201,"ALIM",246.23,40.30,38.32,0.80%,-48.53%,73.20%,-1.64%,8.50%,11.23,290.18,6.14,0.49%,114001
202,"ALJ",1145.20,68.37,28.55,57.40%,10.70%,43.70%,0.04%,22.67%,11.09,583.55,16.48,-1.61%,292566
203,"ALK",6604.93,68.83,68.39,0.50%,-9.94%,90.30%,-0.09%,3.93%,3.42,785.82,94.75,-1.26%,1217000
204,"ALKS",6754.52,144.42,143.37,0.70%,4.98%,90.50%,-0.87%,2.25%,2.37,1358.25,46.28,-1.05%,1331803
205,"ALL",25072.54,446.21,444.50,0.10%,27.05%,77.20%,-0.09%,3.45%,5.32,2881.79,56.40,0.37%,1871272
206,"ALLB",68.05,4.34,3.78,0.40%,-10.33%,49.20%,-1.43%,0.14%,1.13,4.66,15.54,-0.89%,2500
207,"ALLE",4848.48,96.20,96.02,0.20%,97.54%,,,,,978.00,50.24,-0.32%,656828
208,"ALLT",423.06,33.00,30.16,15.57%,,56.10%,-232.03%,9.37%,8.66,326.58,13.35,4.13%,604673
209,"ALLY",11649.54,479.80,310.94,,,,,,,1501.51,24.38,0.41%,4255016
210,"ALN",37.40,34.63,15.46,67.20%,,1.30%,-2.59%,0.97%,0.74,203.54,1.08,0.00%,34780
211,"ALNY",3472.13,63.92,47.70,0.20%,-2.22%,87.60%,-0.04%,7.46%,4.58,776.45,52.78,-2.84%,997385
212,"ALOG",989.45,12.41,12.30,0.70%,-8.43%,98.10%,1.26%,4.31%,4.86,109.09,79.46,-0.34%,90538
213,"ALOT",94.62,7.60,3.68,9.60%,-4.33%,37.00%,0.04%,0.11%,0.67,6.13,12.83,3.05%,4260
214,"ALQA",98.75,12.50,8.31,36.20%,58.60%,11.20%,9.72%,0.63%,0.93,56.52,7.90,0.00%,35481
215,"ALR",2992.64,82.51,77.75,1.10%,1.91%,92.20%,1.35%,7.80%,7.75,782.24,35.84,-1.19%,1201330
216,"ALSK",92.40,48.89,47.65,2.40%,63.57%,25.30%,0.02%,1.11%,1.22,433.82,1.87,-1.06%,367670
217,"ALSN",5469.81,180.88,176.46,0.80%,-96.65%,86.10%,-15.19%,0.51%,0.72,1243.51,30.31,0.23%,2323497
218,"ALTI",46.01,11.59,4.56,60.60%,,2.80%,-0.31%,2.93%,1.76,75.91,3.96,-0.25%,10735
219,"ALTR",10815.84,314.78,311.02,0.20%,10.34%,93.00%,0.17%,2.13%,2.03,3257.68,34.14,-0.64%,4877818
220,"ALTV",40.16,6.15,5.36,4.60%,-15.02%,21.10%,3.34%,2.04%,4.25,25.75,6.46,-1.07%,36574
221,"ALU",11417.15,2847.17,2231.93,,,7.80%,-0.07%,0.47%,1.07,9817.31,3.97,-1.00%,7704675
222,"ALV",9667.46,93.95,93.44,0.10%,8.05%,41.80%,-0.15%,5.09%,8.06,590.33,103.48,0.56%,652186
223,"ALX",1747.47,5.11,2.10,58.83%,,37.70%,2.39%,1.81%,4.56,8.34,344.52,0.75%,7453
224,"ALXA",74.87,17.29,16.64,1.80%,-3.70%,47.20%,0.38%,11.81%,15.27,128.73,4.31,-0.46%,74095
