"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",19160.15,28.02,57.69,0.42%,1476730
2,"AA","Alcoa Inc.","Basic Materials","Aluminum","USA",20127.01,,17.20,0.53%,13758199
3,"AADR","AdvisorShares WCM/BNY MlnFcsd GR ADR ETF","Financial","Exchange Traded Fund","USA",,,38.87,0.70%,1632
4,"AAIT","iShares MSCI All Country Asia Info Tech","Financial","Exchange Traded Fund","USA",,,34.16,-1.10%,532
5,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",27338.79,,38.58,1.65%,7815024
6,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",1572.70,122.53,701.11,-0.14%,24341
7,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",84.29,16.28,4.07,0.00%,3386
8,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",1850.41,20.98,25.72,0.51%,437622
9,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",282.68,159.17,19.21,0.58%,100475
10,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1023.19,26.20,18.67,0.38%,85720
11,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",9916.52,22.68,135.90,0.01%,400407
12,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",586751.37,15.83,101.00,3.07%,99905352
13,"AAT","American Assets Trust, Inc.","Financial","REIT - Retail","USA",1502.85,106.88,34.63,-1.81%,124016
14,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",101.03,,1.49,-0.67%,113435
15,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",969.29,,5.76,0.52%,250923
16,"AAVL","Avalanche Biotechnologies, Inc.","Healthcare","Biotechnology","USA",667.58,,30.74,2.50%,54753
17,"AAWW","Atlas Air Worldwide Holdings Inc.","Services","Air Services, Other","USA",857.07,9.37,33.98,0.15%,126845
18,"AAXJ","iShares MSCI All Country Asia ex Jpn Idx","Financial","Exchange Traded Fund","USA",,,65.28,-0.26%,459477
19,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2593.54,15.22,27.03,0.90%,125450
20,"ABAC","Aoxin Tianli Group, Inc.","Consumer Goods","Meat Products","China",27.08,,1.37,7.03%,55923
21,"ABAX","Abaxis, Inc.","Healthcare","Medical Laboratories & Research","USA",1099.43,70.75,48.97,0.31%,81323
22,"ABB","ABB Ltd.","Industrial Goods","Diversified Machinery","Switzerland",53071.08,20.79,23.00,-0.35%,1765328
23,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",90707.11,21.99,57.19,0.42%,8737188
24,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",17501.64,69.64,77.96,-0.05%,913589
25,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",607.53,24.43,23.08,1.58%,44818
26,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",71.01,,1.52,-3.80%,11577
27,"ABCO","The Advisory Board Company","Services","Business Services","USA",1717.61,98.60,48.42,2.30%,338371
28,"ABG","Asbury Automotive Group, Inc.","Services","Auto Dealerships","USA",2109.24,18.20,69.00,-0.75%,321288
29,"ABIO","ARCA biopharma, Inc.","Healthcare","Biotechnology","USA",28.18,,1.34,0.00%,83384
30,"ABM","ABM Industries Incorporated","Services","Business Services","USA",1556.54,22.16,27.80,-0.43%,226450
31,"ABMD","ABIOMED, Inc.","Healthcare","Medical Appliances & Equipment","USA",1009.07,146.71,24.83,-0.44%,225476
32,"ABR","Arbor Realty Trust Inc.","Financial","REIT - Diversified","USA",346.80,13.74,6.77,-1.46%,123123
33,"ABT","Abbott Laboratories","Healthcare","Medical Appliances & Equipment","USA",64403.47,30.81,42.90,0.16%,3492951
34,"ABTL","Autobytel Inc.","Technology","Internet Information Providers","USA",74.59,2.45,8.26,0.00%,44478
35,"ABX","Barrick Gold Corporation","Basic Materials","Gold","Canada",19638.70,,16.74,-0.83%,9982132
36,"ABY","Abengoa Yield plc","Utilities","Electric Utilities","United Kingdom",3018.40,,37.89,0.42%,50656
37,"ACAD","ACADIA Pharmaceuticals Inc.","Healthcare","Biotechnology","USA",2682.89,,27.31,1.22%,970383
38,"ACAS","American Capital, Ltd.","Financial","Asset Management","USA",4098.84,43.60,15.25,-0.07%,2005110
39,"ACAT","Arctic Cat Inc.","Consumer Goods","Recreational Vehicles","USA",462.28,13.06,36.84,2.96%,125350
40,"ACC","American Campus Communities, Inc.","Financial","REIT - Residential","USA",4180.41,71.14,39.17,-1.68%,628074
41,"ACCO","ACCO Brands Corporation","Consumer Goods","Office Supplies","USA",891.33,9.99,7.81,0.26%,1331652
42,"ACCU","AdvisorShares Accuvest Global Opport ETF","Financial","Exchange Traded Fund","USA",,,27.68,0.00%,0
43,"ACE","ACE Limited","Financial","Property & Casualty Insurance","Switzerland",35419.71,10.56,105.72,0.20%,752953
44,"ACET","Aceto Corp.","Basic Materials","Chemicals - Major Diversified","USA",620.57,21.18,21.76,0.74%,227429
45,"ACFC","Atlantic Coast Financial Corporation","Financial","Regional - Southeast Banks","USA",61.92,,3.96,-0.75%,65632
46,"ACFN","Acorn Energy, Inc.","Industrial Goods","Aerospace/Defense Products & Services","USA",46.56,,1.95,-7.14%,295535
47,"ACG","AllianceBernstein Income Fund, Inc.","Financial","Closed-End Fund - Debt","USA",1812.11,14.63,7.49,0.40%,631427
48,"ACGL","Arch Capital Group Ltd.","Financial","Property & Casualty Insurance","Bermuda",7416.19,11.60,54.49,-0.73%,537014
49,"ACH","Aluminum Corporation Of China Limited","Basic Materials","Aluminum","China",7675.07,,11.32,-3.17%,250411
50,"ACHC","Acadia Healthcare Company, Inc.","Healthcare","Specialized Health Services","USA",3020.31,41.05,50.74,0.50%,182750
51,"ACHN","Achillion Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",1210.64,,12.61,1.86%,5416247
