"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",17912.82,26.20,54.05,0.63%,1495513
2,"AA","Alcoa Inc.","Basic Materials","Aluminum","USA",19125.36,,16.55,1.91%,12635166
3,"AAC","AAC Holdings, Inc.","Healthcare","Specialized Health Services","USA",435.10,701.67,22.00,4.51%,154599
4,"AADR","AdvisorShares WCM/BNY MlnFcsd GR ADR ETF","Financial","Exchange Traded Fund","USA",,,36.15,0.00%,0
5,"AAIT","iShares MSCI All Country Asia Info Tech","Financial","Exchange Traded Fund","USA",,,32.92,0.00%,0
6,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",27713.30,,39.82,3.48%,17739854
7,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",1265.58,98.60,553.00,-2.12%,12233
8,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",79.32,15.32,3.95,3.13%,2291
9,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",1786.06,20.25,23.27,-5.79%,1060583
10,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",219.19,123.42,15.22,2.77%,325691
11,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1023.74,26.21,18.26,-1.88%,200413
12,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",10274.12,23.50,142.04,0.90%,955462
13,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",627708.42,16.94,105.22,0.37%,44282524
14,"AAT","American Assets Trust, Inc.","Financial","REIT - Retail","USA",1568.84,111.55,36.73,-0.22%,109083
15,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",82.31,,1.17,-2.50%,98061
16,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",738.06,,4.21,-3.22%,214930
17,"AAVL","Avalanche Biotechnologies, Inc.","Healthcare","Biotechnology","USA",754.61,,34.22,0.94%,24483
18,"AAWW","Atlas Air Worldwide Holdings, Inc.","Services","Air Services, Other","USA",878.80,9.61,34.77,-0.06%,139882
19,"AAXJ","iShares MSCI All Country Asia ex Japan","Financial","Exchange Traded Fund","USA",,,61.49,0.10%,2051129
20,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2467.69,14.48,26.07,2.28%,148414
21,"ABAC","Aoxin Tianli Group, Inc.","Consumer Goods","Farm Products","China",62.20,,2.27,1.34%,106773
22,"ABAX","Abaxis, Inc.","Healthcare","Medical Laboratories & Research","USA",1137.26,73.19,49.07,-2.83%,360940
23,"ABB","ABB Ltd.","Industrial Goods","Diversified Machinery","Switzerland",49865.44,19.27,21.43,0.19%,1568214
24,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",94842.14,22.98,60.29,1.29%,10253628
25,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",17375.99,69.14,78.28,1.08%,1411326
26,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",628.12,25.26,23.79,1.28%,67812
27,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",65.11,,1.47,1.38%,42084
28,"ABCO","The Advisory Board Company","Services","Business Services","USA",1805.93,103.65,50.75,2.01%,219957
29,"ABG","Asbury Automotive Group, Inc.","Services","Auto Dealerships","USA",1972.14,17.01,66.56,2.43%,502190
30,"ABIO","ARCA biopharma, Inc.","Healthcare","Biotechnology","USA",23.78,,1.11,-1.77%,62684
31,"ABM","ABM Industries Incorporated","Services","Business Services","USA",1465.11,20.86,26.46,0.68%,83941
32,"ABMD","ABIOMED, Inc.","Healthcare","Medical Appliances & Equipment","USA",975.33,141.76,24.18,0.33%,141661
33,"ABR","Arbor Realty Trust Inc.","Financial","REIT - Diversified","USA",337.21,13.36,6.59,-1.35%,45824
34,"ABT","Abbott Laboratories","Healthcare","Medical Appliances & Equipment","USA",63801.99,30.53,42.46,0.07%,4635331
35,"ABTL","Autobytel Inc.","Technology","Internet Information Providers","USA",80.37,2.65,9.00,0.78%,108651
