"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
37,"ACAS",4480.86,286.50,267.01,1.10%,-2.84%,61.30%,-3.74%,1.02%,1.32,2063.66,15.44,-1.28%,1878302
38,"ACAT",762.34,13.38,13.27,1.60%,-13.00%,88.00%,-3.23%,5.03%,5.30,125.94,56.92,-0.11%,119220
39,"ACC",3375.00,104.78,104.27,0.30%,5.36%,99.00%,-0.56%,2.63%,3.20,858.49,32.68,1.46%,666361
40,"ACCL",531.00,55.66,55.13,0.92%,-17.68%,89.90%,-0.01%,1.51%,6.94,119.95,9.58,0.42%,85080
41,"ACCO",763.39,113.60,112.49,0.30%,-22.16%,,0.04%,14.06%,19.72,802.24,6.69,-0.45%,757303
42,"ACCU",,,,,,,,,,20.09,27.90,-2.07%,812
43,"ACE",35292.24,340.89,338.36,0.40%,-1.09%,93.70%,0.81%,1.18%,3.45,1157.16,101.70,-1.77%,1104579
44,"ACET",694.20,27.76,26.64,2.60%,36.25%,66.30%,-1.02%,1.24%,1.22,272.33,23.62,-5.56%,540569
45,"ACFC",10.85,2.51,12.92,34.25%,,1.50%,2.73%,0.38%,0.82,59.25,4.32,-0.23%,145192
46,"ACFN",73.63,18.09,20.46,6.90%,16.09%,42.00%,-6.62%,13.42%,7.66,358.71,4.31,5.90%,334618
47,"ACG",1731.96,242.91,242.83,,,25.10%,18.65%,0.13%,0.34,925.91,7.16,0.42%,690190
48,"ACGL",7848.94,131.50,127.98,0.90%,-4.29%,92.80%,-2.64%,2.14%,8.89,307.27,57.37,-3.89%,863450
49,"ACH",4706.53,540.98,156.18,,,2.10%,0.19%,1.98%,29.24,105.89,8.47,-2.64%,131915
50,"ACHC",2368.39,50.04,46.86,0.50%,-44.42%,72.50%,0.26%,11.89%,19.52,285.40,47.05,-0.59%,391820
51,"ACHN",320.87,96.65,96.43,0.20%,-0.71%,95.00%,-5.87%,18.03%,6.52,2668.42,3.30,-0.60%,1408558
52,"ACI",943.89,212.11,210.89,0.54%,1.78%,62.20%,-5.89%,22.36%,5.04,9360.38,4.65,4.49%,9078613
53,"ACIM",,,,,,,,,,2.85,59.50,-2.82%,6940
54,"ACIW",2543.13,39.13,38.05,1.00%,-7.56%,98.90%,2.73%,6.87%,9.02,289.90,63.00,-3.08%,337934
55,"ACLS",266.14,109.07,107.96,1.40%,1.06%,50.10%,-3.73%,1.27%,2.11,647.12,2.38,-2.46%,562414
56,"ACM",2884.91,98.03,85.12,1.10%,-32.11%,72.90%,1.82%,0.95%,1.33,604.15,29.22,-0.71%,525257
57,"ACMP",10073.22,178.04,188.90,31.43%,50.02%,74.10%,39.87%,0.54%,2.49,413.28,54.79,-3.16%,389946
58,"ACN",52809.58,642.30,638.31,0.30%,9.43%,81.50%,-2.46%,2.63%,5.23,3213.33,81.13,-1.33%,2387596
59,"ACNB",108.03,5.98,5.84,1.70%,2.01%,6.90%,5.90%,0.05%,0.80,3.74,19.00,5.20%,10212
60,"ACO",1104.93,32.52,24.82,6.20%,-5.00%,71.00%,-1.13%,6.21%,14.73,104.57,34.06,0.24%,129546
61,"ACOR",1177.20,40.32,40.53,1.80%,17.11%,86.70%,2.33%,6.41%,6.21,418.76,28.96,-0.82%,467301
62,"ACPW",65.17,19.34,18.03,0.80%,-22.53%,44.00%,-13.97%,2.28%,4.45,92.38,3.30,-2.08%,116885
63,"ACRE",366.50,27.98,28.13,0.20%,133.59%,53.00%,16.37%,3.02%,3.13,271.57,13.21,0.84%,113988
64,"ACRX",468.94,41.46,42.39,0.10%,13.46%,82.60%,20.63%,11.29%,6.01,796.27,11.67,3.18%,763715
65,"ACST",106.96,85.57,39.75,,,,,0.45%,1.06,167.17,1.24,-0.80%,234571
66,"ACT",22260.00,132.50,173.05,0.40%,-37.13%,69.20%,1.50%,0.80%,1.04,1326.10,168.05,0.03%,1265122
67,"ACTG",702.72,48.33,46.18,2.10%,-11.66%,93.20%,5.71%,15.17%,8.18,856.27,14.33,-1.44%,390653
68,"ACTS",204.75,68.71,65.49,5.61%,,5.10%,-4.00%,0.07%,0.86,54.86,2.95,-1.01%,30155
69,"ACU",47.52,3.19,2.75,10.80%,-0.29%,38.10%,13.13%,0.09%,0.52,4.76,14.90,0.00%,445
70,"ACUR",79.25,47.46,47.79,0.10%,-95.29%,64.20%,-2.04%,1.58%,2.67,283.20,1.68,0.60%,180604
71,"ACW",177.50,47.59,47.01,26.43%,56.29%,76.60%,-2.89%,6.10%,7.11,403.08,3.69,-1.07%,172596
72,"ACWI",,,,,,,,,0.80,1356.23,56.80,-1.42%,1524525
73,"ACWX",,,,,,,,,0.44,387.82,45.77,-1.93%,159451
74,"ACXM",2728.31,73.78,74.63,1.20%,4.48%,91.70%,1.02%,2.88%,3.87,555.64,36.58,-1.08%,623102
75,"ACY",26.51,1.54,1.12,45.74%,,25.10%,6.31%,0.04%,0.10,5.14,16.80,-2.21%,6579
76,"ADAT",47.38,35.36,34.09,0.40%,22.52%,25.70%,-0.55%,0.61%,0.93,224.26,1.34,0.00%,135050
77,"ADBE",29901.86,499.36,496.10,0.10%,-92.39%,91.50%,-0.48%,1.34%,1.69,3943.42,59.29,-0.99%,2691964
78,"ADC",376.80,12.98,12.48,1.10%,16.28%,68.30%,7.60%,1.33%,1.36,121.63,28.83,-0.65%,63635
79,"ADEP",170.96,10.12,10.78,0.30%,-92.20%,53.60%,-1.36%,1.34%,0.53,270.15,16.44,-2.66%,537044
80,"ADES",548.27,10.11,10.11,5.60%,-0.70%,47.10%,3.95%,2.51%,2.56,98.96,53.00,-2.27%,90067
81,"ADGE",83.33,49.02,25.71,11.80%,13.66%,4.80%,-21.04%,0.38%,4.56,21.42,1.93,13.53%,44226
82,"ADHD",162.31,9.02,7.13,,,15.80%,5.09%,2.69%,2.09,91.98,17.86,-0.78%,192669
83,"ADI",15839.69,311.01,307.93,0.40%,1.47%,87.60%,0.75%,1.77%,2.80,1944.53,49.28,-3.24%,2784257
84,"ADK",63.35,14.73,13.02,19.99%,,21.40%,60.54%,1.14%,4.97,29.89,4.44,3.26%,23256
85,"ADM",28687.40,661.00,642.82,0.20%,-3.99%,75.90%,1.72%,1.35%,1.91,4543.05,42.99,-0.94%,2736998
86,"ADMP",670.18,104.88,4.64,45.63%,-0.05%,,,0.00%,0.00,161.60,6.34,-0.78%,89246
87,"ADNC",251.84,21.64,21.51,1.80%,-97.07%,84.90%,3.42%,2.08%,2.87,155.70,11.62,-0.17%,196177
88,"ADP",38792.08,480.10,478.24,0.20%,20.60%,76.70%,-1.78%,1.24%,3.34,1770.96,79.86,-1.16%,1948310
89,"ADRA",,,,,,,,,0.82,8.34,28.96,-1.19%,3443
90,"ADRD",,,,,,,,,3.17,4.88,24.60,-1.85%,5131
91,"ADRE",,,,,,,,,0.08,29.37,36.25,-2.40%,47827
92,"ADRU",,,,,,,,,0.93,3.90,24.34,-1.89%,2567
93,"ADS",12807.32,48.71,47.38,3.30%,-0.25%,,-2.42%,14.86%,12.08,582.50,262.34,-0.22%,522605
94,"ADSK",11226.39,223.10,225.12,0.30%,-7.47%,93.00%,3.60%,2.57%,1.89,3069.70,49.25,-2.13%,2482763
95,"ADT",8579.64,212.00,201.38,0.30%,6.71%,93.00%,0.67%,19.02%,12.93,2963.64,39.62,-2.10%,3829154
96,"ADTN",1565.15,57.95,54.84,12.42%,-0.06%,98.90%,-5.29%,5.77%,6.00,527.18,26.42,-2.18%,643234
97,"ADUS",242.12,10.79,9.90,6.80%,-3.68%,76.40%,5.82%,5.39%,3.98,133.97,22.56,0.49%,117501
98,"ADVS",1802.58,51.58,48.78,0.50%,-97.00%,87.20%,-2.77%,2.96%,5.29,273.01,34.29,-1.89%,240883
99,"ADX",1211.42,92.69,83.66,0.10%,117.13%,19.90%,-1.37%,1.00%,7.43,112.66,12.92,-1.15%,116089
100,"ADXS",20.25,4.78,11.24,5.10%,,2.10%,,0.45%,0.21,242.76,4.08,-3.77%,271173
101,"ADZ",,,,,,,,,,0.08,23.55,0.00%,0
102,"AE",288.93,4.22,2.47,47.40%,-4.40%,38.60%,3.17%,2.61%,9.05,7.11,67.40,-1.61%,6813
103,"AEC",801.68,49.95,62.35,1.10%,-6.63%,86.70%,10.13%,7.20%,7.65,587.01,15.89,-1.00%,268631
104,"AEE",8772.42,242.60,242.29,0.14%,-0.29%,62.70%,0.75%,2.40%,4.01,1446.55,35.53,-1.74%,1392587
105,"AEG",19083.24,2013.00,1993.15,,,7.20%,-2.01%,0.07%,1.59,938.96,9.38,-1.05%,1083545
106,"AEGN",846.53,38.67,37.68,0.80%,-3.43%,99.00%,-0.42%,6.75%,9.67,262.78,21.19,-3.20%,173387
107,"AEGR",2061.46,29.05,27.23,0.10%,-96.33%,,-1.34%,11.96%,4.57,712.48,72.36,1.97%,543302
108,"AEHR",32.86,10.64,8.10,7.90%,9.95%,11.70%,42.32%,0.12%,0.19,52.39,3.15,1.94%,74252
109,"AEIS",911.61,39.88,37.03,0.60%,-56.99%,90.40%,-0.97%,2.46%,2.00,456.33,22.88,0.09%,360429
110,"AEL",1718.10,65.13,66.02,3.80%,2.44%,,3.20%,18.06%,13.41,889.49,25.57,-3.07%,1117808
111,"AEM",4552.45,172.57,172.92,,,74.60%,0.71%,0.83%,0.72,1993.55,27.59,4.59%,2221583
112,"AEO",2775.33,192.73,170.53,0.10%,10.30%,78.50%,-0.72%,4.23%,1.66,4346.30,14.73,2.29%,7760576
113,"AEP",22759.25,486.93,486.95,0.10%,-9.82%,65.10%,0.12%,1.50%,2.06,3539.57,46.13,-1.31%,2742422
114,"AEPI",295.74,5.60,4.43,9.10%,0.79%,54.70%,6.76%,1.89%,0.73,114.03,53.04,0.40%,67275
115,"AER",4353.03,113.51,83.08,0.25%,-3.40%,68.70%,3.37%,0.60%,0.62,803.29,37.36,-2.58%,2003456
116,"AERG",0.94,91.67,77.18,21.63%,-0.18%,17.94%,-13.42%,1.00%,8.27,92.89,0.01,-0.98%,119150
117,"AERI",17.49,0.97,22.75,2.50%,,,,0.01%,0.02,118.84,17.26,-3.90%,55852
118,"AERT",5.45,49.57,34.56,30.28%,0.07%,4.95%,-5.03%,0.16%,1.23,44.47,0.11,0.00%,4164
119,"AES",10766.42,742.00,720.71,0.10%,-98.89%,78.50%,-1.12%,1.25%,1.60,5609.88,14.27,-1.65%,3991728
120,"AET",25453.75,371.10,366.16,0.20%,6.61%,91.60%,-2.61%,1.46%,1.87,2866.92,67.56,-1.50%,1417459
121,"AETI",79.88,8.00,4.71,28.30%,-22.03%,23.30%,68.02%,0.93%,1.08,40.46,9.74,-2.40%,39062
122,"AEY",26.90,10.00,4.88,0.60%,9.09%,7.70%,0.39%,0.08%,0.24,15.65,2.69,0.00%,55938
123,"AEZS",35.25,25.54,43.22,7.06%,,21.40%,4.19%,2.76%,0.82,1462.35,1.44,4.35%,1539666
124,"AF",1344.26,97.20,82.75,2.10%,-11.87%,75.80%,-0.05%,5.77%,9.21,518.55,14.01,1.30%,923489
125,"AFAM",300.73,9.30,8.30,0.20%,5.68%,61.70%,-3.90%,1.99%,2.97,55.46,32.08,-0.77%,41255
126,"AFB",360.11,28.74,,18.96%,,8.40%,0.26%,,0.33,110.65,12.55,0.16%,156568
127,"AFCB",46.78,1.99,1.20,1.30%,23.91%,6.40%,-12.37%,0.23%,0.69,4.00,20.20,-13.93%,3089
128,"AFCE",908.60,23.60,22.88,1.00%,-10.61%,91.40%,-1.26%,2.12%,2.46,196.63,37.55,-2.47%,206775
129,"AFFM",39.30,15.41,15.20,0.18%,1.56%,75.79%,-0.26%,0.02%,0.37,7.45,2.50,-1.96%,1330
130,"AFFX",613.61,71.60,71.16,0.70%,-0.40%,,0.56%,13.53%,9.27,1038.08,8.44,-1.52%,690269
131,"AFFY",29.24,37.49,37.45,0.47%,20.52%,54.81%,-39.13%,49.35%,54.18,341.11,0.79,1.28%,207357
132,"AFG",5142.85,89.10,72.63,0.30%,-41.68%,63.00%,0.45%,0.74%,1.85,292.11,56.48,-2.15%,350609
133,"AFH",120.97,8.22,5.01,3.30%,-78.80%,41.60%,-9.72%,2.79%,3.14,44.47,14.35,-2.51%,17419
134,"AFK",,,,,,,,,,19.34,30.42,-1.62%,28355
135,"AFL",31016.84,464.32,451.61,0.40%,-4.67%,65.40%,2.28%,1.10%,2.57,1935.29,65.96,-1.26%,1903084
136,"AFOP",271.74,18.06,12.66,12.50%,-27.01%,31.00%,1.49%,19.94%,3.14,804.81,14.93,-0.80%,291786
137,"AFSI",2428.05,74.28,30.93,13.60%,5.34%,52.30%,-1.38%,29.18%,10.11,892.41,33.12,1.32%,1217948
138,"AG",1146.80,117.02,112.54,,,,,0.99%,1.10,1010.54,10.45,6.63%,1835585
139,"AGA",,,,,,,,,,1.58,14.39,1.27%,1700
140,"AGCO",5765.11,97.40,89.93,0.20%,81.28%,92.00%,0.50%,6.96%,5.35,1170.60,57.69,-2.53%,1316299
141,"AGD",,,,,,,,,0.94,98.04,5.03,-1.37%,132878
142,"AGEN",80.11,30.35,31.90,4.60%,69.63%,24.90%,25.81%,6.97%,3.53,630.13,2.78,5.30%,382412
143,"AGF",,,,,,,,,,3.32,12.64,0.00%,0
144,"AGG",,,,,,,,,,1269.46,106.51,0.08%,1357207
145,"AGI",1549.12,127.71,126.71,15.16%,,,29.59%,2.21%,10.90,256.94,12.40,2.23%,281563
146,"AGII",1240.45,26.68,26.14,1.60%,-4.69%,89.90%,-1.06%,1.51%,3.29,119.89,45.23,-2.71%,194882
147,"AGIO",89.17,3.72,17.26,59.00%,,46.00%,,9.27%,10.48,152.59,24.02,0.29%,123404
148,"AGLS",,,,,,,,,,11.50,22.03,-0.68%,2975
149,"AGM",371.37,10.84,10.15,1.30%,-14.55%,69.60%,2.00%,1.23%,4.26,29.21,32.70,-4.53%,23233
150,"AGN",32935.22,296.50,296.62,0.17%,-1.37%,88.80%,-1.47%,1.17%,1.63,2121.98,110.28,-0.72%,2391823
151,"AGNC",7534.67,390.60,383.94,0.30%,5.21%,48.80%,2.01%,2.67%,1.45,7084.53,19.40,0.57%,3677302
152,"AGO",4314.61,182.90,178.93,1.30%,3.71%,94.00%,-1.13%,1.92%,1.52,2252.32,23.27,-1.36%,1072231
153,"AGQ",,,,,,,,,,1576.23,16.59,5.27%,1927758
154,"AGRO",986.82,121.98,120.10,27.41%,,68.30%,-1.16%,0.73%,3.92,223.04,7.87,-2.72%,126406
155,"AGU",13630.52,149.00,144.43,0.10%,,68.70%,2.08%,1.11%,1.66,965.69,91.39,-0.10%,434078
156,"AGX",388.40,14.09,10.43,3.40%,9.36%,63.90%,-10.93%,1.71%,2.66,66.98,27.31,-0.91%,87129
157,"AGYS",307.98,22.13,21.27,3.40%,9.94%,81.70%,0.59%,1.56%,8.74,38.00,13.55,-2.66%,20121
158,"AGZ",,,,,,,,,,28.29,110.52,-0.03%,39561
159,"AH",902.17,98.49,56.47,35.88%,,55.40%,-6.97%,12.52%,15.92,443.97,9.14,-0.22%,404480
160,"AHC",163.92,21.94,18.67,0.10%,,65.90%,0.51%,0.96%,3.51,51.27,7.41,-0.80%,24929
161,"AHGP",3509.77,59.86,16.47,72.49%,-0.36%,23.30%,0.03%,0.68%,3.50,32.15,56.51,-3.62%,64012
162,"AHH",177.84,19.16,9.26,0.90%,,64.50%,13.31%,5.60%,6.99,74.17,9.53,2.69%,55077
163,"AHL",2756.04,66.72,64.93,0.20%,-26.86%,97.30%,-7.32%,0.94%,1.36,449.24,40.33,-2.37%,473756
164,"AHP",293.27,16.11,16.12,0.10%,163.56%,,,1.26%,2.10,96.92,18.15,-0.27%,112686
165,"AHPI",18.30,8.03,4.27,0.50%,,43.30%,-1.19%,0.05%,0.23,9.19,2.36,3.51%,2166
166,"AHS",675.99,45.99,45.60,0.40%,-25.21%,89.70%,1.97%,1.52%,1.99,348.84,14.34,-2.45%,326420
167,"AHT",661.56,79.90,73.54,0.40%,0.63%,73.00%,-0.69%,2.08%,1.84,832.45,8.35,0.85%,460737
168,"AI",439.89,16.67,15.67,2.27%,-0.37%,34.00%,-5.63%,4.31%,4.72,143.12,26.24,-0.57%,159752
169,"AIA",,,,,,,,,,23.93,46.53,-3.02%,43569
170,"AIG",75301.45,1475.05,1471.22,0.03%,-5.55%,86.20%,0.04%,1.05%,1.58,9754.50,50.71,-0.67%,9014479
171,"AIMC",916.41,26.78,25.99,2.80%,-5.66%,95.20%,0.78%,5.26%,9.80,139.45,33.15,-3.13%,126896
172,"AIN",1139.66,31.72,28.12,0.10%,-15.91%,92.90%,0.33%,1.05%,2.83,104.68,35.78,-0.42%,146117
173,"AINV",1905.80,224.74,224.19,0.21%,6.65%,55.40%,-1.06%,2.01%,2.92,1544.89,8.42,-0.71%,1188483
174,"AIQ",262.96,10.63,9.94,0.40%,-8.60%,81.20%,3.89%,1.21%,2.31,51.81,26.24,6.06%,57785
175,"AIR",1081.19,38.60,37.46,3.50%,5.22%,91.40%,6.34%,6.45%,8.60,281.27,27.36,-2.32%,369743
176,"AIRI",51.28,5.71,5.03,0.10%,,6.70%,-2.55%,0.03%,0.38,3.81,9.00,0.22%,9649
177,"AIRM",2268.29,38.93,35.24,7.90%,-6.50%,98.50%,4.62%,19.92%,20.74,338.52,57.69,-0.98%,354073
178,"AIRT",29.28,2.45,1.77,0.10%,6.56%,27.50%,-1.75%,0.14%,0.60,4.15,11.96,-0.08%,3370
179,"AIT",2069.49,42.16,38.57,2.00%,-0.24%,89.40%,-1.08%,1.62%,3.16,197.38,48.18,-1.85%,183547
180,"AIV",3765.60,145.33,144.51,0.30%,-2.46%,99.00%,-0.70%,2.64%,3.58,1065.73,25.91,0.00%,844192
181,"AIXG",1468.57,101.14,104.91,,,5.80%,-6.35%,1.55%,11.34,143.52,14.08,-3.03%,100775
182,"AIZ",5013.92,75.55,71.73,1.50%,-1.90%,94.70%,-3.29%,3.60%,4.58,563.26,65.32,-1.58%,375167
183,"AJG",6091.51,129.80,130.15,0.30%,0.78%,79.20%,0.23%,0.59%,1.14,677.77,46.15,-1.66%,484308
184,"AKAM",8409.13,178.24,173.11,0.40%,19.43%,93.50%,3.34%,5.77%,4.48,2231.70,46.53,-1.38%,931465
185,"AKG",139.48,85.05,75.54,6.42%,,63.00%,4.91%,0.33%,2.39,103.21,1.66,1.22%,116704
186,"AKO-A",3319.33,157.76,114.96,,,1.60%,7.59%,0.01%,3.06,4.21,21.19,0.71%,5414
187,"AKO-B",4455.14,157.76,,,,,,,2.71,22.70,27.51,-2.58%,12667
188,"AKP",,,,,,,,,0.29,32.35,12.18,0.41%,18774
189,"AKR",1377.07,55.46,54.87,1.23%,-23.38%,,-2.25%,3.58%,8.20,239.46,24.78,-0.20%,477337
190,"AKRX",2369.38,96.24,74.04,0.60%,-16.49%,85.00%,-0.28%,13.18%,12.44,784.40,24.57,-0.20%,361853
191,"AKS",1114.38,135.90,134.06,0.60%,41.46%,47.50%,2.21%,26.11%,5.45,6417.87,8.13,-0.85%,9556769
192,"AL",3162.51,101.75,96.02,1.70%,-84.95%,87.70%,17.23%,2.21%,3.05,696.36,30.53,-1.77%,472845
193,"ALAN",2.51,5.57,4.18,9.21%,49.56%,19.83%,56.78%,0.22%,0.38,24.01,0.45,0.00%,0
194,"ALB",5159.00,81.39,80.96,0.10%,2.52%,81.90%,-5.90%,2.60%,3.42,615.62,63.14,-0.39%,548512
195,"ALCO",283.91,7.30,6.73,52.80%,,28.70%,-0.99%,0.92%,4.53,13.72,37.77,-2.83%,20706
196,"ALCS",30.79,3.26,2.67,18.12%,-50.17%,54.50%,-3.22%,0.09%,0.18,12.46,9.48,0.32%,7196
197,"ALD",,,,,,,,,,36.24,47.56,-0.52%,98854
198,"ALDW",1041.28,62.50,11.49,81.60%,,7.60%,-39.27%,7.49%,2.13,404.18,16.56,-0.60%,258818
199,"ALE",1985.22,39.80,40.54,0.10%,-2.45%,60.50%,1.20%,1.67%,4.55,148.51,49.15,-1.46%,167580
200,"ALEX",1798.56,43.10,47.33,3.50%,-4.49%,71.00%,-2.80%,2.27%,5.56,193.48,41.51,-0.53%,347924
201,"ALFA",,,,,,,,,,16.97,37.60,-0.11%,21652
202,"ALG",732.47,12.07,11.77,0.20%,-19.91%,89.60%,-0.41%,0.64%,2.78,27.28,57.02,-6.05%,65110
203,"ALGN",4569.31,79.97,68.56,5.20%,-52.89%,79.70%,-5.42%,3.21%,2.02,1092.24,56.96,-0.32%,435847
204,"ALGT",1964.24,18.63,14.53,0.40%,-1.32%,80.10%,-3.77%,4.26%,8.13,76.14,105.80,0.34%,69700
205,"ALIM",148.48,31.59,29.66,59.52%,-0.65%,96.50%,1.43%,3.09%,3.86,237.88,4.61,-1.91%,125553
206,"ALJ",1040.38,62.90,26.73,62.60%,13.21%,42.90%,13.98%,23.20%,6.86,904.37,16.68,0.85%,583522
207,"ALK",5119.76,69.78,69.18,0.40%,-14.15%,99.10%,4.10%,2.98%,2.97,692.35,73.18,-0.26%,450597
208,"ALKS",5534.07,136.11,136.75,0.70%,-3.25%,94.10%,-0.17%,2.15%,3.24,908.25,40.24,-1.03%,656923
209,"ALL",25148.39,461.10,454.04,0.10%,3.13%,77.00%,-2.62%,1.01%,1.99,2309.13,53.55,-1.82%,1905039
210,"ALLB",73.80,4.85,4.35,0.30%,-6.44%,49.00%,-7.48%,0.15%,0.49,13.07,15.39,1.05%,19
211,"ALLE",4251.08,96.20,96.02,0.20%,97.54%,,,,,1470.30,43.65,-1.22%,992593
212,"ALLT",494.90,32.71,29.86,15.57%,,56.10%,-239.01%,8.07%,8.22,293.15,15.14,0.07%,501852
213,"ALN",27.35,34.62,16.19,67.20%,,14.00%,12.07%,0.01%,0.01,160.33,0.78,-1.27%,70936
214,"ALNY",4013.35,62.42,53.76,0.30%,-13.41%,81.30%,5.60%,6.98%,5.00,750.22,63.86,-0.68%,263708
215,"ALOG",1101.95,12.44,12.31,0.80%,30.05%,94.20%,-2.58%,2.50%,5.10,60.25,86.45,-2.38%,77407
216,"ALOT",100.61,7.46,3.46,8.30%,1.98%,33.70%,3.97%,0.14%,0.62,7.75,13.00,-3.63%,7211
217,"ALR",2958.81,81.74,77.10,1.10%,1.70%,89.00%,0.80%,6.93%,10.39,514.01,36.09,-0.30%,528718
218,"ALSE",0.54,23.06,23.00,0.24%,,3.16%,-23.19%,0.01%,0.16,16.55,0.02,2.13%,1158
219,"ALSK",99.98,47.16,47.71,0.80%,9.59%,26.20%,53.65%,0.76%,0.76,477.67,2.18,2.83%,521293
220,"ALSN",5091.28,184.40,180.89,0.80%,-96.38%,60.60%,-3.92%,1.05%,2.89,658.05,27.04,-2.06%,392412
221,"ALTI",45.43,11.59,4.57,60.60%,,2.40%,-2.45%,3.57%,1.26,129.22,4.11,4.91%,56573
222,"ALTR",10417.67,320.45,320.21,0.10%,10.71%,93.80%,1.16%,1.28%,1.26,3254.29,32.02,-1.51%,3415538
