"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"ABTL","Autobytel Inc.","Technology","Internet Information Providers","USA",121.23,56.75,16.45,20.78%,696260
2,"ADEP","Adept Technology Inc.","Industrial Goods","Diversified Machinery","USA",163.48,,17.36,15.27%,883430
3,"AERG","Applied Energetics, Inc.","Technology","Scientific & Technical Instruments","USA",0.92,,0.01,49.00%,104000
4,"AGIO","Agios Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",113.03,,35.58,17.19%,382741
5,"ANAD","Anadigics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",150.70,,2.09,16.11%,3263761
6,"CDTI","Clean Diesel Technologies Inc.","Industrial Goods","Pollution & Treatment Controls","USA",26.17,,3.27,15.55%,1857540
7,"CELM","China Electric Motor, Inc.","Consumer Goods","Electronic Equipment","China",1.32,0.09,0.09,50.00%,91667
8,"CPHI","China Pharma Holdings, Inc.","Healthcare","Drug Manufacturers - Major","China",18.30,,0.52,24.29%,4358212
9,"CTRL","Control4 Corporation","Technology","Diversified Electronics","USA",46.36,,25.49,37.56%,1530013
10,"CVTI","Covenant Transportation Group, Inc.","Services","Trucking","USA",116.68,35.68,9.17,16.82%,110026
11,"DARA","DARA BioSciences, Inc","Healthcare","Biotechnology","USA",16.02,,0.76,19.53%,8489223
12,"DMRC","Digimarc Corporation","Technology","Information Technology Services","USA",152.64,96.74,26.44,18.83%,111007
13,"ELON","Echelon Corporation","Technology","Networking & Communication Devices","USA",98.03,,3.08,35.68%,3167757
14,"HEB","Hemispherx Biopharma, Inc.","Healthcare","Biotechnology","USA",58.52,,0.43,22.86%,16549423
15,"IBIO","iBio, Inc.","Healthcare","Biotechnology","USA",23.32,,0.58,36.05%,1902615
16,"LD","iPath DJ-UBS Lead TR Sub-Idx ETN","Financial","Exchange Traded Fund","USA",,,50.00,16.28%,100
17,"LIQD","Liquid Holdings Group, LLC","Technology","Application Software","USA",125.24,,6.91,15.17%,33240
18,"LTRX","Lantronix, Inc.","Technology","Networking & Communication Devices","USA",25.95,,2.30,29.21%,1440472
19,"MNOV","MediciNova Inc.","Healthcare","Biotechnology","USA",47.95,,2.84,32.09%,8280878
20,"OPTT","Ocean Power Technologies, Inc","Industrial Goods","Diversified Machinery","USA",22.81,,2.56,15.84%,8016793
21,"ORCT","Orckit Communications Ltd.","Technology","Communication Equipment","Israel",1.94,,0.10,17.65%,36850
22,"SCIL","Scientific Learning Corp.","Services","Education & Training Services","USA",7.01,,0.44,46.67%,36000
23,"SNMX","Senomyx Inc.","Basic Materials","Specialty Chemicals","USA",231.44,,6.67,17.22%,390407
24,"TC","Thompson Creek Metals Company Inc.","Basic Materials","Industrial Metals & Minerals","USA",375.59,,2.58,17.81%,7891781
25,"TDBK","Tidelands Bancshares Inc.","Financial","Regional - Mid-Atlantic Banks","USA",1.46,,0.50,47.06%,2211
26,"TELK","Telik Inc.","Healthcare","Drug Manufacturers - Other","USA",6.29,,1.76,27.54%,594000
27,"TSLA","Tesla Motors, Inc.","Consumer Goods","Auto Manufacturers - Major","USA",16980.39,,161.27,15.74%,27192990
28,"VICL","Vical Inc.","Healthcare","Biotechnology","USA",116.58,,1.59,18.66%,5408871
