"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
114,"AEO",2875.62,194.43,174.85,0.10%,9.58%,91.20%,10.91%,15.45%,4.89,5520.01,14.39,-2.70%,4071408
115,"AEP",25640.52,488.67,488.34,0.07%,-24.67%,67.50%,2.11%,1.33%,2.75,2354.98,52.09,-0.72%,1893181
116,"AEPI",205.89,5.08,3.87,13.70%,-60.21%,71.90%,5.61%,4.89%,7.51,25.15,40.03,-1.23%,7750
117,"AER",9174.35,212.32,181.43,0.50%,27.97%,38.60%,2.71%,1.20%,1.94,1124.79,42.07,-2.64%,1544707
118,"AERI",436.47,23.89,23.24,,,92.40%,3.59%,4.16%,2.73,353.79,19.42,6.29%,282719
119,"AES",10458.48,723.27,721.89,17.08%,-0.01%,95.00%,0.16%,1.15%,2.10,3962.93,14.15,-2.14%,3787092
120,"AET",29697.75,354.60,353.13,0.10%,15.66%,90.10%,-1.10%,1.52%,2.46,2178.19,82.06,-2.02%,1784124
121,"AETI",61.02,8.18,4.91,48.01%,-4.33%,31.10%,7.43%,1.15%,4.72,12.00,7.48,0.27%,5414
122,"AEY",23.59,10.04,4.83,24.90%,1.92%,8.40%,2.06%,0.15%,0.20,37.58,2.48,5.53%,15263
123,"AEZS",77.81,57.21,55.92,7.06%,,21.40%,1.83%,6.69%,3.50,1070.22,1.33,-2.21%,1058862
124,"AF",1263.42,99.56,87.03,0.80%,-2.45%,79.40%,1.87%,7.63%,13.34,497.86,12.48,-1.65%,770368
125,"AFAM",265.54,9.47,7.85,2.80%,152.15%,64.60%,-1.80%,3.29%,4.57,56.46,27.66,-1.36%,52653
126,"AFB",,,,,,,,,0.20,62.80,13.48,-0.37%,61420
127,"AFCB",39.78,1.80,0.87,3.10%,21.83%,1.50%,50.00%,0.11%,1.22,0.77,22.10,0.00%,0
128,"AFFX",604.00,73.39,72.47,1.30%,3.02%,,4.47%,12.87%,15.27,610.73,8.06,-2.07%,283238
129,"AFG",5252.38,89.22,69.89,0.30%,-4.25%,61.50%,-1.58%,0.71%,1.35,369.06,58.18,-1.17%,416625
130,"AFH",166.43,11.77,9.11,19.13%,5.93%,35.10%,30.73%,4.04%,5.28,69.68,13.98,-1.13%,41249
131,"AFK",,,,,,,,,,36.78,31.26,-1.51%,43268
132,"AFL",26557.79,453.05,439.54,0.30%,-1.09%,60.40%,-0.51%,1.01%,2.32,1914.22,58.08,-0.92%,2647829
133,"AFOP",243.23,18.61,13.81,8.20%,-35.04%,39.90%,26.15%,16.72%,4.27,540.94,12.86,-1.61%,297810
134,"AFSI",2939.35,75.62,30.10,14.50%,2.39%,49.40%,3.62%,28.94%,15.55,560.18,38.49,-0.98%,754641
135,"AG",963.58,117.51,112.90,,,,,1.65%,1.74,1074.15,8.24,0.49%,980396
136,"AGA",,,,,,,,,,4.23,27.50,0.00%,0
137,"AGCO",4296.52,93.79,84.91,0.10%,86.86%,92.90%,-0.20%,10.40%,6.71,1315.13,45.45,-0.79%,1542928
138,"AGD",,,,,,,,,0.28,35.49,9.93,-1.19%,44150
139,"AGEN",176.10,62.67,58.50,2.10%,-17.39%,49.00%,4.15%,10.18%,6.85,869.12,2.90,3.20%,401189
140,"AGF",,,,,,,,,,7.42,12.82,0.00%,0
141,"AGG",,,,,,,,,,1109.36,109.07,0.19%,1216687
142,"AGI",1013.79,127.36,126.65,15.16%,,,29.64%,0.57%,2.53,285.76,8.11,1.88%,327349
143,"AGII",1346.28,26.01,25.55,2.10%,2.82%,89.20%,-1.46%,1.99%,4.59,110.75,51.50,-0.50%,91394
144,"AGIO",1731.27,34.46,27.74,15.40%,-58.15%,80.40%,12.99%,9.90%,7.20,381.64,53.45,6.39%,1043465
145,"AGLS",,,,,,,,,,5.47,20.41,-0.95%,5388
146,"AGM",341.84,10.58,10.23,2.20%,11.50%,72.40%,3.65%,2.90%,10.85,27.40,32.22,-0.28%,42258
147,"AGN",52386.89,297.18,296.61,0.10%,5.32%,93.70%,2.24%,1.35%,2.03,1977.27,174.88,-0.79%,2208812
148,"AGNC",7793.13,352.79,352.23,0.40%,14.16%,54.60%,-1.46%,1.56%,1.58,3484.66,22.10,0.05%,5142598
149,"AGO",3849.53,169.21,167.33,1.40%,-82.04%,99.00%,-3.50%,2.68%,1.91,2355.15,22.46,-1.27%,1718464
150,"AGOL",,,,,,,,,,0.12,117.03,-2.15%,1168
151,"AGQ",,,,,,,,,,229.08,48.79,-1.85%,310607
152,"AGRO",1092.12,120.41,117.98,27.41%,,74.30%,3.17%,0.35%,1.63,255.23,8.86,-2.32%,213000
153,"AGRX",143.41,18.60,18.52,0.20%,,59.30%,,0.21%,0.62,61.48,7.98,3.50%,11694
154,"AGTC",289.60,16.38,14.38,9.00%,,52.00%,226.52%,3.41%,6.24,78.58,19.02,7.58%,71676
155,"AGU",13428.85,143.44,143.05,0.10%,,70.50%,4.01%,3.39%,8.39,578.21,91.38,-2.39%,1027114
156,"AGX",505.11,14.44,12.00,2.20%,1.60%,76.20%,13.41%,2.61%,2.44,128.75,33.87,-3.17%,86631
157,"AGYS",271.22,22.83,21.70,3.40%,42.63%,81.10%,1.53%,2.64%,10.95,52.35,11.90,0.17%,43196
158,"AGZ",,,,,,,,,,11.69,112.26,0.07%,5815
159,"AHC",235.30,21.95,18.77,0.80%,-6.40%,72.20%,2.11%,2.26%,6.99,60.59,10.59,-1.21%,51335
160,"AHGP",4070.48,59.86,17.22,4.10%,-11.41%,25.60%,0.96%,0.81%,3.72,37.31,68.54,0.79%,49347
161,"AHH",363.07,39.04,30.57,1.50%,22.36%,53.40%,1.03%,1.42%,3.53,122.61,9.17,-1.40%,120496
162,"AHL",2806.92,65.46,64.76,0.10%,-53.40%,91.80%,-4.04%,1.05%,1.18,575.50,42.48,-0.93%,358298
163,"AHP",382.37,25.39,16.78,1.30%,39.82%,86.80%,9.35%,9.74%,12.64,129.27,15.02,-0.27%,67578
164,"AHPI",16.74,8.05,4.45,0.50%,2.55%,37.80%,-1.97%,0.00%,0.00,17.90,2.05,-1.44%,3084
165,"AHS",710.98,46.50,45.79,0.80%,10.39%,93.60%,0.39%,2.38%,3.30,329.94,15.20,-0.59%,318001
166,"AHT",955.40,89.29,76.65,0.50%,9.30%,79.00%,10.13%,4.37%,6.43,520.54,10.50,-1.87%,385480
167,"AI",621.13,22.92,21.97,1.90%,23.55%,30.20%,10.10%,10.52%,8.02,288.13,26.20,-3.32%,461084
168,"AIA",,,,,,,,,,36.65,47.41,-2.00%,33353
169,"AIG",78464.13,1426.88,1423.52,0.03%,2.39%,85.50%,-0.75%,1.29%,2.62,7017.82,54.16,-1.51%,7431490
170,"AIMC",813.16,26.74,25.74,1.50%,-10.49%,95.20%,-0.75%,8.73%,16.10,139.64,30.05,-1.18%,90143
171,"AIN",1147.66,31.80,28.24,0.20%,1.60%,95.70%,2.07%,2.75%,9.70,80.04,35.33,-2.11%,80083
172,"AINV",1986.25,236.74,236.17,,,47.80%,-16.27%,0.57%,0.55,2430.83,8.26,-1.55%,1567303
173,"AIQ",264.82,10.73,9.99,0.10%,-15.71%,85.70%,0.33%,1.72%,4.10,41.81,24.75,0.28%,19388
174,"AIR",985.68,39.89,38.00,4.40%,5.53%,96.40%,-1.42%,6.58%,9.84,254.23,25.17,1.86%,967308
175,"AIRI",77.64,7.09,6.26,10.90%,,11.10%,76.46%,0.20%,1.17,10.71,10.90,-0.46%,5107
176,"AIRM",2207.28,39.15,35.63,7.40%,-2.10%,98.50%,7.85%,23.21%,24.28,340.56,55.85,-0.94%,491994
177,"AIRR",,,,,,,,,13.26,47.01,18.53,-1.64%,28336
178,"AIRT",30.50,2.35,1.65,24.87%,25.57%,29.70%,0.58%,0.71%,0.85,13.76,12.96,-0.15%,3192
179,"AIT",1953.29,41.48,38.01,1.30%,2.86%,88.70%,-1.34%,1.97%,4.54,164.71,46.29,-1.70%,120139
180,"AIV",4669.31,146.19,145.00,0.50%,-19.85%,99.70%,-2.51%,2.93%,4.71,901.68,31.83,-0.34%,1084517
181,"AIXG",1439.30,114.23,94.51,,,3.30%,-6.36%,0.79%,15.73,47.59,14.38,14.13%,360107
182,"AIZ",4673.25,71.38,70.41,1.90%,-0.15%,99.90%,-1.48%,3.62%,5.26,484.46,64.82,-0.99%,528210
183,"AJG",7227.69,158.99,157.00,0.50%,11.50%,81.10%,20.96%,0.70%,1.65,668.76,44.76,-1.54%,858796
184,"AKAM",10958.62,178.16,172.42,0.10%,-16.03%,88.70%,1.34%,2.48%,2.64,1619.03,59.51,-3.25%,1868795
185,"AKAO",148.06,17.71,17.71,,,91.60%,1.69%,2.31%,4.45,91.90,8.04,-3.83%,43947
186,"AKBA",422.83,20.27,15.95,26.00%,,42.50%,131.78%,6.99%,8.31,134.30,21.52,3.16%,126252
187,"AKER",19.21,4.90,3.56,,,20.60%,-4.81%,0.13%,0.23,19.33,3.78,-3.57%,10562
188,"AKG",383.57,174.35,136.40,6.42%,,63.00%,2.34%,0.76%,6.25,166.87,2.15,-2.27%,184150
189,"AKO-A",2579.38,157.76,4.69,,,,,0.10%,1.72,2.65,16.35,0.00%,1325
190,"AKO-B",2897.86,150.46,114.96,,,12.10%,2.25%,0.30%,9.75,35.49,19.25,-0.05%,31019
191,"AKP",,,,,,,,,0.55,19.57,13.39,0.07%,3018
192,"AKR",1640.20,59.32,58.76,0.90%,-17.60%,,5.18%,4.20%,8.95,275.65,27.44,-0.76%,245251
193,"AKRX",3838.23,104.13,82.05,2.50%,-7.38%,83.60%,2.54%,12.80%,8.48,1239.14,36.17,-1.87%,729840
194,"AKS",1545.65,177.05,174.81,0.80%,9.76%,53.70%,11.31%,19.44%,3.81,8916.29,8.45,-3.21%,12102986
195,"AL",3458.40,102.38,96.12,2.40%,14.92%,85.40%,-0.99%,3.26%,4.39,712.72,33.19,-1.75%,669570
196,"ALB",4942.42,78.24,77.94,0.10%,23.72%,82.40%,0.17%,10.85%,6.47,1306.93,60.63,-4.02%,1479945
197,"ALCO",283.21,7.36,6.71,0.80%,22.97%,29.30%,0.65%,1.66%,7.98,13.97,38.25,-0.60%,15890
198,"ALCS",9.52,3.26,2.61,0.40%,62.19%,57.90%,10.28%,2.22%,1.46,39.65,2.39,-18.15%,337071
199,"ALD",,,,,,,,,,19.29,48.29,-0.68%,49609
200,"ALDR",379.76,30.80,28.48,23.20%,,90.60%,49.85%,0.90%,1.98,130.25,12.56,1.87%,60202
201,"ALDW",1063.30,62.51,11.50,81.60%,0.01%,7.10%,2.12%,3.65%,2.46,171.06,16.88,-0.76%,122465
202,"ALDX",36.43,5.57,5.52,1.30%,,81.00%,,0.66%,2.27,15.94,6.14,-6.12%,14911
203,"ALE",1931.99,42.63,42.33,0.30%,9.41%,69.80%,2.74%,8.88%,19.77,190.10,44.98,-0.75%,192963
204,"ALEX",1814.96,48.75,45.34,1.50%,1.67%,76.50%,0.94%,3.60%,9.02,181.18,36.45,-2.10%,146294
205,"ALFA",,,,,,,,,,14.21,39.77,-1.51%,5581
206,"ALG",504.23,12.15,11.83,0.50%,-21.86%,90.20%,0.76%,1.78%,6.36,33.03,41.05,-1.08%,31115
207,"ALGN",4346.50,80.79,68.52,0.60%,14.13%,82.20%,1.32%,3.65%,2.94,851.19,52.83,-1.80%,458370
208,"ALGT",2239.11,17.86,14.00,20.00%,-5.20%,77.50%,-1.35%,4.44%,5.89,105.61,123.66,-1.36%,171083
209,"ALIM",190.78,40.42,38.44,0.80%,-0.28%,94.60%,-4.74%,4.82%,11.42,162.06,5.13,8.69%,565344
210,"ALJ",1021.82,69.37,26.47,62.10%,0.58%,44.30%,-1.20%,27.95%,8.09,914.97,14.37,-2.44%,937641
211,"ALK",6018.87,134.23,133.40,0.50%,4.19%,92.40%,1.50%,8.26%,8.14,1354.00,43.72,-2.50%,946660
212,"ALKS",6594.43,145.83,144.93,0.20%,8.97%,97.20%,2.19%,3.16%,5.97,767.79,42.81,-5.33%,1195570
213,"ALL",26732.11,433.40,432.60,0.10%,-1.14%,77.40%,-3.16%,2.96%,5.81,2207.85,61.09,-0.96%,1955977
214,"ALLB",66.58,4.03,3.47,48.47%,-0.13%,50.40%,-2.21%,0.08%,0.58,4.55,16.52,0.00%,0
215,"ALLE",4713.80,96.20,96.02,0.20%,97.54%,,,,,558.54,48.21,-1.61%,604720
216,"ALLT",380.43,33.11,30.28,15.57%,,56.10%,-229.49%,6.88%,6.88,302.88,11.12,-3.22%,129574
217,"ALLY",11332.40,479.78,404.55,,,68.30%,238.78%,2.18%,2.46,3576.10,23.18,-1.86%,1610214
218,"ALN",42.90,34.60,15.53,67.20%,,1.80%,-15.36%,0.15%,0.64,35.22,1.24,0.00%,11769
219,"ALNY",6033.18,76.35,59.84,0.10%,-1.87%,76.50%,4.33%,8.24%,7.23,681.92,77.50,-1.92%,591844
220,"ALOG",811.76,12.38,12.25,0.70%,6.12%,97.70%,-0.41%,3.87%,6.75,70.29,64.21,-2.07%,78685
221,"ALOT",102.37,7.72,5.27,11.90%,-22.19%,38.90%,7.21%,0.05%,0.36,6.91,13.40,1.06%,499
222,"ALQA",75.98,16.20,11.52,20.10%,28.59%,24.70%,57.88%,1.17%,4.48,30.01,4.62,-1.49%,9836
223,"ALR",3319.45,83.09,79.08,11.60%,-0.34%,91.50%,-0.40%,4.85%,5.28,725.58,39.88,-0.18%,434020
224,"ALSK",80.70,49.51,48.21,2.50%,35.31%,20.20%,-6.32%,0.66%,1.65,191.95,1.64,0.61%,167743
