"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",19426.96,28.41,57.55,-1.20%,1686013
2,"AA","Alcoa Inc.","Basic Materials","Aluminum","USA",19089.54,,15.83,-2.34%,22539780
3,"AADR","AdvisorShares WCM/BNY MlnFcsd GR ADR ETF","Financial","Exchange Traded Fund","USA",,,37.98,-0.81%,2053
4,"AAIT","iShares MSCI All Country Asia Info Tech","Financial","Exchange Traded Fund","USA",,,34.00,-1.42%,2409
5,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",26380.93,,35.58,-2.87%,10944626
6,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",1614.26,125.77,722.01,0.19%,7705
7,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",75.21,14.52,3.90,7.44%,4146
8,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",1804.13,20.45,25.06,0.44%,591100
9,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",267.76,150.67,17.10,-5.42%,165435
10,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1008.33,25.82,18.00,-1.80%,106133
11,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",9615.84,22.00,130.90,-0.65%,1155337
12,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",604535.35,16.31,101.07,0.11%,51811052
13,"AAT","American Assets Trust, Inc.","Financial","REIT - Retail","USA",1429.57,101.67,33.39,-0.48%,144340
14,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",97.80,,1.37,-3.52%,370028
15,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",899.98,,5.13,-3.57%,901980
16,"AAVL","Avalanche Biotechnologies, Inc.","Healthcare","Biotechnology","USA",692.29,,32.88,5.72%,145146
17,"AAWW","Atlas Air Worldwide Holdings, Inc.","Services","Air Services, Other","USA",886.63,9.70,34.77,-0.94%,201076
18,"AAXJ","iShares MSCI All Country Asia ex Japan","Financial","Exchange Traded Fund","USA",,,62.91,-1.47%,792914
19,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2659.37,15.61,27.08,-1.42%,218674
20,"ABAC","Aoxin Tianli Group, Inc.","Consumer Goods","Meat Products","China",41.47,,1.95,-0.51%,84493
21,"ABAX","Abaxis, Inc.","Healthcare","Medical Laboratories & Research","USA",1188.38,76.48,52.54,-0.44%,85153
22,"ABB","ABB Ltd.","Industrial Goods","Diversified Machinery","Switzerland",53697.41,20.72,23.01,0.04%,1917444
23,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",94084.94,22.80,58.71,-0.59%,8010816
24,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",17351.31,69.04,77.18,-0.19%,1283238
25,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",596.84,24.00,21.92,-1.79%,40155
26,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",65.11,,1.48,2.07%,105433
27,"ABCO","The Advisory Board Company","Services","Business Services","USA",1706.46,97.94,45.89,-2.38%,367649
28,"ABG","Asbury Automotive Group, Inc.","Services","Auto Dealerships","USA",1983.33,17.11,66.84,2.25%,696721
29,"ABIO","ARCA biopharma, Inc.","Healthcare","Biotechnology","USA",27.10,,1.29,0.00%,157137
30,"ABM","ABM Industries Incorporated","Services","Business Services","USA",1518.07,21.61,27.17,-0.22%,210115
31,"ABMD","ABIOMED, Inc.","Healthcare","Medical Appliances & Equipment","USA",1025.66,149.12,24.99,-1.42%,198168
32,"ABR","Arbor Realty Trust Inc.","Financial","REIT - Diversified","USA",353.29,14.00,6.70,-4.29%,66979
33,"ABT","Abbott Laboratories","Healthcare","Medical Appliances & Equipment","USA",65546.28,31.36,43.40,-0.44%,3399777
34,"ABTL","Autobytel Inc.","Technology","Internet Information Providers","USA",78.39,2.58,8.51,-2.30%,53259
35,"ABX","Barrick Gold Corporation","Basic Materials","Gold","Canada",18169.65,,15.41,-1.53%,12918844
36,"ABY","Abengoa Yield plc","Utilities","Electric Utilities","United Kingdom",3014.40,,36.30,-3.66%,427882
37,"ACAD","ACADIA Pharmaceuticals Inc.","Healthcare","Biotechnology","USA",2649.08,,26.15,-1.84%,973448
38,"ACAS","American Capital, Ltd.","Financial","Asset Management","USA",3977.97,42.31,14.64,-1.15%,1838083
39,"ACAT","Arctic Cat Inc.","Consumer Goods","Recreational Vehicles","USA",469.77,13.27,35.94,-1.16%,93635
40,"ACC","American Campus Communities, Inc.","Financial","REIT - Residential","USA",3876.11,65.96,36.56,-1.03%,468347
41,"ACCO","ACCO Brands Corporation","Consumer Goods","Office Supplies","USA",857.08,9.60,7.37,-1.60%,935524
42,"ACCU","AdvisorShares Accuvest Global Opport ETF","Financial","Exchange Traded Fund","USA",,,27.06,0.00%,0
43,"ACE","ACE Limited","Financial","Property & Casualty Insurance","Switzerland",35919.90,10.71,106.62,-0.36%,769783
44,"ACET","Aceto Corp.","Basic Materials","Chemicals - Major Diversified","USA",598.48,20.23,20.12,-2.47%,147387
45,"ACFC","Atlantic Coast Financial Corporation","Financial","Regional - Southeast Banks","USA",62.00,,3.97,-0.75%,5900
46,"ACFN","Acorn Energy, Inc.","Industrial Goods","Aerospace/Defense Products & Services","USA",37.30,,1.68,0.00%,35192
47,"ACG","AllianceBernstein Income Fund, Inc.","Financial","Closed-End Fund - Debt","USA",1826.68,14.75,7.48,-0.53%,619436
48,"ACGL","Arch Capital Group Ltd.","Financial","Property & Casualty Insurance","Bermuda",7375.65,11.54,54.70,0.20%,814326
49,"ACH","Aluminum Corporation Of China Limited","Basic Materials","Aluminum","China",7789.97,,10.40,-2.26%,362145
