"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
19,"AAXJ",,,,,,,,,1.07,1053.91,63.55,-0.70%,1271411
20,"AB",2536.85,97.16,91.47,5.81%,-0.09%,29.50%,0.00%,0.56%,1.74,296.23,25.80,-1.19%,211879
21,"ABAC",47.91,32.37,16.88,53.91%,0.00%,0.60%,-3.09%,0.08%,0.62,21.37,1.52,2.70%,4903
22,"ABAX",1345.19,22.54,21.29,3.30%,-7.26%,,-1.34%,16.82%,18.31,195.57,60.51,1.39%,281027
23,"ABB",46558.93,2346.72,2307.14,,,4.80%,0.97%,0.13%,1.68,1806.10,19.68,-0.81%,1471398
24,"ABBV",100116.47,1593.45,1572.58,0.08%,-0.78%,87.50%,-2.25%,1.00%,2.07,7581.39,63.10,0.43%,6519638
25,"ABC",20961.44,218.69,206.68,0.30%,-6.98%,87.20%,-0.03%,4.05%,4.68,1790.48,95.92,0.07%,2731105
26,"ABCB",684.29,28.16,25.46,3.80%,-1.56%,63.10%,0.29%,3.67%,9.48,98.59,23.50,-3.29%,63763
27,"ABCD",114.10,44.92,12.43,72.10%,0.02%,10.70%,-80.25%,0.14%,0.67,25.40,2.55,0.39%,13891
28,"ABCO",1848.96,38.52,38.39,0.30%,-53.82%,,1.02%,7.19%,6.56,420.84,47.10,-1.88%,299054
29,"ABCW",321.09,9.24,2.15,21.38%,0.00%,,,5.03%,4.91,22.04,33.73,-2.94%,8877
30,"ABEV",103620.00,15700.00,5990.00,,,,,0.77%,3.17,14604.78,6.60,0.00%,11386566
31,"ABG",2297.65,29.77,29.30,0.50%,-24.34%,99.40%,1.58%,6.13%,5.13,350.15,76.51,-0.87%,354101
32,"ABIO",15.22,21.14,18.08,2.40%,-42.31%,19.30%,47.83%,6.99%,3.81,331.56,0.76,5.56%,263495
33,"ABM",1640.72,55.75,50.34,2.00%,-18.45%,85.70%,0.02%,1.59%,3.78,212.22,29.33,-0.34%,141124
34,"ABMD",1618.02,40.89,40.25,2.90%,-23.51%,,0.01%,9.78%,9.79,402.15,38.63,-2.38%,376263
35,"ABR",348.82,50.48,38.65,0.20%,-5.61%,60.50%,0.03%,0.08%,0.27,111.57,6.93,0.29%,63857
36,"ABT",66480.63,1505.79,1502.70,0.10%,-24.64%,69.10%,-0.16%,0.87%,2.71,4819.45,43.68,-1.06%,4840570
37,"ABTL",95.27,9.03,8.90,0.50%,51.48%,58.80%,4.14%,0.93%,0.77,107.26,9.80,-7.11%,92122
38,"ABX",14774.33,1164.25,1161.16,,,72.10%,-2.21%,1.56%,0.91,19847.67,13.11,3.31%,23616822
39,"ABY",2800.00,80.00,79.99,,,37.10%,0.91%,3.50%,3.28,852.49,34.99,-0.03%,660648
40,"ACAD",3220.58,99.77,99.48,0.10%,-78.94%,95.30%,0.04%,17.67%,14.22,1236.46,31.70,-1.80%,1638147
41,"ACAS",3899.43,269.67,269.19,1.00%,-23.91%,68.40%,-0.03%,1.50%,1.79,2253.45,14.48,0.14%,1086977
42,"ACAT",380.69,12.94,12.70,2.10%,-1.34%,91.70%,3.81%,5.04%,3.92,163.13,29.71,0.99%,539508
43,"ACC",4686.25,105.12,104.54,0.10%,-5.50%,,-0.18%,1.50%,1.70,924.98,44.60,0.04%,1244051
44,"ACCO",948.54,112.12,110.42,0.90%,-2.17%,91.60%,-4.47%,8.15%,7.40,1215.60,8.31,-1.77%,500106
45,"ACE",37453.45,331.74,329.62,0.50%,-8.35%,93.30%,0.14%,1.21%,2.96,1346.45,111.30,-1.42%,1595733
46,"ACET",576.17,29.07,28.39,2.40%,-7.91%,75.40%,-0.67%,3.77%,6.87,155.83,19.57,-1.26%,101159
47,"ACFC",56.80,15.52,11.01,0.10%,106.38%,52.10%,7.75%,0.97%,9.29,11.55,3.65,-0.27%,22662
48,"ACFN",12.73,26.53,24.13,1.40%,68.51%,13.40%,0.03%,4.36%,3.78,278.26,0.51,6.25%,72704
49,"ACG",1819.47,242.92,242.90,,,35.80%,-3.13%,0.10%,0.31,758.67,7.52,0.40%,969767
50,"ACGL",7711.74,129.11,122.66,1.20%,-16.49%,79.20%,-0.14%,0.61%,1.59,469.85,59.86,0.22%,459873
51,"ACH",10678.86,883.28,157.76,,,4.40%,0.00%,0.56%,6.68,132.72,11.94,-1.24%,112526
52,"ACHC",3668.30,59.92,57.51,2.00%,-12.56%,70.90%,0.03%,6.75%,10.49,369.87,60.67,-0.90%,241127
53,"ACHN",1563.40,100.25,99.93,44.11%,-22.86%,95.30%,5.02%,16.29%,2.29,7097.32,15.42,-1.12%,4826013
54,"ACI",220.73,212.24,210.86,0.10%,11.31%,62.90%,-0.41%,23.86%,7.24,6944.84,1.00,-3.85%,5300567
55,"ACIM",,,,,,,,,,4.83,64.61,-0.15%,1083
56,"ACIW",2192.86,114.93,112.85,1.30%,-43.88%,98.50%,-0.05%,5.70%,8.98,716.92,18.67,-2.15%,680717
57,"ACLS",277.78,112.01,110.12,0.20%,-23.81%,66.80%,0.02%,2.11%,7.23,320.91,2.43,-2.02%,155381
58,"ACM",4100.84,153.82,143.86,0.60%,-14.77%,63.20%,0.80%,4.09%,3.30,1785.60,26.65,-0.04%,1102264
59,"ACMP",10137.20,190.80,88.76,46.80%,0.05%,49.40%,2.48%,1.41%,1.60,786.80,52.92,-0.40%,642519
60,"ACN",59193.66,664.50,471.59,0.30%,-12.44%,82.50%,0.01%,3.35%,6.09,2592.32,86.16,-3.28%,3686187
61,"ACNB",124.71,6.01,5.87,1.90%,4.75%,9.20%,5.54%,0.02%,0.37,2.69,20.70,-0.24%,570
62,"ACOR",1866.78,41.95,41.12,1.80%,-28.61%,,0.60%,11.26%,8.80,526.54,43.70,-1.80%,408412
63,"ACPW",41.53,23.07,21.23,0.90%,106.45%,49.80%,11.50%,0.63%,1.75,75.88,1.80,0.00%,12886
64,"ACRE",348.92,28.60,25.99,11.13%,0.32%,65.00%,-0.61%,1.81%,3.72,126.40,12.05,-1.23%,72381
65,"ACRX",297.67,43.71,42.99,35.67%,0.00%,81.00%,0.20%,20.43%,20.06,437.82,7.11,4.41%,495868
66,"ACSF",,,,,,,,,0.73,40.99,12.21,0.08%,24228
67,"ACST",51.00,106.26,50.56,,,,,0.05%,0.15,154.91,0.49,1.56%,37850
68,"ACT",75547.40,265.06,264.10,0.10%,0.00%,88.70%,0.29%,6.03%,5.31,2994.32,280.20,-1.69%,2647787
69,"ACTA",668.35,40.58,33.85,9.20%,0.00%,84.00%,0.48%,3.82%,10.91,118.68,16.46,-0.06%,77879
70,"ACTG",674.11,50.12,48.77,1.80%,-5.58%,98.60%,-3.18%,15.51%,15.48,488.66,13.22,-1.71%,815941
71,"ACTS",116.51,59.14,55.74,5.61%,0.00%,7.50%,-0.36%,0.00%,0.00,30.35,1.91,-3.05%,26902
72,"ACU",61.36,3.29,2.86,11.90%,-12.39%,39.90%,-4.88%,0.12%,0.68,5.06,19.20,2.95%,3565
73,"ACUR",24.46,48.91,47.75,0.40%,-46.64%,57.10%,0.41%,1.30%,5.40,114.56,0.56,12.00%,118569
74,"ACW",217.13,47.72,47.25,0.20%,-85.21%,80.50%,-0.79%,1.53%,4.14,174.36,4.47,-1.76%,91051
75,"ACWI",,,,,,,,,0.34,2147.80,58.75,-0.69%,1824899
76,"ACWV",,,,,,,,,,136.66,70.96,-0.06%,103181
77,"ACWX",,,,,,,,,3.28,757.40,43.76,-0.02%,836234
78,"ACXM",1490.14,77.01,75.97,2.20%,1.16%,94.50%,0.11%,2.68%,3.81,533.25,18.92,-2.22%,390260
79,"ACY",12.88,1.61,1.12,2.30%,0.00%,25.00%,0.71%,0.08%,0.16,5.82,8.09,1.13%,10450
80,"ADAT",32.12,41.71,40.19,2.30%,276.05%,28.10%,0.03%,0.66%,3.57,74.68,0.73,-5.19%,16272
81,"ADBE",36247.07,498.31,496.48,5.31%,-25.61%,93.30%,0.88%,0.94%,1.64,2832.70,71.46,-1.76%,1781519
82,"ADC",526.89,14.96,14.09,2.60%,0.78%,69.00%,0.38%,1.85%,1.99,131.05,35.26,0.11%,229657
83,"ADEP",117.77,13.10,13.06,11.73%,0.00%,59.80%,0.14%,4.35%,5.23,108.72,9.07,0.89%,53232
84,"ADES",399.95,20.23,16.33,14.39%,14.79%,53.40%,-12.39%,4.08%,6.42,103.80,19.57,-1.01%,92228
85,"ADGE",29.57,52.41,24.01,6.00%,1.74%,5.00%,-1.09%,0.23%,1.23,44.29,0.58,2.78%,27883
86,"ADHD",135.70,21.17,14.85,46.31%,0.00%,18.20%,-4.34%,7.47%,3.43,323.25,6.73,4.99%,205749
87,"ADI",17010.74,311.21,308.82,0.20%,-31.88%,86.20%,-0.61%,2.07%,2.92,2187.79,53.37,-2.36%,1956299
88,"ADK",77.93,18.87,16.06,12.60%,-17.40%,28.90%,0.72%,1.97%,7.14,44.44,3.97,-3.91%,35561
89,"ADM",31088.62,643.79,630.37,0.20%,-2.54%,76.00%,-0.04%,1.33%,2.39,3518.54,48.28,-0.02%,3212705
90,"ADMA",103.12,9.29,8.12,0.10%,0.00%,71.10%,,0.69%,4.93,11.37,11.00,-0.90%,3560
91,"ADMP",80.41,12.97,10.49,1.70%,-9.89%,18.80%,24.32%,3.47%,3.20,113.86,6.43,3.63%,220791
92,"ADMS",293.44,17.13,14.96,12.50%,-7.65%,49.10%,4.71%,1.03%,1.30,118.67,17.05,-0.47%,86514
93,"ADNC",101.11,22.98,22.57,1.90%,-31.42%,97.50%,-60.01%,4.60%,6.15,168.69,4.40,0.00%,103134
94,"ADP",41731.93,482.06,481.29,0.20%,-23.65%,76.10%,-0.07%,1.25%,3.01,2004.36,85.63,-1.09%,1686954
95,"ADPT",690.49,20.63,9.82,16.48%,0.00%,56.50%,0.09%,6.67%,6.04,108.42,33.07,-1.20%,75178
96,"ADRA",,,,,,,,,0.82,1.38,29.31,-0.63%,2349
97,"ADRD",,,,,,,,,1.02,20.11,22.88,0.35%,53155
98,"ADRE",,,,,,,,,2.53,15.17,37.15,-0.37%,11607
99,"ADRU",,,,,,,,,2.74,6.31,22.74,0.26%,478
100,"ADS",17861.62,59.41,58.02,1.70%,-2.38%,,0.23%,3.22%,3.83,487.19,294.75,-1.96%,350875
101,"ADSK",13248.49,227.52,226.77,0.20%,-16.68%,96.30%,3.55%,1.81%,2.39,1717.79,56.15,-3.57%,1911382
102,"ADT",5902.60,174.53,174.04,0.40%,-0.01%,,0.06%,22.65%,18.99,2075.33,33.79,-0.09%,2835267
103,"ADTN",1195.04,54.32,54.00,0.20%,-10.85%,97.20%,-0.87%,7.37%,4.91,811.27,22.32,1.45%,565682
104,"ADUS",253.21,10.99,10.02,0.20%,-45.03%,86.70%,0.33%,1.39%,2.49,56.01,23.09,0.22%,48251
105,"ADVS",1932.55,51.70,48.82,0.80%,-24.69%,85.50%,-6.16%,2.76%,2.51,536.35,37.90,1.39%,482976
106,"ADX",1284.79,93.78,84.59,0.20%,2.18%,19.70%,0.05%,0.84%,4.85,146.55,13.58,-0.88%,161333
107,"ADXS",194.64,23.65,21.94,4.00%,0.00%,31.50%,282.09%,3.55%,0.83,932.53,9.89,20.17%,5367390
108,"ADZ",,,,,,,,,,0.21,30.21,0.00%,0
109,"AE",244.34,4.22,2.13,54.95%,0.00%,38.60%,-1.57%,1.60%,4.24,8.04,58.37,0.81%,6172
110,"AEC",1444.13,57.65,55.42,0.60%,1.56%,89.60%,-0.09%,3.23%,3.18,562.86,25.22,0.68%,486544
111,"AEE",11212.39,242.64,242.20,0.10%,0.00%,67.80%,-0.07%,1.78%,2.81,1531.22,46.21,0.00%,1220197
112,"AEG",15412.03,2173.77,1818.62,,,7.50%,0.05%,0.10%,2.07,912.04,7.10,0.14%,960901
113,"AEGN",606.68,37.38,36.44,0.60%,16.69%,,0.02%,2.59%,2.44,386.30,16.12,-0.68%,177871
114,"AEGR",709.29,28.44,27.42,0.30%,15.03%,93.70%,9.93%,26.53%,6.06,1200.95,24.64,-1.20%,468744
115,"AEHR",29.62,12.66,9.35,9.50%,58.63%,19.10%,36.92%,0.16%,1.25,11.91,2.44,4.27%,24003
116,"AEIS",1004.50,40.10,34.81,0.40%,-47.40%,93.10%,-0.88%,3.38%,3.12,377.60,24.67,-1.52%,205988
117,"AEL",2029.10,75.60,72.56,0.80%,-5.47%,,-1.49%,3.13%,4.32,526.03,26.54,-1.12%,175658
118,"AEM",7047.04,215.44,214.83,,,78.10%,5.09%,1.25%,0.81,3313.81,34.27,4.77%,2976554
119,"AEO",2829.83,194.49,183.81,0.60%,71.74%,92.80%,-0.27%,18.48%,5.96,5694.89,14.58,0.21%,3171595
120,"AEP",31590.23,489.24,488.92,0.06%,-5.54%,68.10%,0.16%,1.21%,2.33,2542.30,64.25,-0.50%,2733881
121,"AEPI",272.90,5.08,3.87,0.20%,-65.13%,70.80%,1.38%,3.26%,5.76,21.89,53.02,-1.30%,8217
122,"AER",8639.30,212.32,184.55,0.40%,-21.59%,92.50%,-0.06%,4.04%,6.40,1163.64,40.36,-0.81%,764145
123,"AERI",720.12,23.98,23.33,47.57%,-17.41%,83.00%,-13.10%,4.98%,4.49,258.52,29.60,-1.43%,129329
124,"AES",9077.00,713.04,708.78,0.10%,0.00%,94.90%,0.34%,1.53%,1.78,6066.68,12.73,0.00%,3532780
125,"AET",33144.21,351.70,350.24,0.20%,0.00%,91.10%,0.14%,0.93%,1.41,2309.14,93.70,-0.57%,1519210
126,"AETI",37.71,8.18,4.97,29.90%,-1.71%,33.20%,-276.10%,1.08%,6.23,8.64,4.50,-2.38%,45109
127,"AEY",23.59,10.04,4.85,52.07%,0.00%,7.90%,1.67%,0.17%,0.46,17.36,2.35,0.00%,2720
128,"AEZS",32.09,59.42,51.42,8.86%,0.00%,21.40%,1.76%,0.93%,0.27,1770.14,0.52,-3.70%,463098
129,"AF",1281.43,99.80,87.25,1.20%,-2.96%,80.10%,-0.01%,7.64%,9.02,738.38,12.69,-1.17%,436256
130,"AFAM",295.21,9.48,7.88,6.10%,28.16%,65.00%,-0.18%,3.16%,5.28,47.21,31.70,1.80%,63385
131,"AFB",,,,,,,,,0.16,74.50,14.23,0.64%,75642
132,"AFCB",53.95,1.80,0.76,2.40%,0.00%,1.50%,115.14%,0.21%,0.87,1.79,24.77,-17.35%,5
133,"AFFX",809.38,73.58,72.70,0.90%,-7.21%,96.60%,-0.28%,12.71%,10.00,924.09,11.07,0.64%,1339025
134,"AFG",5274.84,87.87,68.61,0.30%,-38.56%,61.60%,-0.31%,0.62%,1.29,332.66,59.58,-0.75%,218350
135,"AFH",209.89,12.21,10.16,27.53%,0.00%,36.60%,0.72%,1.89%,2.42,79.17,17.55,2.09%,42362
136,"AFK",,,,,,,,,,39.49,25.64,0.12%,12622
137,"AFL",26593.82,450.59,437.13,0.40%,-2.99%,65.20%,-0.30%,1.45%,2.98,2126.91,58.51,-0.86%,1832787
138,"AFMD",125.11,23.65,19.51,,,82.90%,0.01%,0.17%,0.66,51.02,5.66,6.99%,32142
139,"AFOP",273.04,18.65,13.85,25.97%,0.00%,37.20%,-0.39%,7.32%,3.83,264.72,15.05,2.80%,139939
140,"AFSI",4214.63,80.74,35.35,11.30%,-0.34%,49.30%,-0.68%,22.10%,7.75,1008.52,51.84,-0.69%,438697
141,"AG",724.85,117.48,112.60,,,,,5.21%,1.84,3193.62,6.58,6.65%,2996211
142,"AGA",,,,,,,,,,0.59,25.02,0.00%,0
143,"AGCO",4100.47,91.98,80.24,0.40%,,94.40%,-0.51%,17.34%,10.20,1363.53,43.30,-2.87%,1082028
144,"AGD",,,,,,,,,0.35,56.44,9.93,-0.60%,48227
145,"AGEN",329.07,62.68,58.50,6.67%,-35.92%,46.20%,0.00%,9.31%,3.00,1811.58,5.26,0.19%,1138201
146,"AGF",,,,,,,,,,0.67,12.96,-3.28%,100
147,"AGG",,,,,,,,,,2039.84,111.60,-0.05%,1635786
148,"AGI",733.59,127.36,126.65,15.16%,0.00%,87.80%,2.52%,3.50%,3.80,1165.06,5.80,0.69%,1691999
149,"AGII",1391.88,25.69,25.21,2.00%,-8.83%,91.00%,0.04%,1.30%,3.48,94.08,54.10,-0.15%,51414
150,"AGIO",4734.80,36.93,30.23,12.00%,-0.29%,77.60%,-0.44%,12.44%,4.01,937.86,126.14,-1.61%,377370
151,"AGLS",,,,,,,,,,16.96,20.26,-0.65%,1795
152,"AGM",298.04,10.58,10.25,0.80%,-22.08%,73.40%,-0.97%,2.28%,5.86,39.92,27.42,-2.66%,18154
153,"AGN",67870.56,297.90,297.34,9.90%,0.00%,91.60%,-1.37%,0.79%,0.81,2892.64,225.75,-0.91%,1045558
154,"AGNC",7782.55,352.79,352.22,0.10%,-0.38%,55.80%,-0.21%,1.15%,1.12,3620.17,21.91,-0.68%,2116135
155,"AGND",,,,,,,,,0.17,5.04,44.03,-0.68%,3203
156,"AGO",4146.94,161.99,160.12,1.50%,-0.61%,97.10%,-0.42%,3.08%,3.19,1542.84,25.33,-1.05%,823985
157,"AGOL",,,,,,,,,,0.25,126.88,0.48%,9
158,"AGQ",,,,,,,,,,277.61,50.08,2.45%,165383
159,"AGRO",933.18,120.41,117.96,13.28%,0.00%,76.90%,0.21%,0.42%,2.89,172.31,8.00,3.23%,67532
160,"AGRX",142.77,18.59,18.50,0.30%,,57.70%,0.16%,0.33%,2.29,26.78,7.75,0.91%,16859
161,"AGTC",398.76,16.41,14.37,45.21%,-0.15%,75.90%,14.47%,3.27%,6.20,75.79,24.42,0.49%,67559
162,"AGU",15076.22,144.27,143.45,0.10%,0.00%,70.50%,3.99%,1.99%,4.10,696.99,106.25,1.67%,502209
163,"AGX",464.09,14.53,12.49,3.70%,-15.52%,75.00%,-1.10%,1.62%,2.27,89.05,31.61,-1.03%,46354
164,"AGYS",250.56,22.82,21.66,1.90%,0.35%,83.10%,1.47%,2.06%,12.39,35.99,10.77,-1.91%,49995
165,"AGZ",,,,,,,,,,45.28,114.45,0.13%,37109
166,"AGZD",,,,,,,,,0.06,7.59,48.81,-0.43%,5288
167,"AHC",213.01,21.87,18.69,1.10%,-25.24%,73.00%,-0.13%,1.44%,3.56,75.43,9.48,-2.67%,46990
168,"AHGP",3438.36,59.86,17.29,3.40%,-22.73%,24.80%,0.02%,0.75%,2.91,44.50,57.79,0.61%,34506
169,"AHH",429.33,39.79,39.35,0.90%,31.12%,58.80%,-5.14%,0.95%,2.37,157.22,10.73,-0.56%,69995
170,"AHL",2749.32,62.23,61.61,0.40%,-26.97%,96.40%,0.00%,1.06%,1.92,341.53,44.21,0.07%,238441
171,"AHP",456.77,25.39,17.96,0.30%,-35.81%,88.50%,0.08%,2.33%,3.12,133.92,17.72,-1.50%,42589
172,"AHPI",12.24,8.00,4.45,0.70%,33.68%,36.70%,-11.93%,0.30%,0.55,24.04,1.55,1.31%,18425
173,"AHS",913.48,46.63,45.90,1.30%,-12.88%,93.10%,0.38%,2.04%,3.04,307.85,19.31,-1.43%,137661
174,"AHT",984.84,89.45,77.03,0.30%,-37.89%,81.40%,1.78%,2.62%,3.29,613.65,10.97,-0.36%,476207
175,"AI",620.65,22.97,22.11,1.90%,-43.69%,35.70%,0.02%,10.92%,10.70,225.56,27.00,-0.07%,128818
176,"AIA",,,,,,,,,,39.96,49.22,-0.69%,29138
177,"AIG",71689.39,1399.91,1398.92,0.06%,0.00%,86.10%,-0.07%,1.05%,1.85,7959.67,50.47,-1.45%,8225879
178,"AIMC",679.86,26.63,25.66,1.70%,0.00%,,-1.35%,10.49%,13.01,206.86,25.41,-0.47%,114275
179,"AIN",1127.66,31.90,28.24,0.50%,-0.93%,96.30%,0.01%,1.78%,6.37,78.99,35.08,-0.76%,60040
180,"AINV",1704.53,236.74,236.19,,,43.70%,0.38%,5.86%,6.41,2162.26,7.21,0.14%,2170553
181,"AIQ",256.79,10.74,10.00,53.56%,0.00%,84.60%,-0.16%,1.06%,4.73,22.35,24.32,1.71%,21995
182,"AIR",1128.44,39.79,37.60,3.40%,-0.36%,92.70%,-0.36%,2.39%,5.12,175.48,28.80,1.55%,181356
183,"AIRI",71.21,7.10,6.26,10.90%,,6.50%,30.46%,0.09%,0.73,7.88,10.20,1.69%,6375
184,"AIRM",1677.37,39.20,35.63,7.90%,-1.81%,,-0.27%,23.06%,22.70,361.98,43.01,0.51%,200061
185,"AIRR",,,,,,,,,0.03,63.39,17.10,-0.98%,74179
186,"AIRT",44.82,2.36,1.63,1.90%,,44.30%,48.19%,1.18%,0.71,26.99,19.49,2.63%,10872
187,"AIT",1705.69,41.28,37.70,1.60%,-3.41%,90.80%,-0.13%,3.38%,6.63,192.15,40.86,-1.11%,293469
188,"AIV",5979.58,146.20,145.05,0.50%,-32.92%,98.20%,0.26%,2.89%,2.87,1457.64,41.08,0.44%,1558936
189,"AIXG",964.17,114.51,94.59,,,3.10%,0.03%,0.90%,8.25,102.64,8.35,-0.83%,30043
190,"AIZ",4592.24,70.25,69.31,1.30%,-2.84%,99.10%,0.03%,3.33%,4.23,544.91,65.12,-0.38%,454399
191,"AJG",7374.61,161.37,159.21,0.50%,-2.50%,82.60%,0.35%,1.07%,2.48,682.95,45.32,-0.83%,580203
192,"AKAM",10887.65,177.99,172.17,0.20%,-34.47%,87.10%,0.09%,2.16%,2.59,1440.74,60.29,-1.44%,1107164
193,"AKAO",210.81,17.76,17.74,,,92.20%,-0.33%,1.81%,5.35,59.92,11.77,-0.84%,56856
194,"AKBA",230.66,20.34,16.01,0.70%,41.36%,48.10%,8.46%,7.03%,4.59,245.41,11.43,0.79%,93908
195,"AKER",18.68,5.19,3.72,12.60%,0.00%,22.60%,9.12%,0.04%,0.07,19.23,3.64,1.11%,2571
196,"AKG",273.38,170.86,142.88,8.54%,,63.00%,2.39%,0.54%,3.75,206.33,1.74,8.75%,164860
197,"AKO-A",2243.35,157.76,101.73,,,,,0.02%,2.01,7.61,14.25,0.21%,646
198,"AKO-B",2447.77,148.53,114.96,,,10.90%,-1.53%,0.21%,6.39,38.38,16.73,1.52%,18625
199,"AKP",,,,,,,,,0.15,20.85,14.00,0.21%,27136
200,"AKR",2449.38,67.85,67.29,0.60%,-23.74%,95.60%,-0.12%,3.51%,5.58,423.25,36.02,-0.22%,314103
201,"AKRX",4556.90,107.83,85.56,2.70%,-38.01%,79.80%,-1.10%,11.48%,7.12,1379.86,43.00,1.75%,865067
202,"AKS",717.17,177.08,174.30,1.40%,11.97%,74.10%,-0.42%,26.55%,3.95,11726.50,4.25,4.94%,18640344
203,"AL",3567.27,102.39,96.13,1.40%,-2.40%,86.70%,-0.01%,2.22%,3.58,595.95,34.99,0.43%,1542241
204,"ALB",4471.20,78.25,77.93,0.30%,2.15%,92.20%,-0.08%,20.11%,10.06,1557.30,56.37,-1.35%,1614462
205,"ALCO",384.86,7.37,6.57,0.80%,256.40%,79.90%,0.44%,1.08%,3.58,19.72,51.45,-1.47%,8107
206,"ALD",,,,,,,,,,22.60,47.46,0.17%,24854
207,"ALDR",1039.15,36.81,34.31,0.20%,-44.53%,73.40%,2.43%,2.50%,2.89,297.40,29.09,3.05%,590388
208,"ALDW",897.02,62.51,11.50,81.61%,0.00%,7.30%,1.02%,1.54%,0.63,280.18,14.67,2.23%,163327
209,"ALDX",54.82,5.56,5.52,0.50%,0.00%,81.20%,,0.14%,0.33,23.57,10.97,11.26%,78961
210,"ALE",2616.16,44.50,44.17,0.10%,-16.90%,68.70%,1.89%,5.37%,11.78,201.51,59.19,0.68%,166837
211,"ALEX",1951.95,48.75,45.32,1.90%,3.38%,79.90%,0.04%,3.10%,7.10,197.74,39.39,-1.62%,111097
212,"ALFA",,,,,,,,,,22.53,42.42,-0.89%,8311
213,"ALG",551.31,11.57,11.32,25.99%,-36.42%,72.80%,-17.33%,1.12%,1.50,83.95,45.89,-3.69%,30619
214,"ALGN",4672.88,80.29,67.99,0.40%,-17.48%,82.90%,-0.62%,6.65%,6.86,658.32,58.75,0.95%,661943
215,"ALGT",3099.73,17.48,13.63,20.10%,-1.02%,80.50%,0.31%,4.93%,4.27,157.62,182.42,2.87%,217079
216,"ALIM",243.65,44.30,43.51,1.00%,-61.61%,87.80%,1.60%,4.63%,8.24,244.42,5.51,0.18%,139609
217,"ALJ",852.72,69.61,27.26,56.40%,-1.66%,47.60%,-5.48%,32.53%,7.78,1140.04,12.23,-0.16%,477544
218,"ALK",9261.45,131.48,130.66,0.10%,-35.67%,93.60%,0.29%,6.16%,5.53,1455.58,69.70,-1.05%,1535288
219,"ALKS",10434.97,146.23,145.30,0.70%,-43.24%,97.30%,0.10%,2.90%,4.00,1052.73,70.55,-1.14%,804594
220,"ALL",30085.72,419.43,418.59,0.10%,-53.60%,78.50%,-0.10%,1.09%,2.08,2194.09,71.44,-0.40%,1524261
221,"ALLB",69.32,4.03,3.47,13.38%,0.00%,49.90%,-5.39%,0.19%,3.32,2.03,17.12,-0.47%,510
222,"ALLE",5160.80,95.73,95.65,0.10%,1.58%,85.80%,0.14%,2.07%,2.78,711.10,53.80,-0.20%,473245
223,"ALLT",313.69,33.23,30.39,15.57%,0.00%,62.60%,-73.92%,4.88%,5.53,268.35,9.30,-1.48%,235986
224,"ALLY",9970.66,479.82,404.65,33.83%,0.00%,77.90%,0.22%,4.35%,3.92,4490.54,20.68,-0.48%,2826997
