"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"APRI","Apricus Biosciences, Inc.","Healthcare","Drug Manufacturers - Other","USA",49.10,,1.64,27.13%,270876
2,"ATOS","Atossa Genetics, Inc.","Healthcare","Diagnostic Substances","USA",21.66,,1.02,16.26%,196741
3,"AXX","Alderon Iron Ore Corp.","Basic Materials","Industrial Metals & Minerals","Canada",58.56,,0.53,17.78%,62140
4,"BGMD","BG Medicine, Inc.","Healthcare","Medical Laboratories & Research","USA",13.44,,0.45,15.38%,328196
5,"BIOF","BioFuel Energy Corp.","Basic Materials","Specialty Chemicals","USA",30.47,,6.88,23.30%,1001977
6,"COCO","Corinthian Colleges Inc.","Services","Education & Training Services","USA",7.84,,0.13,38.89%,15206343
7,"DLIA","dELiA*s, Inc.","Services","Catalog & Mail Order Houses","USA",9.56,,0.15,19.15%,1568388
8,"ELSE","Electro-Sensors Inc.","Technology","Scientific & Technical Instruments","USA",10.85,13.87,3.97,24.45%,11413
9,"ESI","ITT Educational Services Inc.","Services","Education & Training Services","USA",130.23,2.21,9.19,64.99%,13956875
10,"GBR","New Concept Energy, Inc.","Basic Materials","Independent Oil & Gas","USA",1.62,14.17,1.18,38.48%,101339
11,"HDSN","Hudson Technologies Inc.","Industrial Goods","Diversified Machinery","USA",97.69,,4.04,32.46%,2074245
12,"IBIO","iBio, Inc.","Healthcare","Biotechnology","USA",127.54,,3.21,69.84%,58357964
13,"KIPS","Kips Bay Medical, Inc.","Healthcare","Medical Appliances & Equipment","USA",6.60,,0.24,18.85%,56871
14,"LIME","Lime Energy Co.","Industrial Goods","Industrial Electrical Equipment","USA",8.85,,2.98,26.27%,30752
15,"OXF","Oxford Resource Partners, L.P.","Basic Materials","Nonmetallic Mineral Mining","USA",13.20,,0.95,50.71%,997148
16,"SOQ","Sonde Resources Corp.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",4.34,,0.12,34.79%,41013
17,"TTPH","Tetraphase Pharmaceuticals, Inc.","Healthcare","Drug Manufacturers - Major","USA",521.85,,24.11,19.89%,2245183
18,"UAMY","United States Antimony Corp.","Basic Materials","Industrial Metals & Minerals","USA",60.10,,1.14,21.28%,121181
19,"VPCO","Vapor Corp.","Consumer Goods","Cigarettes","USA",19.27,,1.37,17.09%,162921
20,"WLB","Westmoreland Coal Co.","Basic Materials","Nonmetallic Mineral Mining","USA",520.74,,36.97,20.62%,727847
