"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
39,"ACAD",2753.49,99.44,99.18,0.10%,-1.38%,95.00%,-0.79%,17.23%,14.26,1198.24,28.21,1.88%,1069337
40,"ACAS",4230.45,268.60,263.40,1.30%,21.50%,67.00%,-0.69%,1.08%,1.03,2763.57,15.51,-1.52%,2764034
41,"ACAT",438.15,12.94,12.78,1.50%,17.57%,94.00%,1.72%,6.52%,5.42,153.87,33.97,0.32%,118997
42,"ACC",4148.04,105.12,104.52,0.56%,-0.67%,98.70%,-1.53%,1.28%,1.70,787.78,39.64,0.46%,770206
43,"ACCO",958.54,112.11,110.81,0.90%,22.75%,99.70%,-1.60%,9.46%,7.73,1354.97,8.85,3.51%,2378708
44,"ACCU",,,,,,,,,,3.97,24.72,0.00%,0
45,"ACE",36760.11,331.74,329.53,0.60%,0.10%,94.30%,-0.14%,1.56%,4.11,1253.80,111.51,0.63%,1024042
46,"ACET",611.13,29.06,28.38,2.30%,16.98%,73.90%,-2.03%,3.47%,4.93,199.29,21.40,1.76%,164450
47,"ACFC",63.09,15.50,10.76,0.10%,181.82%,52.10%,0.80%,0.13%,0.89,15.25,4.10,0.74%,3333
48,"ACFN",22.40,22.18,20.19,7.20%,25.35%,19.80%,-7.69%,5.06%,4.50,226.90,1.01,0.00%,214147
49,"ACG",1838.83,242.91,242.88,,,34.30%,-0.74%,0.06%,0.27,554.05,7.55,-0.26%,588031
50,"ACGL",7766.12,135.11,130.21,1.80%,1.76%,81.60%,0.12%,1.00%,1.90,686.74,57.26,-0.38%,398261
51,"ACH",7795.75,699.17,156.18,,,1.40%,0.42%,1.06%,9.43,174.84,11.55,3.59%,164629
52,"ACHC",3619.77,59.92,57.49,1.80%,-20.61%,70.90%,3.37%,8.82%,14.51,349.45,61.29,1.46%,440121
53,"ACHN",1013.53,100.25,100.00,44.11%,-22.40%,82.80%,-15.38%,13.69%,2.08,6582.01,12.85,27.10%,28733540
54,"ACI",607.09,212.27,209.57,0.53%,1.81%,63.80%,-3.11%,24.92%,6.54,7991.96,2.51,-12.24%,11592747
55,"ACIM",,,,,,,,,,1.67,64.72,0.43%,812
56,"ACIW",2128.69,114.94,113.02,1.30%,19.80%,98.50%,2.68%,5.28%,9.54,625.48,18.53,0.08%,557922
57,"ACLS",238.60,112.02,110.12,0.80%,7.82%,64.40%,11.20%,3.25%,9.48,377.61,2.15,0.94%,166925
58,"ACM",3282.84,99.48,89.38,0.60%,-9.82%,86.70%,11.39%,13.06%,7.25,1610.70,32.78,-0.67%,1285235
59,"ACMP",11999.41,190.80,12.15,93.40%,0.12%,45.90%,-36.03%,12.90%,3.14,499.67,62.64,-0.40%,752242
60,"ACN",55485.82,664.66,473.33,0.30%,1.73%,83.80%,-0.18%,3.76%,6.18,2877.39,84.16,0.81%,2403544
61,"ACNB",117.80,6.01,5.87,2.10%,5.87%,8.70%,-0.76%,0.01%,0.10,3.11,19.49,-0.56%,4441
62,"ACOR",1465.84,41.75,41.61,0.80%,14.78%,,4.25%,14.23%,8.45,700.43,36.24,3.22%,365445
63,"ACPW",43.60,23.07,21.32,28.50%,,46.30%,-3.32%,0.78%,2.29,72.70,1.87,-1.06%,55098
64,"ACRE",344.75,28.61,25.97,0.50%,24.34%,60.60%,-3.10%,3.12%,6.06,133.90,12.11,0.50%,256824
65,"ACRX",262.02,43.38,42.66,0.20%,11.57%,82.20%,-4.49%,20.81%,13.52,656.38,6.04,0.00%,243738
66,"ACST",53.13,106.26,50.66,,,,,0.05%,0.09,303.22,0.49,-2.00%,34290
67,"ACT",65180.91,265.06,263.92,0.40%,33.83%,72.60%,7.56%,0.79%,0.95,2191.43,245.73,-0.07%,1609170
68,"ACTA",680.13,41.17,34.55,8.90%,-2.55%,84.70%,1.83%,5.11%,11.91,148.20,16.95,2.60%,110371
69,"ACTG",907.67,50.12,48.85,1.50%,-6.82%,,-1.09%,18.44%,22.09,407.75,18.41,1.66%,354820
70,"ACTS",116.90,63.88,60.44,5.61%,,9.90%,,0.01%,0.10,64.47,1.83,0.00%,37288
71,"ACU",56.38,3.24,2.82,13.10%,-2.97%,40.20%,4.49%,0.12%,0.72,4.81,17.50,0.57%,3624
72,"ACUR",28.30,48.79,47.81,1.20%,16.29%,57.20%,0.23%,0.29%,2.18,64.44,0.58,0.02%,24839
73,"ACW",236.21,47.72,47.25,5.70%,-13.92%,83.40%,1.03%,2.94%,7.82,177.36,4.85,-2.02%,137859
74,"ACWI",,,,,,,,,0.88,1330.73,59.53,0.22%,337961
75,"ACWV",,,,,,,,,,74.53,69.24,0.33%,49606
76,"ACWX",,,,,,,,,2.55,391.55,44.83,0.43%,791442
77,"ACXM",1467.81,77.01,75.99,1.80%,91.15%,97.50%,1.98%,4.08%,5.88,527.16,19.20,0.73%,263495
78,"ACY",17.97,1.60,1.18,2.30%,-27.56%,25.10%,0.25%,0.03%,0.12,3.24,11.20,-0.27%,1416
79,"ADAT",35.80,41.63,39.80,2.50%,10.94%,29.00%,6.62%,0.61%,3.06,79.26,0.83,-3.49%,66216
80,"ADBE",35709.78,498.74,496.85,0.10%,-74.86%,91.60%,-0.27%,1.96%,3.10,3152.48,71.70,0.14%,2277282
81,"ADC",457.78,14.96,14.12,0.10%,7.16%,68.60%,0.10%,2.41%,5.26,64.72,30.93,1.08%,25339
82,"ADEP",107.24,13.11,12.93,11.73%,0.13%,55.70%,6.85%,6.29%,3.75,216.97,8.33,1.83%,87832
83,"ADES",412.09,20.23,16.75,14.39%,14.79%,53.40%,-12.39%,6.21%,7.08,146.93,20.58,1.03%,135548
84,"ADGE",44.80,52.71,24.28,3.70%,3.83%,5.00%,-2.19%,0.48%,2.16,54.13,0.85,0.00%,44499
85,"ADHD",51.11,13.63,7.32,46.31%,,32.90%,5.26%,28.22%,4.06,509.44,3.64,-2.93%,129673
86,"ADI",15785.91,314.21,311.32,0.30%,-5.13%,86.20%,0.04%,2.86%,3.51,2536.71,50.42,0.35%,1412465
87,"ADK",77.69,18.11,15.96,3.70%,14.72%,32.30%,11.49%,2.11%,4.93,68.46,4.27,-0.47%,17076
88,"ADM",32543.58,643.79,632.08,0.20%,-6.60%,75.70%,0.07%,0.90%,1.73,3289.53,50.77,0.44%,2039192
89,"ADMP",43.72,10.56,8.04,2.30%,-11.32%,20.90%,10.35%,5.89%,5.61,84.36,3.99,-3.62%,59501
90,"ADMS",258.15,17.13,14.79,0.30%,394.61%,45.50%,1.14%,1.48%,3.41,64.02,14.64,-2.85%,78285
91,"ADNC",90.80,22.70,22.31,1.90%,-68.41%,91.70%,0.17%,5.39%,6.88,174.69,4.32,8.00%,180691
92,"ADP",40676.22,482.06,481.33,0.20%,9.17%,76.20%,-0.18%,1.18%,3.24,1745.48,85.12,0.88%,1595871
93,"ADPT",677.70,20.63,9.84,0.10%,-93.83%,35.60%,25.56%,4.23%,4.14,100.47,33.41,1.70%,58207
94,"ADRA",,,,,,,,,0.68,5.69,29.35,-0.14%,1627
95,"ADRD",,,,,,,,,2.02,6.79,23.36,0.39%,936
96,"ADRE",,,,,,,,,0.69,24.68,38.81,0.23%,52742
97,"ADRU",,,,,,,,,3.97,4.78,23.23,0.09%,808
98,"ADS",16849.27,59.41,54.13,2.60%,0.26%,,-0.74%,3.73%,3.24,622.26,284.99,0.49%,551745
99,"ADSK",13502.60,227.24,226.50,0.20%,15.80%,91.70%,-1.35%,2.66%,2.01,2993.96,59.40,-0.03%,1769255
100,"ADT",6299.16,174.01,173.57,0.30%,-5.95%,,-0.83%,21.33%,22.01,1682.44,36.84,1.77%,2617211
101,"ADTN",1169.51,54.32,54.03,4.31%,0.17%,99.10%,0.52%,4.63%,4.16,600.70,20.11,-6.60%,1737218
102,"ADUS",227.62,10.98,10.03,37.30%,0.54%,85.80%,0.76%,1.95%,4.31,45.22,20.78,0.24%,34595
103,"ADVS",1701.48,51.56,48.63,0.90%,-89.06%,85.60%,-5.08%,4.83%,6.27,374.48,33.45,1.36%,545169
104,"ADX",1353.25,93.78,84.67,0.10%,2.18%,18.90%,-0.44%,0.97%,5.59,147.30,14.46,0.21%,200818
105,"ADXS",53.71,19.53,17.71,7.60%,43.23%,10.50%,-1.39%,2.46%,1.64,266.01,2.79,1.45%,115425
106,"ADZ",,,,,,,,,,,,,0
107,"AE",180.62,4.22,2.13,54.95%,,38.50%,-1.81%,2.49%,7.07,7.53,44.81,4.70%,10317
108,"AEC",1109.19,57.65,55.42,1.10%,-4.08%,88.60%,3.06%,4.66%,6.55,394.01,19.49,1.30%,289764
109,"AEE",10508.31,242.63,242.20,0.16%,2.64%,67.20%,-0.10%,2.63%,4.44,1436.17,43.32,0.02%,1356916
110,"AEG",17367.63,2120.59,1818.62,,,7.50%,0.34%,0.08%,1.67,845.00,8.27,0.98%,954163
111,"AEGN",720.49,37.37,36.53,0.30%,51.28%,,0.83%,7.59%,8.66,320.15,19.83,2.88%,393296
112,"AEGR",637.69,29.55,28.55,0.30%,1.02%,93.70%,6.56%,33.87%,6.83,1415.83,21.58,0.00%,953178
113,"AEHR",29.61,11.52,8.71,9.20%,23.12%,15.30%,6.72%,0.06%,0.34,16.09,2.51,-2.33%,9902
114,"AEIS",818.44,40.10,34.88,0.30%,-16.05%,87.10%,-4.85%,5.19%,4.28,422.77,20.78,1.81%,397619
115,"AEL",2034.56,74.80,71.75,1.30%,2.31%,,-0.61%,6.56%,8.41,560.30,27.84,2.35%,504205
116,"AEM",5116.17,207.89,209.65,,,78.10%,5.28%,1.05%,0.89,2482.86,23.01,-6.50%,3621578
117,"AEO",2515.92,194.43,183.68,0.60%,75.54%,92.40%,1.60%,14.30%,4.29,6129.47,12.47,-3.63%,9885640
118,"AEP",28532.48,489.24,488.91,0.06%,-11.19%,67.90%,0.61%,1.53%,3.00,2488.90,58.38,0.10%,2363491
119,"AEPI",231.04,5.08,3.87,0.10%,-89.21%,73.90%,2.99%,4.60%,8.16,21.80,45.09,-0.86%,17605
120,"AER",9378.17,212.32,181.51,0.40%,21.97%,84.60%,0.11%,3.19%,3.80,1525.58,44.17,0.00%,547135
121,"AERI",588.41,23.89,23.24,47.57%,-37.54%,78.60%,-14.99%,6.50%,7.61,198.25,25.40,3.13%,207505
122,"AES",9597.65,713.05,711.68,0.10%,-3.52%,94.60%,-0.20%,1.44%,2.30,4450.83,13.63,1.26%,4666718
123,"AET",28941.39,351.70,350.23,0.10%,15.05%,91.80%,0.79%,2.15%,3.12,2413.39,84.02,2.10%,1879177
124,"AETI",49.18,8.17,4.91,58.56%,,31.20%,0.24%,0.98%,4.88,9.84,6.02,0.00%,1826
125,"AEY",25.30,10.04,4.85,52.07%,,8.40%,0.24%,0.85%,1.29,31.76,2.55,1.19%,44899
126,"AEZS",33.50,59.08,57.72,8.86%,,21.40%,1.77%,5.66%,1.70,1919.66,0.63,11.09%,3188630
127,"AF",1315.36,99.80,87.27,1.20%,-1.07%,78.50%,-0.95%,9.10%,16.14,492.26,13.32,1.06%,250506
128,"AFAM",256.16,9.47,7.85,2.90%,52.89%,64.30%,-0.05%,4.11%,6.69,48.22,27.45,1.48%,58370
129,"AFB",,,,,,,,,0.15,61.58,13.85,0.22%,65480
130,"AFCB",,1.80,0.87,3.00%,17.39%,1.50%,115.11%,0.11%,,,26.50,,9522
131,"AFFX",693.86,73.58,72.68,1.30%,3.02%,96.60%,0.65%,14.18%,19.04,541.08,9.42,-0.11%,604623
132,"AFG",5334.59,87.87,69.89,0.30%,-33.70%,61.40%,-0.08%,0.75%,1.36,385.22,60.69,-0.03%,220197
133,"AFH",169.13,11.77,9.11,27.53%,9.87%,35.80%,1.81%,4.65%,9.04,46.85,14.24,-0.90%,38825
134,"AFK",,,,,,,,,,32.95,29.34,0.69%,10410
135,"AFL",26535.24,450.59,437.11,0.30%,-46.48%,65.10%,-0.81%,0.96%,1.77,2365.85,59.06,0.29%,1876813
136,"AFMD",120.70,24.14,19.51,,,59.00%,23.62%,0.02%,0.02,148.65,4.56,-8.80%,11816
137,"AFOP",251.78,18.65,13.87,8.00%,-23.80%,39.50%,-1.03%,12.44%,4.60,375.42,13.70,1.48%,180099
138,"AFSI",3772.68,75.62,30.07,14.20%,1.37%,49.60%,0.37%,34.29%,11.99,860.02,50.54,1.30%,963708
139,"AG",626.33,117.51,112.90,,,,,2.03%,1.59,1442.46,4.92,-7.69%,2604928
140,"AGA",,,,,,,,,,2.29,25.64,6.43%,29
141,"AGCO",4189.69,91.98,80.11,0.10%,43.70%,89.90%,-2.85%,14.16%,7.80,1455.04,45.24,-0.68%,1072515
142,"AGD",,,,,,,,,0.30,49.71,9.82,-0.10%,38794
143,"AGEN",189.29,62.68,58.50,2.10%,-21.71%,49.60%,1.75%,10.38%,18.08,336.03,3.04,0.66%,298448
144,"AGF",,,,,,,,,,2.44,13.83,1.32%,3519
145,"AGG",,,,,,,,,,1812.19,109.65,-0.24%,846835
146,"AGI",946.28,127.36,126.65,15.16%,,87.80%,2.52%,0.94%,2.88,412.17,6.92,-6.86%,700909
147,"AGII",1440.69,26.01,25.54,2.00%,2.97%,88.20%,-1.11%,2.36%,7.02,85.96,55.64,0.45%,41712
148,"AGIO",2483.19,34.46,27.77,0.80%,-96.58%,81.90%,1.79%,12.49%,5.48,633.62,81.78,13.49%,1082302
149,"AGLS",,,,,,,,,,4.64,20.21,0.00%,0
150,"AGM",354.73,10.52,10.23,0.70%,-15.00%,71.60%,-1.06%,3.47%,10.22,34.71,32.79,-2.76%,61583
151,"AGN",58388.40,297.90,296.61,9.90%,-0.01%,93.20%,-0.31%,1.50%,1.88,2365.64,195.24,-0.39%,875682
152,"AGNC",7955.41,352.79,352.25,0.40%,13.51%,54.40%,-0.23%,2.00%,1.55,4553.77,22.50,-0.22%,2587633
153,"AGO",3973.61,161.99,160.11,1.40%,-82.73%,98.80%,0.04%,3.54%,3.16,1789.97,24.58,0.20%,1027581
154,"AGOL",,,,,,,,,,0.19,113.57,0.50%,230
155,"AGQ",,,,,,,,,,231.60,38.08,-2.28%,239257
156,"AGRO",1072.76,120.40,117.98,13.28%,,73.80%,-0.21%,0.53%,2.49,250.02,8.90,-0.11%,59926
157,"AGRX",120.90,18.60,18.52,0.20%,40.28%,59.50%,0.31%,0.39%,1.80,39.95,6.62,1.85%,13016
158,"AGTC",429.94,16.41,14.40,45.21%,8.00%,45.40%,2.17%,4.75%,11.85,57.79,25.90,-1.15%,57643
159,"AGU",14036.66,142.62,143.34,0.10%,,70.50%,4.03%,3.39%,5.83,832.14,97.88,-0.55%,794429
160,"AGX",491.97,14.44,12.43,1.10%,10.43%,78.40%,3.31%,2.59%,2.62,123.05,34.57,1.47%,71347
161,"AGYS",259.24,22.82,21.69,3.40%,48.67%,83.50%,2.87%,2.95%,8.45,75.64,11.57,1.85%,30774
162,"AGZ",,,,,,,,,,13.89,112.82,-0.09%,19750
163,"AHC",253.69,21.87,18.68,0.80%,-7.90%,71.80%,-0.65%,3.03%,10.94,51.78,11.51,-0.78%,44150
164,"AHGP",4106.40,59.86,17.22,7.50%,-13.92%,24.80%,-2.99%,0.71%,2.53,48.53,68.31,-0.42%,17012
165,"AHH",366.98,39.04,38.63,1.50%,22.36%,53.90%,0.45%,1.74%,3.93,170.49,9.35,-0.53%,366131
166,"AHL",2848.16,65.46,64.76,0.10%,-53.73%,93.50%,2.08%,1.13%,1.33,548.00,43.55,0.09%,247075
167,"AHP",444.33,25.39,17.92,0.20%,38.06%,86.90%,0.15%,7.44%,10.65,125.22,17.54,0.23%,149580
168,"AHPI",13.89,8.03,4.47,0.50%,2.55%,37.70%,-0.07%,0.14%,0.02,279.93,1.77,2.31%,13909
169,"AHS",781.20,46.50,45.80,0.40%,-13.89%,92.80%,-0.52%,2.93%,4.21,318.69,16.73,-0.42%,276650
170,"AHT",1011.66,89.29,76.49,0.50%,9.30%,79.30%,0.56%,4.33%,6.31,525.07,11.41,0.71%,508838
171,"AI",632.82,22.97,22.13,1.90%,23.48%,31.90%,10.45%,10.78%,6.59,362.14,27.51,-0.15%,222363
172,"AIA",,,,,,,,,,31.37,47.99,1.36%,20924
173,"AIG",75637.14,1399.91,1394.38,0.06%,1.20%,87.70%,0.49%,1.18%,1.92,8543.70,54.36,0.61%,5993214
174,"AIMC",838.58,26.63,25.67,1.50%,-10.12%,,-1.04%,9.85%,16.33,154.81,31.79,0.95%,135510
175,"AIN",1204.86,31.90,28.24,0.20%,1.59%,95.50%,-0.19%,2.74%,11.02,70.29,38.15,1.01%,42954
176,"AINV",1967.31,236.74,236.17,,,47.70%,0.01%,0.87%,1.10,1866.70,8.26,-0.60%,1528136
177,"AIQ",243.57,10.73,9.99,53.56%,,85.50%,-0.23%,1.69%,5.94,28.34,22.80,0.44%,18298
178,"AIR",1051.90,39.89,37.70,4.40%,10.31%,95.70%,-0.78%,5.71%,8.41,255.89,26.73,1.37%,102533
179,"AIRI",76.33,7.10,6.26,10.90%,,6.40%,-0.22%,0.05%,0.26,10.76,10.71,-0.37%,10786
180,"AIRM",1684.07,39.21,35.68,7.40%,-2.09%,,-1.85%,24.74%,19.74,447.35,43.48,1.23%,610489
181,"AIRR",,,,,,,,,0.26,68.85,19.12,-0.26%,56366
182,"AIRT",34.74,2.36,1.54,1.90%,28.71%,29.30%,-1.43%,0.76%,0.98,11.95,16.14,9.65%,48127
183,"AIT",2036.34,41.28,37.71,1.60%,-0.18%,89.00%,-0.13%,3.35%,7.66,164.81,49.40,0.14%,127264
184,"AIV",5257.35,146.20,145.02,0.50%,-26.31%,96.40%,-3.31%,2.21%,2.99,1070.85,36.76,2.22%,1409784
185,"AIXG",1348.85,112.78,94.54,,,3.30%,-0.13%,0.76%,10.86,66.41,11.68,-2.34%,69691
186,"AIZ",4774.89,70.25,69.29,0.80%,-10.79%,100.00%,-1.17%,3.66%,5.44,466.63,68.00,0.04%,391382
187,"AJG",7761.90,161.37,159.40,0.50%,10.25%,81.50%,1.71%,1.08%,2.25,766.22,48.26,0.33%,940641
188,"AKAM",10714.54,178.16,172.30,0.10%,-15.23%,85.30%,-3.70%,2.19%,2.29,1648.10,61.08,1.56%,1462701
189,"AKAO",171.26,17.71,17.71,,,90.80%,-0.93%,2.53%,8.04,55.75,9.88,2.17%,27488
190,"AKBA",216.78,20.26,15.95,33.00%,,44.30%,4.14%,7.89%,7.40,170.13,8.99,-15.93%,629264
191,"AKER",15.04,4.90,3.56,,,20.60%,-4.81%,0.13%,0.19,23.48,3.24,5.54%,5629
192,"AKG",270.71,173.53,144.64,8.54%,,63.00%,2.35%,0.45%,3.87,167.74,1.42,-8.97%,153491
193,"AKO-A",2434.24,157.76,101.73,,,,,0.02%,5.35,3.20,15.54,0.71%,19910
194,"AKO-B",2657.30,142.33,114.96,,,12.00%,-0.47%,0.42%,10.64,45.22,18.57,-0.54%,25035
195,"AKP",,,,,,,,,2.03,14.67,13.78,-0.65%,8619
196,"AKR",2043.49,64.20,58.76,0.90%,-16.84%,91.70%,3.96%,5.15%,8.71,347.60,32.05,0.69%,233725
197,"AKRX",3810.48,104.14,81.94,2.70%,186.40%,84.30%,0.74%,13.90%,8.19,1391.24,36.16,-1.18%,2546248
198,"AKS",1172.20,177.07,174.80,0.70%,11.62%,56.60%,10.23%,22.61%,2.87,13772.98,6.63,0.15%,13913927
199,"AL",3849.86,102.39,96.13,2.30%,15.50%,84.90%,-0.41%,2.45%,3.23,730.76,37.74,0.37%,563929
200,"ALB",4787.34,78.25,77.95,0.10%,27.76%,84.60%,2.79%,12.53%,8.02,1217.30,61.45,0.44%,1110990
201,"ALCO",273.42,7.36,6.71,0.80%,22.97%,78.30%,-0.03%,1.83%,9.08,13.50,37.00,-0.40%,4459
202,"ALD",,,,,,,,,,26.87,47.90,-0.10%,23319
203,"ALDR",510.52,30.81,28.49,21.80%,16.02%,90.50%,-0.06%,2.86%,5.80,140.64,16.91,2.05%,105219
204,"ALDW",1186.44,62.51,11.50,81.61%,0.01%,6.70%,-4.12%,2.60%,1.65,181.76,19.24,1.37%,279287
205,"ALDX",39.59,5.56,5.52,0.50%,16.81%,81.10%,0.13%,0.49%,1.51,17.98,7.91,11.10%,35265
206,"ALE",2325.13,44.50,44.18,0.30%,8.98%,67.20%,0.65%,6.35%,12.30,228.04,52.65,0.77%,200334
207,"ALEX",1956.82,48.75,45.35,1.40%,-0.73%,77.60%,1.45%,4.49%,10.93,186.52,40.44,0.75%,168364
208,"ALFA",,,,,,,,,,17.06,40.89,0.54%,6551
209,"ALG",548.54,11.31,10.99,0.40%,15.29%,82.10%,-9.54%,2.10%,5.49,41.96,49.19,1.42%,50573
210,"ALGN",4206.39,80.29,68.01,0.60%,13.69%,82.10%,-0.10%,6.68%,6.54,693.92,52.35,-0.08%,567674
211,"ALGT",2404.85,17.86,14.01,20.00%,-5.38%,77.40%,-18.89%,7.07%,7.13,138.78,137.00,1.75%,204773
212,"ALIM",217.48,42.98,42.20,1.00%,-21.54%,90.60%,1.78%,5.01%,5.85,361.26,5.14,1.58%,274690
213,"ALJ",1144.22,69.60,26.62,62.10%,0.51%,39.60%,-9.88%,36.99%,8.96,1099.04,15.98,-2.80%,851274
214,"ALK",7313.22,132.63,132.56,0.50%,-0.90%,92.10%,-0.25%,7.63%,7.37,1373.45,56.32,2.14%,1023265
215,"ALKS",7457.73,146.23,145.29,0.70%,6.89%,96.30%,-0.83%,2.90%,4.97,848.47,52.64,3.22%,935921
216,"ALL",27787.24,419.43,418.64,0.10%,-1.87%,79.40%,-0.56%,2.36%,4.42,2232.36,66.76,0.77%,2010351
217,"ALLB",68.51,4.03,3.47,13.38%,,48.60%,-3.21%,0.15%,1.92,2.62,16.50,-2.94%,100
218,"ALLE",5069.86,95.73,95.66,0.10%,17.13%,85.00%,0.48%,2.73%,3.45,758.07,52.68,-0.53%,558705
219,"ALLT",346.00,33.11,30.39,15.57%,,62.60%,-73.92%,7.53%,7.91,289.34,10.39,-0.57%,148586
220,"ALLY",10887.12,479.82,404.59,33.83%,0.02%,71.30%,4.33%,1.79%,1.72,4205.09,22.78,0.40%,2037252
221,"ALN",36.70,34.62,15.53,51.54%,,0.90%,-921.01%,0.07%,0.28,38.79,1.04,-1.89%,26407
222,"ALNY",7372.97,76.93,64.75,8.10%,-0.67%,77.00%,0.38%,8.33%,7.30,738.54,99.18,3.48%,714537
223,"ALOG",906.66,12.42,12.30,0.50%,21.53%,98.60%,1.25%,5.33%,7.81,83.96,72.93,-0.10%,40452
224,"ALOT",106.46,7.72,5.27,10.20%,-14.91%,38.80%,-0.33%,0.10%,0.71,7.14,13.70,-0.65%,12445
225,"ALQA",83.00,16.18,11.52,5.30%,3.63%,25.10%,1.58%,0.85%,2.78,35.13,5.13,0.00%,32291
