"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",19049.14,27.88,58.07,1.59%,2015578
2,"AA","Alcoa Inc.","Basic Materials","Aluminum","USA",19538.68,,16.67,0.36%,10750223
3,"AADR","AdvisorShares WCM/BNY MlnFcsd GR ADR ETF","Financial","Exchange Traded Fund","USA",,,39.03,0.83%,1695
4,"AAIT","iShares MSCI All Country Asia Info Tech","Financial","Exchange Traded Fund","USA",,,34.56,-0.36%,269
5,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",28001.38,,40.50,4.17%,10904335
6,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",1667.52,129.92,760.00,2.09%,10979
7,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",84.50,16.32,4.02,-1.47%,7274
8,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",1852.58,21.00,25.43,-0.74%,683497
9,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",314.56,177.00,20.51,-3.44%,343894
10,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1026.49,26.28,18.42,-1.29%,336142
11,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",9955.93,34.28,137.88,1.07%,1032076
12,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",613756.68,16.56,103.30,0.78%,52963148
13,"AAT","American Assets Trust, Inc.","Financial","REIT - Retail","USA",1493.83,106.21,35.19,0.40%,281978
14,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",98.60,,1.40,-2.10%,221300
15,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",1049.21,,5.99,-2.92%,216050
16,"AAVL","Avalanche Biotechnologies, Inc.","Healthcare","Biotechnology","USA",659.56,,30.24,2.06%,98843
17,"AAWW","Atlas Air Worldwide Holdings Inc.","Services","Air Services, Other","USA",844.95,9.24,33.85,1.20%,208516
18,"AAXJ","iShares MSCI All Country Asia ex Jpn Idx","Financial","Exchange Traded Fund","USA",,,65.43,-0.44%,405952
19,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2677.76,15.72,27.51,-0.54%,231937
20,"ABAC","Aoxin Tianli Group, Inc.","Consumer Goods","Meat Products","China",39.99,,1.80,-4.76%,18104
21,"ABAX","Abaxis, Inc.","Healthcare","Medical Laboratories & Research","USA",1075.33,69.20,48.57,1.72%,119086
22,"ABB","ABB Ltd.","Industrial Goods","Diversified Machinery","Switzerland",52689.33,20.51,22.97,0.88%,2431316
23,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",88033.95,21.34,55.07,-0.38%,7353337
24,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",17364.77,69.10,77.15,-0.31%,1112172
25,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",612.08,24.61,23.15,1.14%,56469
26,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",74.52,,1.62,-2.41%,8943
27,"ABCO","The Advisory Board Company","Services","Business Services","USA",1800.48,103.33,49.34,-0.52%,267379
28,"ABG","Asbury Automotive Group, Inc.","Services","Auto Dealerships","USA",2114.09,18.24,71.14,2.10%,170163
29,"ABIO","ARCA biopharma, Inc.","Healthcare","Biotechnology","USA",29.40,,1.36,-2.86%,136578
30,"ABM","ABM Industries Incorporated","Services","Business Services","USA",1489.60,21.98,26.75,0.56%,147205
31,"ABMD","ABIOMED, Inc.","Healthcare","Medical Appliances & Equipment","USA",1053.98,153.24,25.91,-0.54%,138676
32,"ABR","Arbor Realty Trust Inc.","Financial","REIT - Diversified","USA",352.79,22.55,6.99,0.00%,61490
33,"ABT","Abbott Laboratories","Healthcare","Medical Appliances & Equipment","USA",63516.29,30.39,42.23,-0.02%,4301180
34,"ABTL","Autobytel Inc.","Technology","Internet Information Providers","USA",73.87,2.43,8.25,0.73%,98787
35,"ABX","Barrick Gold Corporation","Basic Materials","Gold","Canada",21408.53,,17.86,-2.88%,8535745
36,"ABY","Abengoa Yield plc","Utilities","Electric Utilities","United Kingdom",3208.80,,38.92,-2.98%,253660
37,"ACAD","ACADIA Pharmaceuticals Inc.","Healthcare","Biotechnology","USA",2384.57,,26.61,10.97%,5921323
38,"ACAS","American Capital, Ltd.","Financial","Asset Management","USA",4160.77,44.26,15.50,0.06%,1123910
39,"ACAT","Arctic Cat Inc.","Consumer Goods","Recreational Vehicles","USA",478.30,13.51,37.18,0.43%,116818
40,"ACC","American Campus Communities, Inc.","Financial","REIT - Residential","USA",4145.78,70.55,39.37,-0.35%,611416
41,"ACCO","ACCO Brands Corporation","Consumer Goods","Office Supplies","USA",884.47,9.91,7.86,1.68%,863232
42,"ACCU","AdvisorShares Accuvest Global Opport ETF","Financial","Exchange Traded Fund","USA",,,27.63,-0.65%,730
43,"ACE","ACE Limited","Financial","Property & Casualty Insurance","Switzerland",35694.98,10.64,106.63,0.28%,591076
44,"ACET","Aceto Corp.","Basic Materials","Chemicals - Major Diversified","USA",552.19,18.84,19.49,1.40%,135695
45,"ACFC","Atlantic Coast Financial Corporation","Financial","Regional - Southeast Banks","USA",64.48,,4.11,-1.20%,15140
46,"ACFN","Acorn Energy, Inc.","Industrial Goods","Aerospace/Defense Products & Services","USA",41.50,,1.79,-4.28%,123719
47,"ACG","AllianceBernstein Income Fund, Inc.","Financial","Closed-End Fund - Debt","USA",1841.33,,7.57,-0.13%,488807
48,"ACGL","Arch Capital Group Ltd.","Financial","Property & Casualty Insurance","Bermuda",7509.41,11.75,55.53,-0.09%,530650
49,"ACH","Aluminum Corporation Of China Limited","Basic Materials","Aluminum","China",7288.58,,11.09,5.52%,342366
50,"ACHC","Acadia Healthcare Company, Inc.","Healthcare","Specialized Health Services","USA",3063.38,41.63,52.00,1.54%,331582
51,"ACHN","Achillion Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",1131.43,,12.28,6.14%,10083665
52,"ACI","Arch Coal Inc.","Basic Materials","Industrial Metals & Minerals","USA",647.51,,3.06,0.33%,5248580
53,"ACIM","SPDR MSCI ACWI IMI","Financial","Exchange Traded Fund","USA",,,65.80,0.38%,946
54,"ACIW","ACI Worldwide, Inc.","Technology","Technical & System Software","USA",2221.14,34.77,19.99,2.67%,706611
55,"ACLS","Axcelis Technologies Inc.","Technology","Semiconductor Equipment & Materials","USA",225.39,,2.04,0.99%,210148
56,"ACM","AECOM Technology Corporation","Services","Technical Services","USA",3764.32,15.44,37.57,-0.71%,1715477
57,"ACMP","Access Midstream Partners, L.P.","Basic Materials","Oil & Gas Equipment & Services","USA",12277.34,44.38,63.99,-0.56%,329094
58,"ACN","Accenture plc","Technology","Information Technology Services","Ireland",54399.36,19.12,81.12,0.07%,1753686
59,"ACNB","ACNB Corp.","Financial","Regional - Southwest  Banks","USA",115.44,11.80,19.09,-0.75%,2118
60,"ACOR","Acorda Therapeutics, Inc.","Healthcare","Biotechnology","USA",1360.22,72.40,32.17,-1.26%,234562
61,"ACPW","Active Power Inc.","Industrial Goods","Diversified Machinery","USA",50.80,,2.21,0.45%,34015
62,"ACRE","Ares Commercial Real Estate Corporation","Financial","REIT - Diversified","USA",360.07,16.57,12.56,-0.24%,137654
63,"ACRX","AcelRx Pharmaceuticals, Inc.","Healthcare","Medical Appliances & Equipment","USA",310.10,,7.47,4.48%,640579
64,"ACST","Acasti Pharma Inc.","Healthcare","Biotechnology","Canada",99.88,,0.96,2.13%,512229
65,"ACT","Actavis plc","Healthcare","Drugs - Generic","USA",59981.73,482.94,229.07,0.92%,1507902
66,"ACTG","Acacia Research Corporation","Services","Business Services","USA",891.46,,17.80,0.06%,308629
67,"ACTS","Actions Semiconductor Co., Ltd.","Technology","Semiconductor - Specialized","China",165.70,,2.44,0.83%,59613
68,"ACU","Acme United Corp.","Consumer Goods","Housewares & Accessories","USA",54.43,13.27,16.80,-0.29%,794
69,"ACUR","Acura Pharmaceuticals, Inc.","Healthcare","Drug Delivery","USA",47.90,,0.94,-3.86%,65706
70,"ACW","Accuride Corp.","Consumer Goods","Auto Parts","USA",217.60,,4.62,1.32%,113654
71,"ACWI","iShares MSCI ACWI","Financial","Exchange Traded Fund","USA",,,60.88,-0.07%,894132
72,"ACWV","iShares MSCI All Country World Mini Vol","Financial","Exchange Traded Fund","USA",,,68.18,0.10%,51338
73,"ACWX","iShares MSCI ACWI ex US","Financial","Exchange Traded Fund","USA",,,47.81,0.06%,225684
74,"ACXM","Acxiom Corporation","Technology","Information Technology Services","USA",1431.13,,19.09,2.91%,827829
75,"ACY","AeroCentury Corp.","Services","Rental & Leasing Services","USA",18.19,,11.55,2.22%,5718
76,"ADAT","Authentidate Holding Corp.","Technology","Healthcare Information Services","USA",27.60,,0.72,0.00%,68238
77,"ADBE","Adobe Systems Inc.","Technology","Application Software","USA",35761.62,128.39,72.10,0.28%,2139839
78,"ADC","Agree Realty Corp.","Financial","Property Management","USA",441.77,23.44,29.63,0.34%,79842
79,"ADEP","Adept Technology Inc.","Industrial Goods","Diversified Machinery","USA",105.72,,7.72,-4.34%,603501
80,"ADES","Advanced Emissions Solutions, Inc.","Industrial Goods","Pollution & Treatment Controls","USA",475.02,,22.30,2.34%,105982
81,"ADGE","American DG Energy, Inc.","Industrial Goods","Diversified Machinery","USA",65.40,,1.27,2.42%,96267
82,"ADHD","Alcobra Ltd.","Healthcare","Biotechnology","Israel",262.51,,18.43,-4.31%,204093
83,"ADI","Analog Devices, Inc.","Technology","Semiconductor - Integrated Circuits","USA",16062.41,22.62,50.62,-0.98%,1891344
84,"ADK","AdCare Health Systems Inc.","Healthcare","Long-Term Care Facilities","USA",89.59,,4.94,-0.20%,140929
85,"ADM","Archer Daniels Midland Company","Consumer Goods","Farm Products","USA",32185.63,20.02,50.06,0.40%,3553532
86,"ADMP","Adamis Pharmaceuticals Corporation","Healthcare","Drug Delivery","USA",42.21,,5.07,26.12%,880141
87,"ADMS","Adamas Pharmaceuticals, Inc.","Healthcare","Drugs - Generic","USA",314.08,5.22,18.50,-1.28%,24837
88,"ADNC","Audience, Inc.","Technology","Semiconductor - Integrated Circuits","USA",194.77,,8.69,1.28%,158637
89,"ADP","Automatic Data Processing, Inc.","Technology","Business Software & Services","USA",40146.37,26.84,83.69,0.25%,1075910
90,"ADPT","Adeptus Health Inc.","Healthcare","Hospitals","USA",581.36,,28.00,-1.03%,36068
