"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
1,"A",18176.30,333.51,333.12,0.20%,2.30%,84.60%,-0.25%,0.80%,1.29,2071.11,54.32,-0.33%,2153299
2,"AA",19179.40,1178.82,1176.16,0.20%,2.17%,67.30%,-1.91%,4.99%,3.10,18920.45,16.22,-0.31%,17852268
3,"AAC",442.13,20.67,7.41,42.90%,-3.65%,,,0.01%,0.00,252.41,21.20,-0.89%,73404
4,"AADR",,,,,,,,,,3.48,37.37,0.00%,0
5,"AAIT",,,,,,,,,0.02,1.78,33.22,0.39%,100
6,"AAL",28647.36,717.26,716.15,0.20%,2.43%,70.30%,-0.06%,2.68%,1.46,13135.60,40.30,0.90%,10538367
7,"AAMC",1219.68,2.24,1.59,4.50%,11.14%,74.90%,3.39%,11.17%,15.17,11.73,574.99,5.60%,10640
8,"AAME",81.18,20.71,4.63,77.33%,-0.03%,4.90%,-0.10%,0.14%,1.23,5.12,3.86,-1.53%,5675
9,"AAN",1742.67,72.31,71.88,0.70%,19.33%,,2.72%,5.05%,4.82,751.83,24.22,0.50%,408124
10,"AAOI",227.62,14.80,14.38,2.80%,4.54%,63.90%,-0.03%,10.45%,5.85,256.77,15.25,-0.85%,187603
11,"AAON",1052.89,55.01,42.17,21.30%,1.11%,57.50%,0.24%,3.62%,9.13,167.19,19.44,1.57%,140079
12,"AAP",10584.29,72.98,72.52,0.60%,2.82%,99.60%,2.67%,2.57%,2.50,745.78,145.71,0.47%,473346
13,"AAPL",629673.59,5866.16,5862.68,0.05%,30.82%,63.50%,-0.43%,1.70%,1.69,58909.99,106.98,-0.34%,40430196
14,"AAT",1598.68,42.62,36.51,0.50%,7.37%,99.30%,-0.44%,2.52%,6.02,152.70,38.02,1.36%,133475
15,"AAU",88.40,69.06,57.19,5.36%,,5.90%,123.32%,0.39%,1.57,143.08,1.24,-3.12%,196983
16,"AAV",727.43,169.17,168.09,0.25%,,58.00%,4.00%,0.31%,1.35,381.73,4.19,-2.56%,548325
17,"AAVL",746.38,22.26,11.28,29.60%,,29.40%,57.00%,7.15%,3.54,227.95,35.69,6.44%,157792
18,"AAWW",919.97,25.26,24.71,1.90%,-9.94%,99.90%,-0.08%,9.94%,9.65,254.51,36.37,-0.14%,160067
19,"AAXJ",,,,,,,,,1.76,614.84,62.57,0.50%,994765
20,"AB",2569.88,97.16,91.58,0.20%,18.98%,29.00%,2.94%,0.98%,3.54,254.61,26.14,-1.17%,255171
21,"ABAC",66.32,27.75,12.28,53.91%,,0.60%,-4.10%,0.91%,2.05,54.46,2.36,-1.26%,24916
22,"ABAX",1117.89,22.52,21.22,5.90%,7.01%,,-0.51%,14.85%,16.33,193.02,51.53,3.81%,368673
23,"ABB",49601.29,2299.55,2291.83,,,4.50%,16.33%,0.15%,1.97,1781.09,21.73,0.74%,1350017
24,"ABBV",95575.13,1593.45,1572.33,0.08%,14.76%,84.50%,4.61%,7.04%,7.80,14188.03,61.18,2.00%,11957354
25,"ABC",17892.06,224.38,212.47,0.20%,0.22%,85.90%,-0.49%,2.97%,4.24,1488.10,84.84,6.40%,5191395
26,"ABCB",655.13,26.74,24.04,2.00%,2.49%,63.10%,0.15%,4.20%,10.01,100.91,24.70,0.82%,118021
27,"ABCD",67.80,44.90,13.16,0.10%,-0.10%,11.00%,-0.46%,0.05%,0.34,18.78,1.51,0.00%,12059
28,"ABCO",1909.74,36.30,36.00,0.80%,19.80%,,1.23%,8.05%,9.22,314.56,52.96,0.67%,223549
29,"ABCW",271.59,9.05,,21.38%,,,,,0.00,32.88,29.82,-0.63%,5008
30,"ABG",2032.70,29.77,29.47,0.70%,-36.35%,99.40%,1.75%,6.01%,4.97,356.31,69.40,1.64%,410896
31,"ABIO",23.30,20.99,17.48,1.90%,-5.23%,13.20%,-0.04%,12.83%,11.17,200.72,1.16,4.50%,174557
32,"ABM",1518.07,55.75,50.36,1.90%,2.02%,85.00%,-0.62%,2.75%,6.46,214.39,27.44,0.77%,181995
33,"ABMD",1025.66,40.46,39.80,2.60%,7.57%,,-0.01%,17.68%,32.14,218.93,31.00,22.29%,1875571
34,"ABR",331.59,50.47,38.63,3.30%,14.04%,59.50%,1.30%,0.47%,1.78,101.49,6.83,3.96%,133320
35,"ABT",64268.14,1503.70,1500.64,0.10%,7.74%,68.80%,-0.23%,0.75%,2.43,4610.20,43.49,1.75%,3968749
36,"ABTL",79.38,9.00,8.85,6.31%,,62.20%,-2.32%,1.41%,0.94,132.47,8.86,0.45%,98000
37,"ABX",14941.18,1164.55,1161.31,,,72.10%,-2.21%,1.15%,1.35,9916.88,12.29,-4.21%,26726384
38,"ABY",2775.65,83.73,83.72,,,32.90%,2.18%,3.49%,7.00,417.32,32.95,-0.60%,318247
39,"ACAD",2747.53,99.44,99.18,0.10%,-1.38%,96.00%,0.27%,17.23%,14.22,1201.80,28.05,1.52%,1273378
40,"ACAS",3800.83,268.61,263.40,1.30%,21.42%,67.10%,-0.57%,1.08%,1.18,2407.67,14.21,0.42%,2377291
41,"ACAT",435.66,12.92,12.76,1.50%,19.04%,94.50%,2.21%,6.53%,5.27,158.23,33.50,-0.65%,136283
42,"ACC",4079.68,104.93,104.34,0.10%,5.00%,98.10%,-2.20%,1.19%,1.61,769.28,39.12,0.62%,1225096
43,"ACCO",965.79,114.43,113.13,0.90%,22.19%,99.70%,0.17%,9.02%,8.10,1258.53,7.90,-6.40%,2891403
44,"ACCU",,,,,,,,,,3.97,23.97,0.00%,0
45,"ACE",36379.81,335.70,333.49,0.60%,0.10%,93.30%,0.04%,1.44%,3.53,1358.16,108.96,0.54%,1042030
46,"ACET",645.64,29.07,28.38,2.30%,16.97%,73.40%,-2.75%,3.47%,5.24,187.70,22.57,1.62%,147304
47,"ACFC",60.18,15.51,10.76,0.10%,181.49%,51.60%,-0.09%,0.13%,0.97,13.99,3.97,2.32%,15170
48,"ACFN",27.70,22.16,20.19,7.20%,25.38%,21.20%,-1.01%,5.06%,5.75,177.70,1.28,2.40%,107378
49,"ACG",1838.83,242.91,242.88,,,33.90%,-1.83%,0.10%,0.49,522.82,7.61,0.53%,312038
50,"ACGL",7597.24,135.11,130.15,1.80%,4.47%,81.40%,-0.18%,1.00%,1.84,707.74,56.17,-0.11%,436715
51,"ACH",7377.88,685.04,156.18,,,1.40%,0.11%,1.01%,8.05,195.61,10.82,0.46%,210577
52,"ACHC",3164.55,59.81,57.25,2.00%,-4.62%,70.90%,2.07%,8.86%,15.51,327.04,59.08,11.66%,1724170
53,"ACHN",1145.12,97.79,97.54,44.11%,-22.84%,85.10%,-15.17%,14.04%,2.22,6177.51,11.95,2.05%,2887608
54,"ACI",428.81,212.28,211.08,0.53%,1.81%,64.70%,-1.73%,22.34%,6.37,7407.96,2.09,3.47%,14679810
55,"ACIM",,,,,,,,,,1.80,63.66,0.03%,31
56,"ACIW",2198.32,114.08,112.17,1.30%,19.98%,98.80%,0.01%,5.32%,10.32,577.98,19.20,-0.36%,1822027
57,"ACLS",242.11,111.57,102.47,0.80%,7.85%,58.70%,1.52%,3.49%,9.72,368.07,2.19,0.92%,398786
58,"ACM",3134.61,99.48,89.61,0.60%,-10.76%,85.10%,9.42%,12.29%,6.58,1674.12,32.13,1.97%,2708790
59,"ACMP",12147.60,190.79,89.09,46.80%,0.25%,46.30%,-35.49%,1.87%,3.55,469.14,62.93,-1.16%,1729754
60,"ACN",53386.01,671.10,640.26,0.30%,-5.58%,83.30%,-0.13%,2.68%,6.05,2840.00,80.62,1.35%,2908466
61,"ACNB",117.80,6.01,5.86,2.10%,5.87%,8.80%,5.98%,0.01%,0.09,3.52,19.49,-0.56%,1159
62,"ACOR",1497.99,41.75,40.93,0.80%,14.78%,,3.61%,14.47%,8.38,706.55,36.15,0.75%,821105
63,"ACPW",44.60,23.11,21.32,28.50%,,46.30%,-3.32%,0.78%,2.19,76.21,1.82,-5.70%,160163
