"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
34,"ABX",15555.54,1001.00,1161.43,,,73.90%,3.15%,1.72%,1.14,17439.58,15.51,-0.19%,16141770
35,"ACAD",2237.60,89.50,90.65,0.10%,-20.44%,88.10%,-3.85%,10.91%,3.82,2585.86,23.88,-4.48%,1528827
36,"ACAS",4386.32,286.50,267.04,0.70%,-2.39%,61.20%,-3.76%,0.76%,0.98,2052.04,15.08,-1.50%,2766383
37,"ACAT",741.33,13.38,13.27,1.60%,-15.08%,88.00%,-3.17%,4.06%,4.86,110.95,53.89,-2.74%,126098
38,"ACC",3359.28,104.78,104.28,0.30%,4.66%,99.00%,-0.56%,2.77%,3.28,881.18,31.94,-0.37%,1166233
39,"ACCL",514.86,55.66,55.13,0.92%,-17.68%,89.90%,-0.01%,1.49%,6.73,121.73,9.05,-2.16%,174881
40,"ACCO",674.78,113.60,112.50,0.40%,-13.35%,,0.02%,14.16%,19.46,818.65,6.03,1.52%,507704
41,"ACCU",,,,,,,,,,15.42,27.92,-0.99%,43600
42,"ACE",34699.09,340.89,338.12,0.10%,7.24%,93.60%,0.76%,1.18%,3.37,1187.74,101.40,-0.38%,1415602
43,"ACET",598.72,27.76,26.67,2.20%,30.86%,66.30%,-1.02%,1.30%,1.43,242.48,21.04,-2.46%,330489
44,"ACFC",9.87,2.50,24.12,34.25%,,1.50%,2.74%,0.06%,0.39,37.52,3.85,-2.28%,81083
45,"ACFN",64.95,18.09,20.51,6.40%,12.54%,42.00%,-6.47%,12.68%,8.25,315.31,3.79,5.57%,316842
46,"ACG",1683.38,242.91,242.91,0.10%,359.09%,25.00%,18.04%,0.09%,0.26,848.66,7.14,3.03%,2702680
47,"ACGL",7697.72,131.50,128.05,0.90%,-5.58%,92.50%,-2.74%,2.17%,8.11,343.33,58.66,0.20%,379536
48,"ACH",4971.61,540.98,156.18,,,2.10%,0.20%,1.95%,31.78,95.93,9.07,-1.31%,103202
49,"ACHC",2424.94,50.04,46.86,0.50%,-62.61%,72.50%,0.50%,11.38%,22.93,232.59,47.82,-1.32%,461261
50,"ACHN",333.44,96.65,96.45,0.20%,-0.71%,94.70%,-5.87%,18.55%,5.68,3148.15,3.26,-5.51%,2135167
51,"ACI",895.11,212.11,211.11,0.54%,1.78%,62.30%,-5.85%,22.32%,5.32,8858.78,4.29,1.66%,13797664
52,"ACIM",,,,,,,,,,1.33,62.30,-0.36%,6805
53,"ACIW",2491.09,39.13,38.10,0.80%,-3.69%,98.90%,2.73%,7.61%,8.87,326.90,64.01,0.53%,290734
54,"ACLS",237.78,109.07,107.94,1.40%,2.07%,50.10%,-3.73%,1.27%,1.83,750.76,2.23,2.29%,449627
55,"ACM",2848.64,98.03,85.15,1.00%,-39.98%,72.70%,1.61%,1.05%,1.39,641.30,28.97,-0.31%,478225
56,"ACMP",9612.11,178.04,164.32,31.43%,84.03%,74.50%,38.50%,0.58%,2.76,347.63,54.01,0.04%,442569
57,"ACN",49026.45,642.30,635.92,0.30%,9.30%,81.50%,-2.34%,2.23%,4.45,3178.10,77.09,1.00%,2130063
58,"ACNB",104.87,5.97,5.78,1.70%,0.99%,6.90%,5.91%,0.06%,1.02,3.43,17.70,0.80%,1902
59,"ACO",997.10,32.50,24.82,6.30%,-4.92%,71.00%,-1.13%,6.55%,18.07,90.01,30.67,-0.03%,157206
60,"ACOR",1354.18,40.32,40.49,1.90%,25.99%,86.70%,2.41%,6.62%,8.06,332.36,33.71,0.36%,389145
61,"ACPW",55.57,19.30,18.10,0.90%,-19.47%,44.40%,-13.20%,2.12%,3.32,115.43,2.88,0.00%,67927
62,"ACRE",133.63,10.22,28.72,1.20%,,53.00%,62.67%,3.46%,3.29,302.16,13.05,-0.23%,116235
63,"ACRX",412.96,41.46,42.41,0.20%,13.46%,82.60%,20.61%,10.84%,6.45,711.95,9.24,-7.23%,925047
64,"ACST",105.25,85.57,30.60,,,,,0.55%,1.67,101.16,1.23,0.00%,268614
65,"ACT",21647.85,132.50,173.01,0.50%,-27.95%,69.20%,1.49%,1.19%,1.39,1482.63,162.62,-0.47%,1395396
66,"ACTG",711.42,48.33,48.71,2.10%,3.26%,93.00%,5.64%,14.18%,10.34,667.72,13.84,-5.98%,1310939
67,"ACTS",176.58,68.71,65.49,5.61%,,5.20%,-1.35%,0.03%,0.34,56.58,2.56,-0.39%,28000
68,"ACU",46.72,3.19,2.75,13.20%,8.51%,38.10%,13.13%,0.03%,0.19,4.42,14.66,0.07%,500
69,"ACUR",79.73,47.46,47.79,0.10%,-97.16%,64.20%,-2.04%,1.69%,1.88,429.81,1.73,2.98%,309740
70,"ACW",160.85,47.59,47.01,26.43%,51.47%,76.60%,-2.89%,5.77%,6.83,396.99,3.39,0.30%,409194
71,"ACWI",,,,,,,,,0.35,1111.61,56.31,-0.49%,971494
72,"ACWX",,,,,,,,,0.63,312.58,45.78,-0.74%,198955
73,"ACXM",2423.61,73.78,74.63,1.30%,4.13%,91.70%,1.02%,3.01%,4.74,473.42,33.23,1.16%,317382
74,"ACY",27.20,1.54,1.12,45.74%,,25.10%,6.31%,0.17%,0.35,5.34,18.59,5.45%,12019
75,"ADAT",45.57,31.21,34.15,0.40%,26.31%,25.70%,-0.62%,0.58%,1.71,116.25,1.58,8.22%,455200
76,"ADBE",28613.62,504.12,498.04,0.10%,-92.30%,90.90%,-0.49%,1.63%,2.05,3969.84,56.40,-0.63%,4015254
77,"ADC",372.64,12.98,12.48,1.10%,16.28%,68.40%,7.56%,1.51%,1.83,102.47,28.44,-0.91%,210994
78,"ADEP",111.54,10.12,10.78,0.40%,-88.38%,53.60%,-1.36%,1.61%,0.65,264.25,10.82,-1.81%,127377
79,"ADES",567.78,10.08,9.40,6.40%,2.22%,50.30%,3.60%,4.00%,3.70,101.59,57.22,1.54%,92293
80,"ADGE",84.31,49.02,25.71,11.80%,6.72%,4.80%,-21.04%,0.41%,4.90,21.27,1.66,-3.49%,7184
81,"ADHD",153.74,9.02,6.83,,,15.40%,0.87%,2.78%,2.85,66.69,17.06,0.06%,44141
82,"ADI",15052.84,311.01,307.96,0.10%,6.14%,87.30%,0.78%,2.41%,3.96,1877.59,49.56,2.40%,5488460
83,"ADK",57.75,14.73,13.02,19.99%,,21.30%,60.92%,1.22%,5.85,27.07,3.92,0.00%,4096
84,"ADM",27001.85,661.00,642.83,0.20%,-4.48%,75.20%,1.23%,1.35%,2.07,4202.02,41.10,0.61%,3479547
85,"ADNC",216.36,21.64,21.06,1.70%,-97.23%,84.90%,3.38%,1.99%,2.81,149.42,10.02,0.20%,187704
86,"ADP",38201.56,480.10,478.28,0.20%,20.60%,76.70%,-1.83%,0.93%,2.49,1777.51,80.34,0.97%,2817998
87,"ADRA",,,,,,,,,7.54,0.89,29.22,-1.10%,705
88,"ADRD",,,,,,,,,1.07,5.10,24.52,-0.53%,4234
89,"ADRE",,,,,,,,,0.13,26.66,37.18,-0.59%,7330
90,"ADRU",,,,,,,,,1.36,4.38,24.18,-0.86%,1449
91,"ADS",11687.48,48.71,47.38,3.30%,-0.25%,,-2.45%,16.49%,18.56,421.00,240.99,0.44%,512781
92,"ADSK",10133.20,223.10,224.07,0.30%,2.61%,92.50%,3.55%,2.78%,1.87,3334.92,45.76,0.76%,2487857
93,"ADT",8755.95,217.00,201.42,0.30%,6.37%,93.00%,0.72%,13.22%,9.17,2905.54,40.47,0.30%,3256833
94,"ADTN",1487.50,57.95,54.84,12.42%,-0.06%,98.90%,-5.27%,4.86%,4.73,563.23,25.45,-0.86%,310953
95,"ADUS",303.60,10.79,9.90,44.00%,-0.50%,76.40%,5.82%,5.04%,4.19,119.08,28.45,1.07%,97704
96,"ADVS",1769.57,51.58,48.76,0.50%,-97.00%,87.20%,-2.78%,3.06%,4.86,306.81,34.65,0.99%,291662
97,"ADX",1164.15,92.69,83.66,0.10%,117.13%,19.90%,-1.82%,1.01%,7.80,108.54,12.51,-0.44%,71083
98,"ADXS",17.96,4.78,11.24,5.20%,,2.10%,,0.31%,0.14,245.90,3.62,-3.72%,103589
99,"AE",241.06,4.22,2.47,47.40%,-4.40%,38.60%,3.17%,3.15%,8.20,9.47,56.85,-0.52%,5636
100,"AEC",781.20,49.95,62.35,1.10%,-6.63%,86.90%,8.76%,6.08%,5.65,671.30,15.71,0.45%,465304
101,"AEE",8748.16,242.60,242.30,0.14%,0.30%,62.80%,0.99%,1.93%,3.02,1552.91,36.31,0.69%,1667706
102,"AEG",17714.40,2013.00,1993.15,,,7.20%,-2.08%,0.09%,1.96,963.09,8.76,-0.45%,1017210
103,"AEGN",829.51,38.67,37.39,0.80%,-3.43%,98.50%,-0.94%,6.77%,12.14,208.34,21.30,-0.70%,239325
104,"AEGR",2035.31,29.05,27.23,0.90%,-68.25%,,-1.34%,12.04%,4.73,693.80,68.37,-2.41%,713477
105,"AEHR",29.78,10.64,8.10,7.90%,9.95%,11.70%,42.32%,0.12%,0.20,46.35,2.85,1.79%,49924
106,"AEIS",930.75,39.88,37.02,0.60%,-56.75%,90.20%,-1.12%,2.13%,1.73,454.68,23.16,-0.77%,353221
107,"AEL",1560.49,65.13,66.01,3.90%,3.59%,,3.19%,21.73%,13.49,1063.43,24.56,2.50%,1244567
108,"AEM",4416.12,172.57,173.44,,,74.60%,0.71%,0.90%,0.78,1994.73,25.58,-0.04%,2556472
109,"AEO",3137.66,192.73,170.62,0.10%,-16.11%,78.60%,-0.56%,5.40%,2.17,4236.84,16.52,1.47%,4607375
110,"AEP",22705.69,486.93,486.99,0.07%,-13.46%,65.10%,0.27%,1.24%,1.68,3596.87,46.87,0.51%,3158808
111,"AEPI",277.66,5.60,4.43,9.10%,0.79%,54.70%,6.80%,2.50%,0.70,157.04,48.20,-2.82%,222550
112,"AER",2437.02,113.51,83.08,0.20%,94.00%,68.70%,3.37%,0.72%,1.96,304.08,21.41,-0.28%,275587
113,"AERG",1.13,91.67,77.18,21.63%,-0.18%,17.94%,-13.42%,1.00%,10.48,73.34,0.01,5.69%,5165
114,"AERI",11.19,0.97,8.60,2.60%,,,,0.02%,0.03,63.94,12.01,4.53%,92360
115,"AERT",5.20,49.57,34.56,30.28%,0.07%,4.95%,-5.03%,0.16%,1.44,37.84,0.10,-4.76%,47458
116,"AES",10736.74,742.00,740.66,0.10%,-3.13%,93.40%,-0.89%,1.20%,2.03,4355.77,14.88,2.83%,7878729
117,"AET",25405.51,371.10,366.22,0.20%,-2.88%,91.60%,-2.43%,1.48%,1.85,2928.38,67.64,-1.20%,2702873
118,"AETI",74.83,8.00,4.71,28.30%,-22.30%,23.30%,68.04%,1.37%,1.53,42.05,9.06,-3.10%,24065
119,"AEY",25.90,10.00,4.89,0.90%,15.39%,7.80%,2.36%,0.16%,0.74,10.53,2.62,1.16%,19000
120,"AEZS",28.35,25.54,43.24,7.06%,,21.40%,4.19%,2.59%,1.17,958.49,1.11,0.00%,1536991
121,"AF",1347.18,97.20,82.62,1.30%,-3.29%,75.00%,-1.15%,5.98%,9.22,535.73,13.72,-1.01%,335227
122,"AFAM",266.32,9.30,8.30,0.20%,5.68%,61.70%,-3.92%,2.34%,4.85,39.99,30.18,5.41%,98963
123,"AFB",355.23,28.74,,18.96%,,8.40%,0.26%,,0.16,112.22,12.40,0.32%,100248
124,"AFCB",37.57,1.99,1.20,1.10%,-4.36%,6.40%,-12.37%,0.26%,0.72,4.30,20.00,6.10%,5520
125,"AFCE",989.08,23.60,22.87,1.00%,-5.98%,91.40%,-1.26%,2.10%,2.83,169.48,40.35,-3.72%,595174
126,"AFFM",40.84,15.41,15.20,0.18%,1.56%,75.79%,-0.26%,0.02%,0.34,8.23,2.60,-1.89%,2400
127,"AFFX",609.32,71.60,71.18,0.70%,0.40%,,0.66%,10.46%,6.03,1234.89,8.20,-3.64%,845488
128,"AFFY",32.62,37.49,37.45,0.47%,20.52%,54.81%,-39.13%,49.35%,44.81,412.48,0.87,0.00%,164957
129,"AFG",5141.96,89.10,72.65,0.30%,-39.57%,62.30%,-0.43%,0.63%,1.49,305.15,57.63,-0.14%,235191
130,"AFH",105.85,8.22,5.03,1.90%,-86.79%,41.60%,-9.72%,2.67%,3.14,42.77,12.86,-0.16%,7947
131,"AFK",,,,,,,,,,24.01,30.67,-0.97%,25187
132,"AFL",30761.47,464.32,451.62,0.40%,-6.31%,65.40%,2.25%,1.39%,3.24,1937.39,65.54,-1.07%,2278545
133,"AFOP",277.34,18.06,12.66,12.50%,-29.42%,30.80%,0.96%,20.69%,2.73,958.69,15.14,-1.43%,305445
134,"AFSI",3054.19,74.28,31.13,0.80%,27.46%,52.50%,-0.82%,29.06%,19.20,471.08,40.28,-2.04%,317990
135,"AG",1070.73,117.02,112.54,,,,,1.11%,1.04,1199.36,8.95,-2.19%,1073549
136,"AGA",,,,,,,,,,3.18,14.04,-6.20%,900
137,"AGCO",5674.52,97.40,89.96,0.20%,81.28%,91.40%,0.41%,6.33%,5.26,1082.62,57.77,-0.84%,1094605
138,"AGD",,,,,,,,,1.02,96.04,4.94,-1.00%,49136
139,"AGEN",79.20,30.35,31.90,4.50%,85.15%,24.90%,25.39%,6.69%,3.12,683.73,2.54,-2.68%,181269
140,"AGF",,,,,,,,,,3.57,13.45,0.74%,750
141,"AGG",,,,,,,,,,954.38,106.94,0.11%,1517034
142,"AGI",1473.77,127.71,126.71,15.16%,,,29.59%,2.36%,8.45,353.59,11.58,0.35%,249268
143,"AGII",1246.32,26.68,26.13,1.80%,1.05%,89.90%,-1.07%,1.40%,3.55,103.13,46.94,0.49%,111121
144,"AGIO",64.33,3.72,17.26,59.00%,,46.40%,,8.51%,9.64,152.29,17.82,3.12%,156181
145,"AGLS",,,,,,,,,,3.41,21.95,-0.50%,3263
146,"AGM",370.94,10.84,10.14,1.40%,-12.15%,69.60%,1.97%,1.24%,5.25,24.03,34.03,-0.53%,48763
147,"AGN",28588.53,296.50,307.02,0.17%,-0.98%,85.10%,-1.76%,0.89%,1.33,2066.89,95.99,-0.45%,1856772
148,"AGNC",7804.19,390.60,383.98,0.30%,5.02%,48.50%,1.40%,2.33%,1.26,7101.61,19.84,-0.70%,5431798
149,"AGO",4374.97,182.90,179.04,1.30%,-80.73%,94.00%,-1.09%,2.91%,2.10,2483.91,23.99,0.29%,2341050
150,"AGQ",,,,,,,,,,1727.49,15.33,-0.71%,1306503
151,"AGRO",850.24,103.44,120.04,27.41%,,68.00%,-1.50%,0.88%,4.57,230.30,7.91,-3.77%,224424
152,"AGU",13535.16,149.00,144.42,0.10%,,68.70%,2.08%,1.10%,1.62,984.47,90.49,-0.39%,887083
153,"AGX",319.55,14.00,10.25,2.60%,17.42%,64.70%,-10.96%,1.77%,2.89,62.71,21.52,-5.74%,193143
154,"AGYS",271.31,22.02,21.27,5.40%,18.19%,81.70%,0.59%,1.56%,8.22,40.23,12.57,2.03%,27720
155,"AGZ",,,,,,,,,,26.83,111.33,0.03%,7571
156,"AH",815.50,98.49,56.47,35.88%,,55.40%,-6.97%,12.92%,16.24,449.27,8.14,-1.69%,484364
157,"AHC",165.02,21.94,18.67,0.10%,,65.90%,0.51%,0.99%,3.46,53.58,7.67,1.99%,41989
158,"AHGP",3260.14,59.86,16.47,72.49%,-0.36%,23.30%,0.03%,0.68%,3.80,29.72,54.91,0.83%,77051
159,"AHH",189.34,19.16,9.26,0.90%,,64.40%,13.19%,5.51%,7.05,72.30,10.09,2.13%,103120
160,"AHL",2713.34,66.72,64.94,0.20%,-26.86%,97.70%,-6.96%,0.83%,1.21,443.85,40.50,-0.42%,399763
161,"AHP",332.11,16.11,16.12,0.10%,163.56%,,,,,64.66,20.37,-1.16%,75307
162,"AHPI",18.54,8.03,4.27,0.50%,,43.30%,-1.19%,0.03%,0.14,9.53,2.30,-0.43%,1689
163,"AHS",616.21,45.99,45.59,0.70%,-1.83%,89.70%,1.97%,1.68%,2.31,330.75,13.43,0.22%,254769
164,"AHT",655.96,79.90,73.54,0.40%,0.63%,73.00%,-0.69%,1.73%,1.38,918.36,8.13,-0.97%,827423
165,"AI",430.56,16.67,16.17,2.27%,-0.37%,34.10%,-5.31%,4.54%,4.88,150.55,25.98,0.58%,118779
166,"AIA",,,,,,,,,,35.04,48.46,-0.82%,8947
167,"AIG",73324.88,1475.05,1467.28,0.03%,-0.23%,86.20%,0.00%,1.10%,1.66,9779.17,48.65,-2.13%,11887470
168,"AIMC",788.40,26.78,25.99,2.80%,-6.37%,95.20%,0.94%,5.18%,12.02,112.06,29.06,-1.29%,113681
169,"AIN",1155.21,31.72,28.22,0.10%,-15.91%,92.90%,0.31%,0.95%,2.45,109.62,36.65,0.63%,149901
170,"AINV",1884.84,212.98,224.30,0.10%,10.36%,54.80%,-2.21%,2.00%,2.61,1718.77,8.79,-0.68%,1251687
171,"AIQ",285.39,10.63,9.94,0.40%,-8.60%,81.20%,3.89%,1.13%,2.14,52.39,26.38,-1.75%,16150
172,"AIR",1164.56,38.60,37.47,4.20%,-2.58%,91.30%,6.27%,4.91%,6.13,300.42,30.56,1.29%,255001
173,"AIRI",54.14,5.71,5.03,0.10%,,6.70%,-2.55%,0.09%,1.17,3.80,9.48,0.00%,3777
174,"AIRM",2156.55,38.93,35.23,7.80%,-4.65%,98.50%,4.52%,22.03%,22.94,338.35,55.49,0.18%,304732
175,"AIRT",27.69,2.45,1.77,24.87%,16.91%,27.50%,-1.75%,0.08%,0.27,5.15,11.30,-0.18%,2530
176,"AIT",2026.49,42.16,38.57,2.00%,-0.24%,88.30%,-1.08%,1.88%,3.95,184.02,47.51,-1.16%,136906
177,"AIV",3633.03,145.32,144.52,0.20%,-2.02%,99.00%,-0.71%,2.67%,4.21,918.63,25.00,0.00%,942560
178,"AIXG",1338.81,98.23,104.75,,,5.80%,-5.29%,1.60%,12.27,136.67,13.39,-1.76%,177243
179,"AIZ",4964.06,75.55,69.44,1.60%,0.08%,94.50%,-3.32%,3.49%,4.41,548.60,64.75,-1.46%,853050
180,"AJG",6004.55,129.80,130.16,0.20%,-2.63%,79.20%,0.20%,0.76%,1.49,665.94,45.59,-1.45%,520369
181,"AKAM",7861.95,178.24,173.14,0.40%,15.00%,92.10%,3.41%,6.31%,5.18,2105.83,45.65,3.49%,3121898
182,"AKG",177.76,85.05,75.59,6.42%,,63.00%,4.91%,0.40%,3.58,85.42,1.99,-4.78%,60022
183,"AKO-A",3535.47,157.76,114.96,,,1.60%,7.59%,0.00%,0.15,6.68,22.05,-1.61%,6891
184,"AKO-B",4528.00,157.77,,,,,,,5.28,20.88,28.18,-1.81%,21562
185,"AKP",,,,,,,,,1.07,26.15,11.90,-0.08%,47371
186,"AKR",1421.44,55.46,54.65,1.23%,-23.38%,,-2.24%,3.54%,8.27,234.07,25.69,0.23%,281615
187,"AKRX",2445.41,96.24,74.05,26.35%,-7.93%,85.10%,-0.26%,12.87%,12.32,774.11,25.14,-1.06%,1053984
188,"AKS",756.96,135.90,134.36,0.60%,41.46%,47.70%,2.48%,27.68%,5.95,6253.16,5.74,3.05%,5339628
189,"AL",3239.61,101.30,96.03,1.70%,-88.35%,87.60%,17.34%,2.20%,3.31,638.40,31.12,-2.69%,658679
190,"ALAN",2.62,5.57,4.18,9.21%,49.56%,19.83%,56.78%,0.22%,0.34,27.04,0.47,0.00%,0
191,"ALB",5606.61,81.39,80.96,0.10%,2.52%,82.00%,-5.77%,2.47%,3.09,646.41,68.26,-0.91%,487169
192,"ALCO",284.08,7.30,6.73,52.50%,,28.50%,-1.00%,1.01%,5.73,11.92,38.83,-0.23%,7252
193,"ALCS",34.86,3.26,2.67,0.20%,-50.17%,54.50%,-3.22%,0.07%,0.18,10.02,10.41,-2.71%,47200
194,"ALD",,,,,,,,,,44.34,48.01,0.17%,22784
195,"ALDW",998.16,62.50,11.50,81.60%,,7.60%,-39.18%,9.42%,2.76,392.25,16.06,0.56%,417609
196,"ALE",1937.86,39.80,40.54,0.40%,7.42%,60.50%,1.20%,1.76%,4.93,144.80,48.42,-0.55%,130938
197,"ALEX",1622.28,43.10,47.40,3.50%,-4.49%,71.00%,-2.80%,2.05%,5.79,167.93,37.81,0.45%,147139
198,"ALFA",,,,,,,,,,14.07,36.88,-0.92%,13255
199,"ALG",689.50,12.07,11.77,0.20%,-19.91%,89.60%,-0.43%,0.58%,2.64,25.74,57.65,0.91%,36162
200,"ALGN",4406.98,79.97,68.56,5.20%,-53.16%,79.70%,-5.42%,3.96%,2.52,1076.48,55.17,0.11%,624791
201,"ALGT",2066.70,18.63,14.53,0.70%,3.16%,80.10%,-3.75%,4.02%,7.03,83.05,108.78,-1.95%,68672
202,"ALIM",74.55,31.59,29.67,59.52%,-1.69%,96.50%,1.48%,3.08%,7.58,120.78,2.31,-2.12%,54265
203,"ALJ",896.97,62.90,26.73,63.20%,14.31%,43.10%,14.27%,25.58%,6.63,1031.32,13.83,-3.02%,938260
204,"ALK",5368.87,69.78,69.19,0.40%,-14.67%,98.30%,4.15%,2.72%,3.23,582.70,75.85,-1.42%,739300
205,"ALKS",5588.51,136.11,136.75,0.70%,11.47%,94.00%,-0.20%,2.03%,3.35,830.20,41.12,0.15%,834188
206,"ALL",24857.90,461.10,453.01,0.10%,1.77%,76.60%,-3.03%,1.04%,1.83,2568.19,53.51,-0.74%,2525331
207,"ALLB",74.63,4.85,4.35,0.20%,-9.35%,49.00%,-7.48%,0.17%,0.57,12.78,15.39,-0.06%,2094
208,"ALLT",429.16,32.71,29.86,15.57%,,56.10%,-239.01%,8.49%,7.73,327.89,13.02,-0.76%,232625
209,"ALN",24.92,34.62,15.60,67.20%,,14.00%,12.46%,0.01%,0.02,113.05,0.76,5.01%,64865
210,"ALNY",3865.42,62.42,53.76,0.30%,7.46%,81.20%,5.79%,6.38%,4.50,761.98,61.10,-1.34%,464980
211,"ALOG",1135.06,12.09,12.31,0.80%,31.21%,94.20%,-2.65%,2.66%,5.50,59.43,92.26,-1.75%,35116
212,"ALOT",100.98,7.46,3.42,8.40%,2.45%,33.90%,3.95%,0.09%,0.63,4.77,13.57,0.22%,11358
213,"ALR",2672.73,81.74,77.13,0.10%,10.85%,88.90%,0.56%,7.06%,10.71,508.37,32.38,-0.98%,469391
214,"ALSE",0.60,23.06,23.00,0.24%,,3.16%,-23.19%,0.01%,0.21,12.72,0.03,0.00%,0
215,"ALSK",99.98,47.16,47.74,0.40%,21.20%,26.30%,53.83%,0.77%,0.64,577.82,2.19,3.30%,493883
216,"ALSN",4993.55,184.40,181.89,0.20%,-98.64%,60.60%,-3.92%,1.04%,4.07,464.60,27.03,-0.18%,601526
217,"ALTI",54.36,11.59,4.57,60.60%,,2.40%,-2.45%,4.29%,1.56,125.59,4.43,-5.54%,32259
218,"ALTR",10270.26,320.45,320.24,0.10%,9.57%,93.70%,1.12%,1.80%,1.73,3343.71,31.88,-0.53%,3580528
219,"ALTV",50.65,5.78,5.39,6.63%,-3.29%,21.20%,-29.65%,2.31%,2.56,48.67,8.64,-1.48%,66392
220,"ALU",10243.37,2271.26,2692.64,,,10.30%,34.23%,0.66%,0.74,23983.07,4.42,-2.00%,12795072
221,"ALV",8795.40,95.80,95.81,9.65%,-0.04%,43.00%,0.72%,4.31%,10.59,390.15,90.96,-0.93%,378710
222,"ALVR",4.55,6.32,9.92,,,,,0.67%,0.44,150.36,0.69,-3.89%,44339
