"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"DRWI","DragonWave Inc.","Technology","Communication Equipment","Canada",64.77,,1.27,15.45%,670612
2,"ESTE","Earthstone Energy, Inc.","Basic Materials","Independent Oil & Gas","USA",37.61,10.71,27.10,24.66%,121667
3,"FUE","ELEMENTS MLCX Biofuels Index TR ETN","Financial","Exchange Traded Fund","USA",,,11.74,15.77%,1736
4,"HDY","Hyperdynamics Corporation","Basic Materials","Oil & Gas Drilling & Exploration","USA",55.55,,3.08,16.67%,5972779
5,"INDL","Direxion Daily India Bull 3X Shares","Financial","Exchange Traded Fund","USA",,,83.81,15.12%,121220
6,"JCP","J. C. Penney Company, Inc.","Services","Department Stores","USA",2550.26,,9.73,16.25%,96248896
7,"KGJI","Kingold Jewelry, Inc.","Basic Materials","Gold","USA",79.18,2.73,1.47,22.50%,3389973
8,"NEWL","NewLead Holdings Ltd.","Services","Shipping","Greece",0.48,,0.63,61.44%,11274463
9,"OVRL","Overland Storage Inc.","Technology","Data Storage Devices","USA",52.18,,3.60,20.40%,866390
10,"QUIK","QuickLogic Corporation","Technology","Semiconductor - Integrated Circuits","USA",192.44,,4.11,17.77%,1817834
11,"RAX","Rackspace Hosting, Inc.","Technology","Information Technology Services","USA",4355.64,50.30,36.12,17.73%,28191776
12,"SORL","SORL Auto Parts, Inc.","Consumer Goods","Auto Manufacturers - Major","China",56.61,4.44,3.54,20.82%,197158
13,"ZBB","ZBB Energy Corporation","Industrial Goods","Industrial Electrical Equipment","USA",35.82,,1.75,17.45%,3256558
