"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"ASTI","Ascent Solar Technologies, Inc.","Technology","Semiconductor - Specialized","USA",27.71,,2.83,55.49%,2086733
2,"CRTO","Criteo SA","Technology","Internet Information Providers","France",2222.96,156.46,37.55,22.51%,7418744
3,"DGLY","Digital Ally Inc.","Technology","Scientific & Technical Instruments","USA",50.57,,18.66,19.01%,15990854
4,"EVAR","Lombard Medical, Inc.","Healthcare","Medical Appliances & Equipment","United Kingdom",124.26,,7.68,18.15%,38656
5,"IVAN","Ivanhoe Energy Inc.","Basic Materials","Independent Oil & Gas","Canada",37.60,,2.30,55.41%,12859124
6,"MGT","MGT Capital Investments, Inc.","Technology","Multimedia & Graphics Software","United Kingdom",13.30,,1.37,23.42%,413253
7,"NCTY","The9 Limited","Technology","Multimedia & Graphics Software","China",92.70,,3.22,25.29%,6928552
8,"RALY","Rally Software Development Corp.","Technology","Application Software","USA",286.88,,11.54,15.40%,2306942
9,"SPLK","Splunk, Inc.","Technology","Application Software","USA",6394.01,,53.93,19.07%,20199836
10,"UTHR","United Therapeutics Corporation","Healthcare","Drug Manufacturers - Other","USA",5569.82,23.10,117.83,28.51%,6441030
11,"VEEV","Veeva Systems Inc.","Technology","Healthcare Information Services","USA",3830.17,299.70,29.97,20.07%,7548551
12,"VLTC","Voltari Corporation","Technology","Diversified Communication Services","USA",9.80,,2.09,22.22%,331308
