"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
77,"ADC",447.60,14.96,14.13,5.30%,12.48%,67.60%,0.26%,1.83%,4.44,58.37,29.87,-0.17%,53333
78,"ADEP",159.12,13.00,12.79,0.20%,-33.69%,53.70%,23.40%,6.09%,2.31,337.95,11.96,-2.29%,539209
79,"ADES",490.01,21.73,20.32,4.80%,-0.10%,55.20%,0.98%,3.29%,4.06,164.83,22.93,1.69%,235147
80,"ADGE",123.60,49.84,26.76,9.30%,8.85%,4.80%,-0.77%,0.31%,3.01,27.84,2.45,-1.21%,18471
81,"ADHD",239.11,13.64,7.32,,,26.00%,-0.17%,2.96%,2.07,104.88,17.28,-1.43%,69555
82,"ADI",15998.41,312.53,309.59,0.30%,-14.42%,87.60%,-0.30%,1.52%,2.19,2148.22,51.29,0.20%,1744919
83,"ADK",70.66,17.49,14.75,0.50%,-5.41%,19.50%,-0.15%,0.43%,2.66,24.15,4.10,1.49%,19456
84,"ADM",28348.50,655.76,639.52,0.30%,18.78%,75.80%,-0.15%,1.03%,1.53,4307.51,43.73,1.16%,5896967
85,"ADMP",56.43,10.47,8.03,45.63%,-0.53%,27.20%,0.25%,2.58%,1.37,151.66,5.42,0.56%,32698
86,"ADMS",262.72,16.42,14.11,14.10%,,,,1.14%,0.69,233.04,18.45,15.31%,148368
87,"ADNC",257.77,22.26,21.88,1.30%,-97.85%,85.60%,1.95%,1.99%,2.76,157.80,11.50,-0.69%,191622
88,"ADP",37096.09,481.83,481.11,0.20%,0.21%,75.90%,-0.28%,1.15%,2.78,1982.42,77.96,1.26%,2110662
89,"ADRA",,,,,,,,,0.71,5.06,28.09,2.37%,2569
90,"ADRD",,,,,,,,,0.61,6.56,25.13,0.40%,25740
91,"ADRE",,,,,,,,,0.21,22.99,37.27,-0.08%,22796
92,"ADRU",,,,,,,,,0.20,6.64,25.41,0.32%,25576
93,"ADS",13487.33,56.23,54.88,1.00%,2.18%,,-0.36%,5.33%,2.86,1023.73,241.90,0.85%,1277253
94,"ADSK",10807.43,227.19,227.18,0.40%,2.95%,96.60%,2.64%,1.39%,1.01,3116.92,48.02,0.95%,1620659
95,"ADT",5453.47,183.31,182.82,0.30%,30.65%,93.00%,-0.42%,21.89%,8.60,4651.54,30.24,1.65%,7308088
96,"ADTN",1277.80,56.64,54.31,0.30%,9.68%,98.90%,-0.25%,4.94%,4.04,664.05,22.43,-0.58%,938831
97,"ADUS",235.55,10.91,9.85,0.50%,122.20%,80.30%,1.73%,2.82%,2.31,120.15,21.62,0.14%,45983
98,"ADVS",1436.63,51.40,48.46,0.90%,2.21%,88.10%,0.18%,4.49%,7.77,279.59,28.82,3.11%,269862
99,"ADX",1236.06,94.14,85.09,0.30%,8.45%,19.00%,-3.54%,0.98%,6.50,127.97,13.17,0.30%,97768
100,"ADXS",47.77,19.03,17.44,5.20%,138.70%,7.00%,6.73%,1.23%,0.77,279.15,2.72,8.37%,430483
101,"ADZ",,,,,,,,,,0.65,24.88,3.67%,136
102,"AE",305.91,4.22,2.13,50.16%,0.12%,38.60%,-0.06%,1.61%,2.36,14.54,72.06,-0.59%,10927
103,"AEC",965.45,57.57,55.33,1.60%,-5.63%,91.00%,2.91%,3.69%,4.99,408.64,16.78,0.06%,474654
104,"AEE",10013.34,242.63,242.24,0.30%,5.05%,63.00%,-0.16%,1.96%,2.36,2019.06,41.31,0.10%,1819553
105,"AEG",19285.63,2119.30,1812.65,,,7.20%,0.33%,0.03%,0.56,1090.55,9.22,1.32%,1718157
106,"AEGN",895.62,37.95,37.16,1.40%,-21.79%,99.60%,-0.28%,7.09%,10.41,253.20,25.49,8.01%,376440
107,"AEGR",1296.10,29.41,27.39,12.63%,1.28%,,1.27%,19.17%,4.97,1056.58,44.26,0.43%,920544
108,"AEHR",28.15,11.04,8.43,6.20%,5.23%,14.20%,15.72%,0.95%,3.89,20.62,2.56,0.39%,2908
109,"AEIS",892.81,41.03,35.79,0.60%,-23.83%,88.50%,0.38%,3.84%,2.85,482.47,21.88,0.55%,335849
110,"AEL",1662.12,73.06,69.97,3.40%,2.05%,,1.05%,15.21%,15.49,686.81,23.32,2.51%,517731
111,"AEM",5172.77,174.52,173.99,,,74.60%,0.70%,2.21%,1.61,2397.31,29.56,-0.27%,1994025
112,"AEO",2226.99,193.82,173.44,0.90%,65.91%,76.10%,1.03%,10.78%,3.66,5112.39,11.56,0.61%,3242359
113,"AEP",26283.74,487.82,487.46,0.10%,-1.61%,65.60%,0.15%,1.20%,1.90,3084.70,53.81,-0.13%,3716552
114,"AEPI",198.52,5.60,4.35,11.90%,7.94%,62.80%,-4.22%,3.48%,3.77,40.12,35.62,0.48%,20998
115,"AER",4638.64,113.72,83.08,0.25%,-3.40%,66.30%,-3.56%,0.87%,0.69,1050.76,41.73,2.30%,498676
116,"AERI",364.03,23.32,22.79,2.50%,,91.60%,1.05%,2.17%,5.29,93.65,15.66,0.32%,48433
117,"AES",10366.68,723.93,722.60,0.10%,-98.91%,94.50%,-0.06%,1.10%,1.56,5097.89,14.45,0.91%,5771184
118,"AET",25182.40,357.40,355.87,0.40%,20.07%,91.70%,-0.04%,1.42%,1.76,2872.38,71.45,1.41%,4364298
119,"AETI",52.76,8.27,5.01,33.20%,-8.95%,24.10%,-24.42%,1.10%,1.07,51.52,6.40,0.31%,3879
120,"AEY",33.30,10.00,4.77,26.40%,1.77%,8.10%,-0.19%,0.66%,0.62,50.80,3.35,0.60%,31898
121,"AEZS",64.03,56.17,54.50,7.06%,,21.40%,1.86%,6.06%,3.53,934.12,1.14,0.00%,321088
122,"AF",1322.15,99.41,83.22,2.40%,-2.05%,74.50%,-0.11%,6.61%,11.47,479.29,13.26,-0.30%,483056
123,"AFAM",200.15,9.41,7.81,7.20%,-3.83%,65.70%,0.57%,3.02%,4.67,50.48,21.47,0.94%,59208
124,"AFB",,,,,,,,,1.87,70.77,13.79,0.44%,49108
125,"AFCB",37.04,1.82,0.99,2.10%,18.62%,0.80%,-234.15%,0.48%,1.87,2.53,20.03,-1.57%,3884
126,"AFFX",542.64,72.74,71.77,1.10%,37.21%,,5.09%,12.29%,6.87,1283.36,7.43,-0.40%,914667
127,"AFG",5165.31,89.66,70.36,0.50%,-4.23%,62.90%,0.27%,0.58%,1.20,340.24,58.43,1.42%,630112
128,"AFH",132.53,9.48,6.13,10.60%,-27.18%,35.90%,-1.13%,1.40%,3.02,28.44,13.96,-0.14%,21434
129,"AFK",,,,,,,,,,26.16,32.77,0.53%,108229
130,"AFL",28814.86,454.78,441.29,0.40%,-2.52%,67.20%,-0.15%,0.93%,2.15,1915.05,62.72,-1.01%,2486921
131,"AFOP",352.93,18.43,13.04,0.50%,-44.87%,30.20%,-0.84%,15.62%,2.84,716.57,19.22,0.37%,506386
132,"AFSI",2835.80,75.32,30.53,14.30%,19.40%,46.50%,-2.10%,31.73%,15.41,628.51,38.67,2.71%,850292
133,"AG",1125.10,117.32,112.74,,,,,1.70%,1.44,1334.64,9.50,-0.94%,827774
134,"AGA",,,,,,,,,,2.63,15.84,0.00%,0
135,"AGCO",5296.52,93.91,85.47,0.80%,87.15%,93.80%,-0.53%,10.26%,5.89,1487.07,55.70,-1.24%,2698402
136,"AGD",,,,,,,,,0.51,48.14,10.06,0.40%,42249
137,"AGEN",182.84,62.19,57.63,2.90%,3.74%,35.50%,177.58%,6.74%,3.52,1103.47,2.84,-3.40%,599882
138,"AGF",,,,,,,,,,13.60,17.96,0.50%,71851
139,"AGG",,,,,,,,,,1124.10,108.59,0.20%,1354122
140,"AGI",1207.37,127.36,126.65,15.16%,,,29.64%,0.50%,1.66,380.36,9.32,-1.69%,155546
141,"AGII",1192.68,26.51,26.07,1.90%,6.56%,90.50%,1.54%,2.14%,4.69,118.81,44.42,-1.27%,181890
142,"AGIO",1372.16,33.20,26.85,0.80%,369.26%,70.20%,0.12%,6.79%,4.21,432.79,42.06,1.77%,268740
143,"AGLS",,,,,,,,,,12.92,20.39,-0.44%,30579
144,"AGM",377.16,10.55,10.13,2.40%,12.43%,69.90%,-0.32%,1.54%,5.88,26.58,35.58,-0.48%,29158
145,"AGN",49541.59,299.11,298.57,0.10%,-9.39%,89.80%,-0.12%,1.05%,0.81,3884.86,165.84,0.13%,3461867
146,"AGNC",7934.75,354.23,351.74,0.30%,21.77%,55.60%,0.09%,2.53%,1.70,5219.98,22.71,1.38%,3984922
147,"AGO",4378.56,182.44,180.43,1.30%,-61.70%,94.20%,-2.24%,1.50%,1.18,2302.09,23.91,-0.38%,1963289
148,"AGQ",,,,,,,,,,447.70,59.94,-3.23%,649370
149,"AGRO",1117.24,122.37,120.10,27.41%,,73.00%,-0.34%,0.38%,2.16,210.37,8.92,-2.30%,153859
150,"AGTC",180.86,14.02,12.01,10.50%,,,,0.12%,0.11,130.57,12.53,-2.87%,15638
151,"AGU",13755.44,143.72,143.21,0.10%,,68.70%,2.16%,0.87%,1.83,680.45,96.07,0.38%,396126
152,"AGX",386.34,14.33,11.89,3.30%,-7.80%,59.80%,-2.99%,1.99%,3.31,71.20,26.77,-0.70%,76175
153,"AGYS",288.87,22.48,21.40,3.20%,4.50%,81.10%,-0.16%,1.66%,8.10,43.92,12.54,-2.41%,28899
154,"AGZ",,,,,,,,,,23.68,112.15,0.25%,13616
155,"AHC",250.60,22.06,19.08,3.90%,11.11%,65.90%,-0.47%,1.49%,2.57,110.72,11.51,1.32%,103227
156,"AHGP",3935.20,59.86,16.47,4.00%,-14.53%,23.80%,0.04%,0.68%,2.95,38.00,66.80,1.61%,112233
157,"AHH",313.83,32.32,9.23,1.40%,24.14%,70.00%,3.06%,3.97%,4.65,78.76,9.68,-0.31%,58400
158,"AHL",2975.96,65.42,64.32,1.10%,38.22%,98.20%,0.15%,1.03%,1.13,588.02,45.78,0.64%,476496
159,"AHP",385.78,25.33,16.76,0.40%,73.73%,45.50%,1.91%,2.44%,2.20,185.54,15.34,0.72%,56681
160,"AHPI",17.43,8.03,4.45,0.50%,,42.50%,0.29%,0.02%,0.05,19.56,2.16,-0.46%,355
161,"AHS",583.25,46.40,45.70,1.30%,37.34%,92.00%,2.30%,2.09%,3.55,268.56,12.48,-0.72%,327976
162,"AHT",890.59,88.44,81.82,1.00%,-8.58%,72.20%,6.39%,4.80%,4.17,942.61,10.26,1.89%,891764
163,"AI",513.32,19.66,18.73,2.27%,-0.37%,27.70%,1.08%,6.52%,4.29,284.38,26.45,1.30%,566578
164,"AIA",,,,,,,,,,17.75,46.42,-1.07%,4010
165,"AIG",76523.80,1449.04,1432.47,0.03%,-5.64%,86.60%,-0.20%,1.00%,1.51,9468.48,53.13,0.61%,7598432
166,"AIMC",917.94,27.07,26.09,3.10%,0.48%,95.20%,0.76%,7.98%,13.09,159.08,34.16,0.74%,82546
167,"AIN",1134.06,31.82,28.28,1.00%,13.97%,92.70%,-0.06%,1.82%,4.62,111.10,35.98,0.95%,109374
168,"AINV",1877.43,236.75,236.19,,,53.40%,-0.07%,3.02%,1.95,3663.12,7.99,0.76%,3769167
169,"AIQ",310.60,10.67,9.96,2.10%,4.67%,84.60%,0.95%,1.72%,4.51,38.00,28.46,-2.23%,29310
170,"AIR",1009.04,39.57,37.47,2.60%,-3.02%,97.30%,1.32%,9.84%,9.58,384.59,25.90,1.57%,210201
171,"AIRI",56.20,5.86,5.06,0.90%,,7.90%,13.48%,0.17%,0.56,15.07,9.59,0.00%,2004
172,"AIRM",2156.92,39.11,35.31,7.90%,-4.22%,98.50%,-0.53%,21.48%,20.47,370.44,55.67,0.94%,586758
173,"AIRR",,,,,,,,,1.32,61.10,19.17,0.58%,8800
174,"AIRT",28.15,2.35,1.63,0.10%,6.83%,29.10%,0.89%,0.31%,1.67,3.01,12.22,2.00%,1289
175,"AIT",1991.90,41.97,38.35,1.70%,1.86%,89.10%,0.10%,1.70%,3.95,165.20,47.92,0.97%,273823
176,"AIV",4488.19,146.10,144.76,0.80%,3.64%,97.70%,-0.05%,4.10%,3.81,1557.88,30.83,0.36%,1184420
177,"AIXG",1845.44,112.94,94.51,,,4.10%,-0.09%,1.46%,12.40,111.12,15.79,-3.37%,32607
178,"AIZ",4788.39,71.79,70.92,1.70%,-5.20%,97.60%,-0.85%,4.03%,4.47,638.00,67.41,1.06%,589262
179,"AJG",7000.38,157.10,152.17,0.50%,2.08%,68.70%,0.26%,0.74%,1.02,1107.17,45.02,1.03%,2134175
180,"AKAM",9405.99,179.23,174.07,0.40%,48.76%,93.10%,-0.28%,2.43%,1.42,2983.31,53.07,1.12%,1958010
181,"AKBA",489.48,20.26,16.83,26.20%,,9.70%,,0.21%,0.06,544.58,24.37,0.87%,117715
182,"AKG",360.40,173.27,162.74,6.42%,,63.00%,2.35%,0.34%,1.72,323.90,2.11,1.44%,62177
183,"AKO-A",3000.60,157.76,2.74,,,,,1.39%,4.33,8.78,19.32,1.58%,14739
184,"AKO-B",3426.16,144.32,114.96,,,11.70%,1.70%,0.27%,7.54,41.65,24.22,2.02%,77846
185,"AKP",,,,,,,,,0.03,24.30,13.01,0.23%,9103
186,"AKR",1525.82,56.47,55.79,1.23%,0.43%,,-1.10%,3.25%,5.84,310.21,27.13,0.41%,208485
187,"AKRX",2392.09,96.65,74.34,0.70%,-7.91%,84.50%,0.38%,10.15%,7.85,960.79,25.22,1.90%,628117
188,"AKS",940.56,136.71,134.53,1.70%,9.01%,52.50%,1.25%,32.74%,6.96,6329.17,7.00,1.74%,6404501
189,"AL",3614.39,101.90,95.84,2.00%,-83.24%,89.90%,-0.17%,1.67%,2.17,735.29,35.87,1.13%,400102
190,"ALB",5297.23,79.55,79.23,0.30%,4.83%,81.20%,-0.72%,2.54%,3.66,550.07,67.04,0.68%,479382
191,"ALCO",259.75,7.35,6.73,52.50%,,78.40%,-0.16%,1.20%,5.94,13.65,34.92,-1.19%,6163
192,"ALCS",32.01,3.25,2.61,18.12%,-50.17%,52.20%,-44.83%,0.28%,1.45,5.10,9.95,1.02%,1572
193,"ALD",,,,,,,,,,108.98,48.59,-0.10%,20465
194,"ALDW",1156.25,62.50,11.49,81.60%,,6.00%,-2.75%,2.14%,1.62,152.37,18.41,-0.49%,66437
195,"ALE",2171.28,42.35,42.04,0.30%,17.58%,62.20%,4.58%,8.35%,14.43,243.36,51.76,0.96%,425620
196,"ALEX",1826.10,48.67,45.28,0.70%,40.96%,74.10%,-0.14%,2.98%,6.92,195.28,37.31,-0.56%,245676
197,"ALFA",,,,,,,,,,36.68,37.14,0.30%,7087
198,"ALG",643.38,12.13,11.81,0.20%,-45.19%,89.60%,0.30%,0.90%,3.74,28.26,53.12,0.15%,25383
199,"ALGN",4084.90,81.60,69.36,5.20%,-52.06%,75.30%,-5.74%,4.02%,2.71,1030.50,50.39,0.66%,1061986
200,"ALGT",2160.34,18.59,14.60,20.00%,0.30%,78.40%,0.28%,3.80%,4.00,138.75,117.45,1.07%,70270
201,"ALIM",239.78,40.30,38.32,0.80%,-48.53%,73.20%,-1.65%,7.76%,11.34,262.31,6.08,2.18%,132919
202,"ALJ",1112.38,68.37,28.55,57.40%,10.70%,43.50%,-0.41%,22.67%,10.99,589.01,16.29,0.12%,703934
203,"ALK",6464.95,68.82,68.43,0.50%,-5.23%,91.10%,0.78%,3.93%,3.40,789.92,94.08,0.15%,657405
204,"ALKS",6659.21,144.42,143.60,0.70%,4.98%,90.30%,-0.93%,3.00%,3.11,1381.47,46.26,0.33%,1332809
205,"ALL",25384.89,446.21,444.52,0.10%,27.05%,78.10%,1.16%,3.45%,5.47,2804.43,56.95,0.11%,2428950
206,"ALLB",69.27,4.34,3.78,0.40%,-10.33%,48.60%,-2.59%,0.10%,0.81,4.86,15.85,-0.69%,142
207,"ALLE",4704.18,96.20,96.02,0.20%,97.54%,,,,,951.22,49.35,0.92%,476271
208,"ALLT",415.80,33.00,30.16,15.57%,,56.10%,-232.03%,9.34%,8.73,322.62,13.64,8.25%,689006
209,"ALLY",11515.20,479.80,310.88,,,,,,,4467.38,24.15,0.62%,4241163
210,"ALN",37.40,34.63,15.46,67.20%,,1.30%,-2.59%,0.97%,0.81,185.69,1.08,0.00%,76155
211,"ALNY",3256.72,63.92,47.70,0.20%,-2.22%,88.90%,1.38%,8.52%,5.13,791.23,49.53,-2.79%,795019
212,"ALOG",953.83,12.41,12.30,0.70%,-8.43%,98.00%,1.13%,4.85%,5.51,108.26,75.08,-2.32%,120418
213,"ALOT",94.29,7.61,3.68,9.60%,-4.32%,37.00%,0.04%,0.10%,0.62,6.17,12.57,1.45%,5300
214,"ALQA",112.01,15.60,11.41,29.00%,58.63%,9.80%,19.27%,0.60%,1.22,56.45,7.13,-0.70%,32896
215,"ALR",2711.28,82.51,77.75,1.10%,1.91%,91.90%,1.02%,7.80%,7.53,805.14,33.40,1.64%,1917232
216,"ALSK",92.46,48.92,47.65,2.40%,63.50%,25.20%,-0.56%,1.66%,1.91,413.62,1.89,0.00%,94215
217,"ALSN",5432.09,181.13,179.57,0.80%,-96.65%,86.20%,-14.96%,0.50%,0.68,1311.94,29.84,-0.50%,801958
218,"ALTI",42.34,11.60,4.56,60.60%,,2.80%,-1.22%,3.26%,1.99,74.61,3.58,-1.92%,12988
219,"ALTR",10274.42,314.78,311.02,0.20%,10.34%,92.90%,0.15%,1.66%,1.55,3332.63,32.52,-0.37%,3731213
220,"ALTV",39.05,6.15,5.36,4.60%,-15.02%,21.00%,-0.62%,2.04%,4.25,25.72,6.05,-4.72%,171284
221,"ALU",11232.00,2880.00,2231.93,,,7.70%,-1.80%,0.47%,1.11,9452.80,3.90,0.00%,5376852
222,"ALV",9498.34,93.95,93.44,0.10%,8.05%,41.70%,-0.46%,5.09%,7.96,597.53,101.98,0.87%,522236
223,"ALVR",,6.32,6.28,,,,,0.60%,,,,,0
224,"ALX",1740.57,5.11,2.10,58.83%,,37.70%,2.39%,1.81%,4.57,8.31,345.76,1.51%,5804
