"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",19640.40,28.73,58.40,-0.83%,2866736
2,"AA","Alcoa Inc.","Basic Materials","Aluminum","USA",19150.49,,16.20,-0.49%,17175376
3,"AADR","AdvisorShares WCM/BNY MlnFcsd GR ADR ETF","Financial","Exchange Traded Fund","USA",,,38.44,0.93%,5263
4,"AAIT","iShares MSCI All Country Asia Info Tech","Financial","Exchange Traded Fund","USA",,,34.01,-1.33%,846
5,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",26978.69,,38.05,1.58%,4534513
6,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",1556.80,121.29,703.00,1.15%,7906
7,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",83.25,16.08,3.90,-2.99%,3731
8,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",1855.47,21.03,25.38,-1.09%,687204
9,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",267.44,150.58,18.51,2.43%,152621
10,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1011.08,25.89,18.65,1.47%,109007
11,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",9806.32,22.43,133.62,-0.56%,512635
12,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",608247.85,16.41,101.79,0.21%,36682024
13,"AAT","American Assets Trust, Inc.","Financial","REIT - Retail","USA",1436.29,102.12,33.35,-1.04%,175177
14,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",108.40,,1.48,-6.33%,183592
15,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",942.70,,5.46,-1.27%,689397
16,"AAVL","Avalanche Biotechnologies, Inc.","Healthcare","Biotechnology","USA",729.68,,31.55,-3.75%,149459
17,"AAWW","Atlas Air Worldwide Holdings, Inc.","Services","Air Services, Other","USA",908.85,9.94,36.05,0.19%,160702
18,"AAXJ","iShares MSCI All Country Asia ex Jpn Idx","Financial","Exchange Traded Fund","USA",,,64.13,0.23%,600400
19,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2652.59,15.57,27.62,0.80%,149056
20,"ABAC","Aoxin Tianli Group, Inc.","Consumer Goods","Meat Products","China",40.20,,1.93,1.58%,55727
21,"ABAX","Abaxis, Inc.","Healthcare","Medical Laboratories & Research","USA",1181.17,76.01,53.11,1.26%,91831
22,"ABB","ABB Ltd.","Industrial Goods","Diversified Machinery","Switzerland",53190.47,20.74,23.08,0.26%,1051604
23,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",94962.73,23.02,59.45,-0.29%,10956493
24,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",17171.80,68.33,77.13,0.78%,1120825
25,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",606.20,24.38,22.89,0.97%,24966
26,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",67.41,,1.46,-3.00%,25682
27,"ABCO","The Advisory Board Company","Services","Business Services","USA",1753.17,100.65,48.46,0.31%,280709
28,"ABG","Asbury Automotive Group, Inc.","Services","Auto Dealerships","USA",2019.73,17.43,66.47,-0.15%,198126
29,"ABIO","ARCA biopharma, Inc.","Healthcare","Biotechnology","USA",27.69,,1.29,-2.27%,91318
30,"ABM","ABM Industries Incorporated","Services","Business Services","USA",1538.70,21.90,27.63,0.11%,228667
31,"ABMD","ABIOMED, Inc.","Healthcare","Medical Appliances & Equipment","USA",1018.78,148.12,25.43,0.99%,131257
32,"ABR","Arbor Realty Trust Inc.","Financial","REIT - Diversified","USA",341.24,13.52,6.67,-1.33%,132813
33,"ABT","Abbott Laboratories","Healthcare","Medical Appliances & Equipment","USA",65230.51,31.21,43.69,0.71%,5030417
34,"ABTL","Autobytel Inc.","Technology","Internet Information Providers","USA",80.64,2.65,9.02,1.01%,82479
35,"ABX","Barrick Gold Corporation","Basic Materials","Gold","Canada",19038.50,,16.00,-1.54%,10839084
36,"ABY","Abengoa Yield plc","Utilities","Electric Utilities","United Kingdom",2995.20,,36.82,-1.66%,487951
37,"ACAD","ACADIA Pharmaceuticals Inc.","Healthcare","Biotechnology","USA",2729.63,,27.57,0.44%,822728
38,"ACAS","American Capital, Ltd.","Financial","Asset Management","USA",4050.64,43.09,14.99,-0.60%,2476362
39,"ACAT","Arctic Cat Inc.","Consumer Goods","Recreational Vehicles","USA",485.21,13.71,37.85,0.79%,100765
40,"ACC","American Campus Communities, Inc.","Financial","REIT - Residential","USA",3928.58,66.86,36.86,-1.55%,762172
41,"ACCO","ACCO Brands Corporation","Consumer Goods","Office Supplies","USA",865.02,9.69,7.61,0.66%,628576
42,"ACCU","AdvisorShares Accuvest Global Opport ETF","Financial","Exchange Traded Fund","USA",,,27.06,0.00%,0
43,"ACE","ACE Limited","Financial","Property & Casualty Insurance","Switzerland",35590.91,10.61,107.39,1.29%,1245712
44,"ACET","Aceto Corp.","Basic Materials","Chemicals - Major Diversified","USA",609.00,20.59,21.30,1.43%,146073
45,"ACFC","Atlantic Coast Financial Corporation","Financial","Regional - Southeast Banks","USA",60.53,,3.92,0.52%,11765
46,"ACFN","Acorn Energy, Inc.","Industrial Goods","Aerospace/Defense Products & Services","USA",37.76,,1.69,-0.59%,101211
