"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",13400.43,19.60,40.13,-0.12%,2328578
2,"AA","Alcoa Inc.","Basic Materials","Aluminum","USA",19521.26,,16.26,-1.81%,17686262
3,"AAC","AAC Holdings, Inc.","Healthcare","Specialized Health Services","USA",451.64,728.33,21.60,-1.14%,39970
4,"AADR","AdvisorShares WCM/BNY MlnFcsd GR ADR ETF","Financial","Exchange Traded Fund","USA",,,37.35,-2.16%,308
5,"AAIT","iShares MSCI All Country Asia Info Tech","Financial","Exchange Traded Fund","USA",,,33.98,0.24%,3032
6,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",30627.00,,42.25,-1.05%,11519646
7,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",1142.40,89.01,501.22,-1.72%,10028
8,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",77.63,15.00,3.80,1.33%,20900
9,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",1806.30,23.35,25.26,1.12%,462188
10,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",234.89,132.17,15.85,-0.06%,169499
11,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1113.95,28.52,20.28,0.15%,161168
12,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",10833.15,24.78,149.37,0.63%,1416398
13,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",636921.62,16.89,108.86,0.24%,34660252
14,"AAT","American Assets Trust, Inc.","Financial","REIT - Retail","USA",1640.02,116.61,38.65,0.44%,195703
15,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",73.36,,1.04,-5.45%,395311
16,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",688.78,,4.27,5.69%,182030
17,"AAVL","Avalanche Biotechnologies, Inc.","Healthcare","Biotechnology","USA",810.04,,33.51,-7.91%,87865
18,"AAWW","Atlas Air Worldwide Holdings, Inc.","Services","Air Services, Other","USA",940.18,10.28,37.11,-0.30%,269189
19,"AAXJ","iShares MSCI All Country Asia ex Japan","Financial","Exchange Traded Fund","USA",,,62.13,-0.64%,347478
20,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2537.82,13.82,26.12,0.00%,172296
21,"ABAC","Aoxin Tianli Group, Inc.","Consumer Goods","Farm Products","China",64.93,,2.23,-4.70%,12723
22,"ABAX","Abaxis, Inc.","Healthcare","Medical Laboratories & Research","USA",1202.12,71.17,54.45,2.00%,196727
23,"ABB","ABB Ltd.","Industrial Goods","Diversified Machinery","Switzerland",50393.21,20.45,22.11,1.98%,2587078
24,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",99845.58,24.19,62.54,-0.19%,6457138
25,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",19788.07,73.49,87.81,-0.43%,2046343
26,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",657.54,22.35,24.70,0.45%,127443
27,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",68.25,,1.51,-0.66%,18050
28,"ABCO","The Advisory Board Company","Services","Business Services","USA",1956.57,112.29,54.33,0.80%,156880
29,"ABCW","Anchor BanCorp Wisconsin Inc.","Financial","Savings & Loans","USA",273.76,1.61,31.00,2.50%,6032
30,"ABG","Asbury Automotive Group, Inc.","Services","Auto Dealerships","USA",2052.05,16.53,70.89,2.84%,348707
31,"ABIO","ARCA biopharma, Inc.","Healthcare","Biotechnology","USA",22.45,,1.05,-1.87%,82552
32,"ABM","ABM Industries Incorporated","Services","Business Services","USA",1515.29,21.57,27.20,0.07%,141753
33,"ABMD","ABIOMED, Inc.","Healthcare","Medical Appliances & Equipment","USA",1288.65,132.71,31.68,-0.53%,451868
34,"ABR","Arbor Realty Trust Inc.","Financial","REIT - Diversified","USA",333.17,13.20,6.55,-0.76%,42133
35,"ABT","Abbott Laboratories","Healthcare","Medical Appliances & Equipment","USA",65576.36,40.01,43.66,0.11%,3977110
36,"ABTL","Autobytel Inc.","Technology","Internet Information Providers","USA",86.13,2.84,9.30,-2.82%,189130
37,"ABX","Barrick Gold Corporation","Basic Materials","Gold","Canada",13355.60,,10.97,-4.28%,26767860
38,"ABY","Abengoa Yield plc","Utilities","Electric Utilities","United Kingdom",2614.05,,31.52,0.96%,1144248
39,"ACAD","ACADIA Pharmaceuticals Inc.","Healthcare","Biotechnology","USA",2750.51,,27.19,-1.70%,864339
40,"ACAS","American Capital, Ltd.","Financial","Asset Management","USA",3878.58,41.26,14.66,1.52%,3717475
41,"ACAT","Arctic Cat Inc.","Consumer Goods","Recreational Vehicles","USA",432.56,15.08,33.53,0.15%,95021
42,"ACC","American Campus Communities, Inc.","Financial","REIT - Residential","USA",4183.56,69.95,39.44,-1.08%,742035
43,"ACCO","ACCO Brands Corporation","Consumer Goods","Office Supplies","USA",942.85,10.78,8.54,1.55%,1593234
44,"ACCU","AdvisorShares Accuvest Global Opport ETF","Financial","Exchange Traded Fund","USA",,,24.84,0.00%,0
45,"ACE","ACE Limited","Financial","Property & Casualty Insurance","Switzerland",36401.83,11.37,110.50,0.70%,1327386
46,"ACET","Aceto Corp.","Basic Materials","Chemicals - Major Diversified","USA",667.45,22.51,22.51,-1.96%,179585
47,"ACFC","Atlantic Coast Financial Corporation","Financial","Regional - Southeast Banks","USA",64.52,,4.15,-0.24%,400
48,"ACFN","Acorn Energy, Inc.","Industrial Goods","Aerospace/Defense Products & Services","USA",22.19,,0.97,-3.00%,471089
49,"ACG","AllianceBernstein Income Fund, Inc.","Financial","Closed-End Fund - Debt","USA",1853.40,14.96,7.58,-0.66%,612165
50,"ACGL","Arch Capital Group Ltd.","Financial","Property & Casualty Insurance","Bermuda",7664.79,11.99,56.73,0.00%,349280
51,"ACH","Aluminum Corporation Of China Limited","Basic Materials","Aluminum","China",7794.70,,11.26,0.90%,103233
52,"ACHC","Acadia Healthcare Company, Inc.","Healthcare","Specialized Health Services","USA",3641.34,44.36,60.30,-0.77%,363904
53,"ACHN","Achillion Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",1000.39,,10.15,-0.78%,5725554
54,"ACI","Arch Coal Inc.","Basic Materials","Industrial Metals & Minerals","USA",477.61,,2.35,4.44%,9599259
55,"ACIM","SPDR MSCI ACWI IMI ETF","Financial","Exchange Traded Fund","USA",,,64.45,0.64%,1164
56,"ACIW","ACI Worldwide, Inc.","Technology","Technical & System Software","USA",2139.03,30.51,18.48,-0.70%,447753
