"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
35,"ABR",349.83,50.48,38.65,0.20%,-5.61%,60.50%,0.03%,0.08%,0.26,111.89,6.97,0.58%,79834
36,"ABT",65772.91,1505.79,1502.70,0.10%,-24.64%,69.10%,-0.16%,0.87%,2.70,4834.15,43.41,-0.62%,7636145
37,"ABTL",88.49,9.03,8.90,0.50%,51.48%,58.80%,4.14%,0.93%,0.78,107.00,9.58,-2.24%,40700
38,"ABX",15263.32,1164.25,1161.16,,,72.10%,-2.21%,1.56%,0.90,20082.75,12.61,-3.81%,19168725
39,"ABY",2799.20,80.00,79.99,,,37.10%,0.91%,3.50%,3.26,859.06,34.47,-1.49%,575064
40,"ACAD",3162.71,99.77,99.48,0.10%,-78.94%,95.30%,0.04%,17.67%,14.05,1251.08,31.22,-1.51%,2406281
41,"ACAS",3904.82,269.67,269.19,1.00%,-23.91%,68.40%,-0.03%,1.50%,1.79,2255.63,14.24,-1.66%,781767
42,"ACAT",384.45,12.94,12.70,2.10%,-1.34%,91.70%,3.81%,5.04%,3.78,169.04,29.96,0.84%,1320037
43,"ACC",4688.35,105.12,104.54,0.10%,-5.50%,,-0.18%,1.50%,1.70,924.15,44.84,0.54%,1706447
44,"ACCO",931.72,112.12,110.42,0.90%,-2.17%,91.60%,-4.47%,8.15%,7.42,1213.66,8.24,-0.84%,509685
45,"ACE",36922.66,331.74,329.62,0.50%,-8.35%,93.30%,0.14%,1.21%,2.96,1346.35,109.30,-1.80%,2009965
46,"ACET",568.90,29.07,28.39,2.40%,-7.91%,75.40%,-0.67%,3.77%,6.93,154.51,19.88,1.58%,148031
47,"ACFC",56.65,15.52,11.01,0.10%,106.38%,52.10%,7.75%,0.97%,9.18,11.69,3.67,0.55%,400
48,"ACFN",13.53,26.53,24.13,1.40%,68.51%,13.40%,0.03%,4.36%,3.79,277.76,0.49,-3.10%,82390
49,"ACG",1826.76,242.92,242.90,,,35.80%,-3.13%,0.10%,0.31,761.80,7.51,-0.13%,705443
50,"ACGL",7728.52,129.11,122.66,1.20%,-16.49%,79.20%,-0.14%,0.61%,1.58,471.53,59.26,-1.00%,438300
51,"ACH",10546.36,883.28,157.76,,,4.40%,0.00%,0.56%,6.67,133.05,11.61,-2.76%,107061
52,"ACHC",3635.35,59.92,57.51,2.00%,-12.56%,70.90%,0.03%,6.75%,10.54,367.96,59.08,-2.62%,182607
53,"ACHN",1545.86,100.25,99.93,44.11%,-22.86%,95.30%,5.02%,16.29%,2.29,7113.90,14.81,-3.96%,4258791
54,"ACI",212.24,212.24,210.86,0.10%,11.31%,62.90%,-0.41%,23.86%,7.28,6912.03,0.97,-2.52%,5577778
55,"ACIM",,,,,,,,,,4.80,64.38,-0.36%,613
56,"ACIW",2145.74,114.93,112.85,1.30%,-43.88%,98.50%,-0.05%,5.70%,8.93,720.55,18.47,-1.07%,445712
57,"ACLS",272.18,112.01,110.12,0.20%,-23.81%,66.80%,0.02%,2.11%,7.22,321.58,2.44,0.41%,227222
58,"ACM",4099.30,153.82,143.86,0.60%,-14.77%,63.20%,0.80%,4.09%,3.32,1774.60,26.23,-1.58%,1552694
59,"ACMP",10097.14,190.80,88.76,46.80%,0.05%,49.40%,2.48%,1.41%,1.66,756.68,52.31,-1.15%,360169
60,"ACN",57253.32,664.50,471.59,0.30%,-12.44%,82.50%,0.01%,3.35%,6.07,2597.25,84.36,-2.09%,3465510
61,"ACNB",124.41,6.01,5.87,1.90%,4.75%,9.20%,5.54%,0.02%,0.37,2.68,20.70,0.00%,100
62,"ACOR",1833.22,41.95,41.12,1.80%,-28.61%,,0.60%,11.26%,8.81,525.90,42.54,-2.65%,494160
63,"ACPW",41.53,23.07,21.23,0.90%,106.45%,49.80%,11.50%,0.63%,1.77,74.99,1.79,-0.56%,35950
64,"ACRE",344.63,28.60,25.99,11.13%,0.32%,65.00%,-0.61%,1.81%,3.73,125.84,12.07,0.17%,133837
65,"ACRX",310.78,43.71,42.99,35.67%,0.00%,81.00%,0.20%,20.43%,19.92,440.96,6.97,-1.97%,417248
66,"ACSF",,,,,,,,,0.74,40.73,12.20,-0.08%,23562
67,"ACST",52.07,106.26,50.56,,,,,0.05%,0.15,154.89,0.46,-5.82%,25926
68,"ACT",74269.82,265.06,264.10,0.10%,0.00%,88.70%,0.29%,6.03%,5.28,3016.77,273.88,-2.26%,2206869
69,"ACTA",667.95,40.58,33.85,9.20%,0.00%,84.00%,0.48%,3.82%,10.86,119.22,16.00,-2.79%,201492
70,"ACTG",662.59,50.12,48.77,1.80%,-5.58%,98.60%,-3.18%,15.51%,15.35,492.73,13.04,-1.36%,1019908
71,"ACTS",112.96,59.14,55.74,5.61%,0.00%,7.50%,-0.36%,0.00%,0.00,30.39,1.93,1.05%,21065
72,"ACU",63.17,3.29,2.86,11.90%,-12.39%,39.90%,-4.88%,0.12%,0.71,4.84,19.09,-0.57%,1861
73,"ACUR",27.39,48.91,47.75,0.40%,-46.64%,57.10%,0.41%,1.30%,5.33,116.23,0.54,-3.75%,79740
74,"ACW",213.31,47.72,47.25,0.20%,-85.21%,80.50%,-0.79%,1.53%,4.24,170.16,4.31,-3.58%,73250
75,"ACWI",,,,,,,,,0.33,2153.16,57.97,-1.33%,3868145
76,"ACWV",,,,,,,,,,137.87,70.43,-0.75%,77089
77,"ACWX",,,,,,,,,3.24,767.28,43.13,-1.44%,594086
78,"ACXM",1457.03,77.01,75.97,2.20%,1.16%,94.50%,0.11%,2.68%,3.79,535.99,18.43,-2.59%,589472
79,"ACY",13.02,1.61,1.12,2.30%,0.00%,25.00%,0.71%,0.08%,0.15,5.97,8.18,1.11%,3700
80,"ADAT",30.45,41.71,40.19,2.30%,276.05%,28.10%,0.03%,0.66%,3.60,74.12,0.72,-1.37%,3600
81,"ADBE",35609.23,498.31,496.48,5.31%,-25.67%,93.30%,0.88%,0.94%,1.64,2837.66,70.25,-1.69%,2253731
82,"ADC",527.49,14.96,14.09,2.60%,0.78%,69.00%,0.38%,1.85%,1.94,133.98,35.12,-0.40%,171341
83,"ADEP",118.82,13.10,13.06,11.73%,0.00%,59.80%,0.14%,4.35%,5.23,108.74,9.02,-0.55%,53824
84,"ADES",395.90,20.23,16.33,14.39%,14.79%,53.40%,-12.39%,4.08%,6.42,103.88,19.02,-2.81%,119027
85,"ADGE",30.40,52.41,24.01,6.00%,1.74%,5.00%,-1.09%,0.23%,1.23,44.20,0.52,-10.34%,23477
86,"ADHD",142.47,21.17,14.85,46.31%,0.00%,18.20%,-4.34%,7.47%,3.51,315.86,6.21,-7.73%,151782
87,"ADI",16609.28,311.21,308.82,0.20%,-31.88%,86.20%,-0.61%,2.07%,2.92,2190.14,52.92,-0.83%,1678000
88,"ADK",74.89,18.87,16.06,12.60%,-17.40%,28.90%,0.72%,1.97%,7.10,44.68,3.97,0.04%,23107
89,"ADM",31082.18,643.79,630.37,0.20%,-2.54%,76.00%,-0.04%,1.33%,2.39,3512.43,47.49,-1.64%,3277861
90,"ADMA",102.19,9.29,8.12,0.10%,0.00%,71.10%,,0.69%,4.91,11.43,10.82,-1.64%,28208
91,"ADMP",83.33,12.97,10.49,1.70%,-9.89%,18.80%,24.32%,3.47%,3.12,116.88,6.85,6.61%,262264
92,"ADMS",292.07,17.13,14.96,12.50%,-7.65%,49.10%,4.71%,1.03%,1.31,118.16,17.03,-0.12%,106859
93,"ADNC",101.11,22.98,22.57,1.90%,-31.42%,97.50%,-60.01%,4.60%,6.18,167.86,4.13,-6.14%,159154
94,"ADP",41278.80,482.06,481.29,0.20%,-24.42%,76.10%,-0.07%,1.25%,2.99,2013.94,84.54,-1.27%,2134074
95,"ADPT",682.23,20.63,9.82,16.48%,0.00%,56.50%,0.09%,6.67%,6.00,109.10,32.43,-1.94%,76612
96,"ADRA",,,,,,,,,0.81,1.40,29.13,-0.65%,416
97,"ADRD",,,,,,,,,0.98,20.91,22.44,-1.90%,73923
98,"ADRE",,,,,,,,,2.53,15.16,36.35,-2.15%,15662
99,"ADRU",,,,,,,,,2.74,6.30,22.36,-1.67%,4181
100,"ADS",17511.10,59.41,58.02,1.70%,-2.38%,,0.23%,3.22%,3.84,485.81,290.10,-1.58%,304007
101,"ADSK",12775.25,227.52,226.77,0.20%,-16.68%,96.30%,3.55%,1.81%,2.37,1729.52,54.59,-2.78%,2122164
102,"ADT",5897.37,174.53,174.04,0.40%,-0.01%,,0.06%,22.65%,18.68,2110.58,34.38,1.75%,5658054
103,"ADTN",1212.42,54.32,54.00,0.20%,-10.85%,97.20%,-0.87%,7.37%,4.89,813.48,22.36,0.18%,860739
104,"ADUS",253.76,10.99,10.02,0.20%,-45.03%,86.70%,0.33%,1.39%,2.49,56.05,22.73,-1.56%,28427
105,"ADVS",1959.43,51.70,48.82,0.80%,-24.69%,85.50%,-6.16%,2.76%,2.49,540.50,41.63,9.84%,3457516
106,"ADX",1273.53,93.78,84.59,0.20%,2.18%,19.70%,0.05%,0.84%,4.81,147.56,13.44,-1.03%,153458
107,"ADXS",233.90,23.65,21.94,4.00%,0.00%,31.50%,282.09%,3.55%,0.77,1016.37,9.16,-7.38%,4228685
108,"ADZ",,,,,,,,,,0.21,30.21,0.00%,0
109,"AE",246.32,4.22,2.13,54.95%,0.00%,38.60%,-1.57%,1.60%,4.23,8.05,58.40,0.05%,7156
110,"AEC",1453.93,57.65,55.42,0.60%,1.56%,89.60%,-0.09%,3.23%,3.18,562.77,25.67,1.78%,919598
111,"AEE",11212.39,242.64,242.20,0.10%,0.00%,67.80%,-0.07%,1.78%,2.80,1537.02,45.60,-1.32%,1400130
112,"AEG",15433.77,2173.77,1818.62,,,7.50%,0.05%,0.10%,2.06,917.05,6.97,-1.83%,1019824
113,"AEGN",602.57,37.38,36.44,0.60%,16.69%,,0.02%,2.59%,2.45,384.81,15.69,-2.67%,256232
114,"AEGR",700.76,28.44,27.42,0.30%,15.03%,93.70%,9.93%,26.53%,6.13,1186.39,23.16,-6.01%,835246
115,"AEHR",30.89,12.66,9.35,9.50%,58.63%,19.10%,36.92%,0.16%,1.36,10.96,2.52,3.28%,22906
116,"AEIS",989.27,40.10,34.81,0.40%,-47.40%,93.10%,-0.88%,3.38%,3.12,377.62,24.44,-0.93%,281038
117,"AEL",2006.42,75.60,72.56,0.80%,-5.47%,,-1.49%,3.13%,4.41,515.91,26.07,-1.77%,296534
118,"AEM",7383.13,215.44,214.83,,,78.10%,5.09%,1.25%,0.80,3336.06,32.95,-3.85%,3226426
119,"AEO",2835.66,194.49,183.81,0.60%,71.74%,92.80%,-0.27%,18.48%,6.02,5639.23,14.26,-2.19%,3025908
120,"AEP",31433.67,489.24,488.92,0.06%,-5.54%,68.10%,0.16%,1.21%,2.33,2537.88,63.38,-1.35%,3643028
121,"AEPI",269.34,5.08,3.87,0.20%,-65.13%,70.80%,1.38%,3.26%,5.77,21.85,50.97,-3.87%,11106
122,"AER",8569.24,212.32,184.55,0.40%,-21.59%,92.50%,-0.06%,4.04%,6.38,1167.75,39.84,-1.29%,1044391
123,"AERI",709.81,23.98,23.33,47.57%,-17.41%,83.00%,-13.10%,4.98%,4.50,258.37,28.67,-3.14%,152186
124,"AES",9077.00,713.04,708.78,0.10%,0.00%,94.90%,0.34%,1.53%,1.79,6041.10,12.32,-3.22%,5552601
125,"AET",32954.29,351.70,350.24,0.20%,0.00%,91.10%,0.14%,0.93%,1.42,2286.14,92.69,-1.08%,2093599
126,"AETI",36.81,8.18,4.97,29.90%,-1.71%,33.20%,-276.10%,1.08%,5.78,9.32,5.35,18.89%,30754
127,"AEY",23.59,10.04,4.85,52.07%,0.00%,7.90%,1.67%,0.17%,0.46,17.25,2.35,0.00%,15681
128,"AEZS",30.90,59.42,51.42,8.86%,0.00%,21.40%,1.76%,0.93%,0.29,1658.30,0.53,1.92%,166890
129,"AF",1266.46,99.80,87.25,1.20%,-2.96%,80.10%,-0.01%,7.64%,9.03,737.83,12.38,-2.44%,563462
130,"AFAM",300.52,9.48,7.88,6.10%,28.16%,65.00%,-0.18%,3.16%,5.20,47.97,30.78,-2.90%,27357
131,"AFB",,,,,,,,,0.16,74.58,14.31,0.56%,50754
132,"AFCB",44.59,1.80,0.76,2.40%,0.00%,1.50%,115.14%,0.21%,0.89,1.75,24.50,-1.09%,3000
133,"AFFX",814.53,73.58,72.70,0.90%,-7.21%,96.60%,-0.28%,12.71%,9.80,942.81,10.92,-1.36%,1113816
134,"AFG",5235.29,87.87,68.61,0.30%,-38.56%,61.60%,-0.31%,0.62%,1.29,333.08,58.75,-1.39%,306333
135,"AFH",214.29,12.21,10.16,27.53%,0.00%,36.60%,0.72%,1.89%,2.44,78.67,17.39,-0.91%,35090
136,"AFK",,,,,,,,,,39.11,25.42,-0.86%,24913
137,"AFL",26364.02,450.59,437.13,0.40%,-2.99%,65.20%,-0.30%,1.45%,2.98,2130.12,57.36,-1.97%,2388673
138,"AFMD",133.86,23.65,19.51,,,82.90%,0.01%,0.17%,0.67,50.59,6.09,7.60%,73468
139,"AFOP",280.68,18.65,13.85,25.97%,0.00%,37.20%,-0.39%,7.32%,3.83,264.26,14.70,-2.33%,105315
140,"AFSI",4185.56,80.74,35.35,11.30%,-0.34%,49.30%,-0.68%,22.10%,7.84,996.36,51.67,-0.33%,667805
141,"AG",773.02,117.48,112.60,,,,,5.21%,1.82,3224.80,6.08,-7.60%,2650565
142,"AGA",,,,,,,,,,0.59,25.02,0.00%,0
143,"AGCO",3982.73,91.98,80.24,0.40%,,94.40%,-0.51%,17.34%,10.22,1360.66,43.02,-0.65%,1032347
144,"AGD",,,,,,,,,0.34,56.77,9.85,-0.81%,39736
145,"AGEN",329.70,62.68,58.50,6.67%,-35.92%,46.20%,0.00%,9.31%,2.98,1828.04,5.06,-3.80%,1076168
146,"AGF",,,,,,,,,,0.67,13.00,0.31%,51
147,"AGG",,,,,,,,,,2048.99,112.07,0.42%,1327756
148,"AGI",738.69,127.36,126.65,15.16%,0.00%,87.80%,2.52%,3.50%,3.73,1186.34,5.56,-4.14%,1214073
149,"AGII",1389.83,25.69,25.21,2.00%,-8.83%,91.00%,0.04%,1.30%,3.49,93.76,54.19,0.17%,103421
150,"AGIO",4658.35,36.93,30.23,12.00%,-0.29%,77.60%,-0.44%,12.44%,4.04,931.90,118.80,-5.82%,758482
151,"AGLS",,,,,,,,,,16.91,20.26,0.00%,0
152,"AGM",290.10,10.58,10.25,0.80%,-22.08%,73.40%,-0.97%,2.28%,5.86,39.91,26.43,-3.61%,35403
153,"AGN",67250.93,297.90,297.34,9.90%,0.00%,91.60%,-1.37%,0.79%,0.82,2843.28,222.36,-1.50%,2259127
154,"AGNC",7729.63,352.79,352.22,0.10%,-0.38%,55.80%,-0.21%,1.15%,1.15,3533.61,21.55,-1.64%,2095672
155,"AGND",,,,,,,,,0.17,5.00,43.93,-0.24%,1105
156,"AGO",4103.21,161.99,160.12,1.50%,-0.61%,97.10%,-0.42%,3.08%,3.20,1540.75,24.56,-3.04%,1244030
157,"AGOL",,,,,,,,,,0.25,126.88,0.00%,0
158,"AGQ",,,,,,,,,,278.97,49.45,-1.26%,141237
159,"AGRO",963.28,120.41,117.96,13.28%,0.00%,76.90%,0.21%,0.42%,2.93,169.92,7.87,-1.63%,131962
160,"AGRX",144.07,18.59,18.50,0.30%,,57.70%,0.16%,0.33%,2.30,26.71,8.02,3.48%,69028
161,"AGTC",400.73,16.41,14.37,45.21%,-0.15%,75.90%,14.47%,3.27%,6.16,76.27,24.43,0.04%,90113
162,"AGU",15328.69,144.27,143.45,0.10%,0.00%,70.50%,3.99%,1.99%,4.22,677.79,104.39,-1.75%,417264
163,"AGX",459.29,14.53,12.49,3.70%,-16.57%,75.00%,-1.10%,1.62%,2.31,87.50,30.82,-2.50%,71608
164,"AGYS",245.77,22.82,21.66,1.90%,0.35%,83.10%,1.47%,2.06%,12.54,35.58,10.75,-0.19%,49110
165,"AGZ",,,,,,,,,,45.69,114.52,0.06%,20927
166,"AGZD",,,,,,,,,0.06,7.61,48.86,0.10%,5992
167,"AHC",207.33,21.87,18.69,1.10%,-25.24%,73.00%,-0.13%,1.44%,3.54,75.85,9.37,-1.16%,63713
168,"AHGP",3459.31,59.86,17.29,3.40%,-22.73%,24.80%,0.02%,0.75%,2.97,43.64,56.65,-1.97%,23021
169,"AHH",426.95,39.79,39.35,0.90%,31.12%,58.80%,-5.14%,0.95%,2.39,156.20,10.62,-1.03%,193952
170,"AHL",2751.19,62.23,61.61,0.40%,-26.97%,96.40%,0.00%,1.06%,1.94,337.93,43.64,-1.29%,169029
171,"AHP",449.91,25.39,17.96,0.30%,-35.81%,88.50%,0.08%,2.33%,3.15,132.68,17.57,-0.85%,78151
172,"AHPI",12.40,8.00,4.45,0.70%,33.68%,36.70%,-11.93%,0.30%,0.55,24.04,1.54,-0.65%,11704
173,"AHS",900.43,46.63,45.90,1.30%,-12.88%,93.10%,0.38%,2.04%,3.05,307.06,18.92,-2.02%,196767
174,"AHT",981.27,89.45,77.03,0.30%,-37.89%,81.40%,1.78%,2.62%,3.27,616.65,10.83,-1.28%,698387
175,"AI",620.19,22.97,22.11,1.90%,-43.69%,35.70%,0.02%,10.92%,10.84,222.65,26.66,-1.26%,157304
176,"AIA",,,,,,,,,,40.30,48.86,-0.72%,51872
177,"AIG",70653.46,1399.91,1398.92,0.06%,0.00%,86.10%,-0.07%,1.05%,1.85,7977.06,49.21,-2.50%,11482064
178,"AIMC",676.67,26.63,25.66,1.70%,0.00%,,-1.35%,10.49%,13.07,205.87,25.38,-0.12%,133298
179,"AIN",1119.05,31.90,28.24,0.50%,-0.93%,96.30%,0.01%,1.78%,6.36,79.06,34.17,-2.59%,64713
180,"AINV",1706.90,236.74,236.19,,,43.70%,0.38%,5.86%,6.39,2167.89,7.14,-0.97%,2103380
181,"AIQ",261.20,10.74,10.00,53.56%,0.00%,84.60%,-0.16%,1.06%,4.80,22.06,23.13,-4.89%,17718
182,"AIR",1145.95,39.79,37.60,3.40%,-0.36%,92.70%,-0.36%,2.39%,5.07,177.26,28.47,-1.15%,246537
183,"AIRI",72.42,7.10,6.26,10.90%,,6.50%,30.46%,0.09%,0.76,7.55,10.25,0.49%,3461
184,"AIRM",1685.99,39.20,35.63,7.90%,-1.81%,,-0.27%,23.06%,23.01,357.11,41.72,-3.00%,183491
185,"AIRR",,,,,,,,,0.03,64.12,16.75,-2.05%,30753
186,"AIRT",46.00,2.36,1.63,1.90%,,44.30%,48.19%,1.18%,0.71,27.11,19.70,1.08%,15230
187,"AIT",1686.70,41.28,37.70,1.60%,-3.41%,90.80%,-0.13%,3.38%,6.52,195.30,40.65,-0.51%,366222
188,"AIV",6005.90,146.20,145.05,0.50%,-32.92%,98.20%,0.26%,2.89%,2.86,1462.90,40.90,-0.44%,1396820
189,"AIXG",956.16,114.51,94.59,,,3.10%,0.03%,0.90%,8.26,102.46,7.92,-5.15%,89600
190,"AIZ",4574.68,70.25,69.31,1.30%,-2.84%,99.10%,0.03%,3.33%,4.23,545.01,63.83,-1.98%,544016
191,"AJG",7313.29,161.37,159.21,0.50%,-2.50%,82.60%,0.35%,1.07%,2.48,683.55,44.93,-0.86%,1206638
192,"AKAM",10731.02,177.99,172.17,0.20%,-34.47%,87.10%,0.09%,2.16%,2.59,1438.01,58.99,-2.16%,1130789
193,"AKAO",209.04,17.76,17.74,,,92.20%,-0.33%,1.81%,5.28,60.64,11.65,-1.02%,71152
194,"AKBA",232.49,20.34,16.01,0.70%,41.36%,48.10%,8.46%,7.03%,5.34,210.77,10.79,-5.60%,68730
195,"AKER",18.89,5.19,3.72,12.60%,0.00%,22.60%,9.12%,0.04%,0.07,19.10,3.57,-1.92%,8886
196,"AKG",297.30,170.86,142.88,8.54%,,63.00%,2.39%,0.54%,3.76,205.68,1.60,-8.05%,153277
197,"AKO-A",2248.08,157.76,101.73,,,,,0.02%,2.03,7.53,14.25,0.00%,0
198,"AKO-B",2484.91,148.53,114.96,,,10.90%,-1.53%,0.21%,6.41,38.24,16.60,-0.78%,28530
199,"AKP",,,,,,,,,0.15,21.06,14.09,0.64%,28624
200,"AKR",2443.96,67.85,67.29,0.60%,-23.74%,95.60%,-0.12%,3.51%,5.55,425.80,36.31,0.81%,571950
201,"AKRX",4636.69,107.83,85.56,2.70%,-38.01%,79.80%,-1.10%,11.48%,7.13,1377.51,43.01,0.02%,1475394
202,"AKS",752.59,177.08,174.30,1.40%,11.97%,74.10%,-0.42%,26.55%,3.89,11905.60,3.92,-7.76%,26183523
203,"AL",3582.63,102.39,96.13,1.40%,-2.50%,86.70%,-0.01%,2.22%,3.49,612.04,35.04,0.14%,998177
204,"ALB",4410.95,78.25,77.93,0.30%,2.15%,92.20%,-0.08%,20.11%,10.00,1566.47,55.37,-1.77%,3878327
205,"ALCO",379.19,7.37,6.57,0.80%,256.40%,79.90%,0.44%,1.08%,3.60,19.63,50.35,-2.14%,4295
206,"ALD",,,,,,,,,,21.88,47.02,-0.93%,25793
207,"ALDR",1070.80,36.81,34.31,0.20%,-44.53%,73.40%,2.43%,2.50%,2.81,305.02,28.07,-3.51%,369234
208,"ALDW",917.02,62.51,11.50,81.61%,0.00%,7.30%,1.02%,1.54%,0.63,281.00,14.33,-2.32%,134328
209,"ALDX",60.99,5.56,5.52,0.50%,0.00%,81.20%,,0.14%,0.32,24.76,11.59,5.65%,110416
210,"ALE",2633.95,44.50,44.17,0.10%,-16.90%,68.70%,1.89%,5.37%,11.76,201.82,58.34,-1.44%,195087
211,"ALEX",1920.26,48.75,45.32,1.90%,3.38%,79.90%,0.04%,3.10%,7.10,197.77,38.40,-2.51%,163284
212,"ALFA",,,,,,,,,,22.52,41.96,-1.07%,9758
213,"ALG",530.95,11.57,11.32,25.99%,-36.42%,72.80%,-17.33%,1.12%,1.50,84.07,45.04,-1.85%,52514
214,"ALGN",4717.04,80.29,67.99,0.40%,-17.48%,82.90%,-0.62%,6.65%,6.87,657.70,58.57,-0.31%,1218670
215,"ALGT",3188.70,17.48,13.63,20.10%,-1.02%,80.50%,0.31%,4.93%,4.25,158.08,176.61,-3.18%,252694
216,"ALIM",244.09,44.30,43.51,1.00%,-61.61%,87.80%,1.60%,4.63%,8.56,235.43,5.34,-3.09%,131134
217,"ALJ",851.33,69.61,27.26,56.40%,-1.66%,47.60%,-5.48%,32.53%,7.78,1139.52,12.01,-1.80%,840587
218,"ALK",9164.16,131.48,130.66,0.10%,-35.67%,93.60%,0.29%,6.16%,5.58,1442.57,68.70,-1.43%,1220527
219,"ALKS",10316.53,146.23,145.30,0.70%,-43.71%,97.30%,0.10%,2.90%,3.98,1056.43,71.40,1.20%,1288361
220,"ALL",29964.08,419.43,418.59,0.10%,-53.60%,78.50%,-0.10%,1.09%,2.12,2157.50,70.32,-1.57%,2532551
221,"ALLB",68.99,4.03,3.47,13.38%,0.00%,49.90%,-5.39%,0.19%,3.30,2.04,17.35,1.34%,111
222,"ALLE",5150.27,95.73,95.65,0.10%,1.58%,85.80%,0.14%,2.07%,2.79,709.39,54.35,1.02%,692606
223,"ALLT",309.04,33.23,30.39,15.57%,0.00%,62.60%,-73.92%,4.88%,5.49,270.48,9.16,-1.51%,176827
