"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",18353.05,26.84,53.64,-2.53%,5119680
2,"AA","Alcoa Inc.","Basic Materials","Aluminum","USA",18123.88,,14.71,-4.42%,39559540
3,"AAC","AAC Holdings, Inc.","Healthcare","Specialized Health Services","USA",,,19.00,-1.30%,35341
4,"AADR","AdvisorShares WCM/BNY MlnFcsd GR ADR ETF","Financial","Exchange Traded Fund","USA",,,35.19,-2.52%,1282
5,"AAIT","iShares MSCI All Country Asia Info Tech","Financial","Exchange Traded Fund","USA",,,31.67,-2.46%,6712
6,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",23032.00,,30.78,-3.75%,30991836
7,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",1466.08,114.22,646.06,-1.29%,10186
8,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",82.80,16.00,4.00,0.00%,1011
9,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",1723.87,19.54,24.20,1.51%,970414
10,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",207.34,116.67,13.07,-6.64%,394467
11,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",933.52,23.90,17.03,0.35%,158569
12,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",9778.59,22.37,132.81,-0.88%,868507
13,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",604894.61,16.32,100.73,-0.29%,65804936
14,"AAT","American Assets Trust, Inc.","Financial","REIT - Retail","USA",1468.34,104.42,34.41,-0.15%,112293
15,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",87.78,,1.32,1.54%,95116
16,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",771.32,,4.38,-3.31%,343037
17,"AAVL","Avalanche Biotechnologies, Inc.","Healthcare","Biotechnology","USA",675.59,,29.90,-1.48%,135014
18,"AAWW","Atlas Air Worldwide Holdings, Inc.","Services","Air Services, Other","USA",812.36,8.88,31.77,-1.21%,337880
19,"AAXJ","iShares MSCI All Country Asia ex Japan","Financial","Exchange Traded Fund","USA",,,59.98,-1.43%,1258613
20,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2431.87,14.27,24.22,-3.58%,455105
21,"ABAC","Aoxin Tianli Group, Inc.","Consumer Goods","Farm Products","China",44.46,,2.10,0.00%,43218
22,"ABAX","Abaxis, Inc.","Healthcare","Medical Laboratories & Research","USA",1072.85,69.04,47.28,-0.76%,130418
23,"ABB","ABB Ltd.","Industrial Goods","Diversified Machinery","Switzerland",48910.80,18.82,20.40,-2.35%,2165363
24,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",90375.95,21.90,54.97,-3.09%,12108113
25,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",17322.14,68.93,76.90,-0.39%,1401812
26,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",593.09,23.85,22.34,0.72%,73295
27,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",69.61,,1.56,0.65%,1439
28,"ABCO","The Advisory Board Company","Services","Business Services","USA",1701.38,97.65,46.70,-0.36%,266610
29,"ABG","Asbury Automotive Group, Inc.","Services","Auto Dealerships","USA",2013.06,17.37,67.12,1.16%,412632
30,"ABIO","ARCA biopharma, Inc.","Healthcare","Biotechnology","USA",23.79,,1.13,0.00%,103741
31,"ABM","ABM Industries Incorporated","Services","Business Services","USA",1426.08,20.30,25.32,-1.02%,236100
32,"ABMD","ABIOMED, Inc.","Healthcare","Medical Appliances & Equipment","USA",934.05,135.76,22.22,-3.73%,325467
33,"ABR","Arbor Realty Trust Inc.","Financial","REIT - Diversified","USA",332.60,13.18,6.54,-0.76%,53958
34,"ABT","Abbott Laboratories","Healthcare","Medical Appliances & Equipment","USA",62599.03,29.95,41.54,-0.22%,4966561
35,"ABTL","Autobytel Inc.","Technology","Internet Information Providers","USA",80.73,2.66,8.91,-0.56%,128690
36,"ABX","Barrick Gold Corporation","Basic Materials","Gold","Canada",16214.94,,13.48,-3.23%,11593514
37,"ABY","Abengoa Yield plc","Utilities","Electric Utilities","United Kingdom",2624.10,,31.16,-0.57%,713155
38,"ACAD","ACADIA Pharmaceuticals Inc.","Healthcare","Biotechnology","USA",2402.47,,23.40,-3.15%,945858
39,"ACAS","American Capital, Ltd.","Financial","Asset Management","USA",3795.32,40.37,13.82,-2.19%,4983267
40,"ACAT","Arctic Cat Inc.","Consumer Goods","Recreational Vehicles","USA",405.95,11.47,31.23,-0.60%,127294
41,"ACC","American Campus Communities, Inc.","Financial","REIT - Residential","USA",3919.14,66.70,37.49,0.37%,1011319
42,"ACCO","ACCO Brands Corporation","Consumer Goods","Office Supplies","USA",759.82,8.51,6.62,-0.30%,1016719
